ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.001835,-0.022827,9.737965,-0.001831,2.38E-4,9.806649,0.001152,-4.81E-4,-3.3E-4,6.24,-24.06,-24.66,194.5615,0.1836,-0.6077,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,13914,2021-05-01 16:24:22:945
0.008004,-0.026839,9.718728,-0.001831,2.38E-4,9.806649,0.002374,7.4E-4,0.001502,6.24,-24.06,-24.66,194.5615,0.1836,-0.6077,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,13924,2021-05-01 16:24:22:955
0.008004,-0.026839,9.718728,-3.99E-4,-0.001057,9.80665,-0.001902,-0.001092,0.001502,6.6,-23.76,-25.26,196.7989,0.1823,-0.6184,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,13934,2021-05-01 16:24:22:965
-0.010787,-0.00158,9.733436,-3.99E-4,-0.001057,9.80665,-0.002513,-0.001703,-0.001552,6.6,-23.76,-25.26,196.7989,0.1823,-0.6184,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,13944,2021-05-01 16:24:22:975
0.0193,0.01426,9.759587,1.29E-4,-0.001478,9.80665,-0.001291,-4.81E-4,-3.3E-4,6.84,-24.06,-24.9,196.7989,0.1823,-0.6184,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,13954,2021-05-01 16:24:22:985
0.0193,0.01426,9.759587,1.29E-4,-0.001478,9.80665,-0.001291,-4.81E-4,-3.3E-4,6.84,-24.06,-24.9,196.7989,0.1823,-0.6184,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,13964,2021-05-01 16:24:22:995
0.026255,-0.005465,9.795318,6.6E-5,-1.55E-4,9.80665,0.001152,1.3E-4,8.91E-4,6.54,-23.76,-24.18,196.7767,0.1742,-0.6152,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,13974,2021-05-01 16:24:23:005
0.004603,0.01024,9.723775,6.6E-5,-1.55E-4,9.80665,-0.001902,0.002573,-9.41E-4,6.54,-23.76,-24.18,196.7767,0.1742,-0.6152,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,13985,2021-05-01 16:24:23:016
0.011857,-0.009664,9.79063,9.01E-4,-6.44E-4,9.806651,0.002374,-0.002314,2.8E-4,6.96,-23.58,-24.18,196.7767,0.1742,-0.6152,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,13995,2021-05-01 16:24:23:026
0.020508,-0.012097,9.735463,9.01E-4,-6.44E-4,9.806651,0.001152,0.001351,0.001502,6.96,-23.58,-24.18,196.7767,0.1742,-0.6152,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14005,2021-05-01 16:24:23:036
0.020508,-0.012097,9.735463,3.2E-5,-2.9E-4,9.806651,-6.81E-4,0.001962,0.002724,6.72,-23.34,-24.54,197.4772,0.1722,-0.6091,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14014,2021-05-01 16:24:23:045
0.02759,-0.001687,9.730661,3.2E-5,-2.9E-4,9.806651,-0.001291,0.001351,0.001502,6.72,-23.34,-24.54,197.4772,0.1722,-0.6091,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14024,2021-05-01 16:24:23:055
-0.006351,-0.01357,9.723721,-5.5E-4,-6.16E-4,9.80665,0.001152,0.001962,0.002724,7.2,-23.04,-24.36,197.4772,0.1722,-0.6091,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14034,2021-05-01 16:24:23:065
-0.02228,0.0064,9.75751,-5.5E-4,-4.0E-5,9.806651,-7.0E-5,-0.001092,0.001502,7.26,-23.22,-23.64,197.4585,0.1678,-0.6111,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14046,2021-05-01 16:24:23:077
0.033819,-0.007961,9.759299,-1.71E-4,-4.0E-5,9.806651,5.41E-4,-0.002314,8.91E-4,7.26,-23.22,-23.64,197.4585,0.1678,-0.6111,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14054,2021-05-01 16:24:23:085
0.033819,-0.007961,9.759299,-1.71E-4,-4.0E-5,9.806651,5.41E-4,-0.002314,8.91E-4,7.26,-23.22,-23.64,197.4585,0.1678,-0.6111,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14065,2021-05-01 16:24:23:096
0.026978,-0.016048,9.823964,-3.38E-4,-7.46E-4,9.80665,0.001152,0.003184,-0.002774,6.0,-23.28,-23.64,197.4585,0.1678,-0.6111,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14075,2021-05-01 16:24:23:106
-7.8E-4,2.84E-4,9.800375,-3.38E-4,-7.46E-4,9.80665,-0.001291,-0.004147,-3.3E-4,6.0,-23.28,-23.64,197.4585,0.1678,-0.6111,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14085,2021-05-01 16:24:23:116
-7.8E-4,2.84E-4,9.800375,3.87E-4,-0.001494,9.80665,-0.002513,-0.002925,0.001502,6.48,-23.16,-24.18,195.1732,0.163,-0.6116,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14095,2021-05-01 16:24:23:126
-0.017003,-0.014369,9.805237,3.87E-4,-0.001494,9.80665,5.41E-4,0.001351,-9.41E-4,6.48,-23.16,-24.18,195.1732,0.163,-0.6116,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14105,2021-05-01 16:24:23:136
0.026318,-0.015953,9.723404,-3.47E-4,-0.00249,9.80665,-7.0E-5,-0.007201,-0.001552,6.72,-23.7,-24.36,195.1732,0.163,-0.6116,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14115,2021-05-01 16:24:23:146
-0.01076,0.008752,9.802911,-3.47E-4,-0.00249,9.80665,0.001152,-0.005979,0.001502,6.72,-23.7,-24.36,195.1732,0.163,-0.6116,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14126,2021-05-01 16:24:23:157
-0.023159,0.01054,9.779083,-4.58E-4,-0.001765,9.806651,5.41E-4,7.4E-4,-9.41E-4,6.54,-23.82,-24.6,196.8004,0.1484,-0.6098,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14135,2021-05-01 16:24:23:166
-0.023159,0.01054,9.779083,-4.58E-4,-0.001765,9.806651,-6.81E-4,-0.001092,-9.41E-4,6.54,-23.82,-24.6,196.8004,0.1484,-0.6098,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14145,2021-05-01 16:24:23:176
-5.86E-4,-0.018498,9.673355,-0.001278,-0.002283,9.806651,-7.0E-5,0.009903,0.001502,7.2,-23.7,-24.12,196.8004,0.1484,-0.6098,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14155,2021-05-01 16:24:23:186
0.007675,0.025957,9.884233,-0.001278,-0.002283,9.806651,0.003596,-0.003536,2.8E-4,7.2,-23.7,-24.12,196.8004,0.1484,-0.6098,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14164,2021-05-01 16:24:23:195
0.037897,-0.031804,9.684887,-0.001182,5.96E-4,9.80665,-7.0E-5,-0.002925,0.001502,7.62,-23.7,-24.12,198.9432,0.1335,-0.6131,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14175,2021-05-01 16:24:23:206
0.037897,-0.031804,9.684887,-0.001182,5.96E-4,9.80665,-7.0E-5,-0.002925,0.001502,7.62,-23.7,-24.12,198.9432,0.1335,-0.6131,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14184,2021-05-01 16:24:23:215
0.007009,0.013905,9.819524,-0.002132,3.0E-4,9.80665,-6.81E-4,-0.001092,0.002113,6.96,-23.28,-24.54,198.9432,0.1335,-0.6131,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14195,2021-05-01 16:24:23:226
0.00674,0.029292,9.776514,-0.002132,3.0E-4,9.80665,-7.0E-5,-0.004147,-9.41E-4,6.96,-23.28,-24.54,198.9432,0.1335,-0.6131,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14204,2021-05-01 16:24:23:235
0.021288,-0.021385,9.838367,-8.0E-4,5.27E-4,9.806649,-7.0E-5,1.3E-4,0.002113,6.3,-23.88,-24.3,194.5907,0.1311,-0.6254,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14214,2021-05-01 16:24:23:245
0.019848,-0.003448,9.735511,-8.0E-4,5.27E-4,9.806649,-6.81E-4,0.001962,0.002113,6.3,-23.88,-24.3,194.5907,0.1311,-0.6254,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14225,2021-05-01 16:24:23:256
0.019848,-0.003448,9.735511,-6.8E-5,8.13E-4,9.806649,0.001763,-0.001092,-0.001552,6.78,-23.76,-24.06,194.5907,0.1311,-0.6254,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14235,2021-05-01 16:24:23:266
-0.011407,-2.78E-4,9.743022,-6.8E-5,8.13E-4,9.806649,5.41E-4,-4.81E-4,0.002113,6.78,-23.76,-24.06,194.5907,0.1311,-0.6254,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14244,2021-05-01 16:24:23:275
0.022183,0.01316,9.778669,0.001168,-8.1E-5,9.80665,0.002374,1.3E-4,-9.41E-4,7.26,-23.82,-24.06,196.7981,0.1356,-0.627,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14255,2021-05-01 16:24:23:286
0.010492,-0.012333,9.776267,0.001168,-8.1E-5,9.80665,0.001763,-4.81E-4,-9.41E-4,7.26,-23.82,-24.06,196.7981,0.1356,-0.627,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14264,2021-05-01 16:24:23:295
0.010492,-0.012333,9.776267,0.002544,-4.7E-5,9.806651,0.003596,-0.002925,0.001502,7.14,-24.18,-23.94,196.7981,0.1356,-0.627,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14275,2021-05-01 16:24:23:306
0.007575,0.011051,9.778818,0.002544,-4.7E-5,9.806651,0.003596,-0.002925,0.001502,7.14,-24.18,-23.94,196.7981,0.1356,-0.627,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14284,2021-05-01 16:24:23:315
0.013372,-0.011452,9.790588,4.01E-4,0.001337,9.80665,0.001763,1.3E-4,8.91E-4,6.6,-24.06,-23.88,196.7839,0.1396,-0.6127,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14294,2021-05-01 16:24:23:325
-0.002935,-0.013909,9.740448,4.01E-4,0.001337,9.80665,-6.81E-4,0.001351,-0.001552,6.6,-24.06,-23.88,196.7839,0.1396,-0.6127,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14304,2021-05-01 16:24:23:335
0.00842,0.005028,9.797909,0.001204,0.001959,9.806649,0.006039,-0.002314,2.8E-4,6.54,-24.06,-24.36,196.7839,0.1396,-0.6127,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14314,2021-05-01 16:24:23:345
0.00842,0.005028,9.797909,0.001204,0.001959,9.806649,-0.001291,-0.002314,-0.001552,6.54,-24.06,-24.36,196.7839,0.1396,-0.6127,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14324,2021-05-01 16:24:23:355
-0.009792,0.015921,9.719128,-1.16E-4,-1.56E-4,9.806651,0.001152,0.005627,8.91E-4,6.6,-23.94,-24.36,196.7772,0.1526,-0.6093,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14335,2021-05-01 16:24:23:366
0.033234,0.007838,9.759382,-1.16E-4,-1.56E-4,9.806651,-7.0E-5,-0.004147,-9.41E-4,6.6,-23.94,-24.36,196.7772,0.1526,-0.6093,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14345,2021-05-01 16:24:23:376
0.016854,-0.01958,9.70431,-5.35E-4,-1.43E-4,9.80665,5.41E-4,-0.001092,-0.001552,6.36,-24.0,-24.18,196.7772,0.1526,-0.6093,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14355,2021-05-01 16:24:23:386
0.016854,-0.01958,9.70431,-5.35E-4,-1.43E-4,9.80665,-0.001902,0.001962,0.003335,6.36,-24.0,-24.18,196.7772,0.1526,-0.6093,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14365,2021-05-01 16:24:23:396
-0.015039,0.004623,9.735883,1.21E-4,6.56E-4,9.806652,-6.81E-4,-0.001703,2.8E-4,6.42,-23.88,-24.3,194.5734,0.1509,-0.612,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14375,2021-05-01 16:24:23:406
-0.01066,-0.03613,9.747599,1.21E-4,6.56E-4,9.806652,-0.001902,-0.003536,2.8E-4,6.42,-23.88,-24.3,194.5734,0.1509,-0.612,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14385,2021-05-01 16:24:23:416
-0.01066,-0.03613,9.747599,-1.24E-4,9.43E-4,9.806652,-0.001902,-0.003536,2.8E-4,5.52,-23.58,-24.3,194.5734,0.1509,-0.612,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14394,2021-05-01 16:24:23:425
0.003567,0.022252,9.661568,-1.24E-4,9.43E-4,9.806652,-0.001291,0.001962,-3.3E-4,5.52,-23.58,-24.3,194.5734,0.1509,-0.612,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14404,2021-05-01 16:24:23:435
0.003612,-0.047878,9.809668,9.42E-4,0.001482,9.806649,-0.003124,-4.81E-4,2.8E-4,5.4,-23.4,-24.24,192.8394,0.1561,-0.6141,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14414,2021-05-01 16:24:23:445
0.029204,0.01727,9.893549,0.001245,0.002289,9.80665,-0.002513,-4.81E-4,-9.41E-4,6.06,-23.1,-23.88,192.8394,0.1561,-0.6141,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14424,2021-05-01 16:24:23:455
0.029204,0.01727,9.893549,0.001245,0.002289,9.80665,0.001152,1.3E-4,2.8E-4,6.06,-23.1,-23.88,192.8394,0.1561,-0.6141,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14434,2021-05-01 16:24:23:465
0.014526,0.001278,9.783468,0.001946,0.003112,9.806649,-0.002513,0.006238,0.001502,6.6,-23.16,-24.36,192.8394,0.1561,-0.6141,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14444,2021-05-01 16:24:23:475
0.012696,-0.022527,9.663645,0.001946,0.003112,9.806649,-0.003735,0.006849,-0.002163,6.6,-23.16,-24.36,192.8394,0.1561,-0.6141,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14454,2021-05-01 16:24:23:485
-0.026755,-0.056167,9.735651,0.001615,8.59E-4,9.80665,-0.003735,0.006849,-0.002163,6.36,-23.7,-24.18,194.5627,0.1763,-0.6071,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14464,2021-05-01 16:24:23:495
-0.011603,0.008956,9.800524,9.53E-4,8.42E-4,9.80665,0.002985,-0.003536,-9.41E-4,6.18,-23.52,-24.42,194.5627,0.1763,-0.6071,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14475,2021-05-01 16:24:23:506
0.027972,-0.01131,9.828768,9.53E-4,8.42E-4,9.80665,-0.002513,0.003795,0.002113,6.18,-23.52,-24.42,194.5627,0.1763,-0.6071,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14485,2021-05-01 16:24:23:516
0.027972,-0.01131,9.828768,7.69E-4,0.001035,9.806649,-6.81E-4,0.014179,8.91E-4,6.54,-23.4,-24.78,194.5627,0.1763,-0.6071,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14494,2021-05-01 16:24:23:525
-0.001993,-0.02343,9.8649,7.69E-4,0.001035,9.806649,5.41E-4,0.003184,-3.3E-4,6.54,-23.4,-24.78,194.5627,0.1763,-0.6071,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14504,2021-05-01 16:24:23:535
-0.00375,0.003224,9.795628,4.66E-4,2.53E-4,9.806651,-0.002513,0.005016,0.001502,6.48,-23.7,-24.42,194.5584,0.1833,-0.6042,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14514,2021-05-01 16:24:23:545
0.023928,0.023176,9.817031,8.43E-4,2.43E-4,9.806651,-7.0E-5,7.4E-4,2.8E-4,6.18,-23.76,-23.64,194.5584,0.1833,-0.6042,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14524,2021-05-01 16:24:23:555
0.023928,0.023176,9.817031,8.43E-4,2.43E-4,9.806651,-7.0E-5,7.4E-4,2.8E-4,6.18,-23.76,-23.64,194.5584,0.1833,-0.6042,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14534,2021-05-01 16:24:23:565
-0.03428,-0.038337,9.800464,-5.18E-4,6.54E-4,9.806651,-7.0E-5,0.00746,0.002724,6.9,-24.06,-23.76,194.5584,0.1833,-0.6042,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14544,2021-05-01 16:24:23:575
-0.012024,-0.0167,9.738124,-5.18E-4,6.54E-4,9.806651,5.41E-4,0.003184,2.8E-4,6.9,-24.06,-23.76,194.5584,0.1833,-0.6042,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14554,2021-05-01 16:24:23:585
0.03827,-0.007075,9.735325,-0.002089,3.67E-4,9.80665,-0.001902,-0.002314,2.8E-4,6.78,-23.94,-24.42,196.767,0.1863,-0.6081,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14564,2021-05-01 16:24:23:595
0.03827,-0.007075,9.735325,-0.002924,6.77E-4,9.80665,-7.0E-5,7.4E-4,0.002724,6.66,-23.82,-24.6,196.767,0.1863,-0.6081,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14574,2021-05-01 16:24:23:605
0.040254,0.007282,9.749761,-0.002924,6.77E-4,9.80665,-0.001902,0.003184,-0.002163,6.66,-23.82,-24.6,196.767,0.1863,-0.6081,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14585,2021-05-01 16:24:23:616
-0.007813,-0.028297,9.764352,-0.003741,0.001424,9.806648,-0.001291,0.002573,0.003335,6.3,-23.76,-24.18,196.767,0.1863,-0.6081,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14594,2021-05-01 16:24:23:625
-0.023169,-0.021171,9.764538,-0.003741,0.001424,9.806648,-0.001291,0.005627,0.001502,6.3,-23.76,-24.18,196.767,0.1863,-0.6081,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14604,2021-05-01 16:24:23:635
-0.023169,-0.021171,9.764538,-1.04E-4,8.37E-4,9.80665,-6.81E-4,0.002573,-0.001552,6.48,-23.88,-24.12,194.5826,0.1879,-0.6315,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14614,2021-05-01 16:24:23:645
0.019177,0.018959,9.723717,-1.04E-4,8.37E-4,9.80665,5.41E-4,0.003795,-3.3E-4,6.48,-23.88,-24.12,194.5826,0.1879,-0.6315,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14625,2021-05-01 16:24:23:656
-0.03104,-0.032374,9.745456,7.8E-4,0.002387,9.806649,5.41E-4,0.003795,-3.3E-4,6.66,-23.52,-24.3,194.5826,0.1879,-0.6315,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14634,2021-05-01 16:24:23:665
0.01629,-0.015242,9.816925,7.8E-4,0.002387,9.806649,-7.0E-5,0.001962,-9.41E-4,6.66,-23.52,-24.3,194.5826,0.1879,-0.6315,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14645,2021-05-01 16:24:23:676
0.01629,-0.015242,9.816925,0.001814,0.001525,9.806651,-0.001291,0.003795,-3.3E-4,6.66,-23.22,-24.24,197.4666,0.2026,-0.6306,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14654,2021-05-01 16:24:23:685
0.027628,2.17E-4,9.785796,0.001814,0.001525,9.806651,-7.0E-5,0.003184,8.91E-4,6.66,-23.22,-24.24,197.4666,0.2026,-0.6306,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14665,2021-05-01 16:24:23:696
0.035013,0.025708,9.730824,0.005365,0.00298,9.80665,5.41E-4,-0.004147,8.91E-4,6.54,-23.58,-23.76,197.4666,0.2026,-0.6306,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14675,2021-05-01 16:24:23:706
0.035013,0.025708,9.730824,0.005365,0.00298,9.80665,-7.0E-5,0.003795,-0.001552,6.54,-23.58,-23.76,197.4666,0.2026,-0.6306,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14684,2021-05-01 16:24:23:715
-0.017446,-0.038195,9.754837,0.002937,9.91E-4,9.806648,-7.0E-5,0.004406,8.91E-4,6.84,-24.18,-23.94,196.7534,0.2286,-0.6059,55.813908,37.500206,204.0214,NaN,0.0,24.0,,12 / 13,,14694,2021-05-01 16:24:23:725
0.02274,1.2E-5,9.757089,0.002937,9.91E-4,9.806648,5.41E-4,-0.007812,8.91E-4,6.84,-24.18,-23.94,196.7534,0.2286,-0.6059,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14705,2021-05-01 16:24:23:736
-0.027224,0.01483,9.810316,0.00531,9.02E-4,9.806647,5.41E-4,-0.001092,-9.41E-4,7.14,-23.64,-23.7,196.7534,0.2286,-0.6059,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14714,2021-05-01 16:24:23:745
-0.008038,-0.043123,9.730728,0.00531,9.02E-4,9.806647,-0.001902,0.003184,2.8E-4,7.14,-23.64,-23.7,196.7534,0.2286,-0.6059,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14724,2021-05-01 16:24:23:755
-0.008038,-0.043123,9.730728,8.0E-4,-0.001365,9.806651,-0.001902,0.003184,2.8E-4,6.9,-23.7,-23.7,196.7239,0.2426,-0.5777,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14734,2021-05-01 16:24:23:765
0.009834,-0.018682,9.778591,8.0E-4,-0.001365,9.806651,5.41E-4,0.004406,0.002113,6.9,-23.7,-23.7,196.7239,0.2426,-0.5777,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14744,2021-05-01 16:24:23:775
0.033017,0.012329,9.670861,7.49E-4,-0.00276,9.806651,-6.81E-4,-0.003536,8.91E-4,6.9,-24.54,-24.06,196.7239,0.2426,-0.5777,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14755,2021-05-01 16:24:23:786
-0.03338,-0.020646,9.766969,7.49E-4,-0.00276,9.806651,-6.81E-4,-0.003536,0.001502,6.9,-24.54,-24.06,196.7239,0.2426,-0.5777,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14764,2021-05-01 16:24:23:795
-0.03338,-0.020646,9.766969,-5.89E-4,-0.002902,9.806648,0.002374,0.001962,0.001502,6.96,-24.42,-23.88,196.7197,0.2284,-0.5689,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14774,2021-05-01 16:24:23:805
-0.021407,-0.059278,9.780955,-5.89E-4,-0.002902,9.806648,-0.001291,0.003184,-0.001552,6.96,-24.42,-23.88,196.7197,0.2284,-0.5689,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14786,2021-05-01 16:24:23:817
-0.016307,0.006558,9.812479,-0.001169,-0.007737,9.806645,0.001152,0.003184,-0.001552,6.6,-24.54,-24.12,196.7197,0.2284,-0.5689,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14795,2021-05-01 16:24:23:826
-0.003806,-0.002256,9.826682,-0.001169,-0.007737,9.806645,-6.81E-4,0.005627,8.91E-4,6.6,-24.54,-24.12,196.7197,0.2284,-0.5689,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14804,2021-05-01 16:24:23:835
-0.003806,-0.002256,9.826682,-7.62E-4,-0.005015,9.806649,5.41E-4,-0.003536,-0.001552,6.9,-24.3,-24.18,196.7262,0.1831,-0.5624,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14814,2021-05-01 16:24:23:845
8.44E-4,-0.022888,9.778598,-7.62E-4,-0.005015,9.806649,5.41E-4,-0.003536,-0.001552,7.2,-24.0,-24.06,196.7262,0.1831,-0.5624,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14824,2021-05-01 16:24:23:855
0.020978,0.013858,9.690051,-0.002623,-0.00938,9.806645,-6.81E-4,-0.00659,-0.002774,7.2,-24.0,-24.06,196.7262,0.1831,-0.5624,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14834,2021-05-01 16:24:23:865
0.007198,0.025418,9.714178,-0.00307,-0.011108,9.806643,-6.81E-4,-0.002925,0.002113,6.9,-23.76,-23.7,196.7262,0.1831,-0.5624,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14845,2021-05-01 16:24:23:876
0.007198,0.025418,9.714178,-0.00307,-0.011108,9.806643,0.001152,7.4E-4,-0.002163,6.9,-23.76,-23.7,196.7262,0.1831,-0.5624,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14855,2021-05-01 16:24:23:886
0.003046,0.004262,9.685356,-0.001115,-0.002921,9.80665,-6.81E-4,-0.005368,-9.41E-4,6.96,-23.28,-23.94,197.4265,0.1158,-0.5609,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14865,2021-05-01 16:24:23:896
-0.006417,0.018888,9.802799,-0.001571,-0.004163,9.806649,0.002985,-0.004147,2.8E-4,6.84,-23.46,-23.7,197.4265,0.1158,-0.5609,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14874,2021-05-01 16:24:23:905
-0.012357,0.015718,9.810019,-0.001571,-0.004163,9.806649,-6.81E-4,-0.002314,-0.001552,6.84,-23.46,-23.7,197.4265,0.1158,-0.5609,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14885,2021-05-01 16:24:23:916
-1.92E-4,0.017086,9.730903,-0.003202,-0.004583,9.806647,-0.001291,-0.001092,2.8E-4,7.26,-23.58,-24.06,197.4265,0.1158,-0.5609,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14895,2021-05-01 16:24:23:926
-1.92E-4,0.017086,9.730903,-0.003202,-0.004583,9.806647,-7.0E-5,-4.81E-4,8.91E-4,7.26,-23.58,-24.06,197.4265,0.1158,-0.5609,55.813908,37.50016,198.7236,NaN,0.0,16.0,,14 / 15,,14904,2021-05-01 16:24:23:935
