LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
55.855602,37.48049,179.4537,0,13655
55.855602,37.48049,179.4537,0,13665
55.855602,37.48049,179.4537,0,13675
55.855602,37.48049,179.4537,0,13685
55.855602,37.48049,179.4537,0,13695
55.855602,37.48049,179.4537,0,13705
55.855602,37.48049,179.4537,0,13715
55.855602,37.48049,179.4537,0,13725
55.855602,37.48049,179.4537,0,13735
55.855602,37.48049,179.4537,0,13746
55.855602,37.48049,179.4537,0,13756
55.855602,37.48049,179.4537,0,13765
55.855602,37.48049,179.4537,0,13775
55.855602,37.48049,179.4537,0,13786
55.855602,37.48049,179.4537,0,13795
55.855602,37.48049,179.4537,0,13806
55.855602,37.48049,179.4537,0,13815
55.855602,37.48049,179.4537,0,13826
55.855602,37.48049,179.4537,0,13835
55.855602,37.48049,179.4537,0,13845
55.855602,37.48049,179.4537,0,13855
55.855602,37.48049,179.4537,0,13865
55.855602,37.48049,179.4537,0,13876
55.855602,37.48049,179.4537,0,13885
55.855602,37.48049,179.4537,0,13895
55.855602,37.48049,179.4537,0,13905
55.855602,37.48049,179.4537,0,13915
55.855602,37.48049,179.4537,0,13925
55.855602,37.48049,179.4537,0,13936
55.855602,37.48049,179.4537,0,13945
55.855602,37.48049,179.4537,0,13955
55.855602,37.48049,179.4537,0,13966
55.855602,37.48049,179.4537,0,13975
55.855602,37.48049,179.4537,0,13986
55.855602,37.48049,179.4537,0,13995
55.855602,37.48049,179.4537,0,14005
55.855602,37.48049,179.4537,0,14015
55.855602,37.48049,179.4537,0,14025
55.855602,37.48049,179.4537,0,14036
55.855602,37.48049,179.4537,0,14045
55.855602,37.48049,179.4537,0,14056
55.855602,37.48049,179.4537,0,14065
55.855602,37.48049,179.4537,0,14075
55.855602,37.48049,179.4537,0,14085
55.855602,37.48049,179.4537,0,14095
55.855602,37.48049,179.4537,0,14105
55.855602,37.48049,179.4537,0,14115
55.855602,37.48049,179.4537,0,14126
55.855602,37.48049,179.4537,0,14135
55.855602,37.48049,179.4537,0,14145
55.855602,37.48049,179.4537,0,14155
55.855602,37.48049,179.4537,0,14165
55.855595,37.48049,179.775,0,14175
55.855595,37.48049,179.775,0,14186
55.855595,37.48049,179.775,0,14195
55.855595,37.48049,179.775,0,14205
55.855595,37.48049,179.775,0,14215
55.855595,37.48049,179.775,0,14225
55.855595,37.48049,179.775,0,14236
55.855595,37.48049,179.775,0,14246
55.855595,37.48049,179.775,0,14255
55.855595,37.48049,179.775,0,14265
55.855595,37.48049,179.775,0,14275
55.855595,37.48049,179.775,0,14285
55.855595,37.48049,179.775,0,14296
55.855595,37.48049,179.775,0,14306
55.855595,37.48049,179.775,0,14315
55.855595,37.48049,179.775,0,14325
55.855595,37.48049,179.775,0,14336
55.855595,37.48049,179.775,0,14346
55.855595,37.48049,179.775,0,14355
55.855595,37.48049,179.775,0,14366
55.855595,37.48049,179.775,0,14375
55.855595,37.48049,179.775,0,14385
55.855595,37.48049,179.775,0,14395
55.855595,37.48049,179.775,0,14406
55.855595,37.48049,179.775,0,14415
55.855595,37.48049,179.775,0,14425
55.855595,37.48049,179.775,0,14436
55.855595,37.48049,179.775,0,14445
55.855595,37.48049,179.775,0,14456
55.855595,37.48049,179.775,0,14465
55.855595,37.48049,179.775,0,14476
55.855595,37.48049,179.775,0,14485
55.855595,37.48049,179.775,0,14495
55.855595,37.48049,179.775,0,14505
55.855595,37.48049,179.775,0,14515
55.855595,37.48049,179.775,0,14526
55.855595,37.48049,179.775,0,14535
55.855595,37.48049,179.775,0,14545
55.855595,37.48049,179.775,0,14555
55.855595,37.48049,179.775,0,14565
55.855595,37.48049,179.775,0,14575
55.855595,37.48049,179.775,0,14585
55.855595,37.48049,179.775,0,14595
55.855595,37.48049,179.775,0,14605
55.855595,37.48049,179.775,0,14615
55.855595,37.48049,179.775,0,14625
55.855595,37.48049,179.775,0,14637
55.855595,37.48049,179.775,0,14646
55.855595,37.48049,179.775,0,14655
55.855595,37.48049,179.775,0,14665
55.855595,37.48049,179.775,0,14675
55.855595,37.48049,179.775,0,14685
55.855595,37.48049,179.775,0,14695
55.855595,37.48049,179.775,0,14705
55.855595,37.48049,179.775,0,14715
55.855595,37.48049,179.775,0,14725
55.855595,37.48049,179.775,0,14735
55.855595,37.48049,179.775,0,14745
55.855595,37.48049,179.775,0,14755
55.855595,37.48049,179.775,0,14766
55.855595,37.48049,179.775,0,14775
55.855595,37.48049,179.775,0,14786
55.855595,37.48049,179.775,0,14795
55.855595,37.48049,179.775,0,14805
55.855595,37.48049,179.775,0,14815
55.855595,37.48049,179.775,0,14825
55.855595,37.48049,179.775,0,14835
55.855595,37.48049,179.775,0,14845
55.855595,37.48049,179.775,0,14855
55.855595,37.48049,179.775,0,14866
55.855595,37.48049,179.775,0,14876
55.855595,37.48049,179.775,0,14885
55.855595,37.48049,179.775,0,14895
55.855595,37.48049,179.775,0,14905
55.855595,37.48049,179.775,0,14915
55.855595,37.48049,179.775,0,14925
55.855595,37.48049,179.775,0,14935
55.855595,37.48049,179.775,0,14945
55.855595,37.48049,179.775,0,14956
55.855595,37.48049,179.775,0,14965
55.855595,37.48049,179.775,0,14976
55.855595,37.48049,179.775,0,14986
55.855595,37.48049,179.775,0,14995
55.855595,37.48049,179.775,0,15005
55.855595,37.48049,179.775,0,15015
55.855595,37.48049,179.775,0,15026
55.855595,37.48049,179.775,0,15035
55.855595,37.48049,179.775,0,15045
55.855595,37.48049,179.775,0,15055
55.855595,37.48049,179.775,0,15065
55.855595,37.48049,179.775,0,15076
55.855595,37.48049,179.775,0,15085
55.855595,37.48049,179.775,0,15096
55.855595,37.48049,179.775,0,15105
55.855595,37.48049,179.775,0,15115
55.855595,37.48049,179.775,0,15125
55.855595,37.48049,179.775,0,15135
55.855595,37.48049,179.775,0,15145
55.855595,37.48049,179.775,0,15155
55.855595,37.48049,179.775,0,15165
55.855595,37.48049,179.775,0,15176
55.855595,37.48049,179.775,0,15185
55.855595,37.48049,179.775,0,15195
55.855595,37.48049,179.775,0,15206
55.855595,37.48049,179.775,0,15216
55.855595,37.48049,179.775,0,15225
55.855595,37.48049,179.775,0,15235
55.855595,37.48049,179.775,0,15245
55.855595,37.48049,179.775,0,15255
55.855595,37.48049,179.775,0,15265
55.855595,37.48049,179.775,0,15275
55.855595,37.48049,179.775,0,15285
55.855595,37.48049,179.775,0,15296
55.855595,37.48049,179.775,0,15305
55.855595,37.48049,179.775,0,15315
55.855595,37.48049,179.775,0,15325
55.855595,37.48049,179.775,0,15335
55.855595,37.48049,179.775,0,15345
55.855595,37.48049,179.775,0,15355
55.855595,37.48049,179.775,0,15365
55.855595,37.48049,179.775,0,15376
55.855595,37.48049,179.775,0,15385
55.855595,37.48049,179.775,0,15395
55.855595,37.48049,179.775,0,15405
55.855595,37.48049,179.775,0,15415
55.855595,37.48049,179.775,0,15425
55.855595,37.48049,179.775,0,15435
55.855595,37.48049,179.775,0,15446
55.855595,37.48049,179.775,0,15455
55.855595,37.48049,179.775,0,15465
55.855595,37.48049,179.775,0,15475
55.855595,37.48049,179.775,0,15485
55.855595,37.48049,179.775,0,15496
55.855595,37.48049,179.775,0,15506
55.855595,37.48049,179.775,0,15515
55.855595,37.48049,179.775,0,15525
55.855595,37.48049,179.775,0,15535
55.855595,37.48049,179.775,0,15546
55.855595,37.48049,179.775,0,15555
55.855595,37.48049,179.775,0,15565
55.855595,37.48049,179.775,0,15575
55.855595,37.48049,179.775,0,15585
55.855595,37.48049,179.775,0,15595
55.855595,37.48049,179.775,0,15605
55.855595,37.48049,179.775,0,15615
55.855595,37.48049,179.775,0,15625
55.855595,37.48049,179.775,0,15635
55.855595,37.48049,179.775,0,15647
55.855595,37.48049,179.775,0,15655
55.855595,37.48049,179.775,0,15665
55.855595,37.48049,179.775,0,15675
55.855595,37.48049,179.775,0,15685
55.855595,37.48049,179.775,0,15695
55.855595,37.48049,179.775,0,15705
55.855595,37.48049,179.775,0,15715
55.855595,37.48049,179.775,0,15725
55.855595,37.48049,179.775,0,15735
55.855595,37.48049,179.775,0,15746
55.855595,37.48049,179.775,0,15755
55.855595,37.48049,179.775,0,15765
55.855595,37.48049,179.775,0,15775
55.855595,37.48049,179.775,0,15785
55.855595,37.48049,179.775,0,15795
55.855595,37.48049,179.775,0,15805
55.855595,37.48049,179.775,0,15815
55.855595,37.48049,179.775,0,15825
55.855595,37.48049,179.775,0,15835
55.855595,37.48049,179.775,0,15845
55.855595,37.48049,179.775,0,15855
55.855595,37.48049,179.775,0,15866
55.855595,37.48049,179.775,0,15875
55.855595,37.48049,179.775,0,15885
55.855595,37.48049,179.775,0,15895
55.855595,37.48049,179.775,0,15905
55.855595,37.48049,179.775,0,15916
55.855595,37.48049,179.775,0,15925
55.855595,37.48049,179.775,0,15935
55.855595,37.48049,179.775,0,15945
55.855595,37.48049,179.775,0,15955
55.855595,37.48049,179.775,0,15965
55.855595,37.48049,179.775,0,15975
55.855595,37.48049,179.775,0,15985
55.855595,37.48049,179.775,0,15996
55.855595,37.48049,179.775,0,16005
55.855595,37.48049,179.775,0,16015
55.855595,37.48049,179.775,0,16025
55.855595,37.48049,179.775,0,16035
55.855595,37.48049,179.775,0,16046
55.855595,37.48049,179.775,0,16055
55.855595,37.48049,179.775,0,16065
55.855595,37.48049,179.775,0,16076
55.855595,37.48049,179.775,0,16085
55.855595,37.48049,179.775,0,16096
55.855595,37.48049,179.775,0,16105
55.855595,37.48049,179.775,0,16115
55.855595,37.48049,179.775,0,16125
55.855595,37.48049,179.775,0,16135
55.855595,37.48049,179.775,0,16145
55.855595,37.48049,179.775,0,16155
55.855595,37.48049,179.775,0,16165
55.855595,37.48049,179.775,0,16175
55.855595,37.48049,179.775,0,16185
55.855595,37.48049,179.775,0,16195
55.855595,37.48049,179.775,0,16206
55.855595,37.48049,179.775,0,16215
55.855595,37.48049,179.775,0,16225
55.855595,37.48049,179.775,0,16235
55.855595,37.48049,179.775,0,16245
55.855595,37.48049,179.775,0,16255
55.855595,37.48049,179.775,0,16266
55.855595,37.48049,179.775,0,16275
55.855595,37.48049,179.775,0,16285
55.855595,37.48049,179.775,0,16295
55.855595,37.48049,179.775,0,16305
55.855595,37.48049,179.775,0,16315
55.855595,37.48049,179.775,0,16325
55.855595,37.48049,179.775,0,16335
55.855595,37.48049,179.775,0,16346
55.855595,37.48049,179.775,0,16355
55.855595,37.48049,179.775,0,16366
55.855595,37.48049,179.775,0,16375
55.855595,37.48049,179.775,0,16386
55.855595,37.48049,179.775,0,16396
55.855595,37.48049,179.775,0,16405
55.855595,37.48049,179.775,0,16415
55.855595,37.48049,179.775,0,16425
55.855595,37.48049,179.775,0,16435
55.855595,37.48049,179.775,0,16445
55.855595,37.48049,179.775,0,16455
55.855595,37.48049,179.775,0,16465
55.855595,37.48049,179.775,0,16475
55.855595,37.48049,179.775,0,16485
55.855595,37.48049,179.775,0,16496
55.855595,37.48049,179.775,0,16505
55.855595,37.48049,179.775,0,16515
55.855595,37.48049,179.775,0,16525
55.855595,37.48049,179.775,0,16535
55.855595,37.48049,179.775,0,16545
55.855595,37.48049,179.775,0,16555
