ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.110137,0.988836,10.225947,-0.045672,0.957787,9.759659,-0.026473,-0.061152,0.03083,-1956.42,-1939.14,1858.98,137.2855,-5.7816,0.088,984.9673,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,3941,2021-05-20 21:42:24:399
0.110137,1.019961,10.419884,-0.045672,0.957787,9.759659,0.037057,-0.040383,-0.008265,-1956.42,-1939.14,1858.98,137.2855,-5.7816,0.088,984.9673,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,3952,2021-05-20 21:42:24:410
-0.086194,0.960104,10.31693,-0.034733,0.954165,9.760058,0.037057,-0.040383,-0.008265,-1956.78,-1938.72,1858.68,137.3116,-5.6048,0.2681,984.9673,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,3961,2021-05-20 21:42:24:419
-0.086194,0.960104,10.31693,-0.033875,0.962438,9.75925,0.13113,0.019482,-0.035143,-1956.72,-1938.18,1858.62,137.3116,-5.6048,0.2681,984.9673,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,3972,2021-05-20 21:42:24:430
-0.208302,0.90743,10.008069,-0.033875,0.962438,9.75925,0.176334,0.057966,-0.035754,-1956.72,-1938.18,1858.62,137.3116,-5.6048,0.2681,984.9673,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,3981,2021-05-20 21:42:24:439
-0.383084,0.895459,9.514848,-0.045401,0.995474,9.755888,0.182443,0.079347,-0.014374,-1956.96,-1938.54,1858.62,137.3116,-5.6048,0.2681,984.9673,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,3991,2021-05-20 21:42:24:449
-0.452518,0.979258,9.150918,-0.045401,0.995474,9.755888,0.148845,0.06774,0.0235,-1956.96,-1938.54,1858.62,137.3116,-5.6048,0.2681,984.9673,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4001,2021-05-20 21:42:24:459
-0.335198,1.089395,9.028811,-0.058119,1.023626,9.752908,0.079817,0.035975,0.066261,-1956.66,-1938.9,1858.56,137.3976,-5.8261,0.2666,984.9673,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4011,2021-05-20 21:42:24:469
-0.335198,1.089395,9.028811,-0.058119,1.023626,9.752908,0.007125,-0.003731,0.080921,-1956.66,-1938.9,1858.56,137.3976,-5.8261,0.2666,984.9673,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4021,2021-05-20 21:42:24:479
-0.169993,1.163618,9.184438,-0.057678,1.028184,9.752431,-0.044188,-0.037329,0.078478,-1956.36,-1939.38,1858.92,137.3976,-5.8261,0.2666,984.9673,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4031,2021-05-20 21:42:24:489
0.0,1.180378,9.47654,-0.057678,1.028184,9.752431,-0.074121,-0.051379,0.057708,-1956.36,-1939.38,1858.92,137.3976,-5.8261,0.2666,984.9727,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4042,2021-05-20 21:42:24:500
0.095771,1.134886,9.761458,-0.047139,1.015819,9.753782,-0.071677,-0.03855,0.022889,-1956.36,-1939.2,1859.16,137.5251,-6.0183,0.3389,984.9727,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4051,2021-05-20 21:42:24:509
0.064645,1.036721,9.933846,-0.047139,1.015819,9.753782,-0.058849,-0.015338,-0.006432,-1956.36,-1939.2,1859.16,137.5251,-6.0183,0.3389,984.9727,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4061,2021-05-20 21:42:24:519
0.064645,1.036721,9.933846,-0.041871,1.003221,9.755111,-0.041134,0.012151,-0.025369,-1956.18,-1938.54,1858.8,137.5251,-6.0183,0.3389,984.9727,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4072,2021-05-20 21:42:24:530
-0.05028,0.94095,9.912297,-0.041871,1.003221,9.755111,-0.026473,0.020703,-0.02598,-1956.18,-1938.54,1858.8,137.5251,-6.0183,0.3389,984.9727,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4081,2021-05-20 21:42:24:539
-0.210696,0.881093,9.862018,-0.045675,0.996705,9.755762,-0.016699,0.015206,-0.020482,-1956.6,-1938.66,1858.8,137.4045,-5.8716,0.2459,984.9727,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4091,2021-05-20 21:42:24:549
-0.249005,0.876305,9.869201,-0.045675,0.996705,9.755762,-0.008758,0.008486,-0.007043,-1956.6,-1938.66,1858.8,137.4045,-5.8716,0.2459,984.9727,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4101,2021-05-20 21:42:24:559
-0.249005,0.876305,9.869201,-0.04842,0.994202,9.756003,-0.003871,0.005432,0.005174,-1957.32,-1938.36,1858.56,137.4045,-5.8716,0.2459,984.9727,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4111,2021-05-20 21:42:24:569
-0.198725,0.885882,9.943423,-0.04842,0.994202,9.756003,-0.00326,0.010319,0.013115,-1957.32,-1938.36,1858.56,137.4045,-5.8716,0.2459,984.9727,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4121,2021-05-20 21:42:24:579
-0.148445,0.938556,9.991309,-0.049967,0.993429,9.756074,-0.001428,0.020093,0.01678,-1957.08,-1938.12,1858.62,137.3906,-5.8187,0.2844,984.9727,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4131,2021-05-20 21:42:24:589
-0.148445,0.964893,9.967366,-0.049967,0.993429,9.756074,0.008346,0.034753,0.020446,-1957.08,-1938.12,1858.62,137.3906,-5.8187,0.2844,984.9739,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4141,2021-05-20 21:42:24:599
-0.112531,0.976864,9.900327,-0.05524,0.994148,9.755973,0.021785,0.033532,0.011894,-1956.84,-1938.18,1859.1,137.3906,-5.8187,0.2844,984.9739,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4151,2021-05-20 21:42:24:609
-0.112531,0.976864,9.900327,-0.05524,0.994148,9.755973,0.030337,0.03231,8.98E-4,-1956.84,-1938.18,1859.1,137.3906,-5.8187,0.2844,984.9739,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4161,2021-05-20 21:42:24:619
-0.071828,0.979258,9.845258,-0.061851,0.999211,9.755416,0.035224,0.029866,-0.005822,-1956.78,-1938.84,1858.62,137.4249,-5.8183,0.3244,984.9739,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4171,2021-05-20 21:42:24:629
-0.071828,0.945739,9.711179,-0.061851,0.999211,9.755416,0.030948,0.017038,-0.008265,-1956.78,-1938.84,1858.62,137.4249,-5.8183,0.3244,984.9739,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4181,2021-05-20 21:42:24:639
-0.110137,0.893065,9.687236,-0.066992,1.005811,9.754704,0.029116,0.007875,2.87E-4,-1957.14,-1939.0198,1858.0198,137.4249,-5.8183,0.3244,984.9739,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4192,2021-05-20 21:42:24:650
-0.023943,0.94095,9.701602,-0.066992,1.005811,9.754704,0.017509,0.014595,0.008228,-1957.14,-1939.0198,1858.0198,137.4249,-5.8183,0.3244,984.9739,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4201,2021-05-20 21:42:24:659
-0.023943,0.94095,9.701602,-0.068955,1.010504,9.754205,-2.06E-4,0.020093,0.005785,-1957.32,-1937.88,1858.56,137.4746,-5.8868,0.3935,984.9739,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4212,2021-05-20 21:42:24:670
-0.057463,0.996018,9.694419,-0.068955,1.010504,9.754205,-0.012423,0.020703,0.006396,-1957.32,-1937.88,1858.56,137.4746,-5.8868,0.3935,984.9739,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4221,2021-05-20 21:42:24:679
-0.129291,1.02475,9.694419,-0.072165,1.01018,9.754215,-0.012423,0.020703,0.006396,-1956.78,-1938.12,1858.86,137.4746,-5.8868,0.3935,984.9739,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4231,2021-05-20 21:42:24:689
-0.153234,0.984047,9.689631,-0.072165,1.01018,9.754215,-0.020975,0.020703,0.008228,-1956.78,-1938.12,1858.86,137.4746,-5.8868,0.3935,984.9746,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4242,2021-05-20 21:42:24:700
-0.134079,0.952921,9.749487,-0.078841,1.002359,9.754971,-0.016088,0.008486,0.010061,-1956.18,-1939.0198,1858.32,137.5272,-5.9125,0.4239,984.9746,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4251,2021-05-20 21:42:24:709
-0.134079,0.952921,9.749487,-0.078841,1.002359,9.754971,-0.002038,5.45E-4,0.013726,-1956.18,-1939.0198,1858.32,137.5272,-5.9125,0.4239,984.9746,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4261,2021-05-20 21:42:24:719
-0.059857,0.986441,9.785401,-0.085903,0.995977,9.755564,0.030948,0.00421,0.008839,-1955.94,-1938.96,1858.5,137.5272,-5.9125,0.4239,984.9746,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4271,2021-05-20 21:42:24:729
-0.028731,1.082212,9.787795,-0.085903,0.995977,9.755564,0.055383,0.015206,-0.003378,-1955.94,-1938.96,1858.5,137.5272,-5.9125,0.4239,984.9746,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4281,2021-05-20 21:42:24:739
-0.06704,1.108549,9.636956,-0.089427,1.001269,9.754991,0.070044,0.020703,-0.022926,-1957.0198,-1939.2,1858.44,137.5224,-5.8291,0.5045,984.9746,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4292,2021-05-20 21:42:24:750
-0.124502,1.113338,9.538791,-0.089427,1.001269,9.754991,0.070044,0.008486,-0.036365,-1957.0198,-1939.2,1858.44,137.5224,-5.8291,0.5045,984.9746,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4302,2021-05-20 21:42:24:760
-0.124502,1.113338,9.538791,-0.091805,1.016973,9.753345,0.046831,-0.006175,-0.04736,-1957.32,-1939.74,1858.62,137.5224,-5.8291,0.5045,984.9746,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4311,2021-05-20 21:42:24:769
-0.232245,1.019961,9.505271,-0.091805,1.016973,9.753345,0.014455,-0.010451,-0.044917,-1957.32,-1939.74,1858.62,137.5224,-5.8291,0.5045,984.9746,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4321,2021-05-20 21:42:24:779
-0.34717,0.972076,9.541185,-0.096445,1.026074,9.752346,-0.025862,-0.012283,-0.019261,-1956.54,-1939.38,1858.56,137.5906,-5.9524,0.5393,984.9746,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4331,2021-05-20 21:42:24:789
-0.29689,0.897853,9.670476,-0.102711,1.024167,9.752482,-0.046632,-0.014727,-0.008265,-1956.3,-1939.14,1858.56,137.5906,-5.9524,0.5393,984.9832,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4341,2021-05-20 21:42:24:799
-0.222668,0.909824,9.859624,-0.102711,1.024167,9.752482,-0.072288,-0.004953,-9.35E-4,-1956.3,-1939.14,1858.56,137.5906,-5.9524,0.5393,984.9832,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4351,2021-05-20 21:42:24:809
-0.222668,0.909824,9.859624,-0.109525,1.011224,9.753759,-0.071066,0.009097,0.003952,-1956.36,-1939.26,1858.2,137.5906,-5.9524,0.5393,984.9832,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4362,2021-05-20 21:42:24:820
-0.222668,0.905036,9.924269,-0.109525,1.011224,9.753759,-0.051519,0.024369,0.010061,-1956.36,-1939.26,1858.2,137.5906,-5.9524,0.5393,984.9832,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4371,2021-05-20 21:42:24:829
-0.222668,0.919402,9.852441,-0.112839,0.998439,9.755038,-0.022197,0.009708,0.008839,-1956.48,-1939.2,1858.32,137.6457,-5.9186,0.6433,984.9832,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4381,2021-05-20 21:42:24:839
-0.193936,0.912219,9.792584,-0.112839,0.998439,9.755038,4.05E-4,-0.011672,0.006396,-1956.48,-1939.2,1858.32,137.6457,-5.9186,0.6433,984.9832,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4391,2021-05-20 21:42:24:849
-0.203513,0.912219,9.835681,-0.114106,0.994571,9.755419,0.01812,-0.022057,0.001509,-1956.3,-1939.08,1858.8,137.6457,-5.9186,0.6433,984.9832,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4401,2021-05-20 21:42:24:859
-0.203513,0.912219,9.835681,-0.114106,0.994571,9.755419,0.034003,-0.022668,0.003952,-1956.3,-1939.08,1858.8,137.6457,-5.9186,0.6433,984.9832,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4411,2021-05-20 21:42:24:869
-0.136474,0.921796,9.840469,-0.109918,0.99841,9.755075,0.040111,-0.019614,0.006396,-1956.9,-1938.48,1858.86,137.5949,-5.8208,0.6701,984.9832,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4422,2021-05-20 21:42:24:880
-0.136474,0.998413,9.816526,-0.109918,0.99841,9.755075,0.040722,-0.010451,0.012504,-1956.9,-1938.48,1858.86,137.5949,-5.8208,0.6701,984.9832,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4431,2021-05-20 21:42:24:889
-0.102954,1.094184,9.797373,-0.106315,1.006068,9.754327,0.03217,0.004821,0.014337,-1957.32,-1938.96,1858.8,137.5949,-5.8208,0.6701,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4441,2021-05-20 21:42:24:899
-0.05028,1.134886,9.692024,-0.106315,1.006068,9.754327,0.005292,0.006043,0.002731,-1957.32,-1938.96,1858.8,137.5949,-5.8208,0.6701,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4452,2021-05-20 21:42:24:910
-0.081405,1.127703,9.634562,-0.106489,1.011297,9.753785,-0.022197,-0.001288,-0.0046,-1957.08,-1939.44,1858.5,137.6106,-5.8884,0.6245,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4461,2021-05-20 21:42:24:919
-0.081405,1.127703,9.634562,-0.106489,1.011297,9.753785,-0.044799,-0.001288,-0.0046,-1957.08,-1939.44,1858.5,137.6106,-5.8884,0.6245,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4471,2021-05-20 21:42:24:929
-0.064645,1.089395,9.63935,-0.106862,1.006057,9.754323,-0.064958,-0.002509,0.003341,-1957.26,-1939.2,1858.38,137.6106,-5.8884,0.6245,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4481,2021-05-20 21:42:24:939
0.019154,1.142069,9.744699,-0.106954,1.000421,9.754902,-0.071677,-0.004342,0.001509,-1957.0198,-1938.9,1858.68,137.6106,-5.8884,0.6245,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4491,2021-05-20 21:42:24:949
0.028731,1.177983,9.838076,-0.106954,1.000421,9.754902,-0.071677,-0.004342,0.001509,-1957.0198,-1938.9,1858.68,137.6106,-5.8884,0.6245,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4501,2021-05-20 21:42:24:959
0.023943,1.125309,9.931452,-0.106283,0.987057,9.75627,-0.055184,-0.008007,-0.022315,-1956.78,-1939.14,1858.56,137.5996,-5.8552,0.6282,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4511,2021-05-20 21:42:24:969
0.023943,1.125309,9.931452,-0.106283,0.987057,9.75627,-0.019143,-0.01717,-0.051026,-1956.78,-1939.14,1858.56,137.5996,-5.8552,0.6282,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4521,2021-05-20 21:42:24:979
-0.007183,1.036721,10.020041,-0.103998,0.981787,9.756826,0.012622,-0.019003,-0.059578,-1956.48,-1939.26,1858.62,137.5996,-5.8552,0.6282,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4531,2021-05-20 21:42:24:989
-0.10056,0.986441,10.058349,-0.103998,0.981787,9.756826,0.045609,-0.003731,-0.062021,-1956.48,-1939.26,1858.62,137.5996,-5.8552,0.6282,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4541,2021-05-20 21:42:24:999
-0.177176,0.955316,9.993703,-0.102943,0.988325,9.756178,0.052329,0.026201,-0.054691,-1956.66,-1938.6,1858.86,137.5473,-5.7458,0.6107,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4552,2021-05-20 21:42:25:010
-0.258582,0.883487,9.792584,-0.102943,0.988325,9.756178,0.043166,0.035975,-0.040641,-1956.66,-1938.6,1858.86,137.5473,-5.7458,0.6107,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4561,2021-05-20 21:42:25:019
-0.258582,0.883487,9.792584,-0.109061,0.997634,9.755164,0.023618,0.037197,-0.021093,-1956.84,-1938.24,1858.62,137.5473,-5.7458,0.6107,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4572,2021-05-20 21:42:25:030
-0.31365,0.871516,9.617802,-0.109061,0.997634,9.755164,0.004681,0.023147,0.001509,-1956.84,-1938.24,1858.62,137.5473,-5.7458,0.6107,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4581,2021-05-20 21:42:25:039
-0.268159,0.90743,9.531608,-0.115745,1.001581,9.754683,-0.006925,0.015206,0.013115,-1956.66,-1938.54,1859.04,137.5997,-5.8388,0.6405,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4591,2021-05-20 21:42:25:049
-0.150839,0.99123,9.577099,-0.115745,1.001581,9.754683,-0.027695,0.006654,0.012504,-1956.66,-1938.54,1859.04,137.5997,-5.8388,0.6405,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4601,2021-05-20 21:42:25:059
-0.110137,1.084607,9.668081,-0.117532,0.998415,9.754986,-0.033803,-6.77E-4,0.005785,-1956.36,-1938.6,1859.34,137.5997,-5.8388,0.6405,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4611,2021-05-20 21:42:25:069
-0.110137,1.084607,9.668081,-0.117532,0.998415,9.754986,-0.035636,-0.006785,-0.014985,-1956.36,-1938.6,1859.34,137.5997,-5.8388,0.6405,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4621,2021-05-20 21:42:25:079
-0.086194,1.051087,9.785401,-0.117317,0.9919,9.755652,-0.017921,-0.016559,-0.033921,-1956.3,-1938.78,1859.5198,137.6442,-5.8434,0.6903,984.9868,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4631,2021-05-20 21:42:25:089
-0.074223,0.986441,9.888355,-0.117317,0.9919,9.755652,-2.06E-4,-0.012283,-0.043695,-1956.3,-1938.78,1859.5198,137.6442,-5.8434,0.6903,984.9819,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4641,2021-05-20 21:42:25:099
-0.193936,0.912219,9.873989,-0.115455,0.988755,9.755995,0.014455,0.002988,-0.048582,-1956.54,-1939.0198,1859.16,137.6442,-5.8434,0.6903,984.9819,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4651,2021-05-20 21:42:25:109
-0.292102,0.854756,9.737515,-0.115455,0.988755,9.755995,0.026672,0.014595,-0.031478,-1956.54,-1939.0198,1859.16,137.6442,-5.8434,0.6903,984.9819,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4661,2021-05-20 21:42:25:119
-0.292102,0.854756,9.737515,-0.117542,0.992156,9.755624,0.027894,0.008486,-0.011319,-1956.9,-1939.08,1858.32,137.5975,-5.7867,0.678,984.9819,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4671,2021-05-20 21:42:25:129
-0.268159,0.837996,9.632168,-0.117542,0.992156,9.755624,0.023007,-0.00312,0.006396,-1956.9,-1939.08,1858.32,137.5975,-5.7867,0.678,984.9819,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4682,2021-05-20 21:42:25:140
-0.122108,0.933767,9.617802,-0.119242,0.997067,9.755103,0.004681,-0.015948,0.011283,-1956.78,-1938.96,1858.0198,137.5975,-5.7867,0.678,984.9819,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4691,2021-05-20 21:42:25:149
-0.102954,1.022355,9.737515,-0.119242,0.997067,9.755103,-0.025251,-0.007396,0.005785,-1956.78,-1938.96,1858.0198,137.5975,-5.7867,0.678,984.9819,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4701,2021-05-20 21:42:25:159
-0.102954,1.022355,9.737515,-0.121748,0.991686,9.75562,-0.049075,0.003599,0.00212,-1956.72,-1938.66,1858.44,137.6285,-5.8355,0.7003,984.9819,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4711,2021-05-20 21:42:25:169
-0.169993,1.003201,9.830893,-0.121748,0.991686,9.75562,-0.057627,0.012762,0.010061,-1956.72,-1938.66,1858.44,137.6285,-5.8355,0.7003,984.9819,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4722,2021-05-20 21:42:25:180
-0.225062,0.99123,9.881172,-0.131335,0.978006,9.756876,-0.057627,0.012762,0.010061,-1956.72,-1938.72,1858.56,137.6285,-5.8355,0.7003,984.9819,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4731,2021-05-20 21:42:25:189
-0.210696,1.031933,9.854836,-0.131335,0.978006,9.756876,-0.03869,0.029256,0.022278,-1956.72,-1938.72,1858.56,137.6285,-5.8355,0.7003,984.9751,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4741,2021-05-20 21:42:25:199
-0.222668,1.089395,9.811738,-0.141209,0.970652,9.757473,-0.017921,0.02559,0.019224,-1956.6,-1938.84,1858.44,137.622,-5.7236,0.7712,984.9751,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4751,2021-05-20 21:42:25:209
-0.222668,1.089395,9.811738,-0.141209,0.970652,9.757473,0.001016,0.012762,0.007617,-1956.6,-1938.84,1858.44,137.622,-5.7236,0.7712,984.9751,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4761,2021-05-20 21:42:25:219
-0.232245,1.048692,9.754275,-0.153896,0.976167,9.756731,0.014455,0.007875,-3.24E-4,-1956.66,-1938.9,1858.26,137.622,-5.7236,0.7712,984.9751,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4772,2021-05-20 21:42:25:230
-0.186753,1.000807,9.696813,-0.153896,0.976167,9.756731,0.021174,-0.002509,-0.002156,-1956.66,-1938.9,1858.26,137.622,-5.7236,0.7712,984.9751,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4782,2021-05-20 21:42:25:240
-0.119714,0.964893,9.701602,-0.162109,0.985954,9.755613,0.006514,-0.012283,-0.008876,-1956.42,-1938.72,1858.14,137.703,-5.7128,0.9037,984.9751,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4792,2021-05-20 21:42:25:250
-0.141262,0.969681,9.850046,-0.162109,0.985954,9.755613,-0.013034,-0.020835,-0.006432,-1956.42,-1938.72,1858.14,137.703,-5.7128,0.9037,984.9751,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4801,2021-05-20 21:42:25:259
-0.141262,0.969681,9.850046,-0.16192,0.986717,9.75554,-0.030138,-0.011062,-0.005211,-1956.36,-1938.48,1858.74,137.703,-5.7128,0.9037,984.9751,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4811,2021-05-20 21:42:25:269
-0.129291,0.976864,9.91948,-0.16192,0.986717,9.75554,-0.03808,0.009097,-0.006432,-1956.36,-1938.48,1858.74,137.703,-5.7128,0.9037,984.9751,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4822,2021-05-20 21:42:25:280
-0.169993,0.960104,9.895537,-0.162545,0.980122,9.756194,-0.03136,0.01154,-0.005822,-1956.48,-1938.54,1859.16,137.7543,-5.7747,0.9509,984.9751,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4831,2021-05-20 21:42:25:289
-0.201119,0.988836,9.876384,-0.162545,0.980122,9.756194,-0.016088,0.009097,-0.002767,-1956.48,-1938.54,1859.16,137.7543,-5.7747,0.9509,984.9839,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4841,2021-05-20 21:42:25:299
-0.201119,1.003201,9.799767,-0.164643,0.975484,9.756624,0.005903,0.012151,-0.002767,-1956.36,-1938.24,1859.4,137.7543,-5.7747,0.9509,984.9839,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4853,2021-05-20 21:42:25:311
-0.201119,1.003201,9.799767,-0.164643,0.975484,9.756624,0.021785,0.003599,-0.003378,-1956.36,-1938.24,1859.4,137.7543,-5.7747,0.9509,984.9839,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,23 / 23,,4861,2021-05-20 21:42:25:319
