ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
0.0838,0.114925,9.950606,-0.014912,-0.003831,0.014679,-11.76,-20.04,-39.06,148.8234,-2.6989,-1.51,55.85475,37.469177,186.1446,0,6396
0.158022,0.167599,9.90272,-0.015523,-0.011161,0.019566,-11.76,-20.04,-39.06,148.8234,-2.6989,-1.51,55.85475,37.469177,186.1446,0,6406
0.244216,0.205908,9.859624,-0.015523,-0.011161,0.019566,-11.4,-20.88,-39.48,152.5,-2.6466,-1.4987,55.85475,37.469177,186.1446,0,6416
0.323227,0.284919,9.900327,-0.017355,-0.015437,0.020788,-11.04,-21.06,-39.6,152.5,-2.6466,-1.4987,55.85475,37.469177,186.1446,0,6426
0.421392,0.337593,9.964972,-0.015523,-0.019102,0.014679,-11.04,-21.06,-39.6,152.5,-2.6466,-1.4987,55.85475,37.469177,186.1446,0,6437
0.421392,0.337593,9.964972,-0.016744,-0.009329,0.00796,-11.1,-21.06,-39.36,152.5,-2.6466,-1.4987,55.85475,37.469177,186.1446,0,6446
0.416604,0.356747,9.941029,-0.024075,0.002278,-0.004258,-11.1,-21.06,-39.36,152.5,-2.6466,-1.4987,55.85475,37.469177,186.1446,0,6456
0.383084,0.332804,9.981731,-0.030183,0.009608,-0.010366,-11.04,-20.76,-39.66,152.6824,-2.4395,-1.4962,55.85475,37.469177,186.1446,0,6466
0.342381,0.31365,10.048771,-0.030794,0.01755,-0.01281,-11.04,-20.76,-39.66,152.6824,-2.4395,-1.4962,55.85475,37.469177,186.1446,0,6476
0.308861,0.26337,9.998491,-0.018577,0.019993,-0.010977,-10.8,-21.18,-39.96,152.6824,-2.4395,-1.4962,55.85475,37.469177,186.1446,0,6487
0.308861,0.26337,9.998491,-0.011247,0.016328,-0.00609,-10.62,-21.06,-40.08,152.6824,-2.4395,-1.4962,55.85475,37.469177,186.1446,0,6496
0.282524,0.249005,10.022434,0.00769,-0.009939,-0.013421,-10.62,-21.06,-40.08,152.6824,-2.4395,-1.4962,55.85475,37.469177,186.1446,0,6506
0.320833,0.22985,10.022434,0.026016,-0.014826,-0.009756,-10.68,-20.64,-39.96,153.0896,-2.1399,-1.5874,55.85475,37.469177,186.1446,0,6516
0.325621,0.217879,10.099051,0.039455,-0.012994,-0.004258,-10.68,-20.64,-39.96,153.0896,-2.1399,-1.5874,55.85475,37.469177,186.1446,0,6526
0.272947,0.287313,10.022434,0.058392,-0.00322,0.00796,-10.8,-21,-39.36,153.0896,-2.1399,-1.5874,55.85475,37.469177,186.1446,0,6536
0.272947,0.287313,10.022434,0.061446,-0.000776,0.017733,-10.8,-21,-39.36,153.0896,-2.1399,-1.5874,55.85475,37.469177,186.1446,0,6546
0.308861,0.339987,9.842864,0.05717,0.002278,0.017123,-11.34,-21.24,-39.24,153.3224,-1.9878,-1.6678,55.85475,37.469177,186.1446,0,6556
0.342381,0.478855,9.703996,0.052283,0.009608,0.014679,-11.34,-21.24,-39.24,153.3224,-1.9878,-1.6678,55.85475,37.469177,186.1446,0,6566
0.368718,0.565049,9.560339,0.030903,0.011441,0.009181,-11.4,-21,-39.42,153.3224,-1.9878,-1.6678,55.85475,37.469177,186.1446,0,6577
0.335198,0.581809,9.471751,0.009523,0.015717,0.001851,-11.4,-21,-39.42,153.3224,-1.9878,-1.6678,55.85475,37.469177,186.1446,0,6587
0.335198,0.581809,9.471751,-0.01369,0.022436,-0.003036,-11.22,-21.36,-39.3,153.2784,-2.0637,-1.6792,55.85475,37.469177,186.1446,0,6596
0.325621,0.541106,9.478934,-0.01369,0.022436,-0.003036,-11.22,-21.36,-39.3,153.2784,-2.0637,-1.6792,55.85475,37.469177,186.1446,0,6606
0.289707,0.495615,9.579494,-0.032627,0.014495,-0.009145,-11.22,-21.6,-39.72,153.2784,-2.0637,-1.6792,55.85475,37.469177,186.1446,0,6616
0.289707,0.486038,9.62259,-0.038125,0.008997,-0.016475,-11.4,-21.6,-40.26,153.2784,-2.0637,-1.6792,55.85475,37.469177,186.1446,0,6625
0.289707,0.486038,9.62259,-0.026518,-0.006885,-0.02014,-11.4,-21.6,-40.26,153.2784,-2.0637,-1.6792,55.85475,37.469177,186.1446,0,6636
0.237033,0.390267,9.783007,-0.017966,-0.013605,-0.01281,-10.8,-21.18,-39.6,153.2378,-2.1628,-1.6896,55.85475,37.469177,186.1446,0,6646
0.198725,0.325621,9.845258,-0.008192,-0.012383,-0.004258,-10.8,-21.18,-39.6,153.2378,-2.1628,-1.6896,55.85475,37.469177,186.1446,0,6656
0.28013,0.366324,9.830893,-0.008192,-0.012383,-0.004258,-10.44,-20.88,-39.18,153.2378,-2.1628,-1.6896,55.85475,37.469177,186.1446,0,6666
0.36393,0.430969,9.787795,-0.000251,-0.020324,0.001851,-10.56,-21.18,-39.3,153.2378,-2.1628,-1.6896,55.85475,37.469177,186.1446,0,6676
0.36393,0.430969,9.787795,-0.000862,-0.026433,-0.004869,-10.56,-21.18,-39.3,153.2378,-2.1628,-1.6896,55.85475,37.469177,186.1446,0,6686
0.375901,0.411815,9.73991,-0.002084,-0.039872,-0.017697,-11.04,-21.48,-39.54,153.3164,-2.1034,-1.7069,55.85475,37.469177,186.1446,0,6696
0.311256,0.320833,9.885961,-0.015523,-0.040483,-0.032358,-11.04,-21.48,-39.54,153.3164,-2.1034,-1.7069,55.85475,37.469177,186.1446,0,6706
0.256187,0.210696,9.967366,-0.024686,-0.025822,-0.037855,-11.22,-21,-39.6,153.3164,-2.1034,-1.7069,55.85475,37.469177,186.1446,0,6716
0.256187,0.210696,9.967366,-0.03446,-0.005663,-0.022584,-11.22,-21,-39.6,153.3164,-2.1034,-1.7069,55.85475,37.469177,186.1446,0,6726
0.268159,0.122108,10.010463,-0.032627,0.002889,-0.010977,-11.16,-20.34,-39.24,152.1469,-2.167,-1.7918,55.85475,37.469177,186.1446,0,6737
0.301679,0.148445,10.055954,-0.01369,0.005332,-0.001203,-11.16,-20.34,-39.24,152.1469,-2.167,-1.7918,55.85475,37.469177,186.1446,0,6746
0.318439,0.208302,10.046377,0.024794,-0.014215,1.8E-05,-11.16,-20.34,-39.96,152.1469,-2.167,-1.7918,55.85475,37.469177,186.1446,0,6756
0.292102,0.332804,9.873989,0.044953,-0.033152,-0.004258,-11.16,-20.34,-39.96,152.1469,-2.167,-1.7918,55.85475,37.469177,186.1446,0,6766
0.292102,0.332804,9.873989,0.039455,-0.034374,-0.014642,-11.34,-20.64,-39.84,153.5051,-2.0608,-1.7998,55.85475,37.469177,186.1446,0,6776
0.270553,0.395055,9.763853,0.015021,-0.021546,-0.017086,-11.34,-20.64,-39.84,153.5051,-2.0608,-1.7998,55.85475,37.469177,186.1446,0,6786
0.251399,0.418998,9.708784,-0.008803,-0.005663,-0.014642,-10.8,-20.76,-39.72,153.5051,-2.0608,-1.7998,55.85477,37.469162,186.8454,0,6796
0.239427,0.421392,9.804555,-0.008803,-0.005663,-0.014642,-10.8,-20.76,-39.72,153.5051,-2.0608,-1.7998,55.85477,37.469162,186.8454,0,6806
0.239427,0.392661,9.91948,-0.021631,-0.00322,-0.005479,-10.56,-21.3,-39.96,153.6162,-1.9808,-1.8267,55.85477,37.469162,186.8454,0,6816
0.258582,0.428575,9.98652,-0.004527,-0.008107,0.00796,-10.56,-21.3,-39.96,153.6162,-1.9808,-1.8267,55.85477,37.469162,186.8454,0,6826
0.258582,0.428575,9.98652,0.015631,-0.030709,0.001851,-11.52,-21.72,-39.78,153.6162,-1.9808,-1.8267,55.85477,37.469162,186.8454,0,6836
0.36393,0.433364,9.905115,0.017464,-0.03865,0.001851,-11.52,-21.72,-39.78,153.6162,-1.9808,-1.8267,55.85477,37.469162,186.8454,0,6846
0.387873,0.385478,10.084685,0.021129,-0.032541,-0.005479,-11.22,-21.3,-39.18,153.4905,-1.97,-1.7642,55.85477,37.469162,186.8454,0,6856
0.435758,0.325621,10.182851,0.037012,-0.030709,-0.014642,-11.22,-21.3,-39.18,153.4905,-1.97,-1.7642,55.85477,37.469162,186.8454,0,6866
0.435758,0.265765,10.199611,0.063279,-0.034374,-0.020751,-10.74,-21.12,-39.12,153.4905,-1.97,-1.7642,55.85477,37.469162,186.8454,0,6876
0.430969,0.265765,10.199611,0.095044,-0.041094,-0.027471,-10.74,-21.12,-39.12,153.4905,-1.97,-1.7642,55.85477,37.469162,186.8454,0,6886
0.385478,0.277736,10.1206,0.129252,-0.048424,-0.023805,-11.64,-20.94,-39.78,151.2321,-2.0653,-1.8201,55.85477,37.469162,186.8454,0,6896
0.38069,0.383084,9.883567,0.149411,-0.058809,-0.025638,-11.64,-20.94,-39.78,151.2321,-2.0653,-1.8201,55.85477,37.469162,186.8454,0,6906
0.335198,0.428575,9.682447,0.15613,-0.064306,-0.031747,-11.58,-21,-40.26,151.2321,-2.0653,-1.8201,55.85477,37.469162,186.8454,0,6916
0.335198,0.428575,9.682447,0.139026,-0.061863,-0.037244,-11.58,-21,-40.26,151.2321,-2.0653,-1.8201,55.85477,37.469162,186.8454,0,6926
0.325621,0.474066,9.545974,0.109705,-0.053922,-0.042131,-11.82,-20.82,-39.6,151.2449,-2.2679,-1.9422,55.85477,37.469162,186.8454,0,6936
0.332804,0.488432,9.57231,0.091379,-0.042315,-0.043353,-11.82,-20.82,-39.6,151.2449,-2.2679,-1.9422,55.85477,37.469162,186.8454,0,6946
0.292102,0.421392,9.577099,0.077329,-0.034374,-0.043353,-12.42,-20.94,-39.06,151.2449,-2.2679,-1.9422,55.85477,37.469162,186.8454,0,6956
0.244216,0.402238,9.584282,0.078551,-0.044759,-0.044575,-12.42,-20.94,-39.06,151.2449,-2.2679,-1.9422,55.85477,37.469162,186.8454,0,6966
0.244216,0.402238,9.584282,0.080994,-0.056365,-0.034801,-11.46,-21.3,-39.3,153.4941,-2.5684,-2.0724,55.85477,37.469162,186.8454,0,6976
0.270553,0.366324,9.63935,0.087714,-0.055754,-0.030525,-11.46,-21.3,-39.3,153.4941,-2.5684,-2.0724,55.85477,37.469162,186.8454,0,6986
0.241822,0.423787,9.562734,0.08527,-0.0527,-0.017086,-11.28,-21.06,-39.18,153.4941,-2.5684,-2.0724,55.85477,37.469162,186.8454,0,6996
0.222668,0.524346,9.366403,0.063279,-0.053922,0.000629,-11.28,-21.06,-39.18,153.4941,-2.5684,-2.0724,55.85477,37.469162,186.8454,0,7006
0.270553,0.620117,9.27542,0.063279,-0.053922,0.000629,-11.88,-21.54,-39.48,152.3587,-2.7602,-2.1712,55.85477,37.469162,186.8454,0,7016
0.34717,0.672791,9.421472,0.012577,-0.050867,0.003073,-11.88,-21.54,-39.48,152.3587,-2.7602,-2.1712,55.85477,37.469162,186.8454,0,7026
0.34717,0.672791,9.421472,-0.021631,-0.055143,-0.000593,-12.24,-21.96,-39.24,152.3587,-2.7602,-2.1712,55.85477,37.469162,186.8454,0,7036
0.409421,0.639271,9.596253,-0.026518,-0.068582,-0.001814,-12.24,-21.96,-39.24,152.3587,-2.7602,-2.1712,55.85477,37.469162,186.8454,0,7047
0.447729,0.545895,9.888355,-0.03446,-0.069193,-0.010366,-12.24,-21.48,-39.12,151.2117,-2.8815,-2.2858,55.85477,37.469162,186.8454,0,7056
0.488432,0.529135,10.029617,-0.016134,-0.057587,-0.004258,-12.24,-21.48,-39.12,151.2117,-2.8815,-2.2858,55.85477,37.469162,186.8454,0,7066
0.498009,0.541106,9.953,0.009523,-0.04598,0.004905,-11.76,-20.94,-39.24,151.2117,-2.8815,-2.2858,55.85477,37.469162,186.8454,0,7077
0.498009,0.541106,9.953,0.015021,-0.033152,0.011625,-11.76,-20.94,-39.24,151.2117,-2.8815,-2.2858,55.85477,37.469162,186.8454,0,7086
0.500403,0.665608,9.797373,0.008912,-0.014826,0.00796,-11.7,-21.06,-38.7,151.5481,-2.8387,-2.4734,55.85477,37.469162,186.8454,0,7096
0.505192,0.802082,9.713573,-0.011247,-0.005052,-0.001814,-11.7,-21.06,-38.7,151.5481,-2.8387,-2.4734,55.85477,37.469162,186.8454,0,7106
0.490826,0.818842,9.720756,-0.027129,0.006554,-0.01281,-11.82,-21.12,-38.88,151.5481,-2.8387,-2.4734,55.85477,37.469162,186.8454,0,7116
0.493221,0.790111,9.797373,-0.043012,0.019993,-0.022584,-11.82,-21.12,-38.88,151.5481,-2.8387,-2.4734,55.85477,37.469162,186.8454,0,7126
0.493221,0.790111,9.797373,-0.065003,0.045649,-0.030525,-11.76,-21.36,-39.06,151.5723,-2.8421,-2.4904,55.85477,37.469162,186.8454,0,7136
0.428575,0.64406,9.917087,-0.065614,0.068862,-0.030525,-11.76,-21.36,-39.06,151.5723,-2.8421,-2.4904,55.85477,37.469162,186.8454,0,7146
0.423787,0.524346,9.917087,-0.055229,0.08169,-0.020751,-11.82,-21.24,-39.54,151.5723,-2.8421,-2.4904,55.85477,37.469162,186.8454,0,7157
0.39745,0.538712,9.888355,-0.039346,0.078025,-0.018308,-11.82,-21.24,-39.54,151.5723,-2.8421,-2.4904,55.85477,37.469162,186.8454,0,7166
0.39745,0.538712,9.888355,-0.014301,0.06031,-0.016475,-11.7,-21.24,-39.72,151.5866,-2.7457,-2.4217,55.85477,37.469162,186.8454,0,7176
0.385478,0.531529,9.727939,-0.014301,0.06031,-0.016475,-11.7,-21.24,-39.72,151.5866,-2.7457,-2.4217,55.85477,37.469162,186.8454,0,7186
0.36393,0.5435,9.617802,-0.010025,0.035265,-0.022584,-11.4,-21.66,-39.66,151.5866,-2.7457,-2.4217,55.85477,37.469162,186.8454,0,7196
0.275342,0.565049,9.63935,-0.02102,0.027934,-0.024416,-11.4,-21.66,-39.66,151.5866,-2.7457,-2.4217,55.85477,37.469162,186.8454,0,7206
0.249005,0.529135,9.598648,-0.027129,0.03221,-0.019529,-11.46,-21.06,-39.96,153.7557,-2.6641,-2.2566,55.85477,37.469162,186.8454,0,7216
0.249005,0.529135,9.598648,-0.039346,0.029767,-0.006701,-11.46,-21.06,-39.96,153.7557,-2.6641,-2.2566,55.85477,37.469162,186.8454,0,7226
0.275342,0.517163,9.63935,-0.047899,0.021826,0.001851,-11.88,-20.88,-39.78,153.7557,-2.6641,-2.2566,55.85477,37.469162,186.8454,0,7236
0.339987,0.474066,9.680053,-0.050342,0.011441,0.006127,-11.88,-20.88,-39.78,153.7557,-2.6641,-2.2566,55.85477,37.469162,186.8454,0,7246
0.38069,0.483644,9.747093,-0.052785,0.008997,0.009792,-11.94,-21.48,-39.6,151.3259,-2.6085,-2.1844,55.85477,37.469162,186.8454,0,7257
0.440547,0.462095,9.897932,-0.055229,0.009608,0.009792,-11.94,-21.48,-39.6,151.3259,-2.6085,-2.1844,55.85477,37.469162,186.8454,0,7266
0.440547,0.462095,9.897932,-0.044844,0.007165,0.005516,-12,-21.78,-39.24,151.3259,-2.6085,-2.1844,55.85477,37.469162,186.8454,0,7276
0.445335,0.466884,9.976943,-0.025907,0.010219,-0.006701,-12,-21.78,-39.24,151.3259,-2.6085,-2.1844,55.85477,37.469162,186.8454,0,7287
0.438152,0.514769,9.957788,-0.017355,0.013884,-0.013421,-11.22,-21.18,-39.6,153.7302,-2.4925,-2.1546,55.85477,37.469162,186.8454,0,7296
0.354353,0.507586,9.869201,-0.017355,0.013884,-0.013421,-11.22,-21.18,-39.6,153.7302,-2.4925,-2.1546,55.85477,37.469162,186.8454,0,7307
0.289707,0.488432,9.847652,-0.017355,0.015717,-0.019529,-10.68,-20.76,-39.66,153.7302,-2.4925,-2.1546,55.85477,37.469162,186.8454,0,7316
0.289707,0.488432,9.847652,-0.022242,0.016939,-0.018308,-10.68,-20.76,-39.66,153.7302,-2.4925,-2.1546,55.85477,37.469162,186.8454,0,7326
0.272947,0.471672,9.838076,-0.026518,0.023047,-0.01281,-11.52,-20.82,-39.24,151.266,-2.615,-2.1692,55.85477,37.469162,186.8454,0,7336
0.292102,0.440547,9.905115,-0.03446,0.027934,-0.009145,-11.52,-20.82,-39.24,151.266,-2.615,-2.1692,55.85477,37.469162,186.8454,0,7346
0.227456,0.354353,10.020041,-0.022853,0.044428,-0.007923,-11.4,-20.82,-39.48,151.266,-2.615,-2.1692,55.85477,37.469162,186.8454,0,7357
0.158022,0.335198,9.96976,-0.022853,0.044428,-0.007923,-11.4,-20.82,-39.48,151.266,-2.615,-2.1692,55.85477,37.469162,186.8454,0,7366
0.158022,0.335198,9.96976,-0.010025,0.042595,0.003684,-10.56,-21.24,-39.06,153.4636,-2.666,-2.1038,55.85477,37.469162,186.8454,0,7376
0.143657,0.385478,9.905115,-0.005138,0.040152,0.020177,-10.56,-21.24,-39.06,153.4636,-2.666,-2.1038,55.85477,37.469162,186.8454,0,7386
0.220273,0.478855,9.794978,-0.003305,0.027323,0.024453,-10.98,-21.54,-39.18,153.4636,-2.666,-2.1038,55.85477,37.469162,186.8454,0,7396
0.323227,0.52674,9.759064,-0.008803,0.023658,0.017733,-10.98,-21.54,-39.18,153.4636,-2.666,-2.1038,55.85477,37.469162,186.8454,0,7406
0.323227,0.52674,9.759064,-0.014301,0.019382,0.011014,-11.46,-21,-39.42,153.1634,-2.6048,-1.888,55.85477,37.469162,186.8454,0,7416
0.308861,0.476461,9.775824,-0.02041,0.016939,0.010403,-11.46,-21,-39.42,153.1634,-2.6048,-1.888,55.85477,37.469162,186.8454,0,7426
0.294496,0.430969,9.818921,-0.017355,0.004721,0.018344,-11.22,-21.3,-39.24,153.1634,-2.6048,-1.888,55.85477,37.469162,186.8454,0,7436
0.294496,0.404632,9.888355,-0.006971,-0.004442,0.034227,-11.22,-21.3,-39.24,153.1634,-2.6048,-1.888,55.85477,37.469162,186.8454,0,7446
0.351958,0.399844,9.91948,0.007079,-0.008107,0.042779,-11.34,-21.84,-39.6,154.0675,-2.5933,-1.7119,55.85477,37.469162,186.8454,0,7456
0.351958,0.399844,9.91948,0.007079,-0.008107,0.042779,-11.34,-21.84,-39.6,154.0675,-2.5933,-1.7119,55.85477,37.469162,186.8454,0,7466
0.512375,0.435758,9.852441,0.020518,-0.009939,0.036059,-11.28,-21.12,-39.66,154.0675,-2.5933,-1.7119,55.85477,37.469162,186.8454,0,7476
0.521952,0.409421,9.771035,0.024184,-0.012383,0.023842,-11.28,-21.12,-39.66,154.0675,-2.5933,-1.7119,55.85477,37.469162,186.8454,0,7486
0.52674,0.399844,9.833286,0.015631,-0.008718,0.017733,-11.1,-20.64,-39.6,152.9236,-2.5896,-1.7216,55.85477,37.469162,186.8454,0,7496
0.52674,0.399844,9.833286,0.004636,0.013273,0.012236,-11.1,-20.64,-39.6,152.9236,-2.5896,-1.7216,55.85477,37.469162,186.8454,0,7506
0.502798,0.435758,9.852441,0.008912,0.02488,0.009792,-10.86,-20.82,-39.42,152.9236,-2.5896,-1.7216,55.85477,37.469162,186.8454,0,7516
0.409421,0.498009,9.77343,0.013799,0.032821,0.006738,-10.86,-20.82,-39.42,152.9236,-2.5896,-1.7216,55.85477,37.469162,186.8454,0,7526
0.41421,0.581809,9.565128,0.010745,0.015106,-0.00609,-11.34,-21.66,-39.54,154.3702,-2.5928,-1.8992,55.85477,37.469162,186.8454,0,7536
0.407027,0.562655,9.548368,-0.007581,0.01083,-0.015864,-11.34,-21.66,-39.54,154.3702,-2.5928,-1.8992,55.85477,37.469162,186.8454,0,7546
0.407027,0.562655,9.548368,-0.007581,0.01083,-0.015864,-11.28,-22.02,-39.6,154.3702,-2.5928,-1.8992,55.85477,37.469162,186.8454,0,7556
0.395055,0.514769,9.58907,-0.035681,0.024269,-0.024416,-11.28,-22.02,-39.6,154.3702,-2.5928,-1.8992,55.85477,37.469162,186.8454,0,7566
0.366324,0.390267,9.761458,-0.058894,0.034043,-0.017697,-10.74,-21.12,-39.3,153.4062,-2.6349,-2.0527,55.85477,37.469162,186.8454,0,7576
0.306467,0.318439,9.933846,-0.060116,0.040152,-0.017086,-10.74,-21.12,-39.3,153.4062,-2.6349,-2.0527,55.85477,37.469162,186.8454,0,7586
0.306467,0.318439,9.933846,-0.04179,0.025491,-0.01281,-10.86,-20.34,-39.54,153.4062,-2.6349,-2.0527,55.85477,37.469162,186.8454,0,7596
0.26337,0.308861,9.933846,-0.005749,-0.005663,-0.009145,-10.86,-20.34,-39.54,153.4062,-2.6349,-2.0527,55.85477,37.469162,186.8454,0,7606
0.344776,0.351958,9.857229,0.008912,-0.026433,-0.006701,-11.1,-20.88,-40.02,153.5616,-2.6131,-2.1157,55.85477,37.469162,186.8454,0,7616
0.356747,0.409421,9.835681,0.018686,-0.038039,-0.01281,-11.1,-20.88,-40.02,153.5616,-2.6131,-2.1157,55.85477,37.469162,186.8454,0,7626
0.375901,0.418998,9.845258,0.015021,-0.032541,-0.014642,-11.46,-21.3,-39.24,153.5616,-2.6131,-2.1157,55.85477,37.469162,186.8454,0,7636
0.375901,0.418998,9.845258,0.005247,-0.028876,-0.020751,-11.46,-21.3,-39.24,153.5616,-2.6131,-2.1157,55.85477,37.469162,186.8454,0,7646
0.29689,0.349564,9.960183,-0.000251,-0.009939,-0.013421,-11.28,-20.58,-38.88,153.6391,-2.5431,-2.1482,55.85477,37.469162,186.8454,0,7657
0.258582,0.342381,9.967366,0.004636,-0.000776,-0.00609,-11.28,-20.58,-38.88,153.6391,-2.5431,-2.1482,55.85477,37.469162,186.8454,0,7666
0.272947,0.390267,9.854836,0.018075,-0.003831,0.003073,-11.04,-21.06,-39.6,153.6391,-2.5431,-2.1482,55.85477,37.469162,186.8454,0,7676
0.272947,0.390267,9.854836,0.022962,-0.008718,0.001851,-11.04,-21.06,-39.6,153.6391,-2.5431,-2.1482,55.85477,37.469162,186.8454,0,7686
0.411815,0.483644,9.754275,0.018075,-0.012383,-0.004869,-10.98,-21.72,-39.96,154.8651,-2.4654,-2.1419,55.85477,37.469162,186.8454,0,7696
0.409421,0.445335,9.737515,0.009523,-0.011772,-0.015864,-10.98,-21.72,-39.96,154.8651,-2.4654,-2.1419,55.85477,37.469162,186.8454,0,7707
0.409421,0.445335,9.737515,-0.003916,-0.001387,-0.015864,-10.62,-21.42,-39.9,154.8651,-2.4654,-2.1419,55.85477,37.469162,186.8454,0,7716
0.354353,0.36393,9.854836,-0.003916,0.01083,-0.009756,-10.62,-21.42,-39.9,154.8651,-2.4654,-2.1419,55.85477,37.469162,186.8454,0,7727
0.323227,0.36393,9.914692,0.010745,0.007165,-0.001814,-11.64,-21.24,-39.24,151.3113,-2.4456,-2.1027,55.85477,37.469162,186.8454,0,7736
0.339987,0.385478,9.876384,0.010745,0.007165,-0.001814,-11.58,-21.06,-39.12,151.3113,-2.4456,-2.1027,55.85477,37.469162,186.8454,0,7746
0.339987,0.385478,9.876384,0.022962,-0.000776,1.8E-05,-11.58,-21.06,-39.12,151.3113,-2.4456,-2.1027,55.85477,37.469162,186.8454,0,7756
0.375901,0.454912,9.768641,0.026627,-0.012994,-0.007312,-11.94,-21,-39.36,151.3113,-2.4456,-2.1027,55.85477,37.469162,186.8454,0,7766
0.373507,0.435758,9.761458,0.024184,-0.012994,-0.006701,-11.94,-21,-39.36,151.3113,-2.4456,-2.1027,55.85477,37.469162,186.8454,0,7776
0.378295,0.418998,9.811738,0.013799,-0.009939,-0.00609,-11.04,-20.28,-39.3,152.4038,-2.4151,-2.0796,55.85477,37.469162,186.8454,0,7786
0.385478,0.435758,9.864412,0.008912,-0.008107,-0.001814,-10.86,-20.58,-39.06,152.4038,-2.4151,-2.0796,55.85477,37.469162,186.8454,0,7796
0.385478,0.435758,9.864412,0.004025,0.002889,-0.000593,-10.86,-20.58,-39.06,152.4038,-2.4151,-2.0796,55.85477,37.469162,186.8454,0,7807
0.447729,0.452518,9.878778,0.004025,0.002889,-0.000593,-10.86,-20.58,-39.06,152.4038,-2.4151,-2.0796,55.854786,37.46915,187.9189,0,7816
0.409421,0.459701,9.850046,0.00036,0.010219,-0.005479,-11.34,-20.52,-39.12,153.6399,-2.453,-2.1028,55.854786,37.46915,187.9189,0,7826
0.387873,0.486038,9.821315,-0.004527,0.021826,-0.009145,-11.58,-21.36,-39.24,153.6399,-2.453,-2.1028,55.854786,37.46915,187.9189,0,7836
0.38069,0.478855,9.794978,-0.008192,0.019382,-0.011588,-11.58,-21.36,-39.24,153.6399,-2.453,-2.1028,55.854786,37.46915,187.9189,0,7846
0.38069,0.478855,9.794978,-0.00636,0.007776,-0.019529,-11.16,-21.48,-39.36,153.6399,-2.453,-2.1028,55.854786,37.46915,187.9189,0,7856
0.337593,0.478855,9.771035,-0.002084,0.001056,-0.018918,-11.16,-21.48,-39.36,153.6399,-2.453,-2.1028,55.854786,37.46915,187.9189,0,7865
0.335198,0.459701,9.778218,-0.00636,-0.006274,-0.016475,-11.34,-20.94,-39.54,153.6941,-2.4887,-2.1311,55.854786,37.46915,187.9189,0,7876
0.311256,0.452518,9.799767,-0.011858,-0.001998,-0.011588,-11.34,-20.94,-39.54,153.6941,-2.4887,-2.1311,55.854786,37.46915,187.9189,0,7886
0.28013,0.435758,9.811738,-0.016134,0.001667,-0.005479,-11.88,-20.82,-39.78,153.6941,-2.4887,-2.1311,55.854786,37.46915,187.9189,0,7896
0.28013,0.435758,9.811738,-0.023464,0.005943,-0.001814,-11.88,-20.82,-39.78,153.6941,-2.4887,-2.1311,55.854786,37.46915,187.9189,0,7906
0.272947,0.435758,9.905115,-0.032627,0.016328,-0.001814,-11.88,-20.7,-39.54,151.3129,-2.5394,-2.1374,55.854786,37.46915,187.9189,0,7916
0.294496,0.442941,9.962578,-0.021631,0.010219,-0.003647,-11.88,-20.7,-39.54,151.3129,-2.5394,-2.1374,55.854786,37.46915,187.9189,0,7926
0.292102,0.385478,10.015251,-0.005749,0.000445,-0.004258,-11.52,-21.06,-39.36,151.3129,-2.5394,-2.1374,55.854786,37.46915,187.9189,0,7936
0.253793,0.39745,9.991309,0.012577,-0.005052,0.002462,-11.52,-21.06,-39.36,151.3129,-2.5394,-2.1374,55.854786,37.46915,187.9189,0,7946
0.253793,0.39745,9.991309,0.02846,-0.012994,0.005516,-10.92,-21.6,-39.24,154.5855,-2.5224,-2.0178,55.854786,37.46915,187.9189,0,7957
0.217879,0.402238,9.921875,0.031514,-0.011772,0.017733,-10.92,-21.6,-39.24,154.5855,-2.5224,-2.0178,55.854786,37.46915,187.9189,0,7966
0.225062,0.402238,9.814133,0.029681,-0.016048,0.024453,-10.98,-21.42,-39.72,154.5855,-2.5224,-2.0178,55.854786,37.46915,187.9189,0,7976
0.301679,0.418998,9.814133,0.007079,-0.012383,0.032394,-10.98,-21.42,-39.72,154.5855,-2.5224,-2.0178,55.854786,37.46915,187.9189,0,7986
0.375901,0.409421,9.881172,-0.000862,-0.005052,0.032394,-11.04,-20.76,-39.66,153.3849,-2.5333,-1.9694,55.854786,37.46915,187.9189,0,7996
0.375901,0.409421,9.881172,-0.000862,-0.005052,0.032394,-11.04,-20.76,-39.66,153.3849,-2.5333,-1.9694,55.854786,37.46915,187.9189,0,8006
0.423787,0.392661,10.020041,0.006468,-0.000166,0.033005,-11.34,-20.34,-39.42,153.3849,-2.5333,-1.9694,55.854786,37.46915,187.9189,0,8016
0.488432,0.395055,10.0368,0.018686,0.001667,0.036059,-11.34,-20.34,-39.42,153.3849,-2.5333,-1.9694,55.854786,37.46915,187.9189,0,8026
