Keuwl Accelerometer Data File
2021-04-25 22-03-49

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
9.0016317,-0.782928,1.316851,13.345688,13.433334,6.548619,120.733406
9.0036316,-0.447729,1.053481,15.409553,15.452009,4.248330,113.025490
9.0056314,-0.107742,0.773351,16.994562,17.012491,2.630687,97.931335
9.0076303,-0.059857,0.445335,17.095121,17.101025,1.505452,97.655167
9.0096302,-0.304073,-1.096578,17.104700,17.142511,3.806218,254.501709
9.0116301,-0.390267,-1.635290,16.858089,16.941713,5.695123,256.577271
9.0136299,-0.567443,-1.731061,13.465402,13.588068,7.704566,251.850815
9.0156298,-0.608146,-1.412622,8.660092,8.795598,10.070308,246.707718
9.0176296,-0.610540,-1.300091,6.811712,6.961495,11.906931,244.844620
9.0196295,-0.201119,-0.866727,3.720703,3.825611,13.448940,256.936035
9.0216293,-0.071828,-0.270553,0.847573,0.892602,18.276682,255.131714
9.0236292,-0.040703,-0.153234,0.330410,0.366480,25.634037,255.124313
9.0256281,-0.031126,-0.074223,-0.045491,0.092451,119.475822,247.249023
9.0276279,-0.021548,-0.059857,0.038308,0.074261,58.945000,250.201126
9.0296278,0.004789,0.102954,-0.565049,0.574372,169.662857,87.336998
9.0316277,-1.225869,0.306467,9.167678,9.254351,7.847754,165.963760
9.0336275,-2.806090,1.024750,23.358545,23.548798,7.288038,159.938431
9.0356274,-1.831620,0.993624,17.952272,18.072803,6.620898,151.520889
9.0376272,0.031126,-0.763774,18.665766,18.681412,2.345101,272.333649
9.0396271,0.421392,-0.996018,21.246794,21.274300,2.913898,292.932098
9.0416260,1.731061,-1.019961,14.810984,14.946643,7.725375,329.492920
9.0436258,1.000807,-0.691945,11.399142,11.463894,6.092587,325.340515
9.0456257,0.658426,0.131685,8.846846,8.872291,4.340365,11.309932
9.0476255,0.062251,0.239427,4.113364,4.120797,3.441735,75.425781
9.0496254,-0.007183,0.167599,2.466103,2.471802,3.891437,92.454033
9.0516253,-0.098165,0.155628,0.811659,0.832254,12.772924,122.242470
9.0536251,-0.715888,0.507586,6.179623,6.241625,8.082597,144.662216
9.0556250,-0.847573,0.723071,8.025609,8.102569,7.903185,139.532257
9.0576239,-1.036721,1.007990,8.865999,8.983138,9.262914,135.805038
9.0596237,-0.703917,1.312063,11.949825,12.042232,7.102521,118.213394
9.0616236,-0.742225,1.453325,12.536423,12.642189,7.416588,117.053780
9.0636234,-0.806871,0.629694,15.313782,15.347947,3.823720,142.030975
9.0656233,-0.225062,-0.294496,15.330542,15.335022,1.385080,232.611938
9.0676231,0.344776,-0.984047,14.832533,14.869138,4.021169,289.308685
9.0696230,-0.246610,-0.234639,11.621810,11.626794,1.677714,223.575027
9.0716228,-0.581809,-0.064645,9.610620,9.628431,3.485600,186.340195
9.0736217,-0.835602,0.256187,8.233912,8.280167,6.058999,162.954971
9.0756216,-0.548289,0.308861,5.274588,5.311995,6.803657,150.606628
9.0776215,-0.505192,0.404632,5.152479,5.192975,7.160070,141.307083
9.0796213,-0.557866,0.550683,6.550736,6.597470,6.823720,135.371246
9.0816212,-0.481249,0.567443,6.275394,6.319349,6.761671,130.301315
9.0836210,-0.656031,0.845179,9.014444,9.077715,6.768657,127.818756
9.0856209,-0.758985,0.852362,9.900327,9.965895,6.576022,131.683441
9.0876207,-0.955316,0.694340,10.843671,10.907792,6.215616,143.989716
9.0896196,-0.770957,-0.337593,13.072741,13.099805,3.683658,203.648041
9.0916195,-0.428575,-0.747014,13.728772,13.755758,3.589542,240.156342
9.0936193,-0.263370,-0.849968,13.886794,13.915275,3.666395,252.783920
9.0956192,0.186753,-0.679974,13.197243,13.216068,3.058511,285.357483
9.0976191,0.184359,-0.629694,10.654523,10.674706,3.523923,286.318756
9.0996189,0.124502,-0.699128,9.790190,9.815910,4.148645,280.097504
9.1016188,-0.153234,-0.778139,7.915473,7.955104,5.721595,258.859680
9.1036186,-0.272947,-0.720677,6.931426,6.974133,6.344059,249.256439
9.1056185,-0.519558,-0.636877,6.905088,6.953833,6.788014,230.792801
9.1076183,-0.694340,-0.435758,7.453377,7.498322,6.276386,212.111816
9.1096182,-0.751802,-0.337593,7.723930,7.767772,6.090270,204.182205
9.1116171,-0.802082,-0.265765,9.182044,9.220840,5.257771,198.332275
9.1136169,-0.526740,-0.433364,10.099051,10.122060,3.863915,219.445068
9.1156168,-0.246610,-0.486038,10.747900,10.761710,2.902994,243.097260
9.1176167,0.253793,-0.608146,12.483748,12.501129,3.021678,292.651886
9.1196165,0.414210,-0.679974,12.823736,12.848430,3.552808,301.347900
9.1216164,0.375901,-0.555472,12.871621,12.889084,2.982882,304.087158
9.1236162,0.086194,-0.375901,12.184464,12.190566,1.812833,282.914642
9.1256161,-0.198725,-0.294496,11.248303,11.253913,1.809159,235.988647
9.1276159,-0.773351,-0.213090,9.840469,9.873111,4.660309,195.405106
9.1296158,-0.969681,-0.107742,8.791777,8.845746,6.332366,186.340195
9.1316156,-0.984047,-0.100560,8.394327,8.452408,6.720678,185.834793
9.1336145,-0.761379,0.011971,8.499676,8.533717,5.119368,179.099197
9.1356144,-0.543500,-0.019154,8.485310,8.502720,3.667196,182.018402
9.1376143,-0.469278,-0.162811,8.612206,8.626518,3.300848,199.133636
9.1396141,-0.531529,-0.660820,9.138947,9.178210,5.301639,231.188614
9.1416140,-0.562655,-0.919402,9.529214,9.589984,6.453607,238.534241
9.1436138,-0.557866,-1.199532,10.556357,10.638927,7.143008,245.058289
9.1456137,-0.550683,-1.041510,11.617022,11.676608,5.790785,242.132996
9.1476135,-0.574626,-0.706311,11.966585,12.001176,4.351227,230.869598
9.1496134,-0.727860,-0.387873,11.767860,11.796727,4.009074,208.052917
9.1516123,-0.816448,-0.117319,10.953807,10.984818,4.306298,188.177139
9.1536121,-0.778139,0.043097,10.369604,10.398849,4.298013,176.829941
9.1556120,-0.557866,0.232245,9.287392,9.307030,3.722680,157.397598
9.1576118,-0.478855,0.339987,9.021627,9.040722,3.724468,144.625244
9.1596117,-0.452518,0.301679,9.004868,9.021276,3.456267,146.309937
9.1616116,-0.514769,0.287313,8.791777,8.811519,3.836093,150.832382
9.1636124,-0.495615,0.339987,8.901914,8.922180,3.862546,145.550247
9.1656122,-0.371113,0.299284,8.973742,8.986397,3.041116,141.115509
9.1676102,-0.383084,0.172388,9.356826,9.366251,2.570626,155.772263
9.1696100,-0.414210,-0.186753,9.778218,9.788769,2.660431,204.269043
9.1716108,-0.445335,-0.952921,10.352844,10.406140,5.801302,244.951599
9.1736107,-0.299284,-1.110944,10.757477,10.818830,6.104770,254.922653
9.1756105,-0.148445,-0.964893,11.145350,11.188024,5.005898,261.253845
9.1776104,-0.201119,-0.361535,10.671283,10.679299,2.220172,240.913193
9.1796103,-0.239427,-0.098165,10.192428,10.195712,1.454411,202.293625
9.1816101,-0.316044,0.055068,9.282603,9.288145,1.979321,170.115875
9.1836090,-0.332804,0.414210,8.806143,8.822158,3.452867,128.780777
9.1856089,-0.323227,0.509981,8.648121,8.669172,3.993706,122.366638
9.1876087,-0.383084,0.545895,8.928250,8.953123,4.271822,125.059425
9.1896086,-0.514769,0.375901,9.373586,9.395232,3.890078,143.861862
9.1916084,-0.505192,0.260976,9.493299,9.510313,3.427712,152.679688
9.1936083,-0.421392,0.160416,10.099051,10.109112,2.556348,159.159088
9.1956081,-0.339987,0.086194,10.386364,10.392284,1.934113,165.774033
9.1976080,-0.294496,0.007183,10.594666,10.598761,1.592622,178.602814
9.1996069,-0.237033,-0.272947,11.018453,11.024381,1.878990,229.028259
9.2016068,-0.301679,-0.541106,10.951413,10.968923,3.237791,240.859360
9.2036066,-0.486038,-0.818842,10.668888,10.711298,5.100273,239.308014
9.2056065,-0.538712,-0.677580,10.048771,10.085987,4.923542,231.513443
9.2076063,-0.588992,-0.502798,9.572310,9.603585,4.625248,220.486008
9.2096062,-0.438152,-0.076617,9.361614,9.372175,2.720237,189.918655
9.2116060,-0.366324,-0.079011,9.205987,9.213612,2.331122,192.171463
9.2136059,-0.385478,0.059857,9.146130,9.154445,2.442243,171.173630
9.2156048,-0.459701,0.203513,9.512454,9.525729,3.025239,156.120636
9.2176046,-0.663214,0.258582,9.390346,9.417288,4.335083,158.699600
9.2196045,-0.660820,0.229850,9.816526,9.841428,4.076742,160.820999
9.2216043,-0.610540,-0.155628,10.249890,10.269238,3.517583,194.300278
9.2236042,-0.622511,-0.354353,10.355239,10.379984,3.957007,209.649872
9.2256041,-0.430969,-0.605752,11.099858,11.124726,3.831701,234.569580
9.2276039,-0.359141,-0.684763,10.898739,10.926133,4.058109,242.324097
9.2296038,-0.383084,-0.665608,10.874796,10.901879,4.039487,240.077866
9.2316027,-0.557866,-0.399844,10.273833,10.296735,3.822081,215.630615
9.2336025,-0.612934,-0.220273,9.730332,9.752107,3.829503,199.767166
9.2356024,-0.526740,0.138868,9.229929,9.245990,3.377596,165.230804
9.2376022,-0.533923,0.229850,8.786988,8.806195,3.784859,156.708450
9.2396021,-0.478855,0.225062,8.904308,8.920014,3.400588,154.826477
9.2416019,-0.435758,0.069434,9.517242,9.527466,2.654538,170.946564
9.2436018,-0.517163,-0.402238,9.917087,9.938705,3.779786,217.874985
9.2456017,-0.505192,-0.529135,10.314536,10.340447,4.056999,226.326050
9.2476006,-0.512375,-0.668003,10.314536,10.348836,4.666148,232.510880
9.2496004,-0.445335,-0.617723,10.245102,10.273364,4.250911,234.211029
9.2516003,-0.251399,-0.373507,10.441432,10.451134,2.468945,236.056412
9.2536001,-0.196331,-0.023943,10.223554,10.225467,1.108358,186.952957
9.2556000,-0.227456,0.038308,10.185245,10.187856,1.297243,170.439911
9.2575998,-0.320833,0.143656,10.185245,10.191309,1.976650,155.879013
9.2595997,-0.445335,0.222668,9.579494,9.592423,2.975259,153.434952
9.2615995,-0.447729,0.234639,9.536397,9.549785,3.034220,152.342575
9.2635984,-0.454912,0.076617,9.675264,9.686256,2.729863,170.439911
9.2655983,-0.476461,-0.119714,9.553157,9.565781,2.943907,194.103973
9.2675982,-0.385478,-0.378295,9.814133,9.828982,3.149892,224.461182
9.2695980,-0.169994,-0.466884,9.996098,10.008439,2.845651,249.993301
9.2715979,-0.122108,-0.426181,10.046377,10.056154,2.526774,254.012100
9.2735977,-0.198725,-0.225062,10.269045,10.273433,1.674679,228.556183
9.2755976,-0.361535,0.088588,9.969760,9.976707,2.138265,166.231903
9.2775974,-0.442941,0.287313,9.957788,9.971775,3.034994,147.030594
9.2795963,-0.421392,0.301679,9.945818,9.959311,2.982882,144.400787
9.2815962,-0.433364,0.390267,9.706390,9.723894,3.438320,137.995300
9.2835960,-0.462095,0.407027,9.823709,9.842991,3.586868,138.625473
9.2855959,-0.454912,0.332804,9.893144,9.909187,3.260808,143.811584
9.2875957,-0.454912,0.179571,9.780613,9.792833,2.862660,158.459030
9.2895956,-0.371113,-0.093377,10.017646,10.024953,2.187759,194.123184
9.2915955,-0.371113,-0.174782,10.075109,10.083456,2.331542,205.218918
9.2935953,-0.411815,-0.160416,9.998491,10.008254,2.530954,201.282654
9.2955942,-0.383084,0.033520,10.113417,10.120725,2.177537,174.999359
9.2975941,-0.325621,0.186753,10.079897,10.086884,2.132766,150.164459
9.2995939,-0.368718,0.320833,9.816526,9.828686,2.850324,138.972504
9.3015938,-0.457306,0.502798,9.929058,9.952292,3.915867,132.287262
9.3035936,-0.517163,0.512375,9.680053,9.707389,4.300882,135.266495
9.3055935,-0.665608,0.474066,9.356826,9.392442,4.991240,144.540375
9.3075933,-0.500403,0.146051,9.783007,9.796885,3.050179,163.729263
9.3095932,-0.529135,0.057463,9.749487,9.764005,3.124870,173.802124
9.3115921,-0.533923,0.074223,10.005674,10.020185,3.083817,172.085831
9.3135920,-0.560260,0.122108,9.711179,9.728093,3.379219,167.704727
9.3155918,-0.519558,0.210696,9.577099,9.593495,3.350300,157.925980
9.3175917,-0.402238,0.435758,9.718362,9.736439,3.491941,132.709396
9.3195915,-0.481249,0.581809,9.359221,9.389627,4.612313,129.596207
9.3215914,-0.502798,0.632089,9.371192,9.405933,4.926009,128.500656
9.3235912,-0.502798,0.620117,9.392740,9.426607,4.858212,129.035507
9.3255911,-0.498009,0.536318,9.445415,9.473727,4.430758,132.878906
9.3275900,-0.433364,0.296890,9.840469,9.854481,3.055693,145.585617
9.3295898,-0.498009,0.265765,9.797373,9.813622,3.297585,151.913223
9.3315897,-0.486038,0.306467,9.842864,9.859621,3.340937,147.766846
9.3335896,-0.385478,0.423787,9.854836,9.871472,3.326902,132.289795
9.3355894,-0.347170,0.191542,9.423865,9.432203,2.409322,151.113419
9.3375893,-0.280130,0.124502,9.342461,9.347488,1.879303,156.037506
9.3395891,-0.270553,-0.217879,12.780639,12.785358,1.556831,218.844833
9.3415890,-0.323227,-0.914613,13.130203,13.165988,4.225309,250.536438
9.3435879,-0.280130,-2.090202,16.223606,16.360098,7.406289,262.366669
9.3455877,-0.162811,-1.987248,16.293039,16.414591,6.977045,265.316345
9.3475876,-0.134079,-1.687964,13.903554,14.006285,6.943707,265.458374
9.3495874,-0.059857,-0.354353,11.571530,11.577109,1.778833,260.412170
9.3515873,-0.126897,0.153234,6.275394,6.278548,1.815961,129.628998
9.3535872,-0.129291,0.181965,3.976891,3.983150,3.212600,125.394791
9.3555870,-0.153234,0.366324,3.833234,3.853746,5.914137,112.699593
9.3575869,-0.016760,0.519558,5.226702,5.252488,5.679754,91.847610
9.3595858,0.210696,0.483644,5.844425,5.868186,5.157765,66.459961
9.3615856,0.138868,-0.347170,10.144543,10.151431,2.110813,291.801422
9.3635855,-0.146051,-0.572232,10.039194,10.056550,3.366681,255.682068
9.3655853,-0.675186,-0.936161,9.316123,9.387354,7.062776,234.199814
9.3675852,-1.180377,-1.000807,9.981731,10.100984,8.812871,220.293625
9.3695850,-1.288120,-1.010384,9.725544,9.862370,9.555079,218.110168
9.3715849,-1.812466,-1.201926,12.217984,12.410028,10.092841,213.550110
9.3735847,-0.304073,-0.948133,13.716801,13.752892,4.151760,252.218582
9.3755836,0.375901,-0.770957,13.944257,13.970611,3.519809,295.992828
9.3775835,0.366324,-0.220273,13.958622,13.965165,1.754016,328.981201
9.3795834,0.067040,-0.184359,11.715187,11.716829,0.959200,289.983093
9.3815832,-0.811659,0.138868,8.293768,8.334546,5.670049,170.291183
9.3835831,-0.816448,0.361535,6.948185,7.005325,7.322952,156.115509
9.3855829,-0.634483,0.351958,5.092622,5.144050,8.108569,150.982117
9.3875828,-0.488432,0.565049,6.059909,6.105763,7.026325,130.840363
9.3895826,-0.342381,0.778139,7.707170,7.753915,6.294509,113.749496
9.3915815,-0.318439,0.840390,7.458166,7.512117,6.870925,110.752571
9.3935814,-0.577020,1.012778,10.252285,10.318334,6.486309,119.671890
9.3955812,-0.881093,0.912219,10.120600,10.199755,7.142706,134.005646
9.3975811,-1.108549,0.021548,10.937047,10.993104,5.788652,178.886398
9.3995810,-0.835602,-1.091789,12.450229,12.525910,6.301545,232.571335
9.4015818,-0.414210,-1.285726,11.813352,11.890330,6.523207,252.143127
9.4035816,0.433364,-0.806871,11.935460,11.970550,4.388071,298.239899
9.4055815,0.430969,0.184359,9.905115,9.916201,2.709494,23.160162
9.4075794,0.162811,0.237033,8.921068,8.925702,1.846314,55.516045
9.4095802,-0.268159,0.478855,8.174054,8.192458,3.841195,119.248825
9.4115801,-0.464489,0.495615,6.445388,6.481081,6.015976,133.143188
9.4135799,-0.538712,0.533923,6.445388,6.489862,6.711538,135.255783
9.4155798,-0.670397,0.562655,7.345635,7.397592,6.794685,139.993744
9.4175797,-0.641666,0.545895,6.984099,7.034727,6.878087,139.610641
9.4195795,-0.579414,0.694340,7.039168,7.097022,7.320835,129.844421
9.4215794,-0.392661,0.835602,7.211556,7.270416,7.295626,115.169487
9.4235783,-0.265765,0.890670,7.187613,7.247462,7.368413,106.614426
9.4255781,-0.007183,1.118126,9.076695,9.145308,7.022806,90.368065
9.4275780,-0.019154,0.237033,9.589070,9.592018,1.420513,94.619926
9.4295778,-0.249005,-0.249005,9.423865,9.430443,2.140095,225.000000
9.4315777,-0.584203,-0.129291,8.925857,8.945889,3.835021,192.479065
9.4335775,-0.584203,-0.169994,8.243488,8.265912,4.221275,196.224136
9.4355774,-0.629694,-0.328016,6.938608,6.974840,5.842545,207.515579
9.4375772,-0.632089,-0.418998,6.435811,6.480336,6.720357,213.539551
9.4395761,-0.545895,-0.454912,5.774991,5.818545,7.014841,219.805573
9.4415760,-0.533923,-0.339987,6.251451,6.283416,5.781707,212.487808
9.4435759,-0.371113,0.677580,11.226754,11.253304,3.936516,118.709663
9.4455757,-0.354353,1.094184,14.889995,14.934348,4.416900,107.944611
9.4475756,-0.663214,0.033520,21.749592,21.759727,1.748876,177.106644
9.4495754,-0.299284,-0.526740,26.504622,26.511543,1.309255,240.395554
9.4515753,0.148445,-1.393468,26.990660,27.027016,2.972165,276.080750
9.4535751,0.778139,-1.872323,23.724869,23.811352,4.884753,292.567810
9.4555740,0.826025,-1.740638,19.752768,19.846510,5.571020,295.386810
9.4575739,0.131685,-0.553077,6.198778,6.224795,5.240338,283.392487
9.4595737,0.028731,-0.282524,3.225088,3.237567,5.032170,275.806732
9.4615736,-0.019154,-0.136474,1.376708,1.383588,5.716386,262.010681
9.4635735,-0.028731,-0.050280,-0.131685,0.143856,156.262054,240.255112
9.4655733,-0.019154,-0.014366,-0.284919,0.285923,175.196533,216.869904
9.4675732,-0.021548,-0.011971,-0.210696,0.212133,173.326996,209.054611
9.4695730,-0.026337,-0.011971,0.124502,0.127819,13.081442,204.443954
9.4715719,-0.028731,-0.014366,0.339987,0.341501,5.397391,206.565048
9.4735718,0.119714,0.160416,0.900247,0.922231,12.535295,53.267174
9.4755716,-1.455719,4.764607,25.724089,26.202087,10.960883,106.989357
9.4775715,-2.952141,6.644113,32.897335,33.691154,12.462265,113.956741
9.4795713,-2.921015,2.310475,11.916306,12.484749,17.356140,141.656586
9.4815712,-1.927391,0.107742,19.680939,19.775383,5.601892,176.800461
9.4835711,0.392661,-0.500403,20.928356,20.938019,1.740688,308.120880
9.4855709,2.298504,-0.509981,8.973742,9.277458,14.701090,347.490143
9.4875698,-0.172388,-0.536318,4.975303,5.007094,6.459924,252.181107
9.4895697,-0.237033,-0.126897,3.179597,3.190944,4.833389,208.162521
9.4915695,-0.043097,-0.083800,-0.663214,0.669875,171.913300,242.783890
9.4935694,0.028731,-0.081405,-1.082212,1.085650,175.439240,289.440033
9.4955692,-0.608146,-0.430969,3.150866,3.237828,13.309248,215.323730
9.4975691,-1.544307,-1.398257,5.073468,5.484531,22.324038,222.158524
9.4995689,-1.577827,-1.297697,6.495667,6.809350,17.458696,219.435867
9.5015688,-1.532336,-1.029538,17.923542,18.018362,5.880599,213.896164
9.5035686,-0.407027,-1.039115,12.232350,12.283153,5.212821,248.609467
9.5055685,-0.660820,-0.691945,14.092702,14.125145,3.884033,226.318085
9.5075674,-0.076617,0.849968,16.659365,16.681210,2.932581,95.150772
9.5095673,-0.215485,0.763774,17.121460,17.139841,2.653727,105.755440
9.5115671,-0.912219,0.201119,13.975382,14.006566,3.824028,167.566772
9.5135670,-0.986441,0.548289,10.609032,10.668891,6.072217,150.933594
9.5155668,-0.749408,0.605752,8.911490,8.963438,6.171522,141.051163
9.5175667,-0.447729,0.849968,6.237086,6.310637,8.756296,117.778496
9.5195665,-0.284919,0.905036,5.856396,5.932760,9.202805,107.474777
9.5215664,-0.217879,0.902642,6.012024,6.083310,8.780021,103.570435
9.5235662,-0.213090,1.034327,7.029591,7.108473,8.543621,101.641121
9.5255661,-0.162811,1.400651,7.659285,7.788002,10.431396,96.630264
9.5275660,-0.296890,2.628914,8.444607,8.849334,17.395330,96.443260
9.5295649,-1.235446,2.430189,10.525232,10.872564,14.521345,116.947617
9.5315647,-1.702329,1.438959,11.317737,11.535151,11.141768,139.792557
9.5335646,-1.046298,-0.181965,13.999325,14.039550,4.338244,189.865799
9.5355644,0.306467,-0.837996,14.281849,14.309695,3.575003,290.088196
9.5375643,0.409421,-1.149252,13.975382,14.028532,4.989080,289.608429
9.5395641,0.067040,-1.443748,12.280235,12.364994,6.712444,272.658600
9.5415640,-0.227456,-1.154040,9.261055,9.335453,7.238336,258.850189
9.5435638,-0.306467,-1.082212,8.731920,8.804064,7.339920,254.188629
9.5455637,-0.418998,-0.895459,7.166065,7.233940,7.855004,244.924423
9.5475636,-0.438152,-0.785322,6.182017,6.247083,8.276615,240.841675
9.5495634,-0.689551,-0.486038,6.706364,6.759218,7.169873,215.178528
9.5515623,-0.545895,0.181965,6.280183,6.306489,5.235138,161.565048
9.5535622,-0.512375,0.438152,6.718335,6.752076,5.730324,139.464920
9.5555620,-0.723071,0.897853,9.299363,9.370545,7.066691,128.845657
9.5575619,-0.814053,1.125309,11.188446,11.274322,7.076262,125.882133
9.5595617,-0.553077,1.079818,12.328121,12.387674,5.620438,117.121307
9.5615616,0.447729,0.059857,14.669722,14.676674,1.763585,7.614712
9.5635614,0.612934,-0.141262,14.846898,14.860216,2.425919,347.021729
9.5655613,-0.098165,0.000000,13.884399,13.884747,0.404935,180.000000
9.5675602,-0.292102,-0.031126,11.911517,11.915139,1.412778,186.082336
9.5695601,-0.392661,0.062251,10.309748,10.317410,2.208328,170.991501
9.5715599,-0.234639,0.134079,8.988108,8.992169,1.722151,150.255112
9.5735598,-0.043097,-0.134079,7.309721,7.311078,1.103758,252.181107
9.5755596,-0.129291,-0.447729,6.969734,6.985297,3.825308,253.892868
9.5775595,-0.263370,-0.888276,7.297750,7.356327,7.235381,253.485123
9.5795593,-0.335198,-0.950527,6.897906,6.971152,8.313046,250.575058
9.5815582,-0.395055,-1.151646,7.606611,7.703434,9.093687,251.066223
9.5835581,-0.464489,-1.235446,9.210775,9.304862,8.154804,249.395294
9.5855579,-0.495615,-1.154040,9.392740,9.476340,7.616230,246.758377
9.5875578,-0.423787,-0.430969,11.269852,11.286049,3.070010,225.481461
9.5895576,-0.258582,-0.114925,12.220379,12.223655,1.326479,203.962494
9.5915575,-0.304073,-0.122108,12.162916,12.167329,1.543069,201.879150
9.5935574,-0.612934,-0.090982,12.646560,12.661732,2.805120,188.443192
9.5955572,-0.727860,-0.256187,11.636175,11.661732,3.793902,199.390732
9.5975571,-0.711100,-0.165205,10.862824,10.887328,3.844812,193.079117
9.5995560,-0.375901,0.162811,10.371999,10.380085,2.261745,156.581543
9.6015558,-0.208302,0.138868,9.634562,9.637814,1.488458,146.309937
9.6035557,-0.481249,0.210696,8.291373,8.308000,3.625418,156.355667
9.6055555,-0.651243,0.265765,8.296163,8.325928,4.846220,157.800201
9.6075554,-0.739831,0.186753,7.800547,7.837778,5.586793,165.832947
9.6095552,-0.818842,-0.134079,8.583475,8.623487,5.521480,189.299240
9.6115551,-0.548289,-0.981653,9.617802,9.683304,6.668063,240.815048
9.6135559,-0.507586,-1.233052,9.921875,10.011077,7.654323,247.625458
9.6155539,-0.481249,-1.498816,10.776631,10.890998,8.310637,252.198883
9.6175537,-0.251399,-1.522759,10.767054,10.877107,8.157356,260.625366
9.6195536,-0.011971,-1.371920,10.941835,11.027514,7.146907,269.500061
9.6215544,0.146051,-0.629694,10.431855,10.451863,3.545802,283.058258
9.6235542,-0.043097,-0.268159,10.276228,10.279817,1.514007,260.869812
9.6255541,-0.158022,0.289707,9.909904,9.915397,1.907315,118.610458
9.6275539,-0.519558,0.428575,9.423865,9.447902,4.087872,140.481293
9.6295538,-0.696734,0.430969,9.660899,9.695574,4.847150,148.260864
9.6315527,-0.787716,0.064645,9.502876,9.535687,4.754398,175.308426
9.6335526,-0.397450,0.193936,9.519637,9.529904,2.659842,153.989853
9.6355524,-0.146051,0.162811,9.634562,9.637044,1.300557,131.893967
9.6375523,0.275342,0.249005,9.194016,9.201508,2.312238,42.124546
9.6395521,0.318439,0.225062,9.486116,9.494127,2.353848,35.251404
9.6415520,0.356747,-0.086194,9.957788,9.964550,2.110813,346.417023
9.6435518,0.071828,-0.694340,9.972155,9.996556,4.004137,275.906128
9.6455517,-0.038308,-1.065452,10.553964,10.607677,5.768335,267.940826
9.6475506,-0.249005,-1.352765,10.539598,10.628974,7.435481,259.570282
9.6495504,-0.574626,-1.441353,10.304958,10.421125,8.563001,248.264252
9.6515503,-0.593780,-1.407834,10.539598,10.649774,8.248716,247.131500
9.6535501,-0.172388,-0.584203,9.474146,9.493706,3.678551,253.559616
9.6555500,-0.047885,-0.428575,9.153313,9.163465,2.697403,263.624664
9.6575499,-0.086194,0.124502,8.976136,8.977414,0.966718,124.695152
9.6595497,-0.330410,0.282524,8.085466,8.097145,3.077653,139.467163
9.6615486,-0.418998,0.260976,8.573898,8.588097,3.295090,148.082993
9.6635485,-0.490826,-0.023943,9.890749,9.902949,2.844343,182.792709
9.6655483,-0.840390,-0.165205,10.163696,10.199719,4.816824,191.121460
9.6675482,-0.881093,-0.148445,10.735929,10.773046,4.757570,189.563278
9.6695480,-0.636877,-0.306467,10.779025,10.802172,3.751498,205.697006
9.6715479,-0.416604,-0.299284,10.822123,10.834273,2.713825,215.693115
9.6735477,-0.349564,-0.292102,10.917893,10.927393,2.389254,219.882690
9.6755476,-0.490826,-0.481249,10.046377,10.069866,3.914216,224.435532
9.6775465,-0.495615,-0.735042,9.917087,9.956633,5.108295,236.009506
9.6795464,-0.531529,-1.118126,10.039194,10.115243,7.030204,244.574768
9.6815462,-0.668003,-1.146858,9.627379,9.718433,7.849255,239.780762
9.6835461,-0.766168,-1.089395,9.593859,9.685862,7.903384,234.881409
9.6855459,-0.893064,-0.790111,9.462174,9.537011,7.182448,221.499786
9.6875458,-0.629694,-0.531529,9.251478,9.288105,5.089967,220.167923
9.6895456,-0.550683,-0.428575,9.445415,9.471156,4.225263,217.892227
9.6915455,-0.462095,-0.277736,9.354432,9.369956,3.298594,211.007401
9.6935453,-0.450124,-0.237033,9.423865,9.437586,3.089905,207.771103
9.6955442,-0.459701,-0.304073,9.907509,9.922828,3.184138,213.482971
9.6975441,-0.385478,-0.505192,10.427067,10.446413,3.487565,232.655167
9.6995440,-0.328016,-0.560260,10.704803,10.724471,3.470570,239.652298
9.7015438,-0.407027,-0.452518,10.872402,10.889425,3.204118,228.029541
9.7035437,-0.409421,-0.521952,10.503684,10.524611,3.613734,231.889236
9.7055435,-0.390267,-0.581809,10.352844,10.376521,3.871307,236.147003
9.7075434,-0.366324,-0.763774,9.744699,9.781446,4.968066,244.376511
9.7095432,-0.165205,-0.811659,9.296969,9.333795,5.091237,258.495178
9.7115421,-0.215485,-0.612934,9.026416,9.049767,4.116896,250.630234
9.7135420,-0.301679,-0.407027,8.729526,8.744215,3.321543,233.455032
9.7155418,-0.323227,-0.328016,8.868394,8.880342,2.972428,225.421280
9.7175417,-0.519558,-0.126897,9.062330,9.078098,3.377480,193.725189
9.7195415,-0.723071,0.019154,9.383162,9.411001,4.408112,178.482590
9.7215414,-0.720677,-0.040703,9.550762,9.578000,4.322052,183.232544
9.7235413,-0.634483,-0.119714,10.192428,10.212859,3.624824,190.684906
9.7255411,-0.452518,-0.519558,10.601849,10.624213,3.718312,228.945190
9.7275410,-0.380690,-0.553077,10.781420,10.802307,3.563593,235.459915
9.7295408,-0.270553,-0.562655,10.067925,10.087264,3.548396,244.319382
9.7315407,-0.249005,-0.351958,11.277035,11.285274,2.189458,234.721237
9.7335405,-0.260976,-1.221080,13.618635,13.675758,5.238655,257.935944
9.7355404,-0.328016,-2.138088,16.056007,16.201061,7.672812,261.277954
9.7375402,-0.428575,-2.207521,17.092728,17.240017,7.494859,259.013092
9.7395401,-0.557866,-1.668810,12.821342,12.941520,7.814368,251.515747
9.7415400,-0.627300,-0.488432,10.381576,10.411973,4.379225,217.905243
