ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
-0.040703,-0.023943,9.893144,-0.000375,0.002861,0.000213,-19.5,-12.9,-49.08,122.888,0.0689,0.2284,55.81406,37.500443,210.6,0,39
-0.038308,-0.021548,9.862018,0.001458,0.000418,0.002657,-19.44,-12.6,-49.38,122.888,0.0689,0.2284,55.81406,37.500443,210.6,0,49
-0.040703,-0.007183,9.854836,0.002679,0.002861,0.003268,-19.44,-12.6,-49.38,122.888,0.0689,0.2284,55.81406,37.500443,210.6,0,58
-0.055068,-0.019154,9.888355,0.000236,0.00164,-0.001009,-19.74,-12.9,-49.02,122.8799,0.0655,0.2304,55.81406,37.500443,210.6,0,69
-0.055068,-0.019154,9.888355,0.000236,0.00164,-0.001009,-19.74,-12.9,-49.02,122.8799,0.0655,0.2304,55.81406,37.500443,210.6,0,79
-0.023943,-0.011971,9.873989,-0.001597,0.00164,-0.00223,-20.1,-13.08,-48.96,122.8799,0.0655,0.2304,55.81406,37.500443,210.6,0,89
-0.023943,-0.011971,9.873989,-0.001597,-0.000193,-0.001619,-20.1,-13.08,-48.96,122.8799,0.0655,0.2304,55.81406,37.500443,210.6,0,98
-0.03352,-0.009577,9.893144,0.002068,-0.000193,0.001435,-20.1,-12.54,-48.96,122.8799,0.0655,0.2304,55.81406,37.500443,210.6,0,108
-0.038308,-0.021548,9.878778,-0.002208,-0.003858,0.002046,-20.1,-12.6,-48.84,122.8729,0.064,0.2345,55.81406,37.500443,210.6,0,119
-0.038308,-0.021548,9.878778,0.004512,-0.001415,0.004489,-20.1,-12.6,-48.84,122.8729,0.064,0.2345,55.81406,37.500443,210.6,0,129
-0.035914,-0.009577,9.864412,-0.002819,0.000418,0.000824,-19.8,-13.74,-48.78,122.8729,0.064,0.2345,55.81406,37.500443,210.6,0,138
-0.031126,0,9.883567,-0.000986,-0.001415,-0.001009,-19.8,-13.74,-48.78,122.8729,0.064,0.2345,55.81406,37.500443,210.6,0,148
-0.028731,-0.014366,9.885961,0.000847,-0.001415,-0.000398,-19.68,-13.68,-48.96,124.8317,0.0644,0.2323,55.81406,37.500443,210.6,0,159
-0.038308,-0.023943,9.854836,0.000847,0.000418,0.002046,-19.68,-13.68,-48.96,124.8317,0.0644,0.2323,55.81406,37.500443,210.6,0,169
-0.038308,-0.023943,9.854836,0.000236,0.000418,0.000824,-19.86,-12.72,-48.6,124.8317,0.0644,0.2323,55.81406,37.500443,210.6,0,179
-0.035914,-0.026337,9.866806,0.000847,0.002861,-0.000398,-19.86,-12.72,-48.6,124.8317,0.0644,0.2323,55.81406,37.500443,210.6,0,189
-0.03352,-0.004789,9.878778,-0.002819,-0.001415,0.000213,-20.1,-13.38,-48.66,122.8987,0.072,0.2235,55.81406,37.500443,210.6,0,199
-0.035914,0,9.888355,0.002068,0.001029,-0.000398,-20.1,-13.38,-48.66,122.8987,0.072,0.2235,55.81406,37.500443,210.6,0,208
-0.035914,0,9.888355,0.002679,0.000418,0.000213,-20.22,-13.26,-48.72,122.8987,0.072,0.2235,55.81406,37.500443,210.6,0,218
-0.052674,-0.009577,9.857229,-0.002208,-0.001415,-0.000398,-20.22,-13.26,-48.72,122.8987,0.072,0.2235,55.81406,37.500443,210.6,0,229
-0.038308,-0.002394,9.854836,0.002068,0.003472,0.000824,-19.86,-12.84,-48.36,122.9146,0.0753,0.2162,55.81406,37.500443,210.6,0,239
-0.035914,-0.014366,9.881172,0.002068,0.003472,0.000824,-19.86,-12.84,-48.36,122.9146,0.0753,0.2162,55.81406,37.500443,210.6,0,249
-0.03352,0,9.883567,0.000236,-0.000804,-0.001009,-19.56,-12.78,-47.82,122.9146,0.0753,0.2162,55.81406,37.500443,210.6,0,258
-0.03352,0,9.883567,-0.002819,-0.000804,-0.000398,-19.8,-12.36,-48.72,122.9146,0.0753,0.2162,55.81406,37.500443,210.6,0,269
-0.05028,0.002394,9.873989,-0.000986,0.000418,-0.003452,-19.8,-12.36,-48.72,122.9146,0.0753,0.2162,55.81406,37.500443,210.6,0,278
-0.040703,-0.009577,9.864412,-0.000375,-0.001415,-0.001009,-19.68,-12.6,-48.96,122.9237,0.0773,0.2092,55.81406,37.500443,210.6,0,288
-0.031126,-0.014366,9.866806,-0.000375,-0.000804,0.000213,-19.68,-12.6,-48.96,122.9237,0.0773,0.2092,55.81406,37.500443,210.6,0,299
-0.038308,-0.007183,9.885961,-0.002208,-0.001415,0.000213,-19.86,-12.72,-48.72,122.9237,0.0773,0.2092,55.81406,37.500443,210.6,0,309
-0.038308,-0.007183,9.885961,0.000236,0.000418,-0.00223,-19.92,-12.12,-49.08,122.9237,0.0773,0.2092,55.81406,37.500443,210.6,0,318
-0.019154,-0.019154,9.857229,0.000236,-0.003247,-0.001009,-19.92,-12.12,-49.08,122.9237,0.0773,0.2092,55.81406,37.500443,210.6,0,328
-0.03352,-0.011971,9.873989,-0.000375,0.004694,-0.000398,-20.16,-12,-49.5,120.8693,0.0749,0.213,55.81406,37.500443,210.6,0,339
-0.062251,-0.028731,9.869201,-0.002208,-0.002636,-0.001009,-20.16,-12,-49.5,120.8693,0.0749,0.213,55.81406,37.500443,210.6,0,348
-0.062251,-0.028731,9.869201,-0.000986,-0.004469,-0.000398,-19.98,-13.08,-48.54,120.8693,0.0749,0.213,55.81406,37.500443,210.6,0,359
-0.038308,-0.009577,9.878778,-0.000986,-0.004469,-0.000398,-19.98,-13.08,-48.54,120.8693,0.0749,0.213,55.81406,37.500443,210.6,0,369
-0.038308,-0.01676,9.871595,-0.000375,-0.000193,0.001435,-19.68,-13.56,-48.48,120.8693,0.0749,0.213,55.81406,37.500443,210.6,0,379
-0.023943,-0.026337,9.864412,-0.002208,-0.001415,0.001435,-19.92,-12.78,-47.34,122.9182,0.0748,0.2142,55.81406,37.500443,210.6,0,389
-0.045491,-0.007183,9.871595,-0.000986,-0.000193,0.001435,-20.1,-12.24,-47.7,122.9182,0.0748,0.2142,55.81406,37.500443,210.6,0,401
-0.045491,-0.007183,9.871595,0.000236,-0.000193,0.000213,-20.1,-12.24,-47.7,122.9182,0.0748,0.2142,55.81406,37.500443,210.6,0,409
-0.05028,-0.021548,9.866806,-0.001597,-0.002636,-0.001009,-20.58,-12.54,-48.6,122.9182,0.0748,0.2142,55.81406,37.500443,210.6,0,419
-0.035914,-0.021548,9.871595,-0.000986,0.000418,0.000213,-20.58,-12.54,-48.6,122.9182,0.0748,0.2142,55.81406,37.500443,210.6,0,429
-0.05028,-0.002394,9.876384,-0.001597,-0.000804,-0.000398,-20.04,-13.32,-48.96,122.9222,0.0794,0.2137,55.81406,37.500443,210.6,0,438
-0.05028,-0.035914,9.871595,0.001458,-0.000804,0.000824,-20.04,-13.32,-48.96,122.9222,0.0794,0.2137,55.81406,37.500443,210.6,0,451
-0.038308,-0.035914,9.871595,-0.000986,-0.000193,-0.000398,-19.98,-12.78,-48.72,122.9222,0.0794,0.2137,55.81406,37.500443,210.6,0,458
-0.040703,-0.011971,9.890749,-0.000375,0.00164,0.000213,-19.98,-12.78,-48.72,122.9222,0.0794,0.2137,55.81406,37.500443,210.6,0,469
-0.028731,-0.004789,9.890749,-0.000986,-0.001415,-0.001619,-20.04,-12.9,-48.54,122.9153,0.0814,0.2229,55.81406,37.500443,210.6,0,479
-0.028731,-0.004789,9.890749,-0.000986,-0.001415,-0.001619,-20.04,-12.9,-48.54,122.9153,0.0814,0.2229,55.81406,37.500443,210.6,0,489
-0.047885,-0.014366,9.862018,-0.002208,-0.000804,-0.000398,-20.04,-12.9,-48.54,122.9153,0.0814,0.2229,55.81406,37.500443,210.6,0,498
-0.031126,-0.004789,9.866806,0.000236,0.00225,0.001435,-19.56,-13.14,-48.42,122.9153,0.0814,0.2229,55.81406,37.500443,210.6,0,509
-0.023943,-0.002394,9.885961,0.000847,-0.002026,-0.001619,-19.56,-12.48,-48.72,120.876,0.0884,0.2292,55.81406,37.500443,210.6,0,518
-0.047885,-0.01676,9.871595,-0.000375,0.000418,0.001435,-19.56,-12.48,-48.72,120.876,0.0884,0.2292,55.81406,37.500443,210.6,0,529
-0.047885,-0.01676,9.871595,0.000236,-0.002636,0.003268,-19.32,-12.84,-48.54,120.876,0.0884,0.2292,55.81406,37.500443,210.6,0,538
-0.03352,-0.023943,9.866806,-0.000375,-0.002026,0.000213,-19.32,-12.84,-48.54,120.876,0.0884,0.2292,55.81406,37.500443,210.6,0,549
-0.05028,-0.009577,9.869201,-0.002208,0.003472,0.000824,-19.74,-13.02,-49.26,122.9175,0.0898,0.234,55.81406,37.500443,210.6,0,558
-0.03352,-0.007183,9.866806,0.000236,0.00164,0.002657,-19.74,-13.02,-49.26,122.9175,0.0898,0.234,55.81406,37.500443,210.6,0,569
-0.03352,-0.007183,9.866806,0.000236,0.00164,0.000824,-19.56,-13.32,-48.96,122.9175,0.0898,0.234,55.81406,37.500443,210.6,0,578
-0.035914,-0.007183,9.873989,0.001458,0.00225,0.000213,-19.56,-13.32,-48.96,122.9175,0.0898,0.234,55.81406,37.500443,210.6,0,589
-0.045491,-0.023943,9.866806,-0.001597,-0.000193,-0.000398,-19.5,-13.38,-47.94,124.2677,0.0929,0.2322,55.81406,37.500443,210.6,0,599
-0.035914,-0.028731,9.864412,-0.001597,-0.000193,-0.000398,-19.5,-13.38,-47.94,124.2677,0.0929,0.2322,55.81406,37.500443,210.6,0,609
-0.028731,-0.002394,9.871595,-0.000375,-0.001415,-0.000398,-19.86,-13.26,-48.12,124.2677,0.0929,0.2322,55.81406,37.500443,210.6,0,620
-0.028731,-0.002394,9.871595,0.000236,-0.001415,-0.001009,-19.86,-13.26,-48.12,124.2677,0.0929,0.2322,55.81406,37.500443,210.6,0,629
-0.035914,-0.004789,9.866806,0.000236,0.001029,-0.001009,-19.86,-13.26,-48.12,124.2677,0.0929,0.2252,55.81406,37.500443,210.6,0,638
-0.023943,-0.019154,9.873989,-0.000986,-0.000804,-0.00223,-19.08,-13.56,-48.84,126.27,0.097,0.2252,55.81406,37.500443,210.6,0,648
-0.028731,-0.019154,9.888355,0.000236,0.001029,0.000213,-19.56,-13.44,-48.66,126.27,0.097,0.2252,55.81406,37.500443,210.6,0,659
-0.028731,-0.019154,9.888355,-0.000986,-0.000193,0.000824,-19.56,-13.44,-48.66,126.27,0.097,0.2252,55.81406,37.500443,210.6,0,669
-0.043097,-0.011971,9.876384,0.000236,0.000418,0.000213,-19.86,-12.96,-47.94,126.27,0.097,0.2252,55.81406,37.500443,210.6,0,678
-0.055068,-0.009577,9.869201,-0.000375,0.000418,-0.001619,-19.8,-12.78,-48.06,122.9513,0.0963,0.2148,55.81406,37.500443,210.6,0,688
-0.031126,-0.009577,9.862018,0.000847,-0.003858,0.003878,-19.8,-12.78,-48.06,122.9513,0.0963,0.2148,55.81406,37.500443,210.6,0,699
-0.031126,-0.009577,9.862018,0.000847,-0.003858,0.003878,-20.04,-13.26,-48.54,122.9513,0.0963,0.2148,55.81406,37.500443,210.6,0,709
-0.038308,-0.009577,9.873989,-0.001597,-0.001415,0.000824,-20.04,-13.26,-48.54,122.9513,0.0963,0.2148,55.81406,37.500443,210.6,0,719
-0.043097,-0.009577,9.881172,-0.000375,0.00164,0.002657,-19.8,-13.62,-48.24,124.9013,0.0919,0.2123,55.81406,37.500443,210.6,0,729
-0.040703,-0.002394,9.850046,0.003901,-0.001415,0.002657,-19.8,-13.62,-48.24,124.9013,0.0919,0.2123,55.81406,37.500443,210.6,0,739
-0.045491,-0.028731,9.883567,-0.000375,-0.000804,-0.001009,-18.96,-13.2,-48.18,124.9013,0.0919,0.2123,55.81406,37.500443,210.6,0,748
-0.045491,-0.028731,9.883567,0.000236,-0.000804,0.000213,-18.96,-13.2,-48.18,124.9013,0.0919,0.2123,55.81406,37.500443,210.6,0,758
-0.028731,-0.023943,9.859624,-0.000375,0.001029,-0.00223,-19.26,-13.2,-48.96,124.2777,0.0848,0.21,55.81406,37.500443,210.6,0,768
-0.031126,-0.01676,9.878778,0.001458,0.000418,0.002657,-19.26,-13.2,-48.96,124.2777,0.0848,0.21,55.81406,37.500443,210.6,0,779
-0.045491,-0.009577,9.876384,-0.000375,-0.000193,0.000824,-19.14,-13.32,-49.08,124.2777,0.0848,0.21,55.81406,37.500443,210.6,0,789
-0.045491,-0.009577,9.876384,0.000236,-0.000804,0.000213,-19.2,-13.62,-48.6,124.2777,0.0848,0.21,55.81406,37.500443,210.6,0,799
-0.035914,-0.019154,9.859624,0.001458,-0.000804,-0.000398,-19.2,-13.62,-48.6,124.2777,0.0848,0.21,55.81406,37.500443,210.6,0,809
-0.023943,-0.01676,9.876384,0.001458,-0.000804,-0.000398,-20.28,-13.2,-48.48,122.9267,0.0821,0.2156,55.81406,37.500443,210.6,0,819
-0.045491,-0.009577,9.869201,0.001458,0.00225,0.000824,-20.28,-13.2,-48.48,122.9267,0.0821,0.2156,55.81406,37.500443,210.6,0,828
-0.043097,0.002394,9.862018,-0.000986,0.00225,-0.001619,-20.28,-13.2,-48.54,122.9267,0.0821,0.2156,55.81406,37.500443,210.6,0,838
-0.043097,0.002394,9.862018,-0.000986,0.004083,-0.00223,-20.28,-13.2,-48.54,122.9267,0.0821,0.2156,55.81406,37.500443,210.6,0,849
-0.021548,-0.004789,9.871595,-0.000375,-0.003247,0.000824,-19.74,-13.02,-48.18,122.9267,0.0821,0.2156,55.81406,37.500443,210.6,0,858
-0.031126,-0.009577,9.862018,-0.000986,-0.000804,0.000824,-19.68,-13.26,-48.54,122.9207,0.0825,0.2198,55.81406,37.500443,210.6,0,869
-0.040703,-0.031126,9.885961,-0.000375,0.000418,0.002046,-19.68,-13.26,-48.54,122.9207,0.0825,0.2198,55.81406,37.500443,210.6,0,879
-0.045491,-0.007183,9.866806,-0.000986,0.00164,0.003268,-19.74,-13.14,-48.72,122.9207,0.0825,0.2198,55.81406,37.500443,210.6,0,888
-0.045491,-0.007183,9.866806,-0.001597,-0.000193,-0.001009,-19.74,-13.14,-48.72,122.9207,0.0825,0.2198,55.81406,37.500443,210.6,0,899
-0.03352,-0.014366,9.885961,-0.001597,-0.000804,-0.001009,-19.74,-12.9,-48.84,122.908,0.0737,0.2177,55.81406,37.500443,210.6,0,909
-0.040703,-0.007183,9.873989,-0.001597,-0.000804,-0.001009,-19.74,-12.9,-48.84,122.908,0.0737,0.2177,55.81406,37.500443,210.6,0,918
-0.040703,-0.007183,9.873989,0.000236,0.001029,-0.000398,-19.98,-13.2,-48.6,122.908,0.0737,0.2177,55.81406,37.500443,210.6,0,928
-0.05028,-0.009577,9.885961,-0.000986,-0.000193,0.002657,-19.98,-13.2,-48.6,122.908,0.0737,0.2177,55.81406,37.500443,210.6,0,939
-0.021548,-0.01676,9.871595,-0.000375,-0.001415,-0.001619,-20.04,-13.32,-48.06,122.9025,0.0713,0.2212,55.81406,37.500443,210.6,0,948
-0.026337,-0.01676,9.866806,-0.001597,0.000418,-0.001619,-20.04,-13.32,-48.06,122.9025,0.0713,0.2212,55.81406,37.500443,210.6,0,959
-0.026337,-0.01676,9.866806,0.000847,-0.000804,0.003878,-20.1,-13.02,-48.6,122.9025,0.0713,0.2212,55.81406,37.500443,210.6,0,968
-0.059857,-0.014366,9.866806,0.000236,-0.003247,0.000213,-20.1,-13.02,-48.6,122.9025,0.0713,0.2212,55.81406,37.500443,210.6,0,979
-0.03352,-0.009577,9.859624,-0.000375,-0.000804,-0.001009,-20.7,-13.02,-48.78,121.6548,0.0717,0.2169,55.81406,37.500443,210.6,0,988
-0.03352,-0.009577,9.859624,-0.000986,-0.002026,-0.001619,-20.7,-13.02,-48.78,121.6548,0.0717,0.2169,55.81406,37.500443,210.6,0,999
-0.038308,-0.019154,9.864412,0.000847,-0.000193,-0.002841,-20.28,-13.44,-48.78,121.6548,0.0717,0.2169,55.81406,37.500443,210.6,0,1009
-0.035914,-0.011971,9.859624,-0.002819,0.000418,-0.000398,-20.28,-13.44,-48.78,121.6548,0.0717,0.2169,55.81406,37.500443,210.6,0,1019
-0.05028,-0.014366,9.866806,0.001458,0.000418,0.000213,-19.44,-13.32,-48.96,124.2516,0.0735,0.2154,55.81406,37.500443,210.6,0,1029
-0.05028,-0.014366,9.866806,0.001458,-0.002026,-0.001619,-19.44,-13.32,-48.96,124.2516,0.0735,0.2154,55.81406,37.500443,210.6,0,1038
-0.045491,-0.031126,9.869201,-0.002819,-0.003247,0.000213,-18.84,-12.66,-48.84,124.2516,0.0735,0.2154,55.81406,37.500443,210.6,0,1048
-0.040703,-0.01676,9.847652,-0.000375,0.000418,-0.001009,-18.84,-12.66,-48.84,124.2516,0.0735,0.2154,55.81406,37.500443,210.6,0,1058
-0.03352,-0.007183,9.890749,0.004512,-0.000193,0.002657,-18.84,-13.02,-48.42,124.2548,0.0713,0.2117,55.81406,37.500443,210.6,0,1069
-0.031126,-0.002394,9.857229,-0.002208,0.00225,-0.000398,-18.84,-13.02,-48.42,124.2548,0.0713,0.2117,55.81406,37.500443,210.6,0,1078
-0.031126,-0.002394,9.857229,0.000236,0.000418,-0.00223,-19.08,-13.44,-48.66,124.2548,0.0713,0.2117,55.81406,37.500443,210.6,0,1088
-0.043097,-0.01676,9.869201,0.000236,0.000418,-0.00223,-19.08,-13.44,-48.66,124.2548,0.0713,0.2117,55.81406,37.500443,210.6,0,1099
-0.021548,-0.007183,9.864412,-0.000986,-0.001415,-0.00223,-19.32,-12.9,-48.48,124.2507,0.074,0.2192,55.81406,37.500443,210.6,0,1109
-0.021548,-0.023943,9.869201,-0.002208,-0.002026,-0.001619,-19.32,-12.9,-48.48,124.2507,0.074,0.2192,55.81406,37.500443,210.6,0,1118
-0.038308,-0.021548,9.864412,0.000236,-0.000193,0.000213,-20.52,-12.42,-48.66,124.2507,0.074,0.2192,55.81406,37.500443,210.6,0,1128
-0.038308,-0.021548,9.864412,0.001458,0.00225,0.000213,-20.52,-12.42,-48.66,124.2507,0.074,0.2192,55.81406,37.500443,210.6,0,1139
-0.03352,-0.014366,9.878778,0.002068,-0.000804,0.001435,-20.94,-12.3,-48.42,119.6632,0.0776,0.2194,55.81406,37.500443,210.6,0,1148
-0.043097,-0.004789,9.885961,0.001458,0.007137,0.001435,-20.94,-12.3,-48.42,119.6632,0.0776,0.2194,55.81406,37.500443,210.6,0,1158
-0.038308,-0.019154,9.862018,0.000847,0.001029,-0.003452,-20.58,-12.18,-48.3,119.6632,0.0776,0.2194,55.81406,37.500443,210.6,0,1168
-0.038308,-0.019154,9.862018,0.000847,-0.001415,0.000213,-20.58,-12.18,-48.3,119.6632,0.0776,0.2194,55.81406,37.500443,210.6,0,1178
-0.035914,-0.014366,9.864412,0.000236,-0.000804,0.000824,-19.68,-12.6,-49.08,122.8976,0.0725,0.2253,55.81406,37.500443,210.6,0,1189
-0.038308,-0.01676,9.854836,0.000236,-0.000193,-0.001009,-19.68,-12.6,-49.08,122.8976,0.0725,0.2253,55.81406,37.500443,210.6,0,1199
-0.031126,-0.01676,9.897932,-0.000375,-0.001415,0.000213,-19.38,-13.02,-48.96,122.8976,0.0725,0.2253,55.81406,37.500443,210.6,0,1208
-0.043097,-0.01676,9.866806,0.000236,0.00225,-0.001619,-19.38,-13.02,-48.96,122.8976,0.0725,0.2253,55.81406,37.500443,210.6,0,1219
-0.043097,-0.01676,9.866806,0.002068,0.001029,0.002046,-19.68,-12.96,-48.48,122.9033,0.073,0.2231,55.81406,37.500443,210.6,0,1228
-0.047885,-0.01676,9.881172,-0.000986,-0.000804,0.000824,-19.68,-12.96,-48.48,122.9033,0.073,0.2231,55.81406,37.500443,210.6,0,1238
-0.047885,-0.011971,9.885961,0.000847,0.001029,0.001435,-19.74,-13.2,-47.88,122.9033,0.073,0.2231,55.81406,37.500443,210.6,0,1248
-0.05028,-0.019154,9.859624,-0.000375,-0.000804,0.002657,-19.74,-13.2,-47.88,122.9033,0.073,0.2231,55.81406,37.500443,210.6,0,1259
-0.03352,-0.01676,9.881172,-0.002208,0.000418,0.000213,-19.98,-13.5,-48.06,122.907,0.0727,0.2193,55.81406,37.500443,210.6,0,1268
-0.028731,-0.019154,9.866806,-0.000375,-0.001415,0.000213,-19.98,-13.5,-48.06,122.907,0.0727,0.2193,55.81406,37.500443,210.6,0,1278
-0.028731,-0.019154,9.866806,0.002679,-0.000804,0.000824,-20.28,-13.38,-47.82,122.907,0.0727,0.2193,55.81406,37.500443,210.6,0,1289
-0.03352,-0.014366,9.866806,0.001458,-0.001415,0.000824,-20.28,-13.38,-47.82,122.907,0.0727,0.2193,55.81406,37.500443,210.6,0,1299
-0.035914,-0.03352,9.871595,0.001458,-0.001415,0.000824,-20.16,-13.08,-47.88,122.924,0.0824,0.2185,55.81406,37.500443,210.6,0,1308
-0.040703,-0.009577,9.883567,0.000236,0.00164,-0.000398,-20.16,-13.08,-47.88,122.924,0.0824,0.2185,55.81406,37.500443,210.6,0,1318
-0.028731,0,9.847652,-0.000986,0.000418,0.000213,-19.74,-12.96,-48.18,122.924,0.0824,0.2185,55.81406,37.500443,210.6,0,1329
-0.028731,0,9.847652,-0.001597,-0.003858,-0.001009,-19.74,-12.96,-48.18,122.924,0.0824,0.2185,55.81406,37.500443,210.6,0,1339
-0.05028,0,9.885961,0.002679,-0.002026,0.000213,-20.04,-13.2,-48,122.9196,0.0802,0.2192,55.81406,37.500443,210.6,0,1348
-0.035914,-0.014366,9.878778,0.000236,-0.000193,0.002046,-20.04,-13.2,-48,122.9196,0.0802,0.2192,55.81406,37.500443,210.6,0,1359
-0.040703,-0.002394,9.878778,-0.000375,-0.000193,-0.004063,-20.1,-13.2,-48.78,122.9196,0.0802,0.2192,55.81406,37.500443,210.6,0,1368
-0.040703,-0.002394,9.878778,-0.000986,-0.001415,0.000213,-20.1,-13.2,-48.78,122.9196,0.0802,0.2192,55.81406,37.500443,210.6,0,1378
-0.045491,-0.01676,9.871595,0.000236,0.000418,-0.001009,-19.92,-13.2,-48.54,122.9104,0.076,0.219,55.81406,37.500443,210.6,0,1389
-0.019154,-0.007183,9.881172,0.002068,0.000418,0.000824,-19.92,-13.2,-48.54,122.9104,0.076,0.219,55.81406,37.500443,210.6,0,1399
-0.064645,-0.014366,9.857229,0.002068,0.00225,0.001435,-19.8,-12.96,-48.18,122.9104,0.076,0.219,55.81406,37.500443,210.6,0,1409
-0.035914,-0.01676,9.857229,0.000236,-0.000804,0.002046,-19.8,-12.96,-48.18,122.9104,0.076,0.219,55.81406,37.500443,210.6,0,1419
-0.035914,-0.01676,9.857229,0.002068,0.000418,0.000824,-19.5,-12.48,-48.78,122.1408,0.0677,0.224,55.81406,37.500443,210.6,0,1428
-0.047885,-0.007183,9.869201,-0.000986,-0.000193,0.000213,-19.5,-12.48,-48.78,122.1408,0.0677,0.224,55.81406,37.500443,210.6,0,1438
-0.05028,0.002394,9.857229,0.002068,0.001029,0.001435,-19.86,-12.78,-48.3,122.1408,0.0677,0.224,55.81406,37.500443,210.6,0,1448
-0.026337,-0.004789,9.873989,0.000236,0.002861,0.002657,-19.86,-12.78,-48.3,122.1408,0.0677,0.224,55.81406,37.500443,210.6,0,1458
-0.026337,-0.011971,9.864412,-0.001597,0.000418,0.001435,-19.98,-13.2,-48.18,122.8919,0.0665,0.2235,55.81406,37.500443,210.6,0,1469
-0.021548,-0.011971,9.864412,0.000236,-0.000804,0.000213,-19.98,-13.2,-48.18,122.8919,0.0665,0.2235,55.81406,37.500443,210.6,0,1478
-0.028731,-0.01676,9.871595,0.000847,0.00164,0.000824,-19.8,-13.2,-48.48,122.8919,0.0665,0.2235,55.81406,37.500443,210.6,0,1488
-0.057463,-0.004789,9.881172,0.001458,0.000418,0.002046,-19.8,-13.2,-48.48,122.8919,0.0665,0.2235,55.81406,37.500443,210.6,0,1499
-0.057463,-0.004789,9.881172,0.001458,0.004083,0.003268,-20.46,-12.6,-48.84,122.8891,0.067,0.2245,55.81406,37.500443,210.6,0,1508
-0.043097,-0.026337,9.876384,0.000236,0.001029,-0.000398,-20.46,-12.6,-48.84,122.8891,0.067,0.2245,55.81406,37.500443,210.6,0,1519
-0.031126,-0.021548,9.852441,0.000236,0.001029,-0.000398,-20.4,-13.14,-49.2,122.8891,0.067,0.2245,55.81406,37.500443,210.6,0,1529
-0.026337,-0.026337,9.866806,-0.001597,-0.000193,0.000213,-20.4,-13.14,-49.2,122.8891,0.067,0.2245,55.81406,37.500443,210.6,0,1539
-0.019154,-0.01676,9.873989,0.000236,0.00225,0.002046,-19.44,-13.56,-49.14,126.2212,0.0686,0.2266,55.81406,37.500443,210.6,0,1548
-0.019154,-0.01676,9.873989,-0.002819,-0.003247,-0.001619,-19.44,-13.56,-49.14,126.2212,0.0686,0.2266,55.81406,37.500443,210.6,0,1558
-0.035914,-0.019154,9.852441,-0.000986,-0.001415,-0.001009,-19.14,-13.38,-49.02,126.2212,0.0686,0.2266,55.81406,37.500443,210.6,0,1569
-0.043097,-0.009577,9.871595,0.002068,0.002861,0.001435,-19.14,-13.38,-49.02,126.2212,0.0686,0.2266,55.81406,37.500443,210.6,0,1578
-0.038308,-0.021548,9.885961,-0.001597,0.001029,-0.001009,-19.86,-12.96,-48.54,122.9001,0.0728,0.2234,55.81406,37.500443,210.6,0,1588
-0.038308,-0.021548,9.885961,-0.000375,-0.003247,0.002046,-19.86,-12.96,-48.54,122.9001,0.0728,0.2234,55.81406,37.500443,210.6,0,1599
-0.038308,-0.009577,9.864412,0.001458,0.00225,-0.001619,-20.16,-13.02,-48.66,122.9001,0.0728,0.2234,55.81406,37.500443,210.6,0,1609
-0.031126,-0.009577,9.869201,0.001458,-0.000193,0.000213,-20.16,-13.02,-48.66,122.9001,0.0728,0.2234,55.81406,37.500443,210.6,0,1619
-0.040703,-0.002394,9.864412,-0.000986,0.000418,-0.00223,-19.68,-13.02,-48.9,122.8989,0.0712,0.2221,55.81406,37.500443,210.6,0,1628
-0.03352,-0.01676,9.878778,-0.000986,0.000418,-0.00223,-19.68,-13.02,-48.9,122.8989,0.0712,0.2221,55.81406,37.500443,210.6,0,1638
-0.03352,-0.011971,9.871595,0.001458,-0.001415,-0.001009,-19.8,-12.6,-49.02,122.8989,0.0712,0.2221,55.81406,37.500443,210.6,0,1649
-0.03352,-0.011971,9.871595,-0.001597,0.00164,0.000824,-19.8,-12.6,-49.02,122.8989,0.0712,0.2221,55.81406,37.500443,210.6,0,1658
-0.047885,-0.01676,9.871595,-0.000986,0.00164,0.002657,-20.16,-12.72,-49.02,122.89,0.0664,0.2227,55.81406,37.500443,210.6,0,1669
-0.028731,-0.021548,9.881172,0.000236,-0.002636,0.001435,-20.16,-12.72,-49.02,122.89,0.0664,0.2227,55.81406,37.500443,210.6,0,1679
-0.028731,-0.021548,9.881172,0.000236,-0.000804,-0.001619,-20.16,-12.72,-49.02,122.89,0.0664,0.2227,55.81406,37.500443,210.6,0,1689
-0.021548,-0.026337,9.876384,0.001458,-0.000193,-0.001619,-19.98,-13.5,-49.2,122.89,0.0664,0.2227,55.81406,37.500443,210.6,0,1699
-0.009577,-0.023943,9.866806,-0.000375,0.00225,-0.001009,-19.56,-13.74,-49.44,124.84,0.0635,0.2239,55.81406,37.500443,210.6,0,1708
-0.040703,-0.023943,9.866806,-0.002819,-0.001415,-0.001619,-19.56,-13.74,-49.44,124.84,0.0635,0.2239,55.81406,37.500443,210.6,0,1718
