ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.009897,0.003826,9.759532,-1.3E-4,-1.31E-4,9.806651,5.41E-4,-0.002314,0.001502,6.48,-23.7,-24.72,196.7764,0.1445,-0.5833,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,9,2021-05-01 16:24:30:547
-0.014556,-0.003901,9.795629,5.44E-4,-4.86E-4,9.806651,0.001152,7.4E-4,-0.001552,5.88,-23.1,-24.18,195.1514,0.1435,-0.5838,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,19,2021-05-01 16:24:30:557
-0.003105,-0.017091,9.7787,5.44E-4,-4.86E-4,9.806651,0.001152,7.4E-4,-0.001552,5.88,-23.1,-24.18,195.1514,0.1435,-0.5838,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,29,2021-05-01 16:24:30:567
0.00631,0.007583,9.802682,9.11E-4,-9.59E-4,9.806651,5.41E-4,1.3E-4,8.91E-4,5.94,-23.4,-24.06,195.1514,0.1435,-0.5838,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,39,2021-05-01 16:24:30:577
0.00631,0.007583,9.802682,9.11E-4,-9.59E-4,9.806651,5.41E-4,7.4E-4,2.8E-4,5.94,-23.4,-24.06,195.1514,0.1435,-0.5838,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,49,2021-05-01 16:24:30:587
-5.03E-4,0.012051,9.747696,6.5E-4,-8.65E-4,9.806651,5.41E-4,-0.001092,-3.3E-4,6.24,-23.7,-23.94,195.1514,0.1435,-0.5838,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,60,2021-05-01 16:24:30:598
-0.004746,-0.014178,9.783518,6.5E-4,-8.65E-4,9.806651,-7.0E-5,-0.001092,0.003946,6.24,-23.7,-23.94,195.1514,0.1435,-0.5838,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,70,2021-05-01 16:24:30:608
0.002842,0.006739,9.785939,-1.4E-5,2.4E-5,9.80665,0.001152,1.3E-4,0.001502,7.02,-22.68,-24.42,197.4364,0.1396,-0.5788,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,79,2021-05-01 16:24:30:617
0.002171,-0.003064,9.776316,2.9E-5,-4.7E-5,9.806649,5.41E-4,1.3E-4,-9.41E-4,6.6,-22.44,-24.0,197.4364,0.1396,-0.5788,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,89,2021-05-01 16:24:30:627
0.01455,0.013186,9.752348,2.9E-5,-4.7E-5,9.806649,-0.001902,1.3E-4,-9.41E-4,6.48,-22.92,-23.94,197.4364,0.1396,-0.5788,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,100,2021-05-01 16:24:30:638
0.01455,0.013186,9.752348,-3.8E-5,1.0E-5,9.80665,-0.001902,-0.001092,-9.41E-4,6.48,-22.92,-23.94,197.4364,0.1396,-0.5788,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,109,2021-05-01 16:24:30:647
0.002367,-0.010673,9.783456,-3.8E-5,1.0E-5,9.80665,0.001763,-4.81E-4,0.002724,6.48,-22.92,-23.94,197.4364,0.1396,-0.5788,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,119,2021-05-01 16:24:30:657
-0.005061,-0.010861,9.781128,5.6E-5,6.8E-5,9.806649,-0.001902,-4.81E-4,-3.3E-4,6.66,-23.58,-24.54,196.7737,0.1396,-0.579,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,129,2021-05-01 16:24:30:667
0.003407,0.009105,9.776368,5.6E-5,6.8E-5,9.806649,-6.81E-4,-4.81E-4,2.8E-4,6.66,-23.58,-24.54,196.7737,0.1396,-0.579,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,139,2021-05-01 16:24:30:677
0.003407,0.009105,9.776368,1.98E-4,0.001224,9.806649,0.001152,-0.001092,0.001502,6.36,-23.64,-24.18,196.7737,0.1396,-0.579,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,150,2021-05-01 16:24:30:688
-0.006819,0.009789,9.735759,1.98E-4,0.001224,9.806649,0.001152,-0.001092,0.001502,6.36,-23.64,-24.18,196.7737,0.1396,-0.579,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,159,2021-05-01 16:24:30:697
0.001733,0.00335,9.776357,-1.2E-4,6.05E-4,9.80665,-0.001291,-0.002925,8.91E-4,6.18,-23.16,-24.36,195.1469,0.1468,-0.58,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,169,2021-05-01 16:24:30:707
0.001733,0.00335,9.776357,-1.2E-4,6.05E-4,9.80665,-0.001291,-0.002925,8.91E-4,6.18,-23.16,-24.36,195.1469,0.1468,-0.58,55.813934,37.50007,187.1065,NaN,0.0,12.0,,16 / 17,,179,2021-05-01 16:24:30:717
0.005555,-1.14E-4,9.75715,1.93E-4,5.65E-4,9.806649,-6.81E-4,1.3E-4,0.002113,6.78,-22.74,-24.66,195.1469,0.1468,-0.58,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,189,2021-05-01 16:24:30:727
-0.002993,-0.005318,9.785933,1.93E-4,5.65E-4,9.806649,0.002985,1.3E-4,-9.41E-4,6.78,-22.74,-24.66,195.1469,0.1468,-0.58,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,199,2021-05-01 16:24:30:737
-0.002993,-0.005318,9.785933,1.77E-4,-1.02E-4,9.80665,-6.81E-4,-0.001092,2.8E-4,6.78,-23.1,-24.6,197.4551,0.1503,-0.5798,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,209,2021-05-01 16:24:30:747
-0.005541,0.012579,9.752534,2.57E-4,-3.62E-4,9.80665,5.41E-4,-0.001703,-9.41E-4,6.42,-23.4,-24.3,197.4551,0.1503,-0.5798,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,220,2021-05-01 16:24:30:758
0.005459,-9.71E-4,9.771516,2.57E-4,-3.62E-4,9.80665,-7.0E-5,-0.002925,8.91E-4,6.42,-23.4,-24.3,197.4551,0.1503,-0.5798,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,229,2021-05-01 16:24:30:767
0.011463,0.002161,9.771481,2.57E-4,-3.62E-4,9.80665,5.41E-4,7.4E-4,-3.3E-4,6.42,-23.4,-24.3,197.4551,0.1503,-0.5798,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,239,2021-05-01 16:24:30:777
0.011463,0.002161,9.771481,-2.46E-4,0.001042,9.80665,5.41E-4,7.4E-4,-3.3E-4,6.72,-23.88,-24.06,196.7495,0.1487,-0.5777,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,249,2021-05-01 16:24:30:787
-0.004659,0.00736,9.795588,-1.95E-4,0.001092,9.806649,-7.0E-5,0.001351,8.91E-4,6.78,-23.82,-23.94,196.7495,0.1487,-0.5777,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,260,2021-05-01 16:24:30:798
-2.66E-4,0.006096,9.773994,-1.95E-4,0.001092,9.806649,0.002374,0.001962,-9.41E-4,6.78,-23.82,-23.94,196.7495,0.1487,-0.5777,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,269,2021-05-01 16:24:30:807
0.008331,-0.00646,9.761877,-1.95E-4,0.001092,9.806649,-7.0E-5,0.001962,0.002113,6.06,-23.58,-24.24,194.5433,0.1545,-0.5806,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,279,2021-05-01 16:24:30:817
0.007759,-0.011934,9.778624,6.43E-4,8.79E-4,9.806649,-6.81E-4,7.4E-4,-0.001552,6.06,-23.58,-24.24,194.5433,0.1545,-0.5806,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,289,2021-05-01 16:24:30:827
0.007759,-0.011934,9.778624,6.43E-4,8.79E-4,9.806649,0.001152,1.3E-4,-0.002163,6.06,-23.58,-24.24,194.5433,0.1545,-0.5806,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,300,2021-05-01 16:24:30:838
-0.008955,0.009736,9.771704,1.03E-4,0.001081,9.80665,5.41E-4,-0.001703,0.002113,5.88,-23.7,-24.78,194.5433,0.1545,-0.5806,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,310,2021-05-01 16:24:30:848
0.005354,-0.001363,9.759544,1.03E-4,0.001081,9.80665,5.41E-4,7.4E-4,8.91E-4,5.88,-23.7,-24.78,194.5433,0.1545,-0.5806,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,319,2021-05-01 16:24:30:857
0.014469,-0.014987,9.780945,-1.52E-4,-2.68E-4,9.806651,-7.0E-5,-0.001703,0.003946,6.24,-23.04,-24.6,195.1665,0.1607,-0.5816,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,330,2021-05-01 16:24:30:868
0.01015,0.006057,9.771518,-2.75E-4,-2.83E-4,9.806651,0.003596,1.3E-4,0.001502,6.24,-23.04,-24.6,195.1665,0.1607,-0.5816,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,339,2021-05-01 16:24:30:877
0.01015,0.006057,9.771518,-2.75E-4,-2.83E-4,9.806651,0.003596,0.001351,2.8E-4,6.66,-23.1,-23.82,195.1665,0.1607,-0.5816,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,349,2021-05-01 16:24:30:887
0.004859,-0.014946,9.809765,-9.9E-5,-1.99E-4,9.80665,5.41E-4,1.3E-4,0.002113,6.66,-23.1,-23.82,195.1665,0.1607,-0.5816,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,359,2021-05-01 16:24:30:897
0.009272,-0.005697,9.747519,-9.9E-5,-1.99E-4,9.80665,-6.81E-4,-4.81E-4,0.001502,6.48,-23.94,-23.58,194.5433,0.1595,-0.5819,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,369,2021-05-01 16:24:30:907
0.00608,0.009923,9.764391,8.63E-4,-8.1E-5,9.80665,5.41E-4,-4.81E-4,8.91E-4,6.24,-23.7,-23.76,194.5433,0.1595,-0.5819,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,380,2021-05-01 16:24:30:918
-0.0066,0.008231,9.776468,8.63E-4,-8.1E-5,9.80665,0.002374,-0.002925,-9.41E-4,6.24,-23.94,-24.0,194.5433,0.1595,-0.5819,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,390,2021-05-01 16:24:30:928
-0.0066,0.008231,9.776468,0.001149,-7.92E-4,9.806649,0.002374,-0.002925,-9.41E-4,6.24,-23.94,-24.0,194.5433,0.1595,-0.5819,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,399,2021-05-01 16:24:30:937
0.002538,-0.00402,9.771532,-1.08E-4,-2.14E-4,9.806649,0.003596,0.003795,0.002113,6.6,-23.52,-24.6,196.7643,0.1567,-0.5742,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,410,2021-05-01 16:24:30:948
0.005746,-0.004597,9.759515,-1.08E-4,-2.14E-4,9.806649,-0.001291,-4.81E-4,-0.001552,6.6,-23.52,-24.6,196.7643,0.1567,-0.5742,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,420,2021-05-01 16:24:30:958
-0.005225,0.008703,9.762079,-2.79E-4,-2.57E-4,9.806649,-7.0E-5,0.001962,8.91E-4,6.3,-23.04,-24.54,196.7643,0.1567,-0.5742,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,430,2021-05-01 16:24:30:968
0.012466,8.6E-4,9.766669,-2.79E-4,-2.57E-4,9.806649,-7.0E-5,0.001962,8.91E-4,6.3,-23.04,-24.54,196.7643,0.1567,-0.5742,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,439,2021-05-01 16:24:30:977
0.012466,8.6E-4,9.766669,-2.79E-4,-2.57E-4,9.806649,5.41E-4,-0.001703,0.001502,6.36,-22.56,-24.54,196.7643,0.1567,-0.5742,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,449,2021-05-01 16:24:30:987
5.4E-5,-0.007599,9.769128,7.37E-4,-8.0E-4,9.806651,-7.0E-5,0.003184,0.001502,6.54,-22.56,-24.18,197.4286,0.1548,-0.5754,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,460,2021-05-01 16:24:30:998
5.4E-5,-0.007599,9.769128,7.37E-4,-8.0E-4,9.806651,-7.0E-5,0.003184,0.001502,6.54,-22.56,-24.18,197.4286,0.1548,-0.5754,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,469,2021-05-01 16:24:31:007
-0.003755,-0.003907,9.773971,5.46E-4,-0.001096,9.806651,-6.81E-4,7.4E-4,-3.3E-4,6.48,-23.46,-24.42,197.4286,0.1548,-0.5754,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,479,2021-05-01 16:24:31:017
0.00236,-0.008329,9.771497,3.51E-4,-0.00115,9.806651,5.41E-4,0.001351,-3.3E-4,6.84,-23.34,-24.42,197.4286,0.1548,-0.5754,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,489,2021-05-01 16:24:31:027
0.004427,-0.001423,9.76194,3.51E-4,-0.00115,9.806651,0.001152,-4.81E-4,-3.3E-4,6.84,-23.34,-24.42,197.4286,0.1548,-0.5754,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,499,2021-05-01 16:24:31:037
-0.00704,-0.011857,9.766763,1.39E-4,-9.4E-5,9.806651,-7.0E-5,-4.81E-4,-9.41E-4,6.84,-23.16,-24.54,197.4473,0.149,-0.5714,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,509,2021-05-01 16:24:31:047
-0.00704,-0.011857,9.766763,5.3E-5,-5.36E-4,9.806652,5.41E-4,-4.81E-4,0.002724,6.9,-22.8,-24.6,197.4473,0.149,-0.5714,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,520,2021-05-01 16:24:31:058
0.004375,-0.007954,9.781052,5.3E-5,-5.36E-4,9.806652,5.41E-4,-4.81E-4,0.002724,6.9,-22.8,-24.6,197.4473,0.149,-0.5714,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,529,2021-05-01 16:24:31:067
-0.0077,-0.006688,9.788346,5.3E-5,-5.36E-4,9.806652,0.001152,0.001962,0.002113,6.9,-22.8,-24.6,197.4473,0.149,-0.5714,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,539,2021-05-01 16:24:31:077
-0.0077,-0.006688,9.788346,2.4E-5,-2.84E-4,9.806648,5.41E-4,-0.002314,-3.3E-4,6.48,-22.98,-24.54,195.1589,0.1461,-0.5702,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,549,2021-05-01 16:24:31:087
-0.003162,0.009743,9.7836,2.4E-5,-2.84E-4,9.806648,5.41E-4,1.3E-4,8.91E-4,5.94,-22.92,-24.66,195.1589,0.1461,-0.5702,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,560,2021-05-01 16:24:31:098
0.012972,0.005385,9.778645,-1.78E-4,-4.02E-4,9.806649,5.41E-4,7.4E-4,-3.3E-4,5.94,-22.92,-24.66,195.1589,0.1461,-0.5702,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,570,2021-05-01 16:24:31:108
0.004808,0.002629,9.781098,-1.78E-4,-4.02E-4,9.806649,-0.001291,-4.81E-4,8.91E-4,6.6,-23.16,-24.54,197.4481,0.1435,-0.5705,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,580,2021-05-01 16:24:31:118
0.00426,6.21E-4,9.766727,7.27E-4,1.71E-4,9.80665,-6.81E-4,1.3E-4,2.8E-4,6.6,-23.16,-24.54,197.4481,0.1435,-0.5705,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,590,2021-05-01 16:24:31:128
0.00426,6.21E-4,9.766727,7.27E-4,1.71E-4,9.80665,-6.81E-4,-4.81E-4,2.8E-4,6.6,-23.16,-24.54,197.4481,0.1435,-0.5705,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,599,2021-05-01 16:24:31:137
0.00172,0.008987,9.752429,6.41E-4,8.18E-4,9.80665,-6.81E-4,1.3E-4,0.001502,6.96,-23.4,-24.3,197.4481,0.1435,-0.5705,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,609,2021-05-01 16:24:31:147
-0.024707,-0.012963,9.805219,6.41E-4,8.18E-4,9.80665,-0.001902,-4.81E-4,8.91E-4,6.96,-23.4,-24.3,197.4481,0.1435,-0.5705,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,620,2021-05-01 16:24:31:158
-0.024707,-0.012963,9.805219,1.91E-4,5.63E-4,9.80665,0.001152,1.3E-4,-3.3E-4,6.48,-23.34,-24.18,195.135,0.1492,-0.5684,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,629,2021-05-01 16:24:31:167
0.002776,0.015058,9.769207,1.91E-4,5.63E-4,9.80665,5.41E-4,-4.81E-4,-9.41E-4,6.48,-23.34,-24.18,195.135,0.1492,-0.5684,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,639,2021-05-01 16:24:31:177
0.010815,-0.002069,9.795386,4.4E-5,0.001031,9.80665,5.41E-4,-4.81E-4,-9.41E-4,6.18,-23.22,-24.24,195.135,0.1492,-0.5684,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,649,2021-05-01 16:24:31:187
-1.36E-4,0.00338,9.793118,3.0E-4,0.001721,9.806649,-0.001291,-4.81E-4,-0.001552,6.0,-23.16,-24.18,195.135,0.1492,-0.5684,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,659,2021-05-01 16:24:31:197
-0.002661,0.004127,9.7692,3.0E-4,0.001721,9.806649,-0.001902,7.4E-4,8.91E-4,6.0,-23.16,-24.18,195.135,0.1492,-0.5684,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,669,2021-05-01 16:24:31:207
-0.012576,0.012433,9.776521,8.4E-5,0.001642,9.80665,0.001152,-0.001092,-3.3E-4,6.42,-23.1,-24.3,195.1333,0.1594,-0.5693,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,680,2021-05-01 16:24:31:218
-0.012576,0.012433,9.776521,8.4E-5,0.001642,9.80665,-7.0E-5,0.001351,0.002724,6.42,-23.1,-24.3,195.1333,0.1594,-0.5693,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,689,2021-05-01 16:24:31:227
-0.011249,-2.72E-4,9.757287,-4.9E-5,0.00279,9.806651,0.001152,7.4E-4,8.91E-4,7.14,-23.58,-24.36,195.1333,0.1594,-0.5693,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,700,2021-05-01 16:24:31:238
6.81E-4,-0.020901,9.77144,-3.34E-4,0.003167,9.806651,0.001763,-0.001092,8.91E-4,7.2,-23.82,-24.06,195.1333,0.1594,-0.5693,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,709,2021-05-01 16:24:31:247
0.011056,-0.001426,9.785817,-3.34E-4,0.003167,9.806651,-6.81E-4,1.3E-4,-9.41E-4,7.2,-23.82,-24.06,195.1333,0.1594,-0.5693,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,719,2021-05-01 16:24:31:257
0.011056,-0.001426,9.785817,-0.001028,6.64E-4,9.80665,-6.81E-4,1.3E-4,-9.41E-4,6.18,-22.92,-24.12,195.1352,0.1767,-0.5761,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,729,2021-05-01 16:24:31:267
0.001837,0.005392,9.800323,-0.001028,6.64E-4,9.80665,-7.0E-5,-0.001092,-0.001552,6.18,-22.92,-24.12,195.1352,0.1767,-0.5761,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,740,2021-05-01 16:24:31:278
-0.010334,-0.001085,9.752506,-0.001179,9.13E-4,9.80665,0.001763,7.4E-4,0.003335,6.06,-22.98,-24.3,195.1352,0.1767,-0.5761,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,749,2021-05-01 16:24:31:287
0.010558,0.020495,9.769202,-0.001155,7.3E-4,9.806649,5.41E-4,0.003795,-9.41E-4,6.12,-23.16,-24.54,195.1352,0.1767,-0.5761,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,759,2021-05-01 16:24:31:297
-0.002085,-0.008368,9.781126,1.12E-4,-1.42E-4,9.806651,0.002374,7.4E-4,2.8E-4,6.48,-22.92,-25.08,195.1636,0.1791,-0.5837,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,771,2021-05-01 16:24:31:309
-0.002085,-0.008368,9.781126,1.12E-4,-1.42E-4,9.806651,-0.001902,-0.002314,-9.41E-4,6.48,-22.92,-25.08,195.1636,0.1791,-0.5837,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,780,2021-05-01 16:24:31:318
-0.012124,-0.013482,9.774018,1.12E-4,-1.42E-4,9.806651,0.002374,-0.001092,0.004556,6.48,-22.92,-25.08,195.1636,0.1791,-0.5837,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,789,2021-05-01 16:24:31:327
-7.86E-4,0.010794,9.754898,-3.54E-4,-3.72E-4,9.806651,0.001152,0.001351,-0.002774,6.42,-23.16,-24.36,195.1636,0.1791,-0.5837,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,800,2021-05-01 16:24:31:338
-0.006509,-0.002663,9.793185,-7.22E-4,-0.001119,9.806651,-7.0E-5,0.001351,0.002724,5.94,-23.22,-24.06,195.1636,0.1791,-0.5837,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,809,2021-05-01 16:24:31:347
0.00969,-0.01797,9.785771,-7.12E-4,-0.001143,9.80665,0.002985,0.001962,-9.41E-4,5.64,-23.64,-24.54,194.5653,0.1717,-0.586,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,820,2021-05-01 16:24:31:358
0.00969,-0.01797,9.785771,-7.12E-4,-0.001143,9.80665,0.001763,-4.81E-4,0.001502,5.64,-23.64,-24.54,194.5653,0.1717,-0.586,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,830,2021-05-01 16:24:31:368
-0.008308,-8.73E-4,9.769268,-7.12E-4,-0.001143,9.80665,-0.003124,-0.001092,2.8E-4,5.64,-23.64,-24.54,194.5653,0.1717,-0.586,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,839,2021-05-01 16:24:31:377
-0.008308,-8.73E-4,9.769268,-7.29E-4,-0.002196,9.80665,-6.81E-4,-4.81E-4,-3.3E-4,6.12,-23.28,-24.48,194.5653,0.1717,-0.586,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,849,2021-05-01 16:24:31:387
0.002096,-0.008531,9.771525,-8.53E-4,-0.003071,9.806651,-7.0E-5,-0.002314,0.001502,6.54,-22.74,-24.42,194.5653,0.1717,-0.586,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,859,2021-05-01 16:24:31:397
-8.2E-4,-3.23E-4,9.762019,-8.53E-4,-0.003071,9.806651,0.002374,7.4E-4,0.003335,6.54,-22.74,-24.42,194.5653,0.1717,-0.586,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,869,2021-05-01 16:24:31:407
-8.2E-4,-3.23E-4,9.762019,-2.58E-4,-0.001408,9.80665,0.002374,7.4E-4,0.003335,6.12,-22.56,-24.36,195.1514,0.1531,-0.5864,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,879,2021-05-01 16:24:31:417
7.32E-4,-0.004963,9.78831,-1.43E-4,-0.002549,9.80665,0.001763,-0.002314,0.002113,4.98,-22.8,-24.36,195.1514,0.1531,-0.5864,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,890,2021-05-01 16:24:31:428
7.54E-4,-0.004976,9.790704,-1.43E-4,-0.002549,9.80665,0.001763,-0.002314,0.002113,4.98,-22.8,-24.36,195.1514,0.1531,-0.5864,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,899,2021-05-01 16:24:31:437
-0.0242,0.014289,9.752725,-3.34E-4,-0.00311,9.80665,-7.0E-5,1.3E-4,-9.41E-4,4.98,-23.28,-24.18,195.1514,0.1531,-0.5864,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,909,2021-05-01 16:24:31:447
0.006666,0.008353,9.773958,-4.5E-5,-4.31E-4,9.806651,-6.81E-4,-0.002314,0.001502,5.7,-23.1,-23.94,195.1533,0.135,-0.5835,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,920,2021-05-01 16:24:31:458
0.006666,0.008353,9.773958,-4.5E-5,-4.31E-4,9.806651,-0.001291,1.3E-4,0.003335,5.7,-23.1,-23.94,195.1533,0.135,-0.5835,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,929,2021-05-01 16:24:31:467
-0.007444,-0.014403,9.773961,6.62E-4,-0.001509,9.806651,-7.0E-5,1.3E-4,0.003335,6.12,-22.98,-24.48,195.1533,0.135,-0.5835,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,940,2021-05-01 16:24:31:478
0.007262,-0.005988,9.776261,6.62E-4,-0.001509,9.806651,-6.81E-4,1.3E-4,2.8E-4,6.12,-22.98,-24.48,195.1533,0.135,-0.5835,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,950,2021-05-01 16:24:31:488
-0.0072,0.009211,9.762089,-9.2E-5,-1.62E-4,9.80665,0.001152,-4.81E-4,-3.3E-4,6.18,-22.8,-24.6,195.1714,0.1275,-0.5774,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,959,2021-05-01 16:24:31:497
-0.007417,-6.47E-4,9.759648,-9.2E-5,-1.62E-4,9.80665,-7.0E-5,1.3E-4,-3.3E-4,6.18,-22.8,-24.6,195.1714,0.1275,-0.5774,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,969,2021-05-01 16:24:31:507
-0.007417,-6.47E-4,9.759648,-3.4E-5,-2.73E-4,9.80665,-7.0E-5,1.3E-4,-3.3E-4,5.64,-22.74,-24.78,195.1714,0.1275,-0.5774,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,979,2021-05-01 16:24:31:517
-0.003269,-0.004291,9.776354,3.55E-4,-2.28E-4,9.80665,0.003596,1.3E-4,-3.3E-4,5.7,-23.16,-24.06,195.1714,0.1275,-0.5774,55.81394,37.500076,186.7814,NaN,0.0,12.0,,16 / 17,,990,2021-05-01 16:24:31:528
