ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms 
0.086194,-0.079011,9.665688,0.010035,-0.005249,0.672278,-2.88,16.26,-10.08,10.2802,1.1876,0.2589,18233
0.035914,-0.112531,9.636956,0.001483,-0.000972,0.66678,-2.76,15.96,-9.9,10.7704,1.168,0.0241,18244
0.007183,-0.114925,9.660899,-0.005847,-0.002194,0.663115,-2.52,16.2,-9.9,10.7704,1.168,0.0241,18253
0.007183,-0.114925,9.660899,-0.010123,-0.008914,0.657617,-2.52,16.2,-9.9,10.7704,1.168,0.0241,18264
0,-0.141262,9.761458,-0.010123,-0.008914,0.657617,-2.22,16.44,-10.08,10.7704,1.168,0.0241,18273
-0.004789,-0.177176,9.804555,-0.003404,-0.007692,0.652119,-2.22,16.44,-10.08,10.7704,1.168,0.0241,18283
0.031126,-0.177176,9.689631,0.000261,-0.015022,0.646622,-2.64,16.02,-9.84,10.7805,1.1514,0.0439,18294
0.031126,-0.177176,9.689631,0.006981,-0.018688,0.640513,-2.64,16.02,-9.84,10.7805,1.1514,0.0439,18304
0.102954,-0.129291,9.725544,0.003927,-0.014412,0.628907,-2.52,15.48,-9.72,10.7805,1.1514,0.0439,18313
0.114925,-0.117319,9.783007,0.002705,-0.010746,0.625241,-2.4,16.02,-9.48,10.7805,1.1514,0.0439,18323
0.158022,-0.095771,9.727939,-0.000349,-0.015633,0.618522,-2.4,16.02,-9.48,10.7805,1.1514,0.0439,18333
0.158022,-0.095771,9.727939,-0.004015,-0.005859,0.60997,-2.1,16.08,-9.48,7.2295,1.1488,0.0403,18343
0.081405,-0.098165,9.63935,-0.00768,0.002693,0.608137,-2.34,16.8,-9.78,7.2295,1.1488,0.0403,18353
-0.028731,-0.136474,9.70639,-0.007069,-0.001583,0.606305,-2.34,16.8,-9.78,7.2295,1.1488,0.0403,18364
-0.086194,-0.138868,9.821315,-0.004015,-0.004638,0.600807,-2.58,16.92,-9.48,7.2295,1.1488,0.0403,18373
-0.086194,-0.138868,9.821315,0.000261,-0.008914,0.602028,-2.88,16.92,-9.42,10.1441,1.1494,0.0557,18383
-0.064645,-0.155628,9.828498,0.002094,-0.010746,0.59592,-2.88,16.92,-9.42,10.1441,1.1494,0.0557,18393
-0.069434,-0.153234,9.696813,0.006981,-0.014412,0.598974,-2.28,17.1,-9.36,10.1441,1.1494,0.0557,18403
-0.035914,-0.134079,9.703996,0.004538,-0.013801,0.601418,-2.28,17.1,-9.36,10.1441,1.1494,0.0557,18413
-0.035914,-0.134079,9.703996,0.004538,-0.013801,0.601418,-2.1,16.68,-9.42,6.8158,1.1527,0.0626,18423
-0.031126,-0.090982,9.747093,0.001483,-0.005249,0.60325,-2.1,16.68,-9.42,6.8158,1.1527,0.0626,18433
-0.06704,-0.124502,9.711179,-0.000349,-0.004027,0.605083,-1.56,16.08,-9.72,6.8158,1.1527,0.0626,18444
-0.088588,-0.119714,9.689631,-0.00096,-0.004027,0.608137,-1.56,16.08,-9.72,6.8158,1.1527,0.0626,18454
-0.088588,-0.119714,9.689631,-0.004015,-0.009525,0.608748,-1.56,16.44,-9.48,7.2224,1.0281,0.0436,18463
-0.10056,-0.129291,9.725544,-0.002793,-0.010746,0.611191,-1.56,16.44,-9.48,7.2224,1.0281,0.0436,18473
-0.095771,-0.150839,9.778218,-0.00096,-0.014412,0.619133,-2.34,16.5,-9.3,7.2224,1.0281,0.0436,18483
-0.052674,-0.162811,9.785401,0.003927,-0.011968,0.620965,-2.34,16.5,-9.3,7.2224,1.0281,0.0436,18493
-0.031126,-0.162811,9.761458,0.005148,-0.008914,0.618522,-1.5,15.84,-9.9,3.6788,0.9354,0.1037,18503
-0.014366,-0.158022,9.725544,0.005148,-0.010746,0.625241,-1.5,15.84,-9.9,3.6788,0.9354,0.1037,18513
-0.014366,-0.158022,9.725544,0.005759,-0.00647,0.629517,-1.32,16.08,-10.32,3.6788,0.9354,0.1037,18523
-0.064645,-0.146051,9.754275,0.003316,-0.005249,0.635626,-2.04,16.62,-10.26,6.8733,0.8888,0.1735,18533
-0.107742,-0.124502,9.725544,0.003316,-0.005249,0.635626,-2.04,16.62,-10.26,6.8733,0.8888,0.1735,18543
-0.169993,-0.114925,9.682447,0.00637,-0.004027,0.643567,-2.1,16.68,-10.26,6.8733,0.8888,0.1735,18553
-0.177176,-0.153234,9.672871,0.001483,-0.002194,0.648454,-2.1,16.68,-10.26,6.8733,0.8888,0.1735,18563
-0.177176,-0.153234,9.672871,-0.001571,-0.011968,0.658839,-1.74,17.1,-9.96,6.8733,0.8888,0.1735,18573
-0.179571,-0.158022,9.737515,-0.000349,-0.013801,0.666169,-1.74,17.1,-9.96,6.8733,0.8888,0.1735,18583
-0.158022,-0.181965,9.816526,0.000261,-0.014412,0.669224,-1.38,17.22,-9.66,3.5614,0.8572,0.2786,18593
-0.081405,-0.165205,9.727939,0.005148,-0.013801,0.679608,-1.44,17.1,-9.24,3.5614,0.8572,0.2786,18603
-0.081405,-0.165205,9.727939,0.005759,-0.012579,0.677776,-1.44,17.1,-9.24,3.5614,0.8572,0.2786,18613
-0.023943,-0.129291,9.692024,0.006981,-0.007692,0.682663,-1.38,16.92,-9.48,3.5614,0.8572,0.2786,18623
-0.01676,-0.122108,9.727939,0.004538,-0.00647,0.683274,-1.38,16.92,-9.48,3.5614,0.8572,0.2786,18633
0.002394,-0.107742,9.708784,0.000872,-0.007081,0.682663,-1.62,17.16,-9.42,6.9967,0.8528,0.4442,18644
-0.035914,-0.160416,9.715967,-0.001571,-0.004638,0.685717,-1.62,17.4,-8.82,6.9967,0.8528,0.4442,18654
-0.043097,-0.169993,9.768641,0.001483,-0.008914,0.685717,-1.62,17.4,-8.82,6.9967,0.8528,0.4442,18663
-0.043097,-0.169993,9.768641,0.001483,-0.008914,0.685717,-1.38,16.8,-9.06,6.9967,0.8528,0.4442,18673
-0.064645,-0.129291,9.811738,0.005759,-0.014412,0.682663,-1.38,16.8,-9.06,6.9967,0.8528,0.4442,18683
-0.06704,-0.0838,9.692024,0.010646,-0.012579,0.688161,-1.32,16.86,-9.9,3.6613,0.8301,0.4496,18693
-0.047885,-0.057463,9.646533,0.011868,-0.009525,0.688161,-1.32,16.86,-9.9,3.6613,0.8301,0.4496,18703
-0.047885,-0.057463,9.646533,0.002094,-0.007081,0.693047,-1.14,16.98,-9.96,3.6613,0.8301,0.4496,18713
-0.040703,-0.052674,9.672871,-0.004015,-0.00647,0.693047,-1.14,16.98,-9.96,3.6613,0.8301,0.4496,18723
-0.035914,-0.095771,9.684841,-0.010734,-0.011968,0.691826,-1.2,17.34,-9.36,3.6175,0.805,0.4246,18734
0,-0.153234,9.701602,-0.013788,-0.013801,0.691215,-1.08,17.58,-9,3.6175,0.805,0.4246,18743
0.014366,-0.198725,9.809344,-0.011345,-0.014412,0.692437,-1.08,17.58,-9,3.6175,0.805,0.4246,18753
0.014366,-0.198725,9.809344,0.002094,-0.010135,0.689993,-0.9,17.58,-9.06,3.6175,0.805,0.4246,18764
-0.002394,-0.210696,9.885961,0.002094,-0.010135,0.689993,-0.9,17.58,-9.06,3.6175,0.805,0.4246,18773
0.004789,-0.153234,9.833286,0.016755,-0.010746,0.689993,-1.92,17.04,-9.54,6.9806,0.7471,0.3749,18783
-0.01676,-0.057463,9.675264,0.025307,-0.008303,0.694269,-1.92,17.04,-9.54,6.9806,0.7471,0.3749,18793
-0.01676,-0.057463,9.675264,0.024696,0.000249,0.695491,-1.92,17.58,-8.88,6.9806,0.7471,0.3749,18803
-0.095771,-0.021548,9.613013,0.010646,-0.001583,0.696713,-1.92,17.58,-8.88,6.9806,0.7471,0.3749,18814
-0.126897,0.019154,9.596253,-0.002182,-0.010135,0.699767,-0.66,17.88,-8.58,3.3465,0.7498,0.29,18823
-0.131685,-0.007183,9.694419,-0.012567,-0.008303,0.704654,-0.66,17.88,-8.58,3.3465,0.7498,0.29,18833
-0.076617,-0.057463,9.720756,-0.01501,-0.007692,0.707097,-0.18,17.76,-9.06,3.3465,0.7498,0.29,18843
-0.076617,-0.057463,9.720756,-0.011345,-0.018077,0.710152,-0.18,17.76,-9.06,3.3465,0.7498,0.29,18853
-0.007183,-0.119714,9.72315,-0.00768,-0.018077,0.704043,-0.48,17.7,-8.94,0.1333,0.6703,0.2651,18863
0.043097,-0.162811,9.778218,-0.002182,-0.010135,0.705876,-0.48,17.7,-8.94,0.1333,0.6703,0.2651,18873
0.047885,-0.179571,9.816526,-0.002182,-0.010135,0.705876,-0.24,17.94,-8.88,0.1333,0.6703,0.2651,18883
0.047885,-0.179571,9.816526,0.002094,-0.010746,0.705876,0.3,17.88,-9.3,0.1333,0.6703,0.2651,18893
0.040703,-0.129291,9.797373,0.005148,-0.013801,0.703432,0.3,17.88,-9.3,0.1333,0.6703,0.2651,18904
-0.009577,-0.114925,9.713573,0.006981,-0.004027,0.7016,-0.54,17.7,-9.9,3.3448,0.6113,0.262,18913
-0.069434,-0.0838,9.668081,0.004538,-0.007692,0.696713,-0.84,18,-9.96,3.3448,0.6113,0.262,18923
-0.0838,-0.059857,9.715967,0.003927,-0.019909,0.704043,-0.84,18,-9.96,3.3448,0.6113,0.262,18933
-0.0838,-0.059857,9.715967,0.00637,-0.021131,0.704654,-0.84,18.96,-10.14,3.3448,0.6113,0.262,18943
-0.043097,-0.021548,9.744699,0.007592,-0.015022,0.709541,-0.84,18.96,-10.14,3.3448,0.6113,0.262,18953
0.002394,-0.021548,9.677659,0.000872,-0.018077,0.707708,-0.9,18.24,-10.74,3.3184,0.6167,0.1915,18963
0.06704,0.009577,9.598648,-0.002182,-0.013801,0.710152,-0.9,18.24,-10.74,3.3184,0.6167,0.1915,18973
0.06704,-0.057463,9.684841,-0.010734,-0.004638,0.714428,-0.6,17.4,-10.26,3.3184,0.6167,0.1915,18983
0.06704,-0.057463,9.684841,-0.010734,-0.004638,0.714428,-0.6,17.4,-10.26,3.3184,0.6167,0.1915,18994
0.026337,-0.110137,9.747093,-0.01501,-0.003416,0.711984,0.24,18.42,-9,0.0797,0.564,0.1586,19003
-0.004789,-0.148445,9.783007,-0.009512,-0.011968,0.710152,0.24,18.42,-9,0.0797,0.564,0.1586,19013
0.004789,-0.169993,9.809344,-0.008902,-0.012579,0.704043,0.48,18.78,-9.18,0.0797,0.564,0.1586,19023
0.040703,-0.184359,9.833286,-0.001571,-0.014412,0.697934,0.48,18.78,-9.18,0.0797,0.564,0.1586,19033
0.040703,-0.184359,9.833286,0.008203,-0.016855,0.693047,0.48,17.88,-9,0.0404,0.5313,0.0805,19043
0.107742,-0.114925,9.792584,0.014922,-0.025407,0.688161,0.48,17.88,-9,0.0404,0.5313,0.0805,19054
0.160416,-0.023943,9.701602,0.0137,-0.016855,0.684495,0.3,18,-9.36,0.0404,0.5313,0.0805,19063
0.179571,0,9.648928,0.010035,-0.012579,0.682052,0.3,18,-9.36,0.0404,0.5313,0.0805,19073
0.165205,0.028731,9.658504,0.003316,-0.00647,0.678387,-0.42,18.84,-10.2,359.9988,0.5796,-0.0023,19083
0.165205,0.028731,9.658504,-0.007069,-0.005859,0.671667,-0.42,18.84,-10.2,359.9988,0.5796,-0.0023,19093
0.126897,-0.014366,9.684841,-0.012567,-0.003416,0.668002,-0.24,18.9,-9.78,359.9988,0.5796,-0.0023,19104
0.095771,-0.076617,9.725544,-0.012567,-0.004027,0.660061,-0.24,18.9,-9.78,359.9988,0.5796,-0.0023,19113
0.095771,-0.076617,9.725544,-0.005847,-0.009525,0.656395,-0.18,18.12,-9.3,359.9138,0.5402,-0.1717,19124
0.088588,-0.098165,9.775824,-0.002182,-0.014412,0.65273,-0.18,18.12,-9.3,359.9138,0.5402,-0.1717,19134
0.098165,-0.174782,9.79019,-0.002182,-0.014412,0.65273,-0.06,18.12,-9,359.9138,0.5402,-0.1717,19143
0.114925,-0.174782,9.845258,0.003316,-0.008914,0.6454,-0.06,18.12,-9,359.9138,0.5402,-0.1717,19153
0.057463,-0.165205,9.814133,0.010035,-0.002194,0.641124,0.6,18.84,-8.58,356.82,0.4958,-0.3263,19163
0.057463,-0.165205,9.814133,0.010035,-0.004638,0.636848,0.6,18.84,-8.58,356.82,0.4958,-0.3263,19173
0.040703,-0.028731,9.725544,0.021031,-0.005249,0.63807,0.3,18.78,-8.82,356.82,0.4958,-0.3263,19184
0.009577,0.031126,9.677659,0.018587,-0.005249,0.635626,0.3,18.78,-8.82,356.82,0.4958,-0.3263,19194
-0.069434,0.045491,9.651321,0.011868,-0.004638,0.636237,-0.12,18.24,-8.46,359.8123,0.5157,-0.4206,19203
-0.069434,0.045491,9.651321,0.005759,-0.013801,0.636848,-0.12,18.24,-8.46,359.8123,0.5157,-0.4206,19213
0.011971,0.023943,9.565128,-0.001571,-0.017466,0.639291,0.42,18.84,-8.94,359.8123,0.5157,-0.4206,19223
0.009577,-0.028731,9.663293,-0.016843,-0.007692,0.640513,0.42,18.84,-8.94,359.8123,0.5157,-0.4206,19233
0.062251,-0.0838,9.833286,-0.022341,-0.008303,0.639291,0.66,18.6,-8.82,356.7839,0.4627,-0.4046,19243
0.062251,-0.0838,9.833286,-0.014399,-0.025407,0.636848,0.66,18.6,-8.82,356.7839,0.4627,-0.4046,19253
0.117319,-0.239427,9.873989,-0.002182,-0.015022,0.630739,0.66,17.82,-7.56,356.7839,0.4627,-0.4046,19263
0.093377,-0.160416,9.881172,0.01309,0.000249,0.633183,0.66,17.82,-7.56,356.7839,0.4627,-0.4046,19273
0.0838,-0.129291,9.766247,0.02042,-0.007692,0.629517,0.48,18.54,-8.28,359.8495,0.3887,-0.3564,19285
0.0838,-0.129291,9.766247,0.02042,-0.007692,0.629517,0.48,18.54,-8.28,359.8495,0.3887,-0.3564,19293
0.064645,0.014366,9.715967,0.025307,-0.011968,0.627074,0.18,19.26,-9.18,359.8495,0.3887,-0.3564,19303
0.045491,0.043097,9.534002,0.014922,-0.001583,0.623409,0.18,19.26,-9.18,359.8495,0.3887,-0.3564,19314
0.002394,0.031126,9.581888,-0.000349,-0.007692,0.619744,0.78,18.84,-9.18,356.7995,0.4172,-0.3743,19323
0.043097,-0.004789,9.768641,-0.012567,-0.023575,0.622798,0.78,18.84,-9.18,356.7995,0.4172,-0.3743,19333
0.043097,-0.004789,9.768641,-0.011956,-0.016855,0.626463,1.44,18.54,-9.24,356.7995,0.4172,-0.3743,19343
0.071828,-0.055068,9.823709,-0.008902,-0.005859,0.625852,1.44,18.54,-9.24,356.7995,0.4172,-0.3743,19353
0.028731,-0.107742,9.775824,0.004538,-0.005859,0.629517,1.5,19.2,-9.3,353.7943,0.3698,-0.3798,19364
0.004789,-0.047885,9.720756,0.01309,-0.004027,0.633183,1.44,18.96,-8.7,353.7943,0.3698,-0.3798,19373
-0.004789,-0.01676,9.694419,0.01309,-0.003416,0.63868,1.44,18.96,-8.7,353.7943,0.3698,-0.3798,19384
-0.004789,-0.01676,9.694419,0.007592,-0.004027,0.639291,1.2,18.84,-8.76,353.7943,0.3698,-0.3798,19394
-0.069434,-0.045491,9.680053,-0.003404,-0.010746,0.646622,1.32,19.14,-8.64,356.8109,0.3194,-0.3557,19403
-0.035914,-0.064645,9.680053,-0.008902,-0.016855,0.650287,1.32,19.14,-8.64,356.8109,0.3194,-0.3557,19413
-0.019154,-0.090982,9.802161,-0.010123,-0.01319,0.650287,1.38,18.9,-9.24,356.8109,0.3194,-0.3557,19424
-0.019154,-0.105348,9.804555,-0.00096,-0.009525,0.658839,1.38,18.9,-9.24,356.8109,0.3194,-0.3557,19434
-0.019154,-0.105348,9.804555,-0.00096,-0.009525,0.658839,1.26,18.84,-9,356.8429,0.2962,-0.2893,19443
-0.01676,-0.069434,9.761458,0.010035,-0.008914,0.662504,1.26,18.84,-9,356.8429,0.2962,-0.2893,19453
-0.038308,-0.064645,9.694419,0.0137,-0.001583,0.668002,0.78,19.02,-9,356.8429,0.2962,-0.2893,19463
-0.0838,-0.052674,9.682447,0.009424,-0.002805,0.672278,0.78,19.02,-9,356.8429,0.2962,-0.2893,19473
-0.0838,-0.052674,9.682447,0.003316,-0.007081,0.683274,1.14,18.66,-9.18,356.883,0.3144,-0.2034,19483
-0.090982,-0.05028,9.682447,-0.005847,-0.015633,0.689993,1.14,18.66,-9.18,356.883,0.3144,-0.2034,19493
-0.0838,-0.052674,9.718362,-0.00768,-0.019298,0.691826,1.38,18.12,-9,356.883,0.3144,-0.2034,19503
-0.0838,-0.052674,9.718362,-0.002793,-0.023575,0.699767,1.38,18.12,-9,356.883,0.3144,-0.2034,19513
0.031126,-0.057463,9.749487,0.003316,-0.019909,0.700989,1.08,18,-9,356.7685,0.3128,-0.086,19523
0.071828,-0.057463,9.725544,0.005759,-0.012579,0.705876,1.08,18,-9,356.7685,0.3128,-0.086,19533
0.114925,-0.088588,9.70639,0.003316,-0.007081,0.700989,0.9,18.42,-9,356.7685,0.3128,-0.086,19543
0.119714,-0.126897,9.751882,0.002094,-0.009525,0.70221,0.9,18.42,-9,356.7685,0.3128,-0.086,19553
0.119714,-0.126897,9.751882,-0.00096,-0.005859,0.70893,1.68,18.66,-8.82,353.9722,0.3115,-0.0071,19563
0.071828,-0.10056,9.826104,0.002705,-0.003416,0.705265,1.86,18.6,-8.52,353.9722,0.3115,-0.0071,19573
0.062251,-0.057463,9.751882,0.00637,-0.010746,0.708319,1.86,18.6,-8.52,353.9722,0.3115,-0.0071,19584
0.062251,-0.057463,9.751882,0.014311,-0.010746,0.705265,2.46,18.36,-8.64,353.9722,0.3115,-0.0071,19593
0.057463,0.01676,9.677659,0.012479,-0.007692,0.705265,2.46,18.36,-8.64,353.9722,0.3115,-0.0071,19603
0.074223,0.01676,9.656111,0.008814,-0.00647,0.7016,1.5,18.36,-8.76,353.6025,0.3389,-0.0779,19613
0.117319,0.002394,9.596253,-0.000349,-0.014412,0.699156,1.44,18.12,-8.76,353.6025,0.3389,-0.0779,19623
0.117319,0.002394,9.596253,-0.000349,-0.014412,0.699156,1.44,18.12,-8.76,353.6025,0.3389,-0.0779,19633
0.136474,-0.021548,9.675264,-0.010123,-0.018077,0.700989,2.04,17.7,-8.22,353.6025,0.3389,-0.0779,19644
0.086194,-0.088588,9.881172,-0.015621,-0.007081,0.700989,2.04,17.7,-8.22,353.6025,0.3389,-0.0779,19653
0.10056,-0.098165,9.833286,-0.003404,-0.008914,0.700378,2.22,18.3,-8.46,353.5585,0.2954,-0.1975,19663
0.03352,-0.045491,9.754275,0.009424,-0.011357,0.700378,2.28,18.54,-8.94,353.5585,0.2954,-0.1975,19673
0.03352,-0.045491,9.754275,0.018587,-0.003416,0.7016,2.28,18.54,-8.94,353.5585,0.2954,-0.1975,19683
0.035914,-0.043097,9.670476,0.016144,-0.003416,0.70221,2.1,18.84,-9.12,353.5585,0.2954,-0.1975,19693
0.038308,-0.007183,9.670476,0.002705,-0.019909,0.700989,2.1,18.84,-9.12,353.5585,0.2954,-0.1975,19703
0.090982,0.011971,9.701602,-0.006458,-0.016855,0.700989,1.74,18.6,-8.88,353.8276,0.3023,-0.3161,19713
0.129291,-0.014366,9.703996,-0.013178,-0.014412,0.699767,1.74,18.6,-8.88,353.8276,0.3023,-0.3161,19723
0.129291,-0.014366,9.703996,-0.008291,-0.014412,0.697934,1.92,18.06,-8.58,353.8276,0.3023,-0.3161,19734
0.174782,-0.047885,9.696813,-0.008291,-0.014412,0.697934,1.92,18.06,-8.58,353.8276,0.3023,-0.3161,19744
0.186753,-0.079011,9.778218,0.000261,-0.008914,0.696713,2.82,17.52,-8.64,350.3384,0.2843,-0.3618,19753
0.193936,-0.102954,9.818921,0.008203,-0.005859,0.689993,2.82,17.52,-8.64,350.3384,0.2843,-0.3618,19763
0.193936,-0.102954,9.818921,0.011257,-0.005249,0.684495,2.94,17.76,-9.24,350.3384,0.2843,-0.3618,19774
0.160416,-0.074223,9.802161,0.012479,-0.010135,0.685717,2.94,17.76,-9.24,350.3384,0.2843,-0.3618,19783
0.150839,-0.062251,9.701602,0.009424,-0.00647,0.686328,2.4,18.12,-9.66,353.3862,0.28,-0.4666,19793
0.114925,0.031126,9.644139,0.003927,-0.007692,0.685106,2.4,18.12,-9.66,353.3862,0.28,-0.4666,19803
0.114925,0.031126,9.644139,0.006981,-0.004027,0.688161,2.82,17.94,-9.12,353.3862,0.28,-0.4666,19814
0.086194,0.079011,9.668081,0.005148,-0.005859,0.685717,2.82,18.6,-8.7,353.3862,0.28,-0.4666,19823
0.088588,0.064645,9.696813,0.000872,-0.007081,0.686328,2.82,18.6,-8.7,353.3862,0.28,-0.4666,19833
0.074223,0.026337,9.703996,0.000872,-0.004638,0.680219,3,19.26,-8.16,350.7582,0.2597,-0.6146,19843
0.074223,0.026337,9.703996,-0.00768,-0.01319,0.675332,3,19.26,-8.16,350.7582,0.2597,-0.6146,19853
0.110137,0.026337,9.708784,-0.007069,-0.016855,0.668613,2.34,18.24,-8.7,350.7582,0.2597,-0.6146,19864
0.158022,-0.057463,9.687236,-0.008902,-0.018077,0.663726,2.34,18.24,-8.7,350.7582,0.2597,-0.6146,19873
0.203513,-0.043097,9.77343,-0.006458,-0.021742,0.65945,2.46,18.48,-8.46,353.3707,0.158,-0.6415,19883
0.227456,-0.071828,9.850046,0.000872,-0.019909,0.655785,2.94,18.36,-8.28,353.3707,0.158,-0.6415,19893
0.227456,-0.071828,9.850046,0.004538,-0.014412,0.650898,2.94,18.36,-8.28,353.3707,0.158,-0.6415,19903
0.253793,-0.035914,9.732727,0.004538,-0.014412,0.650898,3,18.6,-8.7,353.3707,0.158,-0.6415,19913
0.311256,-0.007183,9.586677,0.00637,-0.008914,0.641124,3,18.6,-8.7,353.3707,0.158,-0.6415,19923
0.299284,-0.009577,9.718362,0.000872,-0.005859,0.626463,2.94,18.48,-9,350.1721,0.1357,-0.7305,19933
0.299284,-0.009577,9.718362,-0.006458,-0.007692,0.6173,2.94,18.3,-8.94,350.1721,0.1357,-0.7305,19943
0.308861,-0.028731,9.854836,-0.002793,-0.015633,0.608748,2.94,18.3,-8.94,350.1721,0.1357,-0.7305,19954
0.31365,-0.05028,9.826104,0.002094,-0.016855,0.598974,3.24,18.42,-8.28,350.1721,0.1357,-0.7305,19963
0.306467,-0.035914,9.715967,0.006981,-0.001583,0.595309,3.24,18.42,-8.28,350.1721,0.1357,-0.7305,19973
0.239427,0.028731,9.663293,0.010035,0.00819,0.589811,3.36,18.66,-8.88,350.5741,0.1424,-0.9612,19983
0.239427,0.028731,9.663293,0.009424,0.005136,0.582481,3.36,18.66,-8.88,350.5741,0.1424,-0.9612,19993
0.165205,0.052674,9.737515,0.00637,0.005747,0.58187,3.36,18.3,-9,350.5741,0.1424,-0.9612,20004
0.107742,0.043097,9.715967,0.002094,0.001471,0.57454,3.36,18.3,-9,350.5741,0.1424,-0.9612,20013
0.062251,0.019154,9.689631,-0.005847,-0.009525,0.573929,3.06,18.36,-8.88,350.0066,0.1556,-1.0695,20023
0.062251,0.019154,9.689631,-0.005847,-0.009525,0.573929,3.06,18.36,-8.88,350.0066,0.1556,-1.0695,20033
0.064645,0,9.715967,-0.004625,-0.017466,0.569653,2.88,18.36,-8.4,350.0066,0.1556,-1.0695,20043
0.181965,0.01676,9.794978,-0.000349,-0.019909,0.565377,2.88,18.36,-8.4,350.0066,0.1556,-1.0695,20053
0.181965,0.01676,9.794978,0.009424,-0.009525,0.56782,3.24,18.24,-8.04,350.0639,0.1783,-1.07,20063
0.239427,0.031126,9.72315,0.008203,-0.005249,0.562933,3.24,18.24,-8.04,350.0639,0.1783,-1.07,20073
0.232245,0.040703,9.656111,0.003316,-0.000972,0.561101,3,17.88,-8.28,350.0639,0.1783,-1.07,20083
0.217879,-0.004789,9.694419,-0.005236,0.000249,0.558657,3,17.88,-8.28,350.0639,0.1783,-1.07,20094
0.191542,0.011971,9.763853,-0.006458,0.004525,0.556214,2.88,17.7,-8.52,349.9866,0.1767,-1.1072,20103
0.191542,0.011971,9.763853,-0.002182,-0.002805,0.553159,2.88,17.7,-8.52,349.9866,0.1767,-1.1072,20113
0.095771,-0.002394,9.725544,-0.002182,-0.002805,0.553159,3.06,18.48,-9.12,349.9866,0.1767,-1.1072,20123
0.102954,-0.004789,9.727939,0.003316,-0.011357,0.554992,3.06,18.48,-9.12,349.9866,0.1767,-1.1072,20133
0.102954,-0.004789,9.727939,0.003927,-0.011968,0.554381,3.42,18.18,-9,349.992,0.1426,-1.1021,20144
0.076617,-0.002394,9.747093,0.004538,-0.004638,0.558657,3.42,18.18,-9,349.992,0.1426,-1.1021,20153
0.079011,-0.021548,9.713573,-0.00096,-0.005249,0.563544,3.96,18.42,-8.16,349.992,0.1426,-1.1021,20163
0.093377,-0.031126,9.687236,-0.006458,-0.000972,0.569042,3.96,18.42,-8.16,349.992,0.1426,-1.1021,20173
0.059857,-0.055068,9.77343,-0.004015,0.008801,0.577594,3.42,19.14,-8.4,350.5946,0.0867,-1.0442,20183
0.059857,-0.055068,9.77343,-0.002182,-0.002194,0.576372,3.42,19.14,-8.4,350.5946,0.0867,-1.0442,20193
0.055068,-0.021548,9.792584,-0.002182,-0.002194,0.576372,3.18,18.66,-8.7,350.5946,0.0867,-1.0442,20203
0.059857,-0.03352,9.687236,0.007592,-0.012579,0.578816,3.18,18.66,-8.7,350.5946,0.0867,-1.0442,20213
0.081405,-0.05028,9.680053,0.00637,-0.004638,0.580648,4.32,17.94,-9.24,347.0251,0.0861,-0.9215,20223
0.122108,-0.057463,9.787795,0.003316,-0.005859,0.581259,4.32,17.94,-9.24,347.0251,0.0861,-0.9215,20233
0.122108,-0.057463,9.787795,0.002094,-0.010135,0.585535,4.44,18.12,-9,347.0251,0.0861,-0.9215,20243
0.143657,-0.035914,9.854836,0.00637,-0.005859,0.589811,4.44,18.12,-9,347.0251,0.0861,-0.9215,20253
0.174782,-0.021548,9.785401,0.010646,0.002693,0.587979,3.96,18.12,-8.64,347.0798,0.1021,-0.8019,20263
0.141262,0.057463,9.62259,0.011868,-0.000972,0.592255,3.96,18.12,-8.64,347.0798,0.1021,-0.8019,20273
0.098165,0.052674,9.689631,0.008814,-0.003416,0.595309,4.08,17.82,-8.82,347.0798,0.1021,-0.8019,20283
0.098165,0.052674,9.689631,0.003316,0.00086,0.598974,4.08,17.82,-8.82,347.0798,0.1021,-0.8019,20293
0.093377,0.038308,9.715967,-0.002182,0.00086,0.598974,4.2,17.7,-9.12,347.1015,0.123,-0.7511,20303
0.055068,0.009577,9.689631,-0.002182,0.00086,0.598974,4.2,17.7,-9.12,347.1015,0.123,-0.7511,20313
0.03352,-0.01676,9.725544,-0.010734,-0.001583,0.608748,4.56,18.18,-9.36,347.1015,0.123,-0.7511,20323
0.03352,-0.01676,9.725544,-0.010123,-0.005859,0.612413,4.32,17.94,-9.24,347.1015,0.123,-0.7511,20333
0.014366,-0.011971,9.823709,-0.002182,-0.003416,0.620965,4.32,17.94,-9.24,347.1015,0.123,-0.7511,20343
0.004789,-0.045491,9.759064,0.010646,-0.005249,0.626463,4.44,18.06,-8.64,347.1286,0.0805,-0.7036,20354
-0.026337,-0.047885,9.70639,0.011868,-0.001583,0.635015,4.08,17.94,-8.04,347.1286,0.0805,-0.7036,20363
-0.026337,-0.047885,9.70639,0.010035,-0.002805,0.642346,4.08,17.94,-8.04,347.1286,0.0805,-0.7036,20373
-0.011971,0.002394,9.696813,0.005759,-0.008914,0.658228,3.84,17.88,-7.86,347.1286,0.0805,-0.7036,20383
