ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
-0.040703,1.108549,9.63935,-0.017345,0.012451,-0.001041,-23.28,16.86,-18.36,53.8706,-5.936,1.272,55.567146,37.55926,210.4468,0,7369
-0.086194,1.079818,9.598648,-0.031395,0.016116,-0.004706,-23.64,16.8,-18.24,52.4097,-6.0473,1.1504,55.567146,37.55926,210.4468,0,7380
-0.107742,1.000807,9.778218,-0.025897,0.010007,-0.004706,-23.64,16.8,-18.24,52.4097,-6.0473,1.1504,55.567146,37.55926,210.4468,0,7389
-0.102954,0.981653,9.763853,-0.005738,-0.010762,-0.001041,-24.54,16.2,-19.14,52.4097,-6.0473,1.1504,55.567146,37.55926,210.4468,0,7399
-0.122108,0.986441,9.732727,-0.003295,-0.013817,-0.005928,-24.54,16.2,-19.14,52.4097,-6.0473,1.1504,55.567146,37.55926,210.4468,0,7410
-0.122108,0.986441,9.732727,-0.003295,-0.013817,-0.005928,-24,16.26,-18.96,53.6682,-6.1393,1.013,55.567146,37.55926,210.4468,0,7420
-0.241822,1.005595,9.747093,-0.010625,-0.015038,-0.005928,-24,16.26,-18.96,53.6682,-6.1393,1.013,55.567146,37.55926,210.4468,0,7429
-0.287313,0.960104,9.73991,-0.011236,-0.007708,-0.00043,-24.12,16.74,-18.12,53.6682,-6.1393,1.013,55.567146,37.55926,210.4468,0,7439
-0.292102,0.905036,9.802161,-0.022232,0.005731,0.001403,-23.94,16.68,-18.3,53.6682,-6.1393,1.013,55.567146,37.55926,210.4468,0,7450
-0.292102,0.905036,9.802161,-0.022232,0.005731,0.001403,-23.94,16.68,-18.3,53.6682,-6.1393,1.013,55.567146,37.55926,210.4468,0,7459
-0.292102,0.905036,9.802161,-0.022232,0.005731,0.001403,-23.94,16.68,-18.3,53.6682,-6.1393,1.013,55.567146,37.55926,210.4468,0,7469
-0.294496,0.897853,9.814133,-0.032006,0.008175,-0.00043,-23.94,16.68,-18.84,52.1449,-6.1058,0.904,55.567146,37.55926,210.4468,0,7479
-0.294496,0.897853,9.814133,-0.032006,0.008175,-0.00043,-23.94,16.68,-18.84,52.1449,-6.1058,0.904,55.567146,37.55926,210.4468,0,7490
-0.158022,0.976864,9.77343,0.012587,-0.016871,-0.006539,-24.36,16.74,-19.26,52.1449,-6.1058,0.904,55.567146,37.55926,210.4468,0,7499
-0.158022,0.976864,9.77343,0.012587,-0.016871,-0.006539,-24.36,16.74,-19.26,52.1449,-6.1058,0.904,55.567146,37.55926,210.4468,0,7509
-0.158022,0.976864,9.77343,0.012587,-0.016871,-0.006539,-24.36,16.74,-19.26,52.1449,-6.1058,0.904,55.567146,37.55926,210.4468,0,7519
-0.260976,1.053481,9.763853,-0.003295,0.01184,-0.001041,-24.54,16.86,-18.9,53.3734,-5.9388,1.0029,55.567146,37.55926,210.4468,0,7529
-0.251399,1.043904,9.80695,0.004646,0.000233,0.002013,-24.54,16.86,-18.9,53.3734,-5.9388,1.0029,55.567146,37.55926,210.4468,0,7540
-0.251399,1.043904,9.80695,0.015642,-0.002821,0.007511,-23.82,16.2,-19.02,53.3734,-5.9388,1.0029,55.567146,37.55926,210.4468,0,7549
-0.160416,0.952921,9.818921,0.02114,-0.004654,0.005679,-23.82,16.2,-19.02,53.3734,-5.9388,1.0029,55.567146,37.55926,210.4468,0,7559
-0.098165,0.885882,9.684841,0.008311,0.006342,0.000181,-24.24,16.74,-19.26,52.3171,-5.914,1.1108,55.567146,37.55926,210.4468,0,7569
-0.155628,0.962499,9.727939,-0.001462,0.013672,-0.00043,-24.24,16.74,-19.26,52.3171,-5.914,1.1108,55.567146,37.55926,210.4468,0,7579
-0.201119,1.079818,9.811738,0.006479,0.014894,-0.005317,-24.42,17.22,-19.56,52.3171,-5.914,1.1108,55.567146,37.55926,210.4468,0,7589
-0.201119,1.079818,9.811738,0.013198,-0.004043,-0.002263,-24.6,16.86,-19.26,52.3171,-5.914,1.1108,55.567146,37.55926,210.4468,0,7599
-0.153234,1.082212,9.636956,0.013198,-0.004043,-0.002263,-24.6,16.86,-19.26,52.3171,-5.914,1.1108,55.56715,37.559265,210.3969,0,7609
-0.193936,1.101366,9.584282,0.015642,-0.010762,-0.003484,-23.22,17.64,-18.48,49.8386,-5.9043,1.1411,55.56715,37.559265,210.3969,0,7619
-0.208302,1.072635,9.634562,0.002814,-0.004654,0.011787,-23.22,17.64,-18.48,49.8386,-5.9043,1.1411,55.56715,37.559265,210.3969,0,7629
-0.208302,1.072635,9.634562,-0.010015,0.008175,0.019729,-23.58,17.7,-18.66,49.8386,-5.9043,1.1411,55.56715,37.559265,210.3969,0,7640
-0.126897,0.993624,9.57231,-0.022232,0.008785,0.016063,-24.12,16.98,-18.9,49.8386,-5.9043,1.1411,55.56715,37.559265,210.3969,0,7649
-0.181965,1.082212,9.778218,-0.022843,0.007564,-0.001041,-24.12,16.98,-18.9,49.8386,-5.9043,1.1411,55.56715,37.559265,210.3969,0,7659
-0.148445,1.091789,9.809344,-0.022843,0.007564,-0.001041,-24.18,16.5,-19.38,52.2888,-5.9857,1.1165,55.56715,37.559265,210.3969,0,7669
-0.148445,1.091789,9.809344,-0.005738,-0.010151,-0.010815,-24.18,16.5,-19.38,52.2888,-5.9857,1.1165,55.56715,37.559265,210.3969,0,7679
-0.172388,1.063058,9.634562,-0.004517,-0.017482,-0.015702,-24.54,16.44,-19.08,52.2888,-5.9857,1.1165,55.56715,37.559265,210.3969,0,7689
-0.241822,1.034327,9.677659,-0.025897,0.003288,-0.013869,-25.2,16.44,-19.38,52.2888,-5.9857,1.1165,55.56715,37.559265,210.3969,0,7699
-0.210696,0.972076,9.866806,-0.029562,0.008785,0.003846,-25.2,16.44,-19.38,52.2888,-5.9857,1.1165,55.56715,37.559265,210.3969,0,7710
-0.210696,0.972076,9.866806,-0.014901,-0.008319,0.009344,-24.6,16.92,-19.62,53.2319,-6.0298,1.0733,55.56715,37.559265,210.3969,0,7719
-0.040703,0.964893,9.876384,-0.015512,-0.013206,-0.003484,-24.6,16.92,-19.62,53.2319,-6.0298,1.0733,55.56715,37.559265,210.3969,0,7729
-0.129291,0.998413,9.972155,-0.004517,-0.015038,-0.018756,-23.64,16.98,-19.26,53.2319,-6.0298,1.0733,55.56715,37.559265,210.3969,0,7739
-0.234639,0.979258,10.082292,0.004035,-0.018703,-0.012647,-23.64,16.98,-19.26,53.2319,-6.0298,1.0733,55.56715,37.559265,210.3969,0,7749
-0.234639,0.979258,10.082292,0.004035,-0.018703,-0.012647,-24.24,16.92,-19.14,52.2662,-6.0058,1.084,55.56715,37.559265,210.3969,0,7759
-0.208302,0.964893,9.881172,0.02114,-0.015649,-0.003484,-24.24,16.92,-19.14,52.2662,-6.0058,1.084,55.56715,37.559265,210.3969,0,7769
-0.22985,0.883487,9.768641,0.011366,-0.017482,-0.002874,-24.72,16.86,-19.02,52.2662,-6.0058,1.084,55.56715,37.559265,210.3969,0,7779
-0.272947,0.866728,9.885961,0.010144,0.001455,0.0069,-24.72,16.86,-19.02,52.2662,-6.0058,1.084,55.56715,37.559265,210.3969,0,7789
-0.189148,0.871516,9.759064,0.018696,-0.001599,0.015452,-24.12,16.62,-19.32,52.2626,-5.9638,1.0343,55.56715,37.559265,210.3969,0,7799
-0.189148,0.871516,9.759064,0.039466,-0.011373,0.017896,-24.12,16.62,-19.32,52.2626,-5.9638,1.0343,55.56715,37.559265,210.3969,0,7809
-0.205908,0.943344,9.70639,0.038855,-0.001599,0.014842,-23.88,16.62,-19.08,52.2626,-5.9638,1.0343,55.56715,37.559265,210.3969,0,7819
-0.198725,1.048692,9.744699,0.046796,-0.000988,0.013009,-23.88,16.62,-19.08,52.2626,-5.9638,1.0343,55.56715,37.559265,210.3969,0,7829
-0.198725,1.048692,9.744699,0.037022,0.002066,0.012398,-23.58,16.44,-19.02,53.8209,-5.8534,1.0695,55.56715,37.559265,210.3969,0,7839
-0.117319,1.146858,9.469357,0.009533,0.00512,0.005679,-23.34,16.5,-19.5,53.8209,-5.8534,1.0695,55.56715,37.559265,210.3969,0,7849
-0.191542,1.213897,9.505271,-0.017345,0.014283,0.002013,-23.34,16.5,-19.5,53.8209,-5.8534,1.0695,55.56715,37.559265,210.3969,0,7859
-0.158022,1.206715,9.708784,-0.010015,0.001455,0.003846,-23.82,16.5,-18.9,53.8209,-5.8534,1.0695,55.56715,37.559265,210.3969,0,7871
-0.158022,1.206715,9.708784,-0.010015,0.001455,0.003846,-23.82,16.5,-18.9,53.8209,-5.8534,1.0695,55.56715,37.559265,210.3969,0,7879
-0.117319,1.082212,9.651321,-0.003295,-0.004654,0.008122,-23.76,17.1,-18.06,52.4524,-5.8831,1.0932,55.56715,37.559265,210.3969,0,7890
-0.158022,1.05827,9.627379,-0.019178,-0.004654,0.003846,-23.64,17.34,-18.42,52.4524,-5.8831,1.0932,55.56715,37.559265,210.3969,0,7899
-0.174782,1.091789,9.866806,-0.023454,-0.00221,0.010566,-23.64,17.34,-18.42,52.4524,-5.8831,1.0932,55.56715,37.559265,210.3969,0,7909
-0.102954,1.027144,9.792584,-0.015512,-0.00221,0.016063,-23.4,17.4,-18.3,52.4524,-5.8831,1.0932,55.56715,37.559265,210.3969,0,7919
-0.102954,1.027144,9.792584,-0.01368,-0.003432,0.011176,-23.4,17.4,-18.3,52.4524,-5.8831,1.0932,55.56715,37.559265,210.3969,0,7929
-0.174782,0.969681,9.797373,-0.011847,-0.001599,0.000792,-23.88,17.16,-18.24,52.3779,-6.0434,1.0701,55.56715,37.559265,210.3969,0,7940
-0.208302,0.955316,9.883567,0.002203,-0.005264,0.003235,-23.46,17.4,-18.36,52.3779,-6.0434,1.0701,55.56715,37.559265,210.3969,0,7949
-0.150839,0.905036,9.799767,0.002203,-0.005264,0.003235,-23.46,17.4,-18.36,52.3779,-6.0434,1.0701,55.56715,37.559265,210.3969,0,7959
-0.150839,0.905036,9.799767,0.004035,0.003288,0.007511,-24.06,17.16,-18.9,52.3779,-6.0434,1.0701,55.56715,37.559265,210.3969,0,7969
-0.189148,0.919402,9.730332,-0.003295,0.01184,0.002013,-24.06,17.16,-18.9,52.3779,-6.0434,1.0701,55.56715,37.559265,210.3969,0,7979
-0.148445,1.067847,9.835681,-0.000241,0.000844,-0.002874,-24.42,17.1,-19.14,52.2221,-6.0526,1.0288,55.56715,37.559265,210.3969,0,7989
-0.117319,1.113338,9.814133,0.012587,-0.011373,-0.004706,-24.42,17.1,-19.14,52.2221,-6.0526,1.0288,55.56715,37.559265,210.3969,0,7999
-0.141262,1.106155,9.75667,0.012587,-0.011984,-0.004095,-24.66,16.92,-19.08,52.2221,-6.0526,1.0288,55.56715,37.559265,210.3969,0,8009
-0.167599,1.039115,9.794978,0.004035,-0.007097,-0.005317,-24.36,16.98,-19.2,52.2221,-6.0526,1.0288,55.56715,37.559265,210.3969,0,8019
-0.167599,1.039115,9.794978,-0.005128,0.005731,-0.00043,-24.36,16.98,-19.2,52.2221,-6.0526,1.0288,55.56715,37.559265,210.3969,0,8029
-0.131685,0.905036,9.842864,0.003425,0.015505,0.005679,-23.4,16.56,-19.32,51.0564,-5.995,0.9885,55.56715,37.559265,210.3969,0,8039
-0.222668,0.770957,9.759064,0.004035,0.017948,0.010566,-23.4,16.56,-19.32,51.0564,-5.995,0.9885,55.56715,37.559265,210.3969,0,8049
-0.328016,0.933767,9.850046,0.02114,0.026501,0.011176,-23.22,15.54,-19.44,51.0564,-5.995,0.9885,55.56715,37.559265,210.3969,0,8059
-0.26337,1.089395,9.787795,0.052294,0.010618,0.009955,-23.22,15.54,-19.44,51.0564,-5.995,0.9885,55.56715,37.559265,210.3969,0,8069
-0.26337,1.089395,9.787795,0.066955,-0.013206,0.015452,-23.7,16.32,-18.9,53.7265,-5.9636,0.9655,55.56715,37.559265,210.3969,0,8079
-0.215485,1.259389,9.529214,0.040076,-0.006486,0.007511,-23.4,16.56,-18.96,53.7265,-5.9636,0.9655,55.56715,37.559265,210.3969,0,8089
-0.208302,1.283331,9.505271,0.040076,-0.006486,0.007511,-23.4,16.56,-18.96,53.7265,-5.9636,0.9655,55.56715,37.559265,210.3969,0,8099
-0.208302,1.283331,9.505271,-0.011847,0.010007,0.002013,-23.4,16.98,-18.96,53.7265,-5.9636,0.9655,55.56715,37.559265,210.3969,0,8109
-0.234639,1.106155,9.751882,-0.031395,0.030166,0.004457,-23.4,16.98,-18.96,53.7265,-5.9636,0.9655,55.56715,37.559265,210.3969,0,8119
-0.227456,0.909824,9.842864,-0.02834,0.028333,0.008122,-23.4,16.86,-18.54,51.0786,-6.0112,1.0529,55.56715,37.559265,210.3969,0,8129
-0.28013,0.87391,9.950606,-0.010015,0.01917,0.005068,-23.4,16.86,-18.54,51.0786,-6.0112,1.0529,55.56715,37.559265,210.3969,0,8139
-0.222668,0.902642,9.883567,0.020529,-0.003432,0.002624,-23.34,16.5,-18.66,51.0786,-6.0112,1.0529,55.56715,37.559265,210.3969,0,8149
-0.222668,0.902642,9.883567,0.049239,-0.029699,0.017896,-23.34,16.5,-18.66,51.0786,-6.0112,1.0529,55.56715,37.559265,210.3969,0,8159
-0.122108,0.964893,9.581888,0.025416,-0.025423,0.014842,-23.7,16.44,-19.2,53.7654,-6.0585,1.1544,55.56715,37.559265,210.3969,0,8169
-0.203513,1.101366,9.498088,-0.002073,-0.011984,0.014842,-23.7,16.44,-19.2,53.7654,-6.0585,1.1544,55.56715,37.559265,210.3969,0,8179
-0.186753,1.139675,9.665688,-0.009404,-0.010762,0.020339,-24,16.26,-19.08,53.7654,-6.0585,1.1544,55.56715,37.559265,210.3969,0,8190
-0.126897,1.166012,9.682447,-0.007571,-0.019314,0.014842,-24,16.26,-19.08,53.7654,-6.0585,1.1544,55.56715,37.559265,210.3969,0,8199
-0.126897,1.166012,9.682447,-0.007571,-0.019314,0.014842,-23.94,16.32,-18.6,53.772,-6.0408,1.1512,55.56715,37.559265,210.3969,0,8209
-0.105348,1.156435,9.703996,-0.014291,-0.011984,-0.001652,-23.94,16.32,-18.6,53.772,-6.0408,1.1512,55.56715,37.559265,210.3969,0,8219
-0.069434,1.101366,9.797373,-0.008182,-0.011984,-0.011426,-24,16.8,-19.14,53.772,-6.0408,1.1512,55.56715,37.559265,210.3969,0,8229
-0.011971,1.031933,9.747093,-0.00696,0.000844,-0.010815,-23.46,16.74,-19.5,51.0784,-6.0778,1.1162,55.56715,37.559265,210.3969,0,8240
-0.062251,1.012778,9.692024,-0.00696,0.000844,-0.010815,-23.46,16.74,-19.5,51.0784,-6.0778,1.1162,55.56715,37.559265,210.3969,0,8249
-0.062251,1.012778,9.692024,-0.018567,0.014894,-0.013258,-23.46,16.74,-19.5,51.0784,-6.0778,1.1162,55.56715,37.559265,210.3969,0,8259
-0.107742,0.981653,9.852441,-0.016734,0.020392,-0.01448,-23.04,16.44,-19.08,51.0784,-6.0778,1.1162,55.56715,37.559265,210.3969,0,8269
-0.05028,0.986441,9.80695,0.001592,0.010007,-0.011426,-23.04,16.44,-19.08,51.0784,-6.0778,1.1162,55.56715,37.559265,210.3969,0,8279
-0.074223,1.060664,9.727939,0.004646,-0.003432,-0.013258,-23.76,16.5,-18.54,52.1739,-6.1428,1.0066,55.56715,37.559265,210.3969,0,8289
-0.146051,1.031933,9.826104,-0.011236,-0.011373,-0.017534,-23.76,16.5,-18.54,52.1739,-6.1428,1.0066,55.56715,37.559265,210.3969,0,8299
-0.146051,1.031933,9.826104,-0.023454,0.003288,-0.004706,-24.12,16.98,-18.42,52.1739,-6.1428,1.0066,55.56715,37.559265,210.3969,0,8309
-0.184359,0.986441,9.900327,-0.02773,0.002677,0.002624,-23.76,17.28,-18.9,52.1739,-6.1428,1.0066,55.56715,37.559265,210.3969,0,8320
-0.249005,0.955316,9.933846,-0.019178,0.001455,-0.001652,-23.76,17.28,-18.9,52.1739,-6.1428,1.0066,55.56715,37.559265,210.3969,0,8329
-0.249005,0.955316,9.933846,-0.019178,0.001455,-0.001652,-24.12,17.1,-19.44,52.125,-6.1037,0.8565,55.56715,37.559265,210.3969,0,8339
-0.344776,0.94095,9.991309,0.005257,0.000844,-0.001652,-24.12,17.1,-19.44,52.125,-6.1037,0.8565,55.56715,37.559265,210.3969,0,8349
-0.294496,0.883487,9.792584,0.026637,-0.004043,0.005679,-24.36,16.8,-18.54,52.125,-6.1037,0.8565,55.56715,37.559265,210.3969,0,8359
-0.234639,0.92419,9.677659,0.039466,-0.004654,0.014231,-24.36,16.8,-18.54,52.125,-6.1037,0.8565,55.56715,37.559265,210.3969,0,8369
-0.193936,0.97447,9.720756,0.032135,0.001455,0.014842,-24.24,16.08,-18.3,53.8116,-6.0071,0.8763,55.56715,37.559265,210.3969,0,8379
-0.193936,0.97447,9.720756,0.032135,0.013672,0.014842,-24.24,16.08,-18.3,53.8116,-6.0071,0.8763,55.56715,37.559265,210.3969,0,8389
-0.179571,1.127703,9.658504,0.04252,0.007564,0.014231,-24.06,16.2,-18.24,53.8116,-6.0071,0.8763,55.56715,37.559265,210.3969,0,8400
-0.275342,1.175589,9.545974,0.050461,-0.00221,0.008733,-24.06,16.2,-18.24,53.8116,-6.0071,0.8763,55.56715,37.559265,210.3969,0,8409
-0.292102,1.27136,9.534002,0.038855,0.006953,0.015452,-24,16.38,-18.54,53.7463,-5.9497,0.9971,55.56715,37.559265,210.3969,0,8419
-0.232245,1.28812,9.502876,0.023583,0.013672,0.016674,-24,16.38,-18.54,53.7463,-5.9497,0.9971,55.56715,37.559265,210.3969,0,8429
-0.232245,1.28812,9.502876,0.016253,0.010618,0.011787,-24.06,16.14,-19.38,53.7463,-5.9497,0.9971,55.56715,37.559265,210.3969,0,8439
-0.146051,1.242629,9.385557,-0.012458,0.005731,-0.009593,-24.06,16.14,-19.38,53.7463,-5.9497,0.9971,55.56715,37.559265,210.3969,0,8449
-0.138868,1.166012,9.514848,-0.040558,-0.000378,-0.02853,-23.76,16.2,-19.5,53.7315,-6.0857,1.1038,55.56715,37.559265,210.3969,0,8459
-0.158022,1.05827,9.75667,-0.050332,-0.002821,-0.032195,-23.76,16.2,-19.5,53.7315,-6.0857,1.1038,55.56715,37.559265,210.3969,0,8469
-0.205908,1.000807,9.828498,-0.048499,0.005731,-0.024865,-23.88,16.26,-19.26,53.7315,-6.0857,1.1038,55.56715,37.559265,210.3969,0,8479
-0.205908,1.000807,9.828498,-0.046056,-0.000378,-0.026697,-24.18,16.5,-19.02,52.1784,-6.2848,1.1552,55.56715,37.559265,210.3969,0,8489
-0.265764,0.931373,9.957788,-0.046056,-0.000378,-0.026697,-24.18,16.5,-19.02,52.1784,-6.2848,1.1552,55.56715,37.559265,210.3969,0,8499
-0.191542,0.92419,10.055954,-0.017345,-0.014427,-0.002263,-23.88,17.04,-19.14,52.1784,-6.2848,1.1552,55.56715,37.559265,210.3969,0,8509
-0.191542,0.92419,10.055954,0.009533,-0.019925,0.009955,-23.88,17.04,-19.14,52.1784,-6.2848,1.1552,55.56715,37.559265,210.3969,0,8520
-0.117319,0.902642,9.926663,0.015031,-0.022369,0.01362,-24.18,17.58,-18.66,50.7592,-6.2529,1.1486,55.56715,37.559265,210.3969,0,8529
-0.117319,0.902642,9.926663,0.015031,-0.022369,0.01362,-24.18,17.58,-18.66,50.7592,-6.2529,1.1486,55.56715,37.559265,210.3969,0,8539
-0.117319,0.902642,9.926663,0.015031,-0.022369,0.01362,-24.18,17.58,-18.66,50.7592,-6.2529,1.1486,55.56715,37.559265,210.3969,0,8549
-0.167599,0.92419,9.814133,0.008922,-0.017482,0.000181,-24.48,17.4,-18.54,50.7592,-6.2529,1.1486,55.56715,37.559265,210.3969,0,8559
-0.177176,0.852362,9.775824,0.025416,0.002677,0.006289,-24.48,17.4,-18.54,50.7592,-6.2529,1.1486,55.56715,37.559265,210.3969,0,8569
-0.177176,0.852362,9.775824,0.02847,-0.00221,0.008733,-23.88,16.38,-18.78,53.6612,-6.2554,1.1161,55.56715,37.559265,210.3969,0,8579
-0.177176,0.926584,9.802161,0.050461,-0.001599,0.024005,-23.88,16.38,-18.78,53.6612,-6.2554,1.1161,55.56715,37.559265,210.3969,0,8589
-0.064645,1.084607,9.531608,0.057792,-0.007097,0.025226,-24.06,16.2,-19.08,53.6612,-6.2554,1.1161,55.56715,37.55927,210.4133,0,8599
-0.040703,1.240234,9.45978,0.044352,-0.000988,0.022172,-24.06,16.2,-19.08,53.6612,-6.2554,1.1161,55.56715,37.55927,210.4133,0,8609
-0.040703,1.240234,9.45978,0.022361,-0.00221,0.0069,-24.06,16.14,-19.44,53.6176,-6.3329,1.0948,55.56715,37.55927,210.4133,0,8619
-0.043097,1.364737,9.486116,0.007701,-0.002821,0.002013,-24.06,16.14,-19.44,53.6176,-6.3329,1.0948,55.56715,37.55927,210.4133,0,8629
-0.019154,1.3384,9.431048,-0.01368,-0.011373,-0.00715,-24.72,15.72,-19.08,53.6176,-6.3329,1.0948,55.56715,37.55927,210.4133,0,8639
-0.155628,1.280937,9.507666,-0.047277,-0.00954,-0.019367,-24.72,15.72,-19.08,53.6176,-6.3329,1.0948,55.56715,37.55927,210.4133,0,8649
-0.191542,1.122915,9.809344,-0.066214,-0.00221,-0.020589,-24.54,16.2,-18.54,54.6726,-6.4229,1.0884,55.56715,37.55927,210.4133,0,8659
-0.191542,1.122915,9.809344,-0.063771,0.010007,-0.016313,-24.54,16.2,-18.54,54.6726,-6.4229,1.0884,55.56715,37.55927,210.4133,0,8669
-0.155628,1.039115,9.921875,-0.048499,0.001455,-0.011426,-24.12,16.74,-18.54,54.6726,-6.4229,1.0884,55.56715,37.55927,210.4133,0,8679
-0.232245,0.938556,9.943423,-0.048499,0.001455,-0.011426,-24.12,16.74,-18.54,54.6726,-6.4229,1.0884,55.56715,37.55927,210.4133,0,8689
-0.265764,0.950527,10.015251,-0.019178,-0.006486,-0.004706,-24,16.14,-19.02,53.6076,-6.3388,1.0778,55.56715,37.55927,210.4133,0,8700
-0.265764,0.950527,10.015251,0.008311,-0.004043,0.007511,-24,16.14,-19.02,53.6076,-6.3388,1.0778,55.56715,37.55927,210.4133,0,8709
-0.189148,0.936161,9.754275,0.029081,-0.010151,0.013009,-23.64,16.5,-18.66,53.6076,-6.3388,1.0778,55.56715,37.55927,210.4133,0,8719
-0.225062,1.034327,9.646533,0.024805,-0.011373,0.010566,-23.64,16.5,-18.66,53.6076,-6.3388,1.0778,55.56715,37.55927,210.4133,0,8729
-0.258582,1.070241,9.718362,0.015031,0.002677,-0.002263,-23.52,16.5,-18.18,52.2854,-6.2774,1.074,55.56715,37.55927,210.4133,0,8739
-0.258582,1.070241,9.718362,0.013198,0.012451,-0.004095,-23.52,16.5,-18.18,52.2854,-6.2774,1.074,55.56715,37.55927,210.4133,0,8750
-0.186753,1.094184,9.701602,0.006479,-0.000378,-0.015091,-24.12,16.32,-18.6,52.2854,-6.2774,1.074,55.56715,37.55927,210.4133,0,8759
-0.141262,1.103761,9.601042,0.001592,-0.004043,-0.022421,-24.18,16.5,-18.84,52.1186,-6.3279,1.0601,55.56715,37.55927,210.4133,0,8770
-0.141262,1.103761,9.601042,0.001592,-0.004043,-0.022421,-24.18,16.5,-18.84,52.1186,-6.3279,1.0601,55.56715,37.55927,210.4133,0,8779
-0.146051,1.084607,9.617802,-0.005128,-0.00893,-0.023032,-24.6,16.38,-19.02,52.1186,-6.3279,1.0601,55.56715,37.55927,210.4133,0,8789
-0.222668,0.972076,9.672871,-0.010015,-0.000378,0.002013,-24.6,16.38,-19.02,52.1186,-6.3279,1.0601,55.56715,37.55927,210.4133,0,8799
-0.222668,0.972076,9.672871,-0.010015,-0.000378,0.002013,-24.18,16.74,-19.08,52.1186,-6.3279,1.0601,55.56715,37.55927,210.4133,0,8809
-0.244216,1.022355,9.725544,-0.01368,0.004509,0.010566,-24.18,16.74,-19.08,52.1186,-6.3279,1.0601,55.56715,37.55927,210.4133,0,8819
-0.22985,0.933767,9.838076,-0.01368,0.015505,0.02095,-24.18,17.04,-19.26,52.1288,-6.313,1.0692,55.56715,37.55927,210.4133,0,8829
-0.172388,0.85715,9.783007,-0.002073,0.010618,0.027059,-24.18,17.04,-19.26,52.1288,-6.313,1.0692,55.56715,37.55927,210.4133,0,8839
-0.162811,0.912219,9.787795,0.003425,-0.002821,0.018507,-23.94,16.86,-19.14,52.1288,-6.313,1.0692,55.56715,37.55927,210.4133,0,8849
-0.162811,0.912219,9.787795,0.004646,-0.004043,0.000792,-23.94,16.86,-19.14,52.1288,-6.313,1.0692,55.56715,37.55927,210.4133,0,8859
-0.174782,0.955316,9.842864,0.005257,0.000233,-0.00715,-24.06,16.86,-19.2,52.2139,-6.1906,1.1451,55.56715,37.55927,210.4133,0,8869
-0.102954,1.022355,9.759064,0.006479,-0.00954,-0.005928,-24.06,16.86,-19.2,52.2139,-6.1906,1.1451,55.56715,37.55927,210.4133,0,8879
-0.122108,1.072635,9.730332,0.002814,-0.010151,-0.003484,-23.82,16.8,-19.08,52.2139,-6.1906,1.1451,55.56715,37.55927,210.4133,0,8890
-0.184359,1.180378,9.811738,0.00037,-0.004043,-0.002263,-23.82,16.8,-19.08,52.2139,-6.1906,1.1451,55.56715,37.55927,210.4133,0,8899
-0.184359,1.180378,9.811738,0.005868,-0.004654,0.005679,-24,16.32,-19.2,53.7719,-6.0296,1.1393,55.56715,37.55927,210.4133,0,8909
-0.107742,1.089395,9.804555,0.008311,-0.010762,0.014231,-24,16.32,-19.2,53.7719,-6.0296,1.1393,55.56715,37.55927,210.4133,0,8919
-0.074223,1.091789,9.682447,-0.010015,0.004509,0.004457,-23.94,16.62,-19.2,53.7719,-6.0296,1.1393,55.56715,37.55927,210.4133,0,8929
-0.148445,1.043904,9.818921,-0.010015,0.004509,0.004457,-23.94,16.62,-19.2,53.7719,-6.0296,1.1393,55.56715,37.55927,210.4133,0,8939
-0.148445,1.043904,9.818921,-0.014901,0.004509,-0.004706,-23.64,16.62,-19.5,52.2601,-6.0145,1.0785,55.56715,37.55927,210.4133,0,8949
-0.095771,1.075029,9.838076,0.008922,-0.007097,-0.008982,-23.64,16.62,-19.5,52.2601,-6.0145,1.0785,55.56715,37.55927,210.4133,0,8959
-0.098165,1.063058,9.694419,0.025416,-0.019314,-0.012647,-24.24,16.32,-19.62,52.2601,-6.0145,1.0785,55.56715,37.55927,210.4133,0,8970
-0.210696,1.108549,9.61062,0.016253,-0.00893,0.000181,-24.24,16.32,-19.62,52.2601,-6.0145,1.0785,55.56715,37.55927,210.4133,0,8979
-0.165205,1.106155,9.581888,0.006479,0.004509,0.017896,-23.88,16.38,-18.6,53.6965,-6.0517,0.9878,55.56715,37.55927,210.4133,0,8989
-0.165205,1.106155,9.581888,-0.002684,0.010618,0.024005,-23.88,16.38,-18.6,53.6965,-6.0517,0.9878,55.56715,37.55927,210.4133,0,8999
-0.119714,1.082212,9.519637,-0.02101,0.011229,0.017285,-23.94,16.68,-18.3,53.6965,-6.0517,0.9878,55.56715,37.55927,210.4133,0,9010
-0.189148,1.055875,9.696813,-0.02773,0.003899,0.001403,-23.94,16.68,-18.3,53.6965,-6.0517,0.9878,55.56715,37.55927,210.4133,0,9019
-0.189148,1.096578,9.866806,-0.026508,0.002677,-0.010204,-24.54,16.32,-19.02,54.7241,-6.1498,0.9248,55.56715,37.55927,210.4133,0,9029
