ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.129291,-5.276982,8.202786,0.120487,-5.244063,8.28587,-0.109221,-8.42E-4,0.003155,6.48,-1.98,-58.02,191.87,32.1958,-0.8312,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4302,2021-05-02 18:36:22:996
0.090982,-5.288953,8.159689,0.120946,-5.264101,8.273147,-0.112275,-0.004507,-5.11E-4,6.66,-1.5,-57.48,191.87,32.1958,-0.8312,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4312,2021-05-02 18:36:23:006
0.090982,-5.288953,8.159689,0.120946,-5.264101,8.273147,-0.10861,-2.31E-4,-0.004787,6.66,-1.5,-57.48,191.87,32.1958,-0.8312,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4323,2021-05-02 18:36:23:017
0.086194,-5.267404,8.128563,0.12001,-5.283343,8.260885,-0.09456,0.007099,-0.009063,7.44,-1.92,-57.06,193.6607,32.4653,-0.8376,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4333,2021-05-02 18:36:23:027
0.090982,-5.305713,8.133352,0.12001,-5.283343,8.260885,-0.086619,0.008932,-0.02128,7.44,-1.92,-57.06,193.6607,32.4653,-0.8376,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4342,2021-05-02 18:36:23:036
0.102954,-5.293741,8.159689,0.12001,-5.283343,8.260885,-0.084786,0.015652,-0.027389,7.44,-1.92,-57.06,193.6607,32.4653,-0.8376,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4352,2021-05-02 18:36:23:046
0.090982,-5.312896,8.186026,0.11806,-5.299189,8.250758,-0.100058,0.024815,-0.038995,6.6,-1.86,-57.48,193.6607,32.4653,-0.8376,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4362,2021-05-02 18:36:23:056
0.090982,-5.312896,8.186026,0.115128,-5.314856,8.240717,-0.111053,0.025425,-0.040828,6.48,-1.74,-58.08,191.7009,32.7086,-0.8198,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4372,2021-05-02 18:36:23:066
0.138868,-5.372752,8.140535,0.115128,-5.314856,8.240717,-0.120216,0.026647,-0.036552,6.48,-1.74,-58.08,191.7009,32.7086,-0.8198,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4382,2021-05-02 18:36:23:076
0.160416,-5.370358,8.126169,0.115128,-5.314856,8.240717,-0.120216,0.026647,-0.036552,6.9,-2.22,-58.38,191.7009,32.7086,-0.8198,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4392,2021-05-02 18:36:23:086
0.160416,-5.370358,8.126169,0.113937,-5.335214,8.227566,-0.12999,0.016873,-0.024945,6.9,-2.22,-58.38,191.7009,32.7086,-0.8198,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4403,2021-05-02 18:36:23:097
0.143657,-5.363175,8.109409,0.11434,-5.346524,8.220215,-0.129379,0.011986,-0.020669,6.72,-1.86,-57.84,191.7009,32.7086,-0.8198,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4412,2021-05-02 18:36:23:106
0.126897,-5.38233,8.095043,0.116659,-5.369354,8.205291,-0.137321,0.010154,-0.017615,6.96,-2.1,-57.72,193.2151,33.0379,-0.7969,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4422,2021-05-02 18:36:23:116
0.122108,-5.391906,8.123775,0.116659,-5.369354,8.205291,-0.143429,0.012597,-0.018837,6.96,-2.1,-57.72,193.2151,33.0379,-0.7969,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4433,2021-05-02 18:36:23:127
0.122108,-5.391906,8.123775,0.118198,-5.392564,8.190031,-0.157479,0.010765,-0.018837,6.9,-2.28,-57.54,193.2151,33.0379,-0.7969,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4443,2021-05-02 18:36:23:137
0.131685,-5.413455,8.152506,0.118198,-5.392564,8.190031,-0.171529,0.013208,-0.02128,6.9,-2.28,-57.54,193.2151,33.0379,-0.7969,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4452,2021-05-02 18:36:23:146
0.129291,-5.420638,8.085467,0.11936,-5.417349,8.173641,-0.181914,0.011376,-0.012728,6.66,-1.62,-58.2,193.1638,33.3594,-0.8268,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4462,2021-05-02 18:36:23:156
0.134079,-5.449369,8.042369,0.11936,-5.417349,8.173641,-0.180081,0.005878,-0.007841,6.66,-1.62,-58.2,193.1638,33.3594,-0.8268,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4472,2021-05-02 18:36:23:166
0.146051,-5.490072,8.030398,0.120163,-5.430647,8.164803,-0.175194,9.91E-4,-0.002954,6.96,-0.84,-58.38,193.1638,33.3594,-0.8268,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4483,2021-05-02 18:36:23:177
0.146051,-5.490072,8.030398,0.121581,-5.457991,8.146527,-0.175194,-8.42E-4,0.005598,6.9,0.12,-58.38,193.1638,33.3594,-0.8268,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4493,2021-05-02 18:36:23:187
0.146051,-5.506832,8.023216,0.121581,-5.457991,8.146527,-0.175194,-8.42E-4,0.005598,6.9,0.12,-58.38,193.1638,33.3594,-0.8268,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4503,2021-05-02 18:36:23:197
0.110137,-5.51162,8.008849,0.121585,-5.486753,8.127183,-0.176416,-0.010616,0.010485,7.38,0.12,-58.08,193.7179,33.8183,-0.855,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4512,2021-05-02 18:36:23:206
0.141262,-5.5619,7.951387,0.121585,-5.486753,8.127183,-0.175805,-0.011837,0.014761,7.38,0.12,-58.08,193.7179,33.8183,-0.855,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4522,2021-05-02 18:36:23:216
0.141262,-5.5619,7.951387,0.121585,-5.486753,8.127183,-0.16542,-0.021611,0.0282,7.38,0.12,-58.08,193.7179,33.8183,-0.855,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4532,2021-05-02 18:36:23:226
0.124502,-5.533169,7.989695,0.121596,-5.514889,8.108117,-0.15809,-0.021611,0.0282,7.74,-0.24,-58.5,193.7179,33.8183,-0.855,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4542,2021-05-02 18:36:23:236
0.081405,-5.521198,7.965752,0.123557,-5.539573,8.091245,-0.147095,-0.021611,0.023924,7.14,-0.72,-58.98,193.076,34.2193,-0.8592,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4552,2021-05-02 18:36:23:246
0.090982,-5.569083,7.963358,0.123557,-5.539573,8.091245,-0.142818,-0.014281,0.018426,7.14,-0.72,-58.98,193.076,34.2193,-0.8592,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4563,2021-05-02 18:36:23:257
0.090982,-5.569083,7.963358,0.123557,-5.539573,8.091245,-0.13671,-0.013059,0.013539,7.14,-0.72,-58.98,193.076,34.2193,-0.8592,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4572,2021-05-02 18:36:23:266
0.114925,-5.583449,7.920261,0.123108,-5.561193,8.076403,-0.123882,-0.005729,0.009874,6.72,-0.24,-58.62,193.076,34.2193,-0.8592,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4582,2021-05-02 18:36:23:276
0.136474,-5.521198,7.965752,0.123108,-5.561193,8.076403,-0.109832,-0.005729,0.008041,6.72,-0.24,-58.62,193.076,34.2193,-0.8592,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4592,2021-05-02 18:36:23:286
0.143657,-5.52838,7.996878,0.122401,-5.581311,8.062525,-0.107999,-0.003896,0.009263,6.6,0.06,-58.8,193.3073,34.5471,-0.8733,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4602,2021-05-02 18:36:23:296
0.165205,-5.54514,7.99209,0.122107,-5.596201,8.052205,-0.106777,-0.005729,0.010485,6.54,0.12,-58.92,193.3073,34.5471,-0.8733,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4612,2021-05-02 18:36:23:306
0.165205,-5.54514,7.99209,0.122107,-5.596201,8.052205,-0.10128,-0.010616,0.00682,6.54,0.12,-58.92,193.3073,34.5471,-0.8733,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4622,2021-05-02 18:36:23:316
0.162811,-5.597814,7.934627,0.124618,-5.608263,8.043765,-0.100669,-0.012448,0.012317,6.3,0.66,-58.38,192.051,34.7958,-0.8688,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4634,2021-05-02 18:36:23:328
0.143657,-5.626546,7.915473,0.124618,-5.608263,8.043765,-0.100669,-0.012448,0.012317,6.3,0.66,-58.38,192.051,34.7958,-0.8688,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4642,2021-05-02 18:36:23:336
0.122108,-5.62894,7.922655,0.124618,-5.608263,8.043765,-0.095782,-0.014281,0.02087,6.3,0.66,-58.38,192.051,34.7958,-0.8688,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4653,2021-05-02 18:36:23:347
0.0838,-5.686403,7.90829,0.127763,-5.62313,8.033331,-0.085397,-0.017946,0.017204,6.72,1.26,-58.14,192.051,34.7958,-0.8688,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4662,2021-05-02 18:36:23:356
0.0838,-5.686403,7.90829,0.128155,-5.637249,8.023425,-0.084175,-0.016113,0.015983,6.78,1.26,-58.5,193.751,34.9876,-0.9112,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4673,2021-05-02 18:36:23:367
0.064645,-5.765414,7.877164,0.128155,-5.637249,8.023425,-0.089062,-0.016113,0.015372,6.78,1.26,-58.5,193.751,34.9876,-0.9112,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4682,2021-05-02 18:36:23:376
0.074223,-5.736682,7.846039,0.128155,-5.637249,8.023425,-0.090284,-0.010005,0.008652,6.78,1.26,-58.5,193.751,34.9876,-0.9112,55.813934,37.500275,216.9586,NaN,0.0,24.0,,15 / 16,,4692,2021-05-02 18:36:23:386
0.074223,-5.794145,7.817308,0.128995,-5.651495,8.013381,-0.091506,-0.005729,0.00682,6.72,0.96,-58.26,193.751,34.9876,-0.9112,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4702,2021-05-02 18:36:23:396
0.074223,-5.794145,7.817308,0.128995,-5.651495,8.013381,-0.099447,-0.009394,0.009874,6.72,0.96,-58.26,193.751,34.9876,-0.9112,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4712,2021-05-02 18:36:23:406
0.134079,-5.698374,7.886741,0.12389,-5.678022,7.994691,-0.097614,-0.010005,0.011707,6.96,1.14,-58.26,193.5784,35.38,-0.8878,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4722,2021-05-02 18:36:23:416
0.134079,-5.700768,7.867587,0.12389,-5.678022,7.994691,-0.097004,-0.013059,0.013539,6.96,1.14,-58.26,193.5784,35.38,-0.8878,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4732,2021-05-02 18:36:23:426
0.112531,-5.717528,7.867587,0.120371,-5.702808,7.977083,-0.10189,-0.014892,0.017204,7.26,0.54,-58.38,193.5784,35.38,-0.8878,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4742,2021-05-02 18:36:23:436
0.119714,-5.707951,7.872376,0.120371,-5.702808,7.977083,-0.103112,-0.015503,0.016594,7.26,0.54,-58.38,193.5784,35.38,-0.8878,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4752,2021-05-02 18:36:23:446
0.090982,-5.717528,7.850827,0.118978,-5.724363,7.961648,-0.100058,-0.011226,0.009874,7.38,0.3,-58.02,193.1656,35.5579,-0.8645,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4762,2021-05-02 18:36:23:456
0.090982,-5.717528,7.850827,0.118978,-5.724363,7.961648,-0.09456,-0.005118,0.008041,7.38,0.3,-58.02,193.1656,35.5579,-0.8645,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4772,2021-05-02 18:36:23:466
0.090982,-5.765414,7.829279,0.117522,-5.74285,7.948347,-0.089673,-0.00695,0.006209,6.3,0.84,-58.5,193.1656,35.5579,-0.8645,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4782,2021-05-02 18:36:23:476
0.122108,-5.765414,7.798153,0.11599,-5.759464,7.936338,-0.075012,-0.00695,0.007431,5.64,1.92,-59.16,191.8065,35.8459,-0.8471,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4792,2021-05-02 18:36:23:486
0.122108,-5.765414,7.769422,0.11599,-5.759464,7.936338,-0.062184,-0.01367,0.009263,5.64,1.92,-59.16,191.8065,35.8459,-0.8471,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4803,2021-05-02 18:36:23:497
0.131685,-5.760625,7.793365,0.115959,-5.773974,7.925786,-0.046302,-0.009394,0.009874,6.18,2.22,-59.64,191.8065,35.8459,-0.8471,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4813,2021-05-02 18:36:23:507
0.131685,-5.760625,7.793365,0.115959,-5.773974,7.925786,-0.035917,-0.010005,0.007431,6.18,2.22,-59.64,191.8065,35.8459,-0.8471,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4822,2021-05-02 18:36:23:516
0.129291,-5.731894,7.817308,0.115959,-5.773974,7.925786,-0.014537,-0.003896,0.005598,6.18,2.22,-59.64,191.8065,35.8459,-0.8471,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4833,2021-05-02 18:36:23:527
0.114925,-5.693585,7.790971,0.116495,-5.78382,7.918601,0.009287,-2.31E-4,0.001933,6.6,1.38,-59.64,192.8776,36.0706,-0.8382,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4843,2021-05-02 18:36:23:537
0.131685,-5.674431,7.814913,0.11695,-5.784995,7.917731,0.036165,0.001602,7.11E-4,6.72,1.2,-59.82,192.8776,36.0706,-0.8382,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4852,2021-05-02 18:36:23:546
0.179571,-5.693585,7.802942,0.11695,-5.784995,7.917731,0.071595,-0.003285,1.0E-4,6.72,1.2,-59.82,192.8776,36.0706,-0.8382,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4862,2021-05-02 18:36:23:556
0.179571,-5.693585,7.802942,0.117123,-5.775957,7.924327,0.095419,0.002213,-0.003565,6.54,1.26,-59.64,192.8666,36.1503,-0.8462,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4872,2021-05-02 18:36:23:566
0.136474,-5.655277,7.848433,0.117123,-5.775957,7.924327,0.095419,0.002213,-0.003565,6.54,1.26,-59.64,192.8666,36.1503,-0.8462,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4883,2021-05-02 18:36:23:577
0.090982,-5.719922,7.776605,0.11717,-5.7684,7.929827,0.116188,0.011986,-0.011506,5.88,1.2,-59.46,192.8666,36.1503,-0.8462,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4892,2021-05-02 18:36:23:586
0.090982,-5.719922,7.776605,0.11717,-5.7684,7.929827,0.125351,0.016873,-0.015171,5.88,1.2,-59.46,192.8666,36.1503,-0.8462,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4902,2021-05-02 18:36:23:596
0.10056,-5.736682,7.862799,0.116443,-5.749247,7.943734,0.127795,0.010154,-0.023724,6.12,1.2,-58.74,192.8666,36.1503,-0.8462,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4913,2021-05-02 18:36:23:607
0.079011,-5.779779,7.814913,0.116443,-5.749247,7.943734,0.134514,0.016873,-0.030443,6.66,1.56,-58.98,193.441,35.8921,-0.8398,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4922,2021-05-02 18:36:23:616
0.110137,-5.736682,7.757451,0.116893,-5.728771,7.958506,0.147953,0.02848,-0.036552,6.66,1.56,-58.98,193.441,35.8921,-0.8398,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4933,2021-05-02 18:36:23:627
0.167599,-5.626546,7.829279,0.116638,-5.705503,7.975207,0.169945,0.02848,-0.035941,6.78,1.8,-58.86,193.441,35.8921,-0.8398,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4942,2021-05-02 18:36:23:636
0.167599,-5.626546,7.829279,0.116638,-5.705503,7.975207,0.188271,0.015652,-0.025556,6.78,1.8,-58.86,193.441,35.8921,-0.8398,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4952,2021-05-02 18:36:23:646
0.107742,-5.672037,7.872376,0.116765,-5.691253,7.985383,0.20904,0.013208,-0.022502,6.78,1.56,-58.86,193.441,35.8921,-0.8398,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4962,2021-05-02 18:36:23:656
0.119714,-5.609786,7.877164,0.11694,-5.65941,8.007982,0.226755,0.012597,-0.019448,6.72,0.96,-58.56,193.2597,35.4749,-0.8377,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4973,2021-05-02 18:36:23:667
0.114925,-5.590631,7.913079,0.11694,-5.65941,8.007982,0.226755,0.012597,-0.019448,6.72,0.96,-58.56,193.2597,35.4749,-0.8377,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4982,2021-05-02 18:36:23:676
0.114925,-5.590631,7.913079,0.11694,-5.65941,8.007982,0.253633,0.019317,-0.020058,6.6,0.3,-59.34,193.2597,35.4749,-0.8377,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,4992,2021-05-02 18:36:23:686
0.0838,-5.695979,7.800547,0.116587,-5.621043,8.034962,0.271348,0.021149,-0.040217,6.6,0.3,-59.34,193.2597,35.4749,-0.8377,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5002,2021-05-02 18:36:23:696
0.05028,-5.712739,7.843644,0.116587,-5.621043,8.034962,0.280511,0.033367,-0.05671,6.6,0.3,-59.34,193.2597,35.4749,-0.8377,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5013,2021-05-02 18:36:23:707
0.134079,-5.600209,7.898713,0.117249,-5.576998,8.065587,0.292118,0.038864,-0.05671,7.32,-0.3,-59.7,192.9116,34.9728,-0.8313,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5023,2021-05-02 18:36:23:717
0.165205,-5.444581,7.994484,0.11707,-5.528663,8.098797,0.31533,0.029701,-0.046326,7.14,-1.32,-59.52,192.9116,34.9728,-0.8313,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5032,2021-05-02 18:36:23:726
0.165205,-5.444581,7.994484,0.11707,-5.528663,8.098797,0.32938,0.027258,-0.040217,7.14,-1.32,-59.52,192.9116,34.9728,-0.8313,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5042,2021-05-02 18:36:23:736
0.172388,-5.303318,8.111803,0.11707,-5.528663,8.098797,0.34343,0.024815,-0.036552,7.14,-1.32,-59.52,192.9116,34.9728,-0.8313,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5052,2021-05-02 18:36:23:746
0.167599,-5.31529,8.118986,0.1165,-5.475275,8.134993,0.353204,0.018706,-0.029832,6.84,-1.8,-59.64,192.5226,34.3167,-0.8282,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5063,2021-05-02 18:36:23:757
0.167599,-5.31529,8.118986,0.1165,-5.475275,8.134993,0.35015,0.010765,-0.020669,6.84,-1.8,-59.64,192.5226,34.3167,-0.8282,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5072,2021-05-02 18:36:23:766
0.071828,-5.446975,8.135746,0.116898,-5.418158,8.173144,0.336711,0.010154,-0.018226,6.48,-1.8,-58.98,192.5226,34.3167,-0.8282,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5082,2021-05-02 18:36:23:776
0.011971,-5.492466,8.102227,0.117379,-5.38985,8.191832,0.315941,0.010154,-0.017004,7.08,-2.04,-59.1,192.5226,34.3167,-0.8282,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5092,2021-05-02 18:36:23:786
0.0838,-5.518803,8.059129,0.117379,-5.38985,8.191832,0.292728,0.006489,-0.011506,7.08,-2.04,-59.1,192.5226,34.3167,-0.8282,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5102,2021-05-02 18:36:23:796
0.160416,-5.415849,8.078284,0.117728,-5.338177,8.225591,0.287231,0.002823,-0.012728,7.2,-2.52,-58.5,192.8504,33.3404,-0.8209,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5112,2021-05-02 18:36:23:806
0.136474,-5.262616,8.166871,0.118179,-5.290668,8.256223,0.292118,0.007099,-0.010895,6.9,-1.92,-58.74,192.8504,33.3404,-0.8209,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5122,2021-05-02 18:36:23:816
0.136474,-5.262616,8.166871,0.118179,-5.290668,8.256223,0.292118,0.007099,-0.010895,6.9,-1.92,-58.74,192.8504,33.3404,-0.8209,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5132,2021-05-02 18:36:23:826
0.107742,-5.219519,8.241094,0.118165,-5.266739,8.271508,0.279289,0.007099,-0.019448,6.54,-2.4,-59.46,192.8504,33.3404,-0.8209,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5142,2021-05-02 18:36:23:836
0.10056,-5.159662,8.279403,0.117996,-5.220372,8.300853,0.273792,0.01443,-0.021891,6.36,-2.94,-59.22,191.3238,32.4836,-0.8185,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5153,2021-05-02 18:36:23:847
0.095771,-5.138114,8.281797,0.117996,-5.220372,8.300853,0.26585,0.016262,-0.029221,6.36,-2.94,-59.22,191.3238,32.4836,-0.8185,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5162,2021-05-02 18:36:23:856
0.098165,-5.059102,8.312923,0.117817,-5.176743,8.328135,0.255466,0.019317,-0.031665,6.9,-3.0,-59.4,191.3238,32.4836,-0.8185,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5172,2021-05-02 18:36:23:866
0.098165,-5.059102,8.312923,0.117817,-5.176743,8.328135,0.253022,0.025425,-0.039606,6.9,-3.0,-59.4,191.3238,32.4836,-0.8185,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5182,2021-05-02 18:36:23:876
0.134079,-5.044737,8.298557,0.117817,-5.176743,8.328135,0.252411,0.024204,-0.038384,6.9,-3.0,-59.4,191.3238,32.4836,-0.8185,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5192,2021-05-02 18:36:23:886
0.141262,-5.047131,8.300951,0.116069,-5.161288,8.337746,0.249968,0.016262,-0.034719,5.94,-3.36,-60.0,191.3318,31.8624,-0.8105,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5202,2021-05-02 18:36:23:896
0.146051,-5.042342,8.300951,0.116617,-5.119511,8.363454,0.255466,0.016873,-0.033497,5.88,-3.66,-59.58,191.3318,31.8624,-0.8105,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5212,2021-05-02 18:36:23:906
0.124502,-5.121353,8.293768,0.116617,-5.119511,8.363454,0.262185,0.011986,-0.032887,5.88,-3.66,-59.58,191.3318,31.8624,-0.8105,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5223,2021-05-02 18:36:23:917
0.124502,-5.121353,8.293768,0.116617,-5.119511,8.363454,0.269516,0.016873,-0.031054,5.88,-3.66,-59.58,191.3318,31.8624,-0.8105,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5232,2021-05-02 18:36:23:926
0.10056,-5.135719,8.253065,0.117363,-5.075817,8.390032,0.264018,0.01443,-0.027389,7.14,-3.84,-58.62,192.8978,31.4695,-0.7989,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5242,2021-05-02 18:36:23:936
0.0838,-5.05192,8.327288,0.117363,-5.075817,8.390032,0.259131,0.016262,-0.037163,7.14,-3.84,-58.62,192.8978,31.4695,-0.7989,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5252,2021-05-02 18:36:23:946
0.0838,-5.05192,8.327288,0.117707,-5.031775,8.416516,0.259131,0.017484,-0.032276,7.8,-3.96,-58.44,192.8978,31.4695,-0.7989,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5262,2021-05-02 18:36:23:956
0.110137,-4.941783,8.370385,0.116924,-5.014941,8.426569,0.259131,0.018706,-0.034108,7.08,-4.5,-58.98,193.0888,30.8704,-0.8012,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5272,2021-05-02 18:36:23:966
0.143657,-4.905869,8.408693,0.116924,-5.014941,8.426569,0.254855,0.018706,-0.031054,7.08,-4.5,-58.98,193.0888,30.8704,-0.8012,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5282,2021-05-02 18:36:23:976
0.150839,-4.893897,8.41827,0.11703,-4.991412,8.440525,0.253022,0.018095,-0.028,6.84,-5.22,-59.58,193.0888,30.8704,-0.8012,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5292,2021-05-02 18:36:23:986
0.124502,-4.869955,8.406299,0.11703,-4.991412,8.440525,0.2518,0.016873,-0.027389,6.84,-5.22,-59.58,193.0888,30.8704,-0.8012,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5303,2021-05-02 18:36:23:997
0.124502,-4.869955,8.406299,0.11703,-4.991412,8.440525,0.2518,0.016873,-0.027389,6.84,-5.22,-59.58,193.0888,30.8704,-0.8012,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5312,2021-05-02 18:36:24:006
0.124502,-4.83404,8.367991,0.117842,-4.963794,8.456786,0.262185,0.012597,-0.026778,7.44,-5.28,-59.52,192.6856,30.5961,-0.7944,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5322,2021-05-02 18:36:24:016
0.138868,-4.836435,8.387145,0.117842,-4.963794,8.456786,0.286009,0.006489,-0.024334,7.44,-5.28,-59.52,192.6856,30.5961,-0.7944,55.813953,37.50029,219.6519,NaN,0.0,16.0,,14 / 16,,5332,2021-05-02 18:36:24:026
