ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.090982,-0.069434,9.732727,0.085544,-0.037312,9.806206,8.52E-4,-0.001709,-6.64E-4,2.22,-17.58,-23.94,186.9612,0.2182,-0.4989,55.81396,37.50024,211.491,NaN,0.0,6.0,,20 / 24,,33,2021-05-01 19:30:38:752
0.069434,-0.021548,9.732727,0.085667,-0.036498,9.806208,2.41E-4,-0.002319,-0.002497,2.64,-17.7,-24.66,186.9612,0.2182,-0.4989,55.81396,37.50024,211.491,NaN,0.0,6.0,,20 / 24,,42,2021-05-01 19:30:38:761
0.095771,-0.057463,9.797373,0.085667,-0.036498,9.806208,-9.8E-4,-0.003541,-5.3E-5,2.64,-17.7,-24.66,186.9612,0.2182,-0.4989,55.81396,37.50024,211.491,NaN,0.0,6.0,,20 / 24,,52,2021-05-01 19:30:38:771
0.095771,-0.057463,9.797373,0.086054,-0.03621,9.806206,-9.8E-4,7.35E-4,0.001779,3.12,-17.64,-24.6,190.0861,0.2132,-0.5005,55.81396,37.50024,211.491,NaN,0.0,6.0,,20 / 24,,62,2021-05-01 19:30:38:781
0.088588,-0.026337,9.75667,0.086054,-0.03621,9.806206,-3.7E-4,1.24E-4,-5.3E-5,3.12,-17.64,-24.6,190.0861,0.2132,-0.5005,55.81396,37.50024,211.491,NaN,0.0,6.0,,20 / 24,,73,2021-05-01 19:30:38:792
0.0838,-0.021548,9.742304,0.085589,-0.03675,9.806208,-9.8E-4,1.24E-4,-6.64E-4,3.6,-17.88,-24.36,190.0861,0.2132,-0.5005,55.81396,37.50024,211.491,NaN,0.0,6.0,,20 / 24,,82,2021-05-01 19:30:38:801
0.0838,-0.021548,9.742304,0.085589,-0.03675,9.806208,-3.7E-4,-0.001098,-0.002497,3.6,-17.88,-24.36,190.0861,0.2132,-0.5005,55.81396,37.50024,211.491,NaN,0.0,6.0,,20 / 24,,92,2021-05-01 19:30:38:811
0.095771,-0.026337,9.759064,0.08569,-0.036875,9.806207,-0.002813,-0.002319,-0.001886,3.72,-18.0,-24.42,193.0991,0.2147,-0.5001,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,102,2021-05-01 19:30:38:821
0.095771,-0.026337,9.759064,0.08569,-0.036875,9.806207,-0.002813,-0.002319,-0.001886,3.72,-18.0,-24.42,193.0991,0.2147,-0.5001,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,112,2021-05-01 19:30:38:831
0.098165,-0.040703,9.761458,0.085308,-0.03703,9.806209,-0.001591,7.35E-4,-5.3E-5,3.72,-18.06,-24.42,193.0991,0.2147,-0.5001,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,123,2021-05-01 19:30:38:842
0.079011,-0.031126,9.744699,0.0854,-0.037464,9.806207,-0.001591,7.35E-4,-0.001275,3.0,-18.18,-24.48,193.0991,0.2147,-0.5001,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,133,2021-05-01 19:30:38:852
0.064645,-0.038308,9.785401,0.0854,-0.037464,9.806207,8.52E-4,-4.87E-4,-0.002497,3.0,-18.18,-24.48,193.0991,0.2147,-0.5001,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,142,2021-05-01 19:30:38:861
0.064645,-0.038308,9.785401,0.085562,-0.037345,9.806206,-0.002202,-0.001709,-0.003107,2.34,-18.0,-24.66,186.9869,0.2189,-0.499,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,152,2021-05-01 19:30:38:871
0.071828,-0.043097,9.785401,0.085562,-0.037345,9.806206,-9.8E-4,7.35E-4,-5.3E-5,2.34,-18.0,-24.66,186.9869,0.2189,-0.499,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,162,2021-05-01 19:30:38:881
0.0838,-0.03352,9.732727,0.085666,-0.037663,9.806204,-3.7E-4,-0.001098,5.58E-4,3.12,-17.58,-24.06,186.9869,0.2189,-0.499,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,173,2021-05-01 19:30:38:892
0.107742,-0.035914,9.749487,0.085666,-0.037663,9.806204,-3.7E-4,0.003178,-5.3E-5,3.12,-17.58,-24.06,186.9869,0.2189,-0.499,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,182,2021-05-01 19:30:38:901
0.098165,-0.040703,9.780613,0.085457,-0.03791,9.806205,-9.8E-4,0.001346,-0.001275,3.42,-17.88,-24.0,190.0597,0.22,-0.5005,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,192,2021-05-01 19:30:38:911
0.088588,-0.045491,9.751882,0.085457,-0.03791,9.806205,2.41E-4,-0.001709,0.001779,3.42,-17.88,-24.0,190.0597,0.22,-0.5005,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,202,2021-05-01 19:30:38:921
0.06704,-0.035914,9.759064,0.085429,-0.037986,9.806205,-9.8E-4,1.24E-4,-0.001275,3.12,-18.12,-24.24,190.0597,0.22,-0.5005,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,212,2021-05-01 19:30:38:931
0.06704,-0.035914,9.759064,0.085429,-0.037986,9.806205,-3.7E-4,-0.001709,-6.64E-4,3.12,-18.12,-24.24,190.0597,0.22,-0.5005,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,222,2021-05-01 19:30:38:941
0.0838,-0.028731,9.75667,0.086311,-0.03784,9.806197,0.001463,0.001957,-0.001275,3.06,-18.12,-24.24,190.0575,0.2219,-0.4991,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,232,2021-05-01 19:30:38:951
0.090982,-0.035914,9.747093,0.086311,-0.03784,9.806197,0.002074,0.001346,-6.64E-4,3.06,-18.12,-24.24,190.0575,0.2219,-0.4991,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,243,2021-05-01 19:30:38:962
0.090982,-0.035914,9.747093,0.086367,-0.036884,9.8062,0.002074,0.001346,-6.64E-4,2.94,-18.06,-24.18,190.0575,0.2219,-0.4991,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,252,2021-05-01 19:30:38:971
0.071828,-0.040703,9.73991,0.086367,-0.036884,9.8062,-3.7E-4,0.001957,-0.001275,2.94,-18.06,-24.18,190.0575,0.2219,-0.4991,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,263,2021-05-01 19:30:38:982
0.076617,-0.038308,9.715967,0.086349,-0.036893,9.8062,-3.7E-4,7.35E-4,-0.002497,2.52,-18.12,-23.88,190.066,0.2155,-0.5046,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,272,2021-05-01 19:30:38:991
0.071828,-0.038308,9.759064,0.086349,-0.036893,9.8062,-3.7E-4,0.002567,-6.64E-4,2.52,-18.12,-23.88,190.066,0.2155,-0.5046,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,282,2021-05-01 19:30:39:001
0.088588,-0.045491,9.730332,0.086014,-0.03696,9.806203,2.41E-4,-0.002319,-6.64E-4,2.64,-17.88,-23.7,190.066,0.2155,-0.5046,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,293,2021-05-01 19:30:39:012
0.088588,-0.045491,9.730332,0.086014,-0.03696,9.806203,-0.002202,-0.002319,-0.001886,2.64,-17.88,-23.7,190.066,0.2155,-0.5046,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,302,2021-05-01 19:30:39:021
0.107742,-0.035914,9.759064,0.086474,-0.037157,9.806198,0.002074,-0.001098,-5.3E-5,3.18,-17.88,-23.4,190.0384,0.2159,-0.5026,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,312,2021-05-01 19:30:39:031
0.088588,-0.035914,9.759064,0.086474,-0.037157,9.806198,0.001463,7.35E-4,5.58E-4,3.18,-17.88,-23.4,190.0384,0.2159,-0.5026,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,323,2021-05-01 19:30:39:042
0.088588,-0.035914,9.759064,0.086686,-0.037101,9.806196,-0.001591,-4.87E-4,0.001169,3.36,-18.06,-24.06,190.0384,0.2159,-0.5026,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,332,2021-05-01 19:30:39:051
0.086194,-0.03352,9.763853,0.086686,-0.037101,9.806196,-0.003424,0.002567,-6.64E-4,3.36,-18.06,-24.06,190.0384,0.2159,-0.5026,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,343,2021-05-01 19:30:39:062
0.059857,-0.035914,9.744699,0.086315,-0.037188,9.806199,2.41E-4,-0.002319,-6.64E-4,3.54,-18.06,-24.96,193.1305,0.2168,-0.5065,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,352,2021-05-01 19:30:39:071
0.079011,-0.03352,9.775824,0.086292,-0.03709,9.806201,8.52E-4,-0.001098,-6.64E-4,3.24,-18.3,-24.18,193.1305,0.2168,-0.5065,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,363,2021-05-01 19:30:39:082
0.081405,-0.043097,9.747093,0.086292,-0.03709,9.806201,8.52E-4,-0.001098,-6.64E-4,3.24,-18.3,-24.18,193.1305,0.2168,-0.5065,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,372,2021-05-01 19:30:39:091
0.081405,-0.043097,9.747093,0.085512,-0.036759,9.806209,2.41E-4,7.35E-4,-0.001275,3.0,-18.78,-24.24,193.1305,0.2168,-0.5065,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,382,2021-05-01 19:30:39:101
0.064645,-0.035914,9.742304,0.085512,-0.036759,9.806209,-3.7E-4,-0.00293,-0.001275,3.0,-18.78,-24.24,193.1305,0.2168,-0.5065,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,392,2021-05-01 19:30:39:111
0.086194,-0.052674,9.735122,0.084446,-0.036883,9.806217,0.001463,-0.001098,-6.64E-4,3.18,-19.02,-24.3,189.5427,0.2148,-0.4996,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,402,2021-05-01 19:30:39:121
0.086194,-0.035914,9.754275,0.084446,-0.036883,9.806217,-3.7E-4,0.001957,0.001169,3.18,-19.02,-24.3,189.5427,0.2148,-0.4996,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,412,2021-05-01 19:30:39:131
0.086194,-0.035914,9.754275,0.083492,-0.037389,9.806224,8.52E-4,-0.002319,0.001169,2.7,-18.6,-24.0,189.5427,0.2148,-0.4996,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,423,2021-05-01 19:30:39:142
0.081405,-0.040703,9.763853,0.083492,-0.037389,9.806224,-3.7E-4,-0.003541,-0.002497,2.7,-18.6,-24.0,189.5427,0.2148,-0.4996,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,432,2021-05-01 19:30:39:151
0.090982,-0.038308,9.727939,0.08316,-0.037608,9.806226,-9.8E-4,1.24E-4,0.00239,2.46,-18.36,-23.58,186.9467,0.2184,-0.4878,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,443,2021-05-01 19:30:39:162
0.081405,-0.047885,9.77343,0.08316,-0.037608,9.806226,0.001463,7.35E-4,-6.64E-4,2.46,-18.36,-23.58,186.9467,0.2184,-0.4878,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,452,2021-05-01 19:30:39:171
0.081405,-0.047885,9.77343,0.082886,-0.03767,9.806228,2.41E-4,-0.001709,-0.002497,2.94,-18.36,-23.82,186.9467,0.2184,-0.4878,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,462,2021-05-01 19:30:39:181
0.090982,-0.03352,9.766247,0.082886,-0.03767,9.806228,8.52E-4,0.001346,-0.001886,2.94,-18.36,-23.82,186.9467,0.2184,-0.4878,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,473,2021-05-01 19:30:39:192
0.086194,-0.047885,9.754275,0.083099,-0.037852,9.806225,-9.8E-4,-4.87E-4,-0.001275,3.54,-18.24,-24.66,193.1004,0.2201,-0.4843,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,482,2021-05-01 19:30:39:201
0.088588,-0.045491,9.73991,0.083099,-0.037852,9.806225,0.002685,0.002567,-0.001275,3.54,-18.24,-24.66,193.1004,0.2201,-0.4843,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,493,2021-05-01 19:30:39:212
0.088588,-0.045491,9.73991,0.083089,-0.037359,9.806227,0.002685,0.002567,-0.001275,3.42,-18.78,-24.6,193.1004,0.2201,-0.4843,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,502,2021-05-01 19:30:39:221
0.088588,-0.026337,9.754275,0.083135,-0.037273,9.806227,8.52E-4,0.003178,-6.64E-4,3.3,-19.08,-24.42,193.1004,0.2201,-0.4843,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,513,2021-05-01 19:30:39:232
0.0838,-0.038308,9.763853,0.083135,-0.037273,9.806227,8.52E-4,0.003178,-6.64E-4,3.3,-19.08,-24.42,193.1004,0.2201,-0.4843,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,522,2021-05-01 19:30:39:241
0.076617,-0.040703,9.730332,0.082886,-0.036265,9.806232,-9.8E-4,7.35E-4,-6.64E-4,2.88,-18.66,-24.12,189.5252,0.2178,-0.4857,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,533,2021-05-01 19:30:39:252
0.076617,-0.040703,9.730332,0.082886,-0.036265,9.806232,8.52E-4,-0.001709,0.001169,2.88,-18.66,-24.12,189.5252,0.2178,-0.4857,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,542,2021-05-01 19:30:39:261
0.086194,-0.035914,9.761458,0.08288,-0.035879,9.806234,0.002074,0.002567,0.001169,2.64,-18.0,-24.18,189.5252,0.2178,-0.4857,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,553,2021-05-01 19:30:39:272
0.079011,-0.038308,9.768641,0.082632,-0.03567,9.806237,-0.001591,-0.001709,-0.002497,2.64,-18.0,-24.18,189.5252,0.2178,-0.4857,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,562,2021-05-01 19:30:39:281
0.079011,-0.038308,9.768641,0.082632,-0.03567,9.806237,-3.7E-4,-0.001709,5.58E-4,2.4,-18.18,-24.36,186.9418,0.2084,-0.4828,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,572,2021-05-01 19:30:39:291
0.074223,-0.035914,9.735122,0.082978,-0.035856,9.806234,0.002074,1.24E-4,-0.001275,2.4,-18.18,-24.36,186.9418,0.2084,-0.4828,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,583,2021-05-01 19:30:39:302
0.098165,-0.055068,9.751882,0.082978,-0.035856,9.806234,0.002074,0.001346,0.001169,2.52,-19.08,-24.3,186.9418,0.2084,-0.4828,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,592,2021-05-01 19:30:39:311
0.10056,-0.014366,9.747093,0.08301,-0.035926,9.806233,-0.001591,-0.004763,-0.001275,2.52,-19.08,-24.3,186.9418,0.2084,-0.4828,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,602,2021-05-01 19:30:39:321
0.081405,-0.040703,9.747093,0.08301,-0.035926,9.806233,0.002074,0.001346,-0.001275,3.18,-19.02,-24.54,189.5488,0.2099,-0.485,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,612,2021-05-01 19:30:39:331
0.081405,-0.040703,9.747093,0.082737,-0.035946,9.806235,0.001463,1.24E-4,-5.3E-5,3.18,-19.02,-24.54,189.5488,0.2099,-0.485,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,622,2021-05-01 19:30:39:341
0.069434,-0.043097,9.759064,0.082737,-0.035946,9.806235,2.41E-4,0.003178,-0.003107,3.78,-19.26,-24.6,189.5488,0.2099,-0.485,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,632,2021-05-01 19:30:39:351
0.0838,-0.03352,9.718362,0.082662,-0.036391,9.806234,-9.8E-4,-0.001709,0.001779,3.78,-19.26,-24.6,189.5488,0.2099,-0.485,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,643,2021-05-01 19:30:39:362
0.0838,-0.03352,9.718362,0.082662,-0.036391,9.806234,-9.8E-4,-0.001709,0.001779,3.3,-19.8,-24.24,189.0569,0.2126,-0.483,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,652,2021-05-01 19:30:39:371
0.071828,-0.040703,9.77343,0.082219,-0.035989,9.80624,2.41E-4,-0.001709,0.001169,3.3,-19.8,-24.24,189.0569,0.2126,-0.483,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,663,2021-05-01 19:30:39:382
0.074223,-0.038308,9.73991,0.082219,-0.035989,9.80624,8.52E-4,7.35E-4,0.001779,3.0,-19.5,-24.24,189.0569,0.2126,-0.483,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,672,2021-05-01 19:30:39:391
0.098165,-0.047885,9.778218,0.081473,-0.034844,9.806251,-3.7E-4,-0.005374,-6.64E-4,3.0,-19.5,-24.24,189.0569,0.2126,-0.483,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,682,2021-05-01 19:30:39:401
0.076617,-0.055068,9.780613,0.081473,-0.034844,9.806251,0.002074,0.002567,-0.001275,3.24,-19.2,-23.94,189.5162,0.2036,-0.476,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,693,2021-05-01 19:30:39:412
0.071828,-0.03352,9.751882,0.081264,-0.03453,9.806252,0.001463,0.003789,-6.64E-4,3.24,-19.2,-23.94,189.5162,0.2036,-0.476,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,702,2021-05-01 19:30:39:421
0.071828,-0.03352,9.751882,0.081264,-0.03453,9.806252,0.002685,0.001346,-5.3E-5,3.54,-18.66,-24.84,189.5162,0.2036,-0.476,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,713,2021-05-01 19:30:39:432
0.093377,-0.023943,9.727939,0.081111,-0.034664,9.806253,-3.7E-4,-0.001709,-0.001275,3.54,-18.66,-24.84,189.5162,0.2036,-0.476,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,722,2021-05-01 19:30:39:441
0.088588,-0.052674,9.749487,0.081111,-0.034664,9.806253,-9.8E-4,1.24E-4,-6.64E-4,3.96,-18.66,-25.02,192.4282,0.2025,-0.4739,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,733,2021-05-01 19:30:39:452
0.0838,-0.040703,9.725544,0.081645,-0.034979,9.806248,-9.8E-4,1.24E-4,-6.64E-4,3.96,-18.66,-25.02,192.4282,0.2025,-0.4739,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,742,2021-05-01 19:30:39:461
0.0838,-0.043097,9.684841,0.081645,-0.034979,9.806248,-3.7E-4,-0.002319,5.58E-4,4.44,-18.84,-24.42,192.4282,0.2025,-0.4739,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,752,2021-05-01 19:30:39:471
0.0838,-0.043097,9.684841,0.082628,-0.036404,9.806234,0.002685,0.001957,-0.003107,4.44,-18.84,-24.42,192.4282,0.2025,-0.4739,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,762,2021-05-01 19:30:39:481
0.107742,0.0,9.644139,0.082628,-0.036404,9.806234,-0.001591,-0.002319,-6.64E-4,4.26,-18.66,-24.42,192.4147,0.2127,-0.4828,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,772,2021-05-01 19:30:39:491
0.059857,-0.021548,9.871595,0.083396,-0.038533,9.80622,-9.8E-4,1.24E-4,-6.64E-4,4.26,-18.66,-24.42,192.4147,0.2127,-0.4828,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,783,2021-05-01 19:30:39:502
0.059857,-0.021548,9.871595,0.083396,-0.038533,9.80622,8.52E-4,1.24E-4,0.001169,4.2,-18.72,-24.48,192.4147,0.2127,-0.4828,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,793,2021-05-01 19:30:39:512
0.064645,0.031126,9.744699,0.083006,-0.039792,9.806218,0.003296,-0.001098,0.00239,4.2,-18.72,-24.48,192.4147,0.2127,-0.4828,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,802,2021-05-01 19:30:39:521
0.069434,0.011971,9.720756,0.083006,-0.039792,9.806218,-0.002202,-0.00293,-0.005551,4.26,-18.54,-24.6,192.4338,0.2325,-0.485,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,812,2021-05-01 19:30:39:531
0.069434,0.011971,9.720756,0.084097,-0.040239,9.806207,-0.002202,0.001957,0.001169,4.26,-18.54,-24.6,192.4338,0.2325,-0.485,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,822,2021-05-01 19:30:39:541
0.088588,0.014366,9.553157,0.084097,-0.040239,9.806207,2.41E-4,0.005011,-6.64E-4,4.62,-18.0,-24.78,192.4338,0.2325,-0.485,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,832,2021-05-01 19:30:39:551
0.059857,0.043097,9.663293,0.085938,-0.042304,9.806183,0.001463,-0.00293,-0.001275,4.62,-18.0,-24.78,192.4338,0.2325,-0.485,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,843,2021-05-01 19:30:39:562
0.035914,0.05028,9.670476,0.085938,-0.042304,9.806183,0.001463,-0.00293,-0.001275,5.46,-18.3,-24.9,196.0779,0.2472,-0.5021,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,852,2021-05-01 19:30:39:571
0.03352,-0.047885,9.873989,0.085976,-0.041358,9.806186,0.003296,-0.002319,0.001169,5.46,-18.3,-24.9,196.0779,0.2472,-0.5021,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,862,2021-05-01 19:30:39:581
0.03352,-0.117319,9.878778,0.085976,-0.041358,9.806186,0.001463,-0.002319,5.58E-4,5.34,-18.54,-24.54,196.0779,0.2472,-0.5021,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,873,2021-05-01 19:30:39:592
0.102954,-0.117319,9.878778,0.087165,-0.0415,9.806175,0.001463,1.24E-4,5.58E-4,4.98,-18.54,-24.48,196.0779,0.2472,-0.5021,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,882,2021-05-01 19:30:39:601
0.150839,-0.117319,9.761458,0.087165,-0.0415,9.806175,-3.7E-4,0.002567,-0.001886,4.98,-18.54,-24.48,196.0779,0.2472,-0.5021,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,892,2021-05-01 19:30:39:611
0.134079,-0.088588,9.754275,0.087298,-0.040899,9.806176,8.52E-4,-4.87E-4,-0.001275,4.74,-17.82,-24.18,196.0663,0.2425,-0.5093,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,902,2021-05-01 19:30:39:621
0.102954,-0.043097,9.617802,0.087298,-0.040899,9.806176,-3.7E-4,0.0044,-0.001275,4.74,-17.82,-24.18,196.0663,0.2425,-0.5093,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,912,2021-05-01 19:30:39:631
0.102954,-0.043097,9.617802,0.087379,-0.039154,9.806183,-9.8E-4,0.001957,-0.001275,5.1,-17.7,-24.12,196.0663,0.2425,-0.5093,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,922,2021-05-01 19:30:39:641
0.057463,0.045491,9.725544,0.087669,-0.038609,9.806182,0.002074,-0.00293,-5.3E-5,5.88,-17.7,-24.24,196.0663,0.2425,-0.5093,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,932,2021-05-01 19:30:39:651
0.01676,0.038308,9.727939,0.087669,-0.038609,9.806182,8.52E-4,1.24E-4,5.58E-4,5.88,-17.7,-24.24,196.0663,0.2425,-0.5093,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,943,2021-05-01 19:30:39:662
0.062251,-0.052674,9.840469,0.087668,-0.037486,9.806187,-0.002813,-4.87E-4,-0.001886,5.58,-17.16,-24.42,199.978,0.2256,-0.5122,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,952,2021-05-01 19:30:39:671
0.059857,-0.055068,9.90272,0.087668,-0.037486,9.806187,8.52E-4,0.002567,-0.002497,5.58,-17.16,-24.42,199.978,0.2256,-0.5122,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,962,2021-05-01 19:30:39:681
0.059857,-0.055068,9.90272,0.087285,-0.036561,9.806193,8.52E-4,-0.002319,-6.64E-4,5.46,-17.28,-25.2,199.978,0.2256,-0.5122,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,972,2021-05-01 19:30:39:691
0.107742,-0.10056,9.821315,0.086937,-0.035339,9.806201,-3.7E-4,7.35E-4,5.58E-4,5.46,-17.28,-25.2,199.978,0.2256,-0.5122,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,983,2021-05-01 19:30:39:702
0.105348,-0.093377,9.838076,0.086937,-0.035339,9.806201,2.41E-4,0.001346,0.001169,6.42,-17.16,-25.08,200.0036,0.2065,-0.5079,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,992,2021-05-01 19:30:39:711
0.102954,-0.095771,9.692024,0.08579,-0.034399,9.806214,-3.7E-4,-4.87E-4,-5.3E-5,6.42,-17.16,-25.08,200.0036,0.2065,-0.5079,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,1002,2021-05-01 19:30:39:721
0.102954,-0.095771,9.692024,0.08579,-0.034399,9.806214,-9.8E-4,1.24E-4,-0.001886,6.48,-16.68,-24.84,200.0036,0.2065,-0.5079,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,1012,2021-05-01 19:30:39:731
0.126897,-0.040703,9.725544,0.083935,-0.033699,9.806233,-0.003424,-4.87E-4,0.001779,6.48,-16.68,-24.84,200.0036,0.2065,-0.5079,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,1022,2021-05-01 19:30:39:741
0.081405,0.002394,9.660899,0.083458,-0.03407,9.806235,-9.8E-4,7.35E-4,-5.3E-5,6.24,-16.62,-24.96,199.9855,0.1969,-0.4904,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,1032,2021-05-01 19:30:39:751
0.081405,0.002394,9.660899,0.083458,-0.03407,9.806235,-9.8E-4,7.35E-4,-5.3E-5,6.24,-16.62,-24.96,199.9855,0.1969,-0.4904,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,1043,2021-05-01 19:30:39:762
0.107742,-0.031126,9.72315,0.083142,-0.034087,9.806238,-9.8E-4,7.35E-4,-5.3E-5,6.24,-16.5,-25.2,199.9855,0.1969,-0.4904,55.81396,37.50024,211.491,NaN,0.0,6.0,,18 / 23,,1052,2021-05-01 19:30:39:771
