ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.10056,-6.78298,6.234692,0.048411,-7.304656,6.542931,-0.309813,0.260782,0.11948,134.7,-1.38,153.36,310.6089,47.9086,-0.7127,1002.9043,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6828,2021-05-11 18:52:38:419
0.258582,-7.168459,6.591439,-0.001939,-7.341246,6.502025,-0.32203,0.227795,0.124978,135.24,-0.72,153.48,310.6089,47.9086,-0.7127,1002.9043,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6837,2021-05-11 18:52:38:428
0.428575,-7.201978,7.039168,-0.001939,-7.341246,6.502025,-0.284156,0.174039,0.107874,135.24,-0.72,153.48,310.6089,47.9086,-0.7127,1002.905,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6848,2021-05-11 18:52:38:439
0.490826,-7.283384,7.328875,-0.046319,-7.380935,6.456778,-0.2304,0.144107,0.093824,136.38,-0.6,153.72,310.1073,48.4692,0.0171,1002.905,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6858,2021-05-11 18:52:38:449
0.490826,-7.381549,7.486898,-0.046319,-7.380935,6.456778,-0.135716,0.097681,0.078552,136.38,-0.6,153.72,310.1073,48.4692,0.0171,1002.905,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6868,2021-05-11 18:52:38:459
0.452518,-7.381549,7.486898,-0.074033,-7.404114,6.42992,-0.077684,0.050644,0.066335,136.26,-1.14,153.36,310.1073,48.4692,0.0171,1002.905,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6878,2021-05-11 18:52:38:469
0.34717,-7.42704,7.47732,-0.074033,-7.404114,6.42992,-0.077684,0.050644,0.066335,136.26,-1.14,153.36,310.1073,48.4692,0.0171,1002.905,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6888,2021-05-11 18:52:38:479
0.143657,-7.424646,7.558726,-0.087628,-7.410946,6.421876,-0.030036,0.001775,0.062059,135.9,-0.84,153.66,309.7128,49.0262,0.6597,1002.905,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6898,2021-05-11 18:52:38:489
-0.126897,-7.520417,7.668863,-0.087628,-7.410946,6.421876,0.021887,-0.042207,0.079774,135.9,-0.84,153.66,309.7128,49.0262,0.6597,1002.905,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6908,2021-05-11 18:52:38:499
-0.126897,-7.520417,7.668863,-0.094153,-7.407524,6.425727,0.070757,-0.07947,0.115204,135.42,-0.36,153.78,309.7128,49.0262,0.6597,1002.905,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6918,2021-05-11 18:52:38:509
-0.220273,-7.56112,7.673651,-0.094153,-7.407524,6.425727,0.119626,-0.086189,0.16163,135.42,-0.36,153.78,309.7128,49.0262,0.6597,1002.905,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6928,2021-05-11 18:52:38:519
-0.184359,-7.745479,7.575486,-0.094153,-7.407524,6.425727,0.119626,-0.086189,0.16163,135.42,-0.36,153.78,309.7128,49.0262,0.6597,1002.905,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6938,2021-05-11 18:52:38:529
-0.071828,-7.913078,7.455772,-0.105624,-7.391705,6.443735,0.153223,-0.060533,0.187286,135.72,-0.18,153.96,309.7091,49.0567,0.8395,1002.9084,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6948,2021-05-11 18:52:38:539
0.117319,-7.984906,7.266624,-0.125245,-7.370795,6.467301,0.145282,-0.03732,0.172015,136.32,-0.6,154.02,309.7091,49.0567,0.8395,1002.9084,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6958,2021-05-11 18:52:38:549
0.117319,-7.984906,7.266624,-0.125245,-7.370795,6.467301,0.11535,-0.032433,0.137806,136.32,-0.6,154.02,309.7091,49.0567,0.8395,1002.9084,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6968,2021-05-11 18:52:38:559
0.323227,-7.963358,7.192402,-0.139898,-7.355634,6.484238,0.073811,-0.051981,0.090159,136.5,0.0,153.6,309.0984,48.7302,1.1094,1002.9084,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6978,2021-05-11 18:52:38:569
0.36393,-7.898712,7.324087,-0.139898,-7.355634,6.484238,0.035937,-0.034266,0.068168,136.5,0.0,153.6,309.0984,48.7302,1.1094,1002.9084,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6988,2021-05-11 18:52:38:579
0.373507,-7.711959,7.563514,-0.144709,-7.349722,6.490835,-0.006823,-0.038542,0.060226,136.08,0.84,153.42,309.0984,48.7302,1.1094,1002.9084,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,6998,2021-05-11 18:52:38:589
0.237033,-7.743085,7.697594,-0.144709,-7.349722,6.490835,-0.066688,0.003608,0.082828,136.08,0.84,153.42,309.0984,48.7302,1.1094,1002.9084,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7008,2021-05-11 18:52:38:599
0.184359,-8.269825,7.237893,-0.155229,-7.356582,6.482813,-0.101507,0.028042,0.126811,136.2,0.48,153.36,308.8764,48.5439,1.2772,1002.9084,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7018,2021-05-11 18:52:38:609
0.184359,-8.269825,7.237893,-0.155229,-7.356582,6.482813,-0.130829,0.046979,0.156132,136.2,0.48,153.36,308.8764,48.5439,1.2772,1002.9084,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7028,2021-05-11 18:52:38:619
0.143657,-9.012051,6.641719,-0.183477,-7.373426,6.462911,-0.225513,0.06164,0.174458,136.44,0.3,153.36,308.8764,48.5439,1.2772,1002.9084,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7038,2021-05-11 18:52:38:629
0.201119,-9.565128,6.366377,-0.183477,-7.373426,6.462911,-0.312256,0.009106,0.16163,136.44,0.3,153.36,308.8764,48.5439,1.2772,1002.9089,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7048,2021-05-11 18:52:38:639
0.201119,-9.565128,6.366377,-0.183477,-7.373426,6.462911,-0.346464,-0.07275,0.118259,136.44,0.3,153.36,308.8764,48.5439,1.2772,1002.9089,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7058,2021-05-11 18:52:38:649
0.227456,-10.173274,6.665661,-0.209621,-7.410079,6.420046,-0.287211,-0.143,0.068779,135.9,0.48,153.72,308.7062,49.0794,1.8701,1002.9089,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7068,2021-05-11 18:52:38:659
0.0838,-10.273833,7.529995,-0.206969,-7.449464,6.374396,-0.133883,-0.230354,0.030294,136.38,0.3,153.6,308.7062,49.0794,1.8701,1002.9089,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7078,2021-05-11 18:52:38:669
-0.169993,-9.328094,8.183631,-0.206969,-7.449464,6.374396,0.153834,-0.231575,-0.00758,136.38,0.3,153.6,308.7062,49.0794,1.8701,1002.9089,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7089,2021-05-11 18:52:38:680
-0.469278,-8.147717,7.719142,-0.178346,-7.446277,6.378982,0.437276,-0.167434,-0.026516,136.2,0.18,153.42,308.6835,49.432,1.8597,1002.9089,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7098,2021-05-11 18:52:38:689
-0.469278,-8.147717,7.719142,-0.178346,-7.446277,6.378982,0.437276,-0.167434,-0.026516,136.2,0.18,153.42,308.6835,49.432,1.8597,1002.9089,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7107,2021-05-11 18:52:38:698
-0.897853,-7.455772,6.730307,-0.165634,-7.418386,6.411737,0.558838,-0.140556,-0.017353,135.6,0.42,153.78,308.6835,49.432,1.8597,1002.9089,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7118,2021-05-11 18:52:38:709
-1.398256,-6.804529,5.142903,-0.148857,-7.346085,6.494855,0.359696,-0.078248,0.080996,135.36,0.66,154.14,308.6835,49.432,1.8597,1002.9089,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7128,2021-05-11 18:52:38:719
-1.446142,-7.077476,4.235472,-0.148857,-7.346085,6.494855,0.128789,-0.089244,0.136585,135.36,0.66,154.14,308.6835,49.432,1.8597,1002.9089,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7138,2021-05-11 18:52:38:729
-1.446142,-7.077476,4.235472,-0.151632,-7.303934,6.542158,0.128789,-0.089244,0.136585,135.54,0.0,154.14,309.0091,48.5119,1.3129,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7148,2021-05-11 18:52:38:739
-1.134886,-7.714353,4.692779,-0.151632,-7.303934,6.542158,-0.163816,-0.10757,0.145748,135.54,0.0,154.14,309.0091,48.5119,1.3129,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7158,2021-05-11 18:52:38:749
-0.85715,-8.260248,5.698375,-0.160282,-7.321494,6.522296,-0.297595,-0.117344,0.123756,135.78,-0.42,154.02,309.0091,48.5119,1.3129,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7168,2021-05-11 18:52:38:759
-0.574626,-8.559532,6.550736,-0.160282,-7.321494,6.522296,-0.305536,-0.10085,0.082218,135.78,-0.42,154.02,309.0091,48.5119,1.3129,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7178,2021-05-11 18:52:38:769
-0.361535,-8.74868,6.914666,-0.16151,-7.360685,6.478,-0.213296,-0.028157,0.026629,135.42,0.36,154.02,309.0279,48.2954,1.4077,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7188,2021-05-11 18:52:38:779
-0.361535,-8.74868,6.914666,-0.16151,-7.360685,6.478,-0.134494,-0.006166,-0.002693,135.42,0.36,154.02,309.0279,48.2954,1.4077,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7198,2021-05-11 18:52:38:789
-0.124502,-8.576292,6.363983,-0.16158,-7.381475,6.454297,-0.067299,0.039649,-0.039955,135.48,0.36,153.54,309.0279,48.2954,1.4077,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7208,2021-05-11 18:52:38:799
-0.071828,-8.322499,5.564295,-0.16158,-7.381475,6.454297,-0.06119,0.067138,-0.085159,135.48,0.36,153.54,309.0279,48.2954,1.4077,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7218,2021-05-11 18:52:38:809
-0.126897,-8.044763,5.171634,-0.160268,-7.390841,6.443607,-0.06119,0.067138,-0.085159,136.14,-0.06,153.36,308.8433,48.8249,1.4341,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7228,2021-05-11 18:52:38:819
-0.126897,-8.044763,5.171634,-0.160268,-7.390841,6.443607,-0.091734,0.042703,-0.109594,136.14,-0.06,153.36,308.8433,48.8249,1.4341,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7238,2021-05-11 18:52:38:829
0.10056,-7.520417,5.054314,-0.149752,-7.404142,6.428573,-0.095399,0.018269,-0.13525,136.02,0.48,153.0,308.8433,48.8249,1.4341,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7248,2021-05-11 18:52:38:839
0.234639,-7.039168,5.042343,-0.138436,-7.410543,6.421441,-0.078295,0.008495,-0.17007,136.14,0.54,152.52,308.8433,48.8249,1.4341,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7258,2021-05-11 18:52:38:849
0.122108,-6.63693,5.253039,-0.138436,-7.410543,6.421441,-0.065466,0.009106,-0.193283,136.14,0.54,152.52,308.8433,48.8249,1.4341,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7268,2021-05-11 18:52:38:859
-0.086194,-6.193989,5.518804,-0.111541,-7.419905,6.41115,-0.037977,0.004219,-0.185341,135.96,0.84,153.0,309.3103,49.0836,1.235,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7278,2021-05-11 18:52:38:869
-0.086194,-6.193989,5.518804,-0.111541,-7.419905,6.41115,0.008448,0.014603,-0.176789,135.96,0.84,153.0,309.3103,49.0836,1.235,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7288,2021-05-11 18:52:38:879
-0.169993,-5.904281,5.504438,-0.086033,-7.419357,6.412177,0.055485,-0.014107,-0.162739,136.02,0.9,153.48,309.3103,49.0836,1.235,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7298,2021-05-11 18:52:38:889
-0.481249,-5.614574,5.506832,-0.086033,-7.419357,6.412177,0.110463,-0.029379,-0.13525,136.02,0.9,153.48,309.3103,49.0836,1.235,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7309,2021-05-11 18:52:38:900
-0.462095,-5.403878,5.305713,-0.062082,-7.406785,6.426974,0.139784,-0.014107,-0.099209,136.26,1.26,153.42,309.8016,49.1622,0.7687,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7318,2021-05-11 18:52:38:909
-0.462095,-5.403878,5.305713,-0.062082,-7.406785,6.426974,0.1294,0.004219,-0.065612,136.26,1.26,153.42,309.8016,49.1622,0.7687,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7328,2021-05-11 18:52:38:919
-0.373507,-5.456552,5.11896,-0.051261,-7.390079,6.446267,0.071367,0.015214,-0.054005,136.38,1.32,153.0,309.8016,49.1622,0.7687,1002.9097,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7338,2021-05-11 18:52:38:929
-0.260976,-5.523592,5.238673,-0.051261,-7.390079,6.446267,-0.009878,0.010327,-0.063779,136.38,1.32,153.0,309.8016,49.1622,0.7687,1002.9082,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7349,2021-05-11 18:52:38:940
-0.260976,-5.523592,5.238673,-0.051261,-7.390079,6.446267,-0.009878,0.010327,-0.063779,136.38,1.32,153.0,309.8016,49.1622,0.7687,1002.9082,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7358,2021-05-11 18:52:38:949
-0.095771,-5.897099,5.652883,-0.044183,-7.387323,6.449483,-0.062412,0.007273,-0.087603,135.42,1.38,153.6,310.4432,48.8768,0.3925,1002.9082,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7368,2021-05-11 18:52:38:959
-0.064645,-6.313702,6.103007,-0.030457,-7.396421,6.439123,-0.084403,-0.017162,-0.116314,134.46,1.74,154.5,310.4432,48.8768,0.3925,1002.9082,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7378,2021-05-11 18:52:38:969
-0.071828,-6.533976,6.545948,-0.030457,-7.396421,6.439123,-0.06791,-0.02327,-0.153576,134.46,1.74,154.5,310.4432,48.8768,0.3925,1002.9082,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7388,2021-05-11 18:52:38:979
-0.26337,-6.754249,6.70397,-0.005298,-7.404575,6.429814,-0.034312,0.012771,-0.174346,135.24,1.32,154.56,310.7802,48.9577,0.271,1002.9082,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7399,2021-05-11 18:52:38:990
-0.433364,-6.969734,6.826078,0.006667,-7.4051,6.429203,0.022498,0.017047,-0.185341,135.36,1.08,154.32,310.7802,48.9577,0.271,1002.9082,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7408,2021-05-11 18:52:38:999
-0.433364,-6.969734,6.826078,0.006667,-7.4051,6.429203,0.088472,0.031097,-0.179233,135.36,1.08,154.32,310.7802,48.9577,0.271,1002.9082,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7418,2021-05-11 18:52:39:009
-0.725465,-7.388732,6.699181,0.028745,-7.393115,6.442927,0.165441,0.029264,-0.158463,135.48,1.2,153.54,310.7802,48.9577,0.271,1002.9082,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7428,2021-05-11 18:52:39:019
-0.703917,-7.620977,6.507639,0.028745,-7.393115,6.442927,0.215532,0.039038,-0.127309,135.48,1.2,153.54,310.7802,48.9577,0.271,1002.9082,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7438,2021-05-11 18:52:39:029
-0.648848,-7.972935,6.505245,0.043383,-7.366839,6.472872,0.224084,0.031708,-0.124255,135.72,1.56,152.52,310.876,48.9283,-0.2556,1002.9197,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7448,2021-05-11 18:52:39:039
-0.648848,-7.972935,6.505245,0.043383,-7.366839,6.472872,0.23569,0.023766,-0.145024,135.72,1.56,152.52,310.876,48.9283,-0.2556,1002.9197,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7458,2021-05-11 18:52:39:049
-0.519558,-8.083071,6.840443,0.058534,-7.336791,6.506792,0.23569,0.023766,-0.145024,135.3,1.62,153.6,310.876,48.9283,-0.2556,1002.9197,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7468,2021-05-11 18:52:39:059
-0.222668,-8.056735,6.945791,0.058534,-7.336791,6.506792,0.257681,0.020712,-0.192672,135.3,1.62,153.6,310.876,48.9283,-0.2556,1002.9197,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7478,2021-05-11 18:52:39:069
-0.076617,-8.114197,6.873963,0.069475,-7.320384,6.525136,0.258292,0.018269,-0.215885,135.54,1.2,153.6,310.876,48.9283,-0.2556,1002.9197,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7488,2021-05-11 18:52:39:079
-0.088588,-8.08786,7.26423,0.100421,-7.286945,6.562063,0.244853,-0.02999,-0.234211,135.6,0.78,153.12,310.7929,48.2857,-0.61,1002.9197,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7498,2021-05-11 18:52:39:089
-0.088588,-8.08786,7.26423,0.100421,-7.286945,6.562063,0.233247,-0.004333,-0.249482,135.6,0.78,153.12,310.7929,48.2857,-0.61,1002.9197,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7508,2021-05-11 18:52:39:099
-0.311256,-8.075888,7.54436,0.136067,-7.255508,6.596164,0.252794,-0.001279,-0.225048,135.72,0.72,152.22,310.7929,48.2857,-0.61,1002.9197,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7518,2021-05-11 18:52:39:109
-0.383084,-8.008849,7.747874,0.136067,-7.255508,6.596164,0.289446,0.003608,-0.188396,135.72,0.72,152.22,310.7929,48.2857,-0.61,1002.9197,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7528,2021-05-11 18:52:39:119
-0.418998,-7.642525,7.944204,0.164094,-7.218447,6.636068,0.294333,0.037205,-0.172513,134.82,1.14,153.0,311.3254,47.7192,-1.1817,1002.9197,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7538,2021-05-11 18:52:39:129
-0.418998,-7.642525,7.944204,0.164094,-7.218447,6.636068,0.254016,0.10379,-0.162739,134.82,1.14,153.0,311.3254,47.7192,-1.1817,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7548,2021-05-11 18:52:39:139
-0.478855,-7.649708,7.668863,0.179214,-7.181131,6.676043,0.117182,0.192976,-0.138305,134.46,0.84,153.0,311.3254,47.7192,-1.1817,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7559,2021-05-11 18:52:39:150
-0.466884,-8.310528,6.962551,0.179214,-7.181131,6.676043,0.117182,0.192976,-0.138305,134.46,0.84,153.0,311.3254,47.7192,-1.1817,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7568,2021-05-11 18:52:39:159
-0.462095,-9.06233,6.660873,0.165826,-7.177497,6.680294,-0.153431,0.268112,-0.105318,134.76,1.08,152.46,311.2071,47.0772,-1.5377,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7578,2021-05-11 18:52:39:169
-0.462095,-9.06233,6.660873,0.165826,-7.177497,6.680294,-0.354406,0.234515,-0.075386,134.76,1.08,152.46,311.2071,47.0772,-1.5377,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7588,2021-05-11 18:52:39:179
-0.404632,-10.0368,6.871569,0.165826,-7.177497,6.680294,-0.464361,0.183202,-0.041177,134.76,1.08,152.46,311.2071,47.0772,-1.5377,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,24 / 25,,7598,2021-05-11 18:52:39:189
0.043097,-11.190841,7.525206,0.145008,-7.225702,6.628614,-0.398388,0.108677,0.035792,134.82,0.72,152.46,311.2071,47.0772,-1.5377,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7608,2021-05-11 18:52:39:199
0.043097,-11.190841,7.525206,0.125791,-7.283555,6.565387,-0.218183,0.036594,0.079163,134.88,0.12,152.22,310.9278,47.461,-1.2532,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7618,2021-05-11 18:52:39:209
0.581809,-10.520444,7.953781,0.125791,-7.283555,6.565387,0.041435,-0.00922,0.07,134.88,0.12,152.22,310.9278,47.461,-1.2532,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7628,2021-05-11 18:52:39:219
1.261783,-9.086273,7.788576,0.113127,-7.295309,6.552551,0.352365,-0.033655,-0.020408,134.7,0.9,152.22,310.9278,47.461,-1.2532,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7638,2021-05-11 18:52:39:229
1.359948,-7.606611,6.826078,0.113127,-7.295309,6.552551,0.555173,-0.016551,-0.108983,134.7,0.9,152.22,310.9278,47.461,-1.2532,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7648,2021-05-11 18:52:39:239
1.398257,-6.639324,5.267405,0.125823,-7.23542,6.618396,0.57472,0.022545,-0.178011,134.76,1.2,151.86,311.0997,48.066,-0.9891,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7658,2021-05-11 18:52:39:249
1.398257,-6.639324,5.267405,0.125823,-7.23542,6.618396,0.351755,0.098292,-0.217106,134.76,1.2,151.86,311.0997,48.066,-0.9891,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7667,2021-05-11 18:52:39:258
1.034327,-6.423839,3.826051,0.147125,-7.169074,6.68977,0.351755,0.098292,-0.217106,135.0,1.08,152.28,311.0997,48.066,-0.9891,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7678,2021-05-11 18:52:39:269
0.440547,-6.888328,4.21153,0.147125,-7.169074,6.68977,0.00234,0.130057,-0.201835,135.0,1.08,152.28,311.0997,48.066,-0.9891,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7687,2021-05-11 18:52:39:278
0.294496,-7.218738,4.960938,0.158412,-7.173381,6.68489,-0.276215,0.142885,-0.158463,134.58,1.26,153.18,311.0678,46.9739,-1.2599,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7698,2021-05-11 18:52:39:289
0.648849,-7.726325,6.680027,0.158412,-7.173381,6.68489,-0.382505,0.128224,-0.110205,134.58,1.26,153.18,311.0678,46.9739,-1.2599,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7708,2021-05-11 18:52:39:299
0.648849,-7.726325,6.680027,0.15717,-7.222013,6.632352,-0.339745,0.133722,-0.067444,134.52,1.2,152.82,311.0678,46.9739,-1.2599,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7718,2021-05-11 18:52:39:309
1.268966,-8.190814,7.115785,0.15717,-7.222013,6.632352,-0.226735,0.175261,-0.051562,134.52,1.2,152.82,311.0678,46.9739,-1.2599,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7727,2021-05-11 18:52:39:318
1.563461,-8.456578,6.826078,0.143534,-7.254553,6.597057,-0.161983,0.199085,-0.066223,134.4,1.02,152.52,311.585,47.4291,-1.3575,1002.9263,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7738,2021-05-11 18:52:39:329
1.860352,-8.284191,6.215538,0.143534,-7.254553,6.597057,-0.143657,0.197252,-0.117535,134.4,1.02,152.52,311.585,47.4291,-1.3575,1002.9185,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7748,2021-05-11 18:52:39:339
1.860352,-8.284191,6.215538,0.135217,-7.274998,6.574685,-0.188861,0.180759,-0.204278,134.88,0.9,152.82,311.585,47.4291,-1.3575,1002.9185,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7758,2021-05-11 18:52:39:349
1.697541,-7.917866,5.844425,0.135217,-7.274998,6.574685,-0.231011,0.199085,-0.252537,134.88,0.9,152.82,311.585,47.4291,-1.3575,1002.9185,55.81398,37.500336,207.9638,NaN,,0.0103,6.0,40.1526,25 / 25,,7768,2021-05-11 18:52:39:359
