ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.449343,1.434171,8.758257,0.391545,0.79676,9.766383,-0.212832,-0.330644,-0.857636,9.06,-2.58,-42.42,270.9505,-4.3672,-2.2898,994.2332,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,88985,2021-05-16 17:49:18:448
2.482863,1.173195,9.560339,0.454328,0.799411,9.763448,-0.297132,-0.203584,-0.910171,9.18,-2.7,-42.42,270.9505,-4.3672,-2.2898,994.2332,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,88996,2021-05-16 17:49:18:459
2.482863,1.173195,9.560339,0.454328,0.799411,9.763448,-0.33806,-0.114397,-0.948045,9.18,-2.7,-42.42,270.9505,-4.3672,-2.2898,994.2332,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89006,2021-05-16 17:49:18:469
2.348784,0.928979,9.663293,0.492209,0.756147,9.765058,-0.349055,-0.080189,-0.98714,8.58,-1.68,-42.54,277.6397,-4.6758,-2.6643,994.2332,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89016,2021-05-16 17:49:18:479
2.272167,0.770957,9.744699,0.492209,0.756147,9.765058,-0.330729,-0.086908,-1.028068,8.58,-1.68,-42.54,277.6397,-4.6758,-2.6643,994.2332,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89026,2021-05-16 17:49:18:489
2.157242,0.72786,10.046377,0.499017,0.699407,9.768941,-0.27514,-0.086298,-1.067774,7.98,-0.9,-42.54,277.6397,-4.6758,-2.6643,994.229,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89036,2021-05-16 17:49:18:499
1.9657,0.706311,10.084685,0.499017,0.699407,9.768941,-0.215886,-0.0527,-1.099539,7.98,-0.9,-42.54,277.6397,-4.6758,-2.6643,994.229,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89046,2021-05-16 17:49:18:509
1.9657,0.706311,10.084685,0.50465,0.653708,9.771815,-0.167628,0.01755,-1.114811,7.68,-0.66,-43.2,281.3075,-4.0898,-2.9242,994.229,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89056,2021-05-16 17:49:18:519
1.549096,0.668003,9.816526,0.50465,0.653708,9.771815,-0.120592,0.129338,-1.089154,7.68,-0.66,-43.2,281.3075,-4.0898,-2.9242,994.229,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89066,2021-05-16 17:49:18:529
1.015173,0.770957,9.033599,0.493404,0.630354,9.773924,-0.116315,0.18737,-1.054946,7.62,-0.3,-43.68,281.3075,-4.0898,-2.9242,994.229,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89076,2021-05-16 17:49:18:539
0.706311,1.082212,8.353625,0.493404,0.630354,9.773924,-0.127922,0.230742,-1.005466,7.62,-0.3,-43.68,281.3075,-4.0898,-2.9242,994.229,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89086,2021-05-16 17:49:18:549
0.5435,1.455719,7.948993,0.448637,0.61691,9.776938,-0.124868,0.218524,-0.97309,7.14,-0.48,-43.2,286.6421,-3.6854,-2.8899,994.229,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89095,2021-05-16 17:49:18:558
0.5435,1.455719,7.948993,0.448637,0.61691,9.776938,-0.10532,0.172709,-0.954153,7.14,-0.48,-43.2,286.6421,-3.6854,-2.8899,994.229,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89107,2021-05-16 17:49:18:570
0.459701,1.793312,7.640131,0.395822,0.601793,9.780162,-0.10532,0.172709,-0.954153,7.08,-0.3,-42.48,286.6421,-3.6854,-2.8899,994.229,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89115,2021-05-16 17:49:18:578
0.550683,2.080625,7.436618,0.395822,0.601793,9.780162,-0.099211,0.08108,-0.938881,7.08,-0.3,-42.48,286.6421,-3.6854,-2.8899,994.229,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89126,2021-05-16 17:49:18:589
0.730254,2.243436,7.695199,0.362685,0.590781,9.782118,-0.126089,-0.004442,-0.934605,7.5,0.3,-42.6,285.0492,-3.5182,-2.3176,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89136,2021-05-16 17:49:18:599
0.835602,2.298504,8.1549,0.362685,0.590781,9.782118,-0.165185,-0.034985,-0.943158,7.5,0.3,-42.6,285.0492,-3.5182,-2.3176,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89145,2021-05-16 17:49:18:608
0.835602,2.298504,8.1549,0.355267,0.572271,9.78349,-0.206724,-0.028876,-0.942547,7.5,0.48,-42.6,285.0492,-3.5182,-2.3176,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89155,2021-05-16 17:49:18:618
0.739831,2.109356,8.509253,0.355267,0.572271,9.78349,-0.244597,-0.006885,-0.921777,7.5,0.48,-42.6,285.0492,-3.5182,-2.3176,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89166,2021-05-16 17:49:18:629
0.713494,1.972882,8.92825,0.350425,0.539108,9.785548,-0.304462,0.012663,-0.892456,7.5,0.9,-42.12,289.8195,-3.3454,-2.0797,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89176,2021-05-16 17:49:18:639
0.713494,1.793312,9.486116,0.350425,0.539108,9.785548,-0.34539,0.030989,-0.860691,7.5,0.9,-42.12,289.8195,-3.3454,-2.0797,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89185,2021-05-16 17:49:18:648
0.763774,1.529942,9.909904,0.338454,0.485364,9.788782,-0.361272,0.048093,-0.824039,7.98,1.14,-42.48,289.8195,-3.3454,-2.0797,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89195,2021-05-16 17:49:18:658
0.763774,1.529942,9.909904,0.338454,0.485364,9.788782,-0.36677,0.040152,-0.7825,7.98,1.14,-42.48,289.8195,-3.3454,-2.0797,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89207,2021-05-16 17:49:18:670
0.802082,1.180378,10.659311,0.32343,0.421818,9.792234,-0.360662,0.038319,-0.750735,7.68,1.2,-42.36,286.5796,-2.4652,-1.8917,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89216,2021-05-16 17:49:18:679
0.658426,0.809265,11.624205,0.32343,0.421818,9.792234,-0.293466,0.078025,-0.682318,7.68,1.2,-42.36,286.5796,-2.4652,-1.8917,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89225,2021-05-16 17:49:18:688
0.512375,0.541106,12.069539,0.308615,0.362884,9.795074,-0.215886,0.132392,-0.610236,7.62,2.4,-42.18,286.5796,-2.4652,-1.8917,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89236,2021-05-16 17:49:18:699
0.29689,0.512375,11.846871,0.308615,0.362884,9.795074,-0.046677,0.261896,-0.465461,7.62,2.4,-42.18,286.5796,-2.4652,-1.8917,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89246,2021-05-16 17:49:18:709
0.29689,0.512375,11.846871,0.269634,0.338578,9.797093,0.080383,0.343752,-0.322519,7.5,3.12,-42.3,295.9851,-2.1206,-1.8046,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89256,2021-05-16 17:49:18:719
0.205908,0.816448,10.73114,0.269634,0.338578,9.797093,0.153076,0.353525,-0.204011,7.5,3.12,-42.3,295.9851,-2.1206,-1.8046,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89266,2021-05-16 17:49:18:729
0.407027,1.292908,9.950606,0.200876,0.36217,9.797901,0.175067,0.276556,-0.098331,7.08,3.36,-42.72,295.9851,-2.1206,-1.8046,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89275,2021-05-16 17:49:18:738
0.679974,1.625713,9.938635,0.200876,0.36217,9.797901,0.195837,0.177596,-0.039688,7.08,3.36,-42.72,295.9851,-2.1206,-1.8046,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89286,2021-05-16 17:49:18:749
0.960104,1.776552,10.130177,0.153251,0.39947,9.797312,0.21905,0.083523,-0.020751,7.2,3.24,-42.48,300.0317,-2.1165,-1.1745,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89296,2021-05-16 17:49:18:759
0.960104,1.776552,10.130177,0.153251,0.39947,9.797312,0.225769,0.023047,-0.03419,7.2,3.24,-42.48,300.0317,-2.1165,-1.1745,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89305,2021-05-16 17:49:18:768
1.039115,1.812466,10.520444,0.140187,0.443815,9.795599,0.228213,-0.004442,-0.036023,7.56,2.52,-41.28,300.0317,-2.1165,-1.1745,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89315,2021-05-16 17:49:18:778
1.144463,1.805283,10.819728,0.140187,0.443815,9.795599,0.241652,0.0035,-0.031747,7.56,2.52,-41.28,300.0317,-2.1165,-1.1745,994.2246,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89326,2021-05-16 17:49:18:789
1.132492,1.994431,10.659311,0.141198,0.491094,9.793328,0.250204,0.03221,-0.02686,7.98,2.46,-41.94,294.3565,-2.5939,-0.8199,994.2317,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89336,2021-05-16 17:49:18:799
1.132492,1.994431,10.659311,0.141198,0.491094,9.793328,0.212941,0.064586,-0.034801,7.98,2.46,-41.94,294.3565,-2.5939,-0.8199,994.2317,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89346,2021-05-16 17:49:18:809
1.297697,2.174002,10.096657,0.133479,0.540066,9.790858,0.07794,0.045038,-0.101996,8.1,2.88,-42.84,294.3565,-2.5939,-0.8199,994.2317,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89355,2021-05-16 17:49:18:818
1.632896,2.24583,9.830893,0.133479,0.540066,9.790858,-0.050953,0.005332,-0.215617,8.1,2.88,-42.84,294.3565,-2.5939,-0.8199,994.2317,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89366,2021-05-16 17:49:18:829
1.793312,2.19555,10.419884,0.124678,0.559969,9.789856,-0.160298,-0.039261,-0.354283,7.98,3.0,-42.72,301.9641,-3.157,-0.7811,994.2317,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89376,2021-05-16 17:49:18:839
1.810072,1.805283,10.891556,0.124678,0.559969,9.789856,-0.258647,-0.099126,-0.506389,7.98,3.0,-42.72,301.9641,-3.157,-0.7811,994.2317,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89386,2021-05-16 17:49:18:849
1.810072,1.805283,10.891556,0.129842,0.535096,9.79118,-0.355164,-0.14433,-0.64139,8.04,2.4,-42.54,301.9641,-3.157,-0.7811,994.2317,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89395,2021-05-16 17:49:18:858
1.702329,0.651243,11.997711,0.129842,0.535096,9.79118,-0.37349,-0.149828,-0.734853,8.04,2.4,-42.54,301.9641,-3.157,-0.7811,994.2317,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89406,2021-05-16 17:49:18:869
1.063058,-0.639271,13.903554,0.153256,0.472406,9.794066,-0.234212,-0.001998,-0.700033,8.16,1.8,-42.3,296.5899,-3.1279,-0.7598,994.2317,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89416,2021-05-16 17:49:18:879
0.225062,-1.448536,14.600287,0.153256,0.472406,9.794066,0.032125,0.254565,-0.552204,8.16,1.8,-42.3,296.5899,-3.1279,-0.7598,994.2317,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89426,2021-05-16 17:49:18:889
-0.375901,-1.553884,12.885987,0.154459,0.422967,9.796307,0.307625,0.494635,-0.342066,8.04,2.64,-42.12,296.5899,-3.1279,-0.7598,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89436,2021-05-16 17:49:18:899
-0.375901,-1.553884,12.885987,0.154459,0.422967,9.796307,0.495772,0.611311,-0.12582,8.04,2.64,-42.12,296.5899,-3.1279,-0.7598,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89445,2021-05-16 17:49:18:908
-0.550683,-0.57702,9.98652,0.06678,0.469599,9.795173,0.545252,0.600315,-0.03419,7.44,3.06,-41.76,302.0882,-2.472,-0.9033,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89456,2021-05-16 17:49:18:919
-0.239427,0.351958,8.233912,0.006009,0.519271,9.792891,0.517763,0.508074,-0.03419,7.08,2.76,-42.12,302.0882,-2.472,-0.9033,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89466,2021-05-16 17:49:18:929
0.021548,1.53473,6.217932,0.006009,0.519271,9.792891,0.404142,0.315041,-0.120933,7.08,2.76,-42.12,302.0882,-2.472,-0.9033,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89476,2021-05-16 17:49:18:939
0.021548,1.53473,6.217932,-0.09936,0.62158,9.786427,0.404142,0.315041,-0.120933,7.38,2.7,-41.34,302.0882,-2.472,-0.9033,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89485,2021-05-16 17:49:18:948
0.040703,1.963305,5.897099,-0.09936,0.62158,9.786427,0.183619,0.008387,-0.299306,7.38,2.7,-41.34,302.0882,-2.472,-0.9033,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89495,2021-05-16 17:49:18:958
-0.165205,1.680781,6.830866,-0.129802,0.676644,9.782417,0.027849,-0.196253,-0.409261,8.16,2.1,-40.62,301.2391,-3.634,0.5817,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89506,2021-05-16 17:49:18:969
-0.265764,1.242629,8.408693,-0.114903,0.681018,9.7823,-0.052175,-0.311096,-0.466683,8.64,1.92,-40.86,301.2391,-3.634,0.5817,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89516,2021-05-16 17:49:18:979
-0.265764,1.242629,8.408693,-0.114903,0.681018,9.7823,-0.075387,-0.341028,-0.499669,8.64,1.92,-40.86,301.2391,-3.634,0.5817,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89525,2021-05-16 17:49:18:988
-0.153234,0.706311,8.985713,-0.056843,0.669018,9.783638,-0.151135,-0.294603,-0.48562,8.94,2.34,-41.76,301.2391,-3.634,0.5817,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89535,2021-05-16 17:49:18:998
0.090982,0.36393,9.215564,-0.056843,0.669018,9.783638,-0.272086,-0.251231,-0.480733,8.94,2.34,-41.76,301.2391,-3.634,0.5817,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89546,2021-05-16 17:49:19:009
0.31365,0.143657,9.981731,-0.005013,0.638397,9.785848,-0.349666,-0.200529,-0.481954,8.82,2.16,-42.12,299.0535,-3.9118,0.3329,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89556,2021-05-16 17:49:19:019
0.493221,-0.057463,10.700014,-0.005013,0.638397,9.785848,-0.371046,-0.149217,-0.489896,8.82,2.16,-42.12,299.0535,-3.9118,0.3329,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89566,2021-05-16 17:49:19:029
0.493221,-0.057463,10.700014,0.027249,0.570824,9.789985,-0.340503,-0.118673,-0.498448,8.52,2.4,-41.76,299.0535,-3.9118,0.3329,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89576,2021-05-16 17:49:19:039
0.61054,-0.227456,11.135772,0.027249,0.570824,9.789985,-0.273308,-0.092406,-0.502113,8.52,2.4,-41.76,299.0535,-3.9118,0.3329,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89586,2021-05-16 17:49:19:049
0.557866,-0.354353,11.370411,0.045615,0.506312,9.793465,-0.189008,-0.036207,-0.488674,7.32,3.0,-41.7,307.386,-3.3369,-0.1595,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89596,2021-05-16 17:49:19:059
0.328016,-0.33041,11.051972,0.045615,0.506312,9.793465,-0.075998,0.09574,-0.420257,7.32,3.0,-41.7,307.386,-3.3369,-0.1595,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89605,2021-05-16 17:49:19:068
0.119714,-0.143656,10.197216,0.045531,0.471081,9.795223,-0.021631,0.153162,-0.348175,7.38,3.18,-41.58,307.386,-3.3369,-0.1595,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89616,2021-05-16 17:49:19:079
0.119714,-0.143656,10.197216,0.045531,0.471081,9.795223,-0.021631,0.153162,-0.348175,7.38,3.18,-41.58,307.386,-3.3369,-0.1595,994.2297,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89625,2021-05-16 17:49:19:088
0.01676,0.268159,9.14613,0.017018,0.462835,9.795708,0.013799,0.169655,-0.287088,8.1,3.24,-41.28,301.22,-2.7534,-0.2663,994.2241,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89636,2021-05-16 17:49:19:099
0.136474,0.866728,8.130958,0.017018,0.462835,9.795708,0.041288,0.13117,-0.238219,8.1,3.24,-41.28,301.22,-2.7534,-0.2663,994.2241,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89645,2021-05-16 17:49:19:108
0.320833,1.424594,7.551543,-0.014126,0.468223,9.795455,0.061446,0.078636,-0.242495,7.44,3.24,-41.1,301.22,-2.7534,-0.2663,994.2241,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89655,2021-05-16 17:49:19:118
0.328016,1.716695,6.881146,-0.014126,0.468223,9.795455,0.062668,0.016939,-0.27426,7.44,3.24,-41.1,301.22,-2.7534,-0.2663,994.2241,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89666,2021-05-16 17:49:19:129
0.328016,1.716695,6.881146,-0.025391,0.480393,9.794844,-0.009414,-0.072859,-0.317021,7.8,3.42,-41.46,301.962,-2.7367,0.0826,994.2241,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89676,2021-05-16 17:49:19:139
0.385478,1.920209,6.488485,-0.025391,0.480393,9.794844,-0.124257,-0.141886,-0.355505,7.8,3.42,-41.46,301.962,-2.7367,0.0826,994.2241,55.854244,37.469234,184.3935,NaN,,1.2829,2.0,312.624,28 / 28,,89686,2021-05-16 17:49:19:149
0.371113,1.910631,7.386338,-0.009889,0.47292,9.795235,-0.23971,-0.196253,-0.406818,8.04,3.66,-41.76,301.962,-2.7367,0.0826,994.2241,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89696,2021-05-16 17:49:19:159
0.493221,1.728666,8.339259,-0.009889,0.47292,9.795235,-0.268421,-0.205416,-0.44347,8.04,3.66,-41.76,301.962,-2.7367,0.0826,994.2241,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89705,2021-05-16 17:49:19:168
0.493221,1.728666,8.339259,0.02473,0.428072,9.797272,-0.25376,-0.201751,-0.480122,7.38,3.72,-41.64,310.873,-2.7641,0.0578,994.2241,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89716,2021-05-16 17:49:19:179
0.500403,1.556279,8.983319,0.02473,0.428072,9.797272,-0.216497,-0.194421,-0.513719,7.38,3.72,-41.64,310.873,-2.7641,0.0578,994.2241,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89725,2021-05-16 17:49:19:188
0.249005,1.261783,9.313729,0.060781,0.380028,9.799096,-0.161519,-0.230462,-0.517995,6.96,3.72,-41.04,310.873,-2.7641,0.0578,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89735,2021-05-16 17:49:19:198
0.076617,1.101366,9.866806,0.060781,0.380028,9.799096,-0.097379,-0.248177,-0.513719,6.96,3.72,-41.04,310.873,-2.7641,0.0578,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89746,2021-05-16 17:49:19:209
0.076617,1.101366,9.866806,0.101523,0.348919,9.799915,-0.043622,-0.270168,-0.489285,6.36,3.84,-40.8,311.7616,-2.2209,-0.3554,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89755,2021-05-16 17:49:19:218
0.064645,0.900247,10.012857,0.101523,0.348919,9.799915,-0.027129,-0.289105,-0.480733,6.36,3.84,-40.8,311.7616,-2.2209,-0.3554,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89766,2021-05-16 17:49:19:229
0.265765,0.89067,10.31693,0.150216,0.339917,9.799606,-0.027129,-0.289105,-0.480733,6.3,4.2,-41.1,311.7616,-2.2209,-0.3554,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89776,2021-05-16 17:49:19:239
0.351958,0.785322,10.700014,0.150216,0.339917,9.799606,-0.031405,-0.295213,-0.483787,6.3,4.2,-41.1,311.7616,-2.2209,-0.3554,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89786,2021-05-16 17:49:19:249
0.450124,0.648849,11.193234,0.204963,0.338427,9.798665,-0.036903,-0.281164,-0.489896,6.24,4.38,-41.28,309.2517,-1.9864,-0.8782,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89796,2021-05-16 17:49:19:259
0.450124,0.648849,11.193234,0.204963,0.338427,9.798665,-0.029573,-0.279331,-0.499059,6.24,4.38,-41.28,309.2517,-1.9864,-0.8782,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89806,2021-05-16 17:49:19:269
0.67758,0.440547,11.609838,0.256953,0.33572,9.797533,-0.002695,-0.28544,-0.497837,5.88,4.68,-41.58,309.2517,-1.9864,-0.8782,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89816,2021-05-16 17:49:19:279
0.871516,0.404632,12.043202,0.256953,0.33572,9.797533,0.044953,-0.279331,-0.527158,5.88,4.68,-41.58,309.2517,-1.9864,-0.8782,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89825,2021-05-16 17:49:19:288
0.95771,0.332804,12.304178,0.310063,0.340184,9.795842,0.098098,-0.242679,-0.551593,5.34,4.5,-42.12,316.511,-1.9618,-1.5023,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89836,2021-05-16 17:49:19:299
1.000807,0.222668,12.012076,0.310063,0.340184,9.795842,0.150022,-0.202362,-0.565032,5.34,4.5,-42.12,316.511,-1.9618,-1.5023,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89845,2021-05-16 17:49:19:308
1.000807,0.222668,12.012076,0.35518,0.362218,9.79352,0.189117,-0.176706,-0.568697,4.68,4.02,-42.66,316.511,-1.9618,-1.5023,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89856,2021-05-16 17:49:19:319
0.84039,0.36393,11.62181,0.35518,0.362218,9.79352,0.231267,-0.166932,-0.565032,4.68,4.02,-42.66,316.511,-1.9618,-1.5023,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89865,2021-05-16 17:49:19:328
0.605752,0.928979,10.982538,0.386223,0.403426,9.790733,0.241652,-0.185869,-0.574806,4.38,4.14,-41.82,315.1172,-2.1168,-2.077,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89876,2021-05-16 17:49:19:339
0.928979,1.230657,10.075109,0.386223,0.403426,9.790733,0.173235,-0.279331,-0.618177,4.38,4.14,-41.82,315.1172,-2.1168,-2.077,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89886,2021-05-16 17:49:19:349
0.928979,1.230657,10.075109,0.419319,0.454562,9.78713,0.015631,-0.4125,-0.715305,3.84,4.62,-41.64,315.1172,-2.1168,-2.077,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89896,2021-05-16 17:49:19:359
1.503605,1.347977,9.897932,0.419319,0.454562,9.78713,-0.184732,-0.510238,-0.864967,3.84,4.62,-41.64,315.1172,-2.1168,-2.077,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89906,2021-05-16 17:49:19:369
2.018374,1.319246,10.704803,0.488413,0.471047,9.783147,-0.184732,-0.510238,-0.864967,3.78,5.04,-42.18,320.1082,-2.6567,-2.4533,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89916,2021-05-16 17:49:19:379
2.255407,0.371113,12.237139,0.488413,0.471047,9.783147,-0.35272,-0.483971,-1.038453,3.78,5.04,-42.18,320.1082,-2.6567,-2.4533,994.2249,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89926,2021-05-16 17:49:19:389
1.819649,-1.132492,13.094289,0.577147,0.425933,9.780382,-0.466341,-0.354467,-1.169789,3.48,5.34,-41.88,320.1082,-2.6567,-2.4533,994.2288,55.854256,37.469227,184.3519,NaN,,1.2565,2.0,318.9533,27 / 28,,89935,2021-05-16 17:49:19:398
