ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.169994,0.126897,9.77343,0.165558,0.121488,9.8045,9.48E-4,-1.8E-5,-8.0E-4,20.88,3.6,-103.92,283.0731,-0.7098,-0.9674,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,29,2021-05-02 16:13:36:029
0.150839,0.119714,9.763853,0.16594,0.121046,9.804499,0.002781,0.003647,0.005308,20.88,3.6,-103.92,283.0731,-0.7098,-0.9674,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,37,2021-05-02 16:13:36:037
0.167599,0.122108,9.766247,0.16594,0.121046,9.804499,0.001559,0.002425,0.002254,20.82,3.96,-104.22,283.0731,-0.7098,-0.9674,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,47,2021-05-02 16:13:36:047
0.167599,0.122108,9.766247,0.165492,0.120458,9.804514,9.48E-4,0.003647,4.21E-4,20.82,3.96,-104.22,283.0731,-0.7098,-0.9674,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,57,2021-05-02 16:13:36:057
0.153234,0.138868,9.754275,0.165492,0.120458,9.804514,0.001559,-0.001851,0.001643,20.4,4.02,-103.86,283.6259,-0.7038,-0.967,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,67,2021-05-02 16:13:36:067
0.158022,0.114925,9.75667,0.165442,0.120769,9.804511,3.37E-4,-0.00124,0.001643,20.4,4.02,-103.86,283.6259,-0.7038,-0.967,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,78,2021-05-02 16:13:36:078
0.162811,0.136474,9.751882,0.165442,0.120769,9.804511,3.37E-4,-6.29E-4,0.002254,20.4,3.78,-103.8,283.6259,-0.7038,-0.967,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,88,2021-05-02 16:13:36:088
0.162811,0.136474,9.751882,0.164714,0.121328,9.804516,-0.001495,-0.001851,-1.89E-4,20.4,3.78,-103.8,283.6259,-0.7038,-0.967,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,97,2021-05-02 16:13:36:097
0.155628,0.114925,9.771035,0.164714,0.121328,9.804516,0.00217,5.93E-4,0.002254,19.98,3.18,-103.68,281.1409,-0.7089,-0.9625,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,107,2021-05-02 16:13:36:107
0.160416,0.122108,9.79019,0.163854,0.121675,9.804526,-0.001495,-6.29E-4,-1.89E-4,19.98,3.18,-103.68,281.1409,-0.7089,-0.9625,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,117,2021-05-02 16:13:36:117
0.177176,0.114925,9.759064,0.163854,0.121675,9.804526,-0.001495,-6.29E-4,-1.89E-4,19.74,3.24,-104.16,281.1409,-0.7089,-0.9625,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,127,2021-05-02 16:13:36:127
0.174782,0.129291,9.768641,0.163452,0.121945,9.804529,3.37E-4,5.93E-4,0.002865,19.74,3.24,-104.16,281.1409,-0.7089,-0.9625,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,137,2021-05-02 16:13:36:137
0.174782,0.129291,9.768641,0.163452,0.121945,9.804529,0.001559,0.001814,0.004087,20.4,3.24,-104.88,281.1873,-0.7125,-0.9551,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,147,2021-05-02 16:13:36:147
0.158022,0.117319,9.77343,0.163323,0.121896,9.804532,-8.85E-4,5.93E-4,4.21E-4,20.4,3.24,-104.88,281.1873,-0.7125,-0.9551,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,157,2021-05-02 16:13:36:157
0.167599,0.112531,9.744699,0.163265,0.12198,9.804532,9.48E-4,-1.8E-5,0.001032,20.46,2.88,-104.16,281.1873,-0.7125,-0.9551,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,167,2021-05-02 16:13:36:167
0.169994,0.119714,9.771035,0.163265,0.12198,9.804532,0.001559,-1.8E-5,4.21E-4,20.46,2.88,-104.16,281.1873,-0.7125,-0.9551,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,177,2021-05-02 16:13:36:177
0.158022,0.117319,9.749487,0.163633,0.122043,9.804525,-2.74E-4,-0.001851,-0.002022,20.04,3.06,-103.86,281.1661,-0.7127,-0.954,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,187,2021-05-02 16:13:36:187
0.174782,0.126897,9.751882,0.163633,0.122043,9.804525,3.37E-4,0.001814,0.001643,20.04,3.06,-103.86,281.1661,-0.7127,-0.954,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,198,2021-05-02 16:13:36:198
0.174782,0.126897,9.751882,0.16329,0.122227,9.804528,-8.85E-4,0.001814,0.002254,19.8,3.24,-103.86,281.1661,-0.7127,-0.954,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,208,2021-05-02 16:13:36:208
0.162811,0.126897,9.751882,0.16329,0.122227,9.804528,0.001559,-0.00124,0.002254,19.8,3.24,-103.86,281.1661,-0.7127,-0.954,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,217,2021-05-02 16:13:36:217
0.174782,0.122108,9.766247,0.163238,0.122291,9.804529,-2.74E-4,-0.001851,-8.0E-4,20.22,3.18,-103.62,281.1726,-0.7141,-0.9541,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,227,2021-05-02 16:13:36:227
0.184359,0.112531,9.754275,0.163238,0.122291,9.804529,0.001559,0.001203,-8.0E-4,20.22,3.18,-103.62,281.1726,-0.7141,-0.9541,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,237,2021-05-02 16:13:36:237
0.184359,0.112531,9.754275,0.16372,0.122199,9.804522,0.001559,-1.8E-5,-0.001411,20.76,3.18,-104.16,281.1726,-0.7141,-0.9541,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,247,2021-05-02 16:13:36:247
0.155628,0.110137,9.771035,0.16372,0.122199,9.804522,3.37E-4,-0.00124,-0.001411,20.76,3.18,-104.16,281.1726,-0.7141,-0.9541,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,257,2021-05-02 16:13:36:257
0.160416,0.134079,9.747093,0.164337,0.121956,9.804514,-0.001495,-6.29E-4,-0.001411,20.7,3.3,-103.98,280.6893,-0.714,-0.9567,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,267,2021-05-02 16:13:36:267
0.174782,0.131685,9.771035,0.164337,0.121956,9.804514,0.004002,5.93E-4,0.002865,20.7,3.3,-103.98,280.6893,-0.714,-0.9567,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,277,2021-05-02 16:13:36:277
0.174782,0.112531,9.763853,0.16445,0.121997,9.804512,-0.001495,-1.8E-5,0.001032,20.46,3.9,-103.5,280.6893,-0.714,-0.9567,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,287,2021-05-02 16:13:36:287
0.174782,0.112531,9.763853,0.16445,0.121997,9.804512,0.001559,0.002425,0.001643,20.46,3.9,-103.5,280.6893,-0.714,-0.9567,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,298,2021-05-02 16:13:36:298
0.177176,0.122108,9.749487,0.164741,0.12196,9.804508,9.48E-4,0.001203,0.001032,20.28,3.54,-103.62,283.673,-0.7128,-0.9609,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,307,2021-05-02 16:13:36:307
0.162811,0.129291,9.747093,0.164741,0.12196,9.804508,-8.85E-4,-0.003073,0.001032,20.28,3.54,-103.62,283.673,-0.7128,-0.9609,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,318,2021-05-02 16:13:36:318
0.167599,0.122108,9.751882,0.16486,0.121703,9.804509,0.001559,0.001203,0.002865,20.76,2.7,-103.74,283.673,-0.7128,-0.9609,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,327,2021-05-02 16:13:36:327
0.165205,0.126897,9.766247,0.16486,0.121703,9.804509,-0.002106,0.001203,-0.003244,20.76,2.7,-103.74,283.673,-0.7128,-0.9609,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,337,2021-05-02 16:13:36:337
0.165205,0.114925,9.744699,0.164932,0.122003,9.804504,-2.74E-4,-6.29E-4,4.21E-4,20.16,2.88,-103.74,281.1501,-0.7111,-0.9633,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,348,2021-05-02 16:13:36:348
0.165205,0.114925,9.744699,0.164932,0.122003,9.804504,3.37E-4,-6.29E-4,0.003476,20.16,2.88,-103.74,281.1501,-0.7111,-0.9633,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,357,2021-05-02 16:13:36:357
0.148445,0.105348,9.754275,0.165122,0.121868,9.804502,-2.74E-4,-0.002462,0.001643,19.74,3.18,-104.1,281.1501,-0.7111,-0.9633,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,367,2021-05-02 16:13:36:367
0.158022,0.126897,9.75667,0.165122,0.121868,9.804502,0.001559,-1.8E-5,-8.0E-4,19.74,3.18,-104.1,281.1501,-0.7111,-0.9633,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,377,2021-05-02 16:13:36:377
0.158022,0.114925,9.761458,0.165079,0.121699,9.804505,-8.85E-4,-6.29E-4,4.21E-4,19.92,3.12,-104.22,281.1531,-0.712,-0.9649,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,387,2021-05-02 16:13:36:387
0.158022,0.114925,9.761458,0.165079,0.121699,9.804505,3.37E-4,0.001203,0.001032,19.92,3.12,-104.22,281.1531,-0.712,-0.9649,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,397,2021-05-02 16:13:36:397
0.167599,0.124502,9.751882,0.165017,0.122065,9.804502,-2.74E-4,0.003036,0.001643,19.68,2.76,-104.16,281.1531,-0.712,-0.9649,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,407,2021-05-02 16:13:36:407
0.172388,0.124502,9.77343,0.165017,0.122065,9.804502,-2.74E-4,0.003036,0.001643,19.68,2.76,-104.16,281.1531,-0.712,-0.9649,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,417,2021-05-02 16:13:36:417
0.162811,0.119714,9.75667,0.164495,0.122247,9.804508,-0.001495,-0.00124,-0.002022,20.1,3.36,-104.1,281.159,-0.7132,-0.9642,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,427,2021-05-02 16:13:36:427
0.162811,0.119714,9.75667,0.164495,0.122247,9.804508,-0.001495,-6.29E-4,0.001643,20.1,3.36,-104.1,281.159,-0.7132,-0.9642,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,437,2021-05-02 16:13:36:437
0.155628,0.129291,9.763853,0.164008,0.121998,9.80452,-8.85E-4,0.001203,4.21E-4,20.4,3.6,-104.04,281.159,-0.7132,-0.9642,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,447,2021-05-02 16:13:36:447
0.143657,0.136474,9.766247,0.164008,0.121998,9.80452,0.001559,5.93E-4,4.21E-4,20.4,3.6,-104.04,281.159,-0.7132,-0.9642,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,457,2021-05-02 16:13:36:457
0.143657,0.131685,9.759064,0.163858,0.121238,9.804532,0.00217,-1.8E-5,0.002865,20.46,3.24,-104.1,281.1626,-0.7128,-0.9583,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,467,2021-05-02 16:13:36:467
0.165205,0.126897,9.77343,0.163858,0.121238,9.804532,-2.74E-4,-6.29E-4,0.001032,20.46,3.24,-104.1,281.1626,-0.7128,-0.9583,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,477,2021-05-02 16:13:36:477
0.165205,0.126897,9.77343,0.163995,0.121348,9.804528,-2.74E-4,-0.003684,4.21E-4,20.46,3.0,-103.98,281.1626,-0.7128,-0.9583,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,488,2021-05-02 16:13:36:488
0.172388,0.119714,9.763853,0.163995,0.121348,9.804528,-2.74E-4,-0.001851,-0.002022,20.46,3.0,-103.98,281.1626,-0.7128,-0.9583,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,498,2021-05-02 16:13:36:498
0.174782,0.124502,9.766247,0.164144,0.121665,9.804522,-2.74E-4,0.003647,4.21E-4,19.98,3.18,-103.74,281.1452,-0.709,-0.9583,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,508,2021-05-02 16:13:36:508
0.160416,0.129291,9.763853,0.164144,0.121665,9.804522,0.001559,5.93E-4,4.21E-4,19.98,3.18,-103.74,281.1452,-0.709,-0.9583,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,517,2021-05-02 16:13:36:517
0.160416,0.129291,9.763853,0.163954,0.122341,9.804517,-8.85E-4,-0.001851,-0.001411,20.04,3.42,-103.68,281.1452,-0.709,-0.9583,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,527,2021-05-02 16:13:36:527
0.162811,0.119714,9.771035,0.163954,0.122341,9.804517,-8.85E-4,-0.00124,0.001032,20.04,3.42,-103.68,281.1452,-0.709,-0.9583,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,537,2021-05-02 16:13:36:537
0.162811,0.114925,9.759064,0.164254,0.122168,9.804513,-8.85E-4,-0.001851,0.003476,20.16,3.42,-103.92,281.1721,-0.7148,-0.958,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,547,2021-05-02 16:13:36:547
0.172388,0.126897,9.761458,0.164254,0.122168,9.804513,-0.002106,-0.001851,-0.001411,20.16,3.42,-103.92,281.1721,-0.7148,-0.958,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,557,2021-05-02 16:13:36:557
0.158022,0.114925,9.744699,0.164192,0.121995,9.804517,9.48E-4,-6.29E-4,-0.002633,20.28,3.48,-103.74,281.1721,-0.7148,-0.958,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,567,2021-05-02 16:13:36:567
0.158022,0.114925,9.744699,0.164192,0.121995,9.804517,0.001559,-0.001851,0.001032,20.28,3.48,-103.74,281.1721,-0.7148,-0.958,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,577,2021-05-02 16:13:36:577
0.160416,0.124502,9.751882,0.16433,0.121825,9.804516,3.37E-4,5.93E-4,-8.0E-4,20.52,3.54,-104.04,283.094,-0.7128,-0.9594,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,587,2021-05-02 16:13:36:587
0.160416,0.117319,9.73991,0.16433,0.121825,9.804516,9.48E-4,0.001814,4.21E-4,20.52,3.54,-104.04,283.094,-0.7128,-0.9594,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,597,2021-05-02 16:13:36:597
0.172388,0.124502,9.754275,0.164193,0.121897,9.804518,-0.001495,-0.00124,-8.0E-4,20.28,3.24,-103.86,283.094,-0.7128,-0.9594,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,608,2021-05-02 16:13:36:608
0.165205,0.119714,9.775824,0.164193,0.121897,9.804518,9.48E-4,0.002425,0.002254,20.28,3.24,-103.86,283.094,-0.7128,-0.9594,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,617,2021-05-02 16:13:36:617
0.165205,0.119714,9.775824,0.164445,0.122198,9.80451,-2.74E-4,-1.8E-5,-0.001411,20.16,2.82,-103.8,281.1589,-0.7122,-0.9594,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,627,2021-05-02 16:13:36:627
0.172388,0.119714,9.73991,0.164445,0.122198,9.80451,3.37E-4,-1.8E-5,-1.89E-4,20.16,2.82,-103.8,281.1589,-0.7122,-0.9594,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,637,2021-05-02 16:13:36:637
0.160416,0.117319,9.763853,0.164554,0.122605,9.804503,-0.001495,-6.29E-4,-0.001411,20.34,3.3,-104.46,281.1589,-0.7122,-0.9594,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,648,2021-05-02 16:13:36:648
0.172388,0.129291,9.749487,0.164554,0.122605,9.804503,-8.85E-4,-0.004294,4.21E-4,20.34,3.3,-104.46,281.1589,-0.7122,-0.9594,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,657,2021-05-02 16:13:36:657
0.160416,0.122108,9.771035,0.16462,0.122676,9.804501,3.37E-4,-0.00124,0.001032,20.28,3.72,-104.58,283.7092,-0.7163,-0.9615,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,667,2021-05-02 16:13:36:667
0.160416,0.122108,9.771035,0.16462,0.122676,9.804501,0.001559,-1.8E-5,-0.002022,20.28,3.72,-104.58,283.7092,-0.7163,-0.9615,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,677,2021-05-02 16:13:36:677
0.153234,0.124502,9.763853,0.165098,0.123049,9.804488,0.001559,5.93E-4,0.002865,20.4,3.6,-104.34,283.7092,-0.7163,-0.9615,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,687,2021-05-02 16:13:36:687
0.153234,0.110137,9.766247,0.165098,0.123049,9.804488,3.37E-4,-1.8E-5,0.001643,20.4,3.6,-104.34,283.7092,-0.7163,-0.9615,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,697,2021-05-02 16:13:36:697
0.162811,0.112531,9.763853,0.164919,0.123226,9.804488,3.37E-4,0.003036,-0.002022,20.28,3.78,-103.8,283.6965,-0.7189,-0.9647,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,708,2021-05-02 16:13:36:708
0.155628,0.105348,9.751882,0.164919,0.123226,9.804488,0.00217,0.001814,-0.003244,20.28,3.78,-103.8,283.6965,-0.7189,-0.9647,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,717,2021-05-02 16:13:36:717
0.155628,0.105348,9.751882,0.165154,0.122897,9.804489,9.48E-4,5.93E-4,0.001643,20.64,4.38,-103.62,283.6965,-0.7189,-0.9647,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,728,2021-05-02 16:13:36:728
0.169994,0.114925,9.747093,0.165154,0.122897,9.804489,-8.85E-4,-0.00124,4.21E-4,20.64,4.38,-103.62,283.6965,-0.7189,-0.9647,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,737,2021-05-02 16:13:36:737
0.162811,0.119714,9.768641,0.165319,0.122791,9.804488,-8.85E-4,-0.00124,4.21E-4,20.4,4.38,-103.68,283.6921,-0.718,-0.965,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,747,2021-05-02 16:13:36:747
0.177176,0.124502,9.759064,0.165319,0.122791,9.804488,-0.002106,-0.001851,4.21E-4,20.4,4.38,-103.68,283.6921,-0.718,-0.965,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,758,2021-05-02 16:13:36:758
0.172388,0.129291,9.771035,0.166275,0.12284,9.804471,0.00217,-0.00124,0.002865,19.2,3.54,-104.34,283.6921,-0.718,-0.965,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,767,2021-05-02 16:13:36:767
0.172388,0.129291,9.771035,0.166275,0.12284,9.804471,3.37E-4,0.001203,-0.001411,19.2,3.54,-104.34,283.6921,-0.718,-0.965,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,777,2021-05-02 16:13:36:777
0.160416,0.129291,9.751882,0.166291,0.123139,9.804467,-0.002106,-0.002462,-0.001411,19.56,2.94,-104.34,281.173,-0.7177,-0.9716,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,787,2021-05-02 16:13:36:787
0.165205,0.112531,9.759064,0.166291,0.123139,9.804467,9.48E-4,0.001814,-8.0E-4,19.56,2.94,-104.34,281.173,-0.7177,-0.9716,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,797,2021-05-02 16:13:36:797
0.165205,0.112531,9.759064,0.165328,0.122863,9.804486,-0.001495,-0.001851,0.001643,20.46,3.0,-104.34,281.173,-0.7177,-0.9716,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,807,2021-05-02 16:13:36:807
0.158022,0.107742,9.768641,0.165328,0.122863,9.804486,-0.001495,-0.001851,0.001643,20.46,3.0,-104.34,281.173,-0.7177,-0.9716,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,817,2021-05-02 16:13:36:817
0.160416,0.117319,9.768641,0.1648,0.123163,9.804492,0.001559,-0.002462,0.003476,20.7,3.54,-104.22,283.1092,-0.7179,-0.9661,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,828,2021-05-02 16:13:36:828
0.160416,0.117319,9.768641,0.1648,0.123163,9.804492,9.48E-4,-0.002462,0.002254,20.7,3.54,-104.22,283.1092,-0.7179,-0.9661,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,837,2021-05-02 16:13:36:837
0.162811,0.112531,9.75667,0.164353,0.123364,9.804497,0.001559,-6.29E-4,-8.0E-4,20.46,4.08,-103.26,283.1092,-0.7179,-0.9661,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,848,2021-05-02 16:13:36:848
0.177176,0.126897,9.766247,0.164353,0.123364,9.804497,-2.74E-4,-0.001851,4.21E-4,20.46,4.08,-103.26,283.1092,-0.7179,-0.9661,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,857,2021-05-02 16:13:36:857
0.172388,0.119714,9.763853,0.164764,0.123138,9.804493,-2.74E-4,-0.00124,-8.0E-4,20.1,3.9,-104.04,283.7096,-0.7208,-0.9604,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,867,2021-05-02 16:13:36:867
0.162811,0.117319,9.761458,0.164764,0.123138,9.804493,-8.85E-4,-1.8E-5,0.001032,19.8,3.24,-104.64,283.7096,-0.7208,-0.9604,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,877,2021-05-02 16:13:36:877
0.160416,0.126897,9.747093,0.16489,0.123025,9.804492,9.48E-4,0.002425,4.21E-4,19.8,3.24,-104.64,283.7096,-0.7208,-0.9604,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,887,2021-05-02 16:13:36:887
0.160416,0.126897,9.747093,0.164956,0.122819,9.804493,-2.74E-4,0.001814,-1.89E-4,20.04,3.42,-104.52,283.7096,-0.7208,-0.9604,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,897,2021-05-02 16:13:36:897
0.167599,0.124502,9.744699,0.164956,0.122819,9.804493,-2.74E-4,0.001814,-1.89E-4,20.04,3.42,-104.52,283.7096,-0.7208,-0.9604,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,908,2021-05-02 16:13:36:908
0.158022,0.124502,9.771035,0.164901,0.122526,9.804498,-0.002717,-0.00124,0.004087,20.82,3.84,-104.1,283.1032,-0.7159,-0.9636,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,918,2021-05-02 16:13:36:918
0.143657,0.131685,9.749487,0.165009,0.122491,9.804497,0.00217,5.93E-4,0.001032,20.52,3.96,-104.52,283.1032,-0.7159,-0.9636,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,928,2021-05-02 16:13:36:928
0.143657,0.131685,9.749487,0.165009,0.122491,9.804497,0.00217,5.93E-4,0.001032,20.52,3.96,-104.52,283.1032,-0.7159,-0.9636,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,937,2021-05-02 16:13:36:937
0.169994,0.126897,9.742304,0.164687,0.123121,9.804495,9.48E-4,-6.29E-4,-0.003244,20.7,3.66,-103.98,283.1032,-0.7159,-0.9636,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,947,2021-05-02 16:13:36:947
0.172388,0.136474,9.768641,0.164687,0.123121,9.804495,9.48E-4,0.001203,0.002254,20.7,3.66,-103.98,283.1032,-0.7159,-0.9636,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,957,2021-05-02 16:13:36:957
0.172388,0.119714,9.768641,0.164168,0.124549,9.804484,-2.74E-4,0.003647,4.21E-4,20.82,2.88,-104.16,280.7083,-0.7194,-0.9623,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,968,2021-05-02 16:13:36:968
0.172388,0.119714,9.768641,0.164439,0.124688,9.804479,-8.85E-4,0.001203,0.001643,20.64,2.88,-104.52,280.7083,-0.7194,-0.9623,55.81408,37.500366,210.7,NaN,,14.388,,0 / 4,,977,2021-05-02 16:13:36:977
0.153234,0.122108,9.761458,0.164439,0.124688,9.804479,-0.002717,5.93E-4,0.001032,20.64,2.88,-104.52,280.7083,-0.7194,-0.9623,55.81408,37.500366,210.7,NaN,,14.388,,0 / 5,,988,2021-05-02 16:13:36:988
0.165205,0.136474,9.761458,0.164828,0.124474,9.804475,0.001559,0.003036,0.004087,20.22,3.3,-104.34,280.7083,-0.7194,-0.9623,55.81408,37.500366,210.7,NaN,,14.388,,0 / 5,,997,2021-05-02 16:13:36:997
0.165205,0.107742,9.747093,0.164828,0.124474,9.804475,0.002781,-6.29E-4,0.002254,20.22,3.3,-104.34,280.7083,-0.7194,-0.9623,55.81408,37.500366,210.7,NaN,,14.388,,0 / 5,,1007,2021-05-02 16:13:37:007
0.160416,0.131685,9.737515,0.164904,0.123965,9.80448,0.001559,0.001203,0.002254,20.76,2.94,-103.8,280.7423,-0.7273,-0.9631,55.81408,37.500366,210.7,NaN,,14.388,,0 / 5,,1017,2021-05-02 16:13:37:017
0.186753,0.112531,9.749487,0.165553,0.123848,9.80447,9.48E-4,0.001203,0.001032,20.52,3.12,-104.28,280.7423,-0.7273,-0.9631,55.81408,37.500366,210.7,NaN,,14.388,,0 / 5,,1035,2021-05-02 16:13:37:035
0.186753,0.112531,9.749487,0.165553,0.123848,9.80447,9.48E-4,-6.29E-4,-0.001411,20.52,3.12,-104.28,280.7423,-0.7273,-0.9631,55.81408,37.500366,210.7,NaN,,14.388,,0 / 5,,1037,2021-05-02 16:13:37:037
0.150839,0.124502,9.737515,0.165553,0.123848,9.80447,3.37E-4,-6.29E-4,0.001032,20.52,3.12,-104.28,280.7423,-0.7273,-0.9631,55.81408,37.500366,210.7,NaN,,14.388,,0 / 5,,1047,2021-05-02 16:13:37:047
0.162811,0.117319,9.759064,0.166324,0.123999,9.804456,0.001559,-0.001851,-1.89E-4,20.22,3.9,-103.92,283.7145,-0.7236,-0.9674,55.81408,37.500366,210.7,NaN,,14.388,,0 / 5,,1057,2021-05-02 16:13:37:057
0.172388,0.129291,9.75667,0.166324,0.123999,9.804456,3.37E-4,-0.00124,-1.89E-4,20.22,3.9,-103.92,283.7145,-0.7236,-0.9674,55.81408,37.500366,210.7,NaN,,14.388,,0 / 5,,1067,2021-05-02 16:13:37:067
0.172388,0.129291,9.75667,0.166451,0.12451,9.804446,-0.001495,-0.00857,0.002254,20.46,3.96,-103.68,283.7145,-0.7236,-0.9674,55.81408,37.500366,210.7,NaN,,14.388,,0 / 5,,1077,2021-05-02 16:13:37:077
0.172388,0.126897,9.75667,0.166451,0.12451,9.804446,-0.001495,-0.00857,0.002254,20.46,3.96,-103.68,283.7145,-0.7236,-0.9674,55.81408,37.500366,210.7,NaN,,14.388,,0 / 5,,1087,2021-05-02 16:13:37:087
