ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
-0.148445,0.002394,9.823709,-0.007464,0.002082,-0.002803,4.74,-2.22,-48.42,247.5995,-0.2146,0.6973,55.814037,37.500305,219.5765,0,37
-0.129291,-0.023943,9.833286,-0.000744,-0.000361,0.000251,4.56,-1.68,-47.58,247.5995,-0.2146,0.6973,55.814037,37.500305,219.5765,0,47
-0.129291,-0.023943,9.833286,0.003532,-0.001583,0.002695,4.56,-1.68,-47.58,247.5995,-0.2146,0.6973,55.814037,37.500305,219.5765,0,58
-0.126897,0.021548,9.850046,0.004143,-0.002194,-0.00036,5.16,-1.86,-48.24,247.7026,-0.2222,0.6888,55.814037,37.500305,219.5765,0,67
-0.126897,0.043097,9.792584,0.006586,0.001472,-0.000971,5.16,-1.86,-48.24,247.7026,-0.2222,0.6888,55.814037,37.500305,219.5765,0,78
-0.10056,0.071828,9.787795,0.001699,-0.002804,-0.00036,5.7,-2.76,-48.6,247.7026,-0.2222,0.6888,55.814037,37.500305,219.5765,0,88
-0.107742,0.076617,9.816526,-0.001355,-0.000972,-0.000971,5.7,-2.76,-48.6,247.7026,-0.2222,0.6888,55.814037,37.500305,219.5765,0,98
-0.107742,0.076617,9.816526,-0.000133,0.001472,-0.00036,5.7,-2.76,-48.6,247.7026,-0.2222,0.6888,55.814037,37.500305,219.5765,0,108
-0.129291,0.062251,9.814133,-0.002577,0.003915,-0.000971,5.52,-2.76,-48.42,242.4745,-0.2109,0.6953,55.814037,37.500305,219.5765,0,117
-0.122108,0.05028,9.816526,-0.003798,-0.000361,0.000862,5.28,-3.18,-48.12,242.4745,-0.2109,0.6953,55.814037,37.500305,219.5765,0,128
-0.122108,0.011971,9.799767,-0.003187,-0.000361,0.000251,5.28,-3.18,-48.12,242.4745,-0.2109,0.6953,55.814037,37.500305,219.5765,0,138
-0.105348,0.009577,9.814133,-0.001966,-0.000361,-0.00036,5.16,-2.88,-47.58,237.4841,-0.2206,0.6969,55.814037,37.500305,219.5765,0,147
-0.105348,0.009577,9.814133,-0.001966,-0.000361,-0.00036,5.16,-2.88,-47.58,237.4841,-0.2206,0.6969,55.814037,37.500305,219.5765,0,158
-0.114925,0.03352,9.821315,0.001089,-0.004026,-0.001582,5.52,-2.46,-47.58,237.4841,-0.2206,0.6969,55.814037,37.500305,219.5765,0,167
-0.124502,0.03352,9.80695,0.002921,-0.000361,0.001473,5.52,-2.46,-47.58,237.4841,-0.2206,0.6969,55.814037,37.500305,219.5765,0,178
-0.110137,0.057463,9.821315,0.003532,0.001472,0.002084,5.34,-2.76,-48,237.4755,-0.2183,0.6949,55.814037,37.500305,219.5765,0,188
-0.129291,0.0838,9.80695,0.00231,-0.001583,0.000251,5.34,-2.76,-48,237.4755,-0.2183,0.6949,55.814037,37.500305,219.5765,0,197
-0.129291,0.0838,9.80695,-0.000133,-0.002194,0.000862,5.28,-2.7,-49.02,237.4755,-0.2183,0.6949,55.814037,37.500305,219.5765,0,208
-0.117319,0.06704,9.811738,-0.000744,0.00025,-0.00036,5.28,-2.7,-49.02,237.4755,-0.2183,0.6949,55.814037,37.500305,219.5765,0,217
-0.117319,0.045491,9.818921,-0.004409,-0.002804,-0.001582,5.28,-2.7,-49.02,237.4755,-0.2183,0.6949,55.814037,37.500305,219.5765,0,228
-0.114925,0.023943,9.835681,-0.003187,-0.002804,-0.000971,5.82,-2.52,-48.6,242.524,-0.2213,0.696,55.814037,37.500305,219.5765,0,237
-0.124502,0.004789,9.838076,-0.002577,-0.000972,-0.00036,6.24,-2.4,-48.24,242.524,-0.2213,0.696,55.814037,37.500305,219.5765,0,248
-0.124502,0.004789,9.838076,0.00231,0.002082,0.002695,6.24,-2.4,-48.24,242.524,-0.2213,0.696,55.814037,37.500305,219.5765,0,257
-0.138868,0.01676,9.821315,0.003532,0.001472,-0.00036,5.94,-2.7,-47.94,242.5039,-0.2158,0.6966,55.814037,37.500305,219.5765,0,268
-0.134079,0.021548,9.80695,-0.000744,-0.002804,-0.00036,5.94,-2.7,-47.94,242.5039,-0.2158,0.6966,55.814037,37.500305,219.5765,0,278
-0.134079,0.052674,9.828498,0.00231,-0.004026,0.000251,5.4,-2.82,-47.52,242.5039,-0.2158,0.6966,55.814037,37.500305,219.5765,0,288
-0.110137,0.055068,9.826104,0.00231,-0.000361,0.000251,5.4,-2.82,-47.52,242.5039,-0.2158,0.6966,55.814037,37.500305,219.5765,0,298
-0.107742,0.047885,9.811738,-0.001966,-0.004637,0.002084,5.22,-2.52,-48.66,237.414,-0.2172,0.6981,55.814037,37.500305,219.5765,0,307
-0.107742,0.047885,9.811738,-0.001355,-0.002804,-0.00036,5.22,-2.52,-48.66,237.414,-0.2172,0.6981,55.814037,37.500305,219.5765,0,318
-0.098165,0.071828,9.818921,-0.000744,0.00025,0.000862,5.16,-2.88,-48.78,237.414,-0.2172,0.6981,55.814037,37.500305,219.5765,0,327
-0.136474,0.05028,9.818921,-0.000133,0.006969,0.001473,5.16,-2.88,-48.78,237.414,-0.2172,0.6981,55.814037,37.500305,219.5765,0,338
-0.165205,0.004789,9.783007,-0.004409,-0.000361,-0.002803,5.16,-3.06,-48.18,237.5076,-0.2234,0.6965,55.814037,37.500305,219.5765,0,348
-0.134079,0.004789,9.814133,-0.004409,-0.000361,-0.002803,5.16,-3.06,-48.18,237.5076,-0.2234,0.6965,55.814037,37.500305,219.5765,0,357
-0.134079,0.004789,9.814133,0.000478,-0.010746,-0.00036,4.74,-2.22,-47.94,237.5076,-0.2234,0.6965,55.814037,37.500305,219.5765,0,368
-0.098165,0.011971,9.90272,0.004143,-0.002804,-0.00036,4.56,-2.04,-47.82,237.5076,-0.2234,0.6965,55.814037,37.500305,219.5765,0,377
-0.10056,0.05028,9.799767,0.00903,0.006358,0.000251,4.56,-2.04,-47.82,237.5076,-0.2234,0.6965,55.814037,37.500305,219.5765,0,388
-0.138868,0.076617,9.768641,0.009641,0.002693,-0.000971,4.74,-1.68,-48.18,247.5771,-0.2154,0.7051,55.814037,37.500305,219.5765,0,398
-0.126897,0.081405,9.823709,0.002921,-0.001583,0.001473,4.74,-2.04,-48.36,247.5771,-0.2154,0.7051,55.814037,37.500305,219.5765,0,408
-0.126897,0.081405,9.823709,-0.005631,-0.001583,0.000862,4.74,-2.04,-48.36,247.5771,-0.2154,0.7051,55.814037,37.500305,219.5765,0,418
-0.112531,0.055068,9.77343,-0.006853,0.000861,0.003916,5.1,-1.74,-48.42,247.5771,-0.2154,0.7051,55.814037,37.500305,219.5765,0,428
-0.095771,0.004789,9.794978,-0.007464,-0.005859,0.003305,5.1,-1.74,-48.42,247.5771,-0.2154,0.7051,55.814037,37.500305,219.5765,0,438
-0.117319,0.002394,9.862018,-0.002577,-0.002804,0.002695,5.22,-1.98,-48.78,247.6276,-0.2251,0.712,55.814037,37.500305,219.5765,0,448
-0.117319,0.002394,9.862018,0.005365,0.010024,0.00636,5.22,-1.98,-48.78,247.6276,-0.2251,0.712,55.814037,37.500305,219.5765,0,458
-0.167599,0.007183,9.818921,0.002921,0.011856,0.008192,5.34,-2.88,-48.96,247.6276,-0.2251,0.712,55.814037,37.500305,219.5765,0,468
-0.191542,-0.05028,9.749487,-0.008685,-0.002804,0.008803,5.34,-2.88,-48.96,247.6276,-0.2251,0.712,55.814037,37.500305,219.5765,0,477
-0.167599,-0.047885,9.802161,-0.006853,-0.0138,0.008192,6.24,-2.88,-48.48,242.5088,-0.226,0.7148,55.814037,37.500305,219.5765,0,488
-0.131685,0.007183,9.941029,0.009641,-0.013189,0.00636,6.24,-2.88,-48.48,242.5088,-0.226,0.7148,55.814037,37.500305,219.5765,0,498
-0.131685,0.007183,9.941029,0.031021,0.00758,0.005138,5.88,-3.12,-48.18,242.5088,-0.226,0.7148,55.814037,37.500305,219.5765,0,508
-0.131685,0.131685,9.802161,0.028577,0.005137,0.001473,5.88,-3.12,-48.18,242.5088,-0.226,0.7148,55.814037,37.500305,219.5765,0,518
-0.043097,0.232245,9.670476,-0.010518,-0.018687,0.003916,5.28,-2.7,-47.88,236.8957,-0.1754,0.7449,55.814037,37.500305,219.5765,0,528
-0.028731,0.205908,9.828498,-0.010518,-0.018687,0.003916,5.28,-2.7,-47.88,236.8957,-0.1754,0.7449,55.814037,37.500305,219.5765,0,538
-0.028731,0.205908,9.828498,-0.02579,-0.002194,0.01369,4.86,-2.28,-47.76,236.8957,-0.1754,0.7449,55.814037,37.500305,219.5765,0,547
-0.126897,0.090982,9.840469,-0.023957,0.029571,0.014912,4.86,-2.28,-47.76,236.8957,-0.1754,0.7449,55.814037,37.500305,219.5765,0,558
-0.24661,-0.069434,9.754275,-0.022735,0.018576,0.017355,5.04,-2.1,-48.42,248.0337,-0.2745,0.7304,55.814037,37.500305,219.5765,0,568
-0.241822,-0.184359,9.878778,-0.022124,-0.017465,0.021631,5.04,-2.1,-48.42,248.0337,-0.2745,0.7304,55.814037,37.500305,219.5765,0,578
-0.186753,-0.134079,9.960183,0.001089,-0.015633,0.022853,4.92,-2.58,-48.36,248.0337,-0.2745,0.7304,55.814037,37.500305,219.5765,0,588
-0.186753,-0.134079,9.960183,0.032243,0.000861,0.029573,4.92,-2.58,-48.36,248.0337,-0.2745,0.7304,55.814037,37.500305,219.5765,0,597
-0.181965,-0.004789,9.828498,0.048125,0.008191,0.032016,5.22,-2.76,-47.76,237.3121,-0.2297,0.7458,55.814037,37.500305,219.5765,0,608
-0.146051,0.165205,9.730332,0.033464,-0.004026,0.041179,5.22,-2.76,-47.76,237.3121,-0.2297,0.7458,55.814037,37.500305,219.5765,0,617
-0.102954,0.299284,9.761458,0.004143,-0.008913,0.04912,5.7,-2.22,-47.76,237.3121,-0.2297,0.7458,55.814037,37.500305,219.5765,0,628
-0.143656,0.26337,9.794978,0.004143,-0.008913,0.04912,5.7,-2.22,-47.76,237.3121,-0.2297,0.7458,55.814037,37.500305,219.5765,0,638
-0.237033,0.131685,9.751882,-0.027622,0.008802,0.065614,5.28,-2.52,-48.42,236.9762,-0.2271,0.8085,55.814037,37.500305,219.5765,0,647
-0.237033,0.131685,9.751882,-0.036174,0.010024,0.082107,5.28,-2.52,-48.42,236.9762,-0.2271,0.8085,55.814037,37.500305,219.5765,0,658
-0.318439,-0.040703,9.80695,-0.035563,0.001472,0.090048,4.92,-2.28,-48.48,236.9762,-0.2271,0.8085,55.814037,37.500305,219.5765,0,668
-0.351958,-0.126897,9.943423,-0.012961,-0.007081,0.10532,4.92,-2.28,-48.48,236.9762,-0.2271,0.8085,55.814037,37.500305,219.5765,0,678
-0.289707,-0.093377,9.873989,0.005365,-0.008913,0.123035,4.8,-2.46,-48.42,236.9762,-0.2271,0.8085,55.814037,37.500305,219.5765,0,688
-0.289707,-0.093377,9.873989,0.024912,-0.013189,0.136474,5.46,-2.46,-48.24,247.755,-0.3125,0.896,55.814037,37.500305,219.5765,0,698
-0.169993,0.043097,9.792584,0.023691,-0.009524,0.157854,5.46,-2.46,-48.24,247.755,-0.3125,0.896,55.814037,37.500305,219.5765,0,707
-0.165205,0.169994,9.799767,0.015749,0.003915,0.17618,5.46,-2.28,-48.24,247.755,-0.3125,0.896,55.814037,37.500305,219.5765,0,718
-0.265764,0.237033,9.763853,-0.001966,0.011245,0.191452,5.46,-2.28,-48.24,247.755,-0.3125,0.896,55.814037,37.500305,219.5765,0,728
-0.265764,0.237033,9.763853,-0.001966,0.011245,0.191452,5.1,-2.28,-48.54,248.2564,-0.3534,0.8698,55.814037,37.500305,219.5765,0,738
-0.342381,0.146051,9.749487,-0.027622,-0.008302,0.210389,5.1,-2.28,-48.54,248.2564,-0.3534,0.8698,55.814037,37.500305,219.5765,0,747
-0.239427,0.023943,9.838076,-0.030676,-0.02113,0.226882,4.8,-2.58,-48.72,248.2564,-0.3534,0.8698,55.814037,37.500305,219.5765,0,758
-0.10056,-0.0838,9.857229,-0.022124,-0.024185,0.240932,5.16,-2.16,-48.72,248.2564,-0.3534,0.8698,55.814037,37.500305,219.5765,0,768
-0.10056,-0.0838,9.857229,-0.008074,-0.010746,0.256204,5.16,-2.16,-48.72,248.2564,-0.3534,0.8698,55.814037,37.500305,219.5765,0,778
-0.134079,-0.011971,9.883567,0.013306,0.010024,0.272697,5.22,-1.74,-48.3,248.0589,-0.3255,0.8506,55.814037,37.500305,219.5765,0,787
-0.260976,0.112531,9.768641,0.019415,0.019798,0.293466,5.22,-1.74,-48.3,248.0589,-0.3255,0.8506,55.814037,37.500305,219.5765,0,798
-0.418998,0.189148,9.787795,0.005365,0.011856,0.313014,4.98,-2.28,-48.36,248.0589,-0.3255,0.8506,55.814037,37.500305,219.5765,0,807
-0.418998,0.189148,9.787795,-0.005631,0.000861,0.330729,4.98,-2.28,-48.36,248.0589,-0.3255,0.8506,55.814037,37.500305,219.5765,0,818
-0.452518,0.160416,9.766247,-0.020903,-0.014411,0.351499,4.98,-2.28,-48.36,248.0589,-0.3255,0.8506,55.814037,37.500305,219.5765,0,827
-0.342381,0.05028,9.77343,-0.030066,-0.032737,0.364327,5.04,-2.82,-48.12,237.6778,-0.3512,0.864,55.814037,37.500305,219.5765,0,838
-0.126897,-0.064645,9.862018,-0.028844,-0.038235,0.380209,4.8,-3.06,-48.12,237.6778,-0.3512,0.864,55.814037,37.500305,219.5765,0,847
-0.026337,-0.074223,9.888355,-0.018459,-0.02785,0.392427,4.8,-3.06,-48.12,237.6778,-0.3512,0.864,55.814037,37.500305,219.5765,0,858
-0.026337,-0.074223,9.888355,0.005365,0.001472,0.404033,4.8,-3.3,-48.42,237.6143,-0.3237,0.833,55.814037,37.500305,219.5765,0,868
-0.081405,0.007183,9.821315,0.018193,0.021019,0.418083,4.8,-3.3,-48.42,237.6143,-0.3237,0.833,55.814037,37.500305,219.5765,0,878
-0.256187,0.124502,9.783007,0.012695,0.020408,0.432744,4.8,-3.3,-48.78,237.6143,-0.3237,0.833,55.814037,37.500305,219.5765,0,887
-0.373507,0.177176,9.778218,-0.001966,0.008802,0.452291,4.8,-3.3,-48.78,237.6143,-0.3237,0.833,55.814037,37.500305,219.5765,0,898
-0.383084,0.155628,9.780613,-0.016627,-0.008302,0.462676,4.92,-3.24,-48.78,237.7602,-0.3376,0.8201,55.814037,37.500305,219.5765,0,908
-0.383084,0.155628,9.780613,-0.027011,-0.02052,0.477337,4.92,-3.24,-48.78,237.7602,-0.3376,0.8201,55.814037,37.500305,219.5765,0,918
-0.256187,0.035914,9.797373,-0.02579,-0.02785,0.485278,4.8,-3,-48.12,237.7602,-0.3376,0.8201,55.814037,37.500305,219.5765,0,928
-0.136474,-0.040703,9.857229,-0.020292,-0.029072,0.496274,4.8,-3,-48.12,237.7602,-0.3376,0.8201,55.814037,37.500305,219.5765,0,938
-0.079011,-0.059857,9.845258,-0.008074,-0.014411,0.504826,4.62,-3,-48.36,237.7854,-0.3273,0.8046,55.814037,37.500305,219.5765,0,948
-0.079011,-0.059857,9.845258,-0.000744,-0.010135,0.511545,4.62,-3,-48.36,237.7854,-0.3273,0.8046,55.814037,37.500305,219.5765,0,958
-0.06704,-0.01676,9.823709,0.00231,-0.007081,0.511545,5.1,-3,-49.02,237.7854,-0.3273,0.8046,55.814037,37.500305,219.5765,0,967
-0.090982,0.059857,9.783007,-0.002577,-0.00647,0.517043,5.1,-3,-49.02,237.7854,-0.3273,0.8046,55.814037,37.500305,219.5765,0,978
-0.122108,0.0838,9.778218,-0.010518,-0.004637,0.519487,5.46,-3.3,-48.54,237.8904,-0.315,0.7587,55.814037,37.500305,219.5765,0,987
-0.167599,0.05028,9.778218,-0.017237,-0.004637,0.526206,5.46,-3.3,-48.54,237.8904,-0.315,0.7587,55.814037,37.500305,219.5765,0,998
-0.167599,0.05028,9.778218,-0.017237,-0.004637,0.526206,5.46,-3.3,-48.54,237.8904,-0.315,0.7587,55.814037,37.500305,219.5765,0,1008
-0.174782,0.007183,9.845258,-0.019681,-0.010746,0.529871,5.52,-3.66,-48.66,237.8904,-0.315,0.7587,55.814037,37.500305,219.5765,0,1017
-0.150839,-0.03352,9.845258,-0.01235,-0.012578,0.533536,5.46,-3.48,-49.14,237.9755,-0.3144,0.7409,55.814037,37.500305,219.5765,0,1028
-0.10056,-0.03352,9.80695,-0.008074,-0.012578,0.536591,5.46,-3.48,-49.14,237.9755,-0.3144,0.7409,55.814037,37.500305,219.5765,0,1038
-0.10056,-0.03352,9.80695,-0.006853,-0.02052,0.536591,4.86,-3.66,-48.06,237.9755,-0.3144,0.7409,55.814037,37.500305,219.5765,0,1048
-0.019154,-0.021548,9.792584,-0.006242,-0.018076,0.535369,4.86,-3.66,-48.06,237.9755,-0.3144,0.7409,55.814037,37.500305,219.5765,0,1058
0.021548,0.01676,9.840469,-0.005631,-0.010135,0.538423,4.38,-3.12,-47.82,231.2805,-0.2963,0.6776,55.814037,37.500305,219.5765,0,1067
-0.040703,0.064645,9.821315,-0.003798,0.010024,0.53598,4.38,-3.12,-47.82,231.2805,-0.2963,0.6776,55.814037,37.500305,219.5765,0,1078
-0.146051,0.064645,9.749487,-0.007464,0.009413,0.540867,4.62,-2.82,-48.12,231.2805,-0.2963,0.6776,55.814037,37.500305,219.5765,0,1087
-0.146051,0.064645,9.749487,-0.017237,-0.008302,0.544532,4.62,-2.82,-48.12,231.2805,-0.2963,0.6776,55.814037,37.500305,219.5765,0,1098
-0.225062,0.047885,9.799767,-0.022124,-0.015633,0.545143,4.32,-3.42,-48.12,231.2651,-0.2797,0.6592,55.814037,37.500305,219.5765,0,1108
-0.181965,-0.01676,9.854836,-0.018459,-0.015022,0.547586,4.32,-3.42,-48.12,231.2651,-0.2797,0.6592,55.814037,37.500305,219.5765,0,1118
-0.129291,-0.055068,9.830893,-0.018459,-0.015022,0.547586,4.32,-3.42,-48.12,231.2651,-0.2797,0.6592,55.814037,37.500305,219.5765,0,1128
-0.059857,-0.03352,9.809344,-0.01174,-0.016854,0.550641,4.2,-4.08,-48.84,231.2651,-0.2797,0.6592,55.814037,37.500305,219.5765,0,1138
0.004789,-0.028731,9.842864,-0.006242,-0.02052,0.551862,4.38,-4.86,-48.84,215.5324,-0.214,0.6547,55.814037,37.500305,219.5765,0,1148
0.004789,-0.028731,9.842864,-0.002577,-0.015633,0.552473,4.38,-4.86,-48.84,215.5324,-0.214,0.6547,55.814037,37.500305,219.5765,0,1158
-0.007183,0.007183,9.814133,-0.000744,-0.005248,0.554917,4.5,-4.32,-48.3,215.5324,-0.214,0.6547,55.814037,37.500305,219.5765,0,1168
-0.081405,0.052674,9.809344,-0.004409,0.000861,0.557971,4.5,-4.32,-48.3,215.5324,-0.214,0.6547,55.814037,37.500305,219.5765,0,1178
-0.150839,0.06704,9.802161,-0.00502,0.003304,0.559804,4.8,-3.6,-48.36,229.1324,-0.1445,0.6169,55.814037,37.500305,219.5765,0,1188
-0.150839,0.06704,9.802161,-0.011129,0.002082,0.567134,4.8,-3.6,-48.36,229.1324,-0.1445,0.6169,55.814037,37.500305,219.5765,0,1198
-0.203513,0.031126,9.797373,-0.017237,-0.010135,0.564691,3.9,-4.2,-48.66,229.1324,-0.1445,0.6169,55.814037,37.500305,219.5765,0,1208
-0.150839,-0.009577,9.842864,-0.020903,-0.022963,0.568967,3.9,-4.2,-48.66,229.1324,-0.1445,0.6169,55.814037,37.500305,219.5765,0,1218
-0.03352,-0.047885,9.826104,-0.013572,-0.02052,0.572632,3.18,-4.08,-49.32,212.7654,-0.1172,0.573,55.814037,37.500305,219.5765,0,1228
-0.03352,-0.047885,9.826104,-0.008074,-0.011357,0.573243,3.18,-4.08,-49.32,212.7654,-0.1172,0.573,55.814037,37.500305,219.5765,0,1237
-0.03352,-0.014366,9.809344,-0.008074,-0.011357,0.573243,3.18,-4.08,-49.32,212.7654,-0.1172,0.573,55.814037,37.500305,219.5765,0,1248
-0.10056,0.002394,9.830893,-0.00502,-0.002194,0.576297,4.2,-3.54,-48.6,212.7654,-0.1172,0.573,55.814037,37.500305,219.5765,0,1257
-0.131685,0.035914,9.818921,-0.005631,-0.005248,0.580573,4.86,-3.54,-47.88,229.0866,-0.0619,0.5302,55.814037,37.500305,219.5765,0,1268
-0.131685,0.035914,9.818921,-0.01174,-0.011967,0.581184,4.86,-3.54,-47.88,229.0866,-0.0619,0.5302,55.814037,37.500305,219.5765,0,1278
-0.088588,0.026337,9.783007,-0.020292,-0.025406,0.576908,4.74,-3.48,-48,229.0866,-0.0619,0.5302,55.814037,37.500305,219.5765,0,1287
-0.019154,-0.026337,9.821315,-0.019681,-0.022963,0.578741,4.74,-3.48,-48,229.0866,-0.0619,0.5302,55.814037,37.500305,219.5765,0,1298
0.038308,-0.079011,9.833286,-0.016627,-0.014411,0.578741,4.92,-3.72,-47.76,229.0765,-0.0526,0.5213,55.814037,37.500305,219.5765,0,1308
0.014366,-0.076617,9.842864,-0.008074,-0.005859,0.576297,4.92,-3.72,-47.76,229.0765,-0.0526,0.5213,55.814037,37.500305,219.5765,0,1318
0.014366,-0.076617,9.842864,-0.002577,-0.003415,0.576908,4.74,-4.62,-47.34,229.0765,-0.0526,0.5213,55.814037,37.500305,219.5765,0,1328
-0.035914,-0.059857,9.835681,0.00231,-0.005248,0.576908,4.74,-4.62,-47.34,229.0765,-0.0526,0.5213,55.814037,37.500305,219.5765,0,1337
-0.071828,0.004789,9.821315,0.00231,-0.005248,0.576908,4.74,-4.62,-47.34,229.0765,-0.0526,0.5213,55.814037,37.500305,219.5765,0,1347
-0.05028,0.057463,9.799767,0.001089,-0.00647,0.574464,4.56,-4.74,-47.94,222.8011,0.0022,0.4392,55.814037,37.500305,219.5765,0,1358
-0.074223,0.076617,9.79019,-0.008074,-0.008913,0.575686,4.5,-4.62,-48.24,222.8011,0.0022,0.4392,55.814037,37.500305,219.5765,0,1368
-0.074223,0.076617,9.79019,-0.014794,-0.00647,0.578741,4.5,-4.62,-48.24,222.8011,0.0022,0.4392,55.814037,37.500305,219.5765,0,1377
-0.110137,0.021548,9.787795,-0.021513,-0.008913,0.581184,3.54,-4.56,-48,216.2956,0.0341,0.3661,55.814037,37.500305,219.5765,0,1388
-0.148445,-0.011971,9.823709,-0.020292,-0.008302,0.583627,3.54,-4.56,-48,216.2956,0.0341,0.3661,55.814037,37.500305,219.5765,0,1398
-0.129291,-0.090982,9.816526,-0.023957,-0.016244,0.584238,3.48,-4.74,-48.6,216.2956,0.0341,0.3661,55.814037,37.500305,219.5765,0,1408
0.004789,-0.131685,9.792584,-0.016627,-0.031515,0.581184,3.48,-4.74,-48.6,216.2956,0.0341,0.3661,55.814037,37.500305,219.5765,0,1418
0.004789,-0.131685,9.792584,-0.003187,-0.028461,0.576297,3.36,-5.34,-48.42,208.1011,0.0663,0.3586,55.814037,37.500305,219.5765,0,1428
0.124502,-0.102954,9.914692,0.008419,0.003304,0.576908,3.36,-5.34,-48.42,208.1011,0.0663,0.3586,55.814037,37.500305,219.5765,0,1438
0.079011,0.002394,9.766247,0.009641,0.018576,0.578741,3.18,-5.16,-48.6,208.1011,0.0663,0.3586,55.814037,37.500305,219.5765,0,1448
-0.081405,0.088588,9.72315,-0.002577,0.015521,0.583627,3.18,-5.16,-48.6,208.1011,0.0663,0.3586,55.814037,37.500305,219.5765,0,1458
-0.081405,0.088588,9.72315,-0.002577,0.015521,0.583627,3.78,-4.98,-49.02,216.4617,0.0955,0.2864,55.814037,37.500305,219.5765,0,1468
-0.232245,0.071828,9.857229,-0.019681,-0.005248,0.584238,3.78,-4.98,-49.02,216.4617,0.0955,0.2864,55.814037,37.500305,219.5765,0,1478
-0.193936,0.004789,9.80695,-0.023957,-0.018076,0.587903,3.9,-5.1,-48.96,216.4617,0.0955,0.2864,55.814037,37.500305,219.5765,0,1488
-0.019154,-0.079011,9.809344,-0.023957,-0.029683,0.58546,3.9,-5.1,-48.96,216.4617,0.0955,0.2864,55.814037,37.500305,219.5765,0,1498
-0.019154,-0.079011,9.809344,-0.01907,-0.032126,0.586682,3.66,-5.28,-48.66,216.4461,0.0887,0.2939,55.814037,37.500305,219.5765,0,1508
0.06704,-0.090982,9.866806,-0.007464,-0.016244,0.589125,3.66,-5.28,-48.66,216.4461,0.0887,0.2939,55.814037,37.500305,219.5765,0,1518
0.011971,-0.062251,9.830893,0.001089,0.003915,0.588514,3.78,-5.16,-48.48,216.4461,0.0887,0.2939,55.814037,37.500305,219.5765,0,1527
-0.079011,0.007183,9.799767,-0.001966,0.00025,0.590347,3.78,-5.16,-48.48,216.4461,0.0887,0.2939,55.814037,37.500305,219.5765,0,1538
-0.079011,0.007183,9.799767,-0.005631,-0.005859,0.590958,3.78,-5.16,-48.48,216.4461,0.0887,0.2939,55.814037,37.500305,219.5765,0,1548
-0.117319,0.040703,9.79019,-0.014794,-0.012578,0.589125,4.14,-5.1,-48.66,216.4776,0.1186,0.2668,55.814037,37.500305,219.5765,0,1557
-0.093377,0.004789,9.792584,-0.018459,-0.018687,0.588514,3.3,-5.22,-48.66,216.4776,0.1186,0.2668,55.814037,37.500305,219.5765,0,1568
-0.002394,-0.028731,9.833286,-0.018459,-0.024185,0.584849,3.3,-5.22,-48.66,216.4776,0.1186,0.2668,55.814037,37.500305,219.5765,0,1577
-0.002394,-0.028731,9.833286,-0.019681,-0.019909,0.581184,2.94,-4.92,-48.66,208.5414,0.1316,0.2564,55.814037,37.500305,219.5765,0,1588
0.0838,-0.055068,9.838076,-0.014183,-0.016854,0.576297,2.94,-4.92,-48.66,208.5414,0.1316,0.2564,55.814037,37.500305,219.5765,0,1598
0.110137,-0.071828,9.840469,-0.012961,-0.007081,0.567134,3.06,-5.16,-48.84,208.5414,0.1316,0.2564,55.814037,37.500305,219.5765,0,1607
0.031126,-0.090982,9.830893,-0.01235,0.000861,0.565912,3.06,-5.16,-48.84,208.5414,0.1316,0.2564,55.814037,37.500305,219.5765,0,1617
0.031126,-0.090982,9.830893,-0.01235,0.000861,0.565912,3.42,-5.22,-48.54,208.7354,0.1546,0.2176,55.814037,37.500305,219.5765,0,1628
0.002394,-0.10056,9.794978,-0.014183,-0.008913,0.55736,3.42,-5.22,-48.54,208.7354,0.1546,0.2176,55.814037,37.500305,219.5765,0,1638
0.023943,-0.102954,9.842864,-0.011129,-0.019909,0.548197,3.42,-5.22,-48.54,208.7354,0.1546,0.2176,55.814037,37.500305,219.5765,0,1647
0.043097,-0.081405,9.818921,-0.004409,-0.014411,0.542699,3.96,-5.22,-48.42,208.7354,0.1546,0.2176,55.814037,37.500305,219.5765,0,1658
0.043097,-0.081405,9.818921,-0.001355,-0.011967,0.536591,3.96,-5.22,-48.42,208.7354,0.1546,0.2176,55.814037,37.500305,219.5765,0,1668
0.055068,-0.047885,9.814133,-0.005631,-0.008913,0.528039,3.48,-5.28,-49.32,209.1317,0.2177,0.1282,55.814037,37.500305,219.5765,0,1677
0.009577,0,9.862018,-0.00502,-0.010135,0.523152,3.06,-5.04,-48.96,209.1317,0.2177,0.1282,55.814037,37.500305,219.5765,0,1688
0.023943,0.01676,9.778218,-0.004409,-0.011967,0.515821,3.06,-5.04,-48.96,209.1317,0.2177,0.1282,55.814037,37.500305,219.5765,0,1698
0.090982,0.01676,9.761458,-0.008074,-0.018076,0.509102,2.64,-5.4,-48.6,209.8698,0.259,0.0014,55.814037,37.500305,219.5765,0,1708
