Keuwl Accelerometer Data File
2021-04-25 23-28-14

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
50.7107697,-1.491633,0.076617,0.043097,1.494221,88.347221,177.059616
50.7127686,-3.100586,4.812492,-4.283358,7.149886,126.804077,122.792816
50.7147675,-2.298504,6.981705,4.079844,8.406692,60.967270,108.222481
50.7167702,-0.809265,3.258608,17.612286,17.929474,10.793316,103.947060
50.7187691,0.960104,-5.367964,24.344986,24.948250,12.625545,280.140594
50.7207680,3.481276,-11.097464,7.755056,13.979052,56.305630,287.416656
50.7227669,4.709538,-9.593859,0.193936,10.689223,88.960419,296.145996
50.7247658,5.169240,-1.850774,1.043904,5.588930,79.235039,340.300812
50.7267685,5.492466,4.151672,26.375332,27.259159,14.630044,37.085083
50.7287674,4.747847,2.054288,26.011402,26.520844,11.248345,23.397060
50.7307663,1.616135,-5.940196,18.074381,19.094006,18.808805,285.219940
50.7327652,1.266571,-7.233104,14.018479,15.825289,27.646446,279.932220
50.7347641,1.539519,-5.535563,7.908290,9.775154,35.999760,285.541992
50.7367668,1.048692,-1.716695,-2.564268,3.259182,141.885849,301.419861
50.7387657,0.366324,0.316044,-6.100612,6.119767,175.465591,40.785820
50.7407646,-1.240234,5.770202,-5.964139,8.390731,135.300110,102.130470
50.7427635,-2.604971,4.525179,-3.395082,6.228138,123.032860,119.927368
50.7447662,-2.446949,1.592193,-0.854756,3.041915,106.319466,146.948547
50.7467651,0.213090,0.634483,11.571530,11.590871,3.310324,71.435425
50.7487640,1.759792,-1.374314,13.826937,14.006063,9.173247,322.011871
50.7507629,2.523566,-2.549903,13.927497,14.382127,14.444602,314.702576
50.7527618,5.844425,-3.091009,16.829357,18.081451,21.447567,332.126465
50.7547646,7.793365,-1.898660,21.031309,22.509050,20.876776,346.308044
50.7567635,9.715967,0.543500,26.317869,28.059324,20.292116,3.201725
50.7587624,7.371972,0.059857,24.481461,25.567390,16.758867,0.465204
50.7607613,5.497255,-0.184359,21.649033,22.336840,14.255442,358.079224
50.7627602,2.104568,1.599376,10.233130,10.569019,14.483556,37.233181
50.7647629,-1.565856,4.592219,-4.383917,6.539045,132.099625,108.828362
50.7667618,-2.765387,8.609812,-7.283384,11.611370,128.848480,107.806511
50.7687607,-5.056708,13.613847,-8.209969,16.682646,119.480431,110.376938
50.7707596,-5.185999,11.004087,-9.203592,15.254201,127.110062,115.233536
50.7727623,-3.914639,8.415876,-8.449396,12.551641,132.312256,114.945465
50.7747612,1.122915,3.397476,5.221913,6.330257,34.420303,71.710533
50.7767601,4.436591,1.185166,25.479872,25.890381,10.216578,14.956432
50.7787590,6.112584,-7.556331,30.060120,31.592287,17.917246,308.970612
50.7807579,7.403098,-11.739129,19.309826,23.779875,35.705856,302.236938
50.7827606,8.602630,-8.882759,21.036098,24.401354,30.448233,314.082153
50.7847595,9.943423,-0.857150,25.463112,27.349157,21.402756,355.073120
50.7867584,7.558725,1.070241,17.473417,19.068300,23.600464,8.058947
50.7887573,5.008823,0.351958,13.063164,13.994943,21.025585,4.019435
50.7907600,-0.239427,-1.556279,5.834848,6.043573,15.102070,261.253845
50.7927589,-3.409447,-1.829226,-1.338400,4.094107,109.081261,208.214310
50.7947578,-4.261809,-1.585010,-3.770983,5.907249,129.670029,200.400681
50.7967567,-4.570671,-1.060664,-3.062278,5.602997,123.130157,193.064743
50.7987556,-2.423006,-0.962498,1.881900,3.215417,54.177658,201.664627
50.8007584,-1.189955,-1.496422,6.694392,6.962051,15.939017,231.508286
50.8027573,1.544307,-2.250618,6.122161,6.703061,24.029190,304.456757
50.8047562,2.887496,-1.654444,7.862799,8.538057,22.940237,330.188660
50.8067551,4.740664,-1.592193,15.637009,16.417217,17.734882,341.434937
50.8087578,5.068680,-2.178790,21.184544,21.891174,14.597368,336.739380
50.8107567,4.781367,-3.304099,21.261160,22.041222,15.288803,325.354095
50.8127556,4.350397,-5.027977,17.217230,18.456423,21.115126,310.867615
50.8147545,4.367157,-4.826858,11.399142,13.126731,29.727736,312.137604
50.8167534,3.739857,-3.787743,9.759064,11.116333,28.609550,314.635529
50.8187561,0.871516,-0.418998,9.222747,9.273303,5.985563,334.323181
50.8207550,-2.071048,0.668003,2.262590,3.139232,43.883877,162.123245
50.8227539,-3.603384,0.890670,-0.225062,3.718645,93.469810,166.116135
50.8247528,-4.817281,1.192349,6.165257,7.914435,38.831905,166.097839
50.8267517,-4.446168,1.240234,11.248303,12.158574,22.311520,164.413849
50.8287544,-3.016786,-0.548289,4.295329,5.277450,35.521019,190.300842
50.8307533,0.045491,0.004789,-1.505999,1.506693,178.260330,6.009006
50.8327522,1.671204,1.237840,2.698348,3.406795,37.622608,36.526894
50.8347511,3.270579,2.118933,10.779025,11.461847,19.876690,32.938274
50.8367538,2.399063,-0.246610,10.831699,11.096938,12.552308,354.130920
50.8387527,1.956123,-1.539519,10.793391,11.076724,12.987044,321.796356
50.8407516,2.190762,-1.908237,9.445415,9.882138,17.097326,318.942902
50.8427505,2.851581,0.502798,9.457385,9.890726,17.023037,9.999746
50.8447495,3.050306,0.787716,11.851661,12.263227,14.885971,14.479814
50.8467522,2.497229,-0.696734,16.968225,17.165148,8.687154,344.410736
50.8487511,1.836409,-2.152453,16.431908,16.673723,9.769901,310.469818
50.8507500,0.778139,-3.079037,9.735122,10.240047,18.067629,284.182922
50.8527489,0.047885,-0.265765,2.147665,2.164575,7.166644,280.213959
50.8547516,-0.251399,1.936968,0.086194,1.955116,87.473221,97.395073
50.8567505,-0.847573,7.908290,0.445335,7.966037,86.795250,96.117340
50.8587494,-0.900247,9.677659,7.752662,12.432671,51.422569,95.314545
50.8607483,-0.490826,7.192401,13.099077,14.951835,28.826363,93.903946
50.8627472,0.524346,1.628107,15.687288,15.780263,6.222677,72.148392
50.8647499,2.806090,-3.069460,8.387145,9.361620,26.374771,312.433441
50.8667488,3.976891,-3.744646,5.530775,7.773512,44.643742,316.722809
50.8687477,4.245049,-2.655251,12.847678,13.788896,21.292158,327.974274
50.8707466,3.950553,-1.850774,22.628292,23.044996,10.912390,334.897614
50.8727493,2.925804,-4.522785,30.488695,30.960886,10.019440,302.898956
50.8747482,2.662434,-7.434223,22.499001,23.844522,19.339817,289.704071
50.8767471,2.894678,-6.416656,14.885206,16.465782,25.309933,294.281067
50.8787460,2.399063,-0.713494,0.117319,2.505662,87.316330,343.437256
50.8807449,0.758985,4.680807,-3.079037,5.653892,122.996460,80.789742
50.8827477,-0.541106,6.593833,-0.234639,6.620157,92.031166,94.691322
50.8847466,-3.081432,5.274588,2.585817,6.633471,67.057106,120.293617
50.8867455,-4.537151,1.924997,-2.104568,5.359156,113.122917,157.009735
50.8887444,-5.162056,0.634483,-2.889890,5.949862,119.058807,172.992767
50.8907433,-2.446949,-1.072635,6.354405,6.893227,22.804426,203.670532
50.8927460,-0.227456,-1.810072,19.130257,19.217045,5.447372,262.837677
50.8947449,2.607365,-5.123748,20.387251,21.182331,15.747954,296.970551
50.8967438,5.205153,-8.006455,12.237139,15.522388,37.968029,303.028687
50.8987427,6.387925,-6.584256,19.400808,21.460415,25.307360,314.132904
50.9007454,6.356800,-3.263397,33.440838,34.195736,12.061401,332.825348
50.9027443,4.795732,-3.847600,27.371349,28.053410,12.660183,321.260040
50.9047432,4.146884,-4.178010,20.432741,21.263803,16.071583,314.785767
50.9067421,2.202733,-1.915420,3.507613,4.563355,39.767387,318.990906
50.9087410,-0.996018,3.900274,-6.895512,7.984502,149.724594,104.325531
50.9107437,-2.434978,9.581888,-6.694392,11.939706,124.103058,104.258354
50.9127426,-5.061497,12.759090,-6.256240,15.084882,114.502678,111.638092
50.9147415,-6.474119,8.865999,-8.152506,13.674191,126.597977,126.137619
50.9167404,-6.229903,0.988836,-7.778999,10.015104,140.961853,170.981018
50.9187431,-1.374314,-1.819649,15.471804,15.638944,8.384196,232.937592
50.9207420,2.377515,-4.115758,35.873421,36.186935,7.547536,300.013367
50.9227409,3.409447,-13.307380,23.665012,27.363178,30.134556,284.370483
50.9247398,4.790944,-13.348082,9.495694,17.067297,56.195026,289.744263
50.9267387,5.439792,-8.430242,13.549201,16.859453,36.519341,302.832977
50.9287415,6.586650,1.067847,20.911596,21.950378,17.697287,9.208833
50.9307404,4.314483,1.405439,16.561199,17.171585,15.322505,18.042976
50.9327393,1.400651,-0.260976,18.862097,18.915831,4.319694,349.445404
50.9347382,-2.300898,-3.986468,15.426312,16.098358,16.613787,240.007446
50.9367409,-2.909044,-4.807704,0.105348,5.620289,88.925972,238.822723
50.9387398,-2.310475,-2.243435,-7.745479,8.388310,157.423218,224.156586
50.9407387,-1.407834,4.434197,-11.037607,11.978016,157.144714,107.614365
50.9427376,-1.750215,5.669643,-9.141341,10.898267,147.012405,107.155418
50.9447365,-2.087808,3.385504,1.336005,4.195890,71.433319,121.661728
50.9467392,-1.134886,-0.445335,17.913963,17.955400,3.893298,201.425293
50.9487381,-0.950527,-3.162837,14.787042,15.151358,12.589982,253.272903
50.9507370,0.735042,-5.126143,8.183631,9.684495,32.325489,278.160065
50.9527359,4.027170,-2.336812,18.591543,19.165707,14.059926,329.875061
50.9547348,4.901081,-1.374314,23.547693,24.091557,12.197488,344.335968
50.9567375,4.309695,-2.595394,23.193340,23.732691,12.238428,328.942719
50.9587364,2.736656,-5.904282,21.649033,22.605982,16.730717,294.867889
50.9607353,2.138088,-6.246663,17.509331,18.712799,20.660511,288.894897
50.9627342,0.490826,-3.177203,7.719142,8.361858,22.610895,278.781860
50.9647369,-0.773351,-0.691945,4.886715,4.995682,11.988950,221.820175
50.9667358,-3.589018,2.638491,2.762993,5.241833,58.189983,143.678284
50.9687347,-5.178816,3.512401,-1.151646,6.362656,100.428062,145.853912
50.9707336,-5.408667,3.347196,-1.934574,6.648306,106.917084,148.248383
50.9727325,-4.084633,1.443748,4.953754,6.580905,41.171135,160.533615
50.9747353,-1.154040,-1.865140,14.245935,14.413786,8.752503,238.253189
50.9767342,0.033520,-6.529187,6.217932,9.016323,46.399128,270.294159
50.9787331,1.197137,-6.009630,5.051920,7.941706,50.496502,281.266022
50.9807320,3.617749,-1.769369,12.514874,13.146895,17.838039,333.937653
50.9827347,4.359974,-0.826025,15.064777,15.704751,16.413044,349.272095
50.9847336,3.883514,-0.150839,15.857282,16.326597,13.771087,357.775696
50.9867325,2.944958,-0.071828,15.297022,15.578087,10.900314,358.602814
50.9887314,0.758985,-0.847573,17.145401,17.183109,3.796534,311.843811
50.9907303,-0.174782,-2.703136,19.831778,20.015917,7.777787,266.300476
50.9927330,-0.186753,-3.782954,16.549227,16.977118,12.891049,267.173767
50.9947319,-0.785322,-3.414236,3.351985,4.848664,46.265205,257.046478
50.9967308,-2.842004,-0.102954,-5.954561,6.598817,154.471085,182.074677
50.9987297,-3.720703,2.027951,-7.065505,8.238785,149.047134,151.407623
51.0007324,-4.067873,8.344048,-1.146858,9.353395,97.042992,115.990067
51.0027313,-1.972882,8.569110,23.676983,25.257107,20.374269,102.965385
51.0047302,-0.864333,6.100612,26.758415,27.458647,12.967198,98.063980
51.0067291,0.138868,-3.253819,15.706443,16.040543,11.714484,272.443817
51.0087280,2.997632,-5.099805,10.072714,11.681326,30.425091,300.446747
51.0107307,3.466910,-2.844398,5.672037,7.230634,38.330597,320.633118
51.0127296,2.875524,2.988055,14.947457,15.512047,15.505856,46.099457
51.0147285,1.994431,4.031959,17.332155,17.906368,14.549159,63.680443
51.0167274,-0.857150,0.071828,16.448668,16.471142,2.993429,175.209869
51.0187302,-2.363149,-4.146884,15.807002,16.511887,16.801785,240.322861
51.0207291,-2.389486,-4.352792,12.134185,13.110869,22.255257,241.235199
51.0227280,-2.454132,-1.807678,-0.684763,3.123997,102.661720,216.374817
51.0247269,-3.026363,1.376708,-7.015225,7.763220,154.641937,155.538971
51.0267258,-3.263397,3.620143,-6.074275,7.787940,141.256836,132.033234
51.0287285,-2.734262,5.365570,2.590605,6.555666,66.723396,117.003113
51.0307274,-2.308081,3.617749,9.806950,10.704747,23.633156,122.537392
51.0327263,-2.188367,0.141262,9.016839,9.279671,13.669128,176.306595
51.0347252,-1.527547,-3.021575,8.454185,9.106951,21.825232,243.181274
51.0367279,0.385478,-2.693559,11.298583,11.621611,13.540524,278.144348
51.0387268,1.649655,-1.661627,11.648147,11.881148,11.365812,314.792847
51.0407257,2.978478,-0.052674,7.321692,7.904510,22.139706,358.986847
51.0427246,3.694366,0.859545,9.498088,10.227455,21.769194,13.097628
51.0447273,3.572258,-0.888276,35.940460,36.128475,5.847877,346.036072
51.0467262,1.398257,-9.972155,32.933250,34.438324,17.001606,277.981750
51.0487251,0.191542,-12.385584,21.275526,24.618843,30.208879,270.886017
51.0507240,-0.658426,-7.077477,-4.484477,8.404448,122.247917,264.684998
51.0527229,-2.296109,8.018426,-8.798960,12.123900,136.531540,105.979286
51.0547256,-3.098191,18.483801,-4.929812,19.379183,104.737267,99.515266
51.0567245,-4.829252,19.647419,-1.766975,20.309233,94.991241,103.809303
51.0587234,-5.619363,12.258687,-2.770176,13.766863,101.608345,114.626648
51.0607224,-5.071074,5.049526,-1.766975,7.371275,103.869476,135.121994
51.0627251,-4.036747,4.496448,13.048798,14.380003,24.847878,131.916336
51.0647240,-2.128510,-2.066259,20.638649,20.850752,8.179349,224.149780
51.0667229,4.166038,-7.925050,23.825428,25.452177,20.595680,297.729980
51.0687218,4.834041,-7.537177,19.570803,21.521927,24.585358,302.674469
51.0707245,3.593807,-6.134132,20.727238,21.912586,18.931776,300.364777
51.0727234,1.034327,-3.629721,24.514980,24.803808,8.752257,285.905457
51.0747223,0.167599,-0.373507,15.668135,15.673482,1.496718,294.166626
51.0767212,-0.117319,1.245023,12.773457,12.834525,5.591491,95.383133
51.0787201,-1.115732,2.820456,9.289786,9.772408,18.081905,111.583046
51.0807228,-1.987248,2.444555,5.487678,6.327686,29.859514,129.108643
51.0827217,-4.862772,1.130098,-3.782954,6.263738,127.152969,166.916824
51.0847206,-5.571477,3.823657,-6.158075,9.142406,132.343414,145.538528
51.0867195,-5.379935,6.138921,-4.063084,9.118043,116.462326,131.230194
51.0887222,-2.923409,4.268992,9.289786,10.633473,29.116030,124.403374
51.0907211,-0.387873,-1.149252,19.202084,19.240355,3.614438,251.350464
51.0927200,0.150839,-5.628940,14.298609,15.367431,21.495104,271.535004
51.0947189,2.162030,-7.278595,7.302538,10.534676,46.116791,286.543488
51.0967178,4.448563,-2.114145,24.481461,24.972010,11.375374,334.580963
51.0987206,4.958543,-1.326428,26.844608,27.330927,10.824729,345.023834
51.1007195,3.294522,-2.978478,18.330568,18.860937,13.619719,317.884216
51.1027184,2.178790,-3.598595,14.104672,14.718655,16.607443,301.193054
51.1047173,0.545895,-2.355966,11.791803,12.037242,11.590070,283.045624
51.1067200,-1.285726,-0.466884,5.717528,5.878878,13.454651,199.957397
51.1087189,-2.286532,0.500403,2.418218,3.365473,44.066162,167.655548
51.1107178,-4.702356,2.142876,1.115732,5.286674,77.816338,155.501114
51.1127167,-6.114978,0.514769,2.561874,6.649898,67.340729,175.188095
51.1147156,-6.076670,-1.082212,4.680807,7.746422,52.824818,190.098099
51.1167183,-3.826051,-3.593807,9.117398,10.520507,29.930521,223.207199
51.1187172,-0.869122,-4.321666,8.188420,9.299591,28.295568,258.629028
51.1207161,0.014366,-4.180404,5.707951,7.075075,36.218559,270.196899
51.1227150,1.072635,-3.007209,2.710319,4.188040,49.672413,289.630707
51.1247177,1.977671,-1.702329,3.445361,4.321993,37.139336,319.278961
51.1267166,2.355966,1.357554,12.421497,12.715625,12.347452,29.951387
51.1287155,1.407834,-0.964893,23.044895,23.108011,4.235680,325.574280
51.1307144,0.332804,-4.134912,26.803907,27.123011,8.797544,274.601624
51.1327133,-0.181965,-9.964972,22.649839,24.745686,23.750978,268.953857
51.1347160,1.369525,-7.939415,6.007236,10.049716,53.290951,279.787048
51.1367149,1.261783,-4.743058,-1.565856,5.151757,107.694763,284.897217
51.1387138,-0.691945,2.470892,-2.195550,3.377060,130.551895,105.644302
51.1407127,-4.896292,4.024776,9.596253,11.500461,33.444153,140.579636
51.1427155,-6.074275,3.055095,9.268238,11.494810,36.264240,153.299606
51.1447144,-7.072688,0.794899,4.448563,8.393122,57.992870,173.587433
51.1467133,-3.193963,-0.098165,10.580300,11.052320,16.805410,181.760406
51.1487122,-1.242629,-1.953728,12.675291,12.885037,10.352199,237.542435
51.1507111,0.198725,-3.227483,5.126143,6.060814,32.243923,273.523407
51.1527138,0.931373,-2.231464,6.098218,6.560118,21.629065,292.654785
51.1547127,2.023162,-1.005595,22.508577,22.621681,5.731863,333.570709
51.1567116,1.936968,-4.520391,23.195734,23.711344,11.970440,293.194916
51.1587105,2.195550,-5.832453,23.880497,24.680277,14.626068,290.628174
51.1607094,3.521978,-6.019207,24.275553,25.257429,16.028337,300.332886
51.1627121,2.693559,-6.641718,15.632220,17.196918,24.630711,292.075104
51.1647110,1.290514,-6.378348,9.792584,11.757698,33.605743,281.438080
51.1667099,-1.546702,-3.208328,-1.089395,3.724572,107.007004,244.261765
51.1687088,-4.259415,2.415823,-5.731894,7.538795,139.492386,150.439285
51.1707115,-4.936995,5.899493,-5.274588,9.327336,124.436867,129.924301
51.1727104,-5.698374,4.580248,-5.779779,9.319656,128.328613,141.208328
51.1747093,-5.686403,1.381497,-6.038361,8.408657,135.898849,166.344696
51.1767082,-3.349591,-0.826025,-1.640078,3.819938,115.426109,193.853012
51.1787071,2.140482,2.209916,22.968279,23.173416,7.629309,45.914387
51.1807098,2.796513,-1.295303,24.230061,24.425276,7.248764,335.147125
51.1827087,2.513988,-11.798986,23.250803,26.194201,27.422859,282.028046
51.1847076,5.688797,-12.002500,22.278727,25.937695,30.803072,295.359436
51.1867065,8.087860,-7.908290,22.455904,25.144028,26.735737,315.643158
51.1887093,9.826104,0.088588,20.609917,22.832626,25.491116,0.516542
51.1907082,5.777385,1.259389,20.121485,20.972324,16.376369,12.297301
51.1927071,2.171607,-0.074223,16.372051,16.515612,7.560007,358.042480
51.1947060,-3.828445,-1.632895,0.373507,4.178857,84.872055,203.099045
51.1967049,-5.312896,-0.177176,-7.017620,8.803706,142.856049,181.910019
51.1987076,-6.356800,6.996071,-11.447028,14.845483,140.450806,132.259048
51.2007065,-6.038361,9.043176,-10.738322,15.282421,134.640686,123.732056
51.2027054,-4.680807,8.782200,-8.626573,13.170222,130.920090,118.057083
51.2047043,-0.452518,5.636123,3.275368,6.534423,59.917381,94.590370
51.2067070,3.814080,3.390293,24.651453,25.174103,11.695546,41.633541
51.2087059,3.644086,-0.299284,18.826183,19.177959,10.990963,355.304901
51.2107048,3.823657,-4.199558,12.613040,13.832766,24.241432,312.317566
51.2127037,6.004841,-2.042316,23.348969,24.195114,15.197436,341.216248
51.2147026,6.996071,-0.577020,29.387329,30.214121,13.434646,355.285034
51.2167053,6.967340,-1.326428,21.043282,22.206371,18.625994,349.221130
51.2187042,5.724711,-2.863553,14.499728,15.849743,23.819229,333.425354
51.2207031,2.604971,-4.625739,4.046324,6.675034,52.685631,299.385895
51.2227020,-0.397450,-0.768562,-0.090982,0.870018,96.002701,242.654984
51.2247047,-2.047105,1.862746,-0.979258,2.935883,109.484276,137.699646
51.2267036,-4.324060,6.416656,0.871516,7.786560,83.573662,123.975266
51.2287025,-4.254626,4.204347,7.597034,9.669193,38.215023,135.340561
51.2307014,-3.476487,2.475680,11.571530,12.333502,20.245359,144.544525
51.2327003,-1.661627,-1.872323,8.925857,9.270248,15.666500,228.411972
51.2347031,0.744619,-2.401458,0.852362,2.654803,71.272713,287.227081
51.2367020,1.927391,-0.438152,-0.758985,2.117280,111.006378,347.192657
51.2387009,4.963332,4.738270,12.079117,13.892118,29.600079,43.671066
51.2406998,4.723904,4.046324,19.491791,20.460154,17.698242,40.582157
51.2426987,4.000833,-1.798100,25.613953,25.986813,9.717497,335.799347
51.2447014,4.333637,-6.720729,20.226833,21.750250,21.571630,302.814575
51.2467003,5.712739,-6.241874,15.376033,17.550463,28.824081,312.465637
51.2486992,5.643306,-1.946545,7.690411,9.735417,37.819950,340.969147
51.2506981,2.320052,2.600183,8.672064,9.346030,21.892136,48.258579
51.2527008,0.490826,4.192375,9.510059,10.404717,23.933889,83.322441
51.2546997,-2.513988,4.925023,5.312896,7.668302,46.144764,117.042137
51.2566986,-3.816474,4.022382,2.717502,6.174937,63.890648,133.495331
51.2586975,-3.385504,3.641692,7.321692,8.850466,34.181061,132.912109
51.2606964,-1.757398,1.982460,17.310606,17.512157,8.701184,131.556137
51.2626991,-1.163618,-1.010384,7.838856,7.988901,11.122116,220.968201
51.2646980,-0.603357,-5.664854,2.753416,6.327394,64.204651,263.920410
51.2666969,1.446142,-2.035134,-1.142069,2.745436,114.581566,305.397156
51.2686958,2.233858,1.340794,2.212310,3.417918,49.664051,30.972786
51.2706985,3.940976,5.624152,15.737568,17.170715,23.575279,54.980160
51.2726974,3.368745,1.592193,16.101498,16.527000,13.029510,25.297142
51.2746964,2.588211,-2.174001,17.957062,18.272415,10.660199,319.970978
51.2766953,3.359168,-5.985687,22.103945,23.145126,17.250942,299.301147
51.2786942,5.279376,-5.676826,14.394381,16.349201,28.305328,312.922424
51.2806969,5.245856,-4.699962,7.980118,10.643822,41.431984,318.141632
51.2826958,2.552297,-0.335198,-1.113338,2.804657,113.388298,352.518036
51.2846947,-1.024750,6.167652,0.727860,6.294428,83.359718,99.433464
51.2866936,-2.997632,7.901107,5.691191,10.188373,56.041195,110.776443
51.2886963,-4.644893,4.247444,11.111830,12.770614,29.528654,137.559174
51.2906952,-4.537151,1.853169,10.101445,11.227608,25.881731,157.782776
51.2926941,-2.176396,-3.280156,7.632948,8.588249,27.281351,236.435577
51.2946930,2.260195,-5.887522,8.741497,10.778922,35.808147,291.001587
51.2966957,3.593807,-6.275394,8.753469,11.354260,39.561508,299.799011
51.2986946,4.383917,-4.290541,8.430242,10.425758,36.040878,315.616730
51.3006935,4.185193,-0.718282,13.633000,14.279022,17.300680,350.261505
51.3026924,4.290541,0.581809,19.877270,20.343380,12.288623,7.722358
51.3046951,3.244242,-0.608146,23.708109,23.936779,7.926027,349.382904
51.3066940,1.781340,-3.720703,15.845310,16.373474,14.592381,295.583435
51.3086929,1.498816,-4.283358,9.715967,10.723508,25.035770,289.285767
51.3106918,0.737437,-2.384698,-1.149252,2.747977,114.722099,287.183533
51.3126945,-0.184359,-0.610540,-4.513208,4.558047,171.956696,253.197739
51.3146935,-2.166819,4.237866,-4.743058,6.719465,134.899750,117.080635
51.3166924,-3.454939,4.647287,-2.154847,6.178774,110.410873,126.628265
51.3186913,-3.316071,2.035134,1.022355,4.022848,75.277534,148.461792
51.3206940,-1.300091,-0.988836,14.169318,14.263156,6.575933,217.256226
51.3226929,0.131685,-3.969708,10.345661,11.081905,21.002720,271.899933
51.3246918,1.146858,-4.896292,5.973716,7.808600,40.091457,283.182739
51.3266907,5.035160,-3.272974,12.613040,13.969751,25.460453,326.975189
51.3286934,7.034379,-0.696734,28.903685,29.755520,13.742738,354.343475
51.3306923,6.452570,-1.632895,28.903685,29.660158,12.968065,345.798798
51.3326912,4.201952,-5.451764,24.605963,25.550568,15.628223,307.623291
51.3346939,3.703943,-6.579467,21.830997,23.099806,19.078300,299.377533
51.3366928,3.162837,-4.589825,12.447835,13.638865,24.122490,304.570618
51.3386917,0.361535,0.155628,1.733455,1.777581,12.793020,23.290117
51.3406906,-1.376708,2.011191,-2.367938,3.398138,134.173538,124.392570
51.3426933,-3.646481,8.250671,-4.470111,10.067388,116.360588,113.843590
51.3446922,-5.104594,8.439818,-4.419831,10.808437,114.137268,121.166504
51.3466911,-5.399090,5.384724,-4.867561,9.046468,122.551811,135.076324
51.3486900,-2.305687,0.476461,4.776578,5.325308,26.238932,168.324402
51.3506927,1.855563,-4.278569,25.436775,25.860758,10.389306,293.445770
51.3526917,2.006402,-8.399116,21.419182,23.094418,21.957504,283.435181
51.3546906,3.828445,-11.095070,15.507718,19.448570,37.120258,289.037415
51.3566933,6.964945,-8.830086,21.692129,24.434185,27.404671,308.265472
51.3586922,7.529994,-2.751022,20.382462,21.902367,21.470615,339.930634
51.3606911,6.153286,-1.309668,17.954666,19.024937,19.309900,347.984436
51.3626900,4.458140,-0.943344,19.063215,19.600283,13.443667,348.052429
51.3646965,1.278543,-1.635290,15.110269,15.252182,7.822051,308.019897
51.3666916,-1.055875,-2.451737,4.649682,5.361476,29.860638,246.700195
51.3686905,-2.229070,-2.449343,-1.843592,3.790365,119.103516,227.695663
51.3706894,-3.735069,-0.031126,-8.767835,9.530300,156.925446,180.477448
51.3726959,-4.357580,2.595394,-5.255433,7.303708,136.017899,149.221786
51.3746948,-3.519584,2.121327,2.803696,4.974757,55.695950,148.921738
51.3766899,-0.988836,2.085413,14.016085,14.204836,9.350760,115.368790
51.3786888,0.112531,0.174782,5.303319,5.307391,2.244720,57.225124
51.3806953,1.656838,-2.243435,5.219519,5.917896,28.116774,306.446869
51.3826942,4.740664,-0.146051,20.241199,20.789454,13.187604,358.235382
51.3846931,5.394301,-0.076617,21.476645,22.143862,14.100719,359.186279
51.3866882,5.150085,-1.869929,16.221212,17.121557,18.663467,340.044708
51.3886948,4.434197,-2.842004,13.522864,14.512303,21.279570,327.343018
51.3906937,4.019988,-2.755810,12.593885,13.504101,21.156656,325.568298
51.3926926,2.372726,-1.771763,10.585089,10.991500,15.629289,323.250549
51.3946915,0.009577,-1.065452,9.340066,9.400644,6.508039,270.515015
51.3966942,-1.853169,-1.053481,5.995264,6.362959,19.573374,209.617172
51.3986931,-2.523566,-1.039115,2.825244,3.928123,44.008629,202.380142
51.4006920,-2.803696,0.529135,2.336812,3.688006,50.681931,169.312408
51.4026909,-2.274561,1.120521,4.872349,5.492630,27.492613,153.773682
51.4046936,-0.821236,-0.754197,8.384750,8.458563,7.574788,222.563354
51.4066925,-0.069434,-1.766975,7.398309,7.606708,13.442595,267.749695
51.4086914,1.970488,-2.355966,6.483696,7.174379,25.347332,309.908508
51.4106903,3.464516,-2.219493,6.948185,8.075042,30.632635,327.354919
51.4126930,3.917034,-2.157242,7.886741,9.066285,29.553236,331.156952
51.4146919,4.000833,-3.043123,10.046377,11.233742,26.580864,322.742554
51.4166908,3.830840,-4.790944,16.922735,18.000206,19.924717,308.645844
51.4186897,4.051113,-5.394301,21.112715,22.164312,17.720156,306.906494
51.4206924,4.194769,-7.163670,16.901186,18.829878,26.159164,300.351593
51.4226913,3.476487,-5.885128,4.434197,8.147563,57.027531,300.571381
51.4246902,2.834821,-3.737463,1.951334,5.080605,67.413666,307.179871
51.4266891,0.550683,0.478855,10.300170,10.325989,4.052556,41.009087
51.4286880,-0.517163,1.601770,14.054393,14.154825,6.829351,107.893707
51.4306908,-1.970488,1.915420,7.716748,8.191450,19.601439,135.811905
51.4326897,-2.650462,1.314457,0.332804,2.977164,83.581741,153.621582
51.4346886,-1.733455,1.822043,-1.221080,2.795665,115.898376,133.572723
51.4366875,0.744619,3.703943,6.751855,7.737001,29.229500,78.633095
51.4386902,2.806090,1.520365,21.002579,21.243681,8.640429,28.449226
51.4406891,3.172414,-1.381497,17.602709,17.939568,11.120841,336.468231
51.4426880,3.668029,-4.122941,10.216371,11.611516,28.375952,311.658325
51.4446869,4.079844,-1.359948,12.897959,13.596026,18.439804,341.565063
51.4466858,4.019988,0.064645,16.154173,16.646976,13.976038,0.921294
51.4486885,3.591412,0.593780,16.199663,16.603611,12.664359,9.387977
51.4506874,2.372726,0.035914,16.324165,16.495741,8.270967,0.867176
51.4526863,1.877111,-1.573039,12.397555,12.637142,11.174627,320.036652
51.4546852,0.512375,-0.483644,0.804476,1.069402,41.212837,316.652313
51.4566879,-0.766168,3.232271,-4.843618,5.873263,145.557007,103.335106
