ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
0.205908,1.573039,10.661706,-0.024064,-0.004654,0.01362,-19.98,1.08,-19.92,74.5981,-13.138,1.318,55.567093,37.559208,210.9307,0,8348
0,1.544307,10.59706,0.007701,-0.003432,0.003235,-19.98,1.08,-19.92,74.5981,-13.138,1.318,55.567093,37.559208,210.9307,0,8358
-0.272947,1.577827,10.410307,0.060846,-0.005264,-0.017534,-20.4,0.6,-20.46,75.3969,-12.8595,1.2784,55.567093,37.559208,210.9307,0,8369
-0.272947,1.577827,10.410307,0.088946,-0.00893,-0.023643,-20.4,0.6,-20.46,75.3969,-12.8595,1.2784,55.567093,37.559208,210.9307,0,8378
-0.237033,1.726272,10.156514,0.088946,-0.00893,-0.023643,-20.34,1.08,-21.54,75.3969,-12.8595,1.2784,55.567093,37.559208,210.9307,0,8389
-0.251399,1.834015,9.768641,0.120711,-0.010762,-0.023032,-20.34,1.08,-21.54,75.3969,-12.8595,1.2784,55.567093,37.559208,210.9307,0,8399
-0.26337,1.94894,9.466963,0.106661,0.008175,-0.043801,-19.44,1.62,-21.24,71.424,-12.8891,1.2635,55.567093,37.559208,210.9307,0,8408
-0.26337,1.94894,9.466963,0.091389,-0.00221,-0.044412,-19.44,1.62,-21.24,71.424,-12.8891,1.2635,55.567093,37.559208,210.9307,0,8418
-0.409421,2.063865,9.378374,0.084059,0.003899,-0.027919,-19.74,1.5,-21.18,71.424,-12.8891,1.2635,55.567093,37.559208,210.9307,0,8428
-0.318439,2.092596,9.308941,0.084059,0.003899,-0.027919,-19.74,1.5,-21.18,71.424,-12.8891,1.2635,55.567093,37.559208,210.9307,0,8438
-0.392661,2.152453,9.294575,0.065122,0.017948,-0.015091,-20.64,1.38,-20.94,75.2868,-13.1249,1.2716,55.567093,37.559208,210.9307,0,8448
-0.481249,2.22907,9.301758,0.053515,0.016727,-0.00715,-20.64,1.38,-20.94,75.2868,-13.1249,1.2716,55.567093,37.559208,210.9307,0,8459
-0.481249,2.22907,9.301758,0.0639,0.003288,-0.002874,-20.28,1.38,-20.52,75.2868,-13.1249,1.2716,55.567093,37.559208,210.9307,0,8468
-0.512375,2.231464,9.227535,0.068787,-0.003432,0.013009,-20.16,1.02,-20.52,75.2868,-13.1249,1.2716,55.567093,37.559208,210.9307,0,8478
-0.454912,2.355966,8.93304,0.027248,0.014283,0.024005,-20.16,1.02,-20.52,75.2868,-13.1249,1.2716,55.567093,37.559208,210.9307,0,8489
-0.454912,2.355966,8.93304,-0.005128,0.009396,0.016674,-19.68,0.96,-20.64,74.4416,-13.3098,1.3127,55.567093,37.559208,210.9307,0,8498
-0.466884,2.478074,9.040782,-0.058273,-0.003432,-0.004095,-19.68,0.96,-20.64,74.4416,-13.3098,1.3127,55.567093,37.559208,210.9307,0,8508
-0.418998,2.425401,9.347249,-0.087594,-0.022369,-0.003484,-20.4,0.66,-20.82,74.4416,-13.3098,1.3127,55.567093,37.559208,210.9307,0,8518
-0.122108,2.092596,9.462174,-0.087594,-0.022369,-0.003484,-20.4,0.66,-20.82,74.4416,-13.3098,1.3127,55.567093,37.559208,210.9307,0,8528
-0.122108,2.092596,9.462174,-0.117527,-0.024201,0.011787,-20.88,0.42,-20.88,77.5627,-13.3515,1.3169,55.567093,37.559208,210.9307,0,8538
0.055068,1.819649,9.675264,-0.154179,0.001455,0.01362,-20.88,0.42,-20.88,77.5627,-13.3515,1.3169,55.567093,37.559208,210.9307,0,8548
-0.045491,1.65205,10.343267,-0.159066,0.013062,0.008733,-20.7,1.08,-20.58,77.5627,-13.3515,1.3169,55.567093,37.559208,210.9307,0,8558
-0.064645,1.474873,10.460587,-0.106531,0.006342,0.020339,-20.7,1.08,-20.58,77.5627,-13.3515,1.3169,55.567093,37.559208,210.9307,0,8568
0.01676,1.319246,10.245102,-0.044834,-0.002821,0.036833,-20.82,1.32,-19.74,75.8805,-13.0884,1.2931,55.567093,37.559208,210.9307,0,8578
0.01676,1.319246,10.245102,0.004646,0.017948,0.057602,-20.82,1.32,-19.74,75.8805,-13.0884,1.2931,55.567093,37.559208,210.9307,0,8588
-0.002394,1.424594,10.048771,0.036411,0.02589,0.046607,-20.94,0.72,-20.16,75.8805,-13.0884,1.2931,55.567093,37.559208,210.9307,0,8598
-0.155628,1.623318,9.974549,0.081004,0.016727,0.024615,-20.94,0.72,-20.16,75.8805,-13.0884,1.2931,55.567093,37.559208,210.9307,0,8608
-0.043097,1.666415,9.63935,0.125598,-0.011984,0.001403,-20.46,0.48,-21.12,77.3498,-12.9217,1.2913,55.567093,37.559208,210.9307,0,8618
0.095771,1.690358,9.304152,0.132317,-0.021758,-0.013869,-20.46,0.48,-21.12,77.3498,-12.9217,1.2913,55.567093,37.559208,210.9307,0,8628
0.095771,1.690358,9.304152,0.078561,0.009396,-0.030362,-20.34,0.72,-20.88,77.3498,-12.9217,1.2913,55.567093,37.559208,210.9307,0,8638
0.035914,1.774158,9.217958,0.03519,0.018559,-0.038304,-20.34,0.72,-20.88,77.3498,-12.9217,1.2913,55.567093,37.559208,210.9307,0,8649
-0.086194,1.934574,9.584282,0.0358,0.002677,-0.036471,-20.34,1.2,-20.82,74.5958,-13.1245,1.2873,55.567093,37.559208,210.9307,0,8658
-0.002394,2.071048,9.624985,0.0639,-0.040695,-0.019978,-20.34,1.2,-20.82,74.5958,-13.1245,1.2873,55.567093,37.559208,210.9307,0,8668
-0.002394,2.071048,9.624985,0.065122,-0.044971,-0.002263,-20.82,1.26,-20.88,74.5958,-13.1245,1.2873,55.567093,37.559208,210.9307,0,8678
0.023943,2.233858,9.462174,0.065122,-0.044971,-0.002263,-20.82,1.26,-20.88,74.5958,-13.1245,1.2873,55.567093,37.559208,210.9307,0,8688
0.062251,2.434978,9.371192,0.037022,-0.021147,0.02767,-21.06,0.84,-20.64,75.1993,-13.2396,1.2967,55.567093,37.559208,210.9307,0,8698
0.03352,2.463709,9.270632,-0.01368,0.006342,0.041109,-21.06,0.84,-20.64,75.1993,-13.2396,1.2967,55.567093,37.559208,210.9307,0,8708
-0.086194,2.298504,9.416683,-0.053386,0.014894,0.028891,-20.76,0.24,-20.46,75.1993,-13.2396,1.2967,55.567093,37.559208,210.9307,0,8719
-0.086194,2.298504,9.416683,-0.072323,0.01184,0.009344,-20.76,0.24,-20.46,75.1993,-13.2396,1.2967,55.567093,37.559208,210.9307,0,8728
-0.244216,2.176396,9.632168,-0.069879,-0.002821,-0.018145,-20.94,0.24,-20.16,78.1409,-13.3102,1.2348,55.567093,37.559208,210.9307,0,8738
-0.268159,1.999219,9.847652,-0.061327,-0.00954,-0.030973,-20.94,0.24,-20.16,78.1409,-13.3102,1.2348,55.567093,37.559208,210.9307,0,8748
-0.268159,1.980065,9.885961,-0.060105,0.016116,-0.033417,-20.94,0.72,-20.34,78.1409,-13.3102,1.2348,55.567093,37.559208,210.9307,0,8758
-0.268159,1.980065,9.885961,-0.05644,0.010007,-0.032195,-20.94,0.72,-20.34,78.1409,-13.3102,1.2348,55.567093,37.559208,210.9307,0,8768
-0.256187,1.891477,9.821315,-0.048499,0.005731,-0.032806,-20.7,1.2,-20.46,75.7996,-13.1582,1.2388,55.567093,37.559208,210.9307,0,8779
-0.366324,1.850774,9.828498,-0.048499,0.005731,-0.032806,-20.7,1.2,-20.46,75.7996,-13.1582,1.2388,55.567093,37.559208,210.9307,0,8788
-0.41421,1.783735,9.988914,-0.046056,0.002066,-0.034028,-20.94,1.2,-19.74,75.7996,-13.1582,1.2388,55.567093,37.559208,210.9307,0,8798
-0.457306,1.731061,10.039194,-0.014291,-0.000378,-0.020589,-20.94,1.2,-19.74,75.7996,-13.1582,1.2388,55.567093,37.559208,210.9307,0,8808
-0.457306,1.731061,10.039194,0.006479,0.002066,-0.016923,-21.24,1.26,-20.52,75.3741,-13.0237,1.2718,55.567093,37.559208,210.9307,0,8818
-0.474066,1.659233,9.955395,0.026637,0.006953,-0.012036,-21.48,1.32,-20.82,75.3741,-13.0237,1.2718,55.567093,37.559208,210.9307,0,8829
-0.486038,1.616136,9.878778,0.054126,0.010007,-0.001041,-21.48,1.32,-20.82,75.3741,-13.0237,1.2718,55.567093,37.559208,210.9307,0,8839
-0.486038,1.616136,9.878778,0.069398,0.019781,0.002013,-21.06,1.44,-21.54,75.3741,-13.0237,1.2718,55.567093,37.559208,210.9307,0,8848
-0.488432,1.623318,9.70639,0.091389,0.017338,0.004457,-21.06,1.44,-21.54,75.3741,-13.0237,1.2718,55.567093,37.559208,210.9307,0,8858
-0.399844,1.690358,9.579494,0.10605,0.006342,0.015452,-20.88,1.5,-20.64,72.9749,-13.0273,1.2948,55.567093,37.559208,210.9307,0,8868
-0.335198,1.800495,9.464568,0.115213,0.010618,0.023394,-21.06,1.08,-20.1,72.9749,-13.0273,1.2948,55.567047,37.559174,210.9204,3.6343,8879
-0.294496,1.939363,9.160496,0.109715,0.017338,0.031946,-21.06,1.08,-20.1,72.9749,-13.0273,1.2948,55.567047,37.559174,210.9204,3.6343,8888
-0.294496,1.939363,9.160496,0.087724,0.01917,0.036222,-20.7,0.78,-20.82,72.9749,-13.0273,1.2948,55.567047,37.559174,210.9204,3.6343,8898
-0.24661,2.073442,9.07909,0.055348,0.028944,0.031335,-20.7,0.78,-20.82,72.9749,-13.0273,1.2948,55.567047,37.559174,210.9204,3.6343,8908
-0.179571,2.303292,9.007262,0.003425,0.01917,0.016674,-20.7,1.68,-21,72.7832,-13.2822,1.3365,55.567047,37.559174,210.9204,3.6343,8918
-0.143656,2.320053,9.119793,0.003425,0.01917,0.016674,-21,1.56,-20.58,72.7832,-13.2822,1.3365,55.567047,37.559174,210.9204,3.6343,8928
-0.143656,2.320053,9.119793,-0.036282,-0.00221,-0.00043,-21,1.56,-20.58,72.7832,-13.2822,1.3365,55.567047,37.559174,210.9204,3.6343,8938
0.014366,2.324841,9.407105,-0.082707,-0.024201,-0.019367,-22.08,0.96,-20.82,72.7832,-13.2822,1.3365,55.567047,37.559174,210.9204,3.6343,8948
0.102954,2.150059,10.012857,-0.129744,-0.01626,-0.013258,-22.08,0.96,-20.82,72.7832,-13.2822,1.3365,55.567047,37.559174,210.9204,3.6343,8958
0.102954,2.150059,10.012857,-0.130355,-0.013206,0.006289,-21.42,0.48,-21.54,76.9914,-13.375,1.3692,55.567047,37.559174,210.9204,3.6343,8968
0.220273,1.874717,10.106234,-0.113251,-0.024812,0.020339,-21.24,0.3,-21.54,76.9914,-13.375,1.3692,55.567047,37.559174,210.9204,3.6343,8978
-0.043097,1.743032,10.23313,-0.087594,-0.014427,0.031335,-21.24,0.3,-21.54,76.9914,-13.375,1.3692,55.567047,37.559174,210.9204,3.6343,8989
-0.205908,1.762186,10.264256,-0.053386,0.006953,0.035611,-20.46,0.6,-21.78,76.9914,-13.375,1.3692,55.567047,37.559174,210.9204,3.6343,8999
-0.205908,1.762186,10.264256,0.00037,-0.00893,0.036833,-20.46,0.6,-21.78,76.9914,-13.375,1.3692,55.567047,37.559174,210.9204,3.6343,9008
-0.294496,1.776552,10.0368,0.068176,-0.027256,0.02095,-20.76,0.78,-21.72,74.8159,-13.0516,1.3012,55.567047,37.559174,210.9204,3.6343,9018
-0.208302,1.747821,9.737515,0.084059,-0.028477,0.001403,-20.7,1.02,-21.42,74.8159,-13.0516,1.3012,55.567047,37.559174,210.9204,3.6343,9028
-0.107742,1.778946,9.373586,0.084059,-0.028477,0.001403,-20.7,1.02,-21.42,74.8159,-13.0516,1.3012,55.567047,37.559174,210.9204,3.6343,9038
-0.098165,1.81486,9.289786,0.068787,-0.015038,-0.016923,-20.46,1.74,-21.06,74.8159,-13.0516,1.3012,55.567047,37.559174,210.9204,3.6343,9048
-0.098165,1.81486,9.289786,0.0358,-0.007708,-0.039525,-20.46,1.74,-21.06,74.8159,-13.0516,1.3012,55.567047,37.559174,210.9204,3.6343,9059
-0.181965,1.884294,9.411894,0.027859,-0.012595,-0.045023,-21.18,1.68,-21.6,72.3504,-13.1065,1.2445,55.567047,37.559174,210.9204,3.6343,9069
-0.241822,1.86514,9.39274,0.031524,-0.006486,-0.041969,-22.02,1.86,-21.66,72.3504,-13.1065,1.2445,55.567047,37.559174,210.9204,3.6343,9079
-0.241822,1.86514,9.39274,0.030303,-0.007708,-0.008982,-22.02,1.86,-21.66,72.3504,-13.1065,1.2445,55.567047,37.559174,210.9204,3.6343,9089
-0.390267,1.857957,9.304152,0.016864,0.019781,0.007511,-22.5,1.32,-21.42,72.3504,-13.1065,1.2445,55.567047,37.559174,210.9204,3.6343,9098
-0.471672,2.090202,9.237112,0.006479,0.032609,0.007511,-22.5,1.32,-21.42,72.3504,-13.1065,1.2445,55.567047,37.559174,210.9204,3.6343,9109
-0.493221,2.207522,9.217958,0.013809,0.006953,0.001403,-21.84,1.32,-21.36,75.847,-13.2025,1.2346,55.567047,37.559174,210.9204,3.6343,9118
-0.454912,2.202733,9.174861,0.013198,-0.00954,-0.002874,-21.66,1.74,-21.18,75.847,-13.2025,1.2346,55.567047,37.559174,210.9204,3.6343,9128
-0.454912,2.202733,9.174861,0.013198,-0.00954,-0.002874,-21.66,1.74,-21.18,75.847,-13.2025,1.2346,55.567047,37.559174,210.9204,3.6343,9138
-0.241822,2.159636,9.2419,-0.050942,-0.011373,-0.015702,-21.24,2.1,-21.96,75.847,-13.2025,1.2346,55.567047,37.559174,210.9204,3.6343,9149
-0.272947,2.090202,9.759064,-0.097979,0.012451,-0.008982,-21.24,2.1,-21.96,75.847,-13.2025,1.2346,55.567047,37.559174,210.9204,3.6343,9158
-0.184359,1.946545,9.98652,-0.106531,-0.000988,0.002013,-21.9,1.92,-21.78,73.0057,-13.2232,1.2481,55.567047,37.559174,210.9204,3.6343,9168
-0.184359,1.946545,9.98652,-0.09859,-0.010762,0.018507,-21.84,1.68,-21.36,73.0057,-13.2232,1.2481,55.567047,37.559174,210.9204,3.6343,9178
-0.088588,1.750215,10.170879,-0.090649,-0.004043,0.039887,-21.84,1.68,-21.36,73.0057,-13.2232,1.2481,55.567047,37.559174,210.9204,3.6343,9188
-0.055068,1.649655,10.33369,-0.067436,0.004509,0.046607,-21.36,1.68,-20.76,73.0057,-13.2232,1.2481,55.567047,37.559174,210.9204,3.6343,9198
0.01676,1.412622,10.340873,-0.011847,-0.005264,0.058213,-21.36,1.68,-20.76,73.0057,-13.2232,1.2481,55.567047,37.559174,210.9204,3.6343,9208
0.021548,1.316851,10.115811,-0.011847,-0.005264,0.058213,-21.9,1.98,-21,73.7358,-12.9547,1.238,55.567047,37.559174,210.9204,3.6343,9218
0.021548,1.316851,10.115811,0.02847,-0.007708,0.05638,-21.9,1.98,-21,73.7358,-12.9547,1.238,55.567047,37.559174,210.9204,3.6343,9228
-0.069434,1.405439,10.000886,0.054126,0.015505,0.04905,-22.44,2.04,-21.54,73.7358,-12.9547,1.238,55.567047,37.559174,210.9204,3.6343,9239
-0.026337,1.570644,9.797373,0.087113,0.022224,0.042941,-22.44,2.04,-21.54,73.7358,-12.9547,1.238,55.567047,37.559174,210.9204,3.6343,9248
0.074223,1.762186,9.378374,0.113991,0.007564,0.025226,-22.38,1.8,-21.9,73.2564,-12.8982,1.2036,55.567047,37.559174,210.9204,3.6343,9258
0.114925,1.908237,9.122187,0.118878,0.00512,0.005068,-22.38,1.8,-21.9,73.2564,-12.8982,1.2036,55.567047,37.559174,210.9204,3.6343,9269
0.114925,1.908237,9.122187,0.099941,0.007564,-0.017534,-22.26,1.74,-21.78,73.2564,-12.8982,1.2036,55.567047,37.559174,210.9204,3.6343,9278
0.114925,2.011191,9.000079,0.075507,0.005731,-0.027919,-22.26,1.74,-21.78,73.2564,-12.8982,1.2036,55.567047,37.559174,210.9204,3.6343,9289
0.110137,2.083019,8.995291,0.047407,0.00512,-0.036471,-21.78,2.1,-21.54,73.0889,-13.1064,1.218,55.567047,37.559174,210.9204,3.6343,9298
0.007183,2.399063,9.217958,-0.008793,0.010618,-0.048688,-21.78,2.1,-21.54,73.0889,-13.1064,1.218,55.567047,37.559174,210.9204,3.6343,9309
0.007183,2.399063,9.217958,-0.030784,-0.004654,-0.054186,-21.72,2.04,-20.88,73.0889,-13.1064,1.218,55.567047,37.559174,210.9204,3.6343,9318
-0.069434,2.516383,9.399923,-0.049721,-0.010151,-0.043191,-21.72,2.04,-20.88,73.0889,-13.1064,1.218,55.567047,37.559174,210.9204,3.6343,9328
-0.081405,2.523566,9.538791,-0.093092,-0.01626,-0.033417,-22.26,1.32,-21.66,75.3039,-13.2206,1.2473,55.567047,37.559174,210.9204,3.6343,9338
-0.143656,2.470892,9.689631,-0.121192,-0.02298,-0.034028,-22.26,1.32,-21.66,75.3039,-13.2206,1.2473,55.567047,37.559174,210.9204,3.6343,9348
-0.143656,2.470892,9.689631,-0.121192,-0.02298,-0.034028,-22.38,1.32,-22.32,75.3039,-13.2206,1.2473,55.567047,37.559174,210.9204,3.6343,9358
-0.299284,2.288927,10.008069,-0.137074,-0.03031,-0.024254,-22.38,1.32,-22.32,75.3039,-13.2206,1.2473,55.567047,37.559174,210.9204,3.6343,9368
-0.407027,1.800495,10.285805,-0.135242,-0.010762,0.001403,-22.56,1.74,-22.14,73.8175,-13.0755,1.2422,55.567047,37.559174,210.9204,3.6343,9378
-0.498009,1.292908,10.314536,-0.110807,0.007564,0.014842,-22.56,1.74,-22.14,73.8175,-13.0755,1.2422,55.567047,37.559174,210.9204,3.6343,9388
-0.498009,1.292908,10.314536,-0.063771,0.016116,0.02767,-22.62,1.74,-22.02,73.8175,-13.0755,1.2422,55.567047,37.559174,210.9204,3.6343,9399
-0.586597,1.113338,10.261862,-0.002684,0.035053,0.033778,-22.62,1.74,-22.02,73.8175,-13.0755,1.2422,55.567047,37.559174,210.9204,3.6343,9408
-0.620117,1.063058,10.063137,0.050461,0.051546,0.035,-22.26,2.4,-21.72,73.3571,-12.7803,1.2072,55.567047,37.559174,210.9204,3.6343,9418
-0.586597,1.194743,9.859624,0.112159,0.039329,0.025837,-22.26,2.4,-21.72,73.3571,-12.7803,1.2072,55.567047,37.559174,210.9204,3.6343,9428
-0.423787,1.510787,9.328094,0.170191,0.002677,0.000792,-22.38,1.98,-21.6,73.3571,-12.7803,1.2072,55.567047,37.559174,210.9204,3.6343,9439
-0.423787,1.510787,9.328094,0.161028,0.00512,-0.013258,-22.38,1.98,-21.6,73.3571,-12.7803,1.2072,55.567047,37.559174,210.9204,3.6343,9448
-0.225062,1.7981,8.925857,0.116435,0.01917,-0.027308,-22.32,1.14,-21.72,75.6725,-12.8066,1.2713,55.567047,37.559174,210.9204,3.6343,9458
-0.148445,2.025557,8.755863,0.030303,0.035053,-0.045023,-22.32,1.14,-21.72,75.6725,-12.8066,1.2713,55.567047,37.559174,210.9204,3.6343,9469
-0.181965,2.116539,8.894731,-0.018567,0.034442,-0.04258,-22.26,1.92,-22.08,75.6725,-12.8066,1.2713,55.567047,37.559174,210.9204,3.6343,9479
-0.232245,2.176396,9.186832,-0.018567,0.034442,-0.04258,-22.26,1.92,-22.08,75.6725,-12.8066,1.2713,55.567047,37.559174,210.9204,3.6343,9488
-0.232245,2.176396,9.186832,-0.036893,0.020392,-0.029752,-22.14,2.58,-21.9,70.8817,-13.1181,1.3143,55.567047,37.559174,210.9204,3.6343,9498
-0.359141,2.205127,9.385557,-0.044223,-0.001599,-0.026086,-22.14,2.58,-21.9,70.8817,-13.1181,1.3143,55.567047,37.559174,210.9204,3.6343,9508
-0.335198,2.049499,9.574705,-0.038725,-0.033364,-0.011426,-22.38,1.92,-21.84,70.8817,-13.1181,1.3143,55.567047,37.559174,210.9204,3.6343,9518
-0.249005,1.922603,9.670476,-0.036893,-0.031532,0.030724,-22.38,1.92,-21.84,70.8817,-13.1181,1.3143,55.567047,37.559174,210.9204,3.6343,9528
-0.165205,1.762186,9.668081,-0.052164,-0.013206,0.058213,-22.86,1.98,-22.08,73.8876,-13.0631,1.3752,55.567047,37.559174,210.9204,3.6343,9538
-0.153234,1.735849,9.792584,-0.072934,0.008785,0.072263,-22.86,1.98,-22.08,73.8876,-13.0631,1.3752,55.567047,37.559174,210.9204,3.6343,9549
-0.153234,1.735849,9.792584,-0.072323,0.013062,0.066154,-22.74,2.7,-21.9,73.8876,-13.0631,1.3752,55.567047,37.559174,210.9204,3.6343,9558
-0.071828,1.632896,9.869201,-0.064382,0.000844,0.052104,-22.74,2.7,-21.9,73.8876,-13.0631,1.3752,55.567047,37.559174,210.9204,3.6343,9568
0.074223,1.496422,9.885961,-0.05644,0.00512,0.027059,-22.62,2.04,-22.2,73.9538,-12.946,1.3132,55.567047,37.559174,210.9204,3.6343,9578
-0.009577,1.379102,9.866806,-0.047888,0.001455,0.000792,-22.62,2.04,-22.2,73.9538,-12.946,1.3132,55.567047,37.559174,210.9204,3.6343,9588
-0.009577,1.379102,9.866806,-0.033227,-0.007708,-0.020589,-22.56,2.46,-22.02,73.9538,-12.946,1.3132,55.567047,37.559174,210.9204,3.6343,9598
0.059857,1.249811,9.771035,-0.033227,-0.007708,-0.020589,-22.56,2.46,-22.02,73.9538,-12.946,1.3132,55.567047,37.559174,210.9204,3.6343,9608
0.095771,1.216292,9.797373,-0.032617,-0.02298,-0.024254,-22.02,3.18,-21.24,71.6219,-12.8011,1.305,55.567047,37.559174,210.9204,3.6343,9618
0.184359,1.163618,9.830893,-0.060716,0.005731,-0.002263,-22.02,3.18,-21.24,71.6219,-12.8011,1.305,55.567047,37.559174,210.9204,3.6343,9629
0.191542,1.158829,9.909904,-0.074155,0.01184,0.012398,-22.38,2.7,-21.42,71.6219,-12.8011,1.305,55.567047,37.559174,210.9204,3.6343,9638
0.191542,1.158829,9.909904,-0.069879,0.01184,0.007511,-22.38,2.7,-21.42,71.6219,-12.8011,1.305,55.567047,37.559174,210.9204,3.6343,9648
0.095771,1.144463,9.852441,-0.046056,-0.008319,-0.006539,-22.98,2.64,-21.18,72.4382,-12.6944,1.2877,55.567047,37.559174,210.9204,3.6343,9658
-0.102954,1.156435,9.689631,-0.032006,-0.024812,-0.021199,-22.98,2.64,-21.18,72.4382,-12.6944,1.2877,55.567047,37.559174,210.9204,3.6343,9668
-0.222668,1.113338,9.613013,-0.028951,-0.026645,-0.029141,-22.92,2.76,-21.12,72.4382,-12.6944,1.2877,55.567047,37.559174,210.9204,3.6343,9679
-0.289707,1.075029,9.684841,-0.038725,-0.011373,-0.043801,-22.92,2.76,-21.12,72.4382,-12.6944,1.2877,55.567047,37.559174,210.9204,3.6343,9688
-0.289707,1.075029,9.684841,-0.038725,-0.018093,-0.056019,-22.38,3.12,-21.6,71.3251,-12.5475,1.2789,55.567047,37.559174,210.9204,3.6343,9698
-0.38069,1.096578,9.981731,-0.038725,-0.018093,-0.056019,-22.38,3.12,-21.6,71.3251,-12.5475,1.2789,55.567047,37.559174,210.9204,3.6343,9708
-0.498009,1.192349,10.328901,-0.027119,-0.024201,-0.065182,-22.08,3.06,-21.9,71.3251,-12.5475,1.2789,55.567047,37.559174,210.9204,3.6343,9718
-0.521952,1.381497,10.501289,0.039466,-0.043138,-0.033417,-22.08,3.06,-21.9,71.3251,-12.5475,1.2789,55.567047,37.559174,210.9204,3.6343,9728
-0.521952,1.381497,10.501289,0.073674,-0.042527,-0.003484,-22.5,2.52,-21.42,71.8669,-12.4414,1.2314,55.567047,37.559174,210.9204,3.6343,9738
-0.450124,1.596981,10.276228,0.098109,-0.040084,0.036222,-22.5,2.52,-21.42,71.8669,-12.4414,1.2314,55.567047,37.559174,210.9204,3.6343,9748
-0.33041,1.738244,9.885961,0.101774,-0.018703,0.069209,-22.38,2.22,-21.36,71.8669,-12.4414,1.2314,55.567047,37.559174,210.9204,3.6343,9759
-0.33041,1.738244,9.885961,0.091389,0.016116,0.078372,-22.38,2.22,-21.36,71.8669,-12.4414,1.2314,55.567047,37.559174,210.9204,3.6343,9768
-0.454912,1.723878,9.696813,0.085891,0.038718,0.067987,-22.44,2.58,-21.9,71.2921,-12.5297,1.1813,55.567047,37.559174,210.9204,3.6343,9778
-0.428575,1.647261,9.692024,0.110326,0.04727,0.056991,-22.44,2.58,-21.9,71.2921,-12.5297,1.1813,55.567047,37.559174,210.9204,3.6343,9788
-0.36393,1.745426,9.567522,0.129263,0.055822,0.036222,-23.16,2.58,-22.02,71.2921,-12.5297,1.1813,55.567047,37.559174,210.9204,3.6343,9798
-0.36393,1.745426,9.567522,0.129263,0.055822,0.036222,-23.16,2.58,-22.02,71.2921,-12.5297,1.1813,55.567047,37.559174,210.9204,3.6343,9808
-0.356747,1.836409,9.306546,0.120711,0.017338,-0.011426,-23.22,3,-22.32,71.8893,-12.7357,1.1886,55.567047,37.559174,210.9204,3.6343,9818
-0.284919,2.037528,9.316123,0.120711,0.017338,-0.011426,-23.22,3,-22.32,71.8893,-12.7357,1.1886,55.567047,37.559174,210.9204,3.6343,9828
-0.086194,2.16203,9.411894,0.085891,0.011229,-0.017534,-22.68,3.78,-22.26,71.8893,-12.7357,1.1886,55.567047,37.559174,210.9204,3.6343,9838
-0.028731,2.159636,9.555551,0.030303,0.013672,-0.024865,-22.32,3.9,-21.9,71.8893,-12.7357,1.1886,55.567047,37.559174,210.9204,3.6343,9848
-0.028731,2.159636,9.555551,-0.014901,-0.004654,-0.029752,-22.32,3.9,-21.9,71.8893,-12.7357,1.1886,55.567047,37.559174,210.9204,3.6343,9858
-0.074223,2.025557,9.816526,-0.016734,-0.022369,-0.018756,-22.26,4.08,-22.08,68.739,-13.0485,1.2898,55.567047,37.559174,210.9204,3.6343,9868
-0.090982,1.766975,10.161303,0.000981,-0.029088,0.003846,-22.26,4.08,-22.08,68.739,-13.0485,1.2898,55.567047,37.559174,210.9204,3.6343,9879
-0.184359,1.508393,10.065532,0.038855,-0.017482,0.048439,-22.8,3.42,-22.8,68.739,-13.0485,1.2898,55.56699,37.559135,211.1694,3.8621,9888
-0.251399,1.494028,9.895537,0.071231,0.006342,0.07715,-22.86,3.72,-23.22,68.739,-13.0485,1.2898,55.56699,37.559135,211.1694,3.8621,9898
-0.251399,1.494028,9.895537,0.071231,0.006342,0.07715,-22.86,3.72,-23.22,68.739,-13.0485,1.2898,55.56699,37.559135,211.1694,3.8621,9909
-0.282524,1.565856,9.629773,0.109715,0.016727,0.082037,-23.16,3.42,-22.68,71.2023,-13.0495,1.2656,55.56699,37.559135,211.1694,3.8621,9918
-0.332804,1.709512,9.158101,0.154308,0.003899,0.05577,-23.16,3.42,-22.68,71.2023,-13.0495,1.2656,55.56699,37.559135,211.1694,3.8621,9928
-0.294496,1.850774,8.868394,0.178743,-0.006486,0.023394,-23.4,3.78,-23.34,71.2023,-13.0495,1.2656,55.56699,37.559135,211.1694,3.8621,9938
-0.208302,2.047105,8.636149,0.179965,-0.000988,-0.005928,-23.34,4.26,-23.58,71.2023,-13.0495,1.2656,55.56699,37.559135,211.1694,3.8621,9949
-0.208302,2.047105,8.636149,0.132928,0.002677,-0.035249,-23.34,4.26,-23.58,71.2023,-13.0495,1.2656,55.56699,37.559135,211.1694,3.8621,9958
-0.095771,2.140482,8.475733,0.080394,0.016727,-0.040747,-23.1,4.62,-23.04,66.7898,-13.3848,1.2331,55.56699,37.559135,211.1694,3.8621,9968
