ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.026391,0.011061,9.737374,-0.001423,-7.7E-5,9.80665,0.001239,0.001346,8.37E-4,2.46,-15.36,-25.5,189.2716,0.1649,-1.056,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2695,2021-05-01 19:21:15:764
-0.029476,-0.006743,9.782798,-0.003627,9.07E-4,9.806649,0.003683,0.004401,8.37E-4,1.68,-15.36,-25.32,189.2716,0.1649,-1.056,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2705,2021-05-01 19:21:15:774
-0.01182,1.49E-4,9.758577,-0.003627,9.07E-4,9.806649,0.003683,0.004401,8.37E-4,1.68,-15.36,-25.32,189.2716,0.1649,-1.056,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2715,2021-05-01 19:21:15:784
0.005363,0.002218,9.751101,-0.001843,3.23E-4,9.806651,6.29E-4,0.00379,0.002059,1.38,-15.42,-24.96,185.5706,0.1668,-1.0778,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2725,2021-05-01 19:21:15:794
0.004145,0.002346,9.753584,-0.001843,3.23E-4,9.806651,0.001239,0.002568,0.002059,1.38,-15.42,-24.96,185.5706,0.1668,-1.0778,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2735,2021-05-01 19:21:15:804
0.004145,0.002346,9.753584,-0.001806,4.3E-4,9.806651,6.29E-4,-0.003541,0.003891,1.26,-15.42,-24.72,185.5706,0.1668,-1.0778,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2745,2021-05-01 19:21:15:814
0.021453,0.003002,9.77482,-0.001806,4.3E-4,9.806651,0.001239,7.35E-4,8.37E-4,1.26,-15.42,-24.72,185.5706,0.1668,-1.0778,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2755,2021-05-01 19:21:15:824
0.006372,-0.002731,9.770282,-0.001806,4.3E-4,9.806651,0.001239,-0.001708,8.37E-4,1.26,-15.42,-24.72,185.5706,0.1668,-1.0778,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2766,2021-05-01 19:21:15:835
-0.013983,-0.0026,9.753924,-6.36E-4,0.001351,9.80665,0.00185,-0.001097,2.26E-4,1.68,-15.66,-25.32,188.7524,0.1682,-1.0886,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2775,2021-05-01 19:21:15:844
-0.013983,-0.0026,9.753924,-0.001589,0.003274,9.806649,6.29E-4,1.25E-4,0.002059,2.58,-15.54,-25.86,188.7524,0.1682,-1.0886,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2786,2021-05-01 19:21:15:855
-2.22E-4,-0.012092,9.789537,-0.001589,0.003274,9.806649,-5.93E-4,-0.003541,0.00328,2.58,-15.54,-25.86,188.7524,0.1682,-1.0886,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2795,2021-05-01 19:21:15:864
-0.010304,0.004065,9.76587,-6.97E-4,0.001014,9.806649,-5.93E-4,-0.003541,0.002059,2.58,-15.3,-25.68,193.0593,0.1857,-1.1006,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2805,2021-05-01 19:21:15:874
-0.00743,-0.00373,9.763416,-6.97E-4,0.001014,9.806649,-5.93E-4,-0.003541,0.002059,2.58,-15.3,-25.68,193.0593,0.1857,-1.1006,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2816,2021-05-01 19:21:15:885
-0.00743,-0.00373,9.735097,-9.19E-4,0.001068,9.806649,0.001239,-0.001708,2.26E-4,2.1,-15.0,-25.68,193.0593,0.1857,-1.1006,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2825,2021-05-01 19:21:15:894
-0.023897,0.012474,9.735097,-0.002153,0.001519,9.806649,0.003072,0.00379,0.00328,1.74,-15.9,-25.32,193.0593,0.1857,-1.1006,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2835,2021-05-01 19:21:15:904
0.005527,-0.001859,9.77517,-0.002153,0.001519,9.806649,0.002461,0.00379,0.001448,1.74,-15.9,-25.32,193.0593,0.1857,-1.1006,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2845,2021-05-01 19:21:15:914
0.009779,-0.005326,9.782252,-0.001874,4.46E-4,9.80665,6.29E-4,7.35E-4,-9.96E-4,1.5,-15.96,-24.84,188.7869,0.1915,-1.1149,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2855,2021-05-01 19:21:15:924
-0.011329,0.002724,9.739643,-0.001874,4.46E-4,9.80665,0.002461,0.00379,0.003891,1.5,-15.96,-24.84,188.7869,0.1915,-1.1149,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2866,2021-05-01 19:21:15:935
-0.024344,0.009499,9.763877,-0.003545,4.44E-4,9.806648,-5.93E-4,-0.001708,2.26E-4,1.5,-15.84,-25.2,188.7869,0.1915,-1.1149,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2875,2021-05-01 19:21:15:944
-0.024344,0.009499,9.763877,-0.003545,4.44E-4,9.806648,0.002461,0.003179,0.001448,1.5,-15.84,-25.2,188.7869,0.1915,-1.1149,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2885,2021-05-01 19:21:15:954
-0.016299,-0.001443,9.766053,-0.00437,8.09E-4,9.806649,1.8E-5,0.002568,0.004502,1.2,-15.78,-25.14,188.7869,0.1915,-1.1149,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2895,2021-05-01 19:21:15:964
-0.006336,-5.84E-4,9.773055,-5.67E-4,4.8E-5,9.80665,0.001239,0.001957,0.002669,1.86,-16.14,-24.84,188.826,0.1923,-1.1409,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2905,2021-05-01 19:21:15:974
0.006975,-0.00269,9.746533,-5.67E-4,4.8E-5,9.80665,-5.93E-4,0.002568,0.002059,1.86,-16.14,-24.84,188.826,0.1923,-1.1409,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2916,2021-05-01 19:21:15:985
0.006975,-0.00269,9.746533,-7.65E-4,7.9E-5,9.80665,0.001239,1.25E-4,-9.96E-4,2.64,-16.26,-24.78,188.826,0.1923,-1.1409,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2926,2021-05-01 19:21:15:995
0.019491,2.22E-4,9.743917,-7.65E-4,7.9E-5,9.80665,0.003072,0.001957,0.004502,2.64,-16.26,-24.78,188.826,0.1923,-1.1409,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2936,2021-05-01 19:21:16:005
0.012027,-0.006019,9.782338,-7.65E-4,7.9E-5,9.80665,6.29E-4,0.002568,0.002669,2.28,-16.14,-24.96,188.8329,0.1921,-1.1454,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2945,2021-05-01 19:21:16:014
0.024433,-0.010363,9.791665,-5.22E-4,-2.74E-4,9.80665,0.002461,0.002568,0.001448,2.28,-16.14,-24.96,188.8329,0.1921,-1.1454,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2956,2021-05-01 19:21:16:025
0.008448,-0.017515,9.775163,1.14E-4,-8.35E-4,9.806649,0.003072,0.002568,8.37E-4,2.22,-16.02,-25.14,188.8329,0.1921,-1.1454,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2966,2021-05-01 19:21:16:035
0.008448,-0.017515,9.775163,1.14E-4,-8.35E-4,9.806649,0.00185,0.003179,0.003891,2.22,-16.02,-25.14,188.8329,0.1921,-1.1454,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2975,2021-05-01 19:21:16:044
0.005278,-0.002371,9.741795,1.14E-4,-8.35E-4,9.806649,0.002461,0.001346,0.004502,2.22,-16.02,-25.14,188.8329,0.1921,-1.1454,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2986,2021-05-01 19:21:16:055
-0.007305,0.015648,9.749309,7.37E-4,-0.001675,9.80665,0.002461,0.00379,0.001448,2.16,-15.6,-24.72,188.8263,0.1831,-1.1396,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,2995,2021-05-01 19:21:16:064
0.004201,0.008946,9.770598,7.37E-4,-0.001675,9.80665,0.002461,0.00379,-3.85E-4,2.16,-15.6,-24.72,188.8263,0.1831,-1.1396,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3005,2021-05-01 19:21:16:074
0.003328,0.004259,9.763402,0.001734,-0.001351,9.806649,6.29E-4,-4.86E-4,2.26E-4,2.22,-15.42,-24.12,188.8263,0.1831,-1.1396,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3015,2021-05-01 19:21:16:084
0.003328,0.004259,9.763402,6.77E-4,-5.72E-4,9.806651,0.00185,0.002568,8.37E-4,2.46,-15.84,-24.72,188.8107,0.1768,-1.1284,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3025,2021-05-01 19:21:16:094
-0.00389,0.018607,9.751611,6.77E-4,-5.72E-4,9.806651,-0.003647,-0.00293,-0.001607,2.46,-15.84,-24.72,188.8107,0.1768,-1.1284,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3035,2021-05-01 19:21:16:104
-0.004763,0.011436,9.763558,0.001513,-0.001051,9.806651,-0.003647,-0.00293,-0.001607,2.22,-15.66,-25.2,188.8107,0.1768,-1.1284,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3045,2021-05-01 19:21:16:114
-0.011419,3.68E-4,9.758828,0.001513,-0.001051,9.806651,1.8E-5,-0.003541,0.002059,2.22,-15.66,-25.2,188.8107,0.1768,-1.1284,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3055,2021-05-01 19:21:16:124
-0.011419,3.68E-4,9.758828,0.001513,-0.001051,9.806651,0.002461,-0.004151,0.004502,2.22,-15.66,-25.2,188.8107,0.1768,-1.1284,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3065,2021-05-01 19:21:16:134
0.007905,-0.0067,9.772752,7.36E-4,-7.53E-4,9.806648,6.29E-4,-0.003541,0.001448,1.62,-15.6,-25.14,188.7972,0.1721,-1.1187,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3075,2021-05-01 19:21:16:144
0.005556,0.010651,9.76332,7.36E-4,-7.53E-4,9.806648,1.8E-5,-0.002319,0.004502,1.62,-15.6,-25.14,188.7972,0.1721,-1.1187,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3085,2021-05-01 19:21:16:154
0.011583,-0.014545,9.775031,0.001909,-0.001861,9.806647,6.29E-4,-0.004762,0.002669,1.98,-16.14,-25.56,188.7972,0.1721,-1.1187,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3095,2021-05-01 19:21:16:164
0.011583,-0.014545,9.775031,0.002098,-0.001359,9.806652,-5.93E-4,-0.005984,-9.96E-4,2.52,-16.08,-25.5,192.225,0.1631,-1.106,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3105,2021-05-01 19:21:16:174
-0.004624,0.006944,9.737108,0.002098,-0.001359,9.806652,0.002461,1.25E-4,2.26E-4,2.52,-16.08,-25.5,192.225,0.1631,-1.106,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3115,2021-05-01 19:21:16:184
0.004315,0.002544,9.741704,0.002098,-0.001359,9.806652,1.8E-5,7.35E-4,0.002059,2.52,-16.08,-25.5,192.225,0.1631,-1.106,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3125,2021-05-01 19:21:16:194
0.013042,0.015192,9.796711,0.004159,-0.002729,9.806651,0.001239,7.35E-4,0.002059,2.34,-15.9,-25.2,192.225,0.1631,-1.106,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3135,2021-05-01 19:21:16:204
-0.017338,-0.010011,9.77554,0.001706,-0.00131,9.806651,6.29E-4,-0.002319,-3.85E-4,2.16,-15.72,-25.02,188.7413,0.1526,-1.0789,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3145,2021-05-01 19:21:16:214
-0.017338,-0.010011,9.77554,0.001706,-0.00131,9.806651,0.002461,0.002568,0.005724,2.16,-15.72,-25.02,188.7413,0.1526,-1.0789,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3155,2021-05-01 19:21:16:224
0.016688,0.002632,9.75575,0.002379,-0.002068,9.806649,1.8E-5,0.006233,0.002059,2.04,-15.72,-24.96,188.7413,0.1526,-1.0789,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3166,2021-05-01 19:21:16:235
-0.001243,-0.004315,9.760827,0.002379,-0.002068,9.806649,0.002461,0.003179,2.26E-4,2.04,-15.72,-24.96,188.7413,0.1526,-1.0789,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3175,2021-05-01 19:21:16:244
-0.032767,0.012675,9.749522,0.002379,-0.002068,9.806649,0.003683,0.002568,0.002059,1.8,-15.78,-25.26,188.72,0.1428,-1.0633,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3186,2021-05-01 19:21:16:255
0.001512,0.013883,9.772796,5.12E-4,-6.79E-4,9.80665,0.003683,0.002568,0.002059,1.8,-15.78,-25.26,188.72,0.1428,-1.0633,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3195,2021-05-01 19:21:16:264
-0.020064,-0.002223,9.787467,1.75E-4,-0.001302,9.806651,-5.93E-4,-0.001708,0.002669,1.56,-16.02,-25.2,188.72,0.1428,-1.0633,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3206,2021-05-01 19:21:16:275
-0.020064,-0.002223,9.787467,1.75E-4,-0.001302,9.806651,1.8E-5,0.001346,0.004502,1.56,-16.02,-25.2,188.72,0.1428,-1.0633,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3215,2021-05-01 19:21:16:284
-0.007402,0.003138,9.772899,-7.97E-4,1.46E-4,9.806649,6.29E-4,-4.86E-4,0.004502,1.8,-15.96,-25.14,188.7184,0.1354,-1.0611,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3226,2021-05-01 19:21:16:295
8.45E-4,0.012851,9.765605,-7.97E-4,1.46E-4,9.806649,-5.93E-4,-0.003541,0.002059,1.8,-15.96,-25.14,188.7184,0.1354,-1.0611,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3236,2021-05-01 19:21:16:305
8.45E-4,0.012851,9.765605,-6.51E-4,2.09E-4,9.806649,-5.93E-4,-4.86E-4,0.002669,2.04,-15.96,-25.44,188.7184,0.1354,-1.0611,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3246,2021-05-01 19:21:16:315
0.016234,0.003236,9.760489,-6.51E-4,2.09E-4,9.806649,0.001239,-0.003541,0.002669,2.04,-15.96,-25.44,188.7184,0.1354,-1.0611,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3255,2021-05-01 19:21:16:324
-0.02689,0.024427,9.742215,1.34E-4,2.62E-4,9.806651,0.001239,-4.86E-4,0.002669,1.02,-16.74,-25.2,184.9068,0.1361,-1.0651,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3265,2021-05-01 19:21:16:334
-0.021752,0.009898,9.737269,1.34E-4,2.62E-4,9.806651,6.29E-4,1.25E-4,-0.002217,1.02,-16.74,-25.2,184.9068,0.1361,-1.0651,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3275,2021-05-01 19:21:16:344
1.96E-4,0.007952,9.763201,-8.65E-4,0.001241,9.80665,0.004294,0.002568,0.002059,0.84,-16.32,-24.48,184.9068,0.1361,-1.0651,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3285,2021-05-01 19:21:16:354
1.96E-4,0.007952,9.763201,-8.65E-4,0.001241,9.80665,0.00185,0.00379,8.37E-4,0.84,-16.32,-24.48,184.9068,0.1361,-1.0651,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3295,2021-05-01 19:21:16:364
0.010117,0.009481,9.772604,-6.56E-4,7.57E-4,9.806651,0.001239,0.001957,0.002669,2.22,-15.36,-24.54,189.3011,0.1429,-1.0707,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3306,2021-05-01 19:21:16:375
0.001008,-0.012725,9.772685,-6.56E-4,7.57E-4,9.806651,0.001239,0.001957,0.002669,2.22,-15.36,-24.54,189.3011,0.1429,-1.0707,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3316,2021-05-01 19:21:16:385
-0.005093,-0.001943,9.741724,-0.001364,0.001216,9.806652,0.001239,0.001957,0.002059,2.52,-15.9,-25.14,189.3011,0.1429,-1.0707,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3325,2021-05-01 19:21:16:394
-0.005093,-0.001943,9.741724,-0.001364,0.001216,9.806652,-0.001204,1.25E-4,8.37E-4,2.52,-15.9,-25.14,189.3011,0.1429,-1.0707,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3335,2021-05-01 19:21:16:404
-0.005434,0.010231,9.746586,-0.001474,0.001976,9.806651,-5.93E-4,-0.00293,0.002669,2.7,-16.14,-25.14,189.3011,0.1429,-1.0707,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3346,2021-05-01 19:21:16:415
0.008696,-0.009108,9.762988,-4.51E-4,0.001095,9.80665,0.00185,1.25E-4,8.37E-4,2.76,-15.9,-25.44,192.1914,0.1529,-1.0811,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3355,2021-05-01 19:21:16:424
-8.22E-4,0.00781,9.768086,-4.51E-4,0.001095,9.80665,0.00185,1.25E-4,0.002669,2.76,-15.9,-25.44,192.1914,0.1529,-1.0811,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3366,2021-05-01 19:21:16:435
-8.22E-4,0.00781,9.768086,-0.001328,0.002829,9.806649,0.004905,0.006844,0.00328,2.1,-16.2,-24.66,192.1914,0.1529,-1.0811,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3375,2021-05-01 19:21:16:444
-0.016883,0.001481,9.768332,-0.001328,0.002829,9.806649,0.001239,0.003179,2.26E-4,2.1,-16.2,-24.66,192.1914,0.1529,-1.0811,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3385,2021-05-01 19:21:16:454
0.016381,-0.003255,9.767706,-0.001927,0.003496,9.806649,0.00185,0.001957,0.002059,1.86,-16.62,-24.72,192.1914,0.1529,-1.0811,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3395,2021-05-01 19:21:16:464
0.007381,0.010911,9.777538,-8.39E-4,4.01E-4,9.806651,0.00185,0.001957,8.37E-4,2.64,-16.26,-24.84,192.2085,0.1704,-1.0964,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3405,2021-05-01 19:21:16:474
0.004538,0.008468,9.772845,-8.39E-4,4.01E-4,9.806651,0.003683,0.005622,8.37E-4,2.64,-16.26,-24.84,192.2085,0.1704,-1.0964,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3415,2021-05-01 19:21:16:484
0.004538,0.008468,9.772845,-8.39E-4,4.01E-4,9.806651,0.005516,0.003179,0.004502,2.64,-16.26,-24.84,192.2085,0.1704,-1.0964,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3425,2021-05-01 19:21:16:494
-0.016897,0.003422,9.734882,-0.001374,0.001197,9.806651,0.002461,0.002568,0.002059,2.46,-15.96,-25.38,192.2085,0.1704,-1.0964,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3435,2021-05-01 19:21:16:504
0.011474,0.001889,9.753542,-1.61E-4,8.3E-5,9.806651,0.001239,1.25E-4,0.004502,2.22,-16.14,-25.8,188.8422,0.1756,-1.1058,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3445,2021-05-01 19:21:16:514
0.016104,-0.001299,9.767805,-2.11E-4,3.23E-4,9.806651,0.001239,-0.001708,-0.001607,1.98,-15.96,-25.2,188.8422,0.1756,-1.1058,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3455,2021-05-01 19:21:16:524
0.016104,-0.001299,9.767805,-2.11E-4,3.23E-4,9.806651,0.00185,0.001957,0.002059,1.98,-15.96,-25.2,188.8422,0.1756,-1.1058,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3465,2021-05-01 19:21:16:534
0.016941,0.005885,9.753464,1.73E-4,-3.08E-4,9.806651,0.003072,7.35E-4,0.003891,2.28,-16.68,-24.96,188.2719,0.1773,-1.1073,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3475,2021-05-01 19:21:16:544
0.016941,0.005885,9.753464,1.73E-4,-3.08E-4,9.806651,0.003072,7.35E-4,0.003891,2.28,-16.68,-24.96,188.2719,0.1773,-1.1073,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3486,2021-05-01 19:21:16:555
-3.27E-4,-0.018445,9.78478,7.75E-4,-5.21E-4,9.806651,6.29E-4,-0.00293,2.26E-4,2.16,-16.68,-24.78,188.2719,0.1773,-1.1073,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3495,2021-05-01 19:21:16:564
0.003272,-0.006789,9.758438,0.001556,-0.00172,9.80665,1.8E-5,-4.86E-4,0.002669,2.16,-16.56,-25.02,188.2719,0.1773,-1.1073,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3506,2021-05-01 19:21:16:575
0.016752,-0.013579,9.755753,0.001556,-0.00172,9.80665,-0.001815,-4.86E-4,0.002059,2.16,-16.56,-25.02,188.2719,0.1773,-1.1073,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3515,2021-05-01 19:21:16:584
0.016752,-0.013579,9.755753,0.001343,-0.001208,9.80665,-5.93E-4,-0.001097,8.37E-4,2.88,-16.56,-25.8,191.5739,0.1686,-1.0968,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3525,2021-05-01 19:21:16:594
-0.003773,0.005687,9.753819,0.001343,-0.001208,9.80665,6.29E-4,-4.86E-4,0.002669,2.88,-16.56,-25.8,191.5739,0.1686,-1.0968,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3535,2021-05-01 19:21:16:604
0.003526,0.006673,9.741718,0.001664,-0.001469,9.80665,1.8E-5,1.25E-4,0.001448,2.64,-16.68,-25.74,191.5739,0.1686,-1.0968,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3545,2021-05-01 19:21:16:614
0.006251,-0.003654,9.739204,0.003146,-0.002899,9.80665,0.003683,0.002568,2.26E-4,1.98,-16.26,-25.44,191.5739,0.1686,-1.0968,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3556,2021-05-01 19:21:16:625
0.006251,-0.003654,9.739204,0.003146,-0.002899,9.80665,0.00185,0.002568,-3.85E-4,1.98,-16.26,-25.44,191.5739,0.1686,-1.0968,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3566,2021-05-01 19:21:16:635
4.81E-4,0.002365,9.756113,9.77E-4,-9.32E-4,9.80665,0.002461,0.001346,-9.96E-4,1.86,-15.66,-25.14,188.7354,0.1557,-1.0754,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3576,2021-05-01 19:21:16:645
4.81E-4,0.002365,9.756113,9.77E-4,-9.32E-4,9.80665,0.002461,0.001346,-9.96E-4,1.86,-15.66,-25.14,188.7354,0.1557,-1.0754,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3585,2021-05-01 19:21:16:654
0.013961,0.002475,9.772553,0.001099,-0.001071,9.80665,6.29E-4,0.002568,0.002059,1.98,-15.78,-25.2,188.7354,0.1557,-1.0754,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3596,2021-05-01 19:21:16:665
0.006689,0.003619,9.763113,0.001771,-0.001367,9.806651,-4.7E-5,-7.54E-4,5.0E-4,2.04,-15.78,-25.56,188.7354,0.1557,-1.0754,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3606,2021-05-01 19:21:16:675
-0.008495,0.001146,9.749007,0.001771,-0.001367,9.806651,0.002396,0.002301,0.001722,2.04,-15.78,-25.56,188.7354,0.1557,-1.0754,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3615,2021-05-01 19:21:16:684
0.002754,-0.002972,9.736806,6.0E-4,1.38E-4,9.80665,-4.7E-5,-7.54E-4,-1.11E-4,2.1,-16.32,-25.56,188.7827,0.1494,-1.064,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3625,2021-05-01 19:21:16:694
0.002754,-0.002972,9.736806,6.0E-4,1.38E-4,9.80665,-4.7E-5,-7.54E-4,-1.11E-4,2.1,-16.32,-25.56,188.7827,0.1494,-1.064,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3636,2021-05-01 19:21:16:705
-6.41E-4,0.017993,9.74652,8.19E-4,6.94E-4,9.80665,-0.001269,0.00169,-0.002554,1.86,-16.56,-25.5,188.7827,0.1494,-1.064,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3646,2021-05-01 19:21:16:715
0.003381,-0.004463,9.758301,0.001122,0.001305,9.80665,5.64E-4,4.68E-4,0.001722,2.22,-16.56,-24.54,188.7827,0.1494,-1.064,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3656,2021-05-01 19:21:16:725
0.003381,-0.004463,9.758301,0.001122,0.001305,9.80665,-6.58E-4,-1.43E-4,-1.11E-4,2.22,-16.56,-24.54,188.7827,0.1494,-1.064,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3665,2021-05-01 19:21:16:734
-0.003187,0.003936,9.765642,0.001062,0.002128,9.80665,-0.001269,0.00169,0.001111,1.98,-16.2,-24.9,188.71,0.1626,-1.0597,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3676,2021-05-01 19:21:16:745
0.003378,5.35E-4,9.755926,-1.63E-4,5.09E-4,9.80665,-6.58E-4,-7.54E-4,0.001111,2.52,-16.68,-24.84,188.71,0.1626,-1.0597,55.813835,37.50018,181.1761,NaN,0.0,12.0,,21 / 23,,3686,2021-05-01 19:21:16:755
0.003378,5.35E-4,9.755926,-1.63E-4,5.09E-4,9.80665,-6.58E-4,-7.54E-4,0.001111,2.52,-16.68,-24.84,188.71,0.1626,-1.0597,55.813835,37.50018,181.1761,NaN,0.0,12.0,,23 / 23,,3695,2021-05-01 19:21:16:764
