ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.452518,-0.090982,9.862018,-0.460625,-0.063396,9.795622,0.010561,4.06E-4,-0.099146,12.54,-17.7,-43.86,208.5947,0.3545,2.5764,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,13,2021-05-04 15:54:02:215
-0.452518,-0.090982,9.862018,-0.460625,-0.063396,9.795622,0.006285,0.005903,-0.093038,12.54,-17.7,-43.86,208.5947,0.3545,2.5764,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,23,2021-05-04 15:54:02:225
-0.52674,-0.007183,9.713573,-0.466215,-0.065099,9.795345,0.005063,0.007736,-0.086929,12.42,-17.82,-44.28,208.4776,0.3704,2.6923,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,32,2021-05-04 15:54:02:234
-0.605751,0.021548,9.687236,-0.466215,-0.065099,9.795345,0.00262,0.004071,-0.077766,12.42,-17.82,-44.28,208.4776,0.3704,2.6923,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,43,2021-05-04 15:54:02:245
-0.639271,-0.007183,9.715967,-0.475483,-0.06284,9.794914,0.003842,0.01079,-0.067992,12.6,-18.36,-44.04,208.4776,0.3704,2.6923,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,53,2021-05-04 15:54:02:255
-0.639271,-0.007183,9.715967,-0.475483,-0.06284,9.794914,-0.002267,0.004682,-0.063105,12.6,-18.36,-44.04,208.4776,0.3704,2.6923,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,62,2021-05-04 15:54:02:264
-0.629694,-0.079011,9.787795,-0.489602,-0.061014,9.79423,-0.010819,-0.009979,-0.05944,12.48,-18.18,-43.98,208.3171,0.3671,2.7792,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,72,2021-05-04 15:54:02:274
-0.548289,-0.124502,9.907509,-0.489602,-0.061014,9.79423,-0.010208,-0.01792,-0.05211,12.48,-18.18,-43.98,208.3171,0.3671,2.7792,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,83,2021-05-04 15:54:02:285
-0.691945,-0.167599,10.015251,-0.489602,-0.061014,9.79423,-0.0041,-0.004481,-0.036838,12.48,-18.18,-43.98,208.3171,0.3671,2.7792,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,92,2021-05-04 15:54:02:294
-0.31365,-0.047885,9.93624,-0.500645,-0.063181,9.793658,0.005063,-0.016088,-0.032562,12.12,-18.12,-44.16,208.3171,0.3671,2.7792,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,102,2021-05-04 15:54:02:304
-0.318439,0.019154,9.718362,-0.499792,-0.0628,9.793705,0.020946,-0.002649,-0.019123,12.24,-18.42,-44.04,208.0362,0.3691,2.9264,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,112,2021-05-04 15:54:02:314
-0.318439,0.019154,9.718362,-0.499792,-0.0628,9.793705,0.022779,0.001627,-0.00996,12.24,-18.42,-44.04,208.0362,0.3691,2.9264,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,123,2021-05-04 15:54:02:325
-0.169993,-0.055068,9.490906,-0.498276,-0.058582,9.793808,0.006285,0.009569,-0.007517,12.72,-17.52,-43.86,208.0362,0.3691,2.9264,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,133,2021-05-04 15:54:02:335
-0.478855,0.119714,9.584282,-0.498276,-0.058582,9.793808,-0.01143,0.032781,-0.006295,12.72,-17.52,-43.86,208.0362,0.3691,2.9264,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,142,2021-05-04 15:54:02:344
-0.205908,-0.007183,9.560339,-0.502539,-0.059148,9.793587,-0.023036,-0.057016,-0.005684,13.14,-17.52,-43.8,210.472,0.3423,2.9125,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,152,2021-05-04 15:54:02:354
-0.153234,0.052674,10.010463,-0.502539,-0.059148,9.793587,-0.02548,-0.064957,-0.005684,13.14,-17.52,-43.8,210.472,0.3423,2.9125,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,162,2021-05-04 15:54:02:364
-0.153234,0.052674,10.010463,-0.490662,-0.063953,9.794159,-0.02548,-0.064957,-0.005684,12.6,-18.06,-43.92,210.472,0.3423,2.9125,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,172,2021-05-04 15:54:02:374
0.026337,-0.035914,10.235525,-0.490662,-0.063953,9.794159,-0.003489,0.061492,-7.97E-4,12.6,-18.06,-43.92,210.472,0.3423,2.9125,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,182,2021-05-04 15:54:02:384
-0.294496,-0.110137,9.857229,-0.496495,-0.065856,9.793852,0.011783,0.05294,-0.006295,12.18,-18.24,-43.74,208.1425,0.3736,2.868,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,192,2021-05-04 15:54:02:394
-0.320833,0.007183,9.249084,-0.496495,-0.065856,9.793852,0.018502,-0.002038,-0.006295,12.18,-18.24,-43.74,208.1425,0.3736,2.868,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,203,2021-05-04 15:54:02:405
-0.490826,-0.090982,9.586677,-0.496495,-0.065856,9.793852,0.018502,-0.002038,-0.006295,12.18,-18.24,-43.74,208.1425,0.3736,2.868,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,212,2021-05-04 15:54:02:414
-0.490826,-0.090982,9.586677,-0.50133,-0.062953,9.793625,0.003231,-0.009979,-0.013014,12.9,-17.76,-43.38,208.1425,0.3736,2.868,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,222,2021-05-04 15:54:02:424
-0.646454,-0.136474,10.216371,-0.489425,-0.064373,9.794218,-0.012652,0.016288,-0.012404,12.72,-17.04,-43.86,211.8379,0.3678,2.9304,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,232,2021-05-04 15:54:02:434
-0.869122,-0.210696,10.094262,-0.489425,-0.064373,9.794218,-0.010819,-0.002038,-0.005073,12.72,-17.04,-43.86,211.8379,0.3678,2.9304,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,242,2021-05-04 15:54:02:444
-1.256994,-0.237033,9.778218,-0.496238,-0.070973,9.79383,-0.003489,-0.039911,0.012031,11.94,-17.4,-44.1,211.8379,0.3678,2.9304,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,252,2021-05-04 15:54:02:454
-1.161223,0.047885,10.063137,-0.496238,-0.070973,9.79383,0.022779,-0.075342,0.046239,11.94,-17.4,-44.1,211.8379,0.3678,2.9304,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,262,2021-05-04 15:54:02:464
0.402238,0.05028,9.632168,-0.499116,-0.07397,9.793661,0.039883,-0.078396,0.052348,12.0,-17.76,-43.32,208.1718,0.4147,2.9006,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,272,2021-05-04 15:54:02:474
0.402238,0.05028,9.632168,-0.499116,-0.07397,9.793661,0.025833,-0.069844,0.047461,12.0,-17.76,-43.32,208.1718,0.4147,2.9006,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,283,2021-05-04 15:54:02:485
0.258582,0.428575,9.826104,-0.488295,-0.068521,9.794247,-0.018149,0.151289,0.037076,11.88,-17.76,-43.32,208.1718,0.4147,2.9006,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,292,2021-05-04 15:54:02:494
0.023943,-0.220273,9.11261,-0.488295,-0.068521,9.794247,-0.048693,0.167172,0.031579,11.88,-17.76,-43.32,208.1718,0.4147,2.9006,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,302,2021-05-04 15:54:02:504
-0.550683,-0.107742,8.971348,-0.518549,-0.07553,9.79264,-0.055412,0.039501,0.022416,12.06,-18.18,-43.14,208.2719,0.4003,2.8541,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,312,2021-05-04 15:54:02:514
-0.550683,-0.107742,8.971348,-0.518549,-0.07553,9.79264,-0.041362,-0.105885,0.007755,12.06,-18.18,-43.14,208.2719,0.4003,2.8541,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,322,2021-05-04 15:54:02:524
-0.881093,-0.088588,10.920287,-0.508032,-0.085165,9.793112,0.001398,-0.05274,0.014474,11.7,-17.82,-43.14,208.2719,0.4003,2.8541,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,332,2021-05-04 15:54:02:534
-1.041509,-0.342381,11.47576,-0.508032,-0.085165,9.793112,0.04477,0.030949,0.020583,11.7,-17.82,-43.14,208.2719,0.4003,2.8541,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,343,2021-05-04 15:54:02:545
-0.648848,0.079011,10.338479,-0.505973,-0.080491,9.793258,0.064928,-0.005092,0.024859,11.22,-17.58,-44.34,205.3376,0.4976,2.9696,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,353,2021-05-04 15:54:02:555
0.0,0.064645,8.439818,-0.505973,-0.080491,9.793258,0.042937,-0.044798,0.018751,11.22,-17.58,-44.34,205.3376,0.4976,2.9696,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,363,2021-05-04 15:54:02:565
0.155628,-0.064645,8.696006,-0.50104,-0.06966,9.793594,-0.01876,-0.020975,-7.97E-4,11.88,-17.7,-44.58,205.3376,0.4976,2.9696,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,372,2021-05-04 15:54:02:574
0.155628,-0.064645,8.696006,-0.50104,-0.06966,9.793594,-0.076182,0.057216,-0.005684,11.88,-17.7,-44.58,205.3376,0.4976,2.9696,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,383,2021-05-04 15:54:02:585
-0.517163,-0.122108,9.967366,-0.50104,-0.06966,9.793594,-0.076182,0.057216,-0.005684,11.52,-17.46,-44.34,205.3376,0.407,2.9287,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,392,2021-05-04 15:54:02:594
-0.852362,-0.21309,10.740717,-0.50427,-0.078929,9.793359,-0.033421,-0.105885,-0.002019,11.52,-17.46,-44.34,209.3476,0.407,2.9287,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,402,2021-05-04 15:54:02:604
-0.852362,-0.349564,10.987327,-0.495998,-0.09019,9.793684,0.024611,-0.120546,0.014474,10.86,-17.76,-43.8,209.3476,0.407,2.9287,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,413,2021-05-04 15:54:02:615
-0.931373,-0.349564,10.987327,-0.495998,-0.09019,9.793684,0.024611,-0.120546,0.014474,10.86,-17.76,-43.8,209.3476,0.407,2.9287,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,423,2021-05-04 15:54:02:625
-0.82363,-0.112531,10.130177,-0.483136,-0.08122,9.794406,0.070426,0.021175,0.051737,11.52,-18.12,-43.8,207.9294,0.5269,2.8992,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,432,2021-05-04 15:54:02:634
-0.56026,-0.141262,9.186832,-0.483136,-0.08122,9.794406,0.0802,0.054162,0.073118,11.52,-18.12,-43.8,207.9294,0.5269,2.8992,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,443,2021-05-04 15:54:02:645
-0.84039,0.141262,8.894731,-0.483136,-0.08122,9.794406,0.069815,-0.020975,0.095109,11.52,-18.12,-43.8,207.9294,0.5269,2.8992,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,452,2021-05-04 15:54:02:654
-0.672791,0.141262,9.119793,-0.489059,-0.065335,9.79423,0.016059,-0.033192,0.120765,11.76,-17.94,-44.16,207.9294,0.5269,2.8992,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,462,2021-05-04 15:54:02:664
-0.672791,0.141262,9.119793,-0.48197,-0.062579,9.7946,-0.037697,-0.057016,0.136037,11.64,-17.94,-43.74,208.1521,0.3817,2.8586,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,473,2021-05-04 15:54:02:675
-0.620117,0.179571,10.055954,-0.48197,-0.062579,9.7946,-0.067629,-0.090002,0.148865,11.64,-17.94,-43.74,208.1521,0.3817,2.8586,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,482,2021-05-04 15:54:02:684
-0.648848,0.102954,10.474953,-0.465415,-0.073556,9.795324,-0.066408,-0.085116,0.154973,11.76,-18.42,-43.38,208.1521,0.3817,2.8586,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,493,2021-05-04 15:54:02:695
-0.59378,-0.038308,9.900327,-0.465415,-0.073556,9.795324,-0.032199,-0.022196,0.173299,11.76,-18.42,-43.38,208.1521,0.3817,2.8586,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,502,2021-05-04 15:54:02:704
-0.59378,-0.038308,9.900327,-0.465415,-0.073556,9.795324,-0.001656,-0.013033,0.192236,11.76,-18.42,-43.38,208.1521,0.3817,2.8586,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,512,2021-05-04 15:54:02:714
-0.656031,-0.150839,9.289786,-0.45978,-0.078509,9.795551,0.011783,-0.013644,0.205064,11.28,-18.24,-43.32,206.0223,0.4298,2.7203,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,523,2021-05-04 15:54:02:725
-0.701522,-0.299284,9.395134,-0.45978,-0.078509,9.795551,-0.001656,-0.002649,0.228277,11.28,-18.24,-43.32,206.0223,0.4298,2.7203,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,532,2021-05-04 15:54:02:734
-0.809265,-0.272947,10.13736,-0.458053,-0.075332,9.795657,-0.020593,0.001016,0.255766,10.92,-18.06,-43.5,206.0223,0.4298,2.7203,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,543,2021-05-04 15:54:02:745
-0.809265,-0.272947,10.13736,-0.458053,-0.075332,9.795657,-0.022425,4.06E-4,0.280812,10.92,-18.06,-43.5,206.0223,0.4298,2.7203,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,552,2021-05-04 15:54:02:754
-0.735042,-0.289707,10.24989,-0.459386,-0.07605,9.795589,-0.015095,-0.018531,0.300359,10.8,-18.66,-43.5,204.9128,0.4401,2.6772,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,563,2021-05-04 15:54:02:765
-0.641666,-0.122108,10.130177,-0.459386,-0.07605,9.795589,1.77E-4,-0.026472,0.319907,10.8,-18.66,-43.5,204.9128,0.4401,2.6772,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,572,2021-05-04 15:54:02:774
-0.811659,-0.069434,9.976943,-0.457755,-0.076484,9.795662,0.01667,4.06E-4,0.348007,10.8,-18.9,-43.32,204.9128,0.4401,2.6772,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,582,2021-05-04 15:54:02:784
-0.90743,0.095771,9.596253,-0.45663,-0.071258,9.795754,0.024611,0.016288,0.377939,11.4,-18.78,-43.2,204.9102,0.4469,2.6755,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,593,2021-05-04 15:54:02:795
-0.90743,0.095771,9.596253,-0.45663,-0.071258,9.795754,0.019724,-0.004481,0.398709,11.4,-18.78,-43.2,204.9102,0.4469,2.6755,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,602,2021-05-04 15:54:02:804
-0.818842,0.186753,9.189227,-0.45663,-0.071258,9.795754,0.019724,-0.004481,0.398709,11.4,-18.78,-43.2,204.9102,0.4469,2.6755,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,613,2021-05-04 15:54:02:815
-0.876305,0.10056,9.172467,-0.458558,-0.063619,9.795716,-0.015095,-8.16E-4,0.434139,11.52,-18.54,-43.74,204.9102,0.4469,2.6755,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,622,2021-05-04 15:54:02:824
-0.876305,0.10056,9.172467,-0.458558,-0.063619,9.795716,-0.063964,0.039501,0.469569,11.52,-18.54,-43.74,204.9102,0.4469,2.6755,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,632,2021-05-04 15:54:02:834
-0.888276,-0.035914,9.474146,-0.4633,-0.066503,9.795475,-0.093286,-0.006925,0.523936,11.1,-17.94,-43.74,206.0273,0.3717,2.6802,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,643,2021-05-04 15:54:02:845
-0.900247,-0.222668,9.881172,-0.467956,-0.079378,9.795157,-0.093286,-0.006925,0.523936,10.98,-18.06,-43.32,206.0273,0.3717,2.6802,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,652,2021-05-04 15:54:02:854
-0.809265,-0.361535,10.429461,-0.467956,-0.079378,9.795157,-0.07496,-0.012423,0.552036,10.98,-18.06,-43.32,206.0273,0.3717,2.6802,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,662,2021-05-04 15:54:02:864
-0.804476,-0.335198,10.599455,-0.467311,-0.08457,9.795144,-0.05358,0.001016,0.56914,11.28,-18.84,-42.9,206.0273,0.3717,2.6802,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,673,2021-05-04 15:54:02:875
-0.804476,-0.335198,10.599455,-0.467311,-0.08457,9.795144,-0.003489,-0.001427,0.597851,11.28,-18.84,-42.9,206.0273,0.3717,2.6802,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,682,2021-05-04 15:54:02:884
-0.797293,-0.28013,10.225947,-0.469562,-0.086473,9.79502,0.021557,-0.016088,0.61862,11.7,-19.5,-43.08,207.1533,0.4941,2.7314,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,692,2021-05-04 15:54:02:894
-0.622511,-0.064645,9.555551,-0.467166,-0.077063,9.795213,0.01667,-0.029527,0.638779,11.52,-19.62,-43.68,207.1533,0.4941,2.7314,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,703,2021-05-04 15:54:02:905
-0.622511,-0.064645,9.555551,-0.467166,-0.077063,9.795213,-0.008986,-0.02464,0.652218,11.52,-19.62,-43.68,207.1533,0.4941,2.7314,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,712,2021-05-04 15:54:02:914
-0.59378,0.009577,9.119793,-0.464334,-0.071939,9.795387,-0.043195,-0.006314,0.669933,10.98,-19.32,-43.62,204.6802,0.4502,2.7306,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,722,2021-05-04 15:54:02:924
-0.761379,-0.021548,9.273026,-0.464334,-0.071939,9.795387,-0.06824,-0.006925,0.693757,10.98,-19.32,-43.62,204.6802,0.4502,2.7306,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,732,2021-05-04 15:54:02:934
-0.89067,-0.160416,9.787795,-0.464285,-0.077828,9.795344,-0.079847,-0.01792,0.727965,10.8,-19.44,-43.32,204.6802,0.4502,2.7306,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,742,2021-05-04 15:54:02:944
-0.876305,-0.277736,10.180456,-0.464285,-0.077828,9.795344,-0.068851,-0.012423,0.755454,10.8,-19.44,-43.32,204.6802,0.4502,2.7306,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,752,2021-05-04 15:54:02:954
-0.87391,-0.292102,10.228342,-0.463406,-0.085638,9.795321,-0.048693,0.016899,0.782943,10.68,-20.28,-43.62,203.6302,0.4547,2.7137,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,763,2021-05-04 15:54:02:965
-0.87391,-0.292102,10.228342,-0.463406,-0.085638,9.795321,-0.023647,0.027284,0.811043,10.68,-20.28,-43.62,203.6302,0.4547,2.7137,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,773,2021-05-04 15:54:02:975
-0.84039,-0.251399,9.895537,-0.469842,-0.083973,9.795029,-0.007765,0.012623,0.83731,10.32,-19.8,-43.5,203.6302,0.4547,2.7137,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,783,2021-05-04 15:54:02:985
-0.804476,-0.169993,9.75667,-0.469842,-0.083973,9.795029,-0.010208,-0.006314,0.864799,10.32,-19.8,-43.5,203.6302,0.4547,2.7137,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,792,2021-05-04 15:54:02:994
-0.809265,-0.153234,9.672871,-0.472143,-0.077975,9.794968,-0.029756,-0.002038,0.887401,9.6,-19.02,-43.92,202.1281,0.4906,2.7462,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,803,2021-05-04 15:54:03:005
-1.137281,-0.306467,9.61062,-0.472143,-0.077975,9.794968,-0.058467,0.001016,0.910003,9.6,-19.02,-43.92,202.1281,0.4906,2.7462,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,813,2021-05-04 15:54:03:015
-1.137281,-0.306467,9.61062,-0.472143,-0.077975,9.794968,-0.077403,-0.040522,0.933827,10.32,-19.92,-44.16,202.1281,0.4906,2.7462,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,822,2021-05-04 15:54:03:024
-0.744619,-0.011971,9.565128,-0.474161,-0.078354,9.794867,-0.076792,-0.041133,0.963759,10.32,-19.92,-44.16,202.1281,0.4906,2.7462,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,833,2021-05-04 15:54:03:035
-0.852362,-0.102954,10.158908,-0.474161,-0.078354,9.79509,-0.076792,-0.041133,0.963759,11.58,-20.58,-43.86,204.7801,0.4578,2.7715,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,842,2021-05-04 15:54:03:044
-0.466884,-0.454912,10.017646,-0.468427,-0.084718,9.79509,-0.043806,-0.050296,1.012017,11.58,-20.58,-43.86,204.7801,0.4578,2.7715,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,853,2021-05-04 15:54:03:055
-0.466884,-0.454912,10.017646,-0.468427,-0.084718,9.79509,-0.043806,-0.050296,1.012017,11.58,-20.58,-43.86,204.7801,0.4578,2.7715,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,862,2021-05-04 15:54:03:064
-0.600963,-0.05028,9.663293,-0.461728,-0.085295,9.795403,-0.040141,-0.002649,1.034009,11.04,-20.4,-43.62,204.7801,0.4578,2.7715,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,873,2021-05-04 15:54:03:075
-0.778139,-0.292102,9.421472,-0.461728,-0.085295,9.795403,-0.056023,0.011401,1.060276,11.04,-20.4,-43.62,204.7801,0.4578,2.7715,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,882,2021-05-04 15:54:03:084
-0.945739,-0.430969,9.79019,-0.4656,-0.084708,9.795224,-0.060299,-0.050907,1.088376,10.44,-20.46,-43.5,201.3479,0.4983,2.6988,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,892,2021-05-04 15:54:03:094
-0.821236,-0.356747,9.974549,-0.4656,-0.084708,9.795224,-0.070073,-0.061903,1.110367,10.44,-20.46,-43.5,201.3479,0.4983,2.6988,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,902,2021-05-04 15:54:03:104
-0.821236,-0.356747,9.974549,-0.457639,-0.087671,9.795574,-0.072516,-0.027083,1.143964,10.5,-20.16,-44.16,201.3479,0.4983,2.6988,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,912,2021-05-04 15:54:03:114
-0.730254,-0.423787,9.912297,-0.45629,-0.091515,9.795602,-0.06824,-0.001427,1.156182,10.5,-19.92,-44.04,203.6554,0.5122,2.6749,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,923,2021-05-04 15:54:03:125
-0.715888,-0.517163,9.818921,-0.45629,-0.091515,9.795602,-0.052358,-0.040522,1.180005,10.5,-19.92,-44.04,203.6554,0.5122,2.6749,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,932,2021-05-04 15:54:03:134
-0.282524,-0.265764,9.890749,-0.450102,-0.091359,9.795889,-0.045638,-0.052129,1.195888,10.26,-20.28,-43.08,203.6554,0.5122,2.6749,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,943,2021-05-04 15:54:03:145
-0.292102,-0.33041,10.034406,-0.450102,-0.091359,9.795889,-0.048082,-0.028305,1.208105,10.26,-20.28,-43.08,203.6554,0.5122,2.6749,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,952,2021-05-04 15:54:03:154
-0.292102,-0.33041,10.034406,-0.450102,-0.091359,9.795889,-0.04686,0.010179,1.20444,10.26,-20.28,-43.08,203.6554,0.5122,2.6749,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,962,2021-05-04 15:54:03:164
-0.107742,-0.0838,9.682447,-0.449157,-0.090493,9.79594,-0.043195,0.00346,1.214214,9.84,-21.12,-43.32,200.5313,0.5338,2.6308,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,973,2021-05-04 15:54:03:175
-0.045491,-0.019154,9.373586,-0.451075,-0.089363,9.795863,-0.052358,-0.006925,1.209938,9.9,-21.42,-43.74,200.5313,0.5338,2.6308,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,983,2021-05-04 15:54:03:185
-0.325621,-0.387873,9.395134,-0.451075,-0.089363,9.795863,-0.075571,0.081651,1.216657,9.9,-21.42,-43.74,200.5313,0.5338,2.6308,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,992,2021-05-04 15:54:03:194
-0.67758,-0.277736,9.629773,-0.467779,-0.093394,9.795041,-0.087177,0.103642,1.224599,10.14,-21.06,-43.14,200.5289,0.5221,2.6365,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,1002,2021-05-04 15:54:03:204
-0.67758,-0.277736,9.629773,-0.467779,-0.093394,9.795041,-0.087177,0.075542,1.233151,10.14,-21.06,-43.14,200.5289,0.5221,2.6365,55.814007,37.500263,206.3973,NaN,0.0,8.0,,23 / 25,,1012,2021-05-04 15:54:03:214
-0.557866,-0.411815,9.876384,-0.485733,-0.098682,9.794116,-0.083512,0.055994,1.239259,9.72,-21.48,-43.62,200.5289,0.5221,2.6365,55.814007,37.500263,206.3973,NaN,0.0,8.0,,22 / 25,,1022,2021-05-04 15:54:03:224
-0.356747,-0.366324,10.240314,-0.485733,-0.098682,9.794116,-0.081069,0.060881,1.24659,9.72,-21.48,-43.62,200.5289,0.5221,2.6365,55.814007,37.500263,206.3973,NaN,0.0,8.0,,22 / 25,,1032,2021-05-04 15:54:03:234
