ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
1.216292,0.416604,9.591465,-0.305867,0.054773,1.139688,2.34,6.06,-39,323.162,-3.798,-6.4917,55.81401,37.50028,204.1923,0,4141
1.300091,0.64406,9.938635,-0.243559,0.103031,1.101204,2.34,6.06,-39,323.162,-3.798,-6.4917,55.81401,37.50028,204.1923,0,4151
1.319246,0.383084,9.960183,-0.205074,0.16595,1.04928,1.98,6.54,-39.3,324.5043,-2.9087,-6.4673,55.81401,37.50028,204.1923,0,4162
1.319246,0.383084,9.960183,-0.18125,0.148235,1.036452,2.1,6.12,-39.48,324.5043,-2.9087,-6.4673,55.81401,37.50028,204.1923,0,4171
1.087001,-0.146051,10.084685,-0.077403,0.070655,1.043172,2.1,6.12,-39.48,324.5043,-2.9087,-6.4673,55.81401,37.50028,204.1923,0,4182
1.115732,0.102954,10.513261,0.007507,0.098755,1.036452,2.34,5.58,-39.18,324.5043,-2.9087,-6.4673,55.81401,37.50028,204.1923,0,4191
1.266571,0.208302,10.802968,0.091806,0.149457,1.011407,2.34,5.58,-39.18,324.5043,-2.9087,-6.4673,55.81401,37.50028,204.1923,0,4201
1.379102,0.33041,10.91071,0.091806,0.149457,1.011407,2.82,6.18,-38.82,315.1849,-1.9496,-6.2935,55.81401,37.50028,204.1923,0,4211
1.379102,0.33041,10.91071,0.223753,0.18672,0.968035,2.82,6.18,-38.82,315.1849,-1.9496,-6.2935,55.81401,37.50028,204.1923,0,4221
1.324034,0.474066,10.625792,0.291559,0.17328,0.970479,2.16,6.66,-39.54,315.1849,-1.9496,-6.2935,55.81401,37.50028,204.1923,0,4231
1.37192,0.289707,10.223554,0.333709,0.075542,0.939935,2.16,6.66,-39.54,315.1849,-1.9496,-6.2935,55.81401,37.50028,204.1923,0,4241
1.177983,0.505192,10.173274,0.420452,0.001627,0.891066,2.52,6.06,-39.36,315.7344,-1.9192,-6.0599,55.81401,37.50028,204.1923,0,4251
1.177983,0.505192,10.173274,0.472375,-0.020975,0.867242,2.52,6.06,-39.36,315.7344,-1.9192,-6.0599,55.81401,37.50028,204.1923,0,4261
0.883487,0.57702,10.022434,0.487647,-0.011812,0.880071,3.42,5.58,-38.64,315.7344,-1.9192,-6.0599,55.81401,37.50028,204.1923,0,4271
0.670397,0.476461,9.852441,0.50353,0.002238,0.939935,3.42,5.58,-38.64,315.7344,-1.9192,-6.0599,55.81401,37.50028,204.1923,0,4281
0.883487,0.648849,9.708784,0.525521,0.059049,0.988194,3.12,5.52,-39.36,317.4658,-2.5789,-6.0399,55.81401,37.50028,204.1923,0,4291
0.950527,0.720677,9.402317,0.520634,0.076153,0.991248,3.12,5.52,-39.36,317.4658,-2.5789,-6.0399,55.81401,37.50028,204.1923,0,4301
0.950527,0.720677,9.402317,0.493756,0.088981,0.974144,3.36,5.22,-39.36,317.4658,-2.5789,-6.0399,55.81401,37.50028,204.1923,0,4311
0.74462,0.474066,9.28021,0.424117,0.131131,1.02057,3.36,5.22,-39.36,317.4658,-2.5789,-6.0399,55.81401,37.50028,204.1923,0,4322
0.476461,0.533923,9.115005,0.380135,0.097533,1.090819,3.54,4.32,-39.6,307.8887,-3.5062,-6.0931,55.81401,37.50028,204.1923,0,4331
0.457306,0.756591,9.251478,0.380135,0.097533,1.090819,3.54,4.32,-39.6,307.8887,-3.5062,-6.0931,55.81401,37.50028,204.1923,0,4341
0.438152,0.498009,9.26345,0.330655,0.096311,1.185503,3.24,3.6,-39.42,307.8887,-3.5062,-6.0931,55.81401,37.50028,204.1923,0,4352
0.438152,0.498009,9.26345,0.289116,0.094479,1.253309,3.24,3.6,-39.42,307.8887,-3.5062,-6.0931,55.81401,37.50028,204.1923,0,4361
0.64406,0.668003,9.414289,0.264681,0.096922,1.292405,2.64,4.02,-39.24,314.0051,-4.2452,-6.0271,55.81401,37.50028,204.1923,0,4371
0.756591,0.706311,9.565128,0.239025,0.17267,1.314396,2.64,4.02,-39.24,314.0051,-4.2452,-6.0271,55.81401,37.50028,204.1923,0,4381
0.881093,0.845179,9.450203,0.211536,0.237421,1.343106,2.64,3.72,-39.54,314.0051,-4.2452,-6.0271,55.81401,37.50028,204.1923,0,4391
0.816448,0.565049,9.433443,0.169386,0.258191,1.358378,2.94,3.6,-39.42,314.0051,-4.2452,-6.0271,55.81401,37.50028,204.1923,0,4402
0.816448,0.565049,9.433443,0.12968,0.265521,1.385867,2.94,3.6,-39.42,314.0051,-4.2452,-6.0271,55.81401,37.50028,204.1923,0,4411
0.897853,0.605752,9.301758,0.074702,0.226426,1.432904,3.84,2.82,-39.42,307.4838,-4.6084,-5.802,55.81401,37.50028,204.1923,0,4421
0.998413,0.138868,9.416683,0.01667,0.159841,1.435958,3.84,2.82,-39.42,307.4838,-4.6084,-5.802,55.81401,37.50028,204.1923,0,4431
1.659233,0.179571,9.809344,0.007507,0.05294,1.433514,3.72,2.22,-40.2,307.4838,-4.6084,-5.802,55.81401,37.50028,204.1923,0,4441
1.659233,0.179571,9.809344,0.050878,0.008958,1.355324,3.42,2.04,-39.84,307.4838,-4.6084,-5.802,55.81401,37.50028,204.1923,0,4452
2.006402,0.344776,10.273833,0.140676,0.139072,1.166566,3.42,2.04,-39.84,307.4838,-4.6084,-5.802,55.81401,37.50028,204.1923,0,4461
1.999219,0.531529,10.242707,0.210314,0.227648,1.067606,3.96,1.62,-38.88,302.3124,-4.409,-5.653,55.81401,37.50028,204.1923,0,4471
1.826832,0.629694,9.847652,0.242079,0.248417,0.975976,3.96,1.62,-38.88,302.3124,-4.409,-5.653,55.81401,37.50028,204.1923,0,4481
1.826832,0.629694,9.847652,0.237803,0.155565,0.92222,4.26,2.04,-39.42,302.3124,-4.409,-5.653,55.81401,37.50028,204.1923,0,4491
1.386285,0.349564,9.414289,0.237803,0.155565,0.941157,3.96,1.98,-39.24,302.3124,-4.409,-5.653,55.81401,37.50028,204.1923,0,4501
1.268966,0.59378,9.435837,0.242079,-0.045409,0.941157,3.96,1.98,-39.24,302.3124,-4.409,-5.653,55.81401,37.50028,204.1923,0,4512
1.37192,0.706311,9.938635,0.26407,-0.269597,0.968035,3.54,1.92,-39.48,303.254,-4.5562,-5.4668,55.81401,37.50028,204.1923,0,4521
1.513182,0.94095,10.285805,0.33432,-0.272651,0.979031,3.54,1.92,-39.48,303.254,-4.5562,-5.4668,55.81401,37.50028,204.1923,0,4532
1.513182,0.94095,10.285805,0.399682,-0.155976,0.958261,4.02,1.32,-39.18,303.254,-4.5562,-5.4668,55.81401,37.50028,204.1923,0,4541
1.419805,0.912219,10.168485,0.433891,0.010179,0.926496,4.02,1.32,-39.18,303.254,-4.5562,-5.4668,55.81401,37.50028,204.1923,0,4551
1.048692,0.861939,9.63935,0.420452,0.163507,0.899007,4.26,1.2,-38.94,298.1091,-4.9556,-6.0222,55.81401,37.50028,204.1923,0,4561
0.739831,0.773351,9.268238,0.36975,0.205656,0.916722,4.26,1.2,-38.94,298.1091,-4.9556,-6.0222,55.81401,37.50028,204.1923,0,4571
0.739831,0.773351,9.268238,0.261627,0.170226,0.981474,3.96,1.38,-38.94,298.1091,-4.9556,-6.0222,55.81401,37.50028,204.1923,0,4581
0.600963,0.854756,9.371192,0.184658,0.187941,1.003465,3.96,1.38,-38.94,298.1091,-4.9556,-6.0222,55.81401,37.50028,204.1923,0,4591
0.600963,0.864333,9.44302,0.121739,0.211154,1.0279,3.9,1.32,-38.88,300.4104,-5.6476,-6.1066,55.81401,37.50028,204.1923,0,4601
1.015173,1.106155,9.632168,0.083254,0.261856,1.063941,3.9,1.32,-38.88,300.4104,-5.6476,-6.1066,55.81401,37.50028,204.1923,0,4611
1.015173,1.106155,9.632168,0.050878,0.335771,1.056611,4.32,0.6,-39,300.4104,-5.6476,-6.1066,55.81401,37.50028,204.1923,0,4621
1.309668,1.336005,9.361614,0.007507,0.302173,1.023013,4.32,0.6,-39,300.4104,-5.6476,-6.1066,55.81401,37.50028,204.1923,0,4631
1.520365,1.192349,8.918674,-0.06824,0.172059,0.96437,4.68,-0.36,-39.3,293.2857,-5.7874,-5.8809,55.81401,37.50028,204.1923,0,4641
1.336005,0.632089,8.791777,-0.15254,0.057216,0.935659,4.68,-0.36,-39.3,293.2857,-5.7874,-5.8809,55.81401,37.50028,204.1923,0,4652
1.336005,0.632089,8.791777,-0.238061,-0.035635,0.927718,4.62,-0.48,-39.3,293.2857,-5.7874,-5.8809,55.81401,37.50028,204.1923,0,4661
1.3384,0.632089,8.870789,-0.311365,-0.041744,0.923442,4.62,-0.48,-39.3,293.2857,-5.7874,-5.8809,55.81401,37.50028,204.1923,0,4671
1.194743,0.462095,9.043176,-0.36451,-0.012423,0.963148,4.5,0.3,-38.82,292.9064,-5.531,-5.5437,55.81401,37.50028,204.1923,0,4681
1.340794,0.67758,9.342461,-0.36451,-0.012423,0.963148,4.5,0.3,-38.82,292.9064,-5.531,-5.5437,55.81401,37.50028,204.1923,0,4691
1.65205,0.878699,9.62259,-0.395664,0.058438,1.007131,4.2,0.18,-39,292.9064,-5.531,-5.5437,55.81401,37.50028,204.1923,0,4702
1.65205,0.878699,9.62259,-0.42071,0.212987,0.973533,4.2,0.18,-39,292.9064,-5.531,-5.5437,55.81401,37.50028,204.1923,0,4711
1.929786,0.754197,9.557945,-0.443312,0.255747,0.892288,4.38,0,-39.6,291.7013,-4.6434,-5.7874,55.81401,37.50028,204.1923,0,4721
2.138088,0.790111,9.57231,-0.45614,0.256969,0.785386,4.38,0,-39.6,291.7013,-4.6434,-5.7874,55.81401,37.50028,204.1923,0,4731
2.657645,1.22108,13.510893,-0.452475,0.379142,0.635114,4.8,0.72,-39.6,291.7013,-4.6434,-5.7874,55.81401,37.50028,204.1923,0,4741
0.861939,0.102954,12.828525,-0.219124,0.71634,0.492171,4.74,0.9,-39,291.7013,-4.6434,-5.7874,55.81401,37.50028,204.1923,0,4751
0.861939,0.102954,12.828525,0.17183,0.379142,0.421922,4.74,0.9,-39,291.7013,-4.6434,-5.7874,55.81401,37.50028,204.1923,0,4761
0.227456,0.009577,11.791803,0.283007,-0.000205,0.384048,4.8,1.62,-38.58,295.5762,-3.1614,-5.3186,55.81401,37.50028,204.1923,0,4771
-0.220273,-0.138868,10.132571,0.283007,-0.000205,0.384048,4.8,1.62,-38.58,295.5762,-3.1614,-5.3186,55.81401,37.50028,204.1923,0,4781
0.459701,0.816448,10.462981,0.319048,-0.376498,0.481176,4.86,0.84,-38.7,295.5762,-3.1614,-5.3186,55.81401,37.50028,204.1923,0,4792
1.37192,1.180378,10.31693,0.326379,-0.184687,0.616788,4.86,0.84,-38.7,295.5762,-3.1614,-5.3186,55.81401,37.50028,204.1923,0,4801
1.37192,1.180378,10.31693,0.328822,0.086538,0.657716,4.86,0.42,-39.84,285.4427,-3.3286,-4.7448,55.81401,37.50028,204.1923,0,4811
1.702329,0.842785,9.560339,0.315383,0.24353,0.680928,4.86,0.42,-39.84,285.4427,-3.3286,-4.7448,55.81401,37.50028,204.1923,0,4822
1.537124,0.928979,8.660092,0.275066,0.228869,0.706585,4.98,0.9,-39.18,285.4427,-3.3286,-4.7448,55.81401,37.50028,204.1923,0,4831
1.245023,0.84039,8.341654,0.213369,0.120746,0.748124,4.98,0.9,-39.18,285.4427,-3.3286,-4.7448,55.81401,37.50028,204.1923,0,4842
1.280937,0.572232,8.118986,0.07348,0.107918,0.83731,4.68,0.06,-38.88,287.585,-3.936,-4.9148,55.81401,37.50028,204.1923,0,4851
1.280937,0.572232,8.118986,-0.111001,0.183665,0.888623,4.68,0.06,-38.88,287.585,-3.936,-4.9148,55.81401,37.50028,204.1923,0,4862
0.74462,0.457306,8.176449,-0.310754,0.217874,0.905116,3.9,0.06,-38.82,287.585,-3.936,-4.9148,55.81401,37.50028,204.1923,0,4871
-0.131685,0.090982,8.921068,-0.465914,0.184887,0.979031,3.9,0.06,-38.82,287.585,-3.936,-4.9148,55.81401,37.50028,204.1923,0,4881
-0.498009,0.177176,10.13736,-0.531276,0.110361,1.118919,4.02,0.24,-38.22,290.3278,-4.0228,-4.7139,55.81401,37.50028,204.1923,0,4891
-0.26337,0.270553,11.439845,-0.465303,0.207489,1.269192,4.02,0.24,-38.22,290.3278,-4.0228,-4.7139,55.81401,37.50028,204.1923,0,4901
-0.26337,0.270553,11.439845,-0.295482,0.373644,1.368763,5.52,0.24,-38.7,290.3278,-4.0228,-4.7139,55.81401,37.50028,204.1923,0,4911
0.665608,0.316044,10.953807,-0.188581,0.515976,1.390143,5.52,0.24,-38.7,290.3278,-4.0228,-4.7139,55.81401,37.50028,204.1923,0,4921
1.120521,0.174782,9.629773,-0.162924,0.525139,1.349215,6.36,0.18,-38.7,281.7933,-2.8067,-4.4528,55.81401,37.50028,204.1923,0,4931
1.125309,0.459701,8.791777,-0.189192,0.334549,1.251477,6.36,0.18,-38.7,281.7933,-2.8067,-4.4528,55.81401,37.50028,204.1923,0,4941
0.998413,0.457306,8.906702,-0.220957,0.161063,1.177562,6,0,-38.76,281.7933,-2.8067,-4.4528,55.81401,37.50028,204.1923,0,4951
0.998413,0.457306,8.906702,-0.299758,-0.132763,1.032176,6,0,-38.76,281.7933,-2.8067,-4.4528,55.81401,37.50028,204.1923,0,4962
0.682368,0.160416,9.871595,-0.294871,-0.1798,0.991859,6.3,0.06,-38.76,279.4073,-2.0723,-3.5659,55.81401,37.50028,204.1923,0,4972
0.620117,0.172388,10.939442,-0.194689,-0.093668,0.968646,6.3,0.06,-38.76,279.4073,-2.0723,-3.5659,55.81401,37.50028,204.1923,0,4981
0.524346,0.21309,11.25788,-0.194689,-0.093668,0.968646,6.48,0.42,-38.76,279.4073,-2.0723,-3.5659,55.81401,37.50028,204.1923,0,4991
0.481249,0.079011,10.908316,-0.06091,0.059049,0.956429,6.48,0.42,-38.76,279.4073,-2.0723,-3.5659,55.81401,37.50028,204.1923,0,5001
0.481249,0.079011,10.908316,0.070426,0.110972,0.947877,5.88,1.2,-38.94,282.4284,-1.3173,-3.7747,55.81401,37.50028,204.1923,0,5011
0.481249,-0.047885,10.714379,0.14373,0.182443,0.973533,5.88,1.2,-38.94,282.4284,-1.3173,-3.7747,55.81401,37.50028,204.1923,0,5021
0.572232,-0.234639,10.331296,0.191377,0.347377,1.052334,5.58,0.96,-39.06,282.4284,-1.3173,-3.7747,55.81401,37.50028,204.1923,0,5033
0.438152,-0.162811,9.950606,0.191377,0.347377,1.052334,5.58,0.96,-39.06,282.4284,-1.3173,-3.7747,55.81401,37.50028,204.1923,0,5042
0.498009,0.095771,9.557945,0.220699,0.429233,1.121973,6.24,0.42,-38.7,275.4629,-1.201,-3.6154,55.81401,37.50028,204.1923,0,5052
0.498009,0.095771,9.557945,0.217645,0.508646,1.195888,6.24,0.42,-38.7,275.4629,-1.201,-3.6154,55.81401,37.50028,204.1923,0,5061
0.835602,0.21309,9.155706,0.213979,0.530026,1.245979,6.24,0.12,-38.64,275.4629,-1.201,-3.6154,55.81401,37.50028,204.1923,0,5071
1.098972,0.162811,9.328094,0.217645,0.51903,1.253309,6.24,0.12,-38.64,275.4629,-1.201,-3.6154,55.81401,37.50028,204.1923,0,5081
0.579415,0.136474,9.792584,0.223753,0.508035,1.228264,6.12,-0.54,-39,270.1716,-1.5165,-2.7688,55.81401,37.50028,204.1923,0,5091
0.579415,0.136474,9.792584,0.268957,0.489098,1.183671,6.12,-0.54,-39,270.1716,-1.5165,-2.7688,55.81401,37.50028,204.1923,0,5101
0.071828,0.146051,9.823709,0.295835,0.462831,1.178784,7.02,-0.06,-38.88,270.1716,-1.5165,-2.7688,55.81401,37.50028,204.1923,0,5111
-0.052674,0.277736,9.364009,0.251242,0.431066,1.206883,7.02,-0.06,-38.88,270.1716,-1.5165,-2.7688,55.81401,37.50028,204.1923,0,5121
0.009577,0.198725,8.813326,0.133956,0.387694,1.240481,7.68,-0.06,-39.12,278.0935,-1.9232,-1.6864,55.81401,37.50028,204.1923,0,5132
0,0.253793,8.956982,0.133956,0.387694,1.240481,7.68,-0.06,-39.12,278.0935,-1.9232,-1.6864,55.81401,37.50028,204.1923,0,5141
0,0.253793,8.956982,0.022779,0.343101,1.262472,7.2,-1.08,-38.46,278.0935,-1.9232,-1.6864,55.81401,37.50028,204.1923,0,5152
0.150839,0.227456,9.534002,-0.026091,0.339436,1.290572,7.2,-1.08,-38.46,278.0935,-1.9232,-1.6864,55.81401,37.50028,204.1923,0,5161
0.569837,0.284919,10.312141,-0.036475,0.445726,1.297292,7.14,-0.96,-37.98,274.1975,-2.3487,-0.8243,55.81401,37.50028,204.1923,0,5171
0.928979,0.471672,10.077502,0.000177,0.622266,1.25392,7.14,-0.96,-37.98,274.1975,-2.3487,-0.8243,55.81401,37.50028,204.1923,0,5181
0.928979,0.471672,10.077502,0.000177,0.622266,1.25392,7.14,-0.96,-37.98,274.1975,-2.3487,-0.8243,55.81401,37.50028,204.1923,0,5191
0.928979,0.471672,10.077502,0.000177,0.622266,1.25392,7.14,-0.96,-37.98,274.1975,-2.3487,-0.8243,55.81401,37.50028,204.1923,0,5201
0.909824,0.478855,9.816526,0.022168,0.8434,1.167177,8.16,-1.68,-38.76,267.0547,-2.3106,-0.4918,55.81401,37.50028,204.1923,0,5211
0.679974,0.483644,7.326481,-0.305867,0.889825,0.769504,8.16,-1.68,-38.76,267.0547,-2.3106,-0.4918,55.81401,37.50028,204.1923,0,5221
0.679974,0.483644,7.326481,-0.486683,0.692516,0.622285,7.92,-1.26,-38.4,267.0547,-2.3106,-0.4918,55.81401,37.50028,204.1923,0,5232
0.165205,0.586597,8.573898,-0.553267,0.584393,0.548371,7.92,-1.26,-38.4,267.0547,-2.3106,-0.4918,55.81401,37.50028,204.1923,0,5241
-0.129291,0.390267,10.161303,-0.526389,0.569121,0.507443,9.06,-1.26,-37.44,270.2521,-1.5787,2.9542,55.81401,37.50028,204.1923,0,5251
-0.186753,-0.114925,10.527626,-0.422542,0.597832,0.472623,9.06,-1.26,-37.44,270.2521,-1.5787,2.9542,55.81401,37.50028,204.1923,0,5261
-0.433364,-0.486038,10.388759,-0.315641,0.645479,0.481786,10.62,-1.02,-37.08,270.2521,-1.5787,2.9542,55.81401,37.50028,204.1923,0,5271
-0.433364,-0.486038,10.388759,-0.23012,0.727335,0.517827,10.62,-1.02,-37.08,270.2521,-1.5787,2.9542,55.81401,37.50028,204.1923,0,5281
-0.754197,-0.308861,10.139753,-0.23012,0.727335,0.517827,10.8,-0.66,-37.32,267.8159,-1.0197,3.5875,55.81401,37.50028,204.1067,0,5291
-1.398256,-0.193936,9.854836,-0.167201,0.789643,0.599073,10.8,-0.66,-37.32,267.8159,-1.0197,3.5875,55.81401,37.50028,204.1067,0,5301
-0.950527,0.529135,9.768641,-0.150707,0.831182,0.672376,10.5,-1.26,-37.38,267.8159,-1.0197,3.5875,55.81401,37.50028,204.1067,0,5311
-0.227456,0.888276,9.711179,-0.164757,0.855006,0.644277,10.98,-1.38,-37.32,267.8159,-1.0197,3.5875,55.81401,37.50028,204.1067,0,5321
-0.227456,0.888276,9.711179,-0.172698,0.828739,0.449411,10.98,-1.38,-37.32,267.8159,-1.0197,3.5875,55.81401,37.50028,204.1067,0,5332
0.344776,0.715888,9.665688,-0.156205,0.768263,0.274703,11.76,-1.14,-37.2,264.9112,-0.4364,6.141,55.81401,37.50028,204.1067,0,5341
-0.21309,0.337593,9.967366,-0.126883,0.790865,0.162304,11.76,-1.14,-37.2,264.9112,-0.4364,6.141,55.81401,37.50028,204.1067,0,5351
-1.977671,-0.220273,9.972155,-0.03953,0.73772,0.188571,12.66,-1.14,-37.08,264.9112,-0.4364,6.141,55.81401,37.50028,204.1067,0,5362
-3.100586,-0.646454,9.672871,0.029498,0.570954,0.352283,12.66,-1.14,-37.08,264.9112,-0.4364,6.141,55.81401,37.50028,204.1067,0,5371
-3.100586,-0.646454,9.672871,0.077756,0.478102,0.527601,13.14,-0.72,-37.08,263.6281,-0.1996,7.9535,55.81401,37.50028,204.1067,0,5381
-2.985661,-0.102954,10.403124,0.077756,0.478102,0.527601,13.14,-0.72,-37.08,263.6281,-0.1996,7.9535,55.81401,37.50028,204.1067,0,5391
-2.176396,0.055068,10.549175,0.141897,0.467718,0.669933,13.74,-0.3,-36.84,263.6281,-0.1996,7.9535,55.81401,37.50028,204.1067,0,5401
-1.185166,0.114925,10.285805,0.174884,0.481767,0.685815,13.74,-0.3,-36.84,263.6281,-0.1996,7.9535,55.81401,37.50028,204.1067,0,5411
-1.460508,0.095771,10.503684,0.192599,0.509867,0.654661,14.22,-1.2,-36.48,265.3712,-0.5236,9.1644,55.81401,37.50028,204.1067,0,5421
-1.460508,0.095771,10.503684,0.229251,0.584393,0.652829,14.22,-1.2,-36.48,265.3712,-0.5236,9.1644,55.81401,37.50028,204.1067,0,5431
-1.774158,0.007183,10.465375,0.261016,0.701679,0.695589,14.52,-2.22,-36.12,265.3712,-0.5236,9.1644,55.81401,37.50028,204.1067,0,5442
-1.709512,0.126897,9.802161,0.305609,0.77987,0.7243,14.52,-2.22,-36.12,265.3712,-0.5236,9.1644,55.81401,37.50028,204.1067,0,5451
-1.604164,0.423787,9.153313,0.319659,0.666249,0.712693,14.88,-2.22,-36.54,262.0025,-1.2781,10.476,55.81401,37.50028,204.1067,0,5461
-1.570644,0.756591,9.064724,0.273844,0.529415,0.65344,14.88,-2.22,-36.54,262.0025,-1.2781,10.476,55.81401,37.50028,204.1067,0,5472
-1.570644,0.756591,9.064724,0.199319,0.38464,0.559977,15.3,-2.52,-36.54,262.0025,-1.2781,10.476,55.81401,37.50028,204.1067,0,5481
-1.886689,0.689551,8.964165,0.120517,0.217874,0.488506,15.3,-2.52,-36.54,262.0025,-1.2781,10.476,55.81401,37.50028,204.1067,0,5491
-2.363149,0.41421,9.337671,0.054544,0.104864,0.454297,15.84,-3.24,-35.64,259.5827,-2.1864,11.7774,55.81401,37.50028,204.1067,0,5502
-2.154847,0.311256,9.670476,0.036828,0.071877,0.464682,15.84,-3.24,-35.64,259.5827,-2.1864,11.7774,55.81401,37.50028,204.1067,0,5511
-2.032739,0.186753,9.897932,0.041715,0.071877,0.479954,16.38,-3.54,-35.4,259.5827,-2.1864,11.7774,55.81401,37.50028,204.1067,0,5521
-2.032739,0.186753,9.897932,0.075924,0.013234,0.507443,16.38,-3.54,-35.4,259.5827,-2.1864,11.7774,55.81401,37.50028,204.1067,0,5531
-1.970488,0.043097,9.751882,0.093028,-0.028916,0.535543,16.56,-3.54,-35.04,256.1113,-2.5555,12.0024,55.81401,37.50028,204.1067,0,5541
-1.687964,0.268159,9.794978,0.116852,0.00346,0.541651,16.56,-3.54,-35.04,256.1113,-2.5555,12.0024,55.81401,37.50028,204.1067,0,5551
-1.355159,0.699128,9.921875,0.142508,0.10242,0.495225,16.86,-3.66,-35.34,256.1113,-2.5555,12.0024,55.81401,37.50028,204.1067,0,5561
-1.295303,0.945739,10.029617,0.188934,0.120135,0.412759,16.86,-3.66,-35.34,256.1113,-2.5555,12.0024,55.81401,37.50028,204.1067,0,5572
-1.295303,0.945739,10.029617,0.188934,0.120135,0.412759,16.62,-4.08,-35.76,257.9721,-3.0209,11.9689,55.81401,37.50028,204.1067,0,5582
-1.386285,1.154041,10.156514,0.253075,0.085927,0.319296,16.62,-4.08,-35.76,257.9721,-3.0209,11.9689,55.81401,37.50028,204.1067,0,5592
-1.874717,0.883487,9.960183,0.332487,0.041944,0.212395,16.02,-4.08,-35.7,257.9721,-3.0209,11.9689,55.81401,37.50028,204.1067,0,5601
-2.377515,0.656031,9.440625,0.344094,0.001627,0.175743,16.02,-4.08,-35.7,257.9721,-3.0209,11.9689,55.81401,37.50028,204.1067,0,5611
-2.379909,0.612934,8.930645,0.33432,-0.008757,0.197734,15.72,-4.02,-36.06,259.6672,-3.7419,12.1098,55.81401,37.50028,204.1067,0,5622
-2.379909,0.612934,8.930645,0.295224,-0.01059,0.230721,15.72,-4.02,-36.06,259.6672,-3.7419,12.1098,55.81401,37.50028,204.1067,0,5632
-2.087808,0.723071,8.964165,0.272622,0.001627,0.239884,15.96,-4.2,-35.64,259.6672,-3.7419,12.1098,55.81401,37.50028,204.1067,0,5641
-1.695146,0.780534,9.378374,0.270179,-0.082061,0.204454,15.96,-4.2,-35.64,259.6672,-3.7419,12.1098,55.81401,37.50028,204.1067,0,5652
-1.817254,0.723071,9.608225,0.304998,-0.251882,0.169023,16.68,-4.92,-35.82,258.1292,-4.5461,12.0691,55.81401,37.50028,204.1067,0,5661
-1.958517,1.02475,9.754275,0.304998,-0.251882,0.169023,16.68,-4.92,-35.82,258.1292,-4.5461,12.0691,55.81401,37.50028,204.1067,0,5671
-1.958517,1.02475,9.754275,0.322713,-0.374055,0.131761,16.2,-5.22,-36.12,258.1292,-4.5461,12.0691,55.81401,37.50028,204.1067,0,5682
-1.946545,1.328823,9.359221,0.297057,-0.388105,0.089611,16.2,-5.22,-36.12,258.1292,-4.5461,12.0691,55.81401,37.50028,204.1067,0,5692
-1.699935,1.230657,9.332883,0.239025,-0.366724,0.015696,15.54,-5.52,-35.16,253.8249,-5.2916,11.5373,55.81401,37.50028,204.1067,0,5702
-1.496422,0.876305,9.349643,0.198097,-0.331905,-0.044779,15.54,-5.52,-35.16,253.8249,-5.2916,11.5373,55.81401,37.50028,204.1067,0,5712
-1.783735,0.792505,9.562734,0.138232,-0.265932,-0.070436,15.78,-6.06,-34.92,253.8249,-5.2916,11.5373,55.81401,37.50028,204.1067,0,5722
-1.783735,0.792505,9.562734,0.09425,-0.177967,-0.028897,15.78,-6.06,-34.92,253.8249,-5.2916,11.5373,55.81401,37.50028,204.1067,0,5731
-1.826832,0.708705,9.897932,0.095472,-0.129098,0.012031,14.76,-6.06,-34.86,254.7826,-5.7734,10.7733,55.81401,37.50028,204.1067,0,5741
-1.675992,0.782928,9.809344,0.099748,-0.132763,0.038909,14.76,-6.06,-34.86,254.7826,-5.7734,10.7733,55.81401,37.50028,204.1067,0,5752
-1.582616,0.902642,9.627379,0.089363,-0.181021,0.04685,14.34,-6.06,-34.8,254.7826,-5.7734,10.7733,55.81401,37.50028,204.1067,0,5761
-1.503604,1.067847,9.677659,0.072259,-0.181021,0.027913,14.34,-6.06,-34.8,254.7826,-5.7734,10.7733,55.81401,37.50028,204.1067,0,5772
-1.503604,1.067847,9.677659,0.039883,-0.200569,-0.000186,14.76,-6.18,-34.74,256.0627,-5.9914,10.4141,55.81401,37.50028,204.1067,0,5781
-1.762186,1.079818,9.397529,-0.000434,-0.223171,-0.01668,14.76,-6.18,-34.74,256.0627,-5.9914,10.4141,55.81401,37.50028,204.1067,0,5792
-2.047105,1.139675,9.186832,-0.044417,-0.235999,-0.012404,14.82,-6.66,-35.28,256.0627,-5.9914,10.4141,55.81401,37.50028,204.1067,0,5801
-1.996825,1.233052,9.383162,-0.044417,-0.235999,-0.012404,14.82,-6.66,-35.28,256.0627,-5.9914,10.4141,55.81401,37.50028,204.1067,0,5811
-1.731061,1.142069,9.689631,-0.041362,-0.26471,-0.006906,14.76,-6.72,-35.82,251.0635,-6.0741,9.9518,55.81401,37.50028,204.1067,0,5822
-1.731061,1.142069,9.689631,-0.007154,-0.265321,0.001035,14.76,-6.72,-35.82,251.0635,-6.0741,9.9518,55.81401,37.50028,204.1067,0,5831
