Keuwl Accelerometer Data File
2021-04-27 01-02-41

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
3.7896922,-0.021548,0.881093,9.498088,9.538892,5.301454,91.400978
3.7916923,-0.021548,0.881093,9.493299,9.534124,5.304152,91.400978
3.7936921,-0.004789,0.885882,9.500483,9.541698,5.327302,90.309708
3.7956920,-0.014366,0.883487,9.505271,9.546252,5.310908,90.931557
3.7976918,-0.007183,0.895459,9.505271,9.547359,5.381938,90.459579
3.7996919,-0.016760,0.902642,9.517242,9.559966,5.418842,91.063728
3.8016918,-0.021548,0.897853,9.529214,9.571443,5.384087,91.374832
3.8036916,-0.038308,0.914613,9.579494,9.623133,5.458621,92.398422
3.8056917,-0.055068,0.919402,9.586677,9.630820,5.487909,93.427681
3.8076916,-0.062251,0.933767,9.598648,9.644161,5.568592,93.814072
3.8096914,-0.081405,0.950527,9.634562,9.681679,5.654958,94.894997
3.8116918,-0.079011,0.952921,9.646533,9.693807,5.660778,94.739815
3.8136916,-0.067040,0.969681,9.675264,9.723967,5.736819,93.954895
3.8156917,-0.079011,0.974470,9.682447,9.731681,5.765752,94.635460
3.8176916,-0.100560,0.976864,9.718362,9.767852,5.770068,95.877396
3.8196914,-0.090982,0.991230,9.756670,9.807315,5.825275,95.244339
3.8216915,-0.083800,0.993624,9.759064,9.809875,5.834085,94.820763
3.8236914,-0.098165,1.003201,9.768641,9.820510,5.891323,95.588715
3.8256915,-0.090982,1.000807,9.804555,9.855922,5.852199,95.194427
3.8276913,-0.083800,1.007990,9.830893,9.882789,5.874297,94.752380
3.8296912,-0.064645,1.015172,9.857229,9.909577,5.891855,93.643631
3.8316915,-0.064645,1.015172,9.857229,9.909577,5.891855,93.643631
3.8336914,-0.067040,1.010384,9.900327,9.951977,5.839927,93.796051
3.8356912,-0.074223,1.010384,9.929058,9.980610,5.825982,94.201385
3.8376913,-0.069434,1.024750,9.926663,9.979658,5.907305,93.876266
3.8396912,-0.064645,1.024750,9.931452,9.984389,5.902691,93.609673
3.8416910,-0.090982,1.022355,9.960183,10.012928,5.883532,95.085526
3.8436909,-0.088588,1.031932,9.974549,10.028178,5.928173,94.906631
3.8456907,-0.088588,1.043904,9.967366,10.022274,6.000250,94.850632
3.8476908,-0.093377,1.048692,9.962578,10.018056,6.032637,95.088257
3.8496907,-0.093377,1.072635,9.960183,10.018209,6.169647,94.975258
3.8516905,-0.100560,1.072635,9.967366,10.025420,6.168948,95.355827
3.8536906,-0.114925,1.075029,9.969760,10.028211,6.189159,96.101990
3.8556905,-0.112531,1.082212,9.967366,10.026576,6.229763,95.936409
3.8576903,-0.090982,1.096578,9.986520,10.046957,6.287684,94.742935
3.8596902,-0.086194,1.091789,9.976943,10.036873,6.264348,94.513985
3.8616900,-0.079011,1.089395,9.967366,10.027034,6.253697,94.148254
3.8636899,-0.064645,1.098972,9.962578,10.023217,6.305651,93.366463
3.8656898,-0.043097,1.087001,9.953000,10.012275,6.237625,92.270447
3.8676896,-0.028731,1.101366,9.936240,9.997135,6.327193,91.494331
3.8696895,-0.031126,1.125309,9.926663,9.990292,6.469994,91.584373
3.8716893,-0.033520,1.137281,9.924269,9.989277,6.540200,91.688232
3.8736892,-0.004789,1.137281,9.912297,9.977327,6.545205,90.241241
3.8756888,0.004789,1.139675,9.907509,9.972844,6.562051,89.759262
3.8776886,0.000000,1.142069,9.902720,9.968360,6.578794,90.000000
3.8796885,0.007183,1.156435,9.888355,9.955750,6.670533,89.644127
3.8816884,0.019154,1.154040,9.871595,9.938842,6.668828,89.049118
3.8836884,0.031126,1.163618,9.862018,9.930476,6.731583,88.467766
3.8856881,0.023943,1.170800,9.869201,9.938434,6.766860,88.828468
3.8876879,0.023943,1.166012,9.852441,9.921227,6.750784,88.823662
3.8896878,0.023943,1.158829,9.818921,9.887096,6.732340,88.816368
3.8916876,0.028731,1.161223,9.804555,9.873123,6.756535,88.582664
3.8936872,0.035914,1.182772,9.818921,9.889967,6.871782,88.260780
3.8956871,0.026337,1.189955,9.802161,9.874161,6.923366,88.732094
3.8976870,0.016760,1.209109,9.783007,9.857456,7.046286,89.205849
3.8996866,0.021548,1.225869,9.783007,9.859535,7.143365,88.992950
3.9016864,0.021548,1.230657,9.785401,9.862508,7.169243,88.996872
3.9036860,0.031126,1.242629,9.759064,9.837908,7.258744,88.565147
3.9056859,0.045491,1.247417,9.732727,9.812446,7.308416,87.911446
3.9076855,0.052674,1.240234,9.723150,9.802072,7.275590,87.568047
3.9096854,0.045491,1.247417,9.715967,9.795822,7.320889,87.911446
3.9116850,0.045491,1.249811,9.711179,9.791378,7.338342,87.915443
3.9136848,0.059857,1.221080,9.696813,9.773577,7.185780,87.193626
3.9156845,0.062251,1.201926,9.680053,9.754584,7.087286,87.035141
3.9176843,0.064645,1.204320,9.663293,9.738264,7.114140,86.927429
3.9196839,0.043097,1.213897,9.656111,9.732208,7.169681,87.966682
3.9216838,0.064645,1.223474,9.656111,9.733527,7.231150,86.975441
3.9236834,0.067040,1.223474,9.658504,9.735918,7.230118,86.863640
3.9256830,0.062251,1.225869,9.641745,9.719562,7.255067,87.092949
3.9276829,0.062251,1.235446,9.617802,9.697026,7.329005,87.115440
3.9296827,0.064645,1.237840,9.603436,9.683100,7.354580,87.010483
3.9316823,0.067040,1.240234,9.589070,9.669175,7.380280,86.905945
3.9336822,0.076617,1.245023,9.569917,9.650868,7.426291,86.478546
3.9356818,0.083800,1.252206,9.560339,9.642361,7.478583,86.171387
3.9376819,0.086194,1.261783,9.543579,9.627015,7.548889,86.092125
3.9396815,0.088588,1.271360,9.514848,9.599819,7.628923,86.014084
3.9416814,0.086194,1.266571,9.495694,9.580179,7.614839,86.106857
3.9436810,0.100560,1.261783,9.488511,9.572568,7.598508,85.443367
3.9456809,0.117319,1.259389,9.474146,9.558204,7.604265,84.677917
3.9476807,0.119714,1.254600,9.457385,9.540990,7.590575,84.549347
3.9496803,0.131685,1.264177,9.450203,9.535294,7.660115,84.053139
3.9516799,0.124502,1.268966,9.457385,9.542951,7.678411,84.396461
3.9536798,0.117319,1.290514,9.459780,9.548121,7.800038,84.805573
3.9556794,0.117319,1.295303,9.469357,9.558258,7.820595,84.824669
3.9576793,0.102954,1.295303,9.469357,9.558092,7.813364,85.455544
3.9596791,0.093377,1.309668,9.459780,9.550466,7.902042,85.921829
3.9616787,0.090982,1.312063,9.457385,9.548399,7.917206,86.033287
3.9636784,0.062251,1.314457,9.466963,9.557984,7.913560,87.288567
3.9656782,0.067040,1.314457,9.459780,9.550901,7.920849,87.080338
3.9676778,0.045491,1.333611,9.469357,9.562913,8.021107,88.046326
3.9696777,0.019154,1.328822,9.490906,9.583498,7.970999,89.174171
3.9716773,0.007183,1.336005,9.486116,9.579738,8.016823,89.691963
3.9736772,0.009577,1.343188,9.486116,9.580744,8.059441,89.591484
3.9756768,0.007183,1.355160,9.486116,9.582427,8.130211,89.696312
3.9776766,0.009577,1.343188,9.519637,9.613935,8.031428,89.591484
3.9796762,-0.002394,1.371920,9.531608,9.629835,8.190576,90.099991
3.9816761,0.002394,1.376708,9.538791,9.637628,8.212671,89.900352
3.9836757,0.000000,1.379102,9.548368,9.647448,8.218575,90.000000
3.9856756,-0.004789,1.388679,9.572310,9.672517,8.254498,90.197571
3.9876752,-0.007183,1.388679,9.581888,9.681997,8.246455,90.296356
3.9896750,-0.014366,1.403045,9.586677,9.688813,8.326735,90.586624
3.9916747,-0.026337,1.395862,9.589070,9.690170,8.283730,91.080925
3.9936748,-0.023943,1.393468,9.598648,9.699298,8.261347,90.984367
3.9956744,-0.035914,1.412622,9.601042,9.704473,8.372642,91.456360
3.9976742,-0.040703,1.412622,9.610620,9.713967,8.365180,91.650436
3.9996738,-0.043097,1.426988,9.624985,9.730288,8.436987,91.729881
4.0016737,-0.052674,1.422199,9.627379,9.732002,8.408916,92.121094
4.0036731,-0.064645,1.419805,9.639350,9.743567,8.387545,92.606941
4.0056729,-0.071828,1.426988,9.653716,9.758878,8.418929,92.881584
4.0076728,-0.074223,1.431776,9.658504,9.764333,8.443270,92.967529
4.0096726,-0.074223,1.419805,9.689631,9.793380,8.347344,92.992500
4.0116720,-0.069434,1.419805,9.696813,9.800451,8.339860,92.799759
4.0136719,-0.059857,1.434171,9.699207,9.804848,8.418276,92.389923
4.0156717,-0.047885,1.441353,9.701602,9.808205,8.455147,91.902817
4.0176716,-0.057463,1.441353,9.727939,9.834307,8.434589,92.283005
4.0196710,-0.069434,1.441353,9.703996,9.810701,8.458165,92.757965
4.0216708,-0.069434,1.446142,9.699207,9.806669,8.489869,92.748848
4.0236707,-0.059857,1.453325,9.692024,9.800565,8.535111,92.358459
4.0256705,-0.052674,1.460508,9.684841,9.794489,8.581284,92.065514
4.0276704,-0.047885,1.450930,9.680053,9.788305,8.529126,91.890266
4.0296702,-0.055068,1.474873,9.680053,9.791921,8.669024,92.138298
4.0316696,-0.052674,1.479662,9.684841,9.797363,8.691969,92.038795
4.0336695,-0.050280,1.486845,9.682447,9.796072,8.735116,91.936798
4.0356693,-0.045491,1.494027,9.689631,9.804240,8.769298,91.744041
4.0376692,-0.035914,1.515576,9.696813,9.814604,8.885730,91.357468
4.0396686,-0.016760,1.529942,9.713573,9.833336,8.951397,90.627625
4.0416684,-0.023943,1.522759,9.720756,9.839332,8.904106,90.900803
4.0436683,-0.033520,1.532336,9.730332,9.850307,8.951551,91.253143
4.0456681,-0.021548,1.532336,9.747093,9.866831,8.935206,90.805672
4.0476675,-0.031126,1.541913,9.751882,9.873077,8.986709,91.156433
4.0496674,-0.052674,1.551490,9.768641,9.891221,9.029655,91.944481
4.0516672,-0.067040,1.549096,9.780613,9.902757,9.008306,92.478027
4.0536671,-0.081405,1.565856,9.792584,9.917320,9.096884,92.975998
4.0556664,-0.083800,1.565856,9.804555,9.929160,9.086661,93.063362
4.0576663,-0.098165,1.568250,9.806950,9.932034,9.102865,93.581779
4.0596662,-0.105348,1.582616,9.811738,9.939114,9.182733,93.808319
4.0616660,-0.112531,1.589798,9.818921,9.947429,9.219659,94.048820
4.0636654,-0.122108,1.594587,9.814133,9.943582,9.255230,94.378967
4.0656652,-0.107742,1.594587,9.828498,9.957595,9.236100,93.865463
4.0676651,-0.105348,1.611347,9.838076,9.969718,9.321225,93.740608
4.0696650,-0.083800,1.632895,9.852441,9.987189,9.422520,92.937820
4.0716643,-0.083800,1.632895,9.852441,9.987189,9.422520,92.937820
4.0736642,-0.059857,1.632895,9.835681,9.970484,9.432340,92.099342
4.0756640,-0.057463,1.632895,9.818921,9.953937,9.447664,92.015442
4.0776639,-0.055068,1.637684,9.811738,9.947625,9.481185,91.925888
4.0796633,-0.050280,1.640078,9.794978,9.931464,9.509856,91.755966
4.0816636,-0.052674,1.647261,9.792584,9.930305,9.553412,91.831505
4.0836630,-0.052674,1.654444,9.792584,9.931499,9.594254,91.823563
4.0856628,-0.052674,1.656838,9.761458,9.901210,9.637922,91.820930
4.0876627,-0.059857,1.654444,9.744699,9.884327,9.641920,92.072029
4.0896626,-0.057463,1.652050,9.715967,9.855586,9.655673,91.992096
4.0916619,-0.055068,1.649655,9.715967,9.855172,9.641512,91.911919
4.0936618,-0.045491,1.644867,9.715967,9.854322,9.612391,91.584198
4.0956616,-0.038308,1.656838,9.696813,9.837417,9.698723,91.324524
4.0976610,-0.033520,1.659232,9.680053,9.821282,9.728335,91.157333
4.0996609,0.000000,1.673598,9.680053,9.823663,9.808968,90.000000
4.1016607,-0.004789,1.683175,9.670476,9.815865,9.873606,90.163002
4.1036606,-0.004789,1.683175,9.665688,9.811148,9.878424,90.163002
4.1056604,0.009577,1.692752,9.675264,9.822232,9.924005,89.675842
4.1076598,0.040703,1.704724,9.651321,9.800803,10.019694,88.632240
4.1096597,0.045491,1.711906,9.663293,9.813864,10.049505,88.477814
4.1116595,0.055068,1.714301,9.663293,9.814330,10.064857,88.160126
4.1136594,0.071828,1.728666,9.675264,9.828743,10.138632,87.620659
4.1156588,0.074223,1.728666,9.672871,9.826405,10.141677,87.541443
4.1176586,0.105348,1.721484,9.675264,9.827785,10.107329,86.498085
4.1196585,0.100560,1.728666,9.663293,9.817210,10.159118,86.670753
4.1216583,0.114925,1.726272,9.658504,9.812234,10.155497,86.191200
4.1236577,0.114925,1.740638,9.651321,9.807703,10.245322,86.222542
4.1256576,0.114925,1.745426,9.639350,9.796775,10.285279,86.232880
4.1276574,0.117319,1.728666,9.632168,9.786762,10.197383,86.117462
4.1296573,0.117319,1.716695,9.610620,9.763443,10.150769,86.090469
4.1316571,0.131685,1.721484,9.613013,9.766826,10.181881,85.625671
4.1336565,0.138868,1.738243,9.603436,9.760469,10.291570,85.432350
4.1356564,0.143656,1.738243,9.608225,9.765250,10.288797,85.275551
4.1376562,0.136474,1.757398,9.622590,9.782704,10.380478,85.559509
4.1396556,0.150839,1.759792,9.632168,9.792767,10.390859,85.100906
4.1416559,0.155628,1.755003,9.634562,9.794336,10.363254,84.932457
4.1436553,0.146051,1.745426,9.624985,9.783055,10.313643,85.216843
4.1456552,0.131685,1.747821,9.617802,9.776213,10.328397,85.691338
4.1476550,0.114925,1.750215,9.620196,9.778786,10.332872,86.243156
4.1496549,0.107742,1.743032,9.620196,9.777420,10.288874,86.462868
4.1516542,0.088588,1.738243,9.639350,9.795223,10.235141,87.082489
4.1536541,0.086194,1.743032,9.644139,9.800766,10.257010,87.168999
4.1556540,0.095771,1.740638,9.639350,9.795716,10.251101,86.850723
4.1576538,0.112531,1.745426,9.632168,9.789680,10.291857,86.311142
4.1596532,0.086194,1.733455,9.634562,9.789641,10.211917,87.153381
4.1616530,0.086194,1.731061,9.622590,9.777435,10.210549,87.149452
4.1636529,0.088588,1.733455,9.620196,9.775525,10.227528,87.074448
4.1656528,0.086194,1.733455,9.598648,9.754299,10.249315,87.153381
4.1676521,0.102954,1.728666,9.577099,9.732406,10.249488,86.591675
4.1696520,0.119714,1.728666,9.565128,9.720818,10.268261,86.038475
4.1716518,0.122108,1.735849,9.565128,9.722127,10.310763,85.976166
4.1736517,0.117319,1.738243,9.557945,9.715429,10.330301,86.138786
4.1756511,0.090982,1.707118,9.531608,9.683702,10.168175,86.949257
4.1776509,0.086194,1.687964,9.526819,9.675585,10.060245,87.076797
4.1796508,0.071828,1.695147,9.538791,9.688509,10.085726,87.573662
4.1816506,0.067040,1.692752,9.550762,9.699843,10.058309,87.732048
4.1836500,0.064645,1.678387,9.569917,9.716196,9.954673,87.794266
4.1856499,0.059857,1.668810,9.577099,9.721591,9.890779,87.945793
4.1876497,0.067040,1.671204,9.608225,9.752712,9.874781,87.702835
4.1896496,0.064645,1.652050,9.641745,9.782468,9.730114,87.759132
4.1916490,0.069434,1.647261,9.648928,9.788774,9.696574,87.586342
4.1936488,0.086194,1.642473,9.677659,9.816426,9.645345,86.995979
4.1956487,0.079011,1.637684,9.692024,9.829729,9.601730,87.237869
4.1976485,0.064645,1.632895,9.718362,9.854800,9.545178,87.732880
4.1996479,0.086194,1.608953,9.744699,9.877009,9.388770,86.933517
4.2016482,0.069434,1.613741,9.759064,9.891830,9.397893,87.536270
4.2036476,0.038308,1.613741,9.787795,9.920009,9.364896,88.640121
4.2056475,0.040703,1.608953,9.799767,9.931053,9.326748,88.550865
4.2076473,0.021548,1.594587,9.835681,9.964126,9.209657,89.225777
4.2096472,0.011971,1.599376,9.871595,10.000327,9.203232,89.571144
4.2116466,0.016760,1.589798,9.876384,10.003534,9.144948,89.396004
4.2136464,-0.007183,1.568250,9.888355,10.011945,9.011904,90.262421
4.2156463,-0.007183,1.568250,9.912297,10.035591,8.990469,90.262421
4.2176461,-0.019154,1.575433,9.914692,10.039097,9.029394,90.696571
4.2196455,-0.026337,1.568250,9.945818,10.068733,8.961817,90.962128
4.2216454,-0.035914,1.556279,9.955395,10.076367,8.887189,91.321976
4.2236452,-0.047885,1.556279,9.972155,10.092976,8.874292,91.762390
4.2256451,-0.050280,1.573039,9.967366,10.090856,8.972881,91.830750
4.2276444,-0.043097,1.577827,9.972155,10.096299,8.994270,91.564590
4.2296443,-0.038308,1.580221,9.976943,10.101384,9.002764,91.388718
4.2316442,-0.033520,1.594587,9.967366,10.094168,9.091180,91.204239
4.2336440,-0.033520,1.604164,9.962578,10.090958,9.149158,91.197052
4.2356439,-0.035914,1.601770,9.948212,10.076402,9.149009,91.284447
4.2376432,-0.035914,1.613741,9.957788,10.087766,9.207480,91.274918
4.2396431,-0.040703,1.647261,9.933846,10.069579,9.418096,91.415451
4.2416430,-0.052674,1.649655,9.931452,10.067665,9.435694,91.828850
4.2436428,-0.069434,1.647261,9.909904,10.046118,9.445875,92.413658
4.2456427,-0.074223,1.666415,9.854836,9.995010,9.607052,92.550285
4.2476420,-0.093377,1.666415,9.833286,9.973925,9.633148,93.207184
4.2496419,-0.095771,1.683175,9.814133,9.957884,9.747274,93.256561
4.2516422,-0.086194,1.685570,9.811738,9.955841,9.760237,92.927345
4.2536416,-0.074223,1.697541,9.806950,9.953060,9.829534,92.503578
4.2556415,-0.079011,1.709512,9.773430,9.922127,9.931849,92.646240
4.2576413,-0.079011,1.723878,9.756670,9.908108,10.030308,92.624222
4.2596412,-0.069434,1.755003,9.739910,9.897005,10.222159,92.265633
4.2616410,-0.081405,1.764580,9.735122,9.894088,10.284552,92.641350
4.2636404,-0.069434,1.750215,9.744699,9.900869,10.189992,92.271828
4.2656403,-0.062251,1.750215,9.727939,9.884327,10.205655,92.037018
4.2676401,-0.062251,1.750215,9.713573,9.870189,10.220428,92.037018
4.2696400,-0.076617,1.745426,9.696813,9.852946,10.213573,92.513428
4.2716398,-0.069434,1.757398,9.692024,9.850309,10.285279,92.262550
4.2736397,-0.081405,1.762186,9.699207,9.858324,10.308129,92.644936
4.2756391,-0.090982,1.771763,9.699207,9.860124,10.365475,92.939636
4.2776389,-0.074223,1.781340,9.689631,9.852290,10.425774,92.385941
4.2796388,-0.052674,1.788523,9.684841,9.848743,10.467529,91.686935
4.2816386,-0.045491,1.798100,9.682447,9.848098,10.523698,91.449249
4.2836385,-0.033520,1.790918,9.682447,9.846741,10.481112,91.072258
4.2856379,-0.031126,1.798100,9.677659,9.843333,10.527007,90.991707
4.2876377,-0.019154,1.798100,9.648928,9.815057,10.556705,90.610321
4.2896376,-0.014366,1.793312,9.648928,9.814173,10.528988,90.458969
4.2916374,-0.014366,1.790918,9.641745,9.806673,10.522894,90.459579
4.2936368,-0.011971,1.762186,9.624985,9.784977,10.375302,90.389229
4.2956367,-0.009577,1.735849,9.617802,9.773196,10.230912,90.316109
4.2976365,-0.021548,1.719089,9.617802,9.770253,10.134848,90.718155
4.2996359,0.000000,1.726272,9.601042,9.755000,10.192906,90.000000
4.3016357,-0.002394,1.721484,9.603436,9.756511,10.162738,90.079689
4.3036361,-0.016760,1.697541,9.629773,9.778264,9.997884,90.565666
4.3056359,0.007183,1.699935,9.622590,9.771595,10.018635,89.757904
4.3076353,0.014366,1.697541,9.624985,9.773545,10.002643,89.515137
4.3096352,0.002394,1.711906,9.653716,9.804329,10.055805,89.919868
4.3116350,0.009577,1.721484,9.660899,9.813082,10.103690,89.681252
4.3136349,0.002394,1.714301,9.653716,9.804748,10.069605,89.919975
4.3156343,-0.011971,1.699935,9.663293,9.811685,9.977445,90.403488
4.3176341,-0.016760,1.692752,9.668081,9.815166,9.931552,90.567268
4.3196340,-0.023943,1.692752,9.694419,9.841125,9.905579,90.810356
4.3216338,-0.023943,1.680781,9.715967,9.860305,9.815520,90.816124
4.3236332,-0.019154,1.673598,9.730332,9.873230,9.759914,90.655716
4.3256330,-0.014366,1.668810,9.742304,9.884211,9.720511,90.493210
4.3276329,-0.011971,1.685570,9.759064,9.903565,9.799582,90.406921
4.3296328,-0.021548,1.704724,9.768641,9.916295,9.899780,90.724205
4.3316326,-0.011971,1.702329,9.768641,9.915867,9.885588,90.402916
4.3336320,0.002394,1.707118,9.763853,9.911966,9.917384,89.919640
4.3356318,0.007183,1.723878,9.768641,9.919585,10.008087,89.761269
4.3376317,0.016760,1.702329,9.763853,9.911157,9.890579,89.435928
4.3396316,0.014366,1.695147,9.766247,9.912280,9.847162,89.514458
4.3416309,0.014366,1.702329,9.766247,9.913511,9.888074,89.516502
4.3436308,0.009577,1.721484,9.792584,9.942752,9.970583,89.681252
4.3456306,0.016760,1.716695,9.792584,9.941933,9.943683,89.440643
4.3476305,0.035914,1.714301,9.787795,9.936853,9.936561,88.799843
4.3496299,0.047885,1.695147,9.771035,9.917104,9.845963,88.381905
4.3516297,0.043097,1.702329,9.761458,9.908877,9.895588,88.549782
4.3536296,0.033520,1.692752,9.761458,9.907200,9.839830,88.865578
4.3556294,0.031126,1.685570,9.759064,9.903607,9.800986,88.942101
4.3576288,0.028731,1.673598,9.751882,9.894491,9.739546,89.016479
4.3596287,0.033520,1.675992,9.747093,9.890192,9.758403,88.854240
4.3616285,0.038308,1.673598,9.747093,9.889804,9.745318,88.688736
4.3636284,0.033520,1.675992,9.718362,9.861877,9.786672,88.854240
4.3656278,0.031126,1.683175,9.711179,9.856015,9.834654,88.940598
4.3676276,0.023943,1.685570,9.725544,9.870559,9.833454,89.186195
4.3696275,0.019154,1.678387,9.737515,9.881122,9.780220,89.346153
4.3716273,0.019154,1.678387,9.737515,9.881122,9.780220,89.346153
4.3736272,0.016760,1.685570,9.727939,9.872903,9.830574,89.430313
4.3756266,0.028731,1.668810,9.735122,9.877163,9.728599,89.013657
4.3776264,0.014366,1.661627,9.747093,9.887721,9.674794,89.504662
4.3796263,0.004789,1.664021,9.744699,9.885755,9.690510,89.835121
4.3816261,-0.007183,1.654444,9.739910,9.879428,9.640492,90.248749
4.3836255,-0.021548,1.640078,9.747093,9.884136,9.552116,90.752747
4.3856254,-0.038308,1.647261,9.751882,9.890102,9.590278,91.332222
4.3876252,-0.047885,1.647261,9.759064,9.897226,9.584783,91.665108
4.3896246,-0.011971,1.664021,9.742304,9.883400,9.693046,90.412193
4.3916245,-0.007183,1.659232,9.732727,9.873150,9.674855,90.248032
4.3936243,-0.002394,1.656838,9.730332,9.870384,9.663407,90.082794
4.3956237,0.000000,1.652050,9.744699,9.883745,9.622060,90.000000
4.3976235,0.004789,1.649655,9.742304,9.880985,9.610714,89.833687
4.3996234,0.002394,1.628107,9.725544,9.860879,9.503488,89.915741
4.4016232,-0.016760,1.625713,9.711179,9.846330,9.504025,90.590660
4.4036231,-0.026337,1.611347,9.706390,9.839265,9.426857,90.936401
4.4056225,-0.035914,1.616135,9.706390,9.840081,9.455442,91.273033
4.4076223,-0.055068,1.608953,9.723150,9.855527,9.401364,91.960251
4.4096222,-0.064645,1.604164,9.725544,9.857166,9.373685,92.307686
4.4116216,-0.069434,1.604164,9.732727,9.864286,9.368064,92.478416
4.4136214,-0.028731,1.611347,9.732727,9.865254,9.402075,91.021507
4.4156213,-0.019154,1.620924,9.747093,9.880971,9.442420,90.677025
4.4176216,-0.031126,1.630501,9.768641,9.903831,9.477680,91.093620
4.4196205,-0.011971,1.620924,9.783007,9.916389,9.407990,90.423149
4.4216208,-0.014366,1.616135,9.787795,9.920334,9.376285,90.509285
4.4236207,-0.007183,1.616135,9.806950,9.939226,9.358051,90.254646
4.4256206,-0.002394,1.616135,9.811738,9.943948,9.353472,90.084885
4.4276199,0.002394,1.616135,9.794978,9.927411,9.369176,89.915115
4.4296198,0.019154,1.618530,9.790190,9.923096,9.387975,89.321976
4.4316196,0.026337,1.613741,9.780613,9.912883,9.370267,89.064987
4.4336195,0.000000,1.625713,9.763853,9.898271,9.453197,90.000000
4.4356189,-0.007183,1.630501,9.761458,9.896699,9.482905,90.252403
4.4376187,-0.019154,1.635290,9.754275,9.890421,9.517687,90.671074
4.4396186,-0.038308,1.640078,9.749487,9.886547,9.551560,91.338051
4.4416184,-0.031126,1.647261,9.739910,9.878274,9.601013,91.082497
4.4436178,-0.038308,1.668810,9.739910,9.881915,9.725020,91.315025
4.4456177,-0.047885,1.671204,9.737515,9.880001,9.742453,91.641266
4.4476175,-0.059857,1.675992,9.723150,9.866721,9.786169,92.045410
4.4496174,-0.079011,1.678387,9.711179,9.855467,9.816242,92.695244
4.4516168,-0.069434,1.678387,9.713573,9.857753,9.811433,92.368942
4.4536166,-0.076617,1.692752,9.687236,9.834318,9.921745,92.591537
4.4556165,-0.076617,1.704724,9.672871,9.822239,10.004923,92.573357
4.4576163,-0.071828,1.704724,9.651321,9.800982,10.025601,92.412720
4.4596162,-0.067040,1.692752,9.634562,9.782366,9.972574,92.267952
4.4616156,-0.064645,1.697541,9.613013,9.761959,10.021599,92.180870
4.4636154,-0.062251,1.702329,9.572310,9.722702,10.090599,92.094269
4.4656153,-0.071828,1.711906,9.574705,9.726807,10.145807,92.402611
4.4676147,-0.074223,1.714301,9.553157,9.706037,10.182712,92.479134
4.4696145,-0.059857,1.716695,9.512454,9.666303,10.236045,91.996948
4.4716144,-0.052674,1.719089,9.510059,9.664330,10.251177,91.755035
4.4736137,-0.047885,1.726272,9.519637,9.675009,10.282084,91.588936
4.4756136,-0.040703,1.740638,9.495694,9.653998,10.390234,91.339546
4.4776134,-0.043097,1.743032,9.469357,9.628537,10.432848,91.416367
4.4796128,-0.035914,1.757398,9.474146,9.635828,10.510732,91.170731
4.4816127,-0.043097,1.774158,9.469357,9.634221,10.614854,91.391525
4.4836125,-0.047885,1.774158,9.454991,9.620124,10.631305,91.546066
4.4856124,-0.050280,1.805283,9.445415,9.616519,10.824438,91.595360
4.4876118,-0.045491,1.824437,9.433443,9.608356,10.949256,91.428337
4.4896116,-0.052674,1.831620,9.423865,9.600356,11.003298,91.647270
4.4916115,-0.064645,1.826832,9.421472,9.597167,10.980228,92.026657
4.4936113,-0.064645,1.829226,9.409500,9.585873,11.007931,92.024010
4.4956107,-0.069434,1.822043,9.404712,9.579836,10.972246,92.182358
4.4976106,-0.083800,1.817255,9.411894,9.586093,10.939561,92.640228
4.4996104,-0.076617,1.822043,9.431048,9.605747,10.944041,92.407867
4.5016098,-0.074223,1.822043,9.443020,9.617482,10.929911,92.332703
4.5036097,-0.083800,1.812466,9.471751,9.643969,10.844169,92.647194
4.5056095,-0.086194,1.810072,9.478934,9.650595,10.822856,92.726311
4.5076094,-0.093377,1.790918,9.483723,9.651793,10.708055,92.984642
4.5096087,-0.100560,1.783735,9.502876,9.669357,10.647471,93.226685
4.5116086,-0.088588,1.771763,9.512454,9.676455,10.563730,92.862404
4.5136085,-0.110137,1.750215,9.545974,9.705720,10.409663,93.600731
4.5156083,-0.119714,1.738243,9.560339,9.717813,10.328721,93.939766
4.5176077,-0.114925,1.726272,9.574705,9.729759,10.242518,93.808800
4.5196075,-0.117319,1.716695,9.596253,9.749302,10.165660,93.909531
4.5216074,-0.114925,1.721484,9.613013,9.766614,10.174963,93.819366
4.5236073,-0.114925,1.709512,9.629773,9.781011,10.088728,93.846031
4.5256071,-0.110137,1.714301,9.653716,9.805366,10.089917,93.675964
4.5276070,-0.110137,1.704724,9.658504,9.808411,10.030033,93.696556
4.5296063,-0.102954,1.690358,9.675264,9.822354,9.928066,93.485382
4.5316062,-0.102954,1.690358,9.689631,9.836506,9.913655,93.485382
4.5336061,-0.098165,1.680781,9.723150,9.867843,9.823851,93.342537
4.5356059,-0.122108,1.656838,9.718362,9.859340,9.700811,94.215042
4.5376062,-0.122108,1.656838,9.732727,9.873500,9.686776,94.215042
4.5396051,-0.119714,1.666415,9.756670,9.898681,9.716950,94.109016
4.5416055,-0.117319,1.659232,9.778218,9.918688,9.654187,94.044487
4.5436053,-0.124502,1.656838,9.780613,9.920736,9.641247,94.297386
4.5456047,-0.114925,1.652050,9.790190,9.929264,9.600870,93.979385
4.5476046,-0.119714,1.649655,9.794978,9.933644,9.584619,94.150620
