LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
55.855846,37.48427,176.4644,0.0162,12105
55.855846,37.48427,176.4644,0.0162,12114
55.855846,37.48427,176.4644,0.0162,12124
55.855846,37.48427,176.4644,0.0162,12135
55.855846,37.48427,176.4644,0.0162,12144
55.855846,37.48427,176.4644,0.0162,12154
55.855846,37.48427,176.4644,0.0162,12165
55.855846,37.48427,176.4644,0.0162,12174
55.855846,37.48427,176.4644,0.0162,12185
55.855846,37.48427,176.4644,0.0162,12194
55.855846,37.48427,176.4644,0.0162,12204
55.855846,37.48427,176.4644,0.0162,12214
55.855846,37.48427,176.4644,0.0162,12224
55.855846,37.48427,176.4644,0.0162,12234
55.855846,37.48427,176.4644,0.0162,12244
55.855846,37.48427,176.4644,0.0162,12255
55.855846,37.48427,176.4644,0.0162,12264
55.855846,37.48427,176.4644,0.0162,12275
55.855846,37.48427,176.4644,0.0162,12284
55.855846,37.48427,176.4644,0.0162,12294
55.855846,37.48427,176.4644,0.0162,12304
55.855846,37.48427,176.4644,0.0162,12314
55.855846,37.48427,176.4644,0.0162,12325
55.855846,37.48427,176.4644,0.0162,12334
55.855846,37.48427,176.4644,0.0162,12344
55.855846,37.48427,176.4644,0.0162,12355
55.855846,37.48427,176.4644,0.0162,12365
55.855846,37.48427,176.4644,0.0162,12375
55.855846,37.48427,176.4644,0.0162,12385
55.855846,37.48427,176.4644,0.0162,12394
55.855846,37.48427,176.4644,0.0162,12404
55.855846,37.48427,176.4644,0.0162,12414
55.855846,37.48427,176.4644,0.0162,12424
55.855846,37.48427,176.4644,0.0162,12435
55.855846,37.48427,176.4644,0.0162,12444
55.855846,37.48427,176.4644,0.0162,12454
55.855846,37.48427,176.4644,0.0162,12464
55.855846,37.48427,176.4644,0.0162,12474
55.855846,37.48427,176.4644,0.0162,12484
55.855846,37.48427,176.4644,0.0162,12494
55.855846,37.48427,176.4644,0.0162,12504
55.855846,37.48427,176.4644,0.0162,12514
55.855846,37.48427,176.4644,0.0162,12526
55.855846,37.48427,176.4644,0.0162,12535
55.855846,37.48427,176.4644,0.0162,12544
55.855846,37.48427,176.4644,0.0162,12555
55.855846,37.48427,176.4644,0.0162,12564
55.855846,37.48427,176.4644,0.0162,12574
55.855846,37.48427,176.4644,0.0162,12585
55.855846,37.48427,176.4644,0.0162,12594
55.855846,37.48427,176.4644,0.0162,12604
55.855846,37.48427,176.4644,0.0162,12614
55.855846,37.484264,176.6367,0.0401,12624
55.855846,37.484264,176.6367,0.0401,12634
55.855846,37.484264,176.6367,0.0401,12644
55.855846,37.484264,176.6367,0.0401,12654
55.855846,37.484264,176.6367,0.0401,12664
55.855846,37.484264,176.6367,0.0401,12675
55.855846,37.484264,176.6367,0.0401,12685
55.855846,37.484264,176.6367,0.0401,12694
55.855846,37.484264,176.6367,0.0401,12704
55.855846,37.484264,176.6367,0.0401,12714
55.855846,37.484264,176.6367,0.0401,12724
55.855846,37.484264,176.6367,0.0401,12734
55.855846,37.484264,176.6367,0.0401,12744
55.855846,37.484264,176.6367,0.0401,12754
55.855846,37.484264,176.6367,0.0401,12764
55.855846,37.484264,176.6367,0.0401,12774
55.855846,37.484264,176.6367,0.0401,12784
55.855846,37.484264,176.6367,0.0401,12794
55.855846,37.484264,176.6367,0.0401,12804
55.855846,37.484264,176.6367,0.0401,12815
55.855846,37.484264,176.6367,0.0401,12825
55.855846,37.484264,176.6367,0.0401,12835
55.855846,37.484264,176.6367,0.0401,12844
55.855846,37.484264,176.6367,0.0401,12855
55.855846,37.484264,176.6367,0.0401,12865
55.855846,37.484264,176.6367,0.0401,12875
55.855846,37.484264,176.6367,0.0401,12884
55.855846,37.484264,176.6367,0.0401,12894
55.855846,37.484264,176.6367,0.0401,12904
55.855846,37.484264,176.6367,0.0401,12915
55.855846,37.484264,176.6367,0.0401,12925
55.855846,37.484264,176.6367,0.0401,12935
55.855846,37.484264,176.6367,0.0401,12945
55.855846,37.484264,176.6367,0.0401,12954
55.855846,37.484264,176.6367,0.0401,12964
55.855846,37.484264,176.6367,0.0401,12974
55.855846,37.484264,176.6367,0.0401,12984
55.855846,37.484264,176.6367,0.0401,12994
55.855846,37.484264,176.6367,0.0401,13004
55.855846,37.484264,176.6367,0.0401,13014
55.855846,37.484264,176.6367,0.0401,13025
55.855846,37.484264,176.6367,0.0401,13035
55.855846,37.484264,176.6367,0.0401,13045
55.855846,37.484264,176.6367,0.0401,13055
55.855846,37.484264,176.6367,0.0401,13065
55.855846,37.484264,176.6367,0.0401,13075
55.855846,37.484264,176.6367,0.0401,13084
55.855846,37.484264,176.6367,0.0401,13094
55.855846,37.484264,176.6367,0.0401,13104
55.855846,37.484264,176.6367,0.0401,13114
55.855846,37.484264,176.6367,0.0401,13124
55.855846,37.484264,176.6367,0.0401,13135
55.855846,37.484264,176.6367,0.0401,13144
55.855846,37.484264,176.6367,0.0401,13154
55.855846,37.484264,176.6367,0.0401,13164
55.855846,37.484264,176.6367,0.0401,13174
55.855846,37.484264,176.6367,0.0401,13184
55.855846,37.484264,176.6367,0.0401,13195
55.855846,37.484264,176.6367,0.0401,13204
55.855846,37.484264,176.6367,0.0401,13214
55.855846,37.484264,176.6367,0.0401,13224
55.855846,37.484264,176.6367,0.0401,13234
55.855846,37.484264,176.6367,0.0401,13245
55.855846,37.484264,176.6367,0.0401,13254
55.855846,37.484264,176.6367,0.0401,13264
55.855846,37.484264,176.6367,0.0401,13274
55.855846,37.484264,176.6367,0.0401,13284
55.855846,37.484264,176.6367,0.0401,13295
55.855846,37.484264,176.6367,0.0401,13304
55.855846,37.484264,176.6367,0.0401,13314
55.855846,37.484264,176.6367,0.0401,13324
55.855846,37.484264,176.6367,0.0401,13334
55.855846,37.484264,176.6367,0.0401,13344
55.855846,37.484264,176.6367,0.0401,13355
55.855846,37.484264,176.6367,0.0401,13364
55.855846,37.484264,176.6367,0.0401,13374
55.855846,37.484264,176.6367,0.0401,13385
55.855846,37.484264,176.6367,0.0401,13394
55.855846,37.484264,176.6367,0.0401,13404
55.855846,37.484264,176.6367,0.0401,13414
55.855846,37.484264,176.6367,0.0401,13424
55.855846,37.484264,176.6367,0.0401,13434
55.855846,37.484264,176.6367,0.0401,13444
55.855846,37.484264,176.6367,0.0401,13455
55.855846,37.484264,176.6367,0.0401,13464
55.855846,37.484264,176.6367,0.0401,13474
55.855846,37.484264,176.6367,0.0401,13485
55.855846,37.484264,176.6367,0.0401,13494
55.855846,37.484264,176.6367,0.0401,13504
55.855846,37.484264,176.6367,0.0401,13514
55.855846,37.484264,176.6367,0.0401,13524
55.855846,37.484264,176.6367,0.0401,13534
55.855846,37.484264,176.6367,0.0401,13544
55.855846,37.484264,176.6367,0.0401,13555
55.855846,37.484264,176.6367,0.0401,13564
55.855846,37.484264,176.6367,0.0401,13575
55.855846,37.484264,176.6367,0.0401,13584
55.855846,37.484264,176.6367,0.0401,13595
55.855846,37.484264,176.6367,0.0401,13605
55.855846,37.484264,176.6367,0.0401,13614
55.855846,37.484264,176.6367,0.0401,13624
55.855846,37.484264,176.6367,0.0401,13634
55.855846,37.484264,176.6367,0.0401,13644
55.855846,37.484264,176.6367,0.0401,13655
55.855846,37.484264,176.6367,0.0401,13664
55.855846,37.484264,176.6367,0.0401,13674
55.855846,37.484264,176.6367,0.0401,13685
55.855846,37.484264,176.6367,0.0401,13694
55.855846,37.484264,176.6367,0.0401,13704
55.855846,37.484264,176.6367,0.0401,13715
55.855846,37.484264,176.6367,0.0401,13724
55.855846,37.484264,176.6367,0.0401,13734
55.855846,37.484264,176.6367,0.0401,13745
55.855846,37.484264,176.6367,0.0401,13754
55.855846,37.484264,176.6367,0.0401,13764
55.855846,37.484264,176.6367,0.0401,13774
55.855846,37.484264,176.6367,0.0401,13784
55.855846,37.484264,176.6367,0.0401,13794
55.855846,37.484264,176.6367,0.0401,13804
55.855846,37.484264,176.6367,0.0401,13815
55.855846,37.484264,176.6367,0.0401,13824
55.855846,37.484264,176.6367,0.0401,13834
55.855846,37.484264,176.6367,0.0401,13845
55.855846,37.484264,176.6367,0.0401,13854
55.855846,37.484264,176.6367,0.0401,13864
55.855846,37.484264,176.6367,0.0401,13874
55.855846,37.484264,176.6367,0.0401,13884
55.855846,37.484264,176.6367,0.0401,13894
55.855846,37.484264,176.6367,0.0401,13905
55.855846,37.484264,176.6367,0.0401,13914
55.855846,37.484264,176.6367,0.0401,13924
55.855846,37.484264,176.6367,0.0401,13934
55.855846,37.484264,176.6367,0.0401,13945
55.855846,37.484264,176.6367,0.0401,13955
55.855846,37.484264,176.6367,0.0401,13964
55.855846,37.484264,176.6367,0.0401,13975
55.855846,37.484264,176.6367,0.0401,13984
55.855846,37.484264,176.6367,0.0401,13994
55.855846,37.484264,176.6367,0.0401,14005
55.855846,37.484264,176.6367,0.0401,14015
55.855846,37.484264,176.6367,0.0401,14024
55.855846,37.484264,176.6367,0.0401,14035
55.855846,37.484264,176.6367,0.0401,14045
55.855846,37.484264,176.6367,0.0401,14055
55.855846,37.484264,176.6367,0.0401,14064
55.855846,37.484264,176.6367,0.0401,14075
55.855846,37.484264,176.6367,0.0401,14084
55.855846,37.484264,176.6367,0.0401,14095
55.855846,37.484264,176.6367,0.0401,14104
55.855846,37.484264,176.6367,0.0401,14114
55.855846,37.484264,176.6367,0.0401,14125
55.855846,37.484264,176.6367,0.0401,14134
55.855846,37.484264,176.6367,0.0401,14144
55.855846,37.484264,176.6367,0.0401,14154
55.855846,37.484264,176.6367,0.0401,14164
55.855846,37.484264,176.6367,0.0401,14174
55.855846,37.484264,176.6367,0.0401,14185
55.855846,37.484264,176.6367,0.0401,14194
55.855846,37.484264,176.6367,0.0401,14205
55.855846,37.484264,176.6367,0.0401,14214
55.855846,37.484264,176.6367,0.0401,14224
55.855846,37.484264,176.6367,0.0401,14234
55.855846,37.484264,176.6367,0.0401,14244
55.855846,37.484264,176.6367,0.0401,14254
55.855846,37.484264,176.6367,0.0401,14264
55.855846,37.484264,176.6367,0.0401,14275
55.855846,37.484264,176.6367,0.0401,14284
55.855846,37.484264,176.6367,0.0401,14295
55.855846,37.484264,176.6367,0.0401,14304
55.855846,37.484264,176.6367,0.0401,14315
55.855846,37.484264,176.6367,0.0401,14324
55.855846,37.484264,176.6367,0.0401,14334
55.855846,37.484264,176.6367,0.0401,14344
55.855846,37.484264,176.6367,0.0401,14354
55.855846,37.484264,176.6367,0.0401,14364
55.855846,37.484264,176.6367,0.0401,14375
55.855846,37.484264,176.6367,0.0401,14384
55.855846,37.484264,176.6367,0.0401,14394
55.855846,37.484264,176.6367,0.0401,14404
55.855846,37.484264,176.6367,0.0401,14415
55.855846,37.484264,176.6367,0.0401,14424
55.855846,37.484264,176.6367,0.0401,14434
55.855846,37.484264,176.6367,0.0401,14444
55.855846,37.484264,176.6367,0.0401,14454
55.855846,37.484264,176.6367,0.0401,14464
55.855846,37.484264,176.6367,0.0401,14474
55.855846,37.484264,176.6367,0.0401,14485
55.855846,37.484264,176.6367,0.0401,14494
55.855846,37.484264,176.6367,0.0401,14505
55.855846,37.484264,176.6367,0.0401,14514
55.855846,37.484264,176.6367,0.0401,14524
55.855846,37.484264,176.6367,0.0401,14534
55.855846,37.484264,176.6367,0.0401,14545
55.855846,37.484264,176.6367,0.0401,14554
55.855846,37.484264,176.6367,0.0401,14564
55.855846,37.484264,176.6367,0.0401,14574
55.855846,37.484264,176.6367,0.0401,14584
55.855846,37.484264,176.6367,0.0401,14595
55.855846,37.484264,176.6367,0.0401,14604
55.855846,37.484264,176.6367,0.0401,14615
55.855846,37.484264,176.6367,0.0401,14625
55.855846,37.484264,176.6367,0.0401,14634
55.855846,37.484264,176.6367,0.0401,14644
55.855846,37.484264,176.6367,0.0401,14654
55.855846,37.484264,176.6367,0.0401,14664
55.855846,37.484264,176.6367,0.0401,14675
55.855846,37.484264,176.6367,0.0401,14684
55.855846,37.484264,176.6367,0.0401,14694
55.855846,37.484264,176.6367,0.0401,14705
55.855846,37.484264,176.6367,0.0401,14714
55.855846,37.484264,176.6367,0.0401,14724
55.855846,37.484264,176.6367,0.0401,14734
55.855846,37.484264,176.6367,0.0401,14744
55.855846,37.484264,176.6367,0.0401,14754
55.855846,37.484264,176.6367,0.0401,14764
55.855846,37.484264,176.6367,0.0401,14775
55.855846,37.484264,176.6367,0.0401,14784
55.855846,37.484264,176.6367,0.0401,14794
55.855846,37.484264,176.6367,0.0401,14804
55.855846,37.484264,176.6367,0.0401,14814
55.855846,37.484264,176.6367,0.0401,14824
55.855846,37.484264,176.6367,0.0401,14835
55.855846,37.484264,176.6367,0.0401,14845
55.855846,37.484264,176.6367,0.0401,14855
55.855846,37.484264,176.6367,0.0401,14864
55.855846,37.484264,176.6367,0.0401,14875
55.855846,37.484264,176.6367,0.0401,14884
55.855846,37.484264,176.6367,0.0401,14894
55.855846,37.484264,176.6367,0.0401,14905
55.855846,37.484264,176.6367,0.0401,14914
55.855846,37.484264,176.6367,0.0401,14924
55.855846,37.484264,176.6367,0.0401,14934
55.855846,37.484264,176.6367,0.0401,14944
55.855846,37.484264,176.6367,0.0401,14954
55.855846,37.484264,176.6367,0.0401,14964
55.855846,37.484264,176.6367,0.0401,14974
55.855846,37.484264,176.6367,0.0401,14985
55.855846,37.484264,176.6367,0.0401,14995
55.855846,37.484264,176.6367,0.0401,15005
55.855846,37.484264,176.6367,0.0401,15015
55.855846,37.484264,176.6367,0.0401,15024
55.855846,37.484264,176.6367,0.0401,15034
55.855846,37.484264,176.6367,0.0401,15044
55.855846,37.484264,176.6367,0.0401,15054
55.855846,37.484264,176.6367,0.0401,15064
55.855846,37.484264,176.6367,0.0401,15075
55.855846,37.484264,176.6367,0.0401,15084
55.855846,37.484264,176.6367,0.0401,15094
55.855846,37.484264,176.6367,0.0401,15104
55.855846,37.484264,176.6367,0.0401,15115
55.855846,37.484264,176.6367,0.0401,15124
55.855846,37.484264,176.6367,0.0401,15134
55.855846,37.484264,176.6367,0.0401,15144
55.855846,37.484264,176.6367,0.0401,15154
55.855846,37.484264,176.6367,0.0401,15164
55.855846,37.484264,176.6367,0.0401,15174
55.855846,37.484264,176.6367,0.0401,15184
55.855846,37.484264,176.6367,0.0401,15194
55.855846,37.484264,176.6367,0.0401,15204
55.855846,37.484264,176.6367,0.0401,15214
55.855846,37.484264,176.6367,0.0401,15224
55.855846,37.484264,176.6367,0.0401,15234
55.855846,37.484264,176.6367,0.0401,15244
55.855846,37.484264,176.6367,0.0401,15254
55.855846,37.484264,176.6367,0.0401,15264
55.855846,37.484264,176.6367,0.0401,15275
55.855846,37.484264,176.6367,0.0401,15285
55.855846,37.484264,176.6367,0.0401,15294
55.855846,37.484264,176.6367,0.0401,15304
55.855846,37.484264,176.6367,0.0401,15314
55.855846,37.484264,176.6367,0.0401,15324
55.855846,37.484264,176.6367,0.0401,15334
55.855846,37.484264,176.6367,0.0401,15344
55.855846,37.484264,176.6367,0.0401,15354
55.855846,37.484264,176.6367,0.0401,15364
55.855846,37.484264,176.6367,0.0401,15374
55.855846,37.484264,176.6367,0.0401,15384
55.855846,37.484264,176.6367,0.0401,15395
55.855846,37.484264,176.6367,0.0401,15405
55.855846,37.484264,176.6367,0.0401,15415
55.855846,37.484264,176.6367,0.0401,15425
55.855846,37.484264,176.6367,0.0401,15435
55.855846,37.484264,176.6367,0.0401,15445
55.855846,37.484264,176.6367,0.0401,15455
55.855846,37.484264,176.6367,0.0401,15464
55.855846,37.484264,176.6367,0.0401,15474
55.855846,37.484264,176.6367,0.0401,15484
55.855846,37.484264,176.6367,0.0401,15494
55.855846,37.484264,176.6367,0.0401,15504
55.855846,37.484264,176.6367,0.0401,15514
55.855846,37.484264,176.6367,0.0401,15524
55.855846,37.484264,176.6367,0.0401,15536
55.855846,37.484264,176.6367,0.0401,15544
55.855846,37.484264,176.6367,0.0401,15554
55.855846,37.484264,176.6367,0.0401,15565
55.855846,37.484264,176.6367,0.0401,15574
55.855846,37.484264,176.6367,0.0401,15584
55.855846,37.484264,176.6367,0.0401,15595
55.855846,37.484264,176.6367,0.0401,15604
55.855846,37.484264,176.6367,0.0401,15614
55.855846,37.484264,176.6367,0.0401,15625
55.855846,37.484264,176.6367,0.0401,15634
55.855846,37.484264,176.6367,0.0401,15644
55.855846,37.484264,176.6367,0.0401,15654
55.855846,37.484264,176.6367,0.0401,15665
55.855846,37.484264,176.6367,0.0401,15674
55.855846,37.484264,176.6367,0.0401,15685
55.855846,37.484264,176.6367,0.0401,15695
55.855846,37.484264,176.6367,0.0401,15704
55.855846,37.484264,176.6367,0.0401,15715
55.855846,37.484264,176.6367,0.0401,15724
55.855846,37.484264,176.6367,0.0401,15734
55.855846,37.484264,176.6367,0.0401,15744
55.855846,37.484264,176.6367,0.0401,15754
55.855846,37.484264,176.6367,0.0401,15765
55.855846,37.484264,176.6367,0.0401,15774
55.855846,37.484264,176.6367,0.0401,15784
55.855846,37.484264,176.6367,0.0401,15794
55.855846,37.484264,176.6367,0.0401,15804
55.855846,37.484264,176.6367,0.0401,15814
55.855846,37.484264,176.6367,0.0401,15824
55.855846,37.484264,176.6367,0.0401,15834
55.855846,37.484264,176.6367,0.0401,15845
55.855846,37.484264,176.6367,0.0401,15854
55.855846,37.484264,176.6367,0.0401,15864
55.855846,37.484264,176.6367,0.0401,15874
55.855846,37.484264,176.6367,0.0401,15885
55.855846,37.484264,176.6367,0.0401,15894
55.855846,37.484264,176.6367,0.0401,15905
55.855846,37.484264,176.6367,0.0401,15914
55.855846,37.484264,176.6367,0.0401,15924
55.855846,37.484264,176.6367,0.0401,15935
55.855846,37.484264,176.6367,0.0401,15944
55.855846,37.484264,176.6367,0.0401,15954
55.855846,37.484264,176.6367,0.0401,15964
55.855846,37.484264,176.6367,0.0401,15974
55.855846,37.484264,176.6367,0.0401,15984
55.855846,37.484264,176.6367,0.0401,15994
55.855846,37.484264,176.6367,0.0401,16004
55.855846,37.484264,176.6367,0.0401,16014
55.855846,37.484264,176.6367,0.0401,16025
55.855846,37.484264,176.6367,0.0401,16035
55.855846,37.484264,176.6367,0.0401,16044
55.855846,37.484264,176.6367,0.0401,16054
55.855846,37.484264,176.6367,0.0401,16064
55.855846,37.484264,176.6367,0.0401,16074
55.855846,37.484264,176.6367,0.0401,16084
55.855846,37.484264,176.6367,0.0401,16094
55.855846,37.484264,176.6367,0.0401,16105
55.855846,37.484264,176.6367,0.0401,16114
55.855846,37.484264,176.6367,0.0401,16125
55.855846,37.484264,176.6367,0.0401,16134
55.855846,37.484264,176.6367,0.0401,16144
55.855846,37.484264,176.6367,0.0401,16155
55.855846,37.484264,176.6367,0.0401,16165
55.855846,37.484264,176.6367,0.0401,16174
55.855846,37.484264,176.6367,0.0401,16185
55.855846,37.484264,176.6367,0.0401,16194
55.855846,37.484264,176.6367,0.0401,16204
55.855846,37.484264,176.6367,0.0401,16214
55.855846,37.484264,176.6367,0.0401,16224
55.855846,37.484264,176.6367,0.0401,16234
55.855846,37.484264,176.6367,0.0401,16244
55.855846,37.484264,176.6367,0.0401,16254
55.855846,37.484264,176.6367,0.0401,16264
55.855846,37.484264,176.6367,0.0401,16274
55.855846,37.484264,176.6367,0.0401,16284
55.855846,37.484264,176.6367,0.0401,16294
55.855846,37.484264,176.6367,0.0401,16305
55.855846,37.484264,176.6367,0.0401,16314
55.855846,37.484264,176.6367,0.0401,16324
55.855846,37.484264,176.6367,0.0401,16334
55.855846,37.484264,176.6367,0.0401,16344
55.855846,37.484264,176.6367,0.0401,16354
55.855846,37.484264,176.6367,0.0401,16364
55.855846,37.484264,176.6367,0.0401,16375
55.855846,37.484264,176.6367,0.0401,16384
55.855846,37.484264,176.6367,0.0401,16394
55.855846,37.484264,176.6367,0.0401,16404
55.855846,37.484264,176.6367,0.0401,16414
55.855846,37.484264,176.6367,0.0401,16424
55.855846,37.484264,176.6367,0.0401,16434
55.855846,37.484264,176.6367,0.0401,16444
55.855846,37.484264,176.6367,0.0401,16454
55.855846,37.484264,176.6367,0.0401,16464
55.855846,37.484264,176.6367,0.0401,16474
55.855846,37.484264,176.6367,0.0401,16484
55.855846,37.484264,176.6367,0.0401,16494
55.855846,37.484264,176.6367,0.0401,16505
55.855846,37.484264,176.6367,0.0401,16514
55.855846,37.484264,176.6367,0.0401,16524
55.855846,37.484264,176.6367,0.0401,16534
55.855846,37.484264,176.6367,0.0401,16545
55.855846,37.484264,176.6367,0.0401,16554
55.855846,37.484264,176.6367,0.0401,16564
55.855846,37.484264,176.6367,0.0401,16574
55.855846,37.484264,176.6367,0.0401,16584
55.855846,37.484264,176.6367,0.0401,16594
55.855846,37.484264,176.6367,0.0401,16604
55.855846,37.484264,176.6367,0.0401,16615
55.855846,37.484264,176.6367,0.0401,16625
55.855846,37.484264,176.6367,0.0401,16634
55.855846,37.484264,176.6367,0.0401,16644
55.855846,37.484264,176.6367,0.0401,16655
55.855846,37.484264,176.6367,0.0401,16664
55.855846,37.484264,176.6367,0.0401,16675
55.855846,37.484264,176.6367,0.0401,16684
55.855846,37.484264,176.6367,0.0401,16694
55.855846,37.484264,176.6367,0.0401,16704
55.855846,37.484264,176.6367,0.0401,16716
55.855846,37.484264,176.6367,0.0401,16724
55.855846,37.484264,176.6367,0.0401,16735
55.855846,37.484264,176.6367,0.0401,16744
55.855846,37.484264,176.6367,0.0401,16755
55.855846,37.484264,176.6367,0.0401,16765
55.855846,37.484264,176.6367,0.0401,16774
55.855846,37.484264,176.6367,0.0401,16785
55.855846,37.484264,176.6367,0.0401,16794
55.855846,37.484264,176.6367,0.0401,16804
55.855846,37.484264,176.6367,0.0401,16815
55.855846,37.484264,176.6367,0.0401,16824
55.855846,37.484264,176.6367,0.0401,16834
55.855846,37.484264,176.6367,0.0401,16845
55.855846,37.484264,176.6367,0.0401,16854
55.855846,37.484264,176.6367,0.0401,16864
55.855846,37.484264,176.6367,0.0401,16875
55.855846,37.484264,176.6367,0.0401,16884
55.855846,37.484264,176.6367,0.0401,16894
55.855846,37.484264,176.6367,0.0401,16904
55.855846,37.484264,176.6367,0.0401,16914
55.855846,37.484264,176.6367,0.0401,16924
55.855846,37.484264,176.6367,0.0401,16934
55.855846,37.484264,176.6367,0.0401,16944
55.855846,37.484264,176.6367,0.0401,16954
55.855846,37.484264,176.6367,0.0401,16966
55.855846,37.484264,176.6367,0.0401,16974
55.855846,37.484264,176.6367,0.0401,16985
55.855846,37.484264,176.6367,0.0401,16994
55.855846,37.484264,176.6367,0.0401,17005
55.855846,37.484264,176.6367,0.0401,17015
55.855846,37.484264,176.6367,0.0401,17024
55.855846,37.484264,176.6367,0.0401,17034
55.855846,37.484264,176.6367,0.0401,17044
55.855846,37.484264,176.6367,0.0401,17054
55.855846,37.484264,176.6367,0.0401,17065
55.855846,37.484264,176.6367,0.0401,17074
55.855846,37.484264,176.6367,0.0401,17085
55.855846,37.484264,176.6367,0.0401,17094
55.855846,37.484264,176.6367,0.0401,17105
55.855846,37.484264,176.6367,0.0401,17114
55.855846,37.484264,176.6367,0.0401,17125
55.855846,37.484264,176.6367,0.0401,17135
55.855846,37.484264,176.6367,0.0401,17144
55.855846,37.484264,176.6367,0.0401,17155
55.855846,37.484264,176.6367,0.0401,17164
55.855846,37.484264,176.6367,0.0401,17174
55.855846,37.484264,176.6367,0.0401,17184
55.855846,37.484264,176.6367,0.0401,17194
55.855846,37.484264,176.6367,0.0401,17204
55.855846,37.484264,176.6367,0.0401,17214
55.855846,37.484264,176.6367,0.0401,17224
55.855846,37.484264,176.6367,0.0401,17235
55.855846,37.484264,176.6367,0.0401,17244
55.855846,37.484264,176.6367,0.0401,17254
55.855846,37.484264,176.6367,0.0401,17265
55.855846,37.484264,176.6367,0.0401,17275
55.855846,37.484264,176.6367,0.0401,17285
55.855846,37.484264,176.6367,0.0401,17295
55.855846,37.484264,176.6367,0.0401,17305
55.855846,37.484264,176.6367,0.0401,17314
55.855846,37.484264,176.6367,0.0401,17324
55.855846,37.484264,176.6367,0.0401,17334
55.855846,37.484264,176.6367,0.0401,17344
55.855846,37.484264,176.6367,0.0401,17354
55.855846,37.484264,176.6367,0.0401,17364
55.855846,37.484264,176.6367,0.0401,17374
55.855846,37.484264,176.6367,0.0401,17385
55.855846,37.484264,176.6367,0.0401,17394
55.855846,37.484264,176.6367,0.0401,17404
55.855846,37.484264,176.6367,0.0401,17415
55.855846,37.484264,176.6367,0.0401,17424
55.855846,37.484264,176.6367,0.0401,17434
55.855846,37.484264,176.6367,0.0401,17444
55.855846,37.484264,176.6367,0.0401,17454
55.855846,37.484264,176.6367,0.0401,17465
55.855846,37.484264,176.6367,0.0401,17474
55.855846,37.484264,176.6367,0.0401,17485
55.855846,37.484264,176.6367,0.0401,17494
55.855846,37.484264,176.6367,0.0401,17504
55.855846,37.484264,176.6367,0.0401,17514
55.855846,37.484264,176.6367,0.0401,17524
55.855846,37.484264,176.6367,0.0401,17534
55.855846,37.484264,176.6367,0.0401,17544
55.855846,37.484264,176.6367,0.0401,17554
55.855846,37.484264,176.6367,0.0401,17564
55.855846,37.484264,176.6367,0.0401,17574
55.855846,37.484264,176.6367,0.0401,17584
55.855846,37.484264,176.6367,0.0401,17594
55.855846,37.484264,176.6367,0.0401,17604
55.855846,37.484264,176.6367,0.0401,17615
55.855846,37.484264,176.6367,0.0401,17624
55.855846,37.484264,176.6367,0.0401,17634
55.855846,37.484264,176.6367,0.0401,17644
55.855846,37.484264,176.6367,0.0401,17654
55.855846,37.484264,176.6367,0.0401,17664
55.855846,37.484264,176.6367,0.0401,17674
55.855846,37.484264,176.6367,0.0401,17684
55.855846,37.484264,176.6367,0.0401,17694
55.855846,37.484264,176.6367,0.0401,17704
55.855846,37.484264,176.6367,0.0401,17714
55.855846,37.484264,176.6367,0.0401,17724
55.855846,37.484264,176.6367,0.0401,17734
55.855846,37.484264,176.6367,0.0401,17744
55.855846,37.484264,176.6367,0.0401,17754
55.855846,37.484264,176.6367,0.0401,17764
55.855846,37.484264,176.6367,0.0401,17775
55.855846,37.484264,176.6367,0.0401,17785
55.855846,37.484264,176.6367,0.0401,17794
55.855846,37.484264,176.6367,0.0401,17804
55.855846,37.484264,176.6367,0.0401,17814
55.855846,37.484264,176.6367,0.0401,17824
55.855846,37.484264,176.6367,0.0401,17835
55.855846,37.484264,176.6367,0.0401,17844
55.855846,37.484264,176.6367,0.0401,17855
55.855846,37.484264,176.6367,0.0401,17865
55.855846,37.484264,176.6367,0.0401,17874
55.855846,37.484264,176.6367,0.0401,17884
55.855846,37.484264,176.6367,0.0401,17894
55.855846,37.484264,176.6367,0.0401,17904
55.855846,37.484264,176.6367,0.0401,17915
55.855846,37.484264,176.6367,0.0401,17924
55.855846,37.484264,176.6367,0.0401,17934
55.855846,37.484264,176.6367,0.0401,17944
55.855846,37.484264,176.6367,0.0401,17954
55.855846,37.484264,176.6367,0.0401,17964
55.855846,37.484264,176.6367,0.0401,17974
55.855846,37.484264,176.6367,0.0401,17984
55.855846,37.484264,176.6367,0.0401,17994
55.855846,37.484264,176.6367,0.0401,18004
55.855846,37.484264,176.6367,0.0401,18014
55.855846,37.484264,176.6367,0.0401,18024
55.855846,37.484264,176.6367,0.0401,18034
55.855846,37.484264,176.6367,0.0401,18044
55.855846,37.484264,176.6367,0.0401,18054
55.855846,37.484264,176.6367,0.0401,18065
55.855846,37.484264,176.6367,0.0401,18074
55.855846,37.484264,176.6367,0.0401,18084
55.855846,37.484264,176.6367,0.0401,18094
55.855846,37.484264,176.6367,0.0401,18105
55.855846,37.484264,176.6367,0.0401,18115
55.855846,37.484264,176.6367,0.0401,18124
55.855846,37.484264,176.6367,0.0401,18135
55.855846,37.484264,176.6367,0.0401,18144
55.855846,37.484264,176.6367,0.0401,18155
