Keuwl Accelerometer Data File
2021-04-25 17-52-10

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.7899997,0.430969,0.739831,10.783813,10.817750,4.539586,59.778160
2.7919996,0.476461,0.869122,10.767054,10.812577,5.259485,61.268032
2.7939999,0.505192,1.007990,10.714379,10.773540,6.007237,63.380535
2.7959998,0.500403,1.084607,10.680860,10.747443,6.381070,65.232880
2.7979996,0.500403,1.235446,10.604243,10.687690,7.164453,67.950142
2.7999997,0.517163,1.300091,10.558752,10.651053,7.548472,68.307831
2.8019996,0.529135,1.441353,10.455798,10.567932,8.354022,69.841324
2.8039997,0.507586,1.522759,10.419884,10.542789,8.757260,71.565048
2.8059995,0.490826,1.541913,10.393547,10.518756,8.849219,72.342529
2.8079996,0.440547,1.546702,10.340873,10.465181,8.839869,74.101471
2.8099995,0.404632,1.503605,10.307353,10.424302,8.590526,74.938057
2.8119996,0.385478,1.460508,10.297776,10.407971,8.344873,75.214836
2.8139997,0.349564,1.371920,10.261862,10.359062,7.855104,75.705246
2.8159997,0.342381,1.283331,10.230737,10.316596,7.397143,75.061928
2.8179996,0.332804,1.235446,10.216371,10.296180,7.138503,74.923546
2.8199997,0.323227,1.139675,10.180456,10.249147,6.637228,74.165947
2.8219995,0.318439,1.098972,10.199611,10.263586,6.400583,73.840508
2.8239996,0.289707,1.012778,10.245102,10.299114,5.870492,74.036720
2.8259995,0.263370,0.917007,10.309748,10.353800,5.287205,73.975601
2.8279996,0.251399,0.876305,10.357633,10.397676,5.030028,73.992592
2.8299994,0.215485,0.790111,10.486923,10.518853,4.465413,74.744881
2.8319998,0.138868,0.672791,10.628186,10.650365,3.698247,78.337601
2.8339996,0.114925,0.617723,10.697619,10.716056,3.361385,79.460815
2.8359997,0.043097,0.521952,10.862824,10.875443,2.760311,85.279861
2.8379996,-0.031126,0.397450,11.025636,11.032841,2.070748,94.477882
2.8399997,-0.086194,0.335198,11.092675,11.098073,1.787065,104.420776
2.8419995,-0.160416,0.215485,11.236332,11.239543,1.369594,126.665634
2.8439996,-0.189148,0.165205,11.303371,11.306161,1.272724,138.865463
2.8459995,-0.270553,0.047885,11.427874,11.431176,1.377288,169.963104
2.8479996,-0.325621,-0.062251,11.528433,11.533199,1.647345,190.823013
2.8499999,-0.347170,-0.102954,11.581107,11.586766,1.790785,196.517807
2.8519998,-0.390267,-0.201119,11.662513,11.670774,2.156039,207.263748
2.8539999,-0.414210,-0.256187,11.741524,11.751620,2.375205,211.736679
2.8559997,-0.435758,-0.351958,11.760678,11.774011,2.726921,218.927536
2.8579998,-0.462095,-0.426181,11.801380,11.818110,3.049088,222.684723
2.8599997,-0.464489,-0.464489,11.830112,11.848335,3.178230,225.000000
2.8619998,-0.469278,-0.517163,11.861238,11.881778,3.369471,227.779160
2.8639996,-0.474066,-0.555472,11.880392,11.902816,3.517528,229.520966
2.8659997,-0.464489,-0.562655,11.875603,11.897994,3.515690,230.459244
2.8679996,-0.454912,-0.545895,11.875603,11.896843,3.424227,230.194427
2.8699999,-0.466884,-0.490826,11.832506,11.851882,3.276679,226.432098
2.8719997,-0.466884,-0.462095,11.810958,11.829212,3.183461,224.704666
2.8739998,-0.459701,-0.390267,11.741524,11.756998,2.939981,220.329865
2.8759997,-0.462095,-0.351958,11.705609,11.720013,2.840831,217.294998
2.8779995,-0.445335,-0.272947,11.631387,11.643108,2.571159,211.504272
2.8799996,-0.433364,-0.189148,11.509279,11.518989,2.352684,203.579544
2.8819997,-0.416604,-0.150839,11.454210,11.462776,2.215142,199.903748
2.8839996,-0.402238,-0.071828,11.305766,11.313148,2.069898,190.124664
2.8859997,-0.395055,0.009577,11.121407,11.128425,2.034901,178.611282
2.8879998,-0.395055,0.035914,11.023241,11.030376,2.060991,174.805573
2.8899999,-0.397450,0.088588,10.805362,10.813032,2.158217,167.434647
2.8920000,-0.409421,0.114925,10.697619,10.706068,2.276409,164.320480
2.8939998,-0.409421,0.148445,10.470163,10.479217,2.381788,160.070724
2.8959999,-0.430969,0.181965,10.237919,10.248601,2.616213,157.109451
2.8979998,-0.438152,0.234639,10.010463,10.022794,2.842416,151.830093
2.8999999,-0.440547,0.260976,9.912297,9.925514,2.957176,149.357864
2.9019997,-0.428575,0.294496,9.696813,9.710746,3.069628,145.505066
2.9039996,-0.430969,0.316044,9.598648,9.613515,3.186842,143.746170
2.9060001,-0.447729,0.356747,9.419077,9.436458,3.478009,141.452469
2.9080000,-0.464489,0.380690,9.258660,9.278117,3.711249,140.662384
2.9099998,-0.469278,0.399844,9.186832,9.207496,3.839257,139.567642
2.9119999,-0.469278,0.423787,9.071907,9.093917,3.987130,137.916031
2.9139998,-0.462095,0.438152,9.021627,9.044074,4.037596,136.523468
2.9159999,-0.457306,0.459701,8.937828,8.961319,4.149495,134.850403
2.9179997,-0.445335,0.495615,8.863605,8.888614,4.298969,131.941299
2.9199998,-0.445335,0.514769,8.830086,8.856281,4.407889,130.863617
2.9219997,-0.447729,0.533923,8.791777,8.819346,4.531596,129.982025
2.9240000,-0.462095,0.538712,8.772623,8.801288,4.625460,130.622253
2.9259999,-0.469278,0.543500,8.775017,8.804348,4.678139,130.808517
2.9280000,-0.462095,0.555472,8.789383,8.819033,4.699571,129.756958
2.9299998,-0.438152,0.567443,8.801354,8.830504,4.656777,127.673592
2.9319999,-0.438152,0.574626,8.827691,8.857218,4.679688,127.325516
2.9340000,-0.438152,0.586597,8.834874,8.865161,4.737433,126.757477
2.9359999,-0.442941,0.588992,8.846846,8.877487,4.761809,126.944359
2.9380000,-0.426181,0.591386,8.870789,8.900688,4.697653,125.778320
2.9400001,-0.395055,0.591386,8.911490,8.939825,4.562955,123.743568
2.9420002,-0.395055,0.588992,8.928250,8.956374,4.541743,123.851013
2.9440000,-0.380690,0.562655,8.978531,9.004194,4.326897,124.082115
2.9460001,-0.375901,0.562655,9.024022,9.049356,4.288296,123.746292
2.9480000,-0.371113,0.557866,9.028811,9.053638,4.244133,123.633278
2.9500000,-0.335198,0.514769,9.076695,9.097458,3.871661,123.070679
2.9519999,-0.308861,0.495615,9.112610,9.131303,3.666769,121.930687
2.9539998,-0.268159,0.457306,9.141341,9.156700,3.319007,120.386826
2.9559999,-0.210696,0.435758,9.205987,9.218702,3.009669,115.804535
2.9579997,-0.158022,0.411815,9.251478,9.261988,2.729719,110.992851
2.9599998,-0.141262,0.378295,9.277815,9.286598,2.492143,110.476524
2.9619999,-0.117319,0.325621,9.347249,9.353655,2.120618,109.813797
2.9640000,-0.100560,0.301679,9.378374,9.383764,1.942090,108.434952
2.9659996,-0.059857,0.270553,9.423865,9.427938,1.684234,102.475113
2.9679997,-0.045491,0.246610,9.445415,9.448743,1.520842,100.451630
2.9699996,-0.033520,0.222668,9.486116,9.488789,1.359843,98.560890
2.9719996,-0.004789,0.198725,9.490906,9.492988,1.199915,91.380356
2.9739995,0.014366,0.208302,9.510059,9.512351,1.257722,86.054817
2.9759996,0.033520,0.205908,9.536397,9.538678,1.253045,80.753883
2.9779994,0.040703,0.181965,9.577099,9.578914,1.115398,77.391396
2.9799995,0.038308,0.169994,9.591465,9.593048,1.040987,77.300415
2.9819996,0.047885,0.126897,9.603436,9.604394,0.809150,69.325577
2.9839997,0.059857,0.105348,9.634562,9.635324,0.720636,60.395550
2.9859996,0.057463,0.071828,9.653716,9.654155,0.546081,51.340191
2.9879997,0.071828,0.035914,9.665688,9.666021,0.476012,26.565052
2.9899995,0.071828,0.014366,9.665688,9.665965,0.434312,11.309932
2.9919996,0.086194,-0.026337,9.668081,9.668502,0.534491,343.009186
2.9939995,0.112531,-0.062251,9.677659,9.678514,0.761304,331.049011
2.9959996,0.124502,-0.083800,9.689631,9.690793,0.887573,326.056427
2.9979994,0.150839,-0.126897,9.701602,9.703605,1.164157,319.927124
2.9999998,0.169994,-0.169994,9.732727,9.735696,1.414992,315.000000
3.0019996,0.177176,-0.193936,9.751882,9.755419,1.542942,312.414215
3.0039997,0.191542,-0.232245,9.773430,9.778065,1.764140,309.513855
3.0059996,0.193936,-0.253793,9.792584,9.797791,1.868022,307.385284
3.0079997,0.189148,-0.304073,9.840469,9.846983,2.084126,301.883575
3.0099995,0.181965,-0.351958,9.914692,9.922606,2.288414,297.339264
3.0119996,0.174782,-0.375901,9.948212,9.956845,2.386221,294.936920
3.0139995,0.174782,-0.423787,10.003280,10.013778,2.623833,292.412689
3.0159996,0.169994,-0.454912,10.058349,10.070065,2.764209,290.489929
3.0179996,0.158022,-0.481249,10.091868,10.104572,2.873375,288.178009
3.0199997,0.160416,-0.488432,10.108628,10.121693,2.911411,288.181793
3.0219996,0.141262,-0.490826,10.139753,10.152609,2.883644,286.056091
3.0239997,0.136474,-0.512375,10.149331,10.163172,2.990550,284.914764
3.0259995,0.122108,-0.512375,10.158908,10.172553,2.967947,283.404572
3.0279996,0.095771,-0.512375,10.161303,10.174663,2.936517,280.587311
3.0299995,0.062251,-0.509981,10.161303,10.174282,2.894418,276.959412
3.0319996,0.028731,-0.509981,10.151725,10.164567,2.880452,273.224518
3.0339994,0.028731,-0.495615,10.144543,10.156683,2.801699,273.317780
3.0359998,0.021548,-0.469278,10.108628,10.119538,2.660799,272.629089
3.0379996,0.014366,-0.440547,10.051166,10.060826,2.511078,271.867676
3.0399997,0.004789,-0.421392,10.029617,10.038467,2.406070,270.651062
3.0419998,-0.009577,-0.395055,9.964972,9.972804,2.270986,268.611298
3.0439997,-0.019154,-0.375901,9.924269,9.931404,2.172047,267.083008
3.0459998,-0.026337,-0.332804,9.833286,9.838952,1.944507,265.475220
3.0479999,-0.033520,-0.277736,9.739910,9.743927,1.645205,263.118286
3.0499997,-0.038308,-0.251399,9.694419,9.697754,1.502720,261.335876
3.0519998,-0.026337,-0.179571,9.627379,9.629089,1.079740,261.656097
3.0539999,-0.035914,-0.107742,9.524426,9.525103,0.683283,251.565048
3.0559998,-0.040703,-0.064645,9.469357,9.469665,0.462248,237.804260
3.0579998,-0.050280,0.004789,9.378374,9.378510,0.309010,174.559662
3.0599997,-0.074223,0.035914,9.335278,9.335642,0.506290,154.179001
3.0619998,-0.071828,0.093377,9.265843,9.266592,0.728199,127.568596
3.0639997,-0.079011,0.174782,9.196409,9.198409,1.194849,114.325577
3.0659995,-0.086194,0.217879,9.160496,9.163492,1.465269,111.583969
3.0679996,-0.067040,0.296890,9.091062,9.096155,1.917548,102.724358
3.0699995,-0.069434,0.373507,9.007262,9.015270,2.415164,100.530930
3.0719995,-0.057463,0.411815,8.971348,8.980979,2.653727,97.943474
3.0739996,-0.059857,0.471672,8.880365,8.893085,3.064713,97.232376
3.0759997,-0.052674,0.538712,8.767835,8.784527,3.532691,95.584503
3.0779996,-0.043097,0.588992,8.664881,8.684983,3.899078,94.184914
3.0799997,-0.040703,0.612934,8.624178,8.646027,4.074100,93.799217
3.0819995,-0.040703,0.636877,8.600235,8.623880,4.243855,93.656784
3.0839996,-0.057463,0.677580,8.523619,8.550701,4.561367,94.847404
3.0859995,-0.055068,0.742225,8.437425,8.470187,5.041039,94.243202
3.0879996,-0.059857,0.758985,8.382356,8.416860,5.189728,94.509262
3.0899997,-0.059857,0.806871,8.293768,8.333139,5.571794,94.242661
3.0919998,-0.055068,0.840390,8.236305,8.279252,5.838417,93.749062
3.0939999,-0.076617,0.849968,8.217151,8.261349,5.929364,95.150772
3.0960000,-0.100560,0.876305,8.162083,8.209605,6.167868,96.546288
3.0979998,-0.107742,0.890670,8.145323,8.194583,6.285501,96.897430
3.0999999,-0.141262,0.919402,8.104620,8.157826,6.547391,98.734947
3.1019998,-0.169994,0.938556,8.083072,8.139154,6.729951,100.266258
3.1039996,-0.179571,0.945739,8.073495,8.130682,6.799504,100.750969
3.1059997,-0.222668,0.969681,8.056735,8.117933,7.039769,102.932610
3.1079996,-0.265765,0.993624,8.087860,8.153000,7.247546,104.974373
3.1099994,-0.272947,1.007990,8.085466,8.152626,7.359381,105.151428
3.1119998,-0.277736,1.005595,8.133351,8.199986,7.309275,105.439644
3.1139996,-0.280130,1.017567,8.164477,8.232412,7.365804,105.391914
3.1159997,-0.272947,1.031932,8.200391,8.269570,7.416324,104.815521
3.1179996,-0.263370,1.046298,8.260248,8.330414,7.441706,104.128754
3.1199996,-0.265765,1.051087,8.291373,8.361955,7.449638,104.189690
3.1219995,-0.249005,1.065452,8.346442,8.417855,7.468501,103.154373
3.1239996,-0.234639,1.067847,8.423059,8.493719,7.395684,102.392715
3.1259995,-0.229850,1.065452,8.456578,8.526531,7.344329,102.173866
3.1279995,-0.217879,1.053481,8.530801,8.598364,7.187363,101.685066
3.1299996,-0.220273,1.055875,8.616995,8.684238,7.134737,101.783852
3.1319997,-0.217879,1.046298,8.667274,8.732918,7.029507,101.763054
3.1339996,-0.227456,1.043904,8.767835,8.832689,6.947491,102.292053
3.1359997,-0.237033,1.041510,8.820508,8.884948,6.904784,102.821342
3.1379995,-0.225062,1.010384,8.954588,9.014220,6.594069,102.557556
3.1399996,-0.225062,1.010384,8.988108,9.047520,6.569726,102.557556
3.1419995,-0.225062,1.010384,9.028811,9.087955,6.540319,102.557556
3.1439996,-0.210696,1.003201,9.119793,9.177223,6.413253,101.861092
3.1459994,-0.201119,1.003201,9.189227,9.246013,6.353324,101.336227
3.1479998,-0.191542,0.998413,9.239507,9.295268,6.279009,100.860046
3.1499996,-0.172388,1.003201,9.316123,9.371568,6.235582,99.750351
3.1519997,-0.143656,0.986441,9.385557,9.438347,6.062718,98.285797
3.1539996,-0.134079,0.948133,9.421472,9.470009,5.803431,98.049065
3.1559997,-0.131685,0.936161,9.474146,9.521196,5.698391,98.006973
3.1579995,-0.117319,0.933767,9.498088,9.544599,5.658631,97.161179
3.1599996,-0.079011,0.921796,9.545974,9.590702,5.535695,94.899094
3.1619995,-0.059857,0.893064,9.596253,9.637906,5.328736,93.834465
3.1639996,-0.050280,0.885882,9.620196,9.661030,5.269721,93.248436
3.1659994,-0.023943,0.847573,9.644139,9.681342,5.024533,91.618095
3.1679997,-0.004789,0.835602,9.689631,9.725595,4.928872,90.328339
3.1699996,0.002394,0.818842,9.699207,9.733711,4.825722,89.832466
3.1719997,0.016760,0.816448,9.715967,9.750225,4.804403,88.824005
3.1739995,0.019154,0.809265,9.720756,9.754402,4.760286,88.644142
3.1759996,0.033520,0.814053,9.742304,9.776313,4.780490,87.642097
3.1779995,0.040703,0.804476,9.754275,9.787478,4.720781,87.103577
3.1799996,0.052674,0.804476,9.756670,9.789922,4.723644,86.253838
3.1819994,0.033520,0.792505,9.778218,9.810339,4.637725,87.578056
3.1839995,0.043097,0.787716,9.778218,9.809990,4.612525,86.868401
3.1859996,0.040703,0.790111,9.792584,9.824492,4.618976,87.051003
3.1879997,0.059857,0.790111,9.802161,9.834136,4.621605,85.667686
3.1899996,0.069434,0.794899,9.802161,9.834584,4.653790,85.007919
3.1919997,0.086194,0.794899,9.790190,9.822785,4.668960,83.811386
3.1939995,0.076617,0.816448,9.785401,9.819701,4.790275,84.638969
3.1959996,0.069434,0.818842,9.790190,9.824619,4.798120,85.153183
3.1979997,0.052674,0.826025,9.773430,9.808415,4.840719,86.351295
3.1999996,0.045491,0.835602,9.766247,9.802034,4.897530,86.883820
3.2019997,0.038308,0.847573,9.775824,9.812572,4.960252,87.412125
3.2040000,0.019154,0.845179,9.783007,9.819466,4.938918,88.701736
3.2059999,0.004789,0.816448,9.783007,9.817018,4.770687,89.663956
3.2079999,0.004789,0.816448,9.794978,9.828947,4.764852,89.663956
3.2099998,-0.057463,0.797293,9.821315,9.853791,4.653074,94.122299
3.2119997,-0.086194,0.782928,9.828498,9.860009,4.581933,96.282494
3.2139997,-0.119714,0.768562,9.845258,9.875937,4.517310,98.853432
3.2159996,-0.131685,0.768562,9.883567,9.914279,4.511018,99.722626
3.2179997,-0.141262,0.754197,9.905115,9.934791,4.429609,100.608673
3.2199996,-0.160416,0.747014,9.950606,9.979897,4.390793,102.119835
3.2219994,-0.169994,0.735042,10.003280,10.031690,4.313069,103.021873
3.2239997,-0.167599,0.737437,10.029617,10.058087,4.311979,102.804268
3.2259996,-0.165205,0.749408,10.091868,10.121004,4.348525,102.431862
3.2279997,-0.160416,0.754197,10.132571,10.161867,4.351677,102.007774
3.2299995,-0.143656,0.735042,10.209188,10.236623,4.195774,101.058479
3.2319996,-0.138868,0.737437,10.290593,10.317917,4.170680,100.664574
3.2339995,-0.143656,0.742225,10.314536,10.342204,4.191944,100.954063
3.2359996,-0.129291,0.749408,10.371999,10.399841,4.193486,99.788536
3.2379994,-0.129291,0.773351,10.427067,10.456506,4.300382,99.491081
3.2399998,-0.126897,0.778139,10.443827,10.473544,4.317154,99.262085
3.2419996,-0.114925,0.790111,10.465375,10.495788,4.362780,98.275894
3.2439997,-0.114925,0.787716,10.496501,10.526644,4.336980,98.300697
3.2459998,-0.112531,0.792505,10.513261,10.543689,4.353927,98.081627
3.2479997,-0.110137,0.802082,10.539598,10.570647,4.392622,97.818588
3.2499998,-0.100560,0.806871,10.553964,10.585239,4.405533,97.104088
3.2519999,-0.100560,0.809265,10.577906,10.609294,4.408422,97.083282
3.2539997,-0.086194,0.818842,10.587483,10.619451,4.446820,96.009003
3.2559998,-0.083800,0.828419,10.587483,10.620174,4.496754,95.776169
3.2579999,-0.081405,0.842785,10.577906,10.611739,4.576500,95.517136
3.2599998,-0.079011,0.859545,10.577906,10.613065,4.665057,95.251984
3.2619998,-0.090982,0.866727,10.573117,10.608973,4.711935,95.992531
3.2639997,-0.093377,0.873910,10.570724,10.607198,4.752873,96.098877
3.2659996,-0.086194,0.881093,10.582695,10.619660,4.781966,95.587242
3.2679996,-0.083800,0.876305,10.570724,10.607315,4.760492,95.462494
3.2699995,-0.098165,0.869122,10.575512,10.611619,4.727872,96.444115
3.2719996,-0.088588,0.864333,10.580300,10.615916,4.694650,95.851990
3.2739995,-0.079011,0.852362,10.582695,10.617259,4.624444,95.295990
3.2759995,-0.102954,0.840390,10.599455,10.633217,4.567031,96.984337
3.2779996,-0.105348,0.840390,10.604243,10.638013,4.566517,97.145103
3.2799997,-0.112531,0.806871,10.599455,10.630717,4.395163,97.939590
3.2819996,-0.122108,0.814053,10.625792,10.657628,4.429741,98.530769
3.2839997,-0.129291,0.816448,10.632975,10.665057,4.445278,98.998512
3.2859995,-0.117319,0.804476,10.628186,10.659235,4.374258,98.297142
3.2879996,-0.112531,0.799688,10.628186,10.658823,4.345191,98.009987
3.2899995,-0.098165,0.804476,10.613820,10.644717,4.366504,96.957054
3.2919996,-0.102954,0.799688,10.618608,10.649176,4.342215,97.336052
3.2939994,-0.098165,0.794899,10.621003,10.651160,4.312570,97.040039
3.2959998,-0.098165,0.785322,10.618608,10.648062,4.262551,97.125015
3.2979996,-0.119714,0.754197,10.618608,10.646031,4.113327,99.019325
3.2999997,-0.138868,0.749408,10.618608,10.645926,4.105416,100.498032
3.3019996,-0.177176,0.715888,10.618608,10.644188,3.972960,103.900902
3.3039997,-0.198725,0.701523,10.625792,10.650778,3.925407,105.816177
3.3059995,-0.208302,0.675186,10.659311,10.682705,3.792508,107.145554
3.3079996,-0.225062,0.641666,10.695226,10.716821,3.637927,109.328133
3.3099995,-0.229850,0.622511,10.711986,10.732520,3.544863,110.265701
3.3119996,-0.258582,0.593780,10.743111,10.762614,3.449860,113.532349
3.3139994,-0.256187,0.562655,10.781420,10.799130,3.281873,114.480682
3.3159997,-0.256187,0.553077,10.793391,10.810588,3.232163,114.853737
3.3179996,-0.258582,0.524346,10.846065,10.861810,3.085403,116.250244
3.3199997,-0.256187,0.524346,10.846065,10.861753,3.079878,116.039421
3.3219995,-0.260976,0.519558,10.860431,10.875983,3.064458,116.670570
3.3239996,-0.292102,0.524346,10.862824,10.879394,3.162545,119.121201
3.3259995,-0.306467,0.524346,10.870008,10.886961,3.197942,120.305214
3.3279996,-0.308861,0.529135,10.879584,10.896822,3.223186,120.272552
3.3299994,-0.332804,0.553077,10.841276,10.860476,3.407375,121.036652
3.3319995,-0.339987,0.579414,10.831699,10.852512,3.549003,120.403427
3.3339996,-0.339987,0.663214,10.817333,10.842977,3.941288,117.141281
3.3359997,-0.344776,0.794899,10.764660,10.799474,4.601811,113.448059
3.3379996,-0.342381,0.876305,10.731140,10.772303,5.010397,111.341103
3.3399997,-0.339987,1.075029,10.664100,10.723539,6.035431,107.549995
3.3419995,-0.339987,1.173195,10.623397,10.693387,6.558972,106.161369
3.3439996,-0.313650,1.383891,10.532414,10.627572,7.673042,102.769989
3.3459995,-0.304073,1.580221,10.395941,10.519751,8.799129,100.891968
3.3479996,-0.296890,1.668810,10.319324,10.457606,9.327907,100.087677
3.3499994,-0.289707,1.834015,10.170879,10.338971,10.345755,98.976471
3.3519998,-0.282524,1.936968,10.020041,10.209451,11.053802,98.298592
3.3539996,-0.268159,1.972882,9.933846,10.131411,11.333518,97.740341
3.3559997,-0.244216,1.987248,9.766247,9.969372,11.585785,97.006042
3.3579998,-0.229850,1.980065,9.682447,9.885509,11.633166,96.621384
3.3599997,-0.205908,1.939363,9.548368,9.745504,11.543947,96.060547
3.3619998,-0.158022,1.862746,9.390346,9.574621,11.259265,94.848961
3.3639996,-0.148445,1.812466,9.335278,9.510756,11.023302,94.682205
3.3659997,-0.122108,1.697541,9.256267,9.411430,10.418468,94.114334
3.3679996,-0.083800,1.599376,9.177256,9.315957,9.899303,92.999283
3.3699999,-0.062251,1.546702,9.182044,9.311610,9.569203,92.304779
3.3719997,-0.052674,1.431776,9.210775,9.321542,8.841558,92.106918
3.3739996,-0.007183,1.362342,9.301758,9.400996,8.332463,90.302086
3.3759997,-0.007183,1.228263,9.368797,9.448971,7.469105,90.335060
3.3779995,0.014366,0.984047,9.634562,9.684695,5.832404,89.163628
3.3799996,0.014366,0.984047,9.634562,9.684695,5.832404,89.163628
3.3819995,0.009577,0.818842,9.866806,9.900730,4.744417,89.329903
3.3839993,-0.011971,0.641666,10.106234,10.126591,3.633618,91.068825
3.3859994,-0.023943,0.548289,10.240314,10.255010,3.067778,92.500412
3.3879995,-0.069434,0.375901,10.515655,10.522600,2.081871,100.465340
3.3899996,-0.114925,0.205908,10.788602,10.791179,1.252108,119.167610
3.3919995,-0.110137,0.124502,10.925076,10.926340,0.871779,131.496475
3.3939996,-0.086194,-0.016760,11.174081,11.174426,0.450240,191.003540
3.3959994,-0.071828,-0.086194,11.286612,11.287169,0.569583,230.194427
3.3979995,-0.064645,-0.232245,11.490125,11.492654,1.202033,254.445435
3.3999996,-0.028731,-0.375901,11.676878,11.682961,1.849068,265.629211
3.4019995,-0.014366,-0.450124,11.760678,11.769298,2.192942,268.172028
3.4039996,-0.011971,-0.591386,11.961797,11.976413,2.830961,268.840332
3.4059997,0.011971,-0.770957,12.127002,12.151489,3.638034,270.889618
3.4079998,0.009577,-0.859545,12.220379,12.250574,4.023652,270.638367
3.4099998,0.019154,-0.996018,12.395161,12.435129,4.595038,271.101715
3.4119997,0.019154,-1.043904,12.536423,12.579825,4.760821,271.051178
3.4139998,0.021548,-1.127703,12.579520,12.629985,5.123576,271.094696
3.4159997,0.033520,-1.158829,12.660925,12.713891,5.231769,271.656860
3.4179995,0.043097,-1.158829,12.687263,12.740148,5.222360,272.129852
3.4199996,0.069434,-1.089395,12.706416,12.753221,4.910275,273.646881
3.4219995,0.105348,-0.996018,12.670503,12.710027,4.519694,276.037689
3.4239993,0.138868,-0.938556,12.629800,12.665386,4.296098,278.416382
3.4259994,0.179571,-0.830813,12.514874,12.543707,3.885495,282.196198
3.4279997,0.225062,-0.691945,12.335304,12.356746,3.375798,288.017609
3.4299996,0.239427,-0.617723,12.227561,12.245495,3.101288,291.186188
3.4319997,0.244216,-0.459701,11.973768,11.985078,2.489314,297.979462
3.4339995,0.251399,-0.390267,11.842083,11.851179,2.244982,302.788483
3.4359996,0.265765,-0.265765,11.559559,11.565667,1.862251,315.000000
3.4379995,0.251399,-0.055068,11.063944,11.066936,1.332514,347.644653
3.4399996,0.251399,-0.055068,11.063944,11.066936,1.332514,347.644653
3.4419994,0.251399,0.076617,10.752688,10.755899,1.400116,16.949223
3.4439995,0.244216,0.229850,10.446221,10.451604,1.838879,43.264294
3.4459996,0.253793,0.301679,10.295382,10.302927,2.192942,49.927113
3.4479997,0.246610,0.433364,10.003280,10.015698,2.853550,60.357494
3.4499996,0.253793,0.481249,9.854836,9.869843,3.160006,62.194489
3.4519997,0.251399,0.577020,9.553157,9.573869,3.769462,66.457985
3.4539995,0.237033,0.656031,9.284998,9.311163,4.296326,70.134506
3.4559996,0.232245,0.699128,9.155706,9.185297,4.600279,71.623940
3.4579995,0.205908,0.778139,8.913885,8.950153,5.159778,75.178368
3.4599996,0.181965,0.849968,8.700794,8.744105,5.705060,77.916267
3.4619994,0.169994,0.871516,8.607418,8.653097,5.889826,78.962761
3.4639997,0.155628,0.905036,8.444607,8.494391,6.206273,80.242973
3.4659996,0.146051,0.928979,8.310528,8.363564,6.455946,81.065292
3.4679997,0.146051,0.928979,8.274613,8.327878,6.483678,81.065292
3.4699996,0.129291,0.950527,8.207574,8.263443,6.666357,82.254158
3.4719996,0.134079,0.957710,8.181237,8.238194,6.741278,82.030388
3.4739995,0.148445,0.964893,8.162083,8.220259,6.820615,81.253838
3.4759996,0.179571,0.972076,8.193209,8.252626,6.879570,79.533791
3.4779994,0.189148,0.962498,8.219545,8.277868,6.805386,78.882057
3.4799995,0.222668,0.943344,8.272220,8.328811,6.682928,76.718964
3.4819996,0.234639,0.905036,8.382356,8.434337,6.364394,75.465546
3.4839997,0.239427,0.873910,8.432636,8.481179,6.133092,74.678490
3.4859996,0.249005,0.823631,8.561927,8.605055,5.738800,73.178589
3.4879997,0.256187,0.792505,8.633755,8.673835,5.510147,72.085907
3.4899995,0.268159,0.715888,8.751075,8.784402,4.992496,69.464958
3.4919996,0.292102,0.639271,8.897125,8.924843,4.516746,65.442970
3.4939995,0.308861,0.624906,8.971348,8.998388,4.442943,63.698978
3.4959996,0.371113,0.577020,9.107821,9.133624,4.307753,57.252762
3.4979994,0.409421,0.493221,9.337671,9.359647,3.927003,50.304031
3.4999998,0.409421,0.493221,9.337671,9.359647,3.927003,50.304031
3.5019996,0.416604,0.442941,9.452597,9.472136,3.680786,46.755032
3.5039997,0.421392,0.404632,9.577099,9.594901,3.490764,43.837635
3.5059996,0.430969,0.339987,9.636956,9.652577,3.260087,38.269512
3.5079997,0.452518,0.282524,9.773430,9.787978,3.124306,31.978128
3.5099995,0.447729,0.256187,9.842864,9.856372,3.000027,29.777868
3.5119996,0.452518,0.201119,9.962578,9.974877,2.845582,23.962490
3.5139997,0.464489,0.169994,10.082292,10.094417,2.808537,20.101583
3.5159996,0.469278,0.165205,10.139753,10.151951,2.808956,19.394148
3.5179999,0.464489,0.146051,10.240314,10.251883,2.722251,17.454868
3.5199997,0.442941,0.107742,10.307353,10.317429,2.532346,13.671308
3.5219998,0.430969,0.095771,10.336084,10.345509,2.445766,12.528808
3.5239997,0.407027,0.067040,10.369604,10.377806,2.278042,9.352981
3.5259998,0.390267,0.043097,10.381576,10.388998,2.166002,6.301608
3.5279996,0.342381,0.009577,10.379181,10.384830,1.889998,1.602261
3.5299995,0.301679,-0.016760,10.357633,10.362039,1.670935,356.820160
3.5319996,0.280130,-0.038308,10.345661,10.349524,1.565606,352.212982
3.5339994,0.251399,-0.057463,10.328901,10.332120,1.430124,347.125000
3.5359995,0.229850,-0.081405,10.309748,10.312631,1.354797,340.497559
3.5379996,0.213090,-0.088588,10.285805,10.288393,1.285270,337.425873
3.5399997,0.174782,-0.095771,10.216371,10.218314,1.117501,331.279663
3.5419996,0.155628,-0.098165,10.166091,10.167756,1.037032,327.757538
3.5439997,0.138868,-0.105348,10.139753,10.141252,0.984966,322.815308
