Keuwl Accelerometer Data File
2021-04-25 22-04-39

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
10.0993261,-0.854756,-0.636877,8.844451,8.908453,6.872181,216.689728
10.1013260,1.472479,-0.287313,12.244322,12.335889,6.985390,348.959045
10.1033258,2.655251,0.021548,14.662539,14.901035,10.264832,0.464969
10.1053257,3.167626,0.258582,13.587509,13.954251,13.164997,4.666858
10.1073256,2.719896,0.208302,14.169318,14.429511,10.897190,4.379421
10.1093245,2.324841,0.301679,12.459806,12.678433,10.655712,7.393566
10.1113243,1.307274,0.395055,9.251478,9.351732,8.397139,16.814701
10.1133242,0.536318,0.169994,9.572310,9.588830,3.363714,17.586754
10.1153240,-0.383084,-0.126897,7.015225,7.026823,3.292296,198.327454
10.1173239,-0.696734,-0.210696,5.909070,5.953733,7.022443,196.825607
10.1193237,-0.869122,-0.256187,7.204373,7.261129,7.168450,196.423721
10.1213236,-0.794899,-0.193936,6.787769,6.836906,6.873380,193.710938
10.1233234,-1.302485,-0.203513,9.785401,9.873802,7.672710,188.880661
10.1253223,-1.333611,-0.162811,10.032011,10.121574,7.627817,186.960373
10.1273222,-1.295303,0.059857,10.707197,10.785428,6.905125,177.354202
10.1293221,-1.527547,0.146051,12.206013,12.302093,7.165521,174.538483
10.1313219,-1.362342,-0.071828,12.301784,12.377197,6.328092,183.018066
10.1333218,-0.260976,-0.141262,12.308967,12.312543,1.380977,208.425995
10.1353216,-0.081405,-0.007183,12.332910,12.333180,0.379492,185.042450
10.1373215,0.004789,0.028731,10.501289,10.501329,0.158259,80.537682
10.1393213,0.198725,0.074223,9.907509,9.909780,1.226529,20.480358
10.1413202,0.337593,0.011971,9.574705,9.580663,2.020714,2.030914
10.1433201,0.960104,0.002394,8.796566,8.848806,6.228913,0.142882
10.1453199,1.230657,0.031126,9.447808,9.527674,7.423834,1.448806
10.1473198,1.084607,0.009577,8.552350,8.620855,7.227893,0.505910
10.1493196,1.075029,0.033520,8.549955,8.617340,7.169928,1.785927
10.1513195,1.094184,0.112531,9.328094,9.392723,6.725171,5.871920
10.1533194,0.996018,0.114925,8.693612,8.751237,6.578794,6.581944
10.1553192,1.060664,-0.031126,9.878778,9.935604,6.130886,358.319122
10.1573181,0.782928,-0.225062,9.287392,9.323050,5.012821,343.962067
10.1593180,-0.325621,-0.445335,9.543579,9.559511,3.308372,233.826370
10.1613178,-0.055068,-0.438152,10.735929,10.745007,2.355345,262.836456
10.1633177,0.167599,-0.325621,11.159715,11.165722,1.879511,297.235138
10.1653175,0.169994,-0.035914,12.718388,12.719574,0.782597,348.070679
10.1673174,0.057463,0.110137,12.874016,12.874615,0.552493,62.447189
10.1693172,0.055068,0.251399,11.875603,11.878391,1.241593,77.644638
10.1713171,-0.002394,0.067040,10.625792,10.626003,0.361536,92.045410
10.1733160,-0.040703,-0.055068,9.783007,9.783247,0.401538,233.530762
10.1753159,-0.169994,-0.330410,8.391933,8.400156,2.535358,242.774506
10.1773157,-0.270553,-0.502798,8.284191,8.303844,3.942779,241.715515
10.1793156,-0.258582,-0.507586,8.202785,8.222542,3.972615,243.004166
10.1813154,0.095771,-0.445335,8.078283,8.091116,3.227375,282.136810
10.1833153,1.101366,-0.217879,9.802161,9.866248,6.534050,348.809875
10.1853151,1.496422,-0.160416,10.781420,10.885956,7.946680,353.881256
10.1873140,1.594587,-0.107742,10.520444,10.641150,8.638110,356.134552
10.1893139,1.513182,-0.052674,10.726351,10.832686,8.034606,358.006317
10.1913137,1.388679,0.031126,11.154926,11.241076,7.098018,1.284001
10.1933136,1.194743,0.177176,9.778218,9.852530,7.041524,8.435291
10.1953135,0.905036,0.122108,10.405519,10.445517,5.015674,7.683982
10.1973133,-0.330410,-0.160416,9.742304,9.749225,2.159033,205.896912
10.1993132,-0.730254,-0.208302,8.382356,8.416682,5.176421,195.920578
10.2013130,-0.615329,-0.177176,9.059936,9.082536,4.042783,196.063110
10.2033129,-0.134079,-0.064645,9.629773,9.630923,0.885586,205.740707
10.2053127,-0.124502,0.007183,10.010463,10.011239,0.713541,176.698135
10.2073116,-0.205908,0.294496,11.061549,11.067385,1.860674,124.960747
10.2093115,-0.181965,0.330410,10.247497,10.254436,2.108029,118.842659
10.2113113,-0.222668,0.289707,10.060742,10.067375,2.079990,127.545700
10.2133112,-0.134079,0.074223,9.395134,9.396383,0.934399,151.032333
10.2153111,0.399844,-0.095771,8.940222,8.949671,2.633067,346.530212
10.2173109,0.763774,-0.126897,9.680053,9.710966,4.572947,350.566803
10.2193108,1.204320,-0.079011,10.130177,10.201818,6.794166,356.246399
10.2213106,1.221080,-0.057463,9.438231,9.517067,7.379855,357.305725
10.2233105,1.268966,0.057463,10.458193,10.535054,6.925292,2.592755
10.2253103,1.218686,0.292102,9.732727,9.813078,7.337139,13.478703
10.2273102,1.115732,0.404632,9.177256,9.253681,7.368840,19.933731
10.2293100,0.481249,0.457306,10.448615,10.469684,3.635450,43.538689
10.2313089,-0.225062,0.119714,7.814913,7.819069,1.868336,151.990829
10.2333088,-0.390267,-0.093377,7.592246,7.602843,3.025498,193.455841
10.2353086,-0.404632,-0.541106,9.354432,9.378801,4.131238,233.211319
10.2373085,-0.016760,-0.392661,9.864412,9.872239,2.281647,267.555939
10.2393084,0.047885,-0.225062,11.023241,11.025642,1.195831,282.011475
10.2413082,0.136474,0.117319,11.791803,11.793177,0.874469,40.683971
10.2433081,0.260976,0.208302,11.363228,11.368133,1.683072,38.595646
10.2453079,0.366324,0.148445,11.545193,11.551957,1.960844,22.059206
10.2473078,0.627300,0.088588,10.822123,10.840650,3.350242,8.038233
10.2493076,0.921796,0.062251,10.561146,10.601480,4.999554,3.863459
10.2513065,1.292908,-0.007183,11.159715,11.234362,6.608624,359.681702
10.2533064,1.194743,-0.158022,9.103033,9.182462,7.541554,352.465546
10.2553062,1.130098,-0.232245,8.923462,8.997735,7.366922,348.386932
10.2573061,0.979258,-0.383084,9.732727,9.789365,6.166278,338.634674
10.2593060,0.411815,-0.301679,8.909097,8.923711,3.279546,323.775055
10.2613058,0.126897,0.038308,9.404712,9.405645,0.807213,16.798372
10.2633057,-0.189148,0.107742,8.830086,8.832768,1.412223,150.333282
10.2653055,-0.280130,0.126897,8.317711,8.323394,2.117386,155.629883
10.2673044,-0.205908,0.081405,9.486116,9.488700,1.337059,158.428696
10.2693043,0.129291,-0.031126,9.744699,9.745606,0.782097,346.464142
10.2713041,0.433364,-0.114925,10.132571,10.142486,2.533582,345.147430
10.2733040,0.849968,-0.098165,11.470970,11.502836,4.265812,353.411926
10.2753038,0.917007,-0.028731,10.700014,10.739275,4.900729,358.205414
10.2773037,0.859545,0.059857,11.090281,11.123701,4.442502,3.983526
10.2793036,0.488432,0.234639,11.186052,11.199169,2.773329,25.659266
10.2813034,0.241822,0.277736,10.369604,10.376141,2.033843,48.954247
10.2833023,-0.299284,0.311256,9.730332,9.739909,2.540988,133.876694
10.2853022,-0.557866,0.169994,9.261055,9.279400,3.603370,163.052917
10.2873020,-0.620117,0.064645,8.700794,8.723104,4.098684,174.048584
10.2893019,-0.708705,-0.193936,8.830086,8.860603,4.756705,195.304245
10.2913017,-0.088588,-0.215485,8.619390,8.622538,1.548260,247.651886
10.2933016,0.258582,-0.229850,8.997684,9.004333,2.202026,318.366455
10.2953014,0.562655,-0.100560,10.290593,10.306455,3.179154,349.866882
10.2973013,0.620117,0.002394,10.089474,10.108513,3.517138,0.221218
10.2993002,0.457306,0.047885,10.276228,10.286510,2.561931,5.977774
10.3013000,-0.083800,0.045491,10.740717,10.741140,0.508604,151.504364
10.3032999,-0.344776,0.086194,10.345661,10.351764,1.967420,165.963760
10.3052998,-0.617723,0.038308,10.254679,10.273338,3.453831,176.451324
10.3072996,-0.555472,-0.035914,10.173274,10.188491,3.131816,183.699326
10.3092995,-0.577020,-0.069434,9.885961,9.903029,3.364470,186.861526
10.3113003,-0.447729,-0.129291,9.306546,9.318207,2.866691,196.107132
10.3133001,0.095771,-0.155628,9.778218,9.779926,1.070823,301.607513
10.3152981,0.229850,-0.126897,9.821315,9.824823,1.531229,331.097656
10.3172979,0.193936,-0.095771,9.524426,9.526881,1.301008,333.718597
10.3192987,0.148445,-0.009577,9.873989,9.875110,0.863208,356.308624
10.3212986,0.093377,0.067040,9.663293,9.663977,0.681562,35.676411
10.3232985,-0.160416,0.117319,9.574705,9.576768,1.189268,143.820374
10.3252983,-0.287313,0.093377,9.562734,9.567505,1.809592,161.995834
10.3272982,-0.533923,0.002394,9.622590,9.637392,3.175950,179.743073
10.3292980,-0.474066,-0.143656,9.613013,9.625768,2.949819,196.858398
10.3312969,-0.347170,-0.146051,9.754275,9.761544,2.211251,202.815994
10.3332968,-0.016760,-0.110137,9.809344,9.809977,0.650418,261.347443
10.3352966,0.184359,-0.047885,10.017646,10.019456,1.089124,345.439728
10.3372965,0.457306,0.081405,10.333690,10.344124,2.573670,10.093522
10.3392963,0.462095,0.141262,10.221159,10.232574,2.706676,16.998365
10.3412962,0.308861,0.141262,10.321719,10.327306,1.884710,24.577665
10.3432961,0.000000,0.208302,9.967366,9.969543,1.197140,90.000000
10.3452959,-0.114925,0.237033,9.648928,9.652523,1.563855,115.866356
10.3472948,-0.093377,0.205908,9.562734,9.565406,1.354364,114.393738
10.3492947,0.071828,0.107742,9.225141,9.226049,0.804299,56.309933
10.3512945,0.282524,-0.004789,9.701602,9.705716,1.668357,359.028992
10.3532944,0.442941,-0.021548,9.804555,9.814579,2.589743,357.214844
10.3552942,0.694340,-0.059857,9.957788,9.982146,4.003452,355.072876
10.3572941,0.754197,-0.045491,10.216371,10.244272,4.229711,356.548248
10.3592939,0.682368,-0.031126,10.297776,10.320407,3.795038,357.388306
10.3612938,0.548289,0.069434,10.451010,10.465612,3.027050,7.217380
10.3632927,0.500403,0.112531,10.467770,10.480328,2.805120,12.673860
10.3652925,0.471672,0.100560,10.163696,10.175132,2.716637,12.035156
10.3672924,0.258582,-0.040703,9.893144,9.896606,1.515687,351.054626
10.3692923,0.280130,-0.146051,9.859624,9.864683,1.835044,332.463928
10.3712921,0.560260,-0.268159,9.507666,9.527933,3.737798,334.422699
10.3732920,0.689551,-0.337593,9.416683,9.447929,4.661108,333.914398
10.3752918,0.866727,-0.423787,9.536397,9.585076,5.776925,333.943665
10.3772917,0.996018,-0.349564,10.213976,10.268376,5.900366,340.660889
10.3792906,0.984047,-0.311256,10.048771,10.101635,5.864244,342.447754
10.3812904,0.818842,-0.222668,10.015251,10.051136,4.843026,344.787415
10.3832903,0.725465,-0.287313,9.974549,10.005023,4.473039,338.394470
10.3852901,0.682368,-0.313650,9.967366,9.995619,4.308890,335.314178
10.3872900,0.598569,-0.265765,10.012857,10.034253,3.742248,336.058777
10.3892899,0.672791,-0.225062,9.749487,9.775265,4.161890,341.503906
10.3912897,0.744619,-0.258582,9.957788,9.988937,4.525974,340.849579
10.3932896,0.830813,-0.351958,9.988914,10.029583,5.161448,337.040985
10.3952894,0.854756,-0.399844,9.921875,9.966648,5.432927,334.930420
10.3972883,0.840390,-0.414210,10.597060,10.638398,5.052608,333.762360
10.3992882,0.770957,-0.289707,10.604243,10.636178,4.441046,339.404968
10.4012880,0.754197,-0.234639,10.467770,10.497527,4.315158,342.718506
10.4032879,0.703917,-0.189148,10.039194,10.065619,4.152609,344.959473
10.4052877,0.694340,-0.258582,9.215564,9.245300,4.596615,339.573975
10.4072876,0.799688,-0.220273,9.014444,9.052526,5.257287,344.599823
10.4092875,1.300091,-0.002394,13.173300,13.237299,5.636386,359.894470
10.4112873,1.577827,0.081405,13.862851,13.952591,6.501829,2.953461
10.4132862,2.631308,0.256187,16.819780,17.026285,8.932700,5.560861
10.4152861,2.648068,0.177176,17.296242,17.498674,8.723572,3.827828
10.4172859,2.224281,0.059857,14.190866,14.364250,8.911230,1.541495
10.4192858,1.613741,0.028731,13.659338,13.754363,6.738863,1.019995
10.4212856,0.737437,-0.141262,6.629747,6.672130,6.461441,349.155884
10.4232855,0.450124,-0.138868,3.888302,3.916732,6.907568,342.854462
10.4252853,0.521952,-0.107742,4.582642,4.613529,6.633652,348.336700
10.4272852,0.529135,-0.134079,4.846012,4.876658,6.426723,345.780884
10.4292841,0.588992,-0.296890,5.322473,5.363187,7.064359,333.248932
10.4312840,0.885882,-0.193936,7.632948,7.686631,6.775492,347.651672
10.4332838,1.182772,-0.155628,9.830893,9.903010,6.918945,352.504150
10.4352837,1.278543,-0.208302,8.317711,8.417979,8.852127,350.746582
10.4372835,1.094184,-0.380690,7.795759,7.881371,8.452777,340.816132
10.4392834,1.189955,-0.454912,10.972961,11.046666,6.622350,339.078461
10.4412832,0.960104,-0.636877,10.860431,10.921372,6.055633,326.442017
10.4432821,1.072635,-0.818842,11.051972,11.134053,6.961452,322.642151
10.4452820,1.151646,-0.727860,10.968173,11.052461,7.080529,327.706421
10.4472818,1.558673,-0.691945,12.141368,12.260549,7.995368,336.062012
10.4492817,1.532336,-0.507586,10.829305,10.948952,8.478109,341.672546
10.4512815,0.928979,-0.337593,10.673677,10.719345,5.290688,340.028748
10.4532814,0.117319,-0.268159,11.028029,11.031913,1.520327,293.629364
10.4552813,-0.222668,-0.035914,8.710372,8.713292,1.483453,189.162354
10.4572811,-0.586597,-0.009577,5.751048,5.780895,5.824737,180.935364
10.4592810,-0.869122,-0.067040,7.843644,7.891934,6.341555,184.410782
10.4612799,-0.775745,-0.076617,6.885934,6.929916,6.458649,185.640549
10.4632797,-0.885882,-0.110137,7.474926,7.528043,6.810370,187.086899
10.4652796,-1.218686,-0.126897,11.099858,11.167280,6.299180,185.944550
10.4672794,-1.110944,-0.488432,11.272245,11.337383,6.144780,203.732941
10.4692793,-0.095771,-0.998413,11.511673,11.555285,4.979529,264.520752
10.4712791,0.378295,-0.821236,11.834900,11.869389,4.368836,294.732758
10.4732790,0.304073,-0.086194,12.004894,12.009054,1.508179,344.173859
10.4752789,-0.356747,0.548289,11.207601,11.226674,3.340351,123.050240
10.4772778,-0.524346,0.612934,10.352844,10.384219,4.455050,130.545959
10.4792776,-0.766168,0.529135,9.907509,9.951167,5.368998,145.370071
10.4812775,-0.761379,0.318439,7.903501,7.946473,5.961246,157.303421
10.4832773,-0.780534,0.239427,7.826884,7.869350,5.955061,162.946686
10.4852772,-0.936161,0.193936,9.586677,9.634230,5.695055,168.296097
10.4872770,-0.933767,0.131685,9.493299,9.540021,5.672813,171.972763
10.4892769,-1.170800,-0.052674,8.976136,9.052324,7.438858,182.575989
10.4912767,-1.185166,-0.213090,9.883567,9.956652,6.946418,190.192764
10.4932756,-0.967287,-0.325621,9.759064,9.812288,5.970414,198.604965
10.4952755,-0.119714,0.047885,9.624985,9.625849,0.767703,158.198593
10.4972754,-0.639271,0.189148,10.640158,10.661022,3.585176,163.517563
10.4992752,-0.881093,0.169994,10.752688,10.790066,4.770399,169.079834
10.5012751,-1.072635,0.277736,9.869201,9.931204,6.405758,165.483307
10.5032749,-1.264177,0.258582,9.739910,9.825012,7.546679,168.439865
10.5052748,-1.307274,-0.107742,10.455798,10.537755,7.150529,184.711533
10.5072746,-1.192349,-0.399844,9.567522,9.649821,7.488338,198.538437
10.5092735,-1.187560,-0.476461,9.524426,9.609995,7.651707,201.861130
10.5112734,-1.077424,-0.610540,9.881172,9.958472,7.143530,209.538788
10.5132732,-0.735042,-0.524346,8.466156,8.514166,6.087469,215.502350
10.5152731,-0.402238,-0.347170,8.090255,8.107685,3.757652,220.797318
10.5172729,0.292102,0.031126,8.286585,8.291790,2.030279,6.082336
10.5192728,0.083800,-0.009577,7.692805,7.693267,0.628384,353.480194
10.5212727,-0.150839,-0.023943,7.580274,7.581813,1.154366,189.019318
10.5232716,-0.464489,-0.090982,7.901107,7.915271,3.428226,191.082565
10.5252714,-0.569837,-0.172388,7.575486,7.598843,4.493529,196.831665
10.5272713,-0.519558,-0.524346,7.604217,7.639960,5.544467,225.262817
10.5292711,-0.462095,-0.409421,8.506859,8.529232,4.150911,221.541275
10.5312710,-0.371113,-0.268159,8.221940,8.234678,3.187333,215.851151
10.5332708,-0.258582,0.055068,8.688824,8.692845,1.742935,167.977722
10.5352707,-0.162811,0.241822,8.547561,8.552530,1.953344,123.951096
10.5372705,-0.234639,0.304073,8.751075,8.759499,2.512948,127.655701
10.5392694,-0.919402,0.258582,9.723150,9.769944,5.609967,164.291367
10.5412693,-1.209109,0.217879,10.290593,10.363673,6.808268,169.785034
10.5432692,-1.529942,-0.210696,13.570749,13.658343,6.492443,187.841171
10.5452690,-0.215485,-0.837996,15.938687,15.962156,3.107342,255.579224
10.5472689,0.260976,-1.000807,17.277086,17.308016,3.425827,284.615295
10.5492697,0.512375,-1.031932,19.075188,19.109951,3.456494,296.405304
10.5512695,0.804476,-0.677580,17.061602,17.093990,3.527588,319.893829
10.5532694,0.754197,-0.418998,15.112662,15.137270,3.267465,330.945404
10.5552692,0.299284,0.067040,11.353651,11.357793,1.547375,12.625838
10.5572681,-0.244216,0.184359,6.976917,6.983624,2.511234,142.950775
10.5592680,-0.268159,0.138868,4.908263,4.917544,3.520755,152.622299
10.5612679,-0.308861,0.062251,3.514795,3.528889,5.122429,168.604675
10.5632677,-0.399844,0.076617,3.723097,3.745290,6.240453,169.152649
10.5652676,-0.696734,0.107742,5.849213,5.891548,6.872781,171.209457
10.5672674,-1.127703,-0.143656,9.047964,9.119102,7.161331,187.259720
10.5692673,-1.343188,-0.392661,9.474146,9.576940,8.402282,196.295502
10.5712662,-1.336005,-0.950527,12.107848,12.218364,7.712077,215.430695
10.5732660,-0.299284,-1.005595,14.188473,14.227212,4.229155,253.425995
10.5752659,0.521952,-0.445335,14.301003,14.317453,2.746804,319.528839
10.5772657,0.996018,0.335198,12.938661,12.981269,4.643508,18.600065
10.5792656,1.137281,0.215485,11.868421,11.924732,5.570352,10.728859
10.5812654,1.276148,0.220273,12.155733,12.224522,6.081121,9.793206
10.5832653,1.139675,0.181965,8.303345,8.383168,7.913064,9.071498
10.5852652,1.156435,0.141262,7.008042,7.104221,9.438651,6.964361
10.5872641,1.158829,0.110137,8.152506,8.235190,8.126008,5.429159
10.5892639,0.792505,0.069434,5.176422,5.237197,8.737162,5.007087
10.5912638,0.747014,0.201119,6.071881,6.120965,7.260906,15.068487
10.5932636,0.636877,0.308861,6.524399,6.562681,6.191661,25.871641
10.5952635,0.684763,0.339987,7.010437,7.052001,6.223780,26.404558
10.5972633,0.782928,0.644060,9.838076,9.890173,5.883466,39.441738
10.5992632,-0.050280,0.076617,11.272245,11.272618,0.466042,123.274887
10.6012630,-0.308861,-0.076617,12.270658,12.274784,1.485562,193.931686
10.6032629,-0.320833,0.016760,14.353678,14.357272,1.282069,177.009659
10.6052618,0.026337,-0.009577,12.857256,12.857286,0.125115,340.016907
10.6072617,0.040703,-0.045491,12.761485,12.761631,0.274112,311.820160
10.6092615,-0.150839,-0.014366,11.569136,11.570127,0.750171,185.440338
10.6112614,-0.543500,0.033520,8.585870,8.603121,3.629035,176.470810
10.6132612,-0.735042,0.062251,8.109408,8.142890,5.197575,175.159134
10.6152611,-0.936161,0.028731,7.501263,7.559509,7.117090,178.242111
10.6172609,-0.960104,-0.026337,7.350424,7.412909,7.444527,181.571304
10.6192608,-0.505192,-0.174782,8.533195,8.549923,3.584630,199.084167
10.6212606,-0.069434,-0.299284,9.529214,9.534165,1.846632,256.938446
10.6232605,-0.122108,-0.359141,9.668081,9.675520,2.246899,251.221970
10.6252594,0.617723,-0.519558,10.503684,10.534652,4.394271,319.933289
10.6272593,1.577827,-0.538712,12.593885,12.703768,7.541346,341.148743
10.6292591,1.644867,-0.493221,12.253899,12.373637,7.977326,343.308411
10.6312590,1.443748,-0.304073,11.068732,11.166633,7.592540,348.106567
10.6332588,1.371920,-0.110137,11.588290,11.669737,6.773234,355.410187
10.6352587,1.249811,0.208302,10.108628,10.187727,7.144381,9.462322
10.6372585,0.476461,0.423787,10.204399,10.224303,3.575715,41.651405
10.6392584,-0.584203,0.064645,8.621783,8.641795,3.899982,173.685577
10.6412582,-0.845179,-0.076617,7.743085,7.789452,6.254669,185.179794
10.6432581,-1.266571,-0.325621,8.535589,8.635191,8.710706,194.417877
10.6452579,-1.278543,-0.500403,8.499676,8.609853,9.175924,201.374664
10.6472578,-0.878699,-0.665608,8.918674,8.986539,7.045952,217.143677
10.6492567,-0.902642,-0.308861,9.797373,9.843713,5.561690,198.889664
10.6512566,-0.976864,-0.181965,9.809344,9.859544,5.784215,190.551804
10.6532564,-0.775745,-0.081405,11.075915,11.103347,4.028322,185.990601
10.6552563,-0.615329,0.047885,11.430268,11.446918,3.090665,175.550156
10.6572561,-0.344776,0.095771,11.061549,11.067335,1.852769,164.475891
10.6592560,-0.380690,0.124502,11.432662,11.439676,2.006523,161.889969
10.6612558,-0.421392,0.126897,11.099858,11.108579,2.270382,163.241043
10.6632557,0.165205,-0.098165,9.476540,9.478488,1.161801,329.281097
10.6652555,1.053481,-0.225062,10.041589,10.099207,6.123239,347.940826
10.6672544,1.321640,-0.239427,9.708784,9.801252,7.876540,349.731689
10.6692543,1.201926,-0.359141,8.243488,8.338387,8.652469,343.363617
10.6712542,0.624906,-0.395055,8.968953,8.999372,4.712267,327.699585
10.6732540,-0.459701,-0.239427,9.026416,9.041285,3.286404,207.512009
10.6752539,-0.663214,-0.172388,8.918674,8.944961,4.393647,194.570343
10.6772537,-0.727860,-0.220273,9.301758,9.332791,4.673782,196.837479
10.6792536,-1.010384,-0.337593,9.153313,9.215095,6.638381,198.475677
10.6812534,-1.216292,-0.351958,10.194822,10.273151,7.079837,196.138855
10.6832523,-0.996018,-0.292102,10.338479,10.390453,5.733196,196.344788
10.6852522,-0.289707,-0.172388,10.331296,10.336795,1.868964,210.754395
10.6872520,-0.521952,-0.196331,11.597867,11.611265,2.752713,200.613632
10.6892519,-0.550683,-0.143656,11.581107,11.595082,2.813343,194.620880
10.6912518,-0.454912,0.045491,11.368017,11.377207,2.302993,174.289413
10.6932516,-0.474066,0.105348,11.224360,11.234861,2.477413,167.471191
10.6952515,-0.296890,0.040703,9.885961,9.890501,1.736185,172.193604
10.6972513,0.016760,-0.143656,9.375980,9.377096,0.883817,276.654419
10.6992502,0.407027,-0.184359,9.024022,9.035078,2.834761,335.632263
10.7012501,0.538712,-0.100560,8.798960,8.816009,3.563868,349.426483
10.7032499,0.555472,-0.009577,8.516436,8.534536,3.732241,359.012238
10.7052498,0.323227,0.014366,8.906702,8.912577,2.080461,2.544804
10.7072496,-0.366324,0.136474,9.296969,9.305184,2.407778,159.567169
10.7092495,-0.545895,0.222668,9.112610,9.131661,3.701740,157.809708
10.7112494,-0.617723,0.349564,9.967366,9.992605,4.073090,150.494843
10.7132492,-0.679974,0.301679,9.387952,9.417378,4.530602,156.074951
10.7152481,-0.644060,0.208302,9.605830,9.629651,4.030898,162.077759
10.7172480,-0.490826,0.009577,10.592272,10.603642,2.653653,178.882172
10.7192478,-0.404632,-0.057463,10.510866,10.518809,2.226774,188.082626
10.7212477,-0.433364,-0.047885,10.891556,10.900279,2.292345,186.305450
10.7232475,-0.421392,0.019154,11.071127,11.079161,2.182116,177.397430
10.7252474,-0.414210,0.062251,10.762265,10.770413,2.228883,171.453033
10.7272472,-0.349564,0.136474,10.604243,10.610881,2.026710,158.673782
10.7292471,0.258582,0.000000,10.240314,10.243578,1.446586,0.000000
10.7312460,0.603357,-0.023943,10.101445,10.119476,3.420851,357.727539
10.7332458,0.828419,0.069434,9.692024,9.727612,4.902448,4.791049
10.7352457,0.553077,-0.093377,8.921068,8.938684,3.597660,350.417053
10.7372456,0.378295,-0.146051,9.002473,9.011601,2.579140,338.889618
10.7392454,-0.122108,-0.251399,8.942616,8.946982,1.790019,244.093491
10.7412453,-0.366324,-0.430969,9.035994,9.053679,3.581843,229.635468
10.7432451,-0.380690,-0.428575,9.864412,9.881054,3.325784,228.386337
10.7452450,-0.390267,-0.308861,9.876384,9.888916,2.884866,218.358475
10.7472439,-0.356747,-0.265765,9.797373,9.807467,2.599776,216.684875
10.7492437,-0.040703,-0.265765,10.711986,10.715360,1.437902,261.292633
10.7512436,0.138868,-0.177176,10.494106,10.496520,1.228760,308.088776
10.7532434,0.213090,-0.225062,10.036800,10.041585,1.768793,313.434937
10.7552433,0.447729,-0.246610,10.647340,10.659602,2.748514,331.153931
10.7572432,0.466884,-0.193936,9.672871,9.686073,2.991859,337.442749
10.7592430,0.404632,-0.215485,9.718362,9.729168,2.700666,331.962708
10.7612438,0.316044,-0.222668,10.118205,10.125588,2.188207,324.833557
10.7632418,0.129291,-0.177176,9.864412,9.866851,1.273800,306.119324
10.7652416,0.098165,-0.047885,10.017646,10.018241,0.624637,333.996643
10.7672415,0.055068,0.031126,10.345661,10.345855,0.350545,29.475889
10.7692413,0.023943,0.007183,10.111023,10.111054,0.142653,16.699245
10.7712421,0.186753,-0.198725,9.888355,9.892116,1.579915,313.221191
10.7732420,0.519558,-0.203513,10.338479,10.353526,3.089398,338.609467
10.7752419,0.629694,-0.172388,10.371999,10.392526,3.601740,344.689606
10.7772417,0.646454,-0.014366,10.101445,10.122119,3.662548,358.726959
10.7792406,0.507586,0.114925,9.957788,9.971379,2.991794,12.757532
10.7812405,0.421392,0.119714,9.428655,9.438826,2.660136,15.859366
10.7832403,0.215485,0.026337,9.684841,9.687274,1.284052,6.968257
10.7852402,0.138868,0.000000,9.617802,9.618804,0.827089,0.000000
10.7872400,0.088588,-0.112531,9.349643,9.350739,0.877596,308.211029
10.7892399,0.102954,-0.189148,9.715967,9.718353,1.269645,298.559631
10.7912397,0.205908,-0.193936,9.541185,9.545378,1.698235,316.714935
10.7932386,0.464489,-0.193936,9.883567,9.896376,2.915442,337.338196
10.7952385,0.548289,-0.172388,10.407912,10.423770,3.160812,342.546295
10.7972383,0.553077,-0.122108,10.474953,10.490254,3.095032,347.550018
10.7992382,0.421392,-0.076617,10.508472,10.517197,2.333891,349.695160
10.8012381,0.260976,-0.067040,10.496501,10.499959,1.470469,345.593323
10.8032379,0.181965,-0.129291,9.845258,9.847788,1.298750,324.605194
10.8052378,0.040703,-0.275342,9.804555,9.808505,1.626182,278.408905
10.8072376,0.059857,-0.313650,9.818921,9.824112,1.862671,280.804382
10.8092375,0.186753,-0.260976,9.668081,9.673406,1.901046,305.587372
10.8112364,0.385478,-0.098165,9.878778,9.886784,2.305965,345.712830
10.8132362,0.502798,-0.028731,9.926663,9.939430,2.904342,356.729523
10.8152361,0.538712,-0.043097,10.060742,10.075247,3.074789,355.426086
10.8172359,0.438152,-0.105348,10.120600,10.130628,2.549524,346.480591
10.8192358,0.380690,-0.155628,9.974549,9.983025,2.361072,337.765015
10.8212357,0.263370,-0.158022,10.058349,10.063037,1.748988,329.036255
10.8232355,0.196331,-0.167599,9.804555,9.807953,1.508179,319.513977
10.8252354,0.102954,-0.186753,9.644139,9.646497,1.266714,298.867157
10.8272343,0.203513,-0.208302,9.984126,9.988373,1.670818,314.333801
10.8292341,0.299284,-0.155628,10.017646,10.023324,1.928641,332.525574
10.8312340,0.411815,-0.110137,10.182851,10.191770,2.397187,345.027130
10.8332338,0.445335,-0.062251,10.587483,10.597028,2.431962,352.042480
10.8352337,0.387873,0.004789,10.616215,10.623300,2.092654,0.707319
10.8372335,0.308861,0.167599,10.269045,10.275056,1.959946,28.485834
10.8392334,0.318439,0.213090,10.300170,10.307294,2.130379,33.789368
10.8412333,0.294496,0.129291,9.972155,9.977340,1.847268,23.702646
10.8432331,0.071828,0.000000,9.823709,9.823972,0.418714,0.000000
10.8452320,-0.011971,-0.081405,9.641745,9.642096,0.488990,261.634125
10.8472319,0.064645,-0.110137,9.474146,9.475006,0.772024,300.411072
