ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.895459,-7.190007,5.561901,0.143207,-7.694761,6.07787,0.230803,-0.014718,-0.035069,134.28,-0.3,154.32,313.2615,51.7506,-1.1829,1002.8936,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8536,2021-05-11 18:51:44:653
-0.912219,-6.416656,5.106988,0.150284,-7.683629,6.091757,0.248518,-0.02327,0.06267,134.58,0.06,154.2,313.2615,51.7506,-1.1829,1002.8936,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8546,2021-05-11 18:51:44:663
-0.447729,-6.040755,4.922629,0.150284,-7.683629,6.091757,0.248518,-0.02327,0.06267,134.58,0.06,154.2,313.2615,51.7506,-1.1829,1002.8936,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8556,2021-05-11 18:51:44:673
0.174782,-5.89231,4.965726,0.147765,-7.654554,6.128314,0.219808,0.028653,0.129254,134.34,-0.48,154.5,313.2615,51.7506,-1.1829,1002.8936,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8566,2021-05-11 18:51:44:683
0.584203,-5.794145,5.114171,0.119908,-7.632587,6.156248,0.139173,0.073857,0.140861,134.28,-0.78,154.62,313.3299,51.3108,-1.3812,1002.8936,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8576,2021-05-11 18:51:44:693
0.584203,-5.794145,5.114171,0.119908,-7.632587,6.156248,0.070146,0.108677,0.110317,134.28,-0.78,154.62,313.3299,51.3108,-1.3812,1002.8936,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8586,2021-05-11 18:51:44:703
0.620117,-5.779779,5.403878,0.10419,-7.627891,6.162362,0.010892,0.135555,0.082218,134.28,-0.9,154.14,313.3299,51.3108,-1.3812,1002.8936,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8596,2021-05-11 18:51:44:713
0.440547,-5.935407,5.753443,0.075537,-7.630013,6.160155,-0.050806,0.153881,0.056561,135.0,-0.84,153.18,313.3299,51.3108,-1.3812,1002.8936,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8607,2021-05-11 18:51:44:724
0.325621,-6.148497,5.961745,0.075537,-7.630013,6.160155,-0.066688,0.130668,0.052285,135.0,-0.84,153.18,313.3299,51.3108,-1.3812,1002.8936,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8616,2021-05-11 18:51:44:733
0.31365,-6.282577,5.949773,0.051556,-7.638319,6.150098,-0.072797,0.121505,0.051063,135.06,-0.96,152.88,311.9609,51.0819,-0.7025,1002.8855,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8626,2021-05-11 18:51:44:743
0.31365,-6.282577,5.949773,0.051556,-7.638319,6.150098,-0.072797,0.121505,0.051063,135.06,-0.96,152.88,311.9609,51.0819,-0.7025,1002.8855,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8636,2021-05-11 18:51:44:753
0.196331,-6.593833,6.143709,0.039084,-7.643162,6.144165,-0.097231,0.141052,0.078552,134.64,-1.32,153.12,311.9609,51.0819,-0.7025,1002.8855,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8646,2021-05-11 18:51:44:763
0.292102,-6.93382,6.395108,0.039084,-7.643162,6.144165,-0.102729,0.122726,0.101765,134.64,-1.32,153.12,311.9609,51.0819,-0.7025,1002.8855,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8656,2021-05-11 18:51:44:773
0.292102,-6.93382,6.395108,0.009825,-7.655221,6.129253,-0.08196,0.127613,0.118869,134.64,-1.2,153.48,311.9609,51.0819,-0.7025,1002.8855,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8665,2021-05-11 18:51:44:782
0.500403,-7.194795,6.3568,-0.022619,-7.665156,6.116794,-0.081349,0.135555,0.112761,135.24,-0.66,153.72,311.6284,51.317,-0.0918,1002.8855,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8676,2021-05-11 18:51:44:793
0.596174,-7.336058,6.311309,-0.036852,-7.669788,6.110908,-0.078295,0.081188,0.106652,135.24,-0.72,153.48,311.6284,51.317,-0.0918,1002.8855,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8687,2021-05-11 18:51:44:804
0.591386,-7.383943,6.45736,-0.036852,-7.669788,6.110908,-0.063023,0.06164,0.099933,135.24,-0.72,153.48,311.6284,51.317,-0.0918,1002.8855,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8696,2021-05-11 18:51:44:813
0.478855,-7.644919,6.644113,-0.036852,-7.669788,6.110908,-0.045308,0.031097,0.087715,135.24,-0.72,153.48,311.6284,51.317,-0.0918,1002.8855,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8706,2021-05-11 18:51:44:823
0.478855,-7.644919,6.644113,-0.059396,-7.677725,6.100757,-0.045308,0.031097,0.087715,134.46,-0.3,154.32,311.6284,51.317,-0.0918,1002.8855,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8716,2021-05-11 18:51:44:833
0.373507,-7.685622,6.8165,-0.073091,-7.679902,6.097871,0.008448,-0.017162,0.088937,133.86,0.36,155.1,311.6045,51.5279,0.5578,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8726,2021-05-11 18:51:44:843
0.275342,-7.745479,6.701576,-0.073091,-7.679902,6.097871,0.062204,-0.020827,0.091381,133.86,0.36,155.1,311.6045,51.5279,0.5578,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8736,2021-05-11 18:51:44:853
0.011971,-7.822096,6.596227,-0.078237,-7.676357,6.102267,0.078698,-0.014718,0.0981,133.74,-0.12,154.56,311.6045,51.5279,0.5578,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8746,2021-05-11 18:51:44:863
0.009577,-7.846038,6.498062,-0.078237,-7.676357,6.102267,0.070146,-0.023881,0.134752,133.74,-0.12,154.56,311.6045,51.5279,0.5578,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8756,2021-05-11 18:51:44:873
0.009577,-7.846038,6.498062,-0.092468,-7.666043,6.115021,0.05915,-0.034266,0.142082,135.0,0.06,154.74,311.2122,51.515,0.7345,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8766,2021-05-11 18:51:44:883
0.225062,-7.85801,6.730307,-0.092468,-7.666043,6.115021,0.022498,-0.083746,0.155521,135.0,0.06,154.74,311.2122,51.515,0.7345,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8776,2021-05-11 18:51:44:893
0.225062,-7.85801,6.730307,-0.107869,-7.659964,6.122385,0.015779,-0.105737,0.156132,136.08,-0.18,154.08,311.2122,51.515,0.7345,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8787,2021-05-11 18:51:44:904
0.244216,-8.061523,7.271413,-0.113694,-7.658733,6.12382,0.027996,-0.125896,0.139028,136.14,-0.54,154.08,311.2122,51.515,0.7345,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8796,2021-05-11 18:51:44:913
0.287313,-8.166871,7.431829,-0.113694,-7.658733,6.12382,0.05182,-0.156439,0.131087,136.14,-0.54,154.08,311.2122,51.515,0.7345,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8806,2021-05-11 18:51:44:923
0.287313,-8.166871,7.431829,-0.119726,-7.654885,6.128514,0.074422,-0.129561,0.136585,135.66,-0.3,154.02,310.4286,51.3498,1.0636,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8816,2021-05-11 18:51:44:933
0.143657,-8.126168,7.326481,-0.119726,-7.654885,6.128514,0.075643,-0.127117,0.159797,135.0,0.18,153.78,310.4286,51.3498,1.0636,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8826,2021-05-11 18:51:44:943
0.107742,-8.049552,7.182825,-0.12207,-7.645677,6.139949,0.075643,-0.127117,0.159797,135.0,0.18,153.78,310.4286,51.3498,1.0636,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8836,2021-05-11 18:51:44:953
0.146051,-8.097438,7.199585,-0.126133,-7.640541,6.146261,0.038992,-0.096574,0.18301,135.48,0.18,153.9,310.4286,51.3498,1.0636,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8846,2021-05-11 18:51:44:963
-0.31365,-8.660092,7.328875,-0.147004,-7.637944,6.149022,-0.052027,0.013992,0.23249,135.6,-0.12,153.54,310.2504,51.1799,1.1756,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8856,2021-05-11 18:51:44:973
-0.31365,-8.660092,7.328875,-0.147004,-7.637944,6.149022,-0.09601,0.059197,0.250206,135.6,-0.12,153.54,310.2504,51.1799,1.1756,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8865,2021-05-11 18:51:44:982
-0.469278,-9.215564,7.142122,-0.188536,-7.64641,6.137357,-0.151598,0.100124,0.248373,135.3,0.12,153.78,310.2504,51.1799,1.1756,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8876,2021-05-11 18:51:44:993
-0.402238,-10.161303,6.730307,-0.188536,-7.64641,6.137357,-0.151598,0.100124,0.248373,135.3,0.12,153.78,310.2504,51.1799,1.1756,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8886,2021-05-11 18:51:45:003
-0.402238,-10.161303,6.730307,-0.188536,-7.64641,6.137357,-0.19497,0.113564,0.229436,135.3,0.12,153.78,310.2504,51.1799,1.1756,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8897,2021-05-11 18:51:45:014
-0.524346,-11.190841,6.610593,-0.238154,-7.666374,6.110666,-0.202911,-0.025103,0.173847,135.54,0.12,154.14,309.3046,51.4214,2.2319,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8906,2021-05-11 18:51:45:023
-0.586597,-11.411114,6.957763,-0.264114,-7.689565,6.080386,-0.121666,-0.180263,0.1262,135.24,0.6,153.6,309.3046,51.4214,2.2319,1002.8938,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8916,2021-05-11 18:51:45:033
-0.672791,-10.520444,7.652103,-0.264114,-7.689565,6.080386,0.056707,-0.270671,0.102987,135.24,0.6,153.6,309.3046,51.4214,2.2319,1002.8982,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8926,2021-05-11 18:51:45:043
-0.395055,-8.530801,7.206767,-0.249698,-7.683683,6.08842,0.388406,-0.286553,0.087715,135.6,1.2,153.66,309.2888,51.6392,2.4872,1002.8982,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8936,2021-05-11 18:51:45:053
-0.395055,-8.530801,7.206767,-0.249698,-7.683683,6.08842,0.558227,-0.215693,0.077942,135.6,1.2,153.66,309.2888,51.6392,2.4872,1002.8982,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8946,2021-05-11 18:51:45:063
-0.668003,-7.170853,6.031179,-0.249698,-7.683683,6.08842,0.558227,-0.215693,0.077942,135.6,1.2,153.66,309.2888,51.6392,2.4872,1002.8982,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8956,2021-05-11 18:51:45:073
-1.055875,-6.356799,4.956149,-0.231676,-7.625334,6.16205,0.611983,-0.142389,0.100544,136.02,0.12,153.66,309.2888,51.6392,2.4872,1002.8982,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8966,2021-05-11 18:51:45:083
-1.264177,-5.985687,4.17801,-0.233748,-7.552682,6.250811,0.505082,-0.082524,0.136585,135.24,-0.12,153.66,309.4371,51.0385,2.1531,1002.8982,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8976,2021-05-11 18:51:45:093
-1.261783,-6.201172,3.665635,-0.233748,-7.552682,6.250811,0.329763,-0.063587,0.160408,135.24,-0.12,153.66,309.4371,51.0385,2.1531,1002.8982,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8986,2021-05-11 18:51:45:103
-1.261783,-6.201172,3.665635,-0.251901,-7.514821,6.295576,0.140395,-0.042818,0.171404,135.36,0.24,153.48,309.4371,51.0385,2.1531,1002.8982,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,8996,2021-05-11 18:51:45:113
-1.077424,-6.670449,4.015199,-0.251901,-7.514821,6.295576,-0.101507,-0.059922,0.169571,135.36,0.24,153.48,309.4371,51.0385,2.1531,1002.8982,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,9006,2021-05-11 18:51:45:123
-0.830813,-7.182824,4.922629,-0.271538,-7.524533,6.283146,-0.206576,-0.054424,0.14025,135.54,0.06,153.42,308.5062,50.0227,2.2913,1002.8982,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,9017,2021-05-11 18:51:45:134
-0.663214,-7.551543,5.566689,-0.271538,-7.524533,6.283146,-0.242006,-0.033655,0.117648,135.54,0.06,153.42,308.5062,50.0227,2.2913,1002.9084,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,9027,2021-05-11 18:51:45:144
-0.663214,-7.551543,5.566689,-0.286939,-7.553976,6.247029,-0.242006,-0.033655,0.117648,135.0,0.18,153.48,308.5062,50.0227,2.2913,1002.9084,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,9036,2021-05-11 18:51:45:153
-0.498009,-8.164477,5.470918,-0.286939,-7.553976,6.247029,-0.201078,0.021934,0.079163,135.0,0.18,153.48,308.5062,50.0227,2.2913,1002.9084,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,9046,2021-05-11 18:51:45:163
-0.632089,-8.595447,5.162057,-0.286939,-7.553976,6.247029,-0.201689,-0.00861,0.071833,135.0,0.18,153.48,308.5062,50.0227,2.2913,1002.9084,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,9056,2021-05-11 18:51:45:173
-0.636877,-8.626573,5.176422,-0.301654,-7.579091,6.215837,-0.218794,-0.052592,0.070611,135.24,-0.3,152.76,308.5258,50.3801,2.6299,1002.9084,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,9066,2021-05-11 18:51:45:183
-0.636877,-8.626573,5.176422,-0.301654,-7.579091,6.215837,-0.212685,-0.113678,0.068168,135.24,-0.3,152.76,308.5258,50.3801,2.6299,1002.9084,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,9076,2021-05-11 18:51:45:193
-0.359141,-8.382355,5.291348,-0.307177,-7.606513,6.181974,-0.155264,-0.142389,0.053507,135.96,-0.36,152.34,308.5258,50.3801,2.6299,1002.9084,55.813984,37.500237,206.9475,NaN,,0.3709,8.0,328.5628,24 / 28,,9087,2021-05-11 18:51:45:204
-0.057463,-7.992089,5.355993,-0.307177,-7.606513,6.181974,-0.155264,-0.142389,0.053507,135.96,-0.36,152.34,308.5258,50.3801,2.6299,1002.9084,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9096,2021-05-11 18:51:45:213
-0.158022,-7.625765,5.162057,-0.300029,-7.629329,6.154148,-0.097231,-0.108181,0.035181,136.14,0.3,153.66,308.4859,50.8639,2.8446,1002.9084,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9106,2021-05-11 18:51:45:223
-0.239427,-7.149304,4.881927,-0.29295,-7.639205,6.14223,-0.037977,-0.051981,0.002805,135.6,0.66,154.5,308.4859,50.8639,2.8446,1002.9084,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9116,2021-05-11 18:51:45:233
-0.239427,-7.149304,4.881927,-0.29295,-7.639205,6.14223,-0.057525,-0.020827,-0.006969,135.6,0.66,154.5,308.4859,50.8639,2.8446,1002.9084,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9126,2021-05-11 18:51:45:243
-0.26337,-6.670449,4.661653,-0.29295,-7.639205,6.14223,-0.057525,-0.020827,-0.006969,135.6,0.66,154.5,308.4859,50.8639,2.8446,1002.9084,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9136,2021-05-11 18:51:45:253
-0.191542,-6.268211,4.743058,-0.2884,-7.64616,6.133791,-0.109449,-0.011664,-0.02896,135.48,0.78,153.54,309.0745,51.1675,2.7306,1002.9084,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9146,2021-05-11 18:51:45:263
-0.294496,-6.083852,4.877138,-0.281936,-7.661552,6.114851,-0.164427,0.003608,-0.066834,135.9,0.9,153.36,309.0745,51.1675,2.7306,1002.9084,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9157,2021-05-11 18:51:45:274
-0.409421,-6.016813,5.229097,-0.281936,-7.661552,6.114851,-0.201078,-0.028768,-0.075386,135.9,0.9,153.36,309.0745,51.1675,2.7306,1002.9084,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9166,2021-05-11 18:51:45:283
-0.409421,-6.016813,5.229097,-0.267591,-7.685876,6.084899,-0.204744,-0.0587,-0.080883,135.6,0.54,154.02,309.0386,51.3762,2.6399,1002.9084,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9176,2021-05-11 18:51:45:293
-0.153234,-5.971321,5.640912,-0.267591,-7.685876,6.084899,-0.163205,-0.088633,-0.111427,135.6,0.54,154.02,309.0386,51.3762,2.6399,1002.9084,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9186,2021-05-11 18:51:45:303
-0.093377,-6.124555,5.882734,-0.267591,-7.685876,6.084899,-0.101507,-0.12223,-0.132196,135.6,0.54,154.02,309.0386,51.3762,2.6399,1002.9084,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9196,2021-05-11 18:51:45:313
-0.292102,-6.234691,5.935407,-0.241203,-7.707448,6.058657,-0.055693,-0.121009,-0.1493,135.9,0.0,153.42,309.0386,51.3762,2.6399,1002.9084,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9206,2021-05-11 18:51:45:323
-0.555472,-6.533976,5.614575,-0.204522,-7.716523,6.048441,-0.06791,-0.113678,-0.156631,135.42,0.66,153.36,309.5815,51.8078,2.2798,1002.9084,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9216,2021-05-11 18:51:45:333
-0.555472,-6.533976,5.614575,-0.204522,-7.716523,6.048441,-0.094788,-0.104515,-0.155409,135.42,0.66,153.36,309.5815,51.8078,2.2798,1002.9055,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9226,2021-05-11 18:51:45:343
-0.792505,-6.775798,5.739077,-0.167167,-7.726425,6.036938,-0.094788,-0.104515,-0.155409,135.78,1.2,153.36,309.5815,51.8078,2.2798,1002.9055,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9236,2021-05-11 18:51:45:353
-0.92419,-6.988888,5.842031,-0.167167,-7.726425,6.036938,-0.144268,-0.116733,-0.159074,135.78,1.2,153.36,309.5815,51.8078,2.2798,1002.9055,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9246,2021-05-11 18:51:45:363
-0.811659,-7.158881,5.921042,-0.167167,-7.726425,6.036938,-0.144268,-0.116733,-0.159074,135.78,1.2,153.36,309.5815,51.8078,2.2798,1002.9055,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9256,2021-05-11 18:51:45:373
-0.7111,-7.367183,6.119766,-0.130934,-7.742604,6.017077,-0.135105,-0.146054,-0.160296,136.08,1.14,153.6,310.7008,52.1413,1.2466,1002.9055,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9266,2021-05-11 18:51:45:383
-0.7111,-7.367183,6.119766,-0.08996,-7.75821,5.997692,-0.109449,-0.140556,-0.169459,134.82,1.38,154.2,310.7008,52.1413,1.2466,1002.9055,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9276,2021-05-11 18:51:45:393
-0.725465,-7.661679,6.249058,-0.08996,-7.75821,5.997692,-0.096621,-0.144832,-0.183509,134.82,1.38,154.2,310.7008,52.1413,1.2466,1002.9055,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9286,2021-05-11 18:51:45:403
-0.699128,-7.810124,6.505245,-0.08996,-7.75821,5.997692,-0.075851,-0.158272,-0.200002,134.82,1.38,154.2,310.7008,52.1413,1.2466,1002.9055,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9296,2021-05-11 18:51:45:413
-0.495615,-8.008849,6.663267,-0.044212,-7.769112,5.984083,-0.031258,-0.148498,-0.220772,134.16,2.22,154.8,311.8859,52.2901,0.8593,1002.9055,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9306,2021-05-11 18:51:45:423
-0.488432,-8.324894,6.682421,0.007598,-7.771882,5.980638,0.013335,-0.139335,-0.246428,133.62,2.34,155.1,311.8859,52.2901,0.8593,1002.9055,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9316,2021-05-11 18:51:45:433
-0.488432,-8.324894,6.682421,0.007598,-7.771882,5.980638,0.036548,-0.113678,-0.255591,133.62,2.34,155.1,311.8859,52.2901,0.8593,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9326,2021-05-11 18:51:45:443
-0.39745,-8.411087,6.680027,0.059976,-7.767427,5.986127,0.034715,-0.114289,-0.260478,133.62,2.04,154.8,312.867,52.4209,-0.0728,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9335,2021-05-11 18:51:45:452
-0.31365,-8.353624,6.974523,0.059976,-7.767427,5.986127,0.032883,-0.139946,-0.269641,133.62,2.04,154.8,312.867,52.4209,-0.0728,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9346,2021-05-11 18:51:45:463
-0.265764,-8.281796,7.345635,0.059976,-7.767427,5.986127,0.067091,-0.120398,-0.273917,133.62,2.04,154.8,312.867,52.4209,-0.0728,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9356,2021-05-11 18:51:45:473
-0.270553,-8.391933,7.29775,0.116259,-7.761943,5.992417,0.1294,-0.106348,-0.26903,133.98,2.16,154.26,312.867,52.4209,-0.0728,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9366,2021-05-11 18:51:45:483
-0.270553,-8.391933,7.29775,0.116259,-7.761943,5.992417,0.186821,-0.094742,-0.253147,133.98,2.16,154.26,312.867,52.4209,-0.0728,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9376,2021-05-11 18:51:45:493
-0.366324,-8.387145,7.209162,0.169765,-7.746415,6.011195,0.215532,-0.070918,-0.226269,134.58,1.74,153.42,313.2941,52.3257,-1.1115,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9386,2021-05-11 18:51:45:503
-0.464489,-8.178842,7.304933,0.214829,-7.720363,6.04319,0.20759,-0.016551,-0.196337,133.8,1.68,153.66,313.2941,52.3257,-1.1115,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9396,2021-05-11 18:51:45:513
-0.399844,-8.162082,6.91706,0.214829,-7.720363,6.04319,0.128178,0.059197,-0.174346,133.8,1.68,153.66,313.2941,52.3257,-1.1115,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9406,2021-05-11 18:51:45:523
-0.399844,-8.162082,6.91706,0.23956,-7.698695,6.069841,-0.026371,0.124559,-0.173124,132.84,1.74,153.78,314.6993,51.93,-2.036,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9416,2021-05-11 18:51:45:533
-0.404632,-8.856422,6.617776,0.23956,-7.698695,6.069841,-0.168092,0.159378,-0.143803,132.84,1.74,153.78,314.6993,51.93,-2.036,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9426,2021-05-11 18:51:45:543
-0.66082,-9.577099,6.897906,0.23956,-7.698695,6.069841,-0.168092,0.159378,-0.143803,132.84,1.74,153.78,314.6993,51.93,-2.036,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9436,2021-05-11 18:51:45:553
-0.569837,-10.127783,7.046351,0.245473,-7.709415,6.05598,-0.26583,0.191143,-0.087603,133.08,1.2,153.3,314.6993,51.93,-2.036,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9446,2021-05-11 18:51:45:563
-0.569837,-10.127783,7.046351,0.245473,-7.709415,6.05598,-0.249948,0.189922,-0.022851,133.08,1.2,153.3,314.6993,51.93,-2.036,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9455,2021-05-11 18:51:45:572
-0.208302,-10.685649,7.012831,0.231901,-7.741273,6.015736,-0.157707,0.169763,0.003416,133.44,1.32,153.12,314.6221,51.8264,-2.3212,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9466,2021-05-11 18:51:45:583
0.220273,-10.740717,7.043957,0.211014,-7.76102,5.991018,0.042657,0.101957,0.004027,133.5,1.56,153.24,314.6221,51.8264,-2.3212,1002.8936,55.813984,37.50024,207.0282,NaN,,0.2911,8.0,305.4354,23 / 25,,9476,2021-05-11 18:51:45:593
