Keuwl Accelerometer Data File
2021-04-30 04-10-13

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
51.7627487,0.086194,0.122108,9.773430,9.774572,0.876033,54.782410
51.7647476,0.081405,0.136474,9.763853,9.765146,0.932512,59.184296
51.7667465,0.076617,0.126897,9.759064,9.760189,0.869982,58.877529
51.7687492,0.083800,0.102954,9.759064,9.759967,0.779340,50.856014
51.7707481,0.083800,0.107742,9.756670,9.757625,0.801374,52.125019
51.7727470,0.076617,0.122108,9.763853,9.764917,0.846035,57.893745
51.7747459,0.074223,0.124502,9.763853,9.764929,0.850418,59.198555
51.7767448,0.079011,0.119714,9.751882,9.752936,0.842559,56.575188
51.7787476,0.088588,0.114925,9.756670,9.757750,0.852257,52.373764
51.7807465,0.081405,0.119714,9.759064,9.760138,0.849958,55.784298
51.7827454,0.074223,0.112531,9.754275,9.755207,0.791794,56.592175
51.7847443,0.059857,0.105348,9.766247,9.766998,0.710794,60.395550
51.7867432,0.081405,0.117319,9.766247,9.767291,0.837901,55.244087
51.7887459,0.079011,0.138868,9.761458,9.762766,0.937743,60.361618
51.7907448,0.083800,0.129291,9.754275,9.755492,0.905038,57.050785
51.7927437,0.093377,0.129291,9.751882,9.753186,0.937117,54.162346
51.7947426,0.083800,0.119714,9.756670,9.757765,0.858206,55.007980
51.7967453,0.098165,0.124502,9.744699,9.745989,0.932302,51.745579
51.7987442,0.102954,0.129291,9.754275,9.755675,0.970758,51.469822
51.8007431,0.098165,0.138868,9.754275,9.755758,0.998972,54.743645
51.8027420,0.083800,0.134079,9.763853,9.765133,0.927673,57.994617
51.8047409,0.071828,0.131685,9.771035,9.772186,0.879378,61.389538
51.8067436,0.081405,0.117319,9.783007,9.784049,0.836265,55.244087
51.8087425,0.086194,0.119714,9.790190,9.791301,0.863208,54.246113
51.8107414,0.093377,0.141262,9.792584,9.794048,0.990711,56.534622
51.8127403,0.090982,0.138868,9.785401,9.786810,0.972168,56.768288
51.8147430,0.086194,0.136474,9.768641,9.769975,0.946467,57.724358
51.8167419,0.076617,0.143656,9.763853,9.765210,0.955316,61.927513
51.8187408,0.069434,0.138868,9.773430,9.774663,0.909997,63.434948
51.8207397,0.079011,0.138868,9.783007,9.784311,0.935654,60.361618
51.8227386,0.090982,0.131685,9.787795,9.789104,0.936700,55.359051
51.8247414,0.093377,0.143656,9.792584,9.794084,1.002492,56.976131
51.8267403,0.083800,0.134079,9.778218,9.779497,0.926618,57.994617
51.8287392,0.083800,0.119714,9.759064,9.760158,0.857750,55.007980
51.8307381,0.090982,0.114925,9.747093,9.748196,0.861619,51.632515
51.8327408,0.088588,0.105348,9.768641,9.769611,0.807456,49.939217
51.8347397,0.090982,0.114925,9.751882,9.752983,0.861165,51.632515
51.8367386,0.083800,0.126897,9.749487,9.750673,0.893724,56.560131
51.8387375,0.076617,0.126897,9.778218,9.779342,0.868406,58.877529
51.8407364,0.069434,0.126897,9.756670,9.757743,0.849728,61.313850
51.8427391,0.069434,0.117319,9.751882,9.752834,0.800886,59.381393
51.8447380,0.079011,0.119714,9.763853,9.764907,0.841862,56.575188
51.8467369,0.081405,0.124502,9.763853,9.764986,0.872901,56.821487
51.8487358,0.079011,0.131685,9.761458,9.762667,0.901355,59.036243
51.8507347,0.074223,0.124502,9.751882,9.752959,0.851798,59.198555
51.8527374,0.076617,0.117319,9.759064,9.760070,0.822581,56.853004
51.8547363,0.074223,0.122108,9.771035,9.772079,0.837668,58.706963
51.8567352,0.093377,0.102954,9.751882,9.752872,0.816852,47.792702
51.8587341,0.081405,0.100560,9.749487,9.750345,0.760276,51.009007
51.8607368,0.079011,0.105348,9.754275,9.755164,0.773543,53.130104
51.8627357,0.079011,0.112531,9.756670,9.757639,0.807456,54.926247
51.8647346,0.079011,0.129291,9.759064,9.760240,0.889335,58.570435
51.8667336,0.083800,0.124502,9.766247,9.767400,0.880267,56.056412
51.8687325,0.079011,0.119714,9.754275,9.755330,0.842559,56.575188
51.8707352,0.090982,0.114925,9.771035,9.772135,0.859573,51.632515
51.8727341,0.100560,0.119714,9.766247,9.767498,0.917066,49.969742
51.8747330,0.093377,0.119714,9.773430,9.774609,0.889775,52.045769
51.8767319,0.090982,0.114925,9.771035,9.772135,0.859573,51.632515
51.8787346,0.083800,0.122108,9.768641,9.769764,0.868631,55.539185
51.8807335,0.081405,0.117319,9.768641,9.769685,0.837434,55.244087
51.8827324,0.081405,0.112531,9.763853,9.764840,0.814694,54.117863
51.8847313,0.079011,0.122108,9.771035,9.772118,0.852716,57.094757
51.8867302,0.079011,0.117319,9.759064,9.760089,0.830394,56.040939
51.8887329,0.086194,0.114925,9.749487,9.750546,0.844183,53.130104
51.8907318,0.095771,0.117319,9.759064,9.760239,0.889115,50.774326
51.8927307,0.079011,0.129291,9.768641,9.769816,0.888674,58.570435
51.8947296,0.086194,0.122108,9.775824,9.776966,0.876033,54.782410
51.8967323,0.090982,0.119714,9.783007,9.784163,0.880712,52.765167
51.8987312,0.090982,0.110137,9.787795,9.788837,0.836265,50.440334
51.9007301,0.086194,0.114925,9.785401,9.786456,0.841164,53.130104
51.9027290,0.081405,0.122108,9.773430,9.774531,0.860256,56.309933
51.9047279,0.083800,0.110137,9.766247,9.767227,0.811806,52.733601
51.9067307,0.086194,0.110137,9.763853,9.764854,0.820438,51.952961
51.9087296,0.079011,0.126897,9.759064,9.760209,0.877819,58.091892
51.9107285,0.076617,0.126897,9.768641,9.769766,0.869307,58.877529
51.9127274,0.064645,0.122108,9.773430,9.774406,0.809876,62.102730
51.9147263,0.074223,0.110137,9.778218,9.779120,0.778335,56.023457
51.9167290,0.074223,0.107742,9.754275,9.755153,0.768468,55.437477
51.9187279,0.076617,0.119714,9.759064,9.760098,0.834391,57.380756
51.9207268,0.090982,0.117319,9.756670,9.757799,0.871555,52.206055
51.9227257,0.093377,0.117319,9.749487,9.750640,0.881156,51.483074
51.9247284,0.081405,0.119714,9.744699,9.745774,0.851338,55.784298
51.9267273,0.081405,0.141262,9.773430,9.774790,0.955725,60.046394
51.9287262,0.079011,0.148445,9.785401,9.786846,0.984569,61.975498
51.9307251,0.076617,0.148445,9.785401,9.786827,0.977988,62.700428
51.9327240,0.083800,0.141262,9.792584,9.793962,0.960830,59.322720
51.9347267,0.079011,0.138868,9.785401,9.786706,0.935654,60.361618
51.9367256,0.062251,0.141262,9.785401,9.786619,0.903956,66.217972
51.9387245,0.067040,0.136474,9.783007,9.784188,0.890434,63.838436
51.9407234,0.083800,0.143656,9.780613,9.782027,0.974380,59.743565
51.9427261,0.076617,0.143656,9.775824,9.777179,0.953881,61.927513
51.9447250,0.076617,0.136474,9.780613,9.781865,0.916852,60.689995
51.9467239,0.086194,0.126897,9.773430,9.774633,0.899181,55.813877
51.9487228,0.083800,0.114925,9.754275,9.755313,0.835563,53.901718
51.9507217,0.081405,0.112531,9.747093,9.748083,0.816613,54.117863
51.9527245,0.088588,0.107742,9.754275,9.755273,0.819483,50.572197
51.9547234,0.076617,0.105348,9.756670,9.757540,0.764894,53.972626
51.9567223,0.071828,0.114925,9.756670,9.757611,0.795739,57.994614
51.9587212,0.076617,0.114925,9.751882,9.752860,0.811565,56.309933
51.9607239,0.074223,0.122108,9.766247,9.767292,0.838135,58.706963
51.9627228,0.071828,0.122108,9.775824,9.776850,0.830159,59.534454
51.9647217,0.088588,0.119714,9.761458,9.762594,0.874021,53.498558
51.9667206,0.088588,0.131685,9.780613,9.781901,0.929991,56.070198
51.9687195,0.071828,0.141262,9.775824,9.777108,0.928727,63.047821
51.9707222,0.081405,0.143656,9.775824,9.777218,0.967730,60.461220
51.9727211,0.083800,0.138868,9.773430,9.774776,0.950799,58.891193
51.9747200,0.079011,0.150839,9.773430,9.774913,0.997992,62.354027
51.9767189,0.083800,0.148445,9.768641,9.770128,0.999559,60.554573
51.9787178,0.088588,0.134079,9.763853,9.765176,0.943153,56.546692
51.9807205,0.074223,0.131685,9.766247,9.767417,0.886911,60.592808
51.9827194,0.076617,0.136474,9.761458,9.762713,0.918771,60.689995
51.9847183,0.067040,0.122108,9.761458,9.762452,0.817571,61.232349
51.9867172,0.079011,0.107742,9.749487,9.750402,0.785093,53.746162
51.9887199,0.083800,0.119714,9.744699,9.745794,0.859118,55.007980
51.9907188,0.093377,0.122108,9.751882,9.753093,0.902873,52.594643
51.9927177,0.086194,0.114925,9.761458,9.762515,0.843023,53.130104
51.9947166,0.090982,0.117319,9.771035,9.772163,0.870656,52.206055
51.9967155,0.086194,0.124502,9.780613,9.781785,0.886911,55.304848
51.9987183,0.088588,0.119714,9.778218,9.779352,0.872452,53.498558
52.0007172,0.079011,0.119714,9.778218,9.779270,0.840466,56.575188
52.0027161,0.083800,0.124502,9.773430,9.774582,0.879600,56.056412
52.0047150,0.079011,0.119714,9.778218,9.779270,0.840466,56.575188
52.0067177,0.074223,0.112531,9.778218,9.779148,0.790063,56.592175
52.0087166,0.067040,0.124502,9.759064,9.760088,0.830159,61.699242
52.0107155,0.067040,0.122108,9.751882,9.752876,0.818288,61.232349
52.0127144,0.079011,0.107742,9.771035,9.771949,0.783597,53.746162
52.0147133,0.081405,0.117319,9.763853,9.764897,0.837901,55.244087
52.0167160,0.074223,0.117319,9.771035,9.772021,0.813973,57.680382
52.0187149,0.064645,0.107742,9.761458,9.762267,0.737544,59.036243
52.0207138,0.076617,0.112531,9.759064,9.760014,0.799419,55.750965
52.0227127,0.083800,0.107742,9.771035,9.771989,0.800397,52.125019
52.0247116,0.069434,0.122108,9.775824,9.776833,0.823057,60.376251
52.0267143,0.067040,0.122108,9.768641,9.769634,0.816852,61.232349
52.0287132,0.086194,0.119714,9.763853,9.764967,0.865472,54.246113
52.0307121,0.083800,0.119714,9.771035,9.772128,0.856837,55.007980
52.0327110,0.076617,0.119714,9.763853,9.764888,0.834156,57.380756
52.0347137,0.079011,0.098165,9.778218,9.779030,0.738075,51.170174
52.0367126,0.079011,0.100560,9.771035,9.771873,0.750171,51.842773
52.0387115,0.081405,0.129291,9.766247,9.767442,0.896348,57.804264
52.0407104,0.083800,0.119714,9.763853,9.764947,0.857522,55.007980
52.0427094,0.083800,0.114925,9.759064,9.760100,0.835094,53.901718
52.0447121,0.083800,0.119714,9.751882,9.752976,0.858434,55.007980
52.0467110,0.088588,0.131685,9.754275,9.755567,0.932302,56.070198
52.0487099,0.083800,0.129291,9.768641,9.769856,0.903523,57.050785
52.0507088,0.081405,0.129291,9.787795,9.788988,0.894600,57.804264
52.0527115,0.076617,0.131685,9.790190,9.791375,0.891532,59.808376
52.0547104,0.071828,0.117319,9.768641,9.769609,0.806486,58.523159
52.0567093,0.081405,0.131685,9.756670,9.757898,0.909137,58.276398
52.0587082,0.074223,0.129291,9.759064,9.760202,0.875140,60.140984
52.0607071,0.074223,0.119714,9.775824,9.776838,0.825431,58.201088
52.0627098,0.069434,0.122108,9.771035,9.772045,0.823770,60.376251
52.0647087,0.059857,0.129291,9.773430,9.774468,0.835328,65.157608
52.0667076,0.067040,0.126897,9.778218,9.779272,0.841164,62.152420
52.0687065,0.074223,0.124502,9.775824,9.776898,0.849497,59.198555
52.0707092,0.081405,0.122108,9.780613,9.781714,0.859801,56.309933
52.0727081,0.067040,0.122108,9.775824,9.776815,0.816133,61.232349
52.0747070,0.069434,0.129291,9.766247,9.767349,0.860938,61.762550
52.0767059,0.093377,0.105348,9.766247,9.767262,0.825905,48.447388
52.0787048,0.086194,0.122108,9.775824,9.776966,0.876033,54.782410
52.0807076,0.086194,0.126897,9.773430,9.774633,0.899181,55.813877
52.0827065,0.083800,0.112531,9.773430,9.774437,0.822581,53.325653
52.0847054,0.093377,0.126897,9.773430,9.774699,0.923445,53.652542
52.0867043,0.086194,0.126897,9.778218,9.779422,0.898964,55.813877
52.0887032,0.071828,0.126897,9.773430,9.774517,0.854550,60.488499
52.0907059,0.081405,0.119714,9.768641,9.769714,0.849037,55.784298
52.0927048,0.090982,0.136474,9.766247,9.767624,0.962052,56.309933
52.0947037,0.081405,0.134079,9.759064,9.760324,0.920899,58.736271
52.0967026,0.088588,0.126897,9.761458,9.762685,0.908275,55.080597
52.0987053,0.088588,0.119714,9.773430,9.774565,0.873125,53.498558
52.1007042,0.081405,0.129291,9.761458,9.762654,0.896784,57.804264
52.1027031,0.088588,0.129291,9.761458,9.762716,0.919836,55.581635
52.1047020,0.074223,0.134079,9.766247,9.767449,0.899181,61.032341
52.1067009,0.074223,0.129291,9.771035,9.772172,0.874021,60.140984
52.1087036,0.067040,0.117319,9.761458,9.762394,0.793276,60.255116
52.1107025,0.067040,0.119714,9.763853,9.764817,0.805272,60.751171
52.1127014,0.074223,0.122108,9.759064,9.760110,0.838835,58.706963
52.1147003,0.074223,0.112531,9.775824,9.776753,0.790310,56.592175
52.1167030,0.086194,0.126897,9.766247,9.767451,0.899834,55.813877
52.1187019,0.086194,0.124502,9.751882,9.753057,0.889775,55.304848
52.1207008,0.083800,0.114925,9.759064,9.760100,0.835094,53.901718
52.1226997,0.064645,0.126897,9.763853,9.764892,0.835563,63.004162
52.1247025,0.064645,0.119714,9.771035,9.771982,0.797703,61.630955
52.1267014,0.076617,0.114925,9.778218,9.779194,0.809392,56.309933
52.1287003,0.083800,0.122108,9.773430,9.774551,0.867955,55.539185
52.1306992,0.083800,0.126897,9.751882,9.753067,0.893286,56.560131
52.1326981,0.076617,0.126897,9.761458,9.762584,0.869982,58.877529
52.1347008,0.076617,0.126897,9.766247,9.767372,0.869757,58.877529
52.1366997,0.069434,0.117319,9.763853,9.764805,0.799908,59.381393
52.1386986,0.086194,0.107742,9.751882,9.752857,0.810359,51.340195
52.1406975,0.093377,0.102954,9.759064,9.760054,0.816133,47.792702
52.1427002,0.086194,0.114925,9.768641,9.769697,0.842327,53.130104
52.1446991,0.098165,0.124502,9.766247,9.767534,0.930201,51.745579
52.1466980,0.088588,0.129291,9.754275,9.755534,0.920474,55.581635
52.1486969,0.086194,0.124502,9.751882,9.753057,0.889775,55.304848
52.1506996,0.086194,0.124502,9.756670,9.757845,0.889115,55.304848
52.1526985,0.093377,0.114925,9.773430,9.774551,0.867955,50.906143
52.1546974,0.093377,0.112531,9.780613,9.781706,0.856608,50.314545
52.1566963,0.088588,0.124502,9.790190,9.791382,0.894162,54.566685
52.1586952,0.086194,0.117319,9.763853,9.764938,0.854321,53.695503
52.1606979,0.076617,0.129291,9.775824,9.776978,0.880712,59.349331
52.1626968,0.076617,0.131685,9.773430,9.774617,0.893067,59.808376
52.1646957,0.090982,0.136474,9.761458,9.762836,0.962662,56.309933
52.1666946,0.083800,0.141262,9.766247,9.767628,0.963474,59.322720
52.1686935,0.069434,0.126897,9.773430,9.774500,0.847884,61.313850
52.1706963,0.076617,0.148445,9.792584,9.794009,0.977388,62.700428
52.1726952,0.074223,0.141262,9.780613,9.781915,0.934818,62.281498
52.1746941,0.081405,0.134079,9.766247,9.767507,0.920261,58.736271
52.1766930,0.105348,0.126897,9.778218,9.779609,0.966111,50.300926
52.1786957,0.105348,0.131685,9.790190,9.791642,0.986951,51.340191
52.1806946,0.090982,0.124502,9.771035,9.772252,0.904173,53.841812
52.1826935,0.093377,0.119714,9.754275,9.755457,0.891752,52.045769
52.1846924,0.098165,0.124502,9.773430,9.774715,0.929359,51.745579
52.1866913,0.088588,0.134079,9.747093,9.748418,0.944605,56.546692
52.1886940,0.076617,0.129291,9.744699,9.745857,0.883595,59.349331
52.1906929,0.071828,0.119714,9.756670,9.757669,0.819961,59.036243
52.1926918,0.074223,0.119714,9.766247,9.767262,0.826379,58.201088
52.1946907,0.083800,0.117319,9.780613,9.781675,0.844415,54.462322
52.1966934,0.076617,0.126897,9.778218,9.779342,0.868406,58.877529
52.1986923,0.076617,0.112531,9.768641,9.769589,0.798194,55.750965
52.2006912,0.079011,0.110137,9.766247,9.767187,0.795001,54.344673
52.2026901,0.083800,0.119714,9.754275,9.755370,0.858434,55.007980
52.2046890,0.076617,0.119714,9.756670,9.757706,0.834860,57.380756
52.2066917,0.079011,0.126897,9.759064,9.760209,0.877819,58.091892
52.2086906,0.095771,0.117319,9.761458,9.762633,0.888894,50.774326
52.2106895,0.095771,0.122108,9.759064,9.760298,0.911072,51.892422
52.2126884,0.090982,0.122108,9.771035,9.772222,0.892848,53.310276
52.2146912,0.090982,0.124502,9.761458,9.762676,0.905038,53.841812
52.2166901,0.090982,0.134079,9.756670,9.758016,0.951622,55.840309
52.2186890,0.093377,0.131685,9.763853,9.765187,0.947087,54.659893
52.2206879,0.090982,0.124502,9.759064,9.760283,0.905470,53.841812
52.2226868,0.098165,0.131685,9.751882,9.753264,0.964895,53.297142
52.2246895,0.083800,0.143656,9.766247,9.767663,0.975785,59.743565
52.2266884,0.074223,0.131685,9.766247,9.767417,0.886911,60.592808
52.2286873,0.088588,0.107742,9.780613,9.781608,0.817092,50.572197
52.2306862,0.079011,0.105348,9.763853,9.764741,0.772531,53.130104
52.2326851,0.086194,0.117319,9.768641,9.769726,0.853634,53.695503
52.2346878,0.093377,0.117319,9.763853,9.765004,0.879823,51.483074
52.2366867,0.090982,0.110137,9.766247,9.767292,0.838135,50.440334
52.2386856,0.093377,0.112531,9.759064,9.760159,0.858662,50.314545
52.2406845,0.083800,0.114925,9.778218,9.779253,0.833452,53.901718
52.2426872,0.083800,0.131685,9.778218,9.779464,0.914502,57.528809
52.2446861,0.110137,0.146051,9.787795,9.789504,1.070641,52.980114
52.2466850,0.095771,0.146051,9.792584,9.794142,1.021825,56.745632
52.2486839,0.088588,0.146051,9.780613,9.782104,1.000538,58.760784
52.2506828,0.083800,0.141262,9.778218,9.779598,0.962458,59.322720
52.2526855,0.079011,0.141262,9.771035,9.772376,0.949151,60.780754
52.2546844,0.076617,0.141262,9.766247,9.767569,0.942531,61.525799
52.2566833,0.076617,0.150839,9.780613,9.782077,0.991303,63.072323
52.2586823,0.081405,0.141262,9.783007,9.784366,0.954906,60.046394
52.2606850,0.086194,0.110137,9.761458,9.762461,0.821153,51.952961
52.2626839,0.079011,0.114925,9.763853,9.764849,0.818288,55.491478
52.2646828,0.086194,0.112531,9.766247,9.767276,0.831807,52.549423
52.2666817,0.079011,0.119714,9.766247,9.767301,0.841629,56.575188
52.2686806,0.086194,0.107742,9.763853,9.764828,0.809634,51.340195
52.2706833,0.093377,0.102954,9.761458,9.762448,0.815894,47.792702
52.2726822,0.086194,0.112531,9.759064,9.760094,0.832277,52.549423
52.2746811,0.081405,0.114925,9.751882,9.752899,0.827562,54.688786
52.2766800,0.079011,0.112531,9.749487,9.750457,0.808183,54.926247
52.2786789,0.076617,0.105348,9.756670,9.757540,0.764894,53.972626
52.2806816,0.074223,0.110137,9.756670,9.757574,0.779842,56.023457
52.2826805,0.079011,0.105348,9.761458,9.762346,0.772784,53.130104
52.2846794,0.081405,0.102954,9.773430,9.774311,0.769485,51.666660
52.2866783,0.079011,0.105348,9.771035,9.771922,0.772024,53.130104
52.2886810,0.086194,0.110137,9.759064,9.760066,0.821153,51.952961
52.2906799,0.086194,0.124502,9.766247,9.767421,0.888234,55.304848
52.2926788,0.074223,0.122108,9.768641,9.769687,0.838135,58.706963
52.2946777,0.071828,0.114925,9.751882,9.752823,0.795985,57.994614
52.2966766,0.074223,0.117319,9.763853,9.764840,0.814694,57.680382
52.2986794,0.074223,0.124502,9.763853,9.764929,0.850418,59.198555
52.3006783,0.079011,0.117319,9.778218,9.779242,0.828979,56.040939
52.3026772,0.079011,0.119714,9.780613,9.781665,0.840233,56.575188
52.3046761,0.083800,0.131685,9.759064,9.760312,0.916426,57.528809
52.3066788,0.093377,0.134079,9.761458,9.762826,0.958996,55.145546
52.3086777,0.090982,0.138868,9.759064,9.760476,0.974781,56.768288
52.3106766,0.081405,0.131685,9.766247,9.767474,0.908275,58.276398
52.3126755,0.090982,0.126897,9.761458,9.762708,0.916639,54.360188
52.3146744,0.081405,0.126897,9.766247,9.767410,0.884260,57.319443
52.3166771,0.079011,0.131685,9.749487,9.750696,0.902440,59.036243
52.3186760,0.074223,0.122108,9.761458,9.762505,0.838835,58.706963
52.3206749,0.071828,0.126897,9.763853,9.764942,0.855694,60.488499
52.3226738,0.079011,0.114925,9.768641,9.769637,0.818049,55.491478
52.3246765,0.090982,0.114925,9.768641,9.769741,0.859573,51.632515
52.3266754,0.088588,0.119714,9.761458,9.762594,0.874021,53.498558
52.3286743,0.081405,0.126897,9.754275,9.755441,0.885586,57.319443
52.3306732,0.079011,0.119714,9.754275,9.755330,0.842559,56.575188
52.3326721,0.083800,0.112531,9.754275,9.755284,0.824008,53.325653
52.3346748,0.081405,0.117319,9.749487,9.750533,0.839301,55.244087
52.3366737,0.083800,0.112531,9.737515,9.738526,0.825668,53.325653
52.3386726,0.088588,0.124502,9.754275,9.755472,0.897439,54.566685
52.3406715,0.086194,0.122108,9.766247,9.767390,0.876703,54.782410
52.3426704,0.079011,0.122108,9.775824,9.776906,0.852487,57.094757
52.3446732,0.083800,0.117319,9.759064,9.760129,0.846498,54.462322
52.3466721,0.088588,0.122108,9.759064,9.760230,0.885807,54.039482
52.3486710,0.098165,0.129291,9.768641,9.769990,0.952033,52.792076
52.3506699,0.081405,0.119714,9.771035,9.772108,0.849037,55.784298
52.3526726,0.074223,0.114925,9.771035,9.771993,0.802107,57.144276
52.3546715,0.088588,0.124502,9.761458,9.762654,0.896784,54.566685
52.3566704,0.095771,0.119714,9.768641,9.769844,0.898964,51.340191
52.3586693,0.081405,0.100560,9.766247,9.767104,0.759246,51.009007
52.3606682,0.083800,0.095771,9.763853,9.764683,0.747034,48.814075
52.3626709,0.100560,0.100560,9.768641,9.769676,0.833922,45.000000
52.3646698,0.098165,0.105348,9.780613,9.781673,0.843719,47.021366
52.3666687,0.076617,0.122108,9.778218,9.779281,0.844646,57.893745
52.3686676,0.069434,0.122108,9.775824,9.776833,0.823057,60.376251
52.3706703,0.064645,0.114925,9.768641,9.769531,0.773290,60.642250
52.3726692,0.074223,0.117319,9.773430,9.774416,0.813973,57.680382
52.3746681,0.095771,0.124502,9.766247,9.767510,0.921536,52.431408
52.3766670,0.095771,0.110137,9.771035,9.772125,0.855694,48.990913
52.3786659,0.086194,0.100560,9.773430,9.774327,0.776321,49.398708
52.3806686,0.088588,0.112531,9.761458,9.762509,0.840699,51.788975
52.3826675,0.083800,0.102954,9.766247,9.767149,0.778838,50.856014
52.3846664,0.083800,0.102954,9.771035,9.771937,0.778586,50.856014
52.3866653,0.081405,0.110137,9.751882,9.752844,0.804786,53.530769
52.3886719,0.076617,0.117319,9.775824,9.776828,0.821153,56.853004
52.3906670,0.088588,0.119714,9.771035,9.772170,0.873125,53.498558
52.3926659,0.081405,0.124502,9.759064,9.760198,0.873349,56.821487
52.3946648,0.076617,0.122108,9.756670,9.757735,0.846729,57.893745
52.3966637,0.083800,0.114925,9.759064,9.760100,0.835094,53.901718
52.3986702,0.088588,0.119714,9.771035,9.772170,0.873125,53.498558
52.4006653,0.093377,0.129291,9.771035,9.772337,0.935236,54.162346
52.4026642,0.081405,0.119714,9.761458,9.762532,0.849728,55.784298
52.4046631,0.076617,0.129291,9.766247,9.767403,0.881378,59.349331
52.4066696,0.069434,0.131685,9.768641,9.769775,0.872901,62.198540
52.4086685,0.074223,0.126897,9.775824,9.776929,0.861619,59.676392
52.4106674,0.081405,0.122108,9.768641,9.769744,0.860710,56.309933
52.4126625,0.076617,0.107742,9.771035,9.771930,0.775312,54.582943
52.4146614,0.079011,0.112531,9.763853,9.764821,0.806728,54.926247
52.4166679,0.076617,0.117319,9.759064,9.760070,0.822581,56.853004
52.4186668,0.074223,0.124502,9.749487,9.750565,0.851798,59.198555
52.4206657,0.079011,0.134079,9.749487,9.750730,0.914716,59.489765
52.4226608,0.071828,0.124502,9.756670,9.757729,0.843951,60.018360
52.4246597,0.088588,0.122108,9.759064,9.760230,0.885807,54.039482
52.4266663,0.095771,0.129291,9.744699,9.746027,0.946054,53.471142
52.4286652,0.088588,0.105348,9.742304,9.743276,0.809150,49.939217
52.4306641,0.076617,0.110137,9.759064,9.759986,0.787582,55.175510
52.4326591,0.069434,0.117319,9.771035,9.771986,0.799174,59.381393
52.4346657,0.069434,0.129291,9.761458,9.762562,0.861392,61.762550
52.4366646,0.074223,0.131685,9.775824,9.776992,0.885807,60.592808
52.4386635,0.086194,0.131685,9.778218,9.779485,0.922173,56.793430
52.4406624,0.081405,0.124502,9.768641,9.769773,0.872228,56.821487
52.4426613,0.083800,0.122108,9.775824,9.776945,0.867955,55.539185
52.4446640,0.079011,0.122108,9.771035,9.772118,0.852716,57.094757
52.4466629,0.079011,0.119714,9.766247,9.767301,0.841629,56.575188
52.4486618,0.079011,0.117319,9.775824,9.776847,0.828979,56.040939
52.4506607,0.079011,0.112531,9.783007,9.783973,0.805272,54.926247
52.4526634,0.076617,0.110137,9.773430,9.774350,0.786339,55.175510
52.4546623,0.083800,0.114925,9.771035,9.772071,0.834156,53.901718
52.4566612,0.093377,0.119714,9.773430,9.774609,0.889775,52.045769
52.4586601,0.086194,0.124502,9.768641,9.769815,0.888234,55.304848
52.4606590,0.086194,0.112531,9.763853,9.764882,0.831807,52.549423
52.4626617,0.088588,0.107742,9.763853,9.764850,0.818527,50.572197
52.4646606,0.081405,0.105348,9.768641,9.769548,0.780594,52.305759
52.4666595,0.074223,0.114925,9.773430,9.774387,0.801863,57.144276
52.4686584,0.088588,0.129291,9.756670,9.757929,0.920261,55.581635
52.4706612,0.088588,0.126897,9.761458,9.762685,0.908275,55.080597
52.4726601,0.081405,0.126897,9.766247,9.767410,0.884260,57.319443
52.4746590,0.090982,0.110137,9.756670,9.757716,0.839068,50.440334
52.4766579,0.090982,0.122108,9.749487,9.750676,0.894818,53.310276
52.4786568,0.076617,0.112531,9.754275,9.755225,0.799663,55.750965
52.4806595,0.083800,0.117319,9.771035,9.772099,0.845341,54.462322
52.4826584,0.093377,0.119714,9.768641,9.769821,0.890434,52.045769
52.4846573,0.100560,0.124502,9.761458,9.762771,0.939411,51.072456
52.4866562,0.100560,0.124502,9.766247,9.767558,0.938786,51.072456
52.4886551,0.093377,0.129291,9.759064,9.760367,0.936491,54.162346
52.4906578,0.067040,0.122108,9.751882,9.752876,0.818288,61.232349
52.4926567,0.069434,0.117319,9.756670,9.757623,0.800642,59.381393
52.4946556,0.090982,0.110137,9.771035,9.772079,0.837668,50.440334
52.4966545,0.069434,0.112531,9.768641,9.769536,0.775312,58.324532
52.4986572,0.071828,0.114925,9.761458,9.762399,0.795247,57.994614
52.5006561,0.074223,0.124502,9.766247,9.767323,0.850418,59.198555
52.5026550,0.069434,0.124502,9.761458,9.762500,0.836966,60.851925
52.5046539,0.076617,0.122108,9.759064,9.760129,0.846498,57.893745
52.5066528,0.071828,0.119714,9.766247,9.767244,0.818766,59.036243
52.5086555,0.069434,0.122108,9.763853,9.764863,0.824008,60.376251
52.5106544,0.069434,0.114925,9.775824,9.776746,0.787085,58.861027
52.5126534,0.069434,0.107742,9.787795,9.788634,0.750171,57.200466
52.5146523,0.074223,0.112531,9.768641,9.769571,0.790558,56.592175
52.5166550,0.090982,0.117319,9.754275,9.755405,0.872228,52.206055
52.5186539,0.079011,0.119714,9.763853,9.764907,0.841862,56.575188
52.5206528,0.081405,0.119714,9.766247,9.767320,0.849267,55.784298
52.5226517,0.074223,0.122108,9.773430,9.774474,0.837434,58.706963
52.5246544,0.079011,0.119714,9.771035,9.772088,0.841164,56.575188
52.5266533,0.079011,0.095771,9.763853,9.764642,0.728199,50.477371
52.5286522,0.090982,0.102954,9.756670,9.757637,0.806728,48.532295
52.5306511,0.093377,0.102954,9.756670,9.757660,0.816133,47.792702
52.5326500,0.069434,0.114925,9.754275,9.755199,0.788575,58.861027
