Keuwl Accelerometer Data File
2021-04-27 07-46-47

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.7519148,-0.064645,0.507586,9.866806,9.880065,2.968672,97.258034
0.7539145,-0.067040,0.500403,9.864412,9.877324,2.929910,97.630554
0.7559143,-0.069434,0.500403,9.850046,9.862993,2.936050,97.899689
0.7579139,-0.086194,0.519558,9.842864,9.856944,3.062796,99.419502
0.7599137,-0.083800,0.524346,9.835681,9.850004,3.090222,99.080070
0.7619136,-0.071828,0.521952,9.821315,9.835437,3.070712,97.835526
0.7639133,-0.062251,0.524346,9.814133,9.828327,3.079688,96.770546
0.7659130,-0.055068,0.533923,9.799767,9.814455,3.135065,95.888611
0.7679127,-0.062251,0.543500,9.756670,9.771995,3.209186,96.534042
0.7699124,-0.055068,0.548289,9.744699,9.760266,3.236521,95.735367
0.7719121,-0.050280,0.560260,9.742304,9.758530,3.304523,95.128189
0.7739118,-0.059857,0.565049,9.730332,9.746908,3.341992,96.046913
0.7759116,-0.057463,0.565049,9.713573,9.730163,3.346265,95.806725
0.7779115,-0.059857,0.565049,9.694419,9.711057,3.354388,96.046913
0.7799112,-0.057463,0.565049,9.675264,9.691920,3.359520,95.806725
0.7819109,-0.055068,0.572232,9.680053,9.697108,3.398688,95.496895
0.7839106,-0.043097,0.560260,9.646533,9.662885,3.333721,94.398705
0.7859104,-0.026337,0.560260,9.639350,9.655654,3.330078,92.691414
0.7879101,-0.016760,0.572232,9.627379,9.644385,3.403005,91.677643
0.7899098,-0.028731,0.557866,9.601042,9.617278,3.329784,92.948250
0.7919097,-0.033520,0.557866,9.586677,9.602953,3.336363,93.438530
0.7939094,-0.026337,0.553077,9.572310,9.588311,3.310502,92.726311
0.7959091,-0.033520,0.562655,9.565128,9.581721,3.372433,93.409340
0.7979088,-0.045491,0.569837,9.560339,9.577415,3.421881,94.564354
0.7999086,-0.043097,0.557866,9.555551,9.571918,3.351177,94.417511
0.8019083,-0.031126,0.555472,9.545974,9.562172,3.335424,93.207184
0.8039081,-0.033520,0.557866,9.545974,9.562320,3.350592,93.438530
0.8059077,-0.026337,0.557866,9.555551,9.571857,3.344919,92.702942
0.8079076,-0.026337,0.560260,9.557945,9.574388,3.358355,92.691414
0.8099073,-0.019154,0.557866,9.555551,9.571840,3.343163,91.966461
0.8119071,-0.023943,0.555472,9.560339,9.576492,3.328314,92.468117
0.8139068,-0.026337,0.550683,9.548368,9.564271,3.304583,92.738144
0.8159065,-0.031126,0.553077,9.548368,9.564423,3.320304,93.221039
0.8179062,-0.047885,0.560260,9.562734,9.579251,3.365169,94.885201
0.8199059,-0.045491,0.560260,9.567522,9.584020,3.362317,94.642036
0.8219057,-0.045491,0.536318,9.565128,9.580260,3.220695,94.848305
0.8239055,-0.052674,0.543500,9.572310,9.587873,3.264888,95.535606
0.8259053,-0.035914,0.541106,9.596253,9.611564,3.234343,93.797249
0.8279050,-0.028731,0.533923,9.596253,9.611138,3.189175,93.080208
0.8299047,-0.031126,0.533923,9.603436,9.618318,3.187579,93.336334
0.8319044,-0.040703,0.526740,9.624985,9.639474,3.141864,94.418617
0.8339041,-0.055068,0.517163,9.651321,9.665324,3.084515,96.078033
0.8359039,-0.059857,0.514769,9.663293,9.677179,3.069819,96.632515
0.8379037,-0.050280,0.521952,9.684841,9.699026,3.099141,95.502342
0.8399035,-0.052674,0.517163,9.699207,9.713128,3.067905,95.815628
0.8419032,-0.033520,0.512375,9.727939,9.741480,3.021354,93.742989
0.8439029,-0.026337,0.514769,9.761458,9.775058,3.022649,92.928856
0.8459027,-0.028731,0.507586,9.773430,9.786644,2.977758,93.239700
0.8479024,-0.023943,0.500403,9.780613,9.793435,2.932247,92.739334
0.8499021,-0.028731,0.502798,9.816526,9.829436,2.936850,93.270485
0.8519019,-0.033520,0.505192,9.838076,9.851095,2.946034,93.796051
0.8539017,-0.040703,0.507586,9.850046,9.863199,2.959294,94.584663
0.8559015,-0.038308,0.509981,9.859624,9.872879,2.969332,94.295837
0.8579012,-0.023943,0.505192,9.873989,9.886933,2.932180,92.713409
0.8599009,-0.038308,0.495615,9.897932,9.910406,2.875010,94.419868
0.8619006,-0.038308,0.495615,9.900327,9.912799,2.874465,94.419868
0.8639004,-0.047885,0.490826,9.912297,9.924558,2.848264,95.572197
0.8659002,-0.059857,0.474066,9.888355,9.899894,2.766545,97.196236
0.8678999,-0.055068,0.476461,9.878778,9.890414,2.779674,96.592873
0.8698997,-0.076617,0.481249,9.871595,9.883616,2.826116,99.045799
0.8718994,-0.069434,0.486038,9.864412,9.876623,2.849363,98.130104
0.8738991,-0.086194,0.486038,9.862018,9.874363,2.865394,100.056274
0.8758988,-0.086194,0.490826,9.876384,9.888947,2.888460,99.960136
0.8778986,-0.086194,0.478855,9.871595,9.883578,2.821680,100.203972
0.8798984,-0.083800,0.483644,9.864412,9.876617,2.848744,99.829895
0.8818981,-0.083800,0.488432,9.864412,9.876853,2.876031,99.735374
0.8838978,-0.083800,0.502798,9.862018,9.875182,2.958831,99.462318
0.8858976,-0.079011,0.514769,9.857229,9.870977,3.024333,98.726135
0.8878973,-0.062251,0.517163,9.854836,9.868592,3.025627,96.863693
0.8898970,-0.057463,0.514769,9.864412,9.878002,3.005829,96.369438
0.8918968,-0.076617,0.531529,9.864412,9.879020,3.116150,98.202354
0.8938966,-0.088588,0.529135,9.873989,9.888554,3.110113,99.504356
0.8958963,-0.076617,0.538712,9.888355,9.903316,3.149705,98.094452
0.8978960,-0.067040,0.550683,9.902720,9.918247,3.206378,96.940987
0.8998957,-0.059857,0.541106,9.900327,9.915284,3.147529,96.312363
0.9018955,-0.059857,0.538712,9.893144,9.907981,3.136002,96.340195
0.9038953,-0.059857,0.536318,9.912297,9.926976,3.116213,96.368263
0.9058950,-0.067040,0.533923,9.924269,9.938847,3.103623,97.156639
0.9078948,-0.069434,0.550683,9.938635,9.954122,3.196472,97.186325
0.9098946,-0.076617,0.548289,9.943423,9.958823,3.186780,97.954887
0.9118943,-0.071828,0.536318,9.950606,9.965307,3.112567,97.628151
0.9138941,-0.057463,0.555472,9.938635,9.954311,3.216011,95.906143
0.9158939,-0.064645,0.565049,9.936240,9.952503,3.275903,96.526649
0.9178936,-0.067040,0.581809,9.931452,9.948705,3.374812,96.572998
0.9198935,-0.062251,0.579414,9.938635,9.955706,3.355730,96.132225
0.9218932,-0.062251,0.572232,9.938635,9.955290,3.314698,96.208595
0.9238930,-0.064645,0.569837,9.917087,9.933655,3.309615,96.472267
0.9258928,-0.062251,0.577020,9.921875,9.938834,3.347611,96.157471
0.9278925,-0.067040,0.593780,9.929058,9.947023,3.444067,96.441597
0.9298922,-0.076617,0.591386,9.919480,9.937388,3.440256,97.381821
0.9318922,-0.081405,0.591386,9.912297,9.930257,3.446454,97.837616
0.9338920,-0.074223,0.591386,9.902720,9.920641,3.444351,97.153564
0.9358917,-0.081405,0.572232,9.917087,9.933916,3.335600,98.096535
0.9378915,-0.090982,0.569837,9.909904,9.926690,3.332546,99.071495
0.9398912,-0.105348,0.553077,9.905115,9.921103,3.253234,100.784302
0.9418911,-0.100560,0.550683,9.921875,9.937654,3.229133,100.348686
0.9438908,-0.093377,0.560260,9.926663,9.942900,3.274767,99.462318
0.9458905,-0.093377,0.538712,9.933846,9.948881,3.150327,99.833565
0.9478904,-0.093377,0.531529,9.936240,9.950885,3.108854,99.963806
0.9498901,-0.079011,0.526740,9.933846,9.948115,3.069118,98.530769
0.9518899,-0.090982,0.529135,9.914692,9.929218,3.099647,99.756363
0.9538897,-0.090982,0.519558,9.914692,9.928713,3.045297,99.932648
0.9558895,-0.086194,0.512375,9.929058,9.942643,2.995456,99.549133
0.9578892,-0.088588,0.512375,9.926663,9.940272,2.998460,99.809303
0.9598890,-0.081405,0.509981,9.933846,9.947262,2.976048,99.069290
0.9618887,-0.088588,0.502798,9.917087,9.930220,2.947031,99.992416
0.9638885,-0.093377,0.500403,9.907509,9.920577,2.941179,100.569992
0.9658883,-0.086194,0.498009,9.909904,9.922783,2.919535,99.819298
0.9678881,-0.088588,0.490826,9.905115,9.917665,2.882626,100.231041
0.9698877,-0.088588,0.483644,9.902720,9.914920,2.842553,100.379707
0.9718875,-0.102954,0.483644,9.900327,9.912667,2.859239,102.017250
0.9738872,-0.107742,0.486038,9.897932,9.910444,2.879432,102.498917
0.9758869,-0.114925,0.486038,9.876384,9.889004,2.894891,103.303429
0.9778867,-0.122108,0.481249,9.873989,9.886464,2.878616,104.237282
0.9798865,-0.110137,0.478855,9.871595,9.883817,2.849569,102.952766
0.9818862,-0.100560,0.471672,9.869201,9.880978,2.797644,102.035156
0.9838859,-0.105348,0.459701,9.866806,9.878071,2.736523,102.907410
0.9858857,-0.112531,0.464489,9.859624,9.871201,2.775163,103.618546
0.9878854,-0.093377,0.459701,9.864412,9.875560,2.722611,101.481995
0.9898852,-0.079011,0.454912,9.864412,9.875213,2.679930,99.853081
0.9918849,-0.074223,0.459701,9.857229,9.868222,2.704650,99.171730
0.9938846,-0.059857,0.462095,9.866806,9.877802,2.703709,97.380638
0.9958845,-0.057463,0.457306,9.866806,9.877565,2.674520,97.161934
0.9978842,-0.062251,0.447729,9.869201,9.879548,2.622565,97.915512
0.9998839,-0.045491,0.445335,9.876384,9.886523,2.595104,95.832565
1.0018836,-0.040703,0.445335,9.883567,9.893679,2.590650,95.222198
1.0038834,-0.045491,0.440547,9.873989,9.883917,2.568265,95.895515
1.0058831,-0.047885,0.438152,9.869201,9.879038,2.557113,96.237083
1.0078828,-0.043097,0.442941,9.852441,9.862487,2.586264,95.557236
1.0098827,-0.043097,0.433364,9.833286,9.842925,2.535822,95.679253
1.0118824,-0.047885,0.430969,9.835681,9.845235,2.524372,96.340195
1.0138822,-0.050280,0.418998,9.833286,9.842338,2.457423,96.842773
1.0158819,-0.067040,0.426181,9.806950,9.816435,2.518939,98.939568
1.0178816,-0.062251,0.421392,9.797373,9.806629,2.489629,98.403374
1.0198814,-0.062251,0.411815,9.804555,9.813397,2.432446,98.595909
1.0218811,-0.064645,0.402238,9.811738,9.820192,2.377676,99.130173
1.0238808,-0.064645,0.407027,9.792584,9.801253,2.409972,99.024544
1.0258807,-0.069434,0.402238,9.783007,9.791519,2.389336,99.793831
1.0278804,-0.064645,0.404632,9.790190,9.798761,2.396697,99.077057
1.0298802,-0.057463,0.418998,9.792584,9.801713,2.472985,97.808990
1.0318799,-0.052674,0.433364,9.792584,9.802310,2.552516,96.930138
1.0338796,-0.059857,0.426181,9.785401,9.794861,2.518317,97.994865
1.0358794,-0.059857,0.442941,9.787795,9.797996,2.614641,97.696053
1.0378791,-0.052674,0.454912,9.773430,9.784153,2.682704,96.604836
1.0398788,-0.047885,0.450124,9.773430,9.783907,2.651809,96.072456
1.0418787,-0.045491,0.435758,9.771035,9.780853,2.567426,95.959839
1.0438784,-0.040703,0.423787,9.768641,9.777914,2.495440,95.486153
1.0458782,-0.028731,0.409421,9.759064,9.767691,2.408266,94.014175
1.0478779,-0.026337,0.416604,9.751882,9.760812,2.451122,93.617332
1.0498776,-0.021548,0.416604,9.749487,9.758408,2.450084,92.960938
1.0518774,-0.026337,0.418998,9.744699,9.753738,2.466962,93.596718
1.0538770,-0.021548,0.416604,9.735122,9.744056,2.453756,92.960938
1.0558767,-0.019154,0.409421,9.725544,9.734177,2.413218,92.678551
1.0578766,-0.026337,0.399844,9.747093,9.755326,2.354098,93.768532
1.0598763,-0.031126,0.399844,9.754275,9.762517,2.354514,94.451172
1.0618761,0.007183,0.383084,9.747093,9.754622,2.251163,88.925827
1.0638758,0.000000,0.387873,9.756670,9.764377,2.276581,90.000000
1.0658755,0.000000,0.385478,9.756670,9.764282,2.262610,90.000000
1.0678753,0.016760,0.402238,9.768641,9.776934,2.359911,87.614059
1.0698750,0.045491,0.399844,9.766247,9.774534,2.359579,83.509232
1.0718746,0.043097,0.404632,9.773430,9.781898,2.384170,83.920410
1.0738745,0.045491,0.390267,9.802161,9.810033,2.295417,83.351357
1.0758741,0.038308,0.383084,9.794978,9.802542,2.250902,84.289406
1.0778739,0.047885,0.378295,9.804555,9.811967,2.227214,82.785736
1.0798737,0.047885,0.368718,9.828498,9.835528,2.166453,82.600403
1.0818734,0.047885,0.351958,9.826104,9.832522,2.070276,82.252228
1.0838732,0.047885,0.347170,9.840469,9.846708,2.039705,82.146690
1.0858729,0.040703,0.354353,9.852441,9.858895,2.073393,83.447449
1.0878726,0.040703,0.349564,9.873989,9.880259,2.041239,83.358482
1.0898724,0.043097,0.335198,9.883567,9.889343,1.958447,82.673592
1.0918721,0.043097,0.328016,9.878778,9.884315,1.918059,82.514961
1.0938718,0.043097,0.328016,9.869201,9.874744,1.919996,82.514961
1.0958716,0.045491,0.342381,9.881172,9.887207,2.001934,82.431602
1.0978713,0.035914,0.339987,9.883567,9.889478,1.981100,83.969994
1.0998710,0.026337,0.328016,9.873989,9.879471,1.908751,85.409454
1.1018707,0.031126,0.335198,9.876384,9.882119,1.952141,84.694893
1.1038705,0.028731,0.337593,9.881172,9.886979,1.963836,85.135483
1.1058702,0.035914,0.332804,9.890749,9.896411,1.938257,83.840836
1.1078702,0.035914,0.332804,9.852441,9.858125,1.945715,83.840836
1.1098700,0.033520,0.332804,9.842864,9.848546,1.946318,84.248596
1.1118697,0.038308,0.349564,9.814133,9.820431,2.052140,83.745964
1.1138694,0.038308,0.349564,9.821315,9.827608,2.050614,83.745964
1.1158692,0.031126,0.347170,9.799767,9.805964,2.037112,84.876831
1.1178691,0.038308,0.344776,9.785401,9.791549,2.030376,83.659805
1.1198689,0.045491,0.347170,9.766247,9.772521,2.053189,82.534813
1.1218687,0.043097,0.368718,9.744699,9.751767,2.181668,83.333344
1.1238685,0.055068,0.373507,9.727939,9.735262,2.222551,81.612968
1.1258684,0.052674,0.373507,9.718362,9.725679,2.222728,81.972763
1.1278682,0.079011,0.366324,9.713573,9.720798,2.209303,77.828545
1.1298680,0.081405,0.356747,9.708784,9.715677,2.158398,77.145882
1.1318678,0.081405,0.363930,9.684841,9.692019,2.205135,77.391396
1.1338675,0.079011,0.368718,9.663293,9.670648,2.234671,77.905243
1.1358675,0.081405,0.371113,9.660899,9.668366,2.252032,77.627846
1.1378673,0.074223,0.392661,9.660899,9.669160,2.368520,79.295990
1.1398672,0.090982,0.385478,9.658504,9.666622,2.348271,76.719818
1.1418672,0.088588,0.385478,9.646533,9.654638,2.347937,77.057373
1.1438669,0.105348,0.397450,9.615408,9.624195,2.448566,75.154549
1.1458668,0.105348,0.397450,9.598648,9.607451,2.452958,75.154549
1.1478666,0.098165,0.404632,9.603436,9.612458,2.482543,76.363304
1.1498665,0.093377,0.411815,9.615408,9.624676,2.514583,77.224533
1.1518664,0.086194,0.411815,9.608225,9.617433,2.507334,78.178513
1.1538663,0.083800,0.421392,9.610620,9.620218,2.559715,78.752686
1.1558663,0.057463,0.418998,9.605830,9.615136,2.521036,82.191010
1.1578661,0.057463,0.418998,9.603436,9.612744,2.521579,82.191010
1.1598660,0.074223,0.430969,9.620196,9.630131,2.602711,80.228256
1.1618658,0.064645,0.438152,9.636956,9.647128,2.631357,81.607079
1.1638657,0.050280,0.423787,9.680053,9.689455,2.524294,83.233826
1.1658654,0.038308,0.433364,9.703996,9.713743,2.567045,84.948311
1.1678654,0.028731,0.445335,9.706390,9.716643,2.632324,86.308617
1.1698651,0.033520,0.428575,9.713573,9.723081,2.534046,85.527870
1.1718651,0.021548,0.418998,9.725544,9.734590,2.470213,87.055954
1.1738650,0.009577,0.428575,9.732727,9.742164,2.522045,88.719864
1.1758647,-0.011971,0.435758,9.735122,9.744877,2.563917,91.573662
1.1778644,-0.011971,0.435758,9.749487,9.759228,2.560173,91.573662
1.1798643,-0.028731,0.421392,9.778218,9.787336,2.473380,93.900497
1.1818641,-0.062251,0.418998,9.809344,9.818486,2.472668,98.450699
1.1838639,-0.069434,0.411815,9.823709,9.832583,2.434376,99.570328
1.1858637,-0.055068,0.433364,9.833286,9.842985,2.543760,97.241867
1.1878635,-0.062251,0.430969,9.850046,9.859666,2.531186,98.219208
1.1898634,-0.064645,0.428575,9.862018,9.871537,2.516451,98.577713
1.1918632,-0.052674,0.433364,9.876384,9.886027,2.530954,96.930138
1.1938630,-0.047885,0.426181,9.876384,9.885691,2.486403,96.410843
1.1958628,-0.052674,0.423787,9.878778,9.888004,2.475358,97.085175
1.1978626,-0.057463,0.426181,9.893144,9.902486,2.489000,97.678963
1.1998622,-0.052674,0.421392,9.905115,9.914214,2.454952,97.125015
1.2018620,-0.052674,0.421392,9.936240,9.945311,2.447206,97.125015
1.2038617,-0.050280,0.418998,9.943423,9.952374,2.430191,96.842773
1.2058614,-0.057463,0.421392,9.933846,9.942946,2.451522,97.765167
1.2078612,-0.062251,0.407027,9.919480,9.928022,2.376935,98.695503
1.2098609,-0.059857,0.397450,9.929058,9.937190,2.318071,98.564522
1.2118607,-0.062251,0.402238,9.936240,9.944573,2.345769,98.797409
1.2138604,-0.064645,0.383084,9.943423,9.951010,2.237472,99.578423
1.2158602,-0.059857,0.387873,9.955395,9.963128,2.257588,98.772736
1.2178600,-0.043097,0.407027,9.967366,9.975766,2.351436,96.044090
1.2198597,-0.035914,0.409421,9.960183,9.968659,2.362978,95.013115
1.2218595,-0.043097,0.404632,9.967366,9.975669,2.337829,96.079590
1.2238592,-0.035914,0.407027,9.979338,9.987700,2.344684,95.042450
1.2258589,-0.021548,0.409421,10.005674,10.014071,2.346436,93.012787
1.2278587,-0.031126,0.404632,10.020041,10.028255,2.319337,94.398705
1.2298584,-0.045491,0.428575,10.024829,10.034089,2.461720,96.058990
1.2318581,-0.050280,0.433364,10.027223,10.036709,2.491279,96.617989
1.2338579,-0.045491,0.421392,10.029617,10.038568,2.419779,96.161476
1.2358576,-0.040703,0.421392,10.034406,10.043333,2.415975,95.517136
1.2378573,-0.052674,0.430969,10.051166,10.060538,2.473380,96.968254
1.2398571,-0.050280,0.430969,10.058349,10.067703,2.470134,96.654427
1.2418568,-0.055068,0.426181,10.072714,10.081876,2.442803,97.362595
1.2438565,-0.064645,0.416604,10.075109,10.083925,2.396126,98.820381
1.2458564,-0.079011,0.404632,10.082292,10.090717,2.341593,101.048904
1.2478561,-0.088588,0.404632,10.084685,10.093188,2.352018,102.349197
1.2498559,-0.105348,0.399844,10.077502,10.085981,2.349521,104.760452
1.2518556,-0.110137,0.378295,10.072714,10.080417,2.240007,106.232353
1.2538553,-0.124502,0.375901,10.070320,10.078102,2.251772,108.325394
1.2558551,-0.131685,0.383084,10.043983,10.052148,2.309528,108.970406
1.2578548,-0.148445,0.390267,10.048771,10.057443,2.379486,110.825218
1.2598546,-0.153234,0.390267,10.053560,10.062299,2.388025,111.436859
1.2618544,-0.150839,0.397450,10.039194,10.048190,2.424628,110.782661
1.2638541,-0.150839,0.404632,10.020041,10.029342,2.467755,110.444504
1.2658538,-0.143656,0.414210,10.003280,10.012882,2.509519,109.127609
1.2678535,-0.153234,0.426181,9.986520,9.996783,2.596537,109.776077
1.2698532,-0.155628,0.423787,9.986520,9.996718,2.588307,110.164833
1.2718530,-0.162811,0.418998,9.979338,9.989457,2.579216,111.234703
1.2738527,-0.158022,0.418998,9.957788,9.967853,2.574887,110.663605
1.2758527,-0.160416,0.418998,9.938635,9.948757,2.584826,110.949699
1.2778524,-0.155628,0.411815,9.905115,9.914893,2.544837,110.701927
1.2798522,-0.158022,0.416604,9.897932,9.907956,2.577546,110.772255
1.2818519,-0.150839,0.435758,9.878778,9.889534,2.672543,109.093491
1.2838516,-0.150839,0.435758,9.835681,9.846485,2.684309,109.093491
1.2858514,-0.162811,0.442941,9.816526,9.827863,2.752215,110.181793
1.2878511,-0.150839,0.445335,9.792584,9.803865,2.748870,108.711739
1.2898508,-0.148445,0.440547,9.756670,9.767739,2.727998,108.621582
1.2918506,-0.141262,0.447729,9.739910,9.751219,2.759673,107.510902
1.2938503,-0.131685,0.450124,9.718362,9.729671,2.762863,106.307007
1.2958500,-0.122108,0.447729,9.694419,9.705521,2.740740,105.255119
1.2978498,-0.119714,0.471672,9.694419,9.706625,2.873648,104.241356
1.2998495,-0.102954,0.474066,9.682447,9.694592,2.868261,102.252762
1.3018494,-0.098165,0.471672,9.672871,9.684861,2.851354,101.756676
1.3038490,-0.076617,0.483644,9.656111,9.668519,2.903062,99.001755
1.3058487,-0.079011,0.488432,9.646533,9.659214,2.936250,99.188835
1.3078486,-0.076617,0.495615,9.624985,9.638041,2.982685,98.787758
1.3098483,-0.086194,0.493221,9.598648,9.611698,2.986030,99.912750
1.3118480,-0.086194,0.466884,9.569917,9.581686,2.840142,100.459908
1.3138478,-0.076617,0.464489,9.565128,9.576706,2.817653,99.366508
1.3158475,-0.088588,0.476461,9.565128,9.577397,2.900430,100.532715
1.3178473,-0.098165,0.462095,9.577099,9.588743,2.823968,101.993347
1.3198470,-0.114925,0.454912,9.584282,9.595760,2.802747,104.178062
1.3218467,-0.105348,0.440547,9.569917,9.580630,2.709856,103.448616
1.3238465,-0.112531,0.433364,9.562734,9.573210,2.680733,104.556427
1.3258462,-0.117319,0.416604,9.557945,9.567739,2.592689,105.727707
1.3278459,-0.090982,0.416604,9.572310,9.581804,2.550752,102.319443
1.3298457,-0.086194,0.411815,9.586677,9.595905,2.513026,101.821487
1.3318455,-0.086194,0.404632,9.610620,9.619520,2.464898,102.025276
1.3338453,-0.093377,0.402238,9.615408,9.624270,2.459015,103.069321
1.3358450,-0.083800,0.399844,9.644139,9.652788,2.425596,101.836777
1.3378447,-0.095771,0.409421,9.675264,9.684397,2.488449,103.165794
1.3398445,-0.088588,0.411815,9.677659,9.686822,2.492301,102.140251
1.3418442,-0.098165,0.409421,9.665688,9.674852,2.494106,103.483063
1.3438439,-0.098165,0.392661,9.692024,9.700472,2.391301,104.036247
1.3458437,-0.107742,0.392661,9.708784,9.717319,2.401511,105.343765
1.3478434,-0.119714,0.383084,9.720756,9.729037,2.364219,107.354027
1.3498431,-0.122108,0.383084,9.730332,9.738636,2.366206,107.679680
1.3518428,-0.131685,0.368718,9.715967,9.723853,2.307662,109.653824
1.3538426,-0.136474,0.349564,9.720756,9.727996,2.210720,111.326218
1.3558424,-0.138868,0.356747,9.727939,9.735468,2.253509,111.269058
1.3578421,-0.141262,0.347170,9.749487,9.756689,2.201671,112.141235
1.3598418,-0.155628,0.359141,9.739910,9.747772,2.301378,113.428696
1.3618417,-0.153234,0.356747,9.744699,9.752431,2.281733,113.244987
1.3638414,-0.148445,0.356747,9.759064,9.766710,2.267363,112.592560
1.3658412,-0.143656,0.356747,9.759064,9.766639,2.256721,111.933884
1.3678409,-0.136474,0.354353,9.766247,9.773626,2.226686,111.063446
1.3698405,-0.122108,0.359141,9.790190,9.797536,2.218850,108.778030
1.3718402,-0.117319,0.359141,9.785401,9.792692,2.211074,108.090485
1.3738400,-0.119714,0.363930,9.773430,9.780935,2.244720,108.208481
1.3758397,-0.119714,0.354353,9.771035,9.778192,2.192228,108.666916
1.3778394,-0.112531,0.356747,9.771035,9.778193,2.192496,107.507164
1.3798392,-0.114925,0.363930,9.754275,9.761739,2.240618,107.525566
1.3818389,-0.098165,0.359141,9.754275,9.761378,2.185880,105.287437
1.3838387,-0.086194,0.373507,9.747093,9.754628,2.252206,102.994614
1.3858384,-0.083800,0.385478,9.763853,9.771819,2.313676,102.264771
1.3878381,-0.083800,0.397450,9.773430,9.781867,2.379897,101.906052
1.3898379,-0.086194,0.392661,9.768641,9.776910,2.356591,102.380753
1.3918377,-0.083800,0.409421,9.775824,9.784752,2.447846,101.567436
1.3938375,-0.081405,0.409421,9.778218,9.787125,2.444486,101.245483
1.3958372,-0.086194,0.390267,9.778218,9.786383,2.340590,102.454346
1.3978369,-0.079011,0.380690,9.794978,9.802691,2.273053,101.725113
1.3998367,-0.079011,0.385478,9.804555,9.812448,2.298229,101.583420
1.4018364,-0.079011,0.387873,9.816526,9.824504,2.309104,101.513832
1.4038361,-0.093377,0.390267,9.823709,9.831903,2.339252,103.455841
1.4058359,-0.098165,0.385478,9.828498,9.836544,2.317649,104.287170
1.4078356,-0.100560,0.390267,9.823709,9.831973,2.349271,104.449028
1.4098353,-0.100560,0.390267,9.830893,9.839149,2.347437,104.449028
1.4118351,-0.093377,0.371113,9.854836,9.862263,2.223784,104.123184
1.4138348,-0.090982,0.363930,9.864412,9.871543,2.177896,104.036247
1.4158345,-0.088588,0.371113,9.869201,9.876573,2.213905,103.425812
1.4178343,-0.088588,0.368718,9.881172,9.888446,2.197756,103.509804
1.4198340,-0.079011,0.366324,9.893144,9.900239,2.169343,102.171455
1.4218339,-0.064645,0.373507,9.907509,9.914758,2.191067,99.819298
1.4238336,-0.055068,0.356747,9.912297,9.918868,2.085628,98.775055
1.4258333,-0.055068,0.356747,9.917087,9.923655,2.084689,98.775055
1.4278331,-0.047885,0.359141,9.905115,9.911739,2.094898,97.594643
1.4298327,-0.045491,0.342381,9.900327,9.906350,1.998118,97.568398
1.4318326,-0.047885,0.347170,9.905115,9.911313,2.026323,97.853310
1.4338323,-0.019154,0.337593,9.900327,9.906099,1.956147,93.247345
1.4358320,-0.016760,0.337593,9.893144,9.898916,1.956848,92.842140
1.4378318,-0.023943,0.342381,9.905115,9.911059,1.984456,94.000183
1.4398315,-0.016760,0.337593,9.885961,9.891737,1.958147,92.842140
1.4418312,-0.014366,0.328016,9.883567,9.889019,1.902692,92.507698
1.4438310,-0.011971,0.318439,9.883567,9.888702,1.846632,92.152962
1.4458307,-0.021548,0.318439,9.869201,9.874360,1.852240,93.871254
1.4478304,-0.019154,0.320833,9.862018,9.867253,1.866554,93.416588
1.4498304,0.000000,0.332804,9.850046,9.855666,1.935023,90.000000
1.4518301,0.007183,0.335198,9.850046,9.855750,1.949433,88.772423
1.4538299,0.019154,0.332804,9.838076,9.843721,1.940578,86.706032
1.4558295,0.016760,0.339987,9.830893,9.836784,1.983174,87.177841
1.4578292,0.021548,0.351958,9.826104,9.832429,2.055190,86.496468
1.4598291,0.026337,0.344776,9.833286,9.839364,2.013923,85.631721
1.4618287,0.021548,0.359141,9.821315,9.827903,2.097978,86.566368
1.4638286,0.014366,0.361535,9.818921,9.825585,2.110349,87.724541
1.4658283,0.016760,0.380690,9.806950,9.814350,2.225192,87.479172
1.4678280,0.014366,0.380690,9.806950,9.814346,2.224576,87.838921
1.4698278,0.002394,0.395055,9.806950,9.814904,2.306899,89.652756
1.4718275,-0.002394,0.414210,9.804555,9.813301,2.419213,90.331184
1.4738271,-0.009577,0.418998,9.806950,9.815901,2.447047,91.309387
1.4758269,-0.014366,0.423787,9.826104,9.835249,2.470926,91.941490
1.4778266,-0.023943,0.438152,9.840469,9.850248,2.553283,93.127808
1.4798266,-0.026337,0.442941,9.835681,9.845685,2.583083,93.402771
1.4818263,-0.038308,0.459701,9.862018,9.872800,2.678030,94.763641
1.4838260,-0.033520,0.457306,9.866806,9.877455,2.660725,94.192192
1.4858257,-0.023943,0.464489,9.871595,9.882546,2.697548,92.950783
1.4878254,-0.014366,0.462095,9.885961,9.896765,2.677446,91.780640
1.4898251,-0.011971,0.462095,9.893144,9.903937,2.675178,91.484016
1.4918249,-0.019154,0.459701,9.909904,9.920578,2.658149,92.385941
1.4938246,-0.038308,0.459701,9.921875,9.932592,2.661902,94.763641
1.4958245,-0.038308,0.454912,9.936240,9.946722,2.630613,94.813553
1.4978241,-0.045491,0.433364,9.926663,9.936222,2.513415,95.992531
1.4998238,-0.026337,0.433364,9.912297,9.921802,2.508036,93.477783
1.5018235,-0.026337,0.421392,9.907509,9.916501,2.440158,93.576332
1.5038233,-0.043097,0.423787,9.905115,9.914270,2.462515,95.806725
1.5058230,-0.040703,0.416604,9.893144,9.901995,2.422770,95.580154
