Keuwl Accelerometer Data File
2021-04-27 01-00-28

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
9.4431648,0.335198,1.534730,9.859624,9.983984,9.052691,77.679573
9.4451647,0.320833,1.534730,9.835681,9.959867,9.057335,78.192451
9.4471645,0.308861,1.556279,9.811738,9.939195,9.185620,78.774849
9.4491644,0.306467,1.546702,9.773430,9.899805,9.164696,78.792442
9.4511642,0.296890,1.556279,9.756670,9.884471,9.223516,79.199501
9.4531641,0.289707,1.575433,9.730332,9.861302,9.348427,79.580254
9.4551640,0.292102,1.585010,9.715967,9.848736,9.418555,79.558121
9.4571638,0.299284,1.582616,9.701602,9.834395,9.426315,79.291397
9.4591637,0.272947,1.585010,9.720756,9.852910,9.394692,80.229187
9.4611626,0.277736,1.577827,9.713573,9.844804,9.365609,80.016823
9.4631624,0.282524,1.558673,9.727939,9.856068,9.248709,79.726135
9.4651623,0.280130,1.546702,9.732727,9.858840,9.174212,79.734184
9.4671621,0.265765,1.520365,9.773430,9.894547,8.974020,80.084702
9.4691620,0.208302,1.460508,9.811738,9.922029,8.550881,81.883049
9.4711618,0.208302,1.460508,9.811738,9.922029,8.550881,81.883049
9.4731617,0.186753,1.407834,9.854836,9.956638,8.200350,82.443657
9.4751616,0.169994,1.391074,9.895537,9.994281,8.060732,83.032822
9.4771605,0.162811,1.371920,9.919480,10.015226,7.928925,83.232155
9.4791603,0.143656,1.319245,9.976943,10.064812,7.576498,83.785385
9.4811602,0.143656,1.295303,10.000886,10.085443,7.424547,83.671432
9.4831600,0.114925,1.254600,10.055954,10.134566,7.141030,84.766136
9.4851599,0.086194,1.237840,10.113417,10.189253,6.994791,86.016785
9.4871597,0.071828,1.218686,10.137360,10.210603,6.866814,86.626938
9.4891596,0.052674,1.194743,10.213976,10.283749,6.678055,87.475571
9.4911594,0.043097,1.197137,10.230737,10.300630,6.678319,87.938240
9.4931583,0.033520,1.201926,10.252285,10.322553,6.689117,88.402527
9.4951582,0.028731,1.201926,10.276228,10.346318,6.672973,88.630638
9.4971581,-0.004789,1.209109,10.285805,10.356628,6.704492,90.226913
9.4991579,-0.011971,1.235446,10.281016,10.354987,6.852546,90.555176
9.5011578,-0.009577,1.254600,10.269045,10.345405,6.965678,90.437363
9.5031576,-0.019154,1.271360,10.254679,10.333206,7.068162,90.863152
9.5051575,-0.033520,1.288120,10.228342,10.309188,7.180235,91.490631
9.5071573,-0.038308,1.307274,10.175668,10.259369,7.323836,91.678520
9.5091562,-0.057463,1.336005,10.120600,10.208563,7.526943,92.462814
9.5111561,-0.057463,1.350371,10.075109,10.165363,7.640696,92.436646
9.5131559,-0.062251,1.359948,10.029617,10.121589,7.729820,92.620865
9.5151558,-0.074223,1.398257,9.955395,10.053384,8.006140,93.038536
9.5171556,-0.100560,1.426988,9.869201,9.972339,8.247526,94.030960
9.5191555,-0.093377,1.450930,9.785401,9.892826,8.451290,93.682274
9.5211554,-0.093377,1.467690,9.739910,9.850314,8.586410,93.640343
9.5231562,-0.110137,1.510787,9.656111,9.774205,8.915594,94.169495
9.5251541,-0.112531,1.510787,9.613013,9.731658,8.955939,94.259804
9.5271540,-0.098165,1.539519,9.526819,9.650908,9.197871,93.648445
9.5291538,-0.083800,1.589798,9.447808,9.581000,9.564806,93.017319
9.5311546,-0.076617,1.611347,9.421472,9.558579,9.716121,92.722267
9.5331545,-0.071828,1.630501,9.354432,9.495741,9.896860,92.522415
9.5351543,-0.057463,1.644867,9.325701,9.469825,10.008913,92.000786
9.5371542,-0.067040,1.656838,9.282603,9.429546,10.128208,92.317062
9.5391541,-0.067040,1.675992,9.251478,9.402303,10.276342,92.290611
9.5411530,-0.055068,1.692752,9.232324,9.386386,10.395194,91.863281
9.5431528,-0.035914,1.697541,9.184438,9.340066,10.473975,91.211998
9.5451527,-0.014366,1.709512,9.150918,9.309239,10.582007,90.481468
9.5471525,-0.007183,1.699935,9.131764,9.288647,10.545365,90.242096
9.5491524,0.011971,1.675992,9.119793,9.272525,10.413612,89.590752
9.5511522,0.019154,1.671204,9.105427,9.257543,10.400965,89.343346
9.5531521,0.035914,1.668810,9.100638,9.252450,10.393395,88.767136
9.5551519,0.057463,1.628107,9.105427,9.250018,10.143888,87.978638
9.5571508,0.057463,1.620924,9.131764,9.274687,10.071577,87.969688
9.5591507,0.059857,1.589798,9.165284,9.302338,9.847402,87.843796
9.5611506,0.059857,1.568250,9.222747,9.355322,9.657241,87.814201
9.5631504,0.062251,1.520365,9.253872,9.378141,9.337741,87.655342
9.5651503,0.052674,1.482056,9.318518,9.435784,9.042462,87.964493
9.5671501,0.059857,1.455719,9.349643,9.462480,8.857141,87.645416
9.5691500,0.086194,1.403045,9.452597,9.556545,8.458444,86.484543
9.5711498,0.093377,1.395862,9.483723,9.586352,8.391430,86.172882
9.5731487,0.098165,1.383891,9.517242,9.617832,8.293820,85.942566
9.5751486,0.102954,1.355160,9.598648,9.694386,8.058905,85.655487
9.5771484,0.119714,1.343188,9.692024,9.785388,7.921072,84.906883
9.5791483,0.143656,1.309668,9.780613,9.868955,7.672019,83.740295
9.5811481,0.136474,1.304880,9.821315,9.908560,7.608909,84.029305
9.5831480,0.129291,1.304880,9.878778,9.965425,7.561045,84.341454
9.5851479,0.124502,1.312063,9.984126,10.070739,7.519848,84.579407
9.5871477,0.134079,1.292908,10.072714,10.156238,7.353167,84.079376
9.5891466,0.141262,1.288120,10.166091,10.248346,7.264121,83.741646
9.5911465,0.136474,1.280937,10.204399,10.285387,7.194866,83.918533
9.5931463,0.141262,1.266571,10.261862,10.340694,7.079338,83.636032
9.5951462,0.148445,1.261783,10.281016,10.359220,7.044671,83.290161
9.5971460,0.150839,1.240234,10.336084,10.411320,6.892189,83.065651
9.5991459,0.141262,1.245023,10.383970,10.459296,6.880482,83.526817
9.6011457,0.131685,1.247417,10.398335,10.473718,6.878315,83.973824
9.6031446,0.131685,1.252206,10.410307,10.486174,6.896314,83.996696
9.6051445,0.126897,1.249811,10.429461,10.504847,6.868242,84.202477
9.6071444,0.117319,1.256994,10.467770,10.543624,6.876918,84.667839
9.6091442,0.107742,1.292908,10.462981,10.543111,7.068467,85.236359
9.6111441,0.100560,1.316851,10.441432,10.524624,7.208759,85.633163
9.6131439,0.090982,1.350371,10.422278,10.509789,7.399026,86.145470
9.6151438,0.086194,1.367131,10.410307,10.500046,7.496221,86.392433
9.6171436,0.093377,1.410228,10.364816,10.460730,7.764781,86.211754
9.6191435,0.102954,1.462902,10.314536,10.418269,8.092065,85.974365
9.6211424,0.098165,1.486845,10.292988,10.400286,8.237307,86.222672
9.6231422,0.102954,1.546702,10.235525,10.352240,8.611762,86.191811
9.6251421,0.112531,1.592193,10.180456,10.304825,8.910679,85.957245
9.6271420,0.105348,1.613741,10.142148,10.270269,9.059612,86.264923
9.6291418,0.112531,1.666415,10.015251,10.153563,9.467886,86.136757
9.6311417,0.112531,1.666415,10.015251,10.153563,9.467886,86.136757
9.6331415,0.100560,1.685570,9.921875,10.064535,9.658422,86.585831
9.6351414,0.083800,1.704724,9.826104,9.973236,9.853909,87.185760
9.6371403,0.079011,1.711906,9.778218,9.927257,9.940696,87.357452
9.6391401,0.026337,1.687964,9.692024,9.837950,9.880733,89.106094
9.6411400,0.011971,1.678387,9.584282,9.730138,9.933077,89.591331
9.6431398,0.002394,1.680781,9.526819,9.673950,10.005513,89.918381
9.6451397,-0.011971,1.666415,9.447808,9.593652,10.003252,90.411598
9.6471395,-0.016760,1.644867,9.402317,9.545126,9.923549,90.583778
9.6491394,-0.040703,1.620924,9.294575,9.434944,9.895648,91.438438
9.6511383,-0.045491,1.613741,9.265843,9.405428,9.883379,91.614738
9.6531382,-0.050280,1.604164,9.244295,9.382584,9.849278,91.795250
9.6551380,-0.062251,1.594587,9.217958,9.355070,9.821629,92.235634
9.6571379,-0.050280,1.585010,9.196409,9.332134,9.783738,91.816933
9.6591377,-0.028731,1.563461,9.205987,9.337850,9.640227,91.052788
9.6611376,-0.016760,1.563461,9.217958,9.349623,9.626881,90.614174
9.6631374,-0.004789,1.553884,9.215564,9.345651,9.570950,90.176567
9.6651373,-0.002394,1.534730,9.222747,9.349570,9.447872,90.089386
9.6671371,0.011971,1.517970,9.229929,9.353928,9.339635,89.548149
9.6691360,0.043097,1.510787,9.239507,9.362309,9.290179,88.366013
9.6711359,0.052674,1.494027,9.246689,9.366757,9.183802,87.980789
9.6731358,0.055068,1.446142,9.270632,9.382909,8.872543,87.819260
9.6751356,0.045491,1.438959,9.282603,9.393582,8.815991,88.189255
9.6771355,0.038308,1.412622,9.296969,9.403755,8.642816,88.446594
9.6791353,0.031126,1.376708,9.296969,9.398400,8.425342,88.704842
9.6811352,0.033520,1.359948,9.301758,9.400706,8.320389,88.588066
9.6831350,0.033520,1.326428,9.311335,9.405396,8.109949,88.552399
9.6851339,0.033520,1.314457,9.299363,9.391862,8.047984,88.539223
9.6871338,0.028731,1.283331,9.306546,9.394656,7.853255,88.717476
9.6891336,0.026337,1.266571,9.325701,9.411354,7.735937,88.808769
9.6911335,0.033520,1.264177,9.330489,9.415800,7.718615,88.481148
9.6931334,0.019154,1.249811,9.308941,9.392485,7.647628,89.121971
9.6951332,0.031126,1.237840,9.299363,9.381438,7.584471,88.559601
9.6971331,0.047885,1.256994,9.311335,9.395918,7.693732,87.818359
9.6991329,0.057463,1.249811,9.344854,9.428236,7.625681,87.367561
9.7011328,0.071828,1.242629,9.349643,9.432132,7.583126,86.691788
9.7031326,0.071828,1.201926,9.349643,9.426855,7.338289,86.580017
9.7051325,0.086194,1.204320,9.292180,9.370295,7.403375,85.906288
9.7071314,0.086194,1.213897,9.268238,9.347792,7.480340,85.938477
9.7091312,0.086194,1.254600,9.261055,9.346047,7.732917,86.069824
9.7111311,0.086194,1.254600,9.261055,9.346047,7.732917,86.069824
9.7131310,0.083800,1.259389,9.265843,9.351413,7.756941,86.193153
9.7151308,0.086194,1.271360,9.268238,9.355428,7.828447,86.121475
9.7171307,0.098165,1.280937,9.275420,9.363966,7.885606,85.617676
9.7191305,0.143656,1.297697,9.237112,9.328928,8.045227,83.683014
9.7211304,0.153234,1.326428,9.198804,9.295208,8.259089,83.410202
9.7231302,0.160416,1.350371,9.172467,9.272723,8.432982,83.225334
9.7251301,0.181965,1.367131,9.122187,9.225858,8.597473,82.418503
9.7271290,0.201119,1.374314,9.088667,9.194185,8.688828,81.674347
9.7291288,0.232245,1.422199,9.007262,9.121807,9.089516,80.725479
9.7311287,0.251399,1.431776,8.978531,9.095449,9.196738,80.041222
9.7331285,0.263370,1.443748,8.949800,9.069326,9.312387,79.661713
9.7351284,0.258582,1.465296,8.894731,9.018326,9.496700,79.992020
9.7371283,0.268159,1.474873,8.865999,8.991836,9.596753,79.695152
9.7391281,0.294496,1.470085,8.798960,8.925781,9.669997,78.672127
9.7411280,0.301679,1.479662,8.791777,8.920524,9.746185,78.476280
9.7431288,0.308861,1.503605,8.786988,8.920055,9.909013,78.392113
9.7451286,0.323227,1.537124,8.775017,8.914491,10.148540,78.124832
9.7471266,0.351958,1.541913,8.784595,8.925832,10.206156,77.141907
9.7491264,0.397450,1.534730,8.808537,8.950067,10.202840,75.481056
9.7511263,0.404632,1.532336,8.825297,8.966474,10.180741,75.207977
9.7531271,0.407027,1.522759,8.873182,9.012094,10.072865,75.034943
9.7551270,0.411815,1.513182,8.906702,9.043708,9.985818,74.775574
9.7571268,0.421392,1.496422,8.959376,9.093254,9.843886,74.272781
9.7591267,0.399844,1.479662,9.033599,9.162706,9.629699,74.878326
9.7611265,0.395055,1.465296,9.057542,9.183803,9.511737,74.911369
9.7631254,0.383084,1.441353,9.105427,9.226757,9.301955,75.115982
9.7651253,0.356747,1.422199,9.153313,9.270008,9.100836,75.918373
9.7671251,0.318439,1.386285,9.234718,9.343618,8.756228,77.063210
9.7691250,0.294496,1.355160,9.340066,9.442458,8.445433,77.739426
9.7711248,0.280130,1.343188,9.380769,9.480583,8.321451,78.219475
9.7731247,0.275342,1.324034,9.459780,9.555957,8.135811,78.252403
9.7751245,0.265765,1.312063,9.507666,9.601450,8.014717,78.549393
9.7771244,0.244216,1.309668,9.622590,9.714376,7.882469,79.437271
9.7791233,0.246610,1.312063,9.742304,9.833352,7.802931,79.355095
9.7811232,0.260976,1.324034,9.806950,9.899365,7.835114,78.849556
9.7831230,0.249005,1.350371,9.917087,10.011699,7.883141,79.552185
9.7851229,0.265765,1.367131,10.015251,10.111624,7.916809,78.999146
9.7871227,0.263370,1.369525,10.065532,10.161687,7.888319,79.114471
9.7891226,0.256187,1.388679,10.144543,10.242353,7.924591,79.547440
9.7911224,0.258582,1.395862,10.180456,10.278958,7.938401,79.505005
9.7931223,0.232245,1.400651,10.233130,10.331153,7.898962,80.585335
9.7951221,0.227456,1.400651,10.259467,10.357134,7.874671,80.776077
9.7971210,0.220273,1.403045,10.261862,10.359675,7.879654,81.077591
9.7991209,0.201119,1.388679,10.271439,10.366838,7.778923,81.759285
9.8011208,0.184359,1.391074,10.269045,10.364476,7.781143,82.450577
9.8031206,0.158022,1.391074,10.245102,10.340318,7.781420,83.519142
9.8051205,0.155628,1.383891,10.197216,10.291870,7.776677,83.583664
9.8071203,0.143656,1.364737,10.180456,10.272528,7.676904,83.990997
9.8091202,0.110137,1.371920,10.077502,10.171055,7.777081,85.410179
9.8111200,0.112531,1.379102,10.041589,10.136474,7.845703,85.335159
9.8131189,0.129291,1.381497,10.005674,10.101424,7.895134,84.653404
9.8151188,0.136474,1.383891,9.933846,10.030707,7.968857,84.367935
9.8171186,0.134079,1.381497,9.842864,9.940246,8.026612,84.456589
9.8191185,0.122108,1.403045,9.773430,9.874379,8.199823,85.026039
9.8211184,0.124502,1.403045,9.730332,9.831755,8.236877,84.929016
9.8231182,0.124502,1.407834,9.687236,9.789792,8.300636,84.946175
9.8251181,0.131685,1.410228,9.605830,9.709688,8.387709,84.665268
9.8271170,0.129291,1.436565,9.510059,9.618818,8.624206,84.857239
9.8291168,0.119714,1.455719,9.431048,9.543486,8.803727,85.298752
9.8311167,0.112531,1.453325,9.407105,9.519372,8.808189,85.572426
9.8331165,0.146051,1.453325,9.366403,9.479609,8.863594,84.261368
9.8351164,0.136474,1.458113,9.335278,9.449451,8.915705,84.652916
9.8371162,0.124502,1.446142,9.275420,9.388304,8.893973,85.079384
9.8391161,0.136474,1.448536,9.234718,9.348631,8.953483,84.617775
9.8411160,0.138868,1.460508,9.205987,9.322155,9.054709,84.568535
9.8431149,0.141262,1.458113,9.177256,9.293443,9.069475,84.466446
9.8451147,0.138868,1.458113,9.172467,9.288678,9.072724,84.559669
9.8471146,0.138868,1.446142,9.165284,9.279712,9.007062,84.514908
9.8491144,0.165205,1.446142,9.174861,9.289601,9.014585,83.482872
9.8511143,0.169994,1.441353,9.194016,9.307863,8.970538,83.273598
9.8531141,0.184359,1.431776,9.220352,9.332677,8.898324,82.662819
9.8551140,0.196331,1.441353,9.232324,9.346221,8.954031,82.243332
9.8571138,0.189148,1.450930,9.249084,9.364108,8.989704,82.572632
9.8591127,0.205908,1.455719,9.270632,9.386486,9.011358,81.949074
9.8611126,0.229850,1.462902,9.292180,9.409438,9.054796,81.070717
9.8631124,0.249005,1.467690,9.323306,9.441406,9.071901,80.371033
9.8651123,0.260976,1.496422,9.340066,9.462781,9.237355,80.107117
9.8671122,0.263370,1.513182,9.349643,9.474962,9.329065,80.126541
9.8691120,0.265765,1.537124,9.364009,9.493052,9.457936,80.190697
9.8711119,0.260976,1.541913,9.371192,9.500781,9.474071,80.393463
9.8731117,0.260976,1.544307,9.378374,9.508254,9.480998,80.408081
9.8751106,0.251399,1.558673,9.371192,9.503257,9.563120,80.837654
9.8771105,0.246610,1.568250,9.371192,9.504707,9.614865,81.063309
9.8791103,0.210696,1.570644,9.356826,9.490074,9.612658,82.359596
9.8811102,0.196331,1.565856,9.371192,9.503140,9.558947,82.853416
9.8831100,0.189148,1.553884,9.364009,9.493945,9.490220,83.059776
9.8851099,0.169994,1.539519,9.361614,9.488880,9.394484,83.698929
9.8871098,0.158022,1.527547,9.373586,9.498551,9.304257,84.093857
9.8891096,0.160416,1.508393,9.392740,9.514439,9.173868,83.929459
9.8911085,0.153234,1.505999,9.411894,9.532851,9.136972,84.190216
9.8931084,0.134079,1.503605,9.426260,9.546370,9.098374,84.904297
9.8951082,0.131685,1.491633,9.447808,9.565741,9.006211,84.954865
9.8971081,0.131685,1.491633,9.478934,9.596484,8.977128,84.954865
9.8991079,0.114925,1.486845,9.541185,9.657025,8.883430,85.580132
9.9011078,0.110137,1.482056,9.569917,9.684623,8.827126,85.749969
9.9031076,0.090982,1.498816,9.629773,9.746140,8.862774,86.526245
9.9051075,0.095771,1.513182,9.658504,9.776789,8.921586,86.378517
9.9071074,0.095771,1.517970,9.723150,9.841395,8.890725,86.389908
9.9091063,0.067040,1.525153,9.783007,9.901404,8.869399,87.483124
9.9111061,0.055068,1.534730,9.811738,9.931195,8.895696,87.945030
9.9131060,0.033520,1.517970,9.862018,9.978214,8.752459,88.735001
9.9151058,0.028731,1.508393,9.890749,10.005148,8.672648,88.908783
9.9171057,0.000000,1.513182,9.981731,10.095776,8.620129,90.000000
9.9191055,-0.035914,1.529942,10.032011,10.148067,8.673487,91.344727
9.9211054,-0.045491,1.525153,10.063137,10.178158,8.621860,91.708473
9.9231052,-0.047885,1.520365,10.113417,10.227170,8.553523,91.803993
9.9251051,-0.047885,1.539519,10.137360,10.253705,8.639406,91.781563
9.9271049,-0.050280,1.563461,10.154119,10.273903,8.757731,91.841957
9.9291048,-0.052674,1.587404,10.204399,10.327265,8.846910,91.900520
9.9311047,-0.047885,1.580221,10.211582,10.333238,8.800603,91.735703
9.9331045,-0.040703,1.599376,10.216371,10.340884,8.900289,91.457809
9.9351053,-0.038308,1.611347,10.225947,10.352194,8.957211,91.361900
9.9371052,-0.040703,1.623318,10.230737,10.358803,9.018790,91.436317
9.9391060,-0.033520,1.630501,10.206794,10.336262,9.078030,91.177719
9.9411058,-0.045491,1.635290,10.185245,10.315786,9.124727,91.593468
9.9431057,-0.045491,1.642473,10.156514,10.288565,9.189578,91.586502
9.9451056,-0.045491,1.637684,10.125388,10.257074,9.190989,91.591141
9.9471054,-0.050280,1.647261,10.103840,10.237362,9.263889,91.748314
9.9491053,-0.067040,1.656838,10.008069,10.144508,9.407614,92.317062
9.9511051,-0.076617,1.671204,9.964972,10.104427,9.530174,92.624901
9.9531050,-0.079011,1.673598,9.938635,10.078871,9.568997,92.702942
9.9551048,-0.093377,1.666415,9.878778,10.018778,9.589622,93.207184
9.9571047,-0.105348,1.664021,9.847652,9.987809,9.609896,93.622520
9.9591055,-0.100560,1.687964,9.737515,9.883245,9.851395,93.409332
9.9611053,-0.098165,1.692752,9.692024,9.839227,9.923331,93.318954
9.9631052,-0.095771,1.692752,9.648928,9.796754,9.965986,93.238174
9.9651051,-0.095771,1.707118,9.557945,9.709673,10.142259,93.210983
9.9671049,-0.088588,1.685570,9.464568,9.613898,10.111727,93.008514
9.9691048,-0.076617,1.678387,9.395134,9.544181,10.139039,92.613686
9.9711046,-0.074223,1.680781,9.352037,9.502165,10.198347,92.528511
9.9731045,-0.081405,1.687964,9.311335,9.463446,10.286714,92.761063
9.9751043,-0.081405,1.699935,9.239507,9.394939,10.436675,92.741646
9.9771042,-0.076617,1.668810,9.150918,9.302155,10.345831,92.628662
9.9791040,-0.057463,1.649655,9.098245,9.246768,10.283079,91.994980
9.9811039,-0.047885,1.637684,9.083879,9.230447,10.224046,91.674835
9.9831038,-0.035914,1.606558,9.028811,9.170700,10.091906,91.280617
9.9851036,-0.045491,1.594587,9.002473,9.142718,10.048488,91.634125
9.9871035,-0.052674,1.573039,9.004868,9.141382,9.914330,91.917862
9.9891033,-0.055068,1.537124,8.997684,9.128204,9.700669,92.051773
9.9911032,-0.047885,1.527547,8.997684,9.126555,9.639942,91.795517
9.9931030,-0.045491,1.515576,9.004868,9.131631,9.557939,91.719261
9.9951038,-0.050280,1.505999,9.016839,9.141878,9.487216,91.912186
9.9971037,-0.059857,1.470085,9.038387,9.157356,9.245712,92.331604
9.9991035,-0.064645,1.436565,9.052753,9.166256,9.025955,92.576569
10.0011034,-0.064645,1.426988,9.064724,9.176584,8.955237,92.593842
10.0031033,-0.086194,1.381497,9.124581,9.228973,8.625914,93.570152
10.0051031,-0.090982,1.359948,9.143736,9.244762,8.478202,93.827461
10.0071030,-0.105348,1.347977,9.203592,9.302379,8.357453,94.468742
10.0091028,-0.122108,1.326428,9.284998,9.380059,8.164021,95.259697
10.0111017,-0.122108,1.326428,9.284998,9.380059,8.164021,95.259697
10.0131016,-0.138868,1.285726,9.364009,9.452885,7.862997,96.164474
10.0151014,-0.141262,1.254600,9.447808,9.531792,7.611436,96.424187
10.0171013,-0.126897,1.245023,9.490906,9.573060,7.511702,95.819664
10.0191011,-0.110137,1.218686,9.565128,9.643081,7.290165,95.163979
10.0211010,-0.105348,1.206715,9.605830,9.681902,7.187090,94.989365
10.0231009,-0.083800,1.180377,9.672871,9.744986,6.974739,94.060837
10.0251007,-0.064645,1.189955,9.739910,9.812544,6.975639,93.109589
10.0271006,-0.057463,1.185166,9.761458,9.833310,6.930615,92.775803
10.0291004,-0.055068,1.182772,9.857229,9.928089,6.849568,92.665695
10.0311003,-0.047885,1.187560,9.888355,9.959526,6.853748,92.309059
10.0331001,-0.043097,1.199532,9.921875,9.994215,6.897878,92.057648
10.0351000,-0.028731,1.201926,9.972155,10.044368,6.874550,91.369362
10.0370998,-0.031126,1.211503,10.005674,10.078801,6.906119,91.471703
10.0390997,-0.047885,1.233052,10.082292,10.157525,6.977776,92.223961
10.0410995,-0.038308,1.242629,10.113417,10.189543,7.008071,91.765785
10.0430994,-0.031126,1.252206,10.132571,10.209701,7.047177,91.423882
10.0451002,-0.047885,1.280937,10.137360,10.218080,7.206581,92.140900
10.0470982,-0.052674,1.314457,10.130177,10.215236,7.399053,92.294777
10.0490980,-0.062251,1.314457,10.115811,10.201044,7.411771,92.711433
10.0510979,-0.074223,1.326428,10.101445,10.188431,7.492345,93.202744
10.0530987,-0.098165,1.347977,10.087080,10.177222,7.631469,94.165161
10.0550985,-0.129291,1.371920,10.055954,10.149930,7.802806,95.383705
10.0570984,-0.119714,1.395862,10.034406,10.131736,7.948187,94.901878
10.0590982,-0.119714,1.393468,10.012857,10.110065,7.951668,94.910263
10.0610981,-0.119714,1.403045,9.996098,10.094792,8.018463,94.876907
10.0630980,-0.119714,1.415016,9.967366,10.068018,8.108473,94.835846
10.0650978,-0.122108,1.415016,9.945818,10.046715,8.126974,94.932091
10.0670967,-0.117319,1.438959,9.921875,10.026363,8.278987,94.661064
10.0690966,-0.098165,1.453325,9.893144,9.999804,8.375854,93.864189
10.0710964,-0.090982,1.453325,9.881172,9.987892,8.383212,93.582214
10.0730963,-0.086194,1.462902,9.852441,9.960829,8.460093,93.371956
10.0750961,-0.076617,1.458113,9.835681,9.943470,8.444014,93.007851
10.0770960,-0.047885,1.465296,9.809344,9.918297,8.500341,91.871742
10.0790958,-0.050280,1.462902,9.742304,9.851654,8.544678,91.968475
10.0810957,-0.040703,1.453325,9.723150,9.831249,8.504383,91.604240
10.0830956,-0.045491,1.422199,9.672871,9.776970,8.368465,91.832069
10.0850954,-0.052674,1.412622,9.656111,9.759034,8.328622,92.135460
10.0870943,-0.045491,1.391074,9.603436,9.703770,8.246408,91.873032
10.0890942,-0.047885,1.359948,9.584282,9.680404,8.080945,92.016624
10.0910940,-0.050280,1.338400,9.577099,9.670298,7.961093,92.151421
10.0930939,-0.052674,1.309668,9.574705,9.664004,7.795029,92.303162
10.0950937,-0.043097,1.288120,9.581888,9.668180,7.660781,91.916245
10.0970936,-0.047885,1.276148,9.574705,9.659494,7.597113,92.148926
10.0990934,-0.050280,1.213897,9.632168,9.708488,7.188946,92.371841
10.1010933,-0.057463,1.213897,9.632168,9.708528,7.190829,92.710205
10.1030931,-0.064645,1.177983,9.692024,9.763562,6.940118,93.141129
10.1050930,-0.045491,1.139675,9.768641,9.835003,6.659676,92.285805
10.1070919,-0.028731,1.127703,9.794978,9.859723,6.569697,91.459450
10.1090918,-0.004789,1.079818,9.919480,9.978082,6.212713,90.254082
10.1110916,0.004789,1.065452,9.957788,10.014627,6.107306,89.742493
10.1130915,0.002394,1.055875,9.991309,10.046947,6.032605,89.870079
10.1150913,0.002394,1.027144,10.060742,10.113039,5.829345,89.866447
10.1170912,0.000000,1.007990,10.096657,10.146848,5.701177,90.000000
10.1190910,0.007183,0.948133,10.190034,10.234051,5.315923,89.565948
10.1210909,0.011971,0.933767,10.202005,10.244657,5.230045,89.265480
10.1230907,0.009577,0.928979,10.221159,10.263293,5.193502,89.409340
10.1250896,-0.002394,0.905036,10.264256,10.304080,5.038979,90.151573
10.1270895,-0.014366,0.888276,10.304958,10.343182,4.927281,90.926537
10.1290894,-0.007183,0.869122,10.343267,10.379721,4.803302,90.473511
10.1310892,-0.009577,0.866727,10.355239,10.391452,4.784750,90.633080
10.1330891,-0.026337,0.864333,10.364816,10.400826,4.769126,91.745316
10.1350889,-0.023943,0.876305,10.357633,10.394664,4.837764,91.565071
10.1370888,-0.019154,0.900247,10.357633,10.396700,4.968579,91.218872
10.1390886,0.004789,0.909824,10.338479,10.378437,5.029366,89.698448
10.1410875,0.000000,0.926584,10.321719,10.363226,5.129729,90.000000
10.1430874,-0.004789,0.962498,10.292988,10.337893,5.342251,90.285049
10.1450872,-0.004789,0.981653,10.266650,10.313475,5.461815,90.279488
10.1470871,0.009577,1.010384,10.218765,10.268600,5.647051,89.456932
10.1490870,0.004789,1.060664,10.182851,10.237944,5.946661,89.741333
10.1510868,0.014366,1.075029,10.149331,10.206117,6.046821,89.234398
10.1530867,0.043097,1.120521,10.091868,10.153976,6.340380,87.797401
10.1550865,0.059857,1.139675,10.041589,10.106234,6.483980,86.993530
10.1570854,0.057463,1.170800,9.924269,9.993258,6.736331,87.190193
10.1590853,0.057463,1.225869,9.823709,9.900067,7.120727,87.316223
10.1610851,0.059857,1.242629,9.773430,9.852291,7.254229,87.242218
10.1630850,0.069434,1.271360,9.672871,9.756310,7.498785,86.873955
10.1650848,0.055068,1.276148,9.584282,9.669025,7.591325,87.529106
10.1670847,0.064645,1.307274,9.545974,9.635287,7.807282,87.168999
10.1690845,0.081405,1.343188,9.416683,9.512344,8.132553,86.531769
10.1710844,0.081405,1.343188,9.416683,9.512344,8.132553,86.531769
10.1730833,0.079011,1.386285,9.352037,9.454556,8.445246,86.737968
10.1750832,0.083800,1.410228,9.299363,9.406057,8.638041,86.599327
10.1770830,0.093377,1.443748,9.282603,9.394671,8.858716,86.299454
10.1790829,0.090982,1.484450,9.241900,9.360801,9.141832,86.492714
10.1810827,0.098165,1.522759,9.227535,9.352852,9.389796,86.311508
10.1830826,0.098165,1.527547,9.198804,9.325290,9.447560,86.323036
10.1850824,0.117319,1.532336,9.143736,9.271986,9.540730,85.621834
10.1870823,0.119714,1.537124,9.136553,9.265726,9.578341,85.546700
10.1890812,0.119714,1.551490,9.158101,9.289364,9.643347,85.587769
10.1910810,0.126897,1.556279,9.158101,9.290259,9.675810,85.338501
10.1930809,0.131685,1.549096,9.153313,9.284405,9.639656,85.141098
10.1950808,0.153234,1.532336,9.179649,9.307926,9.523262,84.289406
10.1970806,0.165205,1.525153,9.225141,9.351824,9.441483,83.817810
10.1990805,0.184359,1.525153,9.270632,9.397058,9.409097,83.107574
10.2010803,0.193936,1.510787,9.308941,9.432734,9.292717,82.685081
10.2030802,0.203513,1.501210,9.354432,9.476310,9.199131,82.279694
10.2050791,0.213090,1.482056,9.459780,9.577543,8.994184,81.818069
