ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.304073,-0.253793,9.953,0.34014,-0.122455,9.799984,-0.014399,-0.002805,-0.005172,6.84,9.6,-12,320.0798,0.6876,-1.9878,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,24,2021-05-02 19:33:33:080
0.284919,-0.093377,9.783007,0.34014,-0.122455,9.799984,0.025918,0.000249,0.003381,6.84,9.6,-12,320.0798,0.6876,-1.9878,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,33,2021-05-02 19:33:33:089
0.284919,-0.093377,9.783007,0.340351,-0.122646,9.799975,0.042411,0.000249,0.000326,6.12,9.42,-11.88,324.078,0.7166,-1.9891,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,43,2021-05-02 19:33:33:099
0.287313,0.045491,9.613013,0.340351,-0.122646,9.799975,0.049131,0.008801,0.005213,6.12,9.42,-11.88,324.078,0.7166,-1.9891,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,53,2021-05-02 19:33:33:109
0.33041,0.150839,9.536397,0.339527,-0.113436,9.800114,0.028361,0.006969,0.002159,6.24,9.24,-12.36,324.078,0.7166,-1.9891,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,63,2021-05-02 19:33:33:119
0.407027,0.081405,9.414289,0.339527,-0.113436,9.800114,-0.007069,-0.004638,0.000326,6.24,9.24,-12.36,324.078,0.7166,-1.9891,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,73,2021-05-02 19:33:33:129
0.423787,-0.05028,9.45978,0.338336,-0.108413,9.800212,-0.047997,-0.011968,-0.004561,6.9,9.96,-12.42,323.0791,0.6628,-1.9842,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,84,2021-05-02 19:33:33:140
0.407027,-0.270553,9.80695,0.338336,-0.108413,9.800212,-0.066323,-0.010746,-0.003339,6.9,9.96,-12.42,323.0791,0.6628,-1.9842,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,94,2021-05-02 19:33:33:150
0.407027,-0.270553,9.80695,0.340703,-0.110348,9.800109,-0.059603,-0.010135,-0.003339,7.44,8.94,-12.18,323.0791,0.6628,-1.9842,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,103,2021-05-02 19:33:33:159
0.407027,-0.36393,10.175668,0.340703,-0.110348,9.800109,-0.024173,-0.013801,-0.001506,7.44,8.94,-12.18,323.0791,0.6628,-1.9842,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,113,2021-05-02 19:33:33:169
0.328016,-0.399844,10.115811,0.343172,-0.120994,9.799897,0.015533,0.006969,0.001548,7.14,8.76,-12.18,320.1055,0.6447,-1.9911,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,123,2021-05-02 19:33:33:179
0.275342,-0.225062,9.744699,0.343172,-0.120994,9.799897,0.047909,0.027127,0.005824,7.14,8.76,-12.18,320.1055,0.6447,-1.9911,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,133,2021-05-02 19:33:33:189
0.208302,-0.119714,9.526819,0.341104,-0.117392,9.800013,0.060126,0.025295,0.00277,6.06,9.48,-11.46,320.1055,0.6447,-1.9911,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,143,2021-05-02 19:33:33:199
0.208302,-0.119714,9.526819,0.341104,-0.117392,9.800013,0.046076,0.006969,0.004602,6.06,9.48,-11.46,320.1055,0.6447,-1.9911,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,153,2021-05-02 19:33:33:209
0.222668,0.028731,9.663293,0.337095,-0.106258,9.800279,0.016755,-0.010135,0.003381,6.12,9.24,-11.16,324.2784,0.6859,-1.9935,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,163,2021-05-02 19:33:33:219
0.311256,0.026337,9.620196,0.337095,-0.106258,9.800279,0.016755,-0.010135,0.003381,6.12,9.24,-11.16,324.2784,0.6859,-1.9935,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,173,2021-05-02 19:33:33:229
0.423787,-0.021548,9.581888,0.337975,-0.10305,9.800283,-0.019897,-0.018688,0.002159,7.14,9.3,-11.46,324.2784,0.6859,-1.9935,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,183,2021-05-02 19:33:33:239
0.423787,-0.021548,9.581888,0.337975,-0.10305,9.800283,-0.044332,-0.021131,0.000326,7.14,9.3,-11.46,324.2784,0.6859,-1.9935,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,193,2021-05-02 19:33:33:249
0.466884,-0.098165,9.727939,0.341947,-0.11057,9.800062,-0.033947,-0.004027,-0.002117,7.5,9.66,-11.82,319.5466,0.646,-1.9984,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,203,2021-05-02 19:33:33:259
0.459701,-0.179571,9.893144,0.341947,-0.11057,9.800062,-0.005236,0.006969,0.000937,7.5,9.66,-11.82,319.5466,0.646,-1.9984,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,213,2021-05-02 19:33:33:269
0.316044,-0.184359,9.893144,0.342118,-0.115844,9.799996,0.015533,0.016743,-0.002117,7.26,9.54,-12.12,319.5466,0.646,-1.9984,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,223,2021-05-02 19:33:33:279
0.205908,-0.138868,9.749487,0.342118,-0.115844,9.799996,0.030194,0.02163,-0.001506,7.26,9.54,-12.12,319.5466,0.646,-1.9984,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,234,2021-05-02 19:33:33:290
0.205908,-0.138868,9.749487,0.338521,-0.112264,9.800162,0.024696,0.013077,-0.001506,6.36,9.24,-12.42,324.0944,0.6768,-1.9994,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,243,2021-05-02 19:33:33:299
0.189148,-0.110137,9.62259,0.338521,-0.112264,9.800162,-0.000349,-0.013801,0.005213,6.36,9.24,-12.42,324.0944,0.6768,-1.9994,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,253,2021-05-02 19:33:33:309
0.28013,-0.105348,9.591465,0.337406,-0.108592,9.800242,-0.022951,-0.015633,0.00277,6.54,9.54,-12.9,324.0944,0.6768,-1.9994,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,263,2021-05-02 19:33:33:319
0.373507,-0.122108,9.703996,0.337406,-0.108592,9.800242,-0.02906,-0.008914,-0.000285,6.54,9.54,-12.9,324.0944,0.6768,-1.9994,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,273,2021-05-02 19:33:33:329
0.38069,-0.119714,9.828498,0.340162,-0.112332,9.800105,-0.024173,-0.012579,-0.001506,7.02,9.48,-12.84,319.9613,0.6345,-1.9718,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,284,2021-05-02 19:33:33:340
0.390267,-0.155628,9.878778,0.340162,-0.112332,9.800105,-0.00768,-0.009525,0.005213,7.02,9.48,-12.84,319.9613,0.6345,-1.9718,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,294,2021-05-02 19:33:33:350
0.390267,-0.155628,9.878778,0.342095,-0.116385,9.799991,0.01309,0.00819,-0.000285,6.72,9.48,-12.42,319.9613,0.6345,-1.9718,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,303,2021-05-02 19:33:33:359
0.375901,-0.165205,9.73991,0.342095,-0.116385,9.799991,0.01309,0.00819,-0.000285,6.72,9.48,-12.42,319.9613,0.6345,-1.9718,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,313,2021-05-02 19:33:33:369
0.323227,-0.110137,9.665688,0.342669,-0.117713,9.799954,0.009424,0.006358,-0.001506,6.96,9.12,-11.88,320.076,0.68,-1.9992,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,323,2021-05-02 19:33:33:379
0.272947,-0.153234,9.684841,0.342669,-0.117713,9.799954,0.009424,0.006358,-0.001506,6.96,9.12,-11.88,320.076,0.68,-1.9992,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,333,2021-05-02 19:33:33:389
0.272947,-0.153234,9.684841,0.34164,-0.11817,9.799985,-0.002793,-0.007692,-0.005172,6.6,8.82,-11.88,320.076,0.68,-1.9992,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,343,2021-05-02 19:33:33:399
0.241822,-0.136474,9.742304,0.34164,-0.11817,9.799985,-0.015621,-0.008914,-0.004561,6.6,8.82,-11.88,320.076,0.68,-1.9992,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,353,2021-05-02 19:33:33:409
0.258582,-0.081405,9.802161,0.339634,-0.123319,9.799992,-0.015621,-0.010746,-0.000896,6.48,9.3,-12.36,324.0882,0.6904,-1.9966,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,363,2021-05-02 19:33:33:419
0.294496,-0.193936,9.845258,0.339634,-0.123319,9.799992,-0.006458,-0.013801,-0.000285,6.48,9.3,-12.36,324.0882,0.6904,-1.9966,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,373,2021-05-02 19:33:33:429
0.371113,-0.342381,9.632168,0.335643,-0.12673,9.800085,0.005759,-0.010135,-0.000896,6.66,9.24,-11.58,324.0882,0.6904,-1.9966,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,384,2021-05-02 19:33:33:440
0.440547,-0.237033,9.615408,0.335643,-0.12673,9.800085,0.005759,0.002693,0.003381,6.66,9.24,-11.58,324.0882,0.6904,-1.9966,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,393,2021-05-02 19:33:33:449
0.440547,-0.237033,9.615408,0.334718,-0.135357,9.800001,0.005148,0.005136,0.000937,6.96,9.3,-11.1,320.237,0.7404,-1.9616,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,403,2021-05-02 19:33:33:459
0.452518,-0.086194,10.079897,0.334718,-0.135357,9.800001,0.019809,0.00758,0.007046,6.96,9.3,-11.1,320.237,0.7404,-1.9616,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,413,2021-05-02 19:33:33:469
0.328016,0.090982,10.122993,0.338999,-0.141699,9.799765,0.032026,0.00758,0.013765,7.26,9.66,-11.7,320.237,0.7404,-1.9616,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,423,2021-05-02 19:33:33:479
0.373507,0.337593,9.371192,0.338999,-0.141699,9.799765,0.032026,0.00758,0.013765,7.26,9.66,-11.7,320.237,0.7404,-1.9616,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,433,2021-05-02 19:33:33:489
0.26337,0.114925,8.779806,0.341586,-0.124989,9.799903,0.021642,0.009412,0.011933,6.84,9.9,-12.48,322.9856,0.8279,-1.9812,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,443,2021-05-02 19:33:33:499
0.045491,-0.184359,9.431048,0.341586,-0.124989,9.799903,-0.018675,0.035679,0.011322,6.84,9.9,-12.48,322.9856,0.8279,-1.9812,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,453,2021-05-02 19:33:33:509
0.045491,-0.184359,9.431048,0.336436,-0.104228,9.800323,-0.05716,0.02896,0.010711,6.6,9.96,-12.36,322.9856,0.8279,-1.9812,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,463,2021-05-02 19:33:33:519
0.177176,-0.545895,10.374393,0.336436,-0.104228,9.800323,-0.073042,-0.043122,0.006435,6.6,9.96,-12.36,322.9856,0.8279,-1.9812,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,474,2021-05-02 19:33:33:530
0.462095,-0.615329,10.702409,0.323889,-0.112226,9.800657,-0.054106,-0.074887,-0.002728,6.24,9.36,-11.7,324.1665,0.609,-1.9661,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,483,2021-05-02 19:33:33:539
0.481249,-0.476461,10.096657,0.323889,-0.112226,9.800657,0.002094,-0.017466,-0.000285,6.24,9.36,-11.7,324.1665,0.609,-1.9661,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,493,2021-05-02 19:33:33:549
0.567443,-0.004789,9.486116,0.329262,-0.140525,9.800114,0.050352,0.005136,-0.002728,6.06,9.18,-11.94,324.1665,0.609,-1.9661,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,504,2021-05-02 19:33:33:560
0.567443,-0.004789,9.486116,0.329262,-0.140525,9.800114,0.090059,-0.012579,-0.005782,6.06,9.18,-11.94,324.1665,0.609,-1.9661,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,513,2021-05-02 19:33:33:569
0.555472,0.205908,9.42626,0.33136,-0.14019,9.800048,0.098611,0.02163,-0.002117,6.72,9.78,-12.36,323.0328,0.821,-1.9243,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,524,2021-05-02 19:33:33:580
0.354353,0.268159,9.395134,0.33136,-0.14019,9.800048,0.057072,0.074164,0.007657,6.72,9.78,-12.36,323.0328,0.821,-1.9243,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,533,2021-05-02 19:33:33:589
0.21309,0.069434,9.196409,0.325419,-0.122749,9.800481,-0.019897,0.054616,0.007046,7.02,9.42,-12.72,323.0328,0.821,-1.9243,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,545,2021-05-02 19:33:33:601
0.141262,-0.210696,9.672871,0.325419,-0.122749,9.800481,-0.082205,-0.015633,0.009489,7.02,9.42,-12.72,323.0328,0.821,-1.9243,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,553,2021-05-02 19:33:33:609
0.141262,-0.210696,9.672871,0.31558,-0.126922,9.800749,-0.11397,-0.048009,0.008878,7.32,9,-12.54,319.9918,0.7416,-1.8443,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,563,2021-05-02 19:33:33:619
0.294496,-0.409421,10.206794,0.31558,-0.126922,9.800749,-0.096255,-0.037014,0.002159,7.32,9,-12.54,319.9918,0.7416,-1.8443,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,573,2021-05-02 19:33:33:629
0.292102,-0.569837,10.223554,0.323965,-0.147758,9.800183,-0.016232,-0.003416,0.001548,7.74,9.36,-11.64,319.9918,0.7416,-1.8443,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,583,2021-05-02 19:33:33:639
0.122108,-0.325621,9.852441,0.323965,-0.147758,9.800183,0.060126,0.001471,0.013154,7.74,9.36,-11.64,319.9918,0.7416,-1.8443,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,593,2021-05-02 19:33:33:649
0.373507,-0.01676,9.732727,0.325583,-0.152549,9.800056,0.110828,-0.007692,0.016209,7.62,9.24,-11.7,316.4314,0.8633,-1.8933,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,604,2021-05-02 19:33:33:660
0.31365,0.344776,9.787795,0.325583,-0.152549,9.800056,0.118158,0.024684,0.008267,7.62,9.24,-11.7,316.4314,0.8633,-1.8933,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,614,2021-05-02 19:33:33:670
0.31365,0.344776,9.787795,0.326075,-0.133031,9.800324,0.118158,0.024684,0.008267,6.96,9.12,-12.54,316.4314,0.8633,-1.8933,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,623,2021-05-02 19:33:33:679
0.306467,0.217879,9.000079,0.326075,-0.133031,9.800324,0.06257,0.066223,0.011933,6.96,9.12,-12.54,316.4314,0.8633,-1.8933,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,633,2021-05-02 19:33:33:689
0.651243,-0.019154,8.978531,0.316261,-0.117944,9.80084,-0.094423,-0.085272,-0.01128,6.66,9.54,-13.08,323.0136,0.6891,-1.8482,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,643,2021-05-02 19:33:33:699
0.651243,-0.019154,8.978531,0.316261,-0.117944,9.80084,-0.094423,-0.085272,-0.01128,6.66,9.54,-13.08,323.0136,0.6891,-1.8482,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,653,2021-05-02 19:33:33:709
0.407027,-0.395055,10.173274,0.328378,-0.132285,9.800258,-0.139016,-0.027851,-0.007004,7.2,9.54,-12.9,323.0136,0.6891,-1.8482,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,663,2021-05-02 19:33:33:719
0.337593,-0.430969,10.520444,0.328378,-0.132285,9.800258,-0.09992,0.025906,0.000937,7.2,9.54,-12.9,323.0136,0.6891,-1.8482,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,673,2021-05-02 19:33:33:729
0.318439,-0.292102,10.149331,0.325799,-0.155658,9.8,0.016144,-0.037014,-0.00395,7.38,9.18,-12.06,320.0769,0.7729,-1.9191,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,683,2021-05-02 19:33:33:739
0.222668,-0.093377,9.601042,0.325799,-0.155658,9.8,0.104719,0.025295,0.002159,7.38,9.18,-12.06,320.0769,0.7729,-1.9191,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,693,2021-05-02 19:33:33:749
0.227456,0.150839,9.244295,0.330339,-0.149115,9.799951,0.118769,0.07844,0.002159,6.84,9.54,-11.94,320.0769,0.7729,-1.9191,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,703,2021-05-02 19:33:33:759
0.227456,0.150839,9.244295,0.330339,-0.149115,9.799951,0.09067,0.02896,-0.003339,6.84,9.54,-11.94,320.0769,0.7729,-1.9191,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,713,2021-05-02 19:33:33:769
0.268159,-0.004789,9.419077,0.318497,-0.127368,9.80065,0.002094,-0.054729,-0.007615,6.66,9.36,-11.94,320.0028,0.8712,-1.9306,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,723,2021-05-02 19:33:33:779
0.36393,-0.172388,9.838076,0.318497,-0.127368,9.80065,-0.076708,-0.033959,-0.000285,6.66,9.36,-11.94,320.0028,0.8712,-1.9306,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,734,2021-05-02 19:33:33:790
0.509981,-0.205908,9.79019,0.32639,-0.125118,9.800419,-0.109083,-0.005859,0.000937,6.78,8.7,-12.24,320.0028,0.8712,-1.9306,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,743,2021-05-02 19:33:33:799
0.509981,-0.205908,9.79019,0.32639,-0.125118,9.800419,-0.096866,-0.003416,-0.000896,6.78,8.7,-12.24,320.0028,0.8712,-1.9306,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,753,2021-05-02 19:33:33:809
0.351958,-0.205908,9.792584,0.328011,-0.145603,9.800081,-0.030282,-0.018688,0.00277,6.42,8.7,-12.84,323.9592,0.731,-1.9075,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,763,2021-05-02 19:33:33:819
0.375901,-0.035914,9.955395,0.328011,-0.145603,9.800081,-0.030282,-0.018688,0.00277,6.42,8.7,-12.84,323.9592,0.731,-1.9075,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,773,2021-05-02 19:33:33:829
0.277736,0.098165,9.811738,0.330581,-0.152994,9.799882,0.058294,0.012467,-0.001506,6.06,8.28,-12.78,323.9592,0.731,-1.9075,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,784,2021-05-02 19:33:33:840
0.172388,-0.019154,9.431048,0.330581,-0.152994,9.799882,0.096778,0.047286,-0.002117,6.06,8.28,-12.78,323.9592,0.731,-1.9075,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,793,2021-05-02 19:33:33:849
0.172388,-0.019154,9.431048,0.324281,-0.136763,9.800333,0.070511,0.024073,0.002159,5.76,8.34,-12.24,320.6799,0.8939,-1.932,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,803,2021-05-02 19:33:33:859
0.249005,-0.177176,9.332883,0.324281,-0.136763,9.800333,-0.005847,-0.022964,-0.001506,5.76,8.34,-12.24,320.6799,0.8939,-1.932,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,814,2021-05-02 19:33:33:870
0.368718,-0.282524,9.680053,0.32396,-0.129545,9.800442,-0.085871,-0.015633,0.00277,6.24,9.42,-12.6,320.6799,0.8939,-1.932,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,823,2021-05-02 19:33:33:879
0.356747,-0.294496,10.039194,0.32396,-0.129545,9.800442,-0.100531,-0.005859,0.000937,6.24,9.42,-12.6,320.6799,0.8939,-1.932,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,833,2021-05-02 19:33:33:889
0.356747,-0.294496,10.039194,0.327003,-0.145856,9.800111,-0.063269,-0.025407,0.000326,6.72,9.9,-13.14,322.9338,0.7569,-1.8933,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,844,2021-05-02 19:33:33:900
0.38069,-0.251399,10.024829,0.327003,-0.145856,9.800111,0.0137,-0.026629,-0.000896,6.72,9.9,-13.14,322.9338,0.7569,-1.8933,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,854,2021-05-02 19:33:33:910
0.349564,-0.062251,9.821315,0.33175,-0.155936,9.799797,0.069289,0.015521,-0.002728,6.24,9.42,-12.9,322.9338,0.7569,-1.8933,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,863,2021-05-02 19:33:33:919
0.284919,-0.167599,9.57231,0.33175,-0.155936,9.799797,0.088837,0.047897,0.004602,6.24,9.42,-12.9,322.9338,0.7569,-1.8933,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,873,2021-05-02 19:33:33:929
0.325621,-0.06704,9.512454,0.328226,-0.142851,9.800115,0.069289,0.020408,-0.002117,6.96,9.54,-12.54,322.7988,0.9111,-1.9389,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,883,2021-05-02 19:33:33:939
0.325621,-0.06704,9.512454,0.328226,-0.142851,9.800115,0.023474,-0.002194,0.001548,6.96,9.54,-12.54,322.7988,0.9111,-1.9389,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,893,2021-05-02 19:33:33:949
0.253793,-0.062251,9.672871,0.324477,-0.130449,9.800412,-0.040056,-0.004638,0.000937,7.5,9.9,-12.24,322.7988,0.9111,-1.9389,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,903,2021-05-02 19:33:33:959
0.332804,0.028731,9.732727,0.324477,-0.130449,9.800412,-0.060214,-0.031516,0.001548,7.5,9.9,-12.24,322.7988,0.9111,-1.9389,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,913,2021-05-02 19:33:33:969
0.454912,-0.043097,9.61062,0.325484,-0.136465,9.800298,-0.051662,-0.043733,-0.006393,7.08,9.36,-12.12,320.1017,0.7622,-1.8963,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,924,2021-05-02 19:33:33:980
0.339987,0,9.658504,0.325484,-0.136465,9.800298,-0.024173,-0.002805,-0.00395,7.08,9.36,-12.12,320.1017,0.7622,-1.8963,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,933,2021-05-02 19:33:33:989
0.339987,0,9.658504,0.333092,-0.146551,9.799896,0.007592,0.029571,-0.002728,6.42,8.82,-11.82,320.1017,0.7622,-1.8963,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,943,2021-05-02 19:33:33:999
0.373507,-0.090982,9.668081,0.333092,-0.146551,9.799896,0.007592,0.029571,-0.002728,6.42,8.82,-11.82,320.1017,0.7622,-1.8963,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,953,2021-05-02 19:33:34:009
0.385478,-0.184359,9.885961,0.328775,-0.145024,9.800064,0.036303,0.004525,-0.00395,5.58,9.06,-12.3,324.0531,0.8473,-1.9215,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,963,2021-05-02 19:33:34:019
0.318439,-0.272947,9.912297,0.328775,-0.145024,9.800064,0.028972,0.003304,-0.006393,5.58,9.06,-12.3,324.0531,0.8473,-1.9215,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,974,2021-05-02 19:33:34:030
0.308861,-0.225062,9.565128,0.327931,-0.13914,9.800178,0.006981,0.018575,-0.002728,6.06,9.42,-12.6,324.0531,0.8473,-1.9215,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,984,2021-05-02 19:33:34:040
0.308861,-0.225062,9.565128,0.327931,-0.13914,9.800178,-0.022341,-0.018077,-0.002117,6.06,9.42,-12.6,324.0531,0.8473,-1.9215,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,993,2021-05-02 19:33:34:049
0.318439,-0.169993,9.593859,0.327865,-0.141363,9.800149,-0.029671,-0.037014,-0.005782,7.08,9.36,-12.48,320.0524,0.813,-1.9165,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,1003,2021-05-02 19:33:34:059
0.337593,-0.117319,9.847652,0.327865,-0.141363,9.800149,-0.018675,-0.004638,-0.000285,7.08,9.36,-12.48,320.0524,0.813,-1.9165,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,1013,2021-05-02 19:33:34:069
0.308861,-0.071828,9.727939,0.331978,-0.146081,9.799941,0.029583,-0.002194,-0.003339,7.26,9.9,-12.6,320.0524,0.813,-1.9165,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,1030,2021-05-02 19:33:34:086
0.361536,-0.131685,9.581888,0.331978,-0.146081,9.799941,0.029583,-0.002194,-0.003339,7.26,9.9,-12.6,320.0524,0.813,-1.9165,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,1033,2021-05-02 19:33:34:089
0.361536,-0.131685,9.581888,0.32835,-0.143003,9.800108,0.021642,-0.007692,-0.004561,6.3,10.02,-12.78,326.7254,0.8535,-1.9402,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,1043,2021-05-02 19:33:34:099
0.392661,-0.186753,9.727939,0.32835,-0.143003,9.800108,0.004538,0.005747,-0.010669,6.3,10.02,-12.78,326.7254,0.8535,-1.9402,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,1053,2021-05-02 19:33:34:109
0.342381,-0.141262,9.857229,0.329119,-0.139551,9.800133,-0.00768,0.000249,-0.008226,5.76,9.48,-12.9,326.7254,0.8535,-1.9402,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,1063,2021-05-02 19:33:34:119
0.38069,-0.05028,9.713573,0.329119,-0.139551,9.800133,-0.00768,-0.024796,-0.012502,5.76,9.48,-12.9,326.7254,0.8535,-1.9402,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,1074,2021-05-02 19:33:34:130
0.442941,0.009577,9.579494,0.329957,-0.140976,9.800084,-0.004625,-0.015022,-0.01128,5.82,9.54,-13.5,326.7636,0.8154,-1.9234,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,1084,2021-05-02 19:33:34:140
0.442941,0.009577,9.579494,0.329957,-0.140976,9.800084,-0.001571,0.019186,-0.014335,5.82,9.54,-13.5,326.7636,0.8154,-1.9234,55.814068,37.50038,210.7,NaN,,10.906001,,0 / 4,,1093,2021-05-02 19:33:34:149
