ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.019347,-0.021755,9.583441,0.001661,0.001146,9.806652,-0.001815,0.004401,8.37E-4,1.56,-15.42,-25.26,185.0151,0.1683,-0.9412,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2351,2021-05-01 19:21:00:449
-0.019347,-0.021755,9.583441,-1.9E-5,8.1E-4,9.80665,0.004294,0.001957,0.002669,1.92,-15.36,-25.02,189.0687,0.1758,-0.9321,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2361,2021-05-01 19:21:00:459
0.048631,-0.15943,9.794671,-1.9E-5,8.1E-4,9.80665,0.004905,0.005012,-3.85E-4,1.92,-15.36,-25.02,189.0687,0.1758,-0.9321,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2372,2021-05-01 19:21:00:470
0.04761,-0.159535,9.880892,-8.06E-4,0.002178,9.80665,0.002461,0.005622,-3.85E-4,2.04,-15.6,-24.6,189.0687,0.1758,-0.9321,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2381,2021-05-01 19:21:00:479
0.038441,0.113835,9.767623,-8.06E-4,0.002178,9.80665,0.001239,-0.00293,2.26E-4,2.04,-15.6,-24.6,189.0687,0.1758,-0.9321,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2391,2021-05-01 19:21:00:489
0.038441,0.113835,9.767623,3.14E-4,-0.00246,9.806648,1.8E-5,0.003179,0.002059,1.62,-15.42,-24.9,189.0764,0.1877,-0.9387,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2401,2021-05-01 19:21:00:499
-0.039619,0.010229,9.78984,3.14E-4,-0.00246,9.806648,1.8E-5,0.003179,0.002059,1.62,-15.42,-24.9,189.0764,0.1877,-0.9387,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2411,2021-05-01 19:21:00:509
0.019686,-0.093459,9.685339,3.57E-4,-0.003363,9.806648,0.001239,-0.004762,0.002059,1.68,-15.66,-25.2,189.0764,0.1877,-0.9387,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2421,2021-05-01 19:21:00:519
-9.78E-4,0.069507,9.79437,9.22E-4,-0.004377,9.806647,-5.93E-4,-0.004151,0.002059,1.98,-15.72,-25.32,189.0764,0.1877,-0.9387,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2431,2021-05-01 19:21:00:529
-0.016081,-0.020057,9.746192,9.22E-4,-0.004377,9.806647,6.29E-4,-0.002319,0.002669,1.98,-15.72,-25.32,189.0764,0.1877,-0.9387,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2442,2021-05-01 19:21:00:540
-0.016081,-0.020057,9.746192,3.49E-4,-6.98E-4,9.80665,6.29E-4,-0.001097,0.002669,1.86,-16.02,-24.6,188.5119,0.1632,-0.9294,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2451,2021-05-01 19:21:00:549
0.003642,-0.052721,9.707375,3.49E-4,-6.98E-4,9.80665,1.8E-5,0.001957,8.37E-4,1.86,-16.02,-24.6,188.5119,0.1632,-0.9294,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2461,2021-05-01 19:21:00:559
0.002368,0.078034,9.765548,4.26E-4,-5.3E-4,9.80665,0.002461,-0.001097,8.37E-4,1.5,-15.84,-24.6,188.5119,0.1632,-0.9294,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2472,2021-05-01 19:21:00:570
-0.01498,-0.05248,9.75077,3.23E-4,-1.66E-4,9.806651,0.001239,-0.001708,0.002669,1.44,-15.72,-25.08,188.5119,0.1632,-0.9294,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2482,2021-05-01 19:21:00:580
-0.01498,-0.05248,9.75077,3.23E-4,-1.66E-4,9.806651,0.00185,0.00379,2.26E-4,1.44,-15.72,-25.08,188.5119,0.1632,-0.9294,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2492,2021-05-01 19:21:00:590
-0.024354,-0.019647,9.765455,-9.3E-5,-3.32E-4,9.80665,0.001239,0.001957,8.37E-4,1.14,-15.72,-25.02,184.9983,0.1612,-0.9296,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2501,2021-05-01 19:21:00:599
-0.017299,5.25E-4,9.707984,-9.3E-5,-3.32E-4,9.80665,0.001239,0.001957,8.37E-4,1.14,-15.72,-25.02,184.9983,0.1612,-0.9296,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2511,2021-05-01 19:21:00:609
-0.001568,0.015981,9.705404,-0.001289,8.69E-4,9.80665,0.003683,0.001346,8.37E-4,0.72,-15.84,-25.56,184.9983,0.1612,-0.9296,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2521,2021-05-01 19:21:00:619
-0.001568,0.015981,9.705404,-0.001971,0.001105,9.80665,0.00185,0.001957,0.002669,1.26,-15.84,-25.62,184.9983,0.1612,-0.9296,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2531,2021-05-01 19:21:00:629
0.012559,-0.004745,9.798482,-0.001971,0.001105,9.80665,0.003072,-0.004762,0.002059,1.26,-15.84,-25.62,184.9983,0.1612,-0.9296,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2542,2021-05-01 19:21:00:640
-0.013853,-0.023945,9.755718,7.4E-5,4.88E-4,9.80665,0.004294,0.004401,0.00328,1.14,-15.66,-24.96,185.0161,0.1667,-0.9417,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2551,2021-05-01 19:21:00:649
-0.013853,-0.023945,9.755718,7.4E-5,4.88E-4,9.80665,0.004294,0.004401,0.00328,1.14,-15.66,-24.96,185.0161,0.1667,-0.9417,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2562,2021-05-01 19:21:00:660
3.37E-4,-0.013964,9.710072,6.1E-4,2.0E-4,9.80665,-0.003037,-0.002319,0.001448,1.56,-15.78,-24.78,185.0161,0.1667,-0.9417,55.813843,37.500076,188.1145,NaN,0.0824,32.0,34.6739,10 / 20,,2571,2021-05-01 19:21:00:669
0.040367,-0.024707,9.716563,0.001051,-4.07E-4,9.806651,6.29E-4,1.25E-4,8.37E-4,1.56,-16.02,-24.3,185.0161,0.1667,-0.9417,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2582,2021-05-01 19:21:00:680
0.040367,-0.024707,9.716563,0.001051,-4.07E-4,9.806651,0.00185,0.002568,0.00328,1.56,-16.02,-24.3,185.0161,0.1667,-0.9417,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2591,2021-05-01 19:21:00:689
-0.013883,0.016132,9.708036,9.65E-4,-0.001327,9.806651,0.001239,0.00379,0.002669,1.92,-15.42,-24.66,189.0768,0.1648,-0.9353,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2601,2021-05-01 19:21:00:699
-0.012791,0.002701,9.76062,9.65E-4,-0.001327,9.806651,0.001239,0.00379,0.002669,1.92,-15.42,-24.66,189.0768,0.1648,-0.9353,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2611,2021-05-01 19:21:00:709
0.015219,-0.021225,9.779209,0.001681,-0.002097,9.80665,0.002461,0.004401,0.00328,2.22,-15.3,-24.54,189.0768,0.1648,-0.9353,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2621,2021-05-01 19:21:00:719
-0.011026,0.04113,9.789536,3.19E-4,-4.99E-4,9.80665,0.00185,-0.001708,0.002059,2.46,-15.84,-24.84,188.5053,0.1543,-0.9237,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2632,2021-05-01 19:21:00:730
-0.011026,0.04113,9.789536,3.19E-4,-4.99E-4,9.80665,0.003072,0.001346,8.37E-4,2.46,-15.84,-24.84,188.5053,0.1543,-0.9237,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2641,2021-05-01 19:21:00:739
0.00952,-0.008528,9.721864,5.82E-4,-2.66E-4,9.80665,-0.001815,-0.004762,0.002059,1.44,-16.32,-24.84,188.5053,0.1543,-0.9237,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2651,2021-05-01 19:21:00:749
0.032299,0.007258,9.786243,5.82E-4,-2.66E-4,9.80665,0.001239,0.002568,8.37E-4,1.44,-16.32,-24.84,188.5053,0.1543,-0.9237,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2661,2021-05-01 19:21:00:759
-0.011119,0.011406,9.758204,8.25E-4,1.95E-4,9.806651,0.003683,7.35E-4,0.001448,1.02,-16.5,-24.96,188.5053,0.1543,-0.9237,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2671,2021-05-01 19:21:00:769
-5.17E-4,0.028659,9.698255,7.76E-4,5.83E-4,9.80665,0.002461,0.001957,0.001448,1.56,-16.38,-25.08,188.4983,0.1583,-0.9197,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2681,2021-05-01 19:21:00:779
-5.17E-4,0.028659,9.698255,7.76E-4,5.83E-4,9.80665,0.001239,7.35E-4,0.002669,1.56,-16.38,-25.08,188.4983,0.1583,-0.9197,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2692,2021-05-01 19:21:00:790
-0.009008,0.027266,9.784584,4.42E-4,9.22E-4,9.806651,0.003072,0.001346,0.002669,1.98,-16.26,-25.5,188.4983,0.1583,-0.9197,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2701,2021-05-01 19:21:00:799
-0.01129,0.003599,9.712661,4.42E-4,9.22E-4,9.806651,0.003072,0.001346,0.002669,1.98,-16.26,-25.5,188.4983,0.1583,-0.9197,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2711,2021-05-01 19:21:00:809
0.02006,0.011218,9.705013,7.05E-4,4.7E-4,9.806649,0.003072,0.003179,0.002059,1.26,-15.9,-25.38,184.9799,0.164,-0.918,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2721,2021-05-01 19:21:00:819
-0.005193,-0.015623,9.77474,7.05E-4,4.7E-4,9.806649,6.29E-4,0.001346,0.002669,1.26,-15.9,-25.38,184.9799,0.164,-0.918,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2732,2021-05-01 19:21:00:830
-0.005193,-0.015623,9.77474,0.001461,0.001591,9.80665,0.003072,0.005012,2.26E-4,0.6,-15.24,-24.48,184.9799,0.164,-0.918,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2741,2021-05-01 19:21:00:839
0.015734,-0.008018,9.839098,0.001461,0.001591,9.80665,0.002461,0.005012,2.26E-4,0.6,-15.24,-24.48,184.9799,0.164,-0.918,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2751,2021-05-01 19:21:00:849
0.023161,-0.00793,9.786286,-9.72E-4,0.001285,9.80665,0.003683,7.35E-4,0.003891,1.44,-15.3,-24.36,185.2355,0.174,-0.9103,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2762,2021-05-01 19:21:00:860
0.017997,0.004856,9.69064,-9.72E-4,0.001285,9.80665,0.001239,-0.001097,0.002669,1.44,-15.3,-24.36,185.2355,0.174,-0.9103,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2771,2021-05-01 19:21:00:869
-0.024165,0.022785,9.80871,-0.001037,8.32E-4,9.80665,0.003683,7.35E-4,0.001448,2.1,-15.9,-24.54,185.2355,0.174,-0.9103,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2782,2021-05-01 19:21:00:880
-0.024165,0.022785,9.80871,-0.001037,8.32E-4,9.80665,0.004905,0.001957,0.00328,2.1,-15.9,-24.54,185.2355,0.174,-0.9103,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2792,2021-05-01 19:21:00:890
-0.009859,0.021942,9.655231,4.3E-5,-0.001311,9.806651,0.003683,-0.001708,0.001448,1.14,-16.08,-24.48,184.9205,0.1783,-0.9167,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2802,2021-05-01 19:21:00:900
-0.031183,0.041741,9.806534,4.3E-5,-0.001311,9.806651,0.003072,-4.86E-4,-9.96E-4,1.14,-16.08,-24.48,184.9205,0.1783,-0.9167,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2812,2021-05-01 19:21:00:910
-0.031183,0.041741,9.806534,3.68E-4,-0.002113,9.806651,0.001239,0.00379,8.37E-4,0.96,-16.14,-24.48,184.9205,0.1783,-0.9167,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2821,2021-05-01 19:21:00:919
-0.00953,0.009019,9.683925,3.68E-4,-0.002113,9.806651,0.004294,0.003179,8.37E-4,0.96,-16.14,-24.48,184.9205,0.1783,-0.9167,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2832,2021-05-01 19:21:00:930
0.013445,-0.005003,9.693079,0.001471,-1.38E-4,9.80665,-0.001204,-0.001708,0.002669,1.92,-16.26,-23.76,188.433,0.1662,-0.9135,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2842,2021-05-01 19:21:00:940
0.004933,-0.019785,9.798481,0.002431,2.64E-4,9.80665,-0.001204,-0.001708,0.002669,1.62,-15.9,-24.0,188.433,0.1662,-0.9135,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2851,2021-05-01 19:21:00:949
0.004933,-0.019785,9.798481,0.002431,2.64E-4,9.80665,-0.001204,-0.004762,0.002059,1.62,-15.9,-24.0,188.433,0.1662,-0.9135,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2861,2021-05-01 19:21:00:959
-0.003102,-0.010954,9.669342,0.004728,1.23E-4,9.806649,0.00185,-0.003541,0.002669,1.68,-15.54,-24.36,188.433,0.1662,-0.9135,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2871,2021-05-01 19:21:00:969
-0.008435,-5.52E-4,9.693424,0.004728,1.23E-4,9.806649,0.00185,0.001957,8.37E-4,1.68,-15.54,-24.36,188.433,0.1662,-0.9135,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2881,2021-05-01 19:21:00:979
0.021097,-0.032725,9.726262,1.61E-4,7.41E-4,9.806649,0.002461,0.001957,0.003891,2.28,-15.48,-25.32,188.996,0.171,-0.8863,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2891,2021-05-01 19:21:00:989
0.014027,-0.010072,9.819878,4.79E-4,3.27E-4,9.806648,0.003072,0.002568,0.00328,2.28,-15.72,-25.2,188.996,0.171,-0.8863,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2901,2021-05-01 19:21:00:999
0.014027,-0.010072,9.819878,4.79E-4,3.27E-4,9.806648,0.001239,0.006233,8.37E-4,2.28,-15.72,-25.2,188.996,0.171,-0.8863,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2912,2021-05-01 19:21:01:010
0.014027,-0.010072,9.819878,4.79E-4,3.27E-4,9.806648,0.001239,0.006233,8.37E-4,2.28,-15.72,-25.2,188.996,0.171,-0.8863,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2922,2021-05-01 19:21:01:020
-0.011486,0.023388,9.710284,-0.001195,0.001374,9.806652,0.002461,-0.004151,0.002669,2.22,-15.84,-25.02,188.4404,0.1733,-0.8839,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2932,2021-05-01 19:21:01:030
-0.024529,-0.002052,9.777386,-3.73E-4,0.00128,9.806652,-0.002426,-0.00293,-3.85E-4,1.92,-15.36,-24.42,188.4404,0.1733,-0.8839,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2942,2021-05-01 19:21:01:040
-0.024529,-0.002052,9.777386,-3.73E-4,0.00128,9.806652,0.002461,0.01112,0.002669,1.92,-15.36,-24.42,188.4404,0.1733,-0.8839,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2952,2021-05-01 19:21:01:050
-0.033853,0.033225,9.775315,-6.78E-4,0.002501,9.806651,0.002461,0.01112,0.002669,1.8,-15.72,-24.48,188.4404,0.1733,-0.8839,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2962,2021-05-01 19:21:01:060
-0.026324,-0.018378,9.662388,-6.78E-4,0.002501,9.806651,0.004294,0.001957,8.37E-4,1.8,-15.72,-24.48,188.4404,0.1733,-0.8839,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2972,2021-05-01 19:21:01:070
-0.011569,3.07E-4,9.738918,3.39E-4,-1.24E-4,9.806648,0.002461,-0.006595,0.002669,1.38,-16.2,-25.26,184.9336,0.1872,-0.8899,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2982,2021-05-01 19:21:01:080
0.008352,3.4E-4,9.937366,3.39E-4,-1.24E-4,9.806648,6.29E-4,-0.001097,0.001448,1.38,-16.2,-25.26,184.9336,0.1872,-0.8899,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,2991,2021-05-01 19:21:01:089
0.008352,3.4E-4,9.937366,-0.001955,-2.46E-4,9.806649,0.002461,0.002568,0.004502,1.38,-15.9,-25.2,184.9336,0.1872,-0.8899,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3001,2021-05-01 19:21:01:099
-0.026338,0.054498,9.725025,-0.001955,-2.46E-4,9.806649,0.003683,0.006233,0.00328,1.38,-15.9,-25.2,184.9336,0.1872,-0.8899,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3011,2021-05-01 19:21:01:109
-0.002435,-0.088895,9.585118,-0.004674,2.97E-4,9.806648,0.004905,0.001957,0.003891,1.92,-15.48,-25.38,189.042,0.1866,-0.9173,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3021,2021-05-01 19:21:01:119
0.050982,-0.147174,9.823398,-0.004674,2.97E-4,9.806648,6.29E-4,0.006233,8.37E-4,1.92,-15.48,-25.38,189.042,0.1866,-0.9173,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3031,2021-05-01 19:21:01:129
0.050982,-0.147174,9.823398,-0.002586,6.4E-5,9.806649,6.29E-4,0.006233,8.37E-4,1.74,-15.84,-24.84,189.042,0.1866,-0.9173,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3041,2021-05-01 19:21:01:139
0.063046,-0.12511,9.902361,-0.002586,6.4E-5,9.806649,0.003072,1.25E-4,0.002669,1.74,-15.84,-24.84,189.042,0.1866,-0.9173,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3051,2021-05-01 19:21:01:149
0.063046,-0.12511,9.902361,-0.002586,6.4E-5,9.806649,0.003072,1.25E-4,0.002669,1.74,-15.84,-24.84,189.042,0.1866,-0.9173,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3062,2021-05-01 19:21:01:160
-0.060594,-0.05119,9.626904,-0.001633,9.3E-4,9.806652,-0.002426,-0.00293,-0.001607,1.38,-16.14,-24.18,184.9427,0.1845,-0.9323,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3071,2021-05-01 19:21:01:169
0.016501,0.12073,9.789437,-0.003432,0.002126,9.80665,0.002461,0.001346,0.002669,1.68,-16.14,-24.3,184.9427,0.1845,-0.9323,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3082,2021-05-01 19:21:01:180
-0.051612,-0.029621,9.799409,-0.003432,0.002126,9.80665,0.003683,0.001957,0.003891,1.68,-16.14,-24.3,184.9427,0.1845,-0.9323,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3091,2021-05-01 19:21:01:189
0.023119,0.028813,9.609409,-0.001219,5.42E-4,9.806649,0.001239,0.001346,0.001448,2.1,-16.14,-24.3,188.4847,0.1952,-0.9533,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3101,2021-05-01 19:21:01:199
0.023119,0.028813,9.609409,-0.001219,5.42E-4,9.806649,0.00185,1.25E-4,8.37E-4,2.1,-16.14,-24.3,188.4847,0.1952,-0.9533,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3111,2021-05-01 19:21:01:209
0.018604,0.016953,9.733932,-0.002865,0.001209,9.806649,0.003683,0.002568,0.00328,2.16,-15.48,-24.54,188.4847,0.1952,-0.9533,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3121,2021-05-01 19:21:01:219
0.012713,-0.042299,9.621135,-0.002865,0.001209,9.806649,0.003683,-0.004151,0.004502,2.16,-15.48,-24.54,188.4847,0.1952,-0.9533,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3131,2021-05-01 19:21:01:229
-0.017792,1.16E-4,9.70095,4.5E-5,-2.33E-4,9.806652,1.8E-5,-0.00293,0.002059,1.8,-15.06,-23.94,189.0645,0.1997,-0.9709,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3141,2021-05-01 19:21:01:239
-0.017792,1.16E-4,9.70095,4.5E-5,-2.33E-4,9.806652,0.00185,-4.86E-4,0.00328,1.8,-15.06,-23.94,189.0645,0.1997,-0.9709,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3151,2021-05-01 19:21:01:249
0.024908,0.022325,9.721946,0.001104,-5.7E-4,9.806652,-0.001204,-0.002319,0.00328,1.8,-15.42,-23.82,189.0645,0.1997,-0.9709,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3162,2021-05-01 19:21:01:260
-0.003068,0.007162,9.786962,0.001104,-5.7E-4,9.806652,-0.001204,-0.001708,8.37E-4,1.8,-15.42,-23.82,189.0645,0.1997,-0.9709,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3171,2021-05-01 19:21:01:269
-0.009495,-0.005809,9.743859,3.22E-4,1.06E-4,9.806651,-0.001204,-0.001708,8.37E-4,1.8,-15.48,-24.72,189.1146,0.1974,-0.964,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3181,2021-05-01 19:21:01:279
-0.02051,0.025357,9.65802,3.22E-4,1.06E-4,9.806651,0.00185,0.006233,0.002059,1.8,-15.48,-24.72,189.1146,0.1974,-0.964,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3191,2021-05-01 19:21:01:289
-0.02051,0.025357,9.65802,5.85E-4,-7.63E-4,9.806651,0.00185,0.006233,0.002059,2.52,-15.36,-25.14,189.1146,0.1974,-0.964,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3201,2021-05-01 19:21:01:299
0.003066,0.014067,9.724622,5.85E-4,-7.63E-4,9.806651,6.29E-4,0.001346,0.001448,2.52,-15.36,-25.14,189.1146,0.1974,-0.964,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3212,2021-05-01 19:21:01:310
0.024862,-0.018602,9.745625,0.001,-0.002013,9.806651,0.002461,0.006844,0.002059,2.52,-15.6,-25.02,191.9956,0.1868,-0.9564,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3222,2021-05-01 19:21:01:320
0.008766,-0.014717,9.733899,0.001,-0.002013,9.806651,0.00185,0.001957,0.004502,2.52,-15.6,-25.02,191.9956,0.1868,-0.9564,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3231,2021-05-01 19:21:01:329
0.007375,0.015023,9.712567,4.49E-4,-9.77E-4,9.80665,1.8E-5,0.00379,0.001448,1.26,-15.48,-23.94,191.9956,0.1868,-0.9564,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3241,2021-05-01 19:21:01:339
0.00624,0.02983,9.748603,4.49E-4,-9.77E-4,9.80665,0.003072,0.00379,0.001448,1.26,-15.48,-23.94,191.9956,0.1868,-0.9564,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3251,2021-05-01 19:21:01:349
0.00624,0.02983,9.748603,0.001126,-7.76E-4,9.80665,1.8E-5,-4.86E-4,0.003891,0.96,-15.42,-23.46,185.2397,0.1817,-0.9526,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3261,2021-05-01 19:21:01:359
-0.005748,-0.010981,9.652746,0.001659,-0.001357,9.806649,6.29E-4,-0.002319,0.002059,0.96,-15.42,-23.46,185.2397,0.1817,-0.9526,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3271,2021-05-01 19:21:01:369
-0.005748,-0.010981,9.652746,0.001659,-0.001357,9.806649,6.29E-4,-0.002319,0.002059,0.96,-15.42,-23.46,185.2397,0.1817,-0.9526,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3282,2021-05-01 19:21:01:380
-0.029863,-0.020952,9.703379,0.002377,-0.002285,9.806649,6.29E-4,-0.00293,8.37E-4,1.38,-15.3,-24.54,185.2397,0.1817,-0.9526,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3292,2021-05-01 19:21:01:390
0.009346,-0.011471,9.75302,1.74E-4,-0.002212,9.80665,0.002461,1.25E-4,0.001448,1.62,-14.4,-25.08,189.7124,0.1697,-0.9376,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3302,2021-05-01 19:21:01:400
-0.005893,9.17E-4,9.731776,1.74E-4,-0.002212,9.80665,0.00185,-4.86E-4,0.004502,1.62,-14.4,-25.08,189.7124,0.1697,-0.9376,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3311,2021-05-01 19:21:01:409
-0.008772,0.011083,9.746247,0.001176,-0.004061,9.80665,-0.001204,0.00379,0.001448,1.5,-14.7,-24.6,189.7124,0.1697,-0.9376,55.813843,37.500076,189.0104,NaN,0.0353,16.0,48.4697,10 / 21,,3321,2021-05-01 19:21:01:419
