ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.532336,1.201926,13.829331,1.313595,0.382997,9.710724,-0.077786,-0.29267,0.062595,-1963.74,-1942.0198,1857.24,132.6314,-2.4721,-7.2392,984.7764,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92121,2021-05-20 21:46:14:884
1.532336,1.201926,13.829331,1.313595,0.382997,9.710724,-0.135818,-0.169886,0.116352,-1963.74,-1942.0198,1857.24,132.6314,-2.4721,-7.2392,984.7764,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92131,2021-05-20 21:46:14:894
1.541913,0.792505,13.929891,1.354456,0.359136,9.706022,-0.248217,-0.015948,0.168886,-1964.4,-1941.9,1857.0,132.6314,-2.4721,-7.2392,984.7764,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92141,2021-05-20 21:46:14:904
1.659233,0.684763,14.581134,1.354456,0.359136,9.706022,-0.310525,0.12394,0.202484,-1964.4,-1941.9,1857.0,132.6314,-2.4721,-7.2392,984.7764,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92152,2021-05-20 21:46:14:915
1.472479,0.430969,15.119845,1.339018,0.298784,9.710208,-0.290978,0.226565,0.207981,-1964.16,-1941.96,1857.66,132.2221,-2.0987,-7.9442,984.7764,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92162,2021-05-20 21:46:14:925
0.943344,0.28013,15.057594,1.339018,0.298784,9.710208,-0.164529,0.298036,0.196986,-1964.16,-1941.96,1857.66,132.2221,-2.0987,-7.9442,984.7764,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92172,2021-05-20 21:46:14:935
0.943344,0.28013,15.057594,1.285439,0.256917,9.718643,0.04622,0.309032,0.174995,-1964.1,-1942.2,1858.08,132.2221,-2.0987,-7.9442,984.7764,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92181,2021-05-20 21:46:14:944
0.308861,0.277736,13.309773,1.285439,0.256917,9.718643,0.165339,0.199687,0.137121,-1964.1,-1942.2,1858.08,132.2221,-2.0987,-7.9442,984.7764,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92191,2021-05-20 21:46:14:954
0.071828,0.351958,11.566742,1.239208,0.276956,9.724096,0.14518,-0.075813,0.063206,-1963.74,-1942.08,1857.66,132.1492,-1.5012,-7.5345,984.7764,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92201,2021-05-20 21:46:14:964
0.411815,0.167599,10.939442,1.239208,0.276956,9.724096,0.028505,-0.340318,-0.027813,-1963.74,-1942.08,1857.66,132.1492,-1.5012,-7.5345,984.7744,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92211,2021-05-20 21:46:14:974
0.912219,-0.344776,11.995317,1.278744,0.293891,9.718478,-0.10222,-0.535795,-0.153651,-1963.38,-1941.72,1857.24,132.1492,-1.5012,-7.5345,984.7744,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92221,2021-05-20 21:46:14:984
0.912219,-0.344776,11.995317,1.278744,0.293891,9.718478,-0.224393,-0.54618,-0.281322,-1963.38,-1941.72,1857.24,132.1492,-1.5012,-7.5345,984.7744,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92231,2021-05-20 21:46:14:994
1.324034,-1.28812,13.496527,1.383415,0.269712,9.704833,-0.296475,-0.353146,-0.342408,-1964.16,-1942.14,1856.58,132.2479,-1.7173,-7.4958,984.7744,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92242,2021-05-20 21:46:15:005
1.063058,-2.140482,14.044816,1.383415,0.269712,9.704833,-0.325186,-0.08742,-0.32225,-1964.16,-1942.14,1856.58,132.2479,-1.7173,-7.4958,984.7744,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92251,2021-05-20 21:46:15:014
0.469278,-2.736656,14.090307,1.440904,0.220981,9.697699,-0.25738,0.232674,-0.211072,-1964.4,-1941.78,1856.88,132.2479,-1.7173,-7.4958,984.7744,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92262,2021-05-20 21:46:15:025
0.126897,-2.662433,13.295408,1.440904,0.220981,9.697699,-0.088781,0.439146,-0.059578,-1964.4,-1941.78,1856.88,132.2479,-1.7173,-7.4958,984.7744,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92272,2021-05-20 21:46:15:035
0.126897,-2.662433,13.295408,1.39524,0.17804,9.705256,-0.088781,0.439146,-0.059578,-1964.58,-1941.12,1857.06,131.707,-1.2912,-8.4513,984.7744,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92281,2021-05-20 21:46:15:044
-0.198725,-1.980065,11.181263,1.39524,0.17804,9.705256,0.189773,0.50573,0.109021,-1964.58,-1941.12,1857.06,131.707,-1.2912,-8.4513,984.7744,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92291,2021-05-20 21:46:15:054
-0.114925,-0.926584,8.801354,1.299591,0.209104,9.717907,0.476269,0.406159,0.24952,-1964.22,-1941.36,1856.94,131.707,-1.2912,-8.4513,984.7744,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92301,2021-05-20 21:46:15:064
-0.019154,-0.184359,6.701576,1.299591,0.209104,9.717907,0.732222,0.271769,0.344815,-1964.22,-1941.36,1856.94,131.707,-1.2912,-8.4513,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92312,2021-05-20 21:46:15:075
-0.019154,-0.184359,6.701576,1.241331,0.328875,9.722208,0.863558,0.120885,0.394906,-1963.68,-1941.24,1857.18,131.9976,-1.2218,-7.6171,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92322,2021-05-20 21:46:15:085
0.119714,0.517163,4.843618,1.241331,0.328875,9.722208,0.887381,-0.032442,0.445608,-1963.68,-1941.24,1857.18,131.9976,-1.2218,-7.6171,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92331,2021-05-20 21:46:15:094
0.241822,0.986441,3.720703,1.23923,0.486924,9.715843,0.782313,-0.078257,0.479205,-1963.98,-1941.36,1857.18,131.9976,-1.2218,-7.6171,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92341,2021-05-20 21:46:15:104
0.442941,1.290514,3.263397,1.23923,0.486924,9.715843,0.55446,-0.03122,0.528075,-1963.98,-1941.36,1857.18,131.9976,-1.2218,-7.6171,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92352,2021-05-20 21:46:15:115
0.586597,1.422199,3.845205,1.253854,0.60012,9.70763,0.285068,0.087288,0.551898,-1964.4,-1942.56,1857.36,132.773,-2.846,-7.2687,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92362,2021-05-20 21:46:15:125
0.586597,1.422199,3.845205,1.253854,0.60012,9.70763,0.104252,0.222289,0.570224,-1964.4,-1942.56,1857.36,132.773,-2.846,-7.2687,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92372,2021-05-20 21:46:15:135
0.632089,1.53473,4.977698,1.229315,0.623349,9.709305,0.066989,0.281543,0.567781,-1964.5198,-1943.64,1857.66,132.773,-2.846,-7.2687,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92381,2021-05-20 21:46:15:144
0.471672,1.546702,5.554718,1.229315,0.623349,9.709305,0.113415,0.248556,0.557396,-1964.5198,-1943.64,1857.66,132.773,-2.846,-7.2687,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92391,2021-05-20 21:46:15:154
0.493221,1.510787,5.667248,1.185525,0.629982,9.714321,0.182443,0.130048,0.55312,-1964.46,-1943.94,1857.78,133.0977,-3.6444,-7.2159,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92402,2021-05-20 21:46:15:165
0.493221,1.510787,5.667248,1.185525,0.629982,9.714321,0.155565,0.028645,0.526242,-1964.46,-1943.94,1857.78,133.0977,-3.6444,-7.2159,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92411,2021-05-20 21:46:15:174
0.830813,1.575433,6.035967,1.176092,0.651576,9.714044,0.080428,-0.039772,0.474319,-1963.68,-1944.12,1857.24,133.0977,-3.6444,-7.2159,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92421,2021-05-20 21:46:15:184
1.489239,1.61853,6.895512,1.176092,0.651576,9.714044,-0.064347,-0.083144,0.338096,-1963.68,-1944.12,1857.24,133.0977,-3.6444,-7.2159,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92431,2021-05-20 21:46:15:194
1.747821,1.448536,8.233912,1.192738,0.646832,9.712331,-0.146203,-0.078868,0.201873,-1963.5,-1944.3,1857.12,133.2966,-3.8097,-6.9033,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92441,2021-05-20 21:46:15:204
1.431776,1.060664,9.780613,1.192738,0.646832,9.712331,-0.139483,-0.053211,0.087641,-1963.5,-1944.3,1857.12,133.2966,-3.8097,-6.9033,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92451,2021-05-20 21:46:15:214
1.431776,1.060664,9.780613,1.208142,0.617405,9.712341,-0.041745,-0.046492,0.024111,-1964.28,-1944.42,1858.2,133.2966,-3.8097,-6.9033,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92462,2021-05-20 21:46:15:225
1.029538,0.837996,10.506078,1.208142,0.617405,9.712341,0.071265,-0.045881,0.010061,-1964.28,-1944.42,1858.2,133.2966,-3.8097,-6.9033,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92471,2021-05-20 21:46:15:234
0.914613,0.792505,10.896344,1.217538,0.615487,9.71129,0.164728,-0.004342,0.021057,-1964.16,-1944.72,1858.5,133.1485,-3.6096,-7.0907,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92481,2021-05-20 21:46:15:244
0.89067,0.871516,10.695226,1.217538,0.615487,9.71129,0.172058,0.009708,0.04488,-1964.16,-1944.72,1858.5,133.1485,-3.6096,-7.0907,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92491,2021-05-20 21:46:15:254
0.885882,1.103761,10.793391,1.218488,0.646617,9.709148,0.172058,0.009708,0.04488,-1963.98,-1944.36,1857.66,133.1485,-3.6096,-7.0907,984.7656,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92501,2021-05-20 21:46:15:264
1.046298,1.489239,10.700014,1.218488,0.646617,9.709148,0.148845,0.032921,0.060152,-1963.98,-1944.36,1857.66,133.1485,-3.6096,-7.0907,984.7737,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92511,2021-05-20 21:46:15:274
1.046298,1.489239,10.700014,1.21629,0.67423,9.707545,0.101809,-0.019003,0.020446,-1964.7,-1944.66,1857.36,133.1732,-3.7806,-7.1532,984.7737,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92521,2021-05-20 21:46:15:284
1.261783,1.527547,10.89395,1.21629,0.67423,9.707545,0.056605,-0.025722,-0.029645,-1964.7,-1944.66,1857.36,133.1732,-3.7806,-7.1532,984.7737,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92531,2021-05-20 21:46:15:294
1.407834,1.596981,10.956202,1.221451,0.686942,9.706006,-0.018532,-0.053822,-0.12494,-1964.5198,-1945.14,1857.84,133.1732,-3.7806,-7.1532,984.7737,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92541,2021-05-20 21:46:15:304
1.012778,1.228263,12.105453,1.221451,0.686942,9.706006,-0.061903,-0.108189,-0.212905,-1964.5198,-1945.14,1857.84,133.1732,-3.7806,-7.1532,984.7737,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92551,2021-05-20 21:46:15:314
1.012778,1.228263,12.105453,1.2359,0.683457,9.704423,0.019342,-0.132013,-0.237339,-1964.22,-1944.72,1857.78,133.2619,-4.0168,-7.1727,984.7737,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92561,2021-05-20 21:46:15:324
0.466884,1.513182,12.486143,1.2359,0.683457,9.704423,0.21543,-0.216923,-0.204353,-1964.22,-1944.72,1857.78,133.2619,-4.0168,-7.1727,984.7737,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92572,2021-05-20 21:46:15:335
0.359141,2.027951,11.607444,1.266249,0.71443,9.698277,0.348598,-0.354368,-0.140212,-1964.58,-1945.0198,1857.42,133.2619,-4.0168,-7.1727,984.7737,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92581,2021-05-20 21:46:15:344
1.50121,2.037528,9.941029,1.266249,0.71443,9.698277,0.270407,-0.508917,-0.151207,-1964.58,-1945.0198,1857.42,133.2619,-4.0168,-7.1727,984.7737,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92592,2021-05-20 21:46:15:355
1.50121,2.037528,9.941029,1.346706,0.779405,9.682422,-0.305028,-0.591383,-0.242226,-1964.34,-1944.54,1857.66,133.2117,-4.1778,-7.4387,984.7737,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92601,2021-05-20 21:46:15:364
3.617749,1.055875,10.771842,1.346706,0.779405,9.682422,-0.696592,-0.340929,-0.383947,-1964.34,-1944.54,1857.66,133.2117,-4.1778,-7.4387,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92611,2021-05-20 21:46:15:374
4.225895,-0.442941,15.440679,1.445742,0.720414,9.672706,-0.755846,0.076292,-0.473744,-1964.34,-1944.54,1858.08,133.2117,-4.1778,-7.4387,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92621,2021-05-20 21:46:15:384
3.158049,-1.740638,16.882032,1.445742,0.720414,9.672706,-0.755846,0.076292,-0.473744,-1964.34,-1944.54,1858.08,133.2117,-4.1778,-7.4387,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92631,2021-05-20 21:46:15:394
3.158049,-1.740638,16.882032,1.413597,0.596587,9.685878,-0.466296,0.591252,-0.404717,-1965.12,-1944.66,1858.0198,132.7923,-4.2128,-8.5008,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92641,2021-05-20 21:46:15:404
1.623318,-2.185973,14.722396,1.413597,0.596587,9.685878,-0.108329,0.702429,-0.236729,-1965.12,-1944.66,1858.0198,132.7923,-4.2128,-8.5008,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92651,2021-05-20 21:46:15:414
1.50121,-1.474873,11.447028,1.281866,0.570595,9.705752,0.13113,0.516115,-0.074849,-1965.9,-1944.12,1857.84,132.7923,-4.2128,-8.5008,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92662,2021-05-20 21:46:15:425
2.116539,-0.172388,9.431048,1.281866,0.570595,9.705752,0.252692,0.135546,-0.014374,-1965.9,-1944.12,1857.84,132.7923,-4.2128,-8.5008,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92671,2021-05-20 21:46:15:434
2.434978,0.687157,8.152506,1.240913,0.613107,9.708482,0.15923,-0.147895,-0.09684,-1965.84,-1943.94,1857.54,132.8389,-3.3356,-7.5237,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92681,2021-05-20 21:46:15:444
2.434978,0.687157,8.152506,1.240913,0.613107,9.708482,-0.074121,-0.21448,-0.189692,-1965.84,-1943.94,1857.54,132.8389,-3.3356,-7.5237,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92691,2021-05-20 21:46:15:454
2.355966,0.622511,8.166871,1.275409,0.623587,9.703342,-0.390549,-0.19371,-0.2801,-1965.18,-1943.76,1857.9,132.8389,-3.3356,-7.5237,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92701,2021-05-20 21:46:15:464
1.972882,0.055068,9.177256,1.294693,0.593741,9.702661,-0.499894,-0.132013,-0.283765,-1965.18,-1943.88,1858.0198,132.8389,-3.3356,-7.5237,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92712,2021-05-20 21:46:15:475
1.472479,-0.5435,10.582695,1.294693,0.593741,9.702661,-0.515776,0.078736,-0.194579,-1965.18,-1943.88,1858.0198,132.8389,-3.3356,-7.5237,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92722,2021-05-20 21:46:15:485
1.278543,-0.723071,10.64734,1.30614,0.499549,9.706432,-0.515776,0.078736,-0.194579,-1965.06,-1943.94,1857.48,132.8713,-3.4711,-7.6005,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92731,2021-05-20 21:46:15:494
1.278543,-0.723071,10.64734,1.30614,0.499549,9.706432,-0.459577,0.256497,-0.087067,-1965.06,-1943.94,1857.48,132.8713,-3.4711,-7.6005,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92742,2021-05-20 21:46:15:505
1.443748,-0.359141,10.489318,1.256893,0.413387,9.716981,-0.307471,0.403716,-0.019871,-1964.88,-1943.82,1857.0,132.8713,-3.4711,-7.6005,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92751,2021-05-20 21:46:15:514
1.539519,0.143657,9.783007,1.256893,0.413387,9.716981,-0.110162,0.446477,-0.021704,-1964.88,-1943.82,1857.0,132.8713,-3.4711,-7.6005,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92761,2021-05-20 21:46:15:524
1.436565,0.799688,8.006456,1.173289,0.38727,9.728504,0.140293,0.369508,-0.06141,-1964.46,-1943.16,1857.6,132.5728,-2.4159,-7.3703,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92771,2021-05-20 21:46:15:534
1.2546,1.383891,6.493274,1.173289,0.38727,9.728504,0.355318,0.194189,-0.13899,-1964.46,-1943.16,1857.6,132.5728,-2.4159,-7.3703,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92781,2021-05-20 21:46:15:544
1.2546,1.383891,6.493274,1.123463,0.444665,9.731932,0.474436,0.065907,-0.215959,-1964.1,-1942.68,1857.72,132.5728,-2.4159,-7.3703,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92791,2021-05-20 21:46:15:554
0.92419,1.733455,5.492467,1.123463,0.444665,9.731932,0.49826,0.019482,-0.275213,-1964.1,-1942.68,1857.72,132.5728,-2.4159,-7.3703,984.7649,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92801,2021-05-20 21:46:15:564
0.708705,1.802889,4.972909,1.114889,0.545526,9.727785,0.439006,0.041473,-0.310643,-1964.4,-1943.4,1857.66,132.9491,-2.5989,-6.5851,984.7681,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92811,2021-05-20 21:46:15:574
0.498009,1.838803,4.891504,1.10792,0.58933,9.726027,0.294231,0.13127,-0.325304,-1964.46,-1943.46,1858.0198,132.9491,-2.5989,-6.5851,984.7681,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92821,2021-05-20 21:46:15:584
0.335198,1.843592,5.130931,1.093637,0.622168,9.725597,0.197714,0.216791,-0.324082,-1964.16,-1943.4,1857.66,132.9491,-2.5989,-6.5851,984.7681,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92832,2021-05-20 21:46:15:595
0.335198,1.843592,5.130931,1.093637,0.622168,9.725597,0.197714,0.216791,-0.324082,-1964.16,-1943.4,1857.66,132.9491,-2.5989,-6.5851,984.7681,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92841,2021-05-20 21:46:15:604
0.435758,1.776552,5.451764,1.041782,0.663431,9.728562,0.115248,0.289484,-0.333245,-1963.62,-1943.34,1857.66,133.4047,-3.6375,-6.4159,984.7681,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92851,2021-05-20 21:46:15:614
0.517163,1.580221,5.652883,1.041782,0.663431,9.728562,0.080428,0.261995,-0.3363,-1963.62,-1943.34,1857.66,133.4047,-3.6375,-6.4159,984.7681,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92861,2021-05-20 21:46:15:624
0.938556,1.383891,6.301731,0.985913,0.689341,9.732583,-8.17E-4,0.205185,-0.328969,-1963.44,-1943.28,1857.6,133.4047,-3.6375,-6.4159,984.7681,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92871,2021-05-20 21:46:15:634
0.938556,1.383891,6.301731,0.985913,0.689341,9.732583,-0.127877,0.164257,-0.32958,-1963.44,-1943.28,1857.6,133.4047,-3.6375,-6.4159,984.7681,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92881,2021-05-20 21:46:15:644
1.189955,1.240234,7.920261,0.946843,0.684544,9.7368,-0.2079,0.196022,-0.311865,-1962.78,-1943.34,1857.66,133.8249,-4.0308,-5.7843,984.7681,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92891,2021-05-20 21:46:15:654
1.261783,1.28812,9.395134,0.946843,0.684544,9.7368,-0.160253,0.263217,-0.304535,-1962.78,-1943.34,1857.66,133.8249,-4.0308,-5.7843,984.7681,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92901,2021-05-20 21:46:15:664
1.036721,1.347977,10.472558,0.901062,0.654663,9.743196,-0.071066,0.336521,-0.28743,-1962.54,-1943.76,1857.72,133.8249,-4.0308,-5.7843,984.7729,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92912,2021-05-20 21:46:15:675
1.036721,1.347977,10.472558,0.901062,0.654663,9.743196,0.043776,0.370118,-0.251389,-1962.54,-1943.76,1857.72,133.8249,-4.0308,-5.7843,984.7729,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92921,2021-05-20 21:46:15:684
0.699128,1.549096,10.685649,0.83198,0.650702,9.749604,0.043776,0.370118,-0.251389,-1962.3,-1943.7,1857.42,133.9898,-3.8277,-5.2837,984.7729,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92931,2021-05-20 21:46:15:694
0.251399,1.805283,10.407912,0.83198,0.650702,9.749604,0.142126,0.347516,-0.185416,-1962.3,-1943.7,1857.42,133.9898,-3.8277,-5.2837,984.7729,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92941,2021-05-20 21:46:15:704
0.01676,2.001614,10.491713,0.761541,0.680816,9.753304,0.15923,0.303534,-0.113334,-1962.18,-1942.98,1858.08,133.9898,-3.8277,-5.2837,984.7729,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92951,2021-05-20 21:46:15:714
0.069434,2.073442,10.963385,0.761541,0.680816,9.753304,0.151289,0.257719,-0.041252,-1962.18,-1942.98,1858.08,133.9898,-3.8277,-5.2837,984.7729,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92962,2021-05-20 21:46:15:725
0.069434,2.073442,10.963385,0.709685,0.712848,9.754927,0.138461,0.225343,0.017391,-1962.06,-1942.68,1857.72,134.3884,-3.9809,-4.4646,984.7729,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92971,2021-05-20 21:46:15:734
0.193936,2.027951,11.45421,0.709685,0.712848,9.754927,0.135406,0.192967,0.060152,-1962.06,-1942.68,1857.72,134.3884,-3.9809,-4.4646,984.7729,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92981,2021-05-20 21:46:15:744
0.193936,1.575433,12.241927,0.673854,0.741665,9.755319,0.203823,0.10317,0.116352,-1961.22,-1943.88,1857.54,134.3884,-3.9809,-4.4646,984.7729,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,92992,2021-05-20 21:46:15:755
0.193936,1.575433,12.241927,0.673854,0.741665,9.755319,0.310725,-0.009229,0.182325,-1961.22,-1943.88,1857.54,134.3884,-3.9809,-4.4646,984.7729,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,93001,2021-05-20 21:46:15:764
-0.007183,1.108549,12.778245,0.668597,0.793245,9.751621,0.423124,-0.106357,0.244022,-1961.34,-1944.12,1858.08,134.7795,-4.3374,-3.9515,984.7747,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,93011,2021-05-20 21:46:15:774
-0.241822,1.065452,12.969787,0.668597,0.793245,9.751621,0.537966,-0.168054,0.326489,-1961.34,-1944.12,1858.08,134.7795,-4.3374,-3.9515,984.7747,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,93021,2021-05-20 21:46:15:784
-0.136474,1.630501,12.083905,0.699177,0.88391,9.741675,0.575229,-0.190656,0.407123,-1960.62,-1943.76,1858.38,134.7795,-4.3374,-3.9515,984.7747,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,93031,2021-05-20 21:46:15:794
0.69434,2.26259,10.635368,0.699177,0.88391,9.741675,0.460997,-0.208371,0.468821,-1960.62,-1943.76,1858.38,134.7795,-4.3374,-3.9515,984.7747,55.855858,37.48194,174.5417,NaN,,1.5455,3.0,257.9225,26 / 27,,93042,2021-05-20 21:46:15:805
