ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
0.41421,0.881093,9.950606,-0.051519,0.008486,-0.013763,-1959.54,-1939.92,1858.2,135.6736,-5.438,-2.8258,55.85583,37.484573,176.486,0.0235,170
0.41421,0.881093,9.950606,-0.027695,-0.01717,-0.022315,-1959.3,-1939.14,1857.78,135.6736,-5.438,-2.8258,55.85583,37.484573,176.486,0.0235,180
0.383084,0.859545,9.881172,-0.006315,-0.022668,-0.016817,-1959.3,-1939.14,1857.78,135.6736,-5.438,-2.8258,55.85583,37.484573,176.486,0.0235,190
0.385478,0.931373,9.73991,-0.011201,-0.019003,-0.011319,-1959.42,-1938.3,1857.84,135.6474,-5.3264,-2.7654,55.85583,37.484573,176.486,0.0235,200
0.430969,0.972076,9.653716,-0.027695,-0.008618,-0.005822,-1959.42,-1938.3,1857.84,135.6474,-5.3264,-2.7654,55.85583,37.484573,176.486,0.0235,210
0.423787,0.981653,9.653716,-0.044799,-0.020835,-0.011319,-1959.6,-1938.48,1858.56,135.6474,-5.3264,-2.7654,55.85583,37.484573,176.486,0.0235,220
0.423787,0.981653,9.653716,-0.04541,-0.036107,-0.014374,-1959.6,-1938.48,1858.56,135.6474,-5.3264,-2.7654,55.85583,37.484573,176.486,0.0235,230
0.421392,0.94095,9.730332,-0.043577,-0.036718,-0.019871,-1960.26,-1939.26,1858.56,135.6652,-5.2987,-2.7065,55.85583,37.484573,176.486,0.0235,240
0.440547,0.897853,9.821315,-0.03869,-0.029998,-0.016206,-1960.26,-1939.26,1858.56,135.6652,-5.2987,-2.7065,55.85583,37.484573,176.486,0.0235,250
0.474066,0.861939,9.857229,-0.031971,-0.019003,-0.013152,-1960.26,-1939.14,1858.62,135.6652,-5.2987,-2.7065,55.85583,37.484573,176.486,0.0235,260
0.474066,0.861939,9.857229,-0.019143,-0.016559,-0.016206,-1960.26,-1939.14,1858.62,135.6652,-5.2987,-2.7065,55.85583,37.484573,176.486,0.0235,270
0.5435,0.814053,9.873989,-0.008147,-0.014727,-0.019261,-1960.08,-1938.96,1859.5198,135.671,-5.2839,-2.6838,55.85583,37.484573,176.486,0.0235,280
0.605752,0.74462,9.814133,-0.011201,-0.011062,-0.020482,-1960.08,-1938.96,1859.5198,135.671,-5.2839,-2.6838,55.85583,37.484573,176.486,0.0235,290
0.663214,0.74462,9.828498,-0.020975,-0.00984,-0.028424,-1960.14,-1938.78,1859.7,135.671,-5.2839,-2.6838,55.85583,37.484573,176.486,0.0235,301
0.608146,0.778139,9.682447,-0.022808,-0.005564,-0.034532,-1960.14,-1938.78,1859.7,135.671,-5.2839,-2.6838,55.85583,37.484573,176.486,0.0235,310
0.608146,0.778139,9.682447,-0.022808,-0.020835,-0.041252,-1959.48,-1938.84,1859.64,135.6449,-5.2216,-2.7187,55.85583,37.484573,176.486,0.0235,320
0.615329,0.794899,9.646533,-0.025862,-0.028166,-0.045528,-1959.48,-1938.84,1859.64,135.6449,-5.2216,-2.7187,55.85583,37.484573,176.486,0.0235,331
0.555472,0.826025,9.624985,-0.02403,-0.018392,-0.049193,-1960.0198,-1939.5,1858.92,135.6449,-5.2216,-2.7187,55.85583,37.484573,176.486,0.0235,340
0.488432,0.89067,9.522031,-0.025251,-0.012894,-0.043695,-1960.0198,-1939.5,1858.92,135.6449,-5.2216,-2.7187,55.85583,37.484573,176.486,0.0235,351
0.481249,0.917007,9.373586,-0.033803,-0.02389,-0.035754,-1960.44,-1939.56,1857.66,135.4917,-5.0472,-2.9,55.85583,37.484573,176.486,0.0235,360
0.481249,0.917007,9.373586,-0.046632,-0.036718,-0.035754,-1960.44,-1939.56,1857.66,135.4917,-5.0472,-2.9,55.85583,37.484573,176.486,0.0235,370
0.440547,0.964893,9.431048,-0.058238,-0.03794,-0.035754,-1959.96,-1939.38,1857.66,135.4917,-5.0472,-2.9,55.85583,37.484573,176.486,0.0235,380
0.428575,0.964893,9.531608,-0.057627,-0.041605,-0.033921,-1959.96,-1939.38,1857.66,135.4917,-5.0472,-2.9,55.85583,37.484573,176.486,0.0235,391
0.385478,0.969681,9.557945,-0.057627,-0.041605,-0.033921,-1960.56,-1939.44,1857.96,135.3704,-4.9666,-3.0343,55.85583,37.484573,176.486,0.0235,400
0.368718,0.95771,9.591465,-0.057627,-0.044048,-0.029645,-1960.56,-1939.44,1857.96,135.3704,-4.9666,-3.0343,55.85583,37.484573,176.486,0.0235,410
0.368718,0.95771,9.591465,-0.068012,-0.050768,-0.029034,-1961.22,-1939.32,1858.32,135.3704,-4.9666,-3.0343,55.85583,37.484573,176.486,0.0235,420
0.299284,0.885882,9.797373,-0.064347,-0.047103,-0.030256,-1961.22,-1939.32,1858.32,135.3704,-4.9666,-3.0343,55.85583,37.484573,176.486,0.0235,430
0.284919,0.92419,9.864412,-0.058849,-0.040994,-0.022926,-1960.92,-1938.96,1858.86,135.3703,-4.9966,-3.0596,55.85583,37.484573,176.486,0.0235,440
0.289707,0.866728,9.828498,-0.057016,-0.054433,-0.02598,-1960.92,-1938.96,1858.86,135.3703,-4.9966,-3.0596,55.85583,37.484573,176.486,0.0235,450
0.323227,0.909824,9.90272,-0.053351,-0.061152,-0.025369,-1960.32,-1938.9,1859.04,135.3703,-4.9966,-3.0596,55.85583,37.484573,176.486,0.0235,460
0.323227,0.909824,9.90272,-0.053351,-0.061152,-0.025369,-1960.32,-1938.9,1859.04,135.3703,-4.9966,-3.0596,55.85583,37.484573,176.486,0.0235,471
0.339987,0.900247,9.914692,-0.041745,-0.064818,-0.021093,-1959.96,-1939.08,1858.92,135.4651,-5.0243,-2.91,55.85583,37.484573,176.486,0.0235,480
0.373507,0.897853,9.921875,-0.041745,-0.056266,-0.016206,-1959.96,-1939.08,1858.92,135.4651,-5.0243,-2.91,55.85583,37.484573,176.486,0.0235,490
0.457306,0.895459,9.850046,-0.040523,-0.051379,-0.011319,-1960.08,-1939.26,1859.1,135.4651,-5.0243,-2.91,55.85583,37.484573,176.486,0.0235,501
0.493221,0.902642,9.747093,-0.036247,-0.0526,-0.011319,-1960.08,-1939.26,1859.1,135.4651,-5.0243,-2.91,55.85583,37.484573,176.486,0.0235,510
0.493221,0.902642,9.747093,-0.037469,-0.056266,-0.011319,-1960.38,-1939.74,1858.74,135.5563,-5.0323,-2.7522,55.85583,37.484573,176.486,0.0235,520
0.545895,0.90743,9.653716,-0.032582,-0.056266,-0.007043,-1960.38,-1939.74,1858.74,135.5563,-5.0323,-2.7522,55.85583,37.484573,176.486,0.0235,531
0.591386,0.897853,9.548368,-0.030138,-0.053211,-0.000935,-1960.32,-1939.5,1859.04,135.5563,-5.0323,-2.7522,55.85583,37.484573,176.486,0.0235,540
0.64406,0.979258,9.727939,-0.019754,-0.077646,-0.011319,-1960.32,-1939.5,1859.04,135.5563,-5.0323,-2.7522,55.85583,37.484573,176.486,0.0235,550
0.541106,0.948133,9.557945,0.020564,-0.07337,-0.016206,-1960.14,-1939.08,1858.98,135.5605,-5.0494,-2.7283,55.85583,37.484573,176.486,0.0235,560
0.541106,0.948133,9.557945,0.003459,-0.041605,-0.017428,-1960.14,-1939.08,1858.98,135.5605,-5.0494,-2.7283,55.85583,37.484573,176.486,0.0235,571
0.629694,0.909824,9.251478,-0.006925,-0.075202,-0.024148,-1960.68,-1938.84,1858.86,135.5605,-5.0494,-2.7283,55.85583,37.484573,176.486,0.0235,580
0.639271,1.048692,9.483723,0.024229,-0.129569,-0.04675,-1960.68,-1938.84,1858.86,135.5605,-5.0494,-2.7283,55.85583,37.484573,176.486,0.0235,590
0.622511,1.017567,9.457385,0.035835,-0.151561,-0.053469,-1960.86,-1938.42,1858.44,135.4881,-5.156,-2.907,55.85583,37.484573,176.486,0.0235,600
0.672791,0.823631,9.316123,0.023618,-0.147284,-0.067519,-1960.86,-1938.42,1858.44,135.4881,-5.156,-2.907,55.85583,37.484573,176.486,0.0235,611
0.672791,0.823631,9.316123,-0.023419,-0.154004,-0.052858,-1960.74,-1939.08,1858.26,135.4881,-5.156,-2.907,55.85583,37.484573,176.486,0.0235,620
0.72786,0.950527,9.47654,-0.04541,-0.133235,-0.051026,-1960.74,-1939.08,1858.26,135.4881,-5.156,-2.907,55.85583,37.484573,176.486,0.0235,630
0.706311,1.012778,9.58907,-0.056405,-0.114909,-0.049804,-1960.86,-1939.32,1858.92,135.3998,-5.3067,-3.245,55.85583,37.484573,176.486,0.0235,640
0.639271,0.962499,9.62259,-0.067401,-0.099026,-0.049804,-1960.86,-1939.32,1858.92,135.3998,-5.3067,-3.245,55.85583,37.484573,176.486,0.0235,650
0.639271,0.962499,9.62259,-0.053962,-0.084365,-0.051026,-1960.62,-1939.32,1858.68,135.3998,-5.3067,-3.245,55.85583,37.484573,176.486,0.0235,661
0.684763,0.984047,9.672871,-0.026473,-0.086809,-0.047971,-1960.62,-1939.32,1858.68,135.3998,-5.3067,-3.245,55.85583,37.484573,176.486,0.0235,670
0.656031,1.029538,9.725544,0.004681,-0.088641,-0.041863,-1960.5,-1938.96,1858.68,135.2455,-5.2167,-3.5341,55.85583,37.484573,176.486,0.0235,680
0.715888,1.144463,9.665688,0.043776,-0.102691,-0.043084,-1960.5,-1938.96,1858.68,135.2455,-5.2167,-3.5341,55.85583,37.484573,176.486,0.0235,691
0.74462,1.2546,9.641745,0.073098,-0.100248,-0.044306,-1960.62,-1938,1858.86,135.2455,-5.2167,-3.5341,55.85583,37.484573,176.486,0.0235,700
0.74462,1.2546,9.641745,0.077374,-0.097194,-0.051026,-1960.62,-1938,1858.86,135.2455,-5.2167,-3.5341,55.85583,37.484573,176.486,0.0235,710
0.732648,1.367131,9.478934,0.077374,-0.097194,-0.051026,-1960.68,-1938.06,1858.38,135.1129,-5.1782,-3.7298,55.85583,37.484573,176.486,0.0235,720
0.797294,1.450931,9.284998,-0.053962,-0.043437,-0.034532,-1960.68,-1938.06,1858.38,135.1129,-5.1782,-3.7298,55.85583,37.484573,176.486,0.0235,730
0.830813,1.558673,9.311335,-0.124822,-0.019003,-0.024758,-1960.38,-1938.42,1858.14,135.1129,-5.1782,-3.7298,55.85583,37.484573,176.486,0.0235,740
0.849968,1.580221,9.517242,-0.162696,-0.013505,-0.029034,-1960.38,-1938.42,1858.14,135.1129,-5.1782,-3.7298,55.85583,37.484573,176.486,0.0235,750
0.849968,1.580221,9.517242,-0.162696,-0.013505,-0.029034,-1960.8,-1938.66,1858.74,135.0803,-5.2901,-3.9209,55.85583,37.484573,176.486,0.0235,760
0.92419,1.573039,9.615408,-0.145592,-0.05199,-0.025369,-1960.8,-1938.66,1858.74,135.0803,-5.2901,-3.9209,55.85583,37.484573,176.486,0.0235,771
1.113338,1.642473,9.584282,-0.1517,-0.061763,-0.012541,-1961.4,-1937.88,1858.26,135.0803,-5.2901,-3.9209,55.85583,37.484573,176.486,0.0235,781
1.312063,1.750215,9.4095,-0.166972,-0.088031,-0.012541,-1961.4,-1937.88,1858.26,135.0803,-5.2901,-3.9209,55.85583,37.484573,176.486,0.0235,790
1.467691,1.850774,9.311335,-0.177357,-0.107578,-0.007654,-1961.58,-1937.82,1858.2,134.9128,-4.9758,-3.9728,55.85583,37.484573,176.486,0.0235,801
1.467691,1.850774,9.311335,-0.194461,-0.125904,-0.005822,-1961.58,-1937.82,1858.2,134.9128,-4.9758,-3.9728,55.85583,37.484573,176.486,0.0235,810
1.623318,1.963305,9.270632,-0.209122,-0.127737,-0.005822,-1961.82,-1938.3,1858.38,134.9128,-4.9758,-3.9728,55.85583,37.484573,176.486,0.0235,820
1.783735,1.98246,9.462174,-0.225004,-0.086198,-0.007654,-1961.82,-1938.3,1858.38,134.9128,-4.9758,-3.9728,55.85583,37.484573,176.486,0.0235,831
1.606559,1.929786,9.431048,-0.239054,-0.081922,-0.001545,-1962,-1938.06,1857.78,134.6845,-4.6135,-4.1791,55.85583,37.484573,176.486,0.0235,840
1.606559,1.929786,9.431048,-0.251271,-0.057487,-0.002767,-1962,-1938.06,1857.78,134.6845,-4.6135,-4.1791,55.85583,37.484573,176.486,0.0235,850
1.347977,2.008797,9.694419,-0.249439,-0.048324,-0.012541,-1962,-1938.12,1858.14,134.6845,-4.6135,-4.1791,55.85583,37.484573,176.486,0.0235,860
0.818842,1.735849,9.672871,-0.249439,-0.048324,-0.012541,-1962,-1938.12,1858.14,134.6845,-4.6135,-4.1791,55.85583,37.484573,176.486,0.0235,870
0.368718,1.66881,9.70639,-0.223783,0.009097,0.049767,-1962.12,-1937.28,1858.86,134.3776,-4.1135,-4.414,55.85583,37.484573,176.486,0.0235,880
0.56026,1.556279,9.383162,-0.230502,-0.003731,0.055265,-1962.12,-1937.28,1858.86,134.3776,-4.1135,-4.414,55.85583,37.484573,176.486,0.0235,890
0.56026,1.556279,9.383162,-0.230502,-0.003731,0.055265,-1961.82,-1936.68,1858.86,134.3776,-4.1135,-4.414,55.85583,37.484573,176.486,0.0235,900
0.565049,1.556279,9.454991,-0.212787,-0.041605,0.050378,-1961.82,-1936.68,1858.86,134.3776,-4.1135,-4.414,55.85583,37.484573,176.486,0.0235,910
0.672791,1.692752,9.344854,-0.162696,-0.070315,0.035106,-1961.34,-1936.68,1858.56,134.1699,-3.6027,-4.4728,55.85583,37.484573,176.486,0.0235,920
0.758985,1.855563,8.832479,-0.102831,-0.136289,0.000287,-1961.34,-1936.68,1858.56,134.1699,-3.6027,-4.4728,55.85583,37.484573,176.486,0.0235,930
1.034327,1.94894,8.425453,-0.064958,-0.178439,-0.007043,-1961.46,-1936.32,1858.74,134.1699,-3.6027,-4.4728,55.85583,37.484573,176.486,0.0235,940
1.206715,1.920209,8.202786,-0.052129,-0.245023,-0.0046,-1961.46,-1936.32,1858.74,134.1699,-3.6027,-4.4728,55.85583,37.484573,176.486,0.0235,951
1.206715,1.920209,8.202786,-0.062514,-0.306109,0.003341,-1961.82,-1936.08,1858.32,133.9287,-3.2597,-4.6593,55.85583,37.484573,176.486,0.0235,960
1.340794,1.872323,8.497281,-0.118103,-0.304888,0.047324,-1961.82,-1936.08,1858.32,133.9287,-3.2597,-4.6593,55.85583,37.484573,176.486,0.0235,971
1.520365,1.845986,8.818114,-0.182244,-0.210204,0.085197,-1962.3,-1936.32,1857.9,133.9287,-3.2597,-4.6593,55.85583,37.484573,176.5513,0.0016,980
1.438959,1.89866,9.012051,-0.232335,-0.132013,0.121849,-1962.3,-1936.32,1857.9,133.9287,-3.2597,-4.6593,55.85583,37.484573,176.5513,0.0016,990
1.417411,1.89866,8.968953,-0.262878,-0.055044,0.135288,-1962.84,-1936.44,1857.84,133.5962,-3.1164,-5.278,55.85583,37.484573,176.5513,0.0016,1001
1.417411,1.89866,8.968953,-0.30686,0.019482,0.13651,-1962.84,-1936.44,1857.84,133.5962,-3.1164,-5.278,55.85583,37.484573,176.5513,0.0016,1011
1.367131,1.980065,9.141341,-0.311747,0.07446,0.121849,-1963.14,-1935.72,1858.08,133.5962,-3.1164,-5.278,55.85583,37.484573,176.5513,0.0016,1021
1.436565,2.073442,9.052753,-0.32824,0.110501,0.088863,-1963.14,-1935.72,1858.08,133.5962,-3.1164,-5.278,55.85583,37.484573,176.5513,0.0016,1030
1.606559,2.202733,9.184438,-0.339847,0.122107,0.046713,-1962.42,-1936.2,1857.96,133.2892,-2.5896,-5.5569,55.85583,37.484573,176.5513,0.0016,1040
1.63529,2.19555,9.380769,-0.31358,0.133103,-0.047971,-1962.42,-1936.2,1857.96,133.2892,-2.5896,-5.5569,55.85583,37.484573,176.5513,0.0016,1050
1.63529,2.19555,9.380769,-0.290978,0.164257,-0.099895,-1962.48,-1936.0198,1857.66,133.2892,-2.5896,-5.5569,55.85583,37.484573,176.5513,0.0016,1061
1.726272,2.190762,9.960183,-0.218896,0.182583,-0.132882,-1962.48,-1936.0198,1857.66,133.2892,-2.5896,-5.5569,55.85583,37.484573,176.5513,0.0016,1070
1.620924,2.11175,10.271439,-0.150479,0.192357,-0.147542,-1962.72,-1935.48,1857.84,133.0746,-1.8785,-5.3258,55.85583,37.484573,176.5513,0.0016,1080
1.740638,2.097385,10.534809,-0.105275,0.190524,-0.147542,-1962.72,-1935.48,1857.84,133.0746,-1.8785,-5.3258,55.85583,37.484573,176.5513,0.0016,1091
1.630501,1.793312,10.743111,-0.055184,0.178918,-0.148153,-1962.54,-1935.66,1857.66,133.0746,-1.8785,-5.3258,55.85583,37.484573,176.5513,0.0016,1100
1.630501,1.793312,10.743111,-0.01731,0.150207,-0.13166,-1962.54,-1935.66,1857.66,133.0746,-1.8785,-5.3258,55.85583,37.484573,176.5513,0.0016,1111
1.735849,1.776552,10.91071,0.010179,0.135546,-0.135325,-1962.48,-1935.06,1858.0198,133.0917,-1.4832,-4.9245,55.85583,37.484573,176.5513,0.0016,1120
1.771763,1.795706,10.901134,0.041333,0.11722,-0.15304,-1962.48,-1935.06,1858.0198,133.0917,-1.4832,-4.9245,55.85583,37.484573,176.5513,0.0016,1130
1.733455,1.752609,10.877191,0.082261,0.089731,-0.16709,-1962.3,-1934.88,1858.08,133.0917,-1.4832,-4.9245,55.85583,37.484573,176.5513,0.0016,1140
1.60177,1.81486,10.719169,0.165339,0.056744,-0.184194,-1962.3,-1934.88,1858.08,133.0917,-1.4832,-4.9245,55.85583,37.484573,176.5513,0.0016,1150
1.60177,1.81486,10.719169,0.227647,0.065907,-0.185416,-1962.3,-1935.18,1857.24,133.2426,-1.52,-4.5978,55.85583,37.484573,176.5513,0.0016,1160
1.50121,1.984854,10.295382,0.266742,0.086677,-0.161592,-1962.3,-1935.18,1857.24,133.2426,-1.52,-4.5978,55.85583,37.484573,176.5513,0.0016,1170
1.398257,2.183579,9.933846,0.278349,0.144098,-0.127384,-1961.76,-1935.72,1858.14,133.2426,-1.52,-4.5978,55.85583,37.484573,176.5513,0.0016,1180
1.328823,2.346389,9.445415,0.254525,0.15937,-0.080958,-1961.76,-1935.72,1858.14,133.2426,-1.52,-4.5978,55.85583,37.484573,176.5513,0.0016,1190
1.503605,2.451738,9.395134,0.199547,0.213737,-0.041252,-1961.46,-1935.6,1858.5,133.5331,-1.9934,-4.4334,55.85583,37.484573,176.5513,0.0016,1200
1.503605,2.451738,9.395134,0.178167,0.243669,-0.021704,-1961.46,-1935.6,1858.5,133.5331,-1.9934,-4.4334,55.85583,37.484573,176.5513,0.0016,1211
1.295303,2.581028,9.471751,0.143958,0.240615,0.015559,-1961.5198,-1936.0198,1858.26,133.5331,-1.9934,-4.4334,55.85583,37.484573,176.5513,0.0016,1220
1.295303,2.581028,9.471751,0.143958,0.240615,0.015559,-1961.5198,-1936.0198,1858.26,133.5331,-1.9934,-4.4334,55.85583,37.484573,176.5513,0.0016,1230
1.180378,2.672011,9.229929,0.086537,0.208239,0.03083,-1960.98,-1936.38,1858.14,133.5331,-1.9934,-4.4334,55.85583,37.484573,176.5513,0.0016,1241
1.180378,2.672011,9.229929,-0.04541,0.105003,0.041826,-1960.98,-1936.38,1858.14,133.5331,-1.9934,-4.4334,55.85583,37.484573,176.5513,0.0016,1250
1.082212,2.413429,10.221159,-0.133374,0.027423,0.049156,-1961.5198,-1935.96,1858.56,134.0273,-2.671,-3.8933,55.85583,37.484573,176.5513,0.0016,1260
1.082212,2.413429,10.221159,-0.34901,-0.15095,-0.022315,-1961.5198,-1935.96,1858.56,134.0273,-2.671,-3.8933,55.85583,37.484573,176.5513,0.0016,1271
1.625713,1.513182,12.376006,-0.435142,-0.079478,-0.108447,-1961.4,-1936.38,1858.5,134.0273,-2.671,-3.8933,55.85583,37.484573,176.5513,0.0016,1280
1.247417,0.079011,13.501316,-0.443083,-0.039161,-0.113945,-1960.74,-1935.6,1858.26,134.0273,-2.671,-3.8933,55.85583,37.484573,176.5513,0.0016,1290
0.663214,-0.486038,13.791023,-0.374666,0.041473,-0.095619,-1960.74,-1935.6,1858.26,134.0273,-2.671,-3.8933,55.85583,37.484573,176.5513,0.0016,1300
0.351958,-0.730254,13.642578,-0.273263,0.039029,-0.085234,-1960.98,-1935.18,1858.08,133.7391,-2.0425,-3.9654,55.85583,37.484573,176.5513,0.0016,1310
0.196331,-1.182772,13.178088,-0.170637,0.014595,-0.044306,-1960.98,-1935.18,1858.08,133.7391,-2.0425,-3.9654,55.85583,37.484573,176.5513,0.0016,1320
0.196331,-1.182772,13.178088,-0.170637,0.014595,-0.044306,-1961.5198,-1935.12,1857.78,133.7391,-2.0425,-3.9654,55.85583,37.484573,176.5513,0.0016,1330
0.349564,-1.388679,12.924295,-0.014256,0.064686,0.093139,-1961.5198,-1935.12,1857.78,133.7391,-2.0425,-3.9654,55.85583,37.484573,176.5513,0.0016,1340
0.507586,-1.283331,12.857256,0.106085,0.152039,0.14384,-1961.28,-1934.58,1857.72,133.4339,-1.2815,-3.9348,55.85583,37.484573,176.5513,0.0016,1350
0.466884,-0.931373,12.395161,0.283846,0.231452,0.186601,-1961.28,-1934.58,1857.72,133.4339,-1.2815,-3.9348,55.85583,37.484573,176.5513,0.0016,1361
0.596174,-0.047885,11.55477,0.474436,0.279099,0.184768,-1960.62,-1934.88,1858.26,133.4339,-1.2815,-3.9348,55.85583,37.484573,176.5513,0.0016,1370
0.596174,-0.047885,11.55477,0.474436,0.279099,0.184768,-1960.62,-1934.88,1858.26,133.4339,-1.2815,-3.9348,55.85583,37.484573,176.5513,0.0016,1380
-0.227456,-0.014366,9.816526,0.586225,0.136157,0.22814,-1960.56,-1934.64,1858.32,133.5462,-1.3281,-3.7175,55.85583,37.484573,176.5513,0.0016,1391
-0.596174,0.52674,8.638543,0.533079,0.067129,0.212868,-1960.56,-1934.64,1858.32,133.5462,-1.3281,-3.7175,55.85583,37.484573,176.5513,0.0016,1401
-0.790111,0.809265,7.951387,0.533079,0.067129,0.212868,-1961.34,-1934.5198,1858.38,133.5462,-1.3281,-3.7175,55.85583,37.484573,176.5513,0.0016,1410
-0.883487,0.531529,7.613794,0.369979,0.015206,0.191488,-1961.34,-1934.5198,1858.38,133.5462,-1.3281,-3.7175,55.85583,37.484573,176.5513,0.0016,1420
-0.778139,0.167599,8.30574,0.062102,-0.015338,0.172551,-1960.92,-1935.12,1858.86,134.2025,-2.464,-3.3025,55.85583,37.484573,176.5513,0.0016,1430
-0.778139,0.167599,8.30574,-0.226837,0.057966,0.157279,-1960.92,-1935.12,1858.86,134.2025,-2.464,-3.3025,55.85583,37.484573,176.5513,0.0016,1440
-0.612934,-0.069434,9.186832,-0.385051,0.162424,0.105967,-1960.74,-1935.48,1858.62,134.2025,-2.464,-3.3025,55.85583,37.484573,176.5513,0.0016,1450
-0.402238,-0.442941,9.732727,-0.451024,0.227176,0.027165,-1960.74,-1935.48,1858.62,134.2025,-2.464,-3.3025,55.85583,37.484573,176.5513,0.0016,1461
-0.59378,-1.115732,10.063137,-0.414983,0.249778,-0.005211,-1961.04,-1935.84,1858.68,134.3164,-2.6525,-3.2529,55.85583,37.484573,176.5513,0.0016,1470
-0.735042,-1.546701,10.096657,-0.355119,0.203352,0.005785,-1961.04,-1935.84,1858.68,134.3164,-2.6525,-3.2529,55.85583,37.484573,176.5513,0.0016,1480
-0.735042,-1.546701,10.096657,-0.247606,0.141044,0.007007,-1960.26,-1936.0198,1858.74,134.3164,-2.6525,-3.2529,55.85583,37.484573,176.5513,0.0016,1490
-0.105348,-1.060664,10.252285,-0.135818,0.106225,-0.01865,-1960.26,-1936.0198,1858.74,134.3164,-2.6525,-3.2529,55.85583,37.484573,176.5513,0.0016,1501
-0.34717,-1.036721,9.696813,-0.033193,0.043916,0.019835,-1959.9,-1935.96,1858.44,134.1626,-1.7103,-2.7438,55.85583,37.484573,176.5513,0.0016,1511
-0.754197,-0.998413,8.997684,0.073709,-0.003731,0.129791,-1959.9,-1935.96,1858.44,134.1626,-1.7103,-2.7438,55.85583,37.484573,176.5513,0.0016,1520
-0.754197,-0.998413,8.997684,0.120745,-0.033053,0.276398,-1960.14,-1935.66,1858.74,134.1626,-1.7103,-2.7438,55.85583,37.484573,176.5513,0.0016,1530
