0.78,18.66,-9.18,356.6871,0.2105,-0.2548,8834
1.02,17.88,-9,356.72,0.1909,-0.1901,8843
1.02,17.88,-9,356.72,0.1909,-0.1901,8853
1.2,17.82,-9.36,356.72,0.1909,-0.1901,8863
1.2,17.82,-9.36,356.72,0.1909,-0.1901,8873
0.6,18.24,-9.6,356.7792,0.2126,-0.0619,8883
0.6,18.24,-9.6,356.7792,0.2126,-0.0619,8893
0.66,18.12,-9.54,356.7792,0.2126,-0.0619,8903
0.66,18.12,-9.54,356.7792,0.2126,-0.0619,8913
0.9,18.3,-9.84,356.7858,0.204,-0.0506,8923
0.9,18.3,-9.84,356.7858,0.204,-0.0506,8934
1.14,18.3,-10.08,356.7858,0.204,-0.0506,8943
1.14,18.3,-10.08,356.7858,0.204,-0.0506,8953
1.56,19.02,-9.78,353.9352,0.1539,-0.0908,8963
1.56,19.02,-9.78,353.9352,0.1539,-0.0908,8973
1.68,19.02,-10.32,353.9352,0.1539,-0.0908,8983
1.68,19.02,-10.32,353.9352,0.1539,-0.0908,8993
1.92,18.36,-9.9,353.5905,0.2056,-0.1033,9003
1.92,18.36,-9.9,353.5905,0.2056,-0.1033,9013
2.34,18.72,-9.12,353.5905,0.2056,-0.1033,9023
2.34,18.72,-9.12,353.5905,0.2056,-0.1033,9033
2.4,18.48,-9.48,353.6267,0.203,-0.0444,9043
2.4,18.48,-9.48,353.6267,0.203,-0.0444,9053
1.68,18.24,-9.9,353.6267,0.203,-0.0444,9063
1.68,18.24,-9.9,353.6267,0.203,-0.0444,9073
2.04,18.48,-10.02,353.6549,0.2493,0.0188,9084
2.04,18.48,-10.02,353.6549,0.2493,0.0188,9093
2.28,17.94,-10.02,353.6549,0.2493,0.0188,9104
2.28,17.94,-10.02,353.6549,0.2493,0.0188,9113
1.8,17.94,-9.42,353.6361,0.2369,-0.0216,9123
1.8,17.94,-9.42,353.6361,0.2369,-0.0216,9133
1.56,18,-9.78,353.6361,0.2369,-0.0216,9143
1.56,18,-9.78,353.6361,0.2369,-0.0216,9153
2.34,18.24,-9.9,353.575,0.1955,-0.1325,9163
2.4,18.36,-9.66,353.575,0.1955,-0.1325,9173
2.4,18.36,-9.66,353.575,0.1955,-0.1325,9183
2.52,18.78,-9.36,353.575,0.1955,-0.1325,9193
2.52,18.78,-9.36,353.575,0.1955,-0.1325,9203
2.04,18.72,-9.24,353.8786,0.2004,-0.2186,9213
2.04,18.72,-9.24,353.8786,0.2004,-0.2186,9223
1.68,18.12,-9.96,353.8786,0.2004,-0.2186,9233
1.68,18.12,-9.96,353.8786,0.2004,-0.2186,9243
2.04,18.3,-9.6,353.4817,0.1974,-0.3022,9253
2.04,18.3,-9.6,353.4817,0.1974,-0.3022,9263
1.74,18.42,-8.82,353.4817,0.1974,-0.3022,9273
1.74,18.42,-8.82,353.4817,0.1974,-0.3022,9283
1.86,18.72,-9.06,353.8174,0.1811,-0.3512,9293
1.86,18.72,-9.06,353.8174,0.1811,-0.3512,9303
3.06,19.02,-9.48,353.8174,0.1811,-0.3512,9313
3,18.72,-9.48,353.8174,0.1811,-0.3512,9323
3,18.72,-9.48,353.8174,0.1811,-0.3512,9333
2.64,18.12,-9.42,350.3677,0.1708,-0.3208,9343
2.64,18.12,-9.42,350.3677,0.1708,-0.3208,9353
2.46,18.54,-9.72,350.3677,0.1708,-0.3208,9363
2.46,18.54,-9.72,350.3677,0.1708,-0.3208,9374
2.76,18.9,-9.78,350.7409,0.1198,-0.5396,9383
2.76,18.9,-9.78,350.7409,0.1198,-0.5396,9393
2.52,17.88,-9.78,350.7409,0.1198,-0.5396,9403
2.52,17.88,-9.78,350.7409,0.1198,-0.5396,9413
3.24,17.64,-9.66,350.2062,0.1497,-0.5889,9423
3.24,17.64,-9.66,350.2062,0.1497,-0.5889,9433
3.9,17.82,-9.78,350.2062,0.1497,-0.5889,9444
3.9,17.82,-9.78,350.2062,0.1497,-0.5889,9453
3.36,18.06,-9.3,350.211,0.1226,-0.6523,9463
3.36,18.06,-9.3,350.211,0.1226,-0.6523,9473
3.42,18.48,-9.48,350.211,0.1226,-0.6523,9483
3.42,18.48,-9.48,350.211,0.1226,-0.6523,9493
3.6,18.54,-9.84,347.7207,0.1314,-0.7498,9503
3.6,18.54,-9.84,347.7207,0.1314,-0.7498,9513
3,18,-9.48,347.7207,0.1314,-0.7498,9523
3,18,-9.48,347.7207,0.1314,-0.7498,9533
3.12,17.7,-9.36,350.1152,0.09,-0.856,9543
3.12,17.7,-9.36,350.1152,0.09,-0.856,9554
3.18,17.76,-9.6,350.1152,0.09,-0.856,9563
3.18,17.76,-9.6,350.1152,0.09,-0.856,9573
3.54,18.24,-10.02,346.9409,0.1283,-0.9776,9584
3.54,18.24,-10.02,346.9409,0.1283,-0.9776,9593
3.6,18.24,-9.54,346.9409,0.1283,-0.9776,9603
3.6,18.24,-9.54,346.9409,0.1283,-0.9776,9613
3.54,17.76,-9.36,346.97,0.0526,-1.0461,9623
3.54,17.76,-9.36,346.97,0.0526,-1.0461,9633
3.72,17.76,-9.84,346.97,0.0526,-1.0461,9643
3.72,17.76,-9.84,346.97,0.0526,-1.0461,9653
3.84,17.88,-10.08,346.8848,0.0603,-1.1006,9663
3.84,17.88,-10.08,346.8848,0.0603,-1.1006,9673
4.14,18,-9.78,346.8848,0.0603,-1.1006,9683
4.14,18,-9.78,346.8848,0.0603,-1.1006,9693
4.2,17.4,-8.88,346.1865,0.0256,-1.1439,9703
4.56,17.28,-9.42,346.1865,0.0256,-1.1439,9713
4.56,17.28,-9.42,346.1865,0.0256,-1.1439,9723
4.5,17.4,-9.48,346.1865,0.0256,-1.1439,9733
4.62,17.52,-9.84,343.8396,-0.0206,-1.2504,9743
4.62,17.52,-9.84,343.8396,-0.0206,-1.2504,9753
4.32,17.22,-9.78,343.8396,-0.0206,-1.2504,9763
4.32,17.22,-9.78,343.8396,-0.0206,-1.2504,9773
4.14,17.22,-10.68,346.0074,-0.0086,-1.2376,9783
4.32,17.28,-10.92,346.0074,-0.0086,-1.2376,9793
4.32,17.28,-10.92,346.0074,-0.0086,-1.2376,9804
4.2,18.18,-10.62,346.0074,-0.0086,-1.2376,9813
4.2,18.18,-10.62,346.0074,-0.0086,-1.2376,9823
3.72,18.24,-9.96,346.9115,0.0222,-1.0585,9833
3.72,18.24,-9.96,346.9115,0.0222,-1.0585,9843
3.9,17.7,-9.72,346.9115,0.0222,-1.0585,9853
4.56,17.22,-9.54,346.9115,0.0222,-1.0585,9863
4.56,17.22,-9.54,346.9115,0.0222,-1.0585,9873
4.74,17.16,-10.08,343.1085,-0.01,-0.9365,9884
4.74,17.16,-10.08,343.1085,-0.01,-0.9365,9893
4.56,17.7,-10.44,343.1085,-0.01,-0.9365,9903
4.56,17.7,-10.44,343.1085,-0.01,-0.9365,9913
4.56,17.88,-10.02,343.9976,-0.0209,-0.9395,9924
4.56,17.88,-10.02,343.9976,-0.0209,-0.9395,9933
4.26,17.4,-10.2,343.9976,-0.0209,-0.9395,9943
4.26,17.4,-10.2,343.9976,-0.0209,-0.9395,9953
4.38,17.58,-9.9,347.0143,-0.0232,-0.8726,9963
4.38,17.58,-9.9,347.0143,-0.0232,-0.8726,9973
4.8,17.76,-9.84,347.0143,-0.0232,-0.8726,9983
4.8,17.76,-9.84,347.0143,-0.0232,-0.8726,9993
4.86,17.52,-10.2,344.1167,-0.004,-0.7009,10003
4.86,17.52,-10.2,344.1167,-0.004,-0.7009,10013
4.44,18.24,-10.02,344.1167,-0.004,-0.7009,10024
4.44,18.24,-10.02,344.1167,-0.004,-0.7009,10033
3.9,17.94,-9.6,347.1405,0.0104,-0.6244,10043
3.9,17.94,-9.6,347.1405,0.0104,-0.6244,10053
4.14,17.04,-9.6,347.1405,0.0104,-0.6244,10063
4.14,17.04,-9.6,347.1405,0.0104,-0.6244,10074
4.26,17.7,-9.96,347.12,0.0393,-0.6568,10083
4.26,17.7,-9.96,347.12,0.0393,-0.6568,10093
4.14,17.94,-9.84,347.12,0.0393,-0.6568,10103
4.14,17.94,-9.84,347.12,0.0393,-0.6568,10113
4.2,17.58,-9.72,347.0887,0.0424,-0.7158,10123
4.2,17.58,-9.72,347.0887,0.0424,-0.7158,10133
4.26,17.34,-9.18,347.0887,0.0424,-0.7158,10143
4.26,17.34,-9.18,347.0887,0.0424,-0.7158,10153
4.5,16.98,-9.48,343.2452,0.0594,-0.736,10163
4.5,16.98,-9.48,343.2452,0.0594,-0.736,10173
4.92,17.34,-10.8,343.2452,0.0594,-0.736,10183
4.92,17.34,-10.8,343.2452,0.0594,-0.736,10193
4.86,17.1,-10.68,343.1028,0.1235,-0.8202,10203
4.86,17.1,-10.68,343.1028,0.1235,-0.8202,10213
4.62,17.22,-9.66,343.1028,0.1235,-0.8202,10223
4.62,17.22,-9.66,343.1028,0.1235,-0.8202,10233
5.04,17.7,-9.3,344.0425,0.0729,-0.9191,10243
5.04,17.7,-9.3,344.0425,0.0729,-0.9191,10253
5.34,16.86,-10.26,344.0425,0.0729,-0.9191,10264
5.34,16.86,-10.26,344.0425,0.0729,-0.9191,10273
5.16,16.56,-10.5,343.0629,0.0505,-1.0035,10283
5.16,16.56,-10.5,343.0629,0.0505,-1.0035,10294
5.52,16.56,-9.54,343.0629,0.0505,-1.0035,10303
5.52,16.56,-9.54,343.0629,0.0505,-1.0035,10313
5.16,16.98,-9,343.0669,0.0683,-1.1042,10323
5.16,16.98,-9,343.0669,0.0683,-1.1042,10333
4.26,17.52,-9.18,343.0669,0.0683,-1.1042,10343
4.26,17.52,-9.18,343.0669,0.0683,-1.1042,10353
4.74,17.34,-9.6,342.851,0.0758,-1.3939,10363
4.74,17.34,-9.6,342.851,0.0758,-1.3939,10373
4.98,16.98,-10.08,342.851,0.0758,-1.3939,10383
4.98,16.98,-10.08,342.851,0.0758,-1.3939,10393
4.98,16.92,-10.56,342.7337,0.0785,-1.4636,10403
4.98,16.92,-10.56,342.7337,0.0785,-1.4636,10413
5.4,17.16,-9.96,342.7337,0.0785,-1.4636,10423
5.4,17.16,-9.96,342.7337,0.0785,-1.4636,10433
5.58,17.46,-9.24,339.8591,0.1303,-1.4609,10443
5.58,17.46,-9.24,339.8591,0.1303,-1.4609,10453
5.52,17.04,-9.9,339.8591,0.1303,-1.4609,10463
5.52,17.04,-9.9,339.8591,0.1303,-1.4609,10473
5.58,16.38,-10.26,338.6185,0.1358,-1.4738,10483
5.58,16.38,-10.26,338.6185,0.1358,-1.4738,10493
5.58,16.02,-9.6,338.6185,0.1358,-1.4738,10503
5.16,16.38,-9.66,338.6185,0.1358,-1.4738,10513
5.16,16.38,-9.66,338.6185,0.1358,-1.4738,10523
5.16,16.5,-10.68,342.7173,0.087,-1.489,10533
5.16,16.5,-10.68,342.7173,0.087,-1.489,10543
5.52,16.38,-10.26,342.7173,0.087,-1.489,10553
5.82,17.04,-10.02,342.7173,0.087,-1.489,10565
5.82,17.04,-10.02,342.7173,0.087,-1.489,10573
5.64,16.68,-10.02,339.7257,0.0049,-1.6154,10583
5.64,16.68,-10.02,339.7257,0.0049,-1.6154,10594
5.64,15.96,-10.14,339.7257,0.0049,-1.6154,10603
5.64,15.96,-10.14,339.7257,0.0049,-1.6154,10613
5.04,15.54,-9.66,341.7678,0.0152,-1.5557,10623
5.04,15.54,-9.66,341.7678,0.0152,-1.5557,10633
5.22,16.08,-9.6,341.7678,0.0152,-1.5557,10643
5.22,16.08,-9.6,341.7678,0.0152,-1.5557,10653
5.52,16.68,-9.72,339.8795,0.0307,-1.3044,10663
5.52,16.68,-9.72,339.8795,0.0307,-1.3044,10673
5.76,16.62,-10.14,339.8795,0.0307,-1.3044,10683
5.76,16.62,-10.14,339.8795,0.0307,-1.3044,10693
5.34,16.38,-10.44,341.9714,0.0147,-1.1908,10703
5.34,16.38,-10.44,341.9714,0.0147,-1.1908,10713
5.7,16.32,-9.9,341.9714,0.0147,-1.1908,10723
5.7,16.32,-9.9,341.9714,0.0147,-1.1908,10733
6.72,16.08,-9.66,335.736,0.0125,-1.2193,10743
6.72,16.08,-9.66,335.736,0.0125,-1.2193,10753
6.72,15.9,-9.84,335.736,0.0125,-1.2193,10763
6.72,15.9,-9.84,335.736,0.0125,-1.2193,10773
6.54,15.96,-10.02,335.7511,0.0211,-1.1859,10783
6.54,15.96,-10.02,335.7511,0.0211,-1.1859,10793
6.18,15.54,-10.14,335.7511,0.0211,-1.1859,10803
6.18,15.54,-10.14,335.7511,0.0211,-1.1859,10813
5.94,15.84,-10.44,338.9222,0.0557,-0.9388,10823
5.94,15.84,-10.44,338.9222,0.0557,-0.9388,10833
6.18,16.26,-10.62,338.9222,0.0557,-0.9388,10843
6.18,16.26,-10.62,338.9222,0.0557,-0.9388,10853
6.66,16.32,-11.04,335.8721,0.0747,-0.8381,10863
6.66,16.32,-11.04,335.8721,0.0747,-0.8381,10873
6.48,15.96,-10.38,335.8721,0.0747,-0.8381,10883
6.48,15.96,-10.38,335.8721,0.0747,-0.8381,10893
5.7,15.48,-9.6,337.6849,0.0903,-0.8642,10903
5.7,15.48,-9.6,337.6849,0.0903,-0.8642,10913
5.88,15.12,-9.96,337.6849,0.0903,-0.8642,10923
5.88,15.12,-9.96,337.6849,0.0903,-0.8642,10933
6.42,15.12,-9.9,337.6842,0.1007,-0.8613,10943
6.42,15.12,-9.9,337.6842,0.1007,-0.8613,10953
6.36,15.06,-10.38,337.6842,0.1007,-0.8613,10965
6.36,15.06,-10.38,337.6842,0.1007,-0.8613,10974
6.6,15,-10.32,334.4816,0.12,-0.8677,10983
6.6,15,-10.32,334.4816,0.12,-0.8677,10993
6.42,14.88,-9.72,334.4816,0.12,-0.8677,11004
6.72,15.24,-10.32,334.4729,0.1763,-0.8568,11013
6.72,15.24,-10.32,334.4729,0.1763,-0.8568,11023
6.48,15.48,-10.44,334.4729,0.1763,-0.8568,11033
6.48,15.48,-10.44,334.4729,0.1763,-0.8568,11043
6.78,15.3,-10.8,334.4729,0.1763,-0.8568,11053
6.72,15.12,-10.32,334.4075,0.2289,-0.9534,11063
6.72,15.12,-10.32,334.4075,0.2289,-0.9534,11073
7.14,14.76,-9.96,334.4075,0.2289,-0.9534,11083
7.14,14.76,-9.96,334.4075,0.2289,-0.9534,11093
7.14,14.64,-10.02,334.4075,0.2289,-0.9534,11103
7.14,14.64,-10.02,334.4075,0.2289,-0.9534,11113
6.96,14.7,-9.6,334.2962,0.2179,-1.1665,11123
6.96,14.7,-9.6,334.2962,0.2179,-1.1665,11133
6.72,14.94,-9.42,334.2962,0.2179,-1.1665,11143
6.72,14.94,-9.42,334.2962,0.2179,-1.1665,11153
6.84,15,-9.18,334.2828,0.2141,-1.3404,11164
6.84,15,-9.18,334.2828,0.2141,-1.3404,11174
6.36,14.82,-8.82,334.2828,0.2141,-1.3404,11183
6.36,14.82,-8.82,334.2828,0.2141,-1.3404,11194
6.66,14.88,-9.78,334.1392,0.2252,-1.4579,11203
6.66,14.88,-9.78,334.1392,0.2252,-1.4579,11213
7.32,14.82,-10.74,334.1392,0.2252,-1.4579,11223
7.32,14.82,-10.74,334.1392,0.2252,-1.4579,11234
7.02,14.64,-9.96,334.0742,0.1881,-1.5988,11243
7.02,14.64,-9.96,334.0742,0.1881,-1.5988,11253
7.02,14.58,-9.78,334.0742,0.1881,-1.5988,11263
7.02,14.58,-9.78,334.0742,0.1881,-1.5988,11273
7.02,15.12,-10.5,333.9723,0.1867,-1.7925,11283
7.02,15.12,-10.5,333.9723,0.1867,-1.7925,11293
6.24,15.18,-9.42,333.9723,0.1867,-1.7925,11304
6.24,15.18,-9.42,333.9723,0.1867,-1.7925,11314
6.06,14.28,-9.06,335.7336,0.2094,-1.9114,11325
6.06,14.28,-9.06,335.7336,0.2094,-1.9114,11333
6.06,14.22,-10.08,335.7336,0.2094,-1.9114,11343
6.66,14.28,-10.5,335.7336,0.2094,-1.9114,11353
6.66,14.28,-10.5,335.7336,0.2094,-1.9114,11363
7.26,14.58,-10.14,333.8883,0.2253,-1.9332,11373
7.26,14.58,-10.14,333.8883,0.2253,-1.9332,11383
7.2,14.16,-10.02,333.8883,0.2253,-1.9332,11393
7.2,14.16,-10.02,333.8883,0.2253,-1.9332,11403
6.9,14.16,-10.08,332.2723,0.2864,-1.9316,11413
6.9,14.46,-10.14,332.2723,0.2864,-1.9316,11423
6.9,14.46,-10.14,332.2723,0.2864,-1.9316,11433
7.26,14.4,-10.38,332.2723,0.2864,-1.9316,11443
7.26,14.4,-10.38,332.2723,0.2864,-1.9316,11453
7.92,14.34,-10.14,329.2149,0.2229,-1.8468,11463
7.92,14.34,-10.14,329.2149,0.2229,-1.8468,11474
7.98,13.98,-9.36,329.2149,0.2229,-1.8468,11484
7.98,13.98,-9.36,329.2149,0.2229,-1.8468,11493
7.86,13.92,-9.18,329.3341,0.2456,-1.8018,11503
7.86,13.92,-9.18,329.3341,0.2456,-1.8018,11513
8.4,14.16,-9.96,329.3341,0.2456,-1.8018,11523
8.4,14.16,-9.96,329.3341,0.2456,-1.8018,11533
8.28,14.4,-9.84,329.2356,0.2533,-1.7882,11543
8.28,14.4,-9.84,329.2356,0.2533,-1.7882,11553
7.74,14.82,-9.6,329.2356,0.2533,-1.7882,11563
7.74,14.82,-9.6,329.2356,0.2533,-1.7882,11574
7.74,14.4,-9.96,329.2283,0.2762,-1.7887,11583
7.74,14.4,-9.96,329.2283,0.2762,-1.7887,11593
7.68,13.74,-10.38,329.2283,0.2762,-1.7887,11603
7.68,13.74,-10.38,329.2283,0.2762,-1.7887,11613
7.5,13.98,-10.62,329.1851,0.2513,-1.6978,11624
7.5,13.98,-10.62,329.1851,0.2513,-1.6978,11633
7.32,13.56,-9.9,329.1851,0.2513,-1.6978,11643
7.32,13.56,-9.9,329.1851,0.2513,-1.6978,11653
7.2,13.2,-9.6,330.7057,0.2664,-1.5497,11663
7.2,13.2,-9.6,330.7057,0.2664,-1.5497,11673
6.78,13.5,-10.38,330.7057,0.2664,-1.5497,11684
6.78,13.5,-10.38,330.7057,0.2664,-1.5497,11693
6.84,13.02,-10.62,330.6627,0.2546,-1.4669,11703
6.84,13.02,-10.62,330.6627,0.2546,-1.4669,11713
7.26,12.9,-9.48,330.6627,0.2546,-1.4669,11723
7.26,12.9,-9.48,330.6627,0.2546,-1.4669,11733
7.86,13.44,-9.06,327.5907,0.261,-1.4651,11743
7.86,13.44,-9.06,327.5907,0.261,-1.4651,11753
7.74,12.96,-9.36,327.5907,0.261,-1.4651,11763
7.74,12.96,-9.36,327.5907,0.261,-1.4651,11773
7.08,12.66,-9.06,330.8477,0.3173,-1.4397,11783
7.08,12.66,-9.06,330.8477,0.3173,-1.4397,11793
7.38,12.9,-9.18,330.8477,0.3173,-1.4397,11803
7.38,12.9,-9.18,330.8477,0.3173,-1.4397,11813
7.62,13.02,-9.54,327.4227,0.3181,-1.5747,11823
7.62,13.02,-9.54,327.4227,0.3181,-1.5747,11833
7.44,13.14,-9.18,327.4227,0.3181,-1.5747,11843
7.44,13.14,-9.18,327.4227,0.3181,-1.5747,11853
7.74,13.2,-9.3,327.439,0.266,-1.7779,11863
7.74,13.2,-9.3,327.439,0.266,-1.7779,11873
7.74,12.96,-10.02,327.439,0.266,-1.7779,11883
7.74,12.96,-10.02,327.439,0.266,-1.7779,11893
7.5,12.9,-10.2,327.3464,0.3402,-1.7033,11904
7.5,12.9,-10.2,327.3464,0.3402,-1.7033,11913
7.62,13.2,-10.56,327.3464,0.3402,-1.7033,11924
7.32,13.44,-10.56,327.3464,0.3402,-1.7033,11933
7.32,13.44,-10.56,327.3464,0.3402,-1.7033,11944
7.8,13.08,-10.38,327.3375,0.3939,-1.6852,11953
7.74,13.5,-10.8,327.3375,0.3939,-1.6852,11963
7.74,13.5,-10.8,327.3375,0.3939,-1.6852,11973
8.82,12.96,-10.68,327.3375,0.3939,-1.6852,11983
8.82,12.96,-10.68,327.3375,0.3939,-1.6852,11993
8.34,12.3,-10.56,325.1281,0.4195,-1.6179,12003
8.34,12.3,-10.56,325.1281,0.4195,-1.6179,12013
6.96,12.48,-10.68,325.1281,0.4195,-1.6179,12023
6.96,12.48,-10.68,325.1281,0.4195,-1.6179,12033
7.08,12.96,-10.14,330.6077,0.4449,-1.619,12044
7.08,12.96,-10.14,330.6077,0.4449,-1.619,12053
7.86,12.72,-9.48,330.6077,0.4449,-1.619,12063
7.86,12.72,-9.48,330.6077,0.4449,-1.619,12073
8.1,11.82,-9.66,325.2364,0.4846,-1.5715,12083
8.1,11.82,-9.66,325.2364,0.4846,-1.5715,12093
7.92,12.12,-10.5,325.2364,0.4846,-1.5715,12103
7.92,12.12,-10.5,325.2364,0.4846,-1.5715,12113
7.26,12.36,-10.8,328.5043,0.4788,-1.5596,12123
7.26,12.36,-10.8,328.5043,0.4788,-1.5596,12134
7.26,12.6,-10.32,328.5043,0.4788,-1.5596,12143
7.26,12.6,-10.32,328.5043,0.4788,-1.5596,12153
7.86,12.54,-9.66,327.2916,0.4348,-1.7449,12163
7.86,12.54,-9.66,327.2916,0.4348,-1.7449,12174
8.34,12.3,-9.36,327.2916,0.4348,-1.7449,12183
8.34,12.3,-9.36,327.2916,0.4348,-1.7449,12193
7.68,12.18,-9.84,325.026,0.3914,-2.0216,12203
7.68,12.18,-9.84,325.026,0.3914,-2.0216,12213
7.26,11.7,-10.32,325.026,0.3914,-2.0216,12223
6.96,11.64,-10.02,325.026,0.3914,-2.0216,12233
6.96,11.64,-10.02,325.026,0.3914,-2.0216,12243
6.84,11.94,-9.72,328.311,0.4147,-2.1162,12253
7.38,11.94,-9.72,328.311,0.4147,-2.1162,12263
7.38,11.94,-9.72,328.311,0.4147,-2.1162,12273
7.26,12.06,-9.84,328.311,0.4147,-2.1162,12283
7.26,12.06,-9.84,328.311,0.4147,-2.1162,12293
7.14,12,-9.9,328.2997,0.4485,-2.1142,12303
7.14,12,-9.9,328.2997,0.4485,-2.1142,12313
7.62,12.06,-10.62,328.2997,0.4485,-2.1142,12323
7.62,12.06,-10.62,328.2997,0.4485,-2.1142,12333
8.04,12.24,-10.74,324.8715,0.4816,-1.9999,12343
8.04,12.24,-10.74,324.8715,0.4816,-1.9999,12353
8.04,11.7,-10.38,324.8715,0.4816,-1.9999,12363
8.04,11.7,-10.38,324.8715,0.4816,-1.9999,12373
7.68,11.46,-10.26,322.6644,0.493,-1.8955,12383
7.68,11.46,-10.26,322.6644,0.493,-1.8955,12393
8.4,11.94,-10.26,322.6644,0.493,-1.8955,12403
8.4,11.94,-10.26,322.6644,0.493,-1.8955,12413
8.4,11.64,-10.86,325.011,0.5313,-1.7326,12423
8.4,11.64,-10.86,325.011,0.5313,-1.7326,12433
8.22,11.46,-10.32,325.011,0.5313,-1.7326,12443
8.22,11.46,-10.32,325.011,0.5313,-1.7326,12453
8.4,11.58,-9.9,325.173,0.5572,-1.6353,12463
8.4,11.58,-9.9,325.173,0.5572,-1.6353,12473
7.38,11.1,-10.26,325.173,0.5572,-1.6353,12483
7.38,11.1,-10.26,325.173,0.5572,-1.6353,12493
7.74,11.16,-9.6,322.7576,0.5651,-1.6739,12503
7.74,11.16,-9.6,322.7576,0.5651,-1.6739,12513
7.92,11.7,-9.54,322.7576,0.5651,-1.6739,12523
7.92,11.7,-9.54,322.7576,0.5651,-1.6739,12534
7.62,11.52,-10.26,325.1305,0.5908,-1.6889,12543
7.62,11.52,-10.26,325.1305,0.5908,-1.6889,12553
8.1,11.34,-10.2,325.1305,0.5908,-1.6889,12564
8.1,11.34,-10.2,325.1305,0.5908,-1.6889,12573
8.1,11.16,-10.32,322.789,0.6433,-1.5579,12583
8.1,11.16,-10.32,322.789,0.6433,-1.5579,12594
8.52,11.46,-10.08,322.789,0.6433,-1.5579,12603
8.52,11.46,-10.08,322.789,0.6433,-1.5579,12613
8.58,11.58,-10.08,322.0519,0.6736,-1.5541,12623
8.58,11.58,-10.08,322.0519,0.6736,-1.5541,12633
7.8,10.92,-10.62,322.0519,0.6736,-1.5541,12643
7.8,10.92,-10.62,322.0519,0.6736,-1.5541,12653
7.68,11.04,-10.26,322.7692,0.6932,-1.554,12663
7.68,11.04,-10.26,322.7692,0.6932,-1.554,12673
7.74,10.98,-10.32,322.7692,0.6932,-1.554,12683
7.74,10.98,-10.32,322.7692,0.6932,-1.554,12693
7.32,10.56,-10.8,326.1287,0.7275,-1.5288,12703
7.32,10.56,-10.8,326.1287,0.7275,-1.5288,12713
7.32,10.56,-10.2,326.1287,0.7275,-1.5288,12723
7.32,10.56,-10.2,326.1287,0.7275,-1.5288,12733
7.38,10.68,-10.14,326.2645,0.7938,-1.471,12743
7.38,10.68,-10.14,326.2645,0.7938,-1.471,12754
7.14,10.92,-10.74,326.2645,0.7938,-1.471,12763
7.14,10.92,-10.74,326.2645,0.7938,-1.471,12773
7.44,10.62,-10.68,326.1461,0.8134,-1.4446,12783
7.44,10.62,-10.68,326.1461,0.8134,-1.4446,12793
7.8,10.2,-10.98,326.1461,0.8134,-1.4446,12803
7.8,10.2,-10.98,326.1461,0.8134,-1.4446,12813
7.5,10.5,-10.5,322.6888,0.8497,-1.5746,12823
7.5,10.5,-10.5,322.6888,0.8497,-1.5746,12833
7.32,10.2,-9.6,322.6888,0.8497,-1.5746,12843
7.32,10.2,-9.6,322.6888,0.8497,-1.5746,12853
7.5,9.42,-9.6,316.8573,0.8676,-1.7123,12865
7.5,9.42,-9.6,316.8573,0.8676,-1.7123,12873
7.38,9.48,-10.08,316.8573,0.8676,-1.7123,12883
7.38,9.48,-10.08,316.8573,0.8676,-1.7123,12893
7.62,10.26,-10.86,319.7025,0.9289,-1.7434,12903
7.62,10.26,-10.86,319.7025,0.9289,-1.7434,12913
7.98,10.74,-10.62,319.7025,0.9289,-1.7434,12923
7.98,10.74,-10.62,319.7025,0.9289,-1.7434,12933
7.8,9.9,-10.32,319.8373,0.9399,-1.7602,12943
7.8,9.9,-10.32,319.8373,0.9399,-1.7602,12953
6.84,9.24,-10.62,319.8373,0.9399,-1.7602,12963
6.84,9.24,-10.62,319.8373,0.9399,-1.7602,12973
6.54,9.84,-10.5,323.3136,0.9333,-1.9173,12984
6.54,9.84,-10.5,323.3136,0.9333,-1.9173,12993
7.32,10.26,-10.8,323.3136,0.9333,-1.9173,13003
7.32,10.26,-10.8,323.3136,0.9333,-1.9173,13013
7.08,9.84,-10.92,323.0495,0.9323,-2.0528,13023
7.08,9.84,-10.92,323.0495,0.9323,-2.0528,13033
7.5,9.78,-10.38,323.0495,0.9323,-2.0528,13043
7.5,9.78,-10.38,323.0495,0.9323,-2.0528,13054
7.62,9.18,-10.62,316.4248,0.9419,-2.0836,13064
7.62,9.18,-10.62,316.4248,0.9419,-2.0836,13074
7.62,8.88,-11.04,316.4248,0.9419,-2.0836,13084
7.62,8.88,-11.04,316.4248,0.9419,-2.0836,13094
7.62,9.24,-11.4,316.4096,0.9416,-2.108,13104
7.62,9.24,-11.4,316.4096,0.9416,-2.108,13113
7.2,9.18,-10.68,316.4096,0.9416,-2.108,13123
7.2,9.18,-10.68,316.4096,0.9416,-2.108,13133
7.56,9.24,-10.74,316.3698,0.9479,-2.1652,13143
7.56,9.24,-10.74,316.3698,0.9479,-2.1652,13153
7.26,9.42,-11.1,316.3698,0.9479,-2.1652,13164
6.96,9.42,-11.22,319.8832,1.0284,-2.2147,13174
6.96,9.42,-11.22,319.8832,1.0284,-2.2147,13183
7.02,9.12,-10.86,319.8832,1.0284,-2.2147,13193
7.02,9.12,-10.86,319.8832,1.0284,-2.2147,13203
6.3,8.82,-11.22,323.8992,1.0412,-2.2085,13213
6.3,8.82,-11.22,323.8992,1.0412,-2.2085,13223
6.96,9.72,-11.28,323.8992,1.0412,-2.2085,13233
