Keuwl Accelerometer Data File
2021-04-25 21-53-59

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
4.5261054,0.150839,0.950527,9.981731,10.028022,5.507336,80.982910
4.5281053,0.129291,0.940950,9.974549,10.019668,5.439380,82.176292
4.5301051,0.112531,0.945739,9.976943,10.022299,5.452981,83.214432
4.5321050,0.105348,0.936161,9.981731,10.026089,5.391579,83.579407
4.5341048,0.098165,0.933767,9.986520,10.030560,5.371078,83.998642
4.5361052,0.095771,0.940950,9.986520,10.031208,5.410264,84.188385
4.5381050,0.100560,0.957710,9.984126,10.030458,5.509186,84.005905
4.5401049,0.114925,0.972076,10.003280,10.051057,5.588757,83.257416
4.5421052,0.107742,0.981653,10.005674,10.054291,5.636734,83.736511
4.5441051,0.122108,0.984047,10.000886,10.049925,5.662439,82.926460
4.5461054,0.150839,0.996018,10.020041,10.070552,5.740985,81.388428
4.5481052,0.162811,1.034327,10.024829,10.079362,5.962759,81.054619
4.5501051,0.153234,1.060664,10.043983,10.100994,6.090334,81.779381
4.5521049,0.148445,1.065452,10.055954,10.113330,6.106054,82.068275
4.5541048,0.146051,1.096578,10.060742,10.121381,6.274918,82.413551
4.5561051,0.150839,1.113338,10.101445,10.163733,6.346469,82.284325
4.5581050,0.158022,1.118126,10.118205,10.181025,6.368151,81.955795
4.5601048,0.196331,1.146858,10.122993,10.189643,6.556819,80.285706
4.5621047,0.244216,1.180377,10.120600,10.192128,6.792029,78.310631
4.5641046,0.258582,1.199532,10.111023,10.185211,6.919654,77.834969
4.5661049,0.296890,1.242629,10.099051,10.179543,7.210011,76.562737
4.5681047,0.318439,1.264177,10.087080,10.170975,7.364152,75.861671
4.5701046,0.371113,1.309668,10.041589,10.133433,7.719962,74.179192
4.5721045,0.418998,1.383891,10.020041,10.123830,8.211332,73.155357
4.5741043,0.440547,1.417411,10.012857,10.122275,8.432075,72.734192
4.5761042,0.478855,1.486845,9.974549,10.096120,8.900443,72.148262
4.5781040,0.474066,1.575433,9.933846,10.069162,9.403790,73.252838
4.5801039,0.478855,1.608953,9.933846,10.074688,9.591672,73.425995
4.5821037,0.493221,1.675992,9.907509,10.060365,10.000539,73.601601
4.5841036,0.498009,1.709512,9.883567,10.042676,10.212572,73.758286
4.5861039,0.502798,1.757398,9.854836,10.022925,10.507998,74.033989
4.5881038,0.514769,1.812466,9.835681,10.014522,10.844369,74.144615
4.5901036,0.519558,1.826832,9.814133,9.996222,10.952744,74.124054
4.5921035,0.533923,1.841197,9.775824,9.962018,11.094961,73.828529
4.5941033,0.531529,1.850774,9.754275,9.942524,11.167171,73.976318
4.5961037,0.526740,1.853169,9.754275,9.942715,11.172724,74.132851
4.5981035,0.524346,1.853169,9.754275,9.942589,11.169057,74.201363
4.6001034,0.531529,1.819649,9.761458,9.943828,10.990121,73.716637
4.6021032,0.531529,1.807678,9.768641,9.948697,10.917295,73.614571
4.6041031,0.488432,1.786129,9.804555,9.977881,10.695017,74.705894
4.6061029,0.462095,1.757398,9.823709,9.990358,10.479815,75.267960
4.6081028,0.414210,1.704724,9.873989,10.028625,10.074681,76.343071
4.6101027,0.378295,1.642473,9.931452,10.073458,9.631924,77.029785
4.6121025,0.354353,1.618530,9.960183,10.097052,9.444606,77.650803
4.6141024,0.311256,1.570644,10.000886,10.128254,9.096128,78.790878
4.6161022,0.272947,1.505999,10.029617,10.145726,8.676476,79.727219
4.6181021,0.258582,1.470085,10.058349,10.168500,8.441059,80.023964
4.6201019,0.237033,1.417411,10.108628,10.210270,8.091264,80.506294
4.6221018,0.217879,1.379102,10.132571,10.228313,7.845603,81.022263
4.6241016,0.198725,1.319245,10.199611,10.286494,7.452114,81.433647
4.6261010,0.184359,1.235446,10.283410,10.358998,6.925802,81.512680
4.6281009,0.174782,1.209109,10.321719,10.393766,6.750116,81.774620
4.6301007,0.162811,1.156435,10.383970,10.449434,6.416830,81.986183
4.6321006,0.158022,1.103761,10.419884,10.479372,6.107883,81.852501
4.6341004,0.158022,1.067847,10.446221,10.501848,5.899835,81.582344
4.6361003,0.158022,1.007990,10.489318,10.538824,5.555732,81.090279
4.6381001,0.160416,0.979258,10.513261,10.559987,5.391943,80.696770
4.6401000,0.160416,0.902642,10.537204,10.577010,4.972442,79.922676
4.6420999,0.174782,0.859545,10.577906,10.614210,4.740203,78.506035
4.6441002,0.181965,0.837996,10.582695,10.617381,4.632612,77.748817
4.6460991,0.222668,0.782928,10.585089,10.616340,4.397346,74.124054
4.6480994,0.265765,0.747014,10.611426,10.641007,4.273197,70.416008
4.6500993,0.287313,0.723071,10.611426,10.639913,4.193579,68.329552
4.6520991,0.308861,0.699128,10.621003,10.648469,4.116087,66.165077
4.6540985,0.311256,0.646454,10.635368,10.659542,3.859402,64.290047
4.6560984,0.311256,0.622511,10.640158,10.662896,3.742457,63.434948
4.6580982,0.289707,0.600963,10.647340,10.668221,3.585394,64.262604
4.6600981,0.289707,0.596174,10.664100,10.684680,3.556719,64.082855
4.6620975,0.287313,0.579414,10.668888,10.688472,3.468933,63.624668
4.6640973,0.292102,0.588992,10.664100,10.684346,3.527810,63.621578
4.6660972,0.294496,0.593780,10.654523,10.675118,3.559635,63.620071
4.6680970,0.323227,0.591386,10.625792,10.647143,3.629197,61.340805
4.6700964,0.332804,0.591386,10.587483,10.609208,3.667303,60.631237
4.6720963,0.325621,0.593780,10.577906,10.599561,3.663083,61.260204
4.6740961,0.318439,0.588992,10.553964,10.575181,3.630060,61.602108
4.6760960,0.301679,0.591386,10.541992,10.562876,3.603479,62.972897
4.6780953,0.249005,0.617723,10.496501,10.517610,3.630653,68.045601
4.6800952,0.174782,0.677580,10.474953,10.498300,3.821825,75.535828
4.6820951,0.146051,0.723071,10.460587,10.486565,4.033812,78.580658
4.6840949,0.074223,0.811659,10.419884,10.451712,4.472601,84.775093
4.6860943,-0.002394,0.914613,10.352844,10.393167,5.048651,90.149986
4.6880941,-0.038308,0.979258,10.312141,10.358603,5.428741,92.240257
4.6900940,-0.102954,1.087001,10.233130,10.291216,6.090366,95.410553
4.6920938,-0.150839,1.134886,10.194822,10.258904,6.407411,97.570892
4.6940932,-0.165205,1.204320,10.127783,10.200474,6.844240,97.810905
4.6960931,-0.177176,1.278543,10.072714,10.155079,7.302320,97.889618
4.6980929,-0.181965,1.304880,10.046377,10.132400,7.471285,97.938675
4.7000928,-0.158022,1.340794,10.015251,10.105838,7.677312,96.721710
4.7020922,-0.138868,1.386285,9.998491,10.095093,7.932711,95.720390
4.7040920,-0.122108,1.405439,9.988914,10.088041,8.038710,94.965530
4.7060919,-0.062251,1.434171,9.972155,10.074948,8.191607,92.485405
4.7080917,0.009577,1.453325,9.996098,10.101198,8.272391,89.622437
4.7100911,0.043097,1.460508,10.012857,10.118906,8.302386,88.309792
4.7120910,0.098165,1.465296,10.051166,10.157887,8.312692,86.167282
4.7140908,0.119714,1.455719,10.065532,10.170958,8.256687,85.298752
4.7160907,0.172388,1.453325,10.099051,10.204543,8.245646,83.235405
4.7180901,0.191542,1.441353,10.163696,10.267177,8.141528,82.430298
4.7200899,0.193936,1.426988,10.190034,10.291292,8.044056,82.260574
4.7220898,0.201119,1.400651,10.225947,10.323385,7.878309,81.828766
4.7240896,0.184359,1.345582,10.242707,10.332358,7.553176,82.198441
4.7260890,0.184359,1.316851,10.259467,10.345277,7.384746,82.030388
4.7280889,0.227456,1.249811,10.269045,10.347321,7.051991,79.685493
4.7300887,0.249005,1.223474,10.273833,10.349422,6.929059,78.496140
4.7320886,0.270553,1.154040,10.264256,10.332471,6.587374,76.805870
4.7340879,0.299284,1.072635,10.266650,10.326869,6.190584,74.409950
4.7360878,0.311256,1.039115,10.285805,10.342844,6.020113,73.324982
4.7380877,0.318439,0.969681,10.312141,10.362526,5.652359,71.820076
4.7400875,0.313650,0.902642,10.360027,10.404004,5.269907,70.838676
4.7420869,0.306467,0.876305,10.388759,10.430156,5.106454,70.723900
4.7440867,0.277736,0.833208,10.470163,10.506935,4.794934,71.565048
4.7460866,0.260976,0.811659,10.527626,10.562093,4.629989,72.175636
4.7480865,0.251399,0.790111,10.558752,10.591257,4.490041,72.349876
4.7500858,0.232245,0.754197,10.616215,10.645505,4.251233,72.884491
4.7520857,0.220273,0.725465,10.635368,10.662358,4.077607,73.110115
4.7540855,0.203513,0.658426,10.649734,10.672009,3.702533,72.824097
4.7560849,0.174782,0.593780,10.668888,10.686829,3.320422,73.597954
4.7580848,0.153234,0.560260,10.678466,10.694251,3.113447,74.703453
4.7600846,0.138868,0.524346,10.673677,10.687451,2.909191,75.166328
4.7620850,0.114925,0.483644,10.656918,10.668506,2.670711,76.633072
4.7640848,0.119714,0.471672,10.642551,10.653671,2.618008,75.758644
4.7660842,0.141262,0.478855,10.640158,10.651865,2.686568,73.563942
4.7680840,0.150839,0.481249,10.635368,10.647320,2.714979,72.597298
4.7700839,0.205908,0.502798,10.618608,10.632500,2.929108,67.729736
4.7720833,0.260976,0.521952,10.601849,10.617897,3.150576,63.434948
4.7740831,0.277736,0.541106,10.577906,10.595378,3.290869,62.829735
4.7760830,0.323227,0.591386,10.553964,10.575460,3.653824,61.340805
4.7780828,0.395055,0.632089,10.513261,10.539652,4.055502,57.994614
4.7800822,0.416604,0.651243,10.482135,10.510606,4.218165,57.392712
4.7820821,0.426181,0.703917,10.441432,10.473807,4.506152,58.807518
4.7840819,0.428575,0.751802,10.374393,10.410423,4.768304,60.314102
4.7860818,0.433364,0.778139,10.333690,10.372003,4.926208,60.885555
4.7880816,0.457306,0.821236,10.252285,10.295285,5.238468,60.888695
4.7900810,0.454912,0.849968,10.204399,10.249837,5.396955,61.843807
4.7920809,0.426181,0.921796,10.106234,10.157130,5.738219,65.187119
4.7940807,0.397450,0.950527,10.003280,10.056196,5.880400,67.308441
4.7960806,0.383084,0.962498,9.945818,9.999622,5.946332,68.296951
4.7980800,0.328016,1.000807,9.833286,9.889526,6.113338,71.853378
4.8000798,0.249005,1.010384,9.720756,9.776296,6.110258,76.155594
4.8020797,0.220273,1.036721,9.672871,9.730762,6.253008,78.004684
4.8040795,0.155628,1.048692,9.569917,9.628462,6.321581,81.558807
4.8060794,0.117319,1.046298,9.514848,9.572922,6.314320,83.602257
4.8080788,0.064645,1.075029,9.433443,9.494720,6.512979,86.558739
4.8100786,0.007183,1.082212,9.354432,9.416827,6.599330,89.619720
4.8120785,-0.019154,1.084607,9.320911,9.383822,6.638262,91.011742
4.8140779,-0.086194,1.079818,9.268238,9.331327,6.666357,94.563820
4.8160777,-0.126897,1.058270,9.253872,9.315052,6.570354,96.837662
4.8180776,-0.138868,1.051087,9.244295,9.304894,6.542628,97.526237
4.8200774,-0.150839,1.036721,9.256267,9.315365,6.457343,98.278252
4.8220773,-0.167599,1.024750,9.265843,9.323843,6.394085,99.288567
4.8240767,-0.189148,0.988836,9.277815,9.332278,6.193086,100.828918
4.8260765,-0.198725,0.943344,9.323306,9.373015,5.903488,101.895988
4.8280764,-0.201119,0.924190,9.340066,9.387833,5.782317,102.277100
4.8300757,-0.198725,0.895459,9.411894,9.456484,5.566234,102.512589
4.8320756,-0.198725,0.849968,9.483723,9.523808,5.258703,103.159531
4.8340755,-0.208302,0.821236,9.522031,9.559649,5.084575,104.232597
4.8360753,-0.213090,0.766168,9.603436,9.636307,4.733793,105.542580
4.8380747,-0.217879,0.737437,9.634562,9.665198,4.563170,106.460014
4.8400745,-0.215485,0.703917,9.684841,9.712779,4.346768,107.020523
4.8420744,-0.246610,0.660820,9.759064,9.784519,4.133844,110.464989
4.8440742,-0.241822,0.608146,9.792584,9.814429,3.823516,111.684639
4.8460736,-0.251399,0.584203,9.814133,9.834719,3.707818,113.283554
4.8480735,-0.258582,0.553077,9.850046,9.868950,3.546851,115.057617
4.8500733,-0.258582,0.538712,9.873989,9.892055,3.463284,115.641006
4.8520732,-0.220273,0.517163,9.871595,9.887587,3.259066,113.070412
4.8540726,-0.191542,0.509981,9.862018,9.877052,3.161741,110.585518
4.8560724,-0.181965,0.502798,9.871595,9.886066,3.100467,109.895432
4.8580723,-0.141262,0.517163,9.888355,9.902878,3.103370,105.277565
4.8600721,-0.107742,0.526740,9.888355,9.902961,3.112190,101.560135
4.8620715,-0.045491,0.541106,9.873989,9.888909,3.147778,94.805603
4.8640714,0.000000,0.548289,9.883567,9.898763,3.175148,90.000000
4.8660712,0.026337,0.555472,9.876384,9.892027,3.222640,87.285423
4.8680711,0.074223,0.569837,9.866806,9.883526,3.333193,82.578880
4.8700705,0.088588,0.593780,9.864412,9.882665,3.482790,81.514427
4.8720703,0.095771,0.600963,9.850046,9.868827,3.535350,80.945335
4.8740702,0.117319,0.651243,9.854836,9.877028,3.841552,79.787865
4.8760705,0.129291,0.677580,9.847652,9.871782,4.006875,79.197098
4.8780694,0.148445,0.739831,9.799767,9.828774,4.403043,78.654411
4.8800693,0.172388,0.797293,9.763853,9.797869,4.775694,77.799530
4.8820696,0.177176,0.823631,9.735122,9.771507,4.946013,77.859749
4.8840694,0.193936,0.885882,9.665688,9.708137,5.359975,77.651680
4.8860688,0.191542,0.933767,9.627379,9.674453,5.654438,78.407822
4.8880687,0.189148,0.952921,9.608225,9.657216,5.773701,78.773148
4.8900685,0.177176,0.979258,9.560339,9.611994,5.942671,79.744469
4.8920684,0.177176,0.996018,9.536397,9.589907,6.055471,79.913467
4.8940678,0.179571,1.007990,9.476540,9.531689,6.166405,79.898880
4.8960676,0.169994,1.027144,9.440625,9.497859,6.293169,80.602661
4.8980675,0.169994,1.031932,9.426260,9.484100,6.331065,80.645500
4.9000673,0.177176,1.022355,9.409500,9.466536,6.292640,80.168175
4.9020667,0.153234,1.003201,9.409500,9.464068,6.155714,81.315498
4.9040666,0.134079,0.976864,9.447808,9.499123,5.958155,82.184708
4.9060664,0.126897,0.957710,9.466963,9.516129,5.826756,82.452278
4.9080663,0.090982,0.931373,9.500483,9.546460,5.625527,84.420685
4.9100657,0.079011,0.909824,9.519637,9.563342,5.479797,85.036766
4.9120655,0.064645,0.871516,9.553157,9.593045,5.226785,85.757805
4.9140654,0.047885,0.847573,9.581888,9.619421,5.063028,86.766388
4.9160652,0.007183,0.816448,9.624985,9.659554,4.848766,89.495941
4.9180646,-0.055068,0.744619,9.672871,9.701645,4.413928,94.229607
4.9200644,-0.086194,0.713494,9.694419,9.721022,4.239792,96.888260
4.9220643,-0.117319,0.665608,9.723150,9.746612,3.976261,99.996223
4.9240642,-0.141262,0.612934,9.771035,9.791260,3.683286,102.978271
4.9260635,-0.148445,0.579414,9.799767,9.818003,3.492670,104.370003
4.9280634,-0.169994,0.533923,9.826104,9.842068,3.263748,107.660728
4.9300632,-0.181965,0.502798,9.845258,9.859768,3.108791,109.895432
4.9320631,-0.201119,0.459701,9.885961,9.898686,2.905623,113.629379
4.9340625,-0.241822,0.418998,9.938635,9.950402,2.786777,119.991089
4.9360623,-0.253793,0.395055,9.962578,9.973638,2.698491,122.717667
4.9380622,-0.270553,0.344776,9.998491,10.008092,2.509830,128.122070
4.9400620,-0.275342,0.318439,10.032011,10.040839,2.402814,130.848709
4.9420619,-0.275342,0.306467,10.041589,10.050037,2.349521,131.937714
4.9440613,-0.270553,0.289707,10.051166,10.058979,2.258454,133.041931
4.9460611,-0.284919,0.284919,10.043983,10.052062,2.297377,135.000000
4.9480610,-0.287313,0.263370,10.032011,10.039579,2.224928,137.489548
4.9500608,-0.287313,0.270553,10.010463,10.018239,2.257674,136.720810
4.9520607,-0.263370,0.284919,9.955395,9.962953,2.231866,132.749359
4.9540606,-0.244216,0.289707,9.933846,9.941071,2.184447,130.130051
4.9560599,-0.198725,0.301679,9.878778,9.885381,2.094337,123.374100
4.9580598,-0.184359,0.308861,9.857229,9.863791,2.089940,120.832947
4.9600596,-0.131685,0.316044,9.806950,9.812924,1.999488,112.619865
4.9620595,-0.079011,0.342381,9.747093,9.753425,2.064596,102.994614
4.9640594,-0.033520,0.356747,9.713573,9.720180,2.112666,95.367737
4.9660592,-0.014366,0.368718,9.703996,9.711009,2.177717,92.231178
4.9680586,0.009577,0.375901,9.701602,9.708886,2.219555,88.540550
4.9700584,0.045491,0.397450,9.727939,9.736160,2.354763,83.470467
4.9720583,0.067040,0.414210,9.723150,9.732200,2.471005,80.806419
4.9740582,0.069434,0.428575,9.727939,9.737622,2.555429,80.797401
4.9760580,0.055068,0.447729,9.730332,9.740784,2.654391,82.988144
4.9780574,0.035914,0.462095,9.730332,9.741364,2.727065,85.555893
4.9800572,0.004789,0.471672,9.730332,9.741758,2.775304,89.418335
4.9820571,-0.031126,0.483644,9.735122,9.747178,2.850050,93.682274
4.9840574,-0.045491,0.495615,9.720756,9.733488,2.930978,95.244339
4.9860573,-0.069434,0.498009,9.703996,9.717014,2.966231,97.937187
4.9880567,-0.093377,0.490826,9.656111,9.669028,2.962005,100.771454
4.9900565,-0.107742,0.507586,9.634562,9.648524,3.082801,101.983971
4.9920564,-0.146051,0.529135,9.574705,9.590427,3.281217,105.430466
4.9940562,-0.165205,0.565049,9.502876,9.521094,3.544974,106.297485
4.9960561,-0.177176,0.593780,9.454991,9.475274,3.749566,106.614426
4.9980555,-0.179571,0.629694,9.385557,9.408371,3.990861,105.916618
5.0000553,-0.169994,0.651243,9.354432,9.378615,4.115469,104.629448
5.0020552,-0.167599,0.735042,9.318518,9.348965,4.625375,102.844589
5.0040545,-0.153234,0.806871,9.273026,9.309325,5.061325,100.753044
5.0060544,-0.143656,0.840390,9.249084,9.288296,5.266633,99.700394
5.0080543,-0.131685,0.921796,9.191621,9.238666,5.784588,98.130104
5.0100541,-0.129291,1.005595,9.117398,9.173597,6.345326,97.326408
5.0120540,-0.136474,1.036721,9.074302,9.134351,6.573397,97.499283
5.0140533,-0.114925,1.087001,8.992896,9.059081,6.930106,96.035286
5.0160532,-0.117319,1.151646,8.933040,9.007732,7.383630,95.816719
5.0180531,-0.112531,1.173195,8.904308,8.981968,7.539863,95.478958
5.0200524,-0.102954,1.228263,8.849239,8.934667,7.929444,94.791367
5.0220523,-0.093377,1.259389,8.810931,8.900971,8.156514,94.240410
5.0240521,-0.069434,1.304880,8.763046,8.859939,8.481329,93.045891
5.0260520,-0.055068,1.343188,8.717555,8.820599,8.766430,92.347710
5.0280519,-0.040703,1.357554,8.712766,8.817987,8.860091,91.717346
5.0300512,-0.007183,1.403045,8.696006,8.808468,9.165446,90.293320
5.0320511,0.016760,1.436565,8.688824,8.806796,9.388686,89.331581
5.0340509,0.016760,1.450930,8.693612,8.813874,9.475751,89.338196
5.0360503,0.014366,1.482056,8.707977,8.833208,9.659358,89.444649
5.0380502,0.021548,1.498816,8.712766,8.840769,9.761767,89.176315
5.0400500,0.028731,1.484450,8.717555,8.843086,9.665544,88.891190
5.0420499,0.047885,1.460508,8.739103,8.860435,9.492767,88.122124
5.0440497,0.043097,1.467690,8.770228,8.892294,9.504418,88.318062
5.0460491,0.035914,1.450930,8.820508,8.939119,9.344032,88.582077
5.0480490,0.050280,1.400651,8.849239,8.959541,8.999796,87.944115
5.0500488,0.047885,1.393468,8.861211,8.970234,8.942020,88.031845
5.0520482,0.033520,1.364737,8.892337,8.996515,8.727894,88.593018
5.0540481,0.035914,1.347977,8.923462,9.024772,8.593155,88.473831
5.0560479,0.043097,1.302485,8.945011,9.039444,8.289084,88.104874
5.0580478,0.047885,1.268966,8.968953,9.058404,8.058637,87.838921
5.0600476,0.055068,1.266571,8.992896,9.081818,8.024337,87.510445
5.0620470,0.062251,1.249811,9.047964,9.134088,7.874222,87.148544
5.0640469,0.057463,1.228263,9.105427,9.188075,7.690747,87.321449
5.0660467,0.047885,1.216292,9.136553,9.217280,7.588662,87.745422
5.0680466,0.021548,1.180377,9.179649,9.255253,7.328416,88.954147
5.0700459,0.014366,1.151646,9.244295,9.315765,7.101803,89.285332
5.0720458,0.004789,1.137281,9.282603,9.352014,6.984997,89.758759
5.0740457,-0.021548,1.113338,9.354432,9.420477,6.788506,91.108810
5.0760455,-0.031126,1.089395,9.380769,9.443865,6.626820,91.636574
5.0780449,-0.047885,1.058270,9.431048,9.490358,6.408941,92.590805
5.0800447,-0.062251,1.034327,9.478934,9.535402,6.238568,93.444206
5.0820446,-0.074223,1.029538,9.498088,9.554011,6.202322,94.123489
5.0840440,-0.119714,1.029538,9.531608,9.587795,6.205988,96.632515
5.0860438,-0.158022,1.027144,9.569917,9.626178,6.197642,98.746162
5.0880437,-0.177176,1.031932,9.579494,9.636543,6.237625,99.742340
5.0900435,-0.193936,1.046298,9.584282,9.643174,6.335462,100.500870
5.0920434,-0.201119,1.051087,9.581888,9.641463,6.372676,100.832268
5.0940428,-0.208302,1.079818,9.557945,9.621004,6.563545,100.918510
5.0960426,-0.203513,1.087001,9.536397,9.600306,6.614794,100.604416
5.0980430,-0.201119,1.098972,9.522031,9.587349,6.691931,100.370743
5.1000419,-0.196331,1.113338,9.469357,9.536602,6.808123,100.000954
5.1020422,-0.198725,1.161223,9.435837,9.509098,7.116786,99.711182
5.1040421,-0.196331,1.192349,9.414289,9.491527,7.314427,99.350342
5.1060419,-0.181965,1.237840,9.392740,9.475702,7.587343,98.362694
5.1080413,-0.181965,1.249811,9.364009,9.448799,7.681530,98.283714
5.1100411,-0.184359,1.297697,9.347249,9.438701,7.982320,98.085701
5.1120410,-0.189148,1.338400,9.328094,9.425520,8.245098,98.043983
5.1140409,-0.181965,1.359948,9.325701,9.426095,8.369756,97.621071
5.1160402,-0.184359,1.379102,9.294575,9.398140,8.513800,97.614189
5.1180401,-0.179571,1.403045,9.277815,9.385021,8.668503,97.293427
5.1200399,-0.191542,1.412622,9.273026,9.381962,8.739702,97.721825
5.1220398,-0.217879,1.403045,9.256267,9.364533,8.720915,98.826965
5.1240392,-0.225062,1.419805,9.225141,9.336473,8.857031,99.007355
5.1260390,-0.234639,1.410228,9.217958,9.328159,8.815768,99.446548
5.1280389,-0.280130,1.398257,9.217958,9.327612,8.794061,101.328796
5.1300387,-0.292102,1.388679,9.222747,9.331282,8.747295,101.878700
5.1320381,-0.328016,1.371920,9.222747,9.329995,8.695787,103.446556
5.1340380,-0.330410,1.352765,9.227535,9.332018,8.581787,103.725632
5.1360378,-0.330410,1.345582,9.234718,9.338082,8.532856,103.796112
5.1380377,-0.330410,1.307274,9.234718,9.332640,8.307210,104.184296
5.1400375,-0.335198,1.273754,9.261055,9.354248,8.094418,104.743561
5.1420369,-0.335198,1.261783,9.275420,9.366850,8.011949,104.877266
5.1440368,-0.351958,1.221080,9.316123,9.402396,7.767636,106.078850
5.1460366,-0.361535,1.201926,9.332883,9.416902,7.659398,106.741119
5.1480365,-0.378295,1.163618,9.385557,9.464977,7.427586,108.009491
5.1500359,-0.404632,1.118126,9.435837,9.510466,7.182476,109.894394
5.1520357,-0.421392,1.084607,9.469357,9.540580,7.005383,111.232193
5.1540356,-0.445335,1.046298,9.548368,9.615840,6.791423,113.056023
5.1560354,-0.486038,0.991230,9.622590,9.685712,6.544816,116.120476
5.1580348,-0.483644,0.969681,9.663293,9.723858,6.398162,116.508438
5.1600347,-0.529135,0.902642,9.747093,9.803090,6.126951,120.379128
5.1620345,-0.533923,0.861939,9.809344,9.861605,5.901230,121.775917
5.1640344,-0.541106,0.811659,9.847652,9.895849,5.657141,123.690071
5.1660337,-0.545895,0.747014,9.938635,9.981608,5.318540,126.158188
5.1680336,-0.562655,0.720677,9.962578,10.004445,5.243590,127.980255
5.1700335,-0.572232,0.672791,10.043983,10.082742,5.025468,130.382294
5.1720328,-0.608146,0.615329,10.156514,10.193295,4.868765,134.663635
5.1740327,-0.624906,0.596174,10.206794,10.243270,4.836711,136.347885
5.1760325,-0.670397,0.543500,10.285805,10.321948,4.796201,140.967819
5.1780324,-0.708705,0.502798,10.369604,10.405948,4.790029,144.645844
5.1800323,-0.711100,0.483644,10.398335,10.433837,4.727830,145.779022
5.1820316,-0.713494,0.447729,10.441432,10.475353,4.612186,147.891037
5.1840315,-0.713494,0.430969,10.465375,10.498518,4.553888,148.866898
5.1860313,-0.708705,0.421392,10.518049,10.550317,4.482269,149.264511
5.1880307,-0.672791,0.433364,10.563540,10.593811,4.332371,147.213272
5.1900306,-0.648848,0.426181,10.585089,10.613517,4.194466,146.702026
5.1920304,-0.605752,0.435758,10.613820,10.640018,4.021559,144.269989
5.1940303,-0.565049,0.454912,10.611426,10.636192,3.910713,141.162994
5.1960297,-0.548289,0.454912,10.623397,10.647259,3.836655,140.317703
5.1980295,-0.512375,0.478855,10.628186,10.651299,3.775224,136.936798
5.2000294,-0.474066,0.498009,10.616215,10.638457,3.705652,133.589066
5.2020292,-0.411815,0.517163,10.570724,10.591376,3.578671,128.530182
5.2040286,-0.354353,0.572232,10.541992,10.563457,3.653127,121.767738
5.2060285,-0.320833,0.596174,10.527626,10.549373,3.679563,118.287033
5.2080283,-0.249005,0.648848,10.479741,10.502761,3.794160,110.994995
5.2100282,-0.169994,0.727860,10.422278,10.449046,4.102028,103.145935
5.2120285,-0.141262,0.761379,10.405519,10.434293,4.256068,100.510834
5.2140274,-0.071828,0.821236,10.364816,10.397548,4.547518,94.998573
5.2160277,-0.019154,0.849968,10.345661,10.380535,4.697862,91.290955
5.2180276,0.000000,0.888276,10.350450,10.388495,4.905085,90.000000
5.2200274,0.021548,0.931373,10.371999,10.413754,5.132593,88.674629
5.2220268,0.033520,0.943344,10.379181,10.422016,5.196520,87.964966
5.2240267,0.067040,0.967287,10.391152,10.436292,5.330868,86.035347
5.2260265,0.098165,0.969681,10.424672,10.470134,5.341224,84.219383
5.2280264,0.119714,0.969681,10.436644,10.482278,5.348263,82.962059
5.2300258,0.153234,0.948133,10.446221,10.490280,5.253073,80.819458
5.2320256,0.165205,0.926584,10.496501,10.538613,5.123844,79.890701
5.2340255,0.158022,0.907430,10.513261,10.553533,5.006994,80.121437
5.2360249,0.141262,0.876305,10.565935,10.603153,4.802038,80.842575
5.2380247,0.136474,0.864333,10.592272,10.628354,4.722524,81.027374
5.2400246,0.136474,0.828419,10.652128,10.685164,4.506674,80.645126
5.2420244,0.112531,0.787716,10.728745,10.758213,4.241686,81.869896
5.2440243,0.112531,0.778139,10.743111,10.771843,4.185773,81.771194
5.2460237,0.126897,0.749408,10.786208,10.812955,4.030800,80.389320
5.2480235,0.105348,0.684763,10.829305,10.851444,3.660623,81.253838
5.2500234,0.102954,0.665608,10.829305,10.850229,3.558920,81.207382
5.2520227,0.112531,0.622511,10.858036,10.876449,3.334367,79.753342
5.2540226,0.131685,0.593780,10.867614,10.884620,3.203202,77.495659
5.2560225,0.138868,0.517163,10.893950,10.907103,2.813969,74.969566
5.2580223,0.177176,0.435758,10.908316,10.918453,2.469182,67.873665
5.2600217,0.179571,0.399844,10.913105,10.921904,2.300016,65.815063
5.2620215,0.158022,0.349564,10.963385,10.970094,2.003986,65.674423
5.2640214,0.150839,0.308861,11.042396,11.047744,1.782899,63.970409
5.2660213,0.138868,0.308861,11.085492,11.090663,1.749659,65.790726
5.2680206,0.105348,0.335198,11.207601,11.213107,1.795696,72.552811
5.2700205,0.071828,0.399844,11.305766,11.313063,2.057950,79.815964
5.2720203,0.059857,0.445335,11.346468,11.355362,2.267881,82.344833
5.2740202,0.033520,0.577020,11.411114,11.425742,2.899621,86.675354
5.2760196,0.026337,0.644060,11.449422,11.467553,3.222336,87.658356
5.2780194,0.011971,0.775745,11.480548,11.506733,3.866093,89.115875
5.2800193,-0.021548,0.917007,11.494913,11.531452,4.562354,91.346130
5.2820191,-0.038308,0.976864,11.475760,11.517325,4.869248,92.245743
5.2840185,-0.031126,1.079818,11.403931,11.454982,5.411351,91.651085
5.2860184,-0.047885,1.127703,11.310555,11.366735,5.698873,92.431480
5.2880182,-0.057463,1.144463,11.262669,11.320812,5.809473,92.874359
