ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.122108,0.114925,9.787795,0.095062,0.117015,9.805491,0.001466,0.001526,0.295474,-2.16,-33.6,-8.94,176.7783,-0.6863,-0.5876,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,21,2021-05-02 18:54:00:134
0.122108,0.114925,9.787795,0.093528,0.117705,9.805497,0.001466,0.001526,0.295474,-3.06,-33.72,-9.3,176.7783,-0.6863,-0.5876,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,30,2021-05-02 18:54:00:143
0.114925,0.10056,9.778218,0.093528,0.117705,9.805497,-0.002199,-0.001528,0.317465,-3.06,-33.72,-9.3,176.7783,-0.6863,-0.5876,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,40,2021-05-02 18:54:00:153
-0.03352,0.026337,9.780613,0.094455,0.116841,9.805499,-0.002199,-0.001528,0.317465,-3.9,-33.42,-8.16,173.1995,-0.6877,-0.5465,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,50,2021-05-02 18:54:00:163
-0.076617,0.081405,9.823709,0.094455,0.116841,9.805499,-0.00281,-9.18E-4,0.366945,-3.9,-33.42,-8.16,173.1995,-0.6877,-0.5465,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,60,2021-05-02 18:54:00:173
-0.007183,0.095771,9.792584,0.094874,0.116152,9.805503,-0.002199,3.04E-4,0.404819,-4.08,-33.6,-7.98,173.1995,-0.6877,-0.5465,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,70,2021-05-02 18:54:00:183
-0.007183,0.095771,9.792584,0.095262,0.115636,9.805505,-0.003421,0.003969,0.42681,-4.56,-33.54,-8.64,173.1995,-0.6877,-0.5465,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,80,2021-05-02 18:54:00:193
0.045491,0.119714,9.75667,0.095262,0.115636,9.805505,-0.002199,-0.001528,0.44086,-4.56,-33.54,-8.64,173.1995,-0.6877,-0.5465,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,90,2021-05-02 18:54:00:203
0.088588,0.134079,9.783007,0.095735,0.114649,9.805512,-3.67E-4,0.002137,0.437194,-5.04,-33.24,-8.58,171.5056,-0.6756,-0.5566,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,100,2021-05-02 18:54:00:213
0.088588,0.134079,9.783007,0.095735,0.114649,9.805512,-3.67E-4,0.003359,0.431086,-5.04,-33.24,-8.58,171.5056,-0.6756,-0.5566,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,110,2021-05-02 18:54:00:223
0.198725,0.122108,9.768641,0.096098,0.113727,9.80552,-3.67E-4,0.002748,0.418868,-5.88,-33.12,-8.28,171.5056,-0.6756,-0.5566,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,120,2021-05-02 18:54:00:233
0.134079,0.112531,9.780613,0.096098,0.113727,9.80552,-9.77E-4,-3.07E-4,0.412149,-5.88,-33.12,-8.28,171.5056,-0.6756,-0.5566,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,130,2021-05-02 18:54:00:243
0.086194,0.124502,9.787795,0.096606,0.112917,9.805525,-9.77E-4,3.04E-4,0.409095,-6.0,-32.94,-8.82,169.8115,-0.6645,-0.5615,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,140,2021-05-02 18:54:00:253
0.086194,0.124502,9.787795,0.096606,0.112917,9.805525,-3.67E-4,0.003359,0.413982,-6.0,-32.94,-8.82,169.8115,-0.6645,-0.5615,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,150,2021-05-02 18:54:00:263
0.119714,0.119714,9.77343,0.097346,0.111986,9.805528,-3.67E-4,0.003359,0.413982,-6.54,-32.22,-8.64,169.8115,-0.6645,-0.5615,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,160,2021-05-02 18:54:00:273
0.184359,0.124502,9.77343,0.097346,0.111986,9.805528,-0.003421,0.003969,0.405429,-6.54,-32.22,-8.64,169.8115,-0.6645,-0.5615,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,170,2021-05-02 18:54:00:283
0.184359,0.124502,9.77343,0.097352,0.110881,9.805539,2.44E-4,0.003969,0.393823,-7.26,-32.76,-8.34,168.1235,-0.6543,-0.5688,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,180,2021-05-02 18:54:00:293
0.201119,0.102954,9.761458,0.097352,0.110881,9.805539,-0.002199,9.15E-4,0.38466,-7.26,-32.76,-8.34,168.1235,-0.6543,-0.5688,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,190,2021-05-02 18:54:00:303
0.071828,0.081405,9.780613,0.09743,0.110364,9.805546,2.44E-4,0.002137,0.388936,-8.1,-32.82,-8.22,168.1235,-0.6543,-0.5688,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,200,2021-05-02 18:54:00:313
-0.052674,0.076617,9.785401,0.097788,0.109107,9.805556,2.44E-4,0.003969,0.413982,-9.3,-32.7,-8.28,168.1235,-0.6543,-0.5688,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,210,2021-05-02 18:54:00:323
-0.088588,0.098165,9.780613,0.097788,0.109107,9.805556,-0.001588,-3.07E-4,0.443914,-9.3,-32.7,-8.28,168.1235,-0.6543,-0.5688,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,220,2021-05-02 18:54:00:333
-0.088588,0.098165,9.780613,0.098278,0.108001,9.805563,-9.77E-4,-9.18E-4,0.471403,-8.82,-32.28,-7.8,164.3819,-0.6375,-0.5714,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,230,2021-05-02 18:54:00:343
0.052674,0.177176,9.742304,0.098278,0.108001,9.805563,-0.002199,-0.020465,0.480566,-8.82,-32.28,-7.8,164.3819,-0.6375,-0.5714,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,241,2021-05-02 18:54:00:354
0.110137,0.131685,9.768641,0.096787,0.107955,9.805579,-9.77E-4,-0.001528,0.485453,-8.7,-32.28,-8.22,164.3819,-0.6375,-0.5714,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,250,2021-05-02 18:54:00:363
0.110137,0.131685,9.768641,0.096787,0.107955,9.805579,-9.77E-4,-0.001528,0.485453,-8.7,-32.28,-8.22,164.3819,-0.6375,-0.5714,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,260,2021-05-02 18:54:00:373
0.210696,0.150839,9.747093,0.09489,0.108587,9.80559,0.002077,-0.008859,0.484231,-8.88,-31.68,-8.58,164.3819,-0.6375,-0.5714,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,271,2021-05-02 18:54:00:384
0.155628,0.098165,9.703996,0.094579,0.109167,9.805586,2.44E-4,0.014965,0.479344,-9.78,-31.62,-8.52,162.7368,-0.6344,-0.5544,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,280,2021-05-02 18:54:00:393
0.169994,0.122108,9.749487,0.095253,0.108703,9.805585,-0.004643,0.001526,0.462851,-9.9,-31.44,-7.98,162.7368,-0.6344,-0.5544,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,290,2021-05-02 18:54:00:403
0.129291,0.122108,9.744699,0.095253,0.108703,9.805585,2.44E-4,0.002748,0.465905,-9.9,-31.44,-7.98,162.7368,-0.6344,-0.5544,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,301,2021-05-02 18:54:00:414
0.129291,0.122108,9.744699,0.096788,0.107724,9.80558,0.001466,0.003359,0.462851,-10.62,-30.84,-7.98,162.7368,-0.6344,-0.5544,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,310,2021-05-02 18:54:00:423
0.079011,0.105348,9.754275,0.096788,0.107724,9.80558,-0.002199,0.005191,0.467738,-10.62,-30.84,-7.98,162.7368,-0.6344,-0.5544,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,321,2021-05-02 18:54:00:434
0.124502,0.098165,9.814133,0.097287,0.107354,9.80558,2.44E-4,0.003359,0.472625,-11.52,-30.24,-7.5,158.2616,-0.6272,-0.5684,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,330,2021-05-02 18:54:00:443
0.055068,0.074223,9.77343,0.097675,0.106505,9.805585,-9.77E-4,0.006413,0.475679,-11.52,-30.24,-7.5,158.2616,-0.6272,-0.5684,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,340,2021-05-02 18:54:00:453
0.055068,0.035914,9.763853,0.097675,0.106505,9.805585,0.001466,0.00458,0.494005,-11.76,-30.9,-7.26,158.2616,-0.6272,-0.5684,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,351,2021-05-02 18:54:00:464
0.009577,0.035914,9.763853,0.097584,0.105113,9.805601,-9.77E-4,0.00458,0.501946,-12.06,-30.66,-7.56,158.2616,-0.6272,-0.5684,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,360,2021-05-02 18:54:00:473
0.124502,0.098165,9.79019,0.097584,0.105113,9.805601,2.44E-4,0.002748,0.505611,-12.06,-30.66,-7.56,158.2616,-0.6272,-0.5684,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,370,2021-05-02 18:54:00:483
0.134079,0.117319,9.759064,0.098162,0.103581,9.805612,-0.00281,0.001526,0.501335,-12.84,-30.78,-8.28,157.3168,-0.6141,-0.5702,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,380,2021-05-02 18:54:00:493
0.134079,0.117319,9.759064,0.098162,0.103581,9.805612,-0.004643,9.15E-4,0.503779,-12.84,-30.78,-8.28,157.3168,-0.6141,-0.5702,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,390,2021-05-02 18:54:00:503
0.251399,0.225062,9.785401,0.100153,0.103552,9.805593,-9.77E-4,0.006413,0.50439,-13.26,-30.9,-8.64,157.3168,-0.6141,-0.5702,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,401,2021-05-02 18:54:00:514
0.287313,0.148445,9.730332,0.100153,0.103552,9.805593,-0.00281,0.003359,0.487896,-13.26,-30.9,-8.64,157.3168,-0.6141,-0.5702,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,410,2021-05-02 18:54:00:523
0.253793,0.158022,9.780613,0.111856,0.107501,9.805423,-0.00281,0.003359,0.487896,-13.14,-30.54,-8.46,157.321,-0.605,-0.5852,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,420,2021-05-02 18:54:00:533
0.253793,0.158022,9.780613,0.111856,0.107501,9.805423,-0.00281,0.010689,0.479955,-13.14,-30.54,-8.46,157.321,-0.605,-0.5852,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,430,2021-05-02 18:54:00:543
0.301679,0.143657,9.785401,0.126933,0.112376,9.805184,-0.002199,0.008856,0.468349,-13.68,-29.4,-8.46,157.321,-0.605,-0.5852,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,440,2021-05-02 18:54:00:553
0.189148,0.064645,9.75667,0.126933,0.112376,9.805184,-3.67E-4,0.005802,0.492172,-13.68,-29.4,-8.46,157.321,-0.605,-0.5852,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,450,2021-05-02 18:54:00:563
0.155628,0.047885,9.737515,0.141959,0.11383,9.804962,-0.001588,-0.003361,0.496448,-14.34,-29.22,-8.34,154.3249,-0.6566,-0.7417,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,460,2021-05-02 18:54:00:573
0.035914,-0.026337,9.77343,0.141959,0.11383,9.804962,-0.001588,-0.003361,0.496448,-14.34,-29.22,-8.34,154.3249,-0.6566,-0.7417,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,470,2021-05-02 18:54:00:583
0.035914,-0.026337,9.77343,0.148999,0.110463,9.804896,8.55E-4,-0.001528,0.495837,-14.22,-29.64,-8.04,154.3249,-0.6566,-0.7417,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,480,2021-05-02 18:54:00:593
-0.098165,-0.043097,9.79019,0.148999,0.110463,9.804896,-0.001588,3.04E-4,0.509277,-14.22,-29.64,-8.04,154.3249,-0.6566,-0.7417,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,490,2021-05-02 18:54:00:603
0.05028,0.026337,9.799767,0.142606,0.100396,9.805099,-0.002199,0.002137,0.512942,-15.0,-29.76,-7.38,153.5368,-0.6454,-0.8706,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,500,2021-05-02 18:54:00:613
0.143657,0.093377,9.730332,0.142606,0.100396,9.805099,-0.001588,0.008856,0.520272,-15.0,-29.76,-7.38,153.5368,-0.6454,-0.8706,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,510,2021-05-02 18:54:00:623
0.215485,0.114925,9.737515,0.134267,0.091149,9.805307,-3.67E-4,0.003969,0.527603,-16.14,-29.46,-7.02,153.5368,-0.6454,-0.8706,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,520,2021-05-02 18:54:00:633
0.215485,0.114925,9.737515,0.134267,0.091149,9.805307,-0.001588,0.005191,0.558146,-16.14,-29.46,-7.02,153.5368,-0.6454,-0.8706,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,530,2021-05-02 18:54:00:643
0.299284,0.172388,9.802161,0.135315,0.087324,9.805328,8.55E-4,0.003969,0.594187,-16.38,-28.56,-7.44,151.204,-0.5325,-0.7845,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,540,2021-05-02 18:54:00:653
0.299284,0.237033,9.761458,0.135315,0.087324,9.805328,-0.00281,0.006413,0.608848,-16.38,-28.56,-7.44,151.204,-0.5325,-0.7845,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,551,2021-05-02 18:54:00:664
0.26337,0.193936,9.794978,0.139431,0.087146,9.805272,-9.77E-4,-0.002139,0.62473,-17.16,-28.26,-6.6,151.204,-0.5325,-0.7845,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,561,2021-05-02 18:54:00:674
0.06704,0.179571,9.79019,0.139431,0.087146,9.805272,-9.77E-4,3.04E-4,0.639391,-17.16,-28.26,-6.6,151.204,-0.5325,-0.7845,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,570,2021-05-02 18:54:00:683
0.06704,0.179571,9.79019,0.140298,0.085204,9.805277,-0.002199,0.00458,0.635115,-17.58,-28.08,-6.54,147.3508,-0.5092,-0.8147,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,580,2021-05-02 18:54:00:693
-0.076617,0.158022,9.749487,0.140298,0.085204,9.805277,-9.77E-4,-0.003361,0.624119,-17.58,-28.08,-6.54,147.3508,-0.5092,-0.8147,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,590,2021-05-02 18:54:00:703
-0.026337,0.193936,9.754275,0.141452,0.083431,9.805275,-3.67E-4,0.005191,0.613124,-18.18,-27.54,-7.14,147.3508,-0.5092,-0.8147,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,601,2021-05-02 18:54:00:714
0.055068,0.22985,9.749487,0.141452,0.083431,9.805275,-9.77E-4,0.001526,0.613124,-18.18,-27.54,-7.14,147.3508,-0.5092,-0.8147,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,611,2021-05-02 18:54:00:724
0.098165,0.284919,9.747093,0.142282,0.081497,9.80528,-0.002199,0.007024,0.632671,-18.12,-28.2,-6.36,147.3425,-0.4875,-0.8265,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,620,2021-05-02 18:54:00:733
0.222668,0.287313,9.787795,0.142282,0.081497,9.80528,-0.00281,9.15E-4,0.645499,-18.12,-28.2,-6.36,147.3425,-0.4875,-0.8265,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,631,2021-05-02 18:54:00:744
0.222668,0.287313,9.787795,0.142321,0.079536,9.805295,-0.004032,0.008245,0.647332,-18.66,-28.62,-6.84,147.3425,-0.4875,-0.8265,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,640,2021-05-02 18:54:00:753
0.227456,0.177176,9.72315,0.142321,0.079536,9.805295,-0.002199,0.008856,0.634504,-18.66,-28.62,-6.84,147.3425,-0.4875,-0.8265,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,650,2021-05-02 18:54:00:763
0.268159,0.112531,9.761458,0.141861,0.077285,9.80532,-0.005253,0.019852,0.595409,-19.56,-27.78,-6.84,144.545,-0.4647,-0.8316,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,661,2021-05-02 18:54:00:774
0.26337,-0.055068,9.737515,0.141861,0.077285,9.80532,-0.005253,0.019852,0.595409,-19.56,-27.78,-6.84,144.545,-0.4647,-0.8316,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,670,2021-05-02 18:54:00:783
0.26337,-0.055068,9.737515,0.140503,0.075132,9.805356,-0.00281,9.15E-4,0.545929,-19.56,-27.06,-7.02,144.545,-0.4647,-0.8316,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,680,2021-05-02 18:54:00:793
0.03352,-0.064645,9.751882,0.140503,0.075132,9.805356,-0.00281,0.002748,0.528213,-19.56,-27.06,-7.02,144.545,-0.4647,-0.8316,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,691,2021-05-02 18:54:00:804
-0.119714,-0.028731,9.761458,0.140451,0.073496,9.805368,-3.67E-4,0.002137,0.534322,-20.7,-26.34,-7.32,141.1496,-0.4294,-0.8206,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,701,2021-05-02 18:54:00:814
-0.057463,-0.002394,9.794978,0.140451,0.073496,9.805368,-0.005253,0.008245,0.544096,-20.7,-26.34,-7.32,141.1496,-0.4294,-0.8206,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,710,2021-05-02 18:54:00:823
0.062251,0.05028,9.823709,0.139678,0.071407,9.805395,-0.001588,9.15E-4,0.555091,-21.48,-25.62,-6.0,141.1496,-0.4294,-0.8206,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,720,2021-05-02 18:54:00:833
0.062251,0.05028,9.823709,0.139678,0.071407,9.805395,-0.005253,0.019852,0.576472,-21.48,-25.62,-6.0,141.1496,-0.4294,-0.8206,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,730,2021-05-02 18:54:00:843
0.201119,0.131685,9.761458,0.140276,0.069585,9.8054,-0.002199,3.04E-4,0.559368,-20.76,-25.68,-6.48,141.1411,-0.4066,-0.8196,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,741,2021-05-02 18:54:00:854
0.323227,0.0838,9.727939,0.140276,0.069585,9.8054,-3.67E-4,9.15E-4,0.540431,-20.76,-25.68,-6.48,141.1411,-0.4066,-0.8196,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,750,2021-05-02 18:54:00:863
0.316044,0.076617,9.754275,0.140655,0.068042,9.805405,-0.00281,0.001526,0.510498,-20.76,-25.14,-7.14,141.1411,-0.4066,-0.8196,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,760,2021-05-02 18:54:00:873
0.28013,0.064645,9.732727,0.140655,0.068042,9.805405,-9.77E-4,-0.002139,0.489118,-20.76,-25.14,-7.14,141.1411,-0.4066,-0.8196,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,770,2021-05-02 18:54:00:883
0.28013,0.064645,9.732727,0.14153,0.066397,9.805404,-0.003421,0.002748,0.494616,-21.78,-24.66,-6.3,138.716,-0.3975,-0.8218,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,780,2021-05-02 18:54:00:893
0.098165,0.10056,9.735122,0.14153,0.066397,9.805404,-0.001588,-0.003972,0.514163,-21.78,-24.66,-6.3,138.716,-0.3975,-0.8218,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,790,2021-05-02 18:54:00:903
0.098165,0.141262,9.75667,0.14153,0.066397,9.805404,-9.77E-4,-0.006415,0.552648,-22.98,-24.96,-5.7,138.716,-0.3975,-0.8218,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,800,2021-05-02 18:54:00:913
0.26337,0.205908,9.794978,0.142366,0.064502,9.805405,-0.002199,-9.18E-4,0.604571,-22.98,-24.96,-5.7,138.716,-0.3975,-0.8218,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,811,2021-05-02 18:54:00:924
0.287313,0.179571,9.799767,0.143529,0.062871,9.805398,-0.002199,-9.18E-4,0.604571,-24.42,-24.18,-6.06,135.0567,-0.3769,-0.8318,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,820,2021-05-02 18:54:00:933
0.287313,0.179571,9.799767,0.143529,0.062871,9.805398,-0.00281,0.005191,0.625341,-24.42,-24.18,-6.06,135.0567,-0.3769,-0.8318,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,830,2021-05-02 18:54:00:943
0.284919,0.038308,9.763853,0.143646,0.060646,9.80541,-0.001588,0.00458,0.62473,-24.6,-23.28,-6.72,135.0567,-0.3769,-0.8318,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,840,2021-05-02 18:54:00:953
0.090982,-0.045491,9.792584,0.143646,0.060646,9.80541,-3.67E-4,0.007024,0.621065,-24.6,-23.28,-6.72,135.0567,-0.3769,-0.8318,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,851,2021-05-02 18:54:00:964
0.071828,-0.047885,9.766247,0.14415,0.058495,9.805416,0.002077,0.005802,0.591132,-24.48,-23.16,-6.48,133.8398,-0.3543,-0.8393,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,860,2021-05-02 18:54:00:973
-0.009577,0.045491,9.747093,0.14415,0.058495,9.805416,-3.67E-4,-9.18E-4,0.549594,-24.48,-23.16,-6.48,133.8398,-0.3543,-0.8393,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,871,2021-05-02 18:54:00:984
-0.009577,0.045491,9.747093,0.14454,0.056663,9.805422,2.44E-4,-0.003972,0.501946,-24.96,-23.46,-6.3,133.8398,-0.3543,-0.8393,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,880,2021-05-02 18:54:00:993
0.014366,0.136474,9.751882,0.14454,0.056663,9.805422,2.44E-4,-0.003972,0.501946,-24.96,-23.46,-6.3,133.8398,-0.3543,-0.8393,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,890,2021-05-02 18:54:01:003
0.217879,0.119714,9.778218,0.145199,0.055964,9.805416,-9.77E-4,-0.004583,0.470792,-24.84,-22.86,-6.06,133.8398,-0.3543,-0.8393,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,900,2021-05-02 18:54:01:013
0.24661,0.126897,9.751882,0.146008,0.054415,9.805412,-0.001588,-0.00275,0.449412,-25.08,-22.38,-5.82,131.4046,-0.327,-0.8484,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,910,2021-05-02 18:54:01:023
0.088588,0.011971,9.737515,0.146008,0.054415,9.805412,-0.00281,-0.002139,0.439638,-25.08,-22.38,-5.82,131.4046,-0.327,-0.8484,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,920,2021-05-02 18:54:01:033
0.088588,0.011971,9.737515,0.146352,0.053119,9.805414,-0.002199,0.001526,0.443303,-25.38,-22.5,-5.82,131.4046,-0.327,-0.8484,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,930,2021-05-02 18:54:01:043
-0.019154,-0.090982,9.742304,0.146352,0.053119,9.805414,-0.002199,0.00458,0.467738,-25.38,-22.5,-5.82,131.4046,-0.327,-0.8484,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,940,2021-05-02 18:54:01:053
-0.107742,-0.162811,9.761458,0.14566,0.051337,9.805434,-3.67E-4,0.008856,0.50439,-25.56,-22.08,-5.4,130.2828,-0.3103,-0.8551,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,950,2021-05-02 18:54:01:063
-0.124502,-0.112531,9.747093,0.14566,0.051337,9.805434,-0.004032,0.005191,0.548372,-25.56,-22.08,-5.4,130.2828,-0.3103,-0.8551,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,961,2021-05-02 18:54:01:074
-0.124502,-0.112531,9.747093,0.144354,0.049408,9.805463,-0.003421,0.007635,0.589911,-26.28,-21.18,-5.1,130.2828,-0.3103,-0.8551,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,970,2021-05-02 18:54:01:083
-0.043097,-0.007183,9.742304,0.143005,0.048138,9.80549,-0.001588,0.0113,0.622897,-26.58,-20.94,-5.58,130.2828,-0.3103,-0.8551,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,981,2021-05-02 18:54:01:094
0.146051,0.129291,9.73991,0.143005,0.048138,9.80549,-0.002199,0.013132,0.658939,-26.58,-20.94,-5.58,130.2828,-0.3103,-0.8551,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,992,2021-05-02 18:54:01:105
0.39745,0.299284,9.751882,0.141905,0.045772,9.805517,-0.003421,0.008245,0.658328,-26.58,-20.82,-4.98,127.9177,-0.2813,-0.8356,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,1000,2021-05-02 18:54:01:113
0.39745,0.299284,9.751882,0.141905,0.045772,9.805517,-9.77E-4,0.008856,0.622897,-26.58,-20.82,-4.98,127.9177,-0.2813,-0.8356,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,1010,2021-05-02 18:54:01:123
0.153234,0.160416,9.73991,0.141241,0.043746,9.805535,-3.67E-4,0.002748,0.594798,-26.64,-20.4,-4.98,127.9177,-0.2813,-0.8356,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,1023,2021-05-02 18:54:01:136
0.153234,0.160416,9.73991,0.141241,0.043746,9.805535,-0.003421,3.04E-4,0.588689,-26.64,-20.4,-4.98,127.9177,-0.2813,-0.8356,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,1030,2021-05-02 18:54:01:143
0.009577,0.090982,9.725544,0.141241,0.043746,9.805535,-0.003421,3.04E-4,0.588689,-26.64,-20.4,-4.98,127.9177,-0.2813,-0.8356,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,1040,2021-05-02 18:54:01:153
0.0,0.105348,9.754275,0.141476,0.041842,9.80554,8.55E-4,0.00458,0.640613,-26.76,-19.74,-5.28,126.5717,-0.2556,-0.8252,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,1051,2021-05-02 18:54:01:164
0.093377,0.079011,9.761458,0.141982,0.040086,9.805541,8.55E-4,0.00458,0.640613,-26.46,-19.62,-4.5,126.5717,-0.2556,-0.8252,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,1060,2021-05-02 18:54:01:173
0.093377,0.079011,9.761458,0.141982,0.040086,9.805541,-0.001588,-0.001528,0.65283,-26.46,-19.62,-4.5,126.5717,-0.2556,-0.8252,55.81407,37.500324,210.7,NaN,,12.883,,0 / 1,,1071,2021-05-02 18:54:01:184
