Keuwl Accelerometer Data File
2021-04-25 17-41-08

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
7.9731889,0.047885,0.055068,9.900327,9.900596,0.422436,48.990913
7.9751887,0.050280,0.059857,9.897932,9.898241,0.452840,49.969742
7.9771881,0.033520,0.071828,9.885961,9.886278,0.459275,64.983109
7.9791880,0.023943,0.067040,9.876384,9.876640,0.413068,70.346176
7.9811878,0.026337,0.069434,9.893144,9.893422,0.429783,69.227745
7.9831877,0.045491,0.055068,9.888355,9.888614,0.414015,50.440334
7.9851875,0.052674,0.057463,9.883567,9.883874,0.451541,47.489552
7.9871869,0.040703,0.059857,9.890749,9.891014,0.419648,55.784298
7.9891868,0.031126,0.062251,9.885961,9.886206,0.403483,63.434948
7.9911866,0.035914,0.059857,9.876384,9.876631,0.405418,59.036243
7.9931860,0.031126,0.059857,9.873989,9.874220,0.391671,62.525570
7.9951859,0.045491,0.057463,9.888355,9.888627,0.424746,51.632515
7.9971857,0.045491,0.047885,9.885961,9.886181,0.382573,46.468803
7.9991856,0.038308,0.047885,9.873989,9.874180,0.356083,51.340191
8.0011854,0.035914,0.062251,9.871595,9.871857,0.416841,60.018360
8.0031853,0.033520,0.055068,9.864412,9.864623,0.374300,58.671307
8.0051851,0.040703,0.057463,9.883567,9.883818,0.408304,54.688786
8.0071850,0.035914,0.064645,9.885961,9.886237,0.428415,60.945393
8.0091839,0.026337,0.050280,9.883567,9.883730,0.329244,62.354023
8.0111837,0.026337,0.047885,9.883567,9.883718,0.316518,61.189205
8.0131836,0.028731,0.040703,9.885961,9.886086,0.288036,54.782406
8.0151834,0.021548,0.047885,9.897932,9.898071,0.303902,65.772255
8.0171833,0.035914,0.050280,9.885961,9.886153,0.357727,54.462322
8.0191832,0.026337,0.038308,9.876384,9.876493,0.269069,55.491474
8.0211830,0.033520,0.038308,9.866806,9.866938,0.296075,48.814072
8.0231829,0.031126,0.043097,9.864412,9.864555,0.308377,54.162346
8.0251818,0.035914,0.055068,9.857229,9.857449,0.382061,56.888657
8.0271816,0.040703,0.055068,9.864412,9.864651,0.398113,53.530769
8.0291815,0.035914,0.062251,9.859624,9.859886,0.417778,60.018360
8.0311813,0.043097,0.062251,9.852441,9.852732,0.440130,55.304848
8.0331812,0.047885,0.043097,9.862018,9.862228,0.374823,41.987213
8.0351810,0.043097,0.035914,9.859624,9.859783,0.325659,39.805573
8.0371809,0.040703,0.052674,9.859624,9.859849,0.387149,52.305759
8.0391808,0.038308,0.052674,9.869201,9.869415,0.377942,53.972626
8.0411797,0.026337,0.055068,9.876384,9.876572,0.353324,64.440033
8.0431795,0.026337,0.074223,9.883567,9.883881,0.456712,70.463348
8.0451794,0.028731,0.071828,9.871595,9.871899,0.448934,68.198593
8.0471792,0.043097,0.064645,9.881172,9.881477,0.450240,56.309933
8.0491791,0.045491,0.062251,9.883567,9.883867,0.446749,53.841812
8.0511789,0.050280,0.059857,9.885961,9.886270,0.452840,49.969742
8.0531788,0.043097,0.052674,9.890749,9.890983,0.393664,50.710594
8.0551786,0.040703,0.057463,9.871595,9.871846,0.408304,54.688786
8.0571775,0.045491,0.050280,9.857229,9.857463,0.394657,47.862404
8.0591774,0.052674,0.043097,9.859624,9.859859,0.395153,39.289406
8.0611773,0.045491,0.043097,9.871595,9.871795,0.364232,43.451839
8.0631771,0.038308,0.050280,9.869201,9.869403,0.366908,52.696053
8.0651770,0.035914,0.069434,9.873989,9.874298,0.453272,62.650124
8.0671768,0.038308,0.064645,9.873989,9.874275,0.436111,59.349331
8.0691767,0.038308,0.076617,9.885961,9.886332,0.496534,63.434948
8.0711765,0.031126,0.076617,9.893144,9.893489,0.478472,67.890549
8.0731764,0.031126,0.071828,9.893144,9.893454,0.453703,66.571312
8.0751753,0.047885,0.062251,9.878778,9.879089,0.455425,52.431408
8.0771751,0.045491,0.062251,9.883567,9.883867,0.446749,53.841812
8.0791750,0.043097,0.071828,9.888355,9.888710,0.485375,59.036243
8.0811749,0.038308,0.071828,9.878778,9.879113,0.472298,61.927513
8.0831747,0.035914,0.071828,9.881172,9.881498,0.465622,63.434948
8.0851746,0.035914,0.064645,9.888355,9.888632,0.428415,60.945393
8.0871744,0.038308,0.071828,9.890749,9.891084,0.471469,61.927513
8.0891733,0.031126,0.071828,9.883567,9.883877,0.453703,66.571312
8.0911741,0.035914,0.064645,9.883567,9.883843,0.428415,60.945393
8.0931740,0.031126,0.064645,9.885961,9.886221,0.415901,64.290047
8.0951738,0.033520,0.062251,9.890749,9.891002,0.409739,61.699242
8.0971727,0.033520,0.052674,9.866806,9.867003,0.362617,57.528809
8.0991726,0.035914,0.055068,9.876384,9.876602,0.381036,56.888657
8.1011724,0.038308,0.057463,9.878778,9.879019,0.400563,56.309933
8.1031723,0.033520,0.057463,9.902720,9.902944,0.384613,59.743561
8.1051722,0.040703,0.067040,9.905115,9.905425,0.453272,58.736271
8.1071720,0.026337,0.064645,9.897932,9.898178,0.403968,67.833656
8.1091719,0.035914,0.047885,9.902720,9.902902,0.346615,53.130100
8.1111717,0.043097,0.055068,9.890749,9.890996,0.404935,51.952961
8.1131706,0.040703,0.057463,9.873989,9.874240,0.408304,54.688786
8.1151705,0.050280,0.069434,9.878778,9.879149,0.497322,54.090279
8.1171703,0.035914,0.067040,9.876384,9.876677,0.441019,61.821411
8.1191702,0.035914,0.083800,9.885961,9.886381,0.528601,66.801407
8.1211700,0.035914,0.079011,9.881172,9.881554,0.503578,65.556046
8.1231699,0.031126,0.076617,9.871595,9.871942,0.479698,67.890549
8.1251698,0.023943,0.069434,9.893144,9.893416,0.425666,70.974396
8.1271696,0.021548,0.064645,9.890749,9.890984,0.394657,71.565048
8.1291685,0.033520,0.062251,9.890749,9.891002,0.409739,61.699242
8.1311684,0.043097,0.052674,9.888355,9.888590,0.394657,50.710594
8.1331682,0.047885,0.050280,9.890749,9.890992,0.401538,46.397179
8.1351681,0.038308,0.069434,9.883567,9.883884,0.459275,61.113419
8.1371679,0.026337,0.064645,9.893144,9.893390,0.403968,67.833656
8.1391678,0.023943,0.057463,9.897932,9.898128,0.359909,67.380135
8.1411676,0.023943,0.055068,9.890749,9.890931,0.347742,66.501434
8.1431675,0.035914,0.057463,9.881172,9.881405,0.393167,57.994614
8.1451664,0.033520,0.071828,9.878778,9.879096,0.460127,64.983109
8.1471663,0.028731,0.074223,9.883567,9.883887,0.461401,68.838737
8.1491661,0.023943,0.067040,9.873989,9.874246,0.413068,70.346176
8.1511660,0.014366,0.062251,9.871595,9.871802,0.371150,77.005379
8.1531658,0.043097,0.059857,9.871595,9.871871,0.427958,54.246113
8.1551657,0.043097,0.043097,9.873989,9.874177,0.353324,45.000000
8.1571655,0.038308,0.047885,9.878778,9.878968,0.356083,51.340191
8.1591654,0.033520,0.052674,9.883567,9.883764,0.362077,57.528809
8.1611652,0.035914,0.062251,9.888355,9.888617,0.416371,60.018360
8.1631651,0.047885,0.057463,9.881172,9.881455,0.433862,50.194431
8.1651640,0.043097,0.062251,9.873989,9.874279,0.439240,55.304848
8.1671638,0.028731,0.067040,9.869201,9.869471,0.423823,66.801414
8.1691637,0.028731,0.069434,9.890749,9.891034,0.435213,67.520569
8.1711636,0.031126,0.074223,9.883567,9.883894,0.466042,67.249023
8.1731634,0.028731,0.057463,9.890749,9.890958,0.372203,63.434948
8.1751633,0.043097,0.050280,9.897932,9.898153,0.383084,49.398708
8.1771631,0.035914,0.050280,9.893144,9.893336,0.357727,54.462322
8.1791630,0.031126,0.059857,9.895537,9.895767,0.390671,62.525570
8.1811628,0.035914,0.059857,9.885961,9.886208,0.404935,59.036243
8.1831627,0.028731,0.067040,9.866806,9.867075,0.422899,66.801414
8.1851625,0.031126,0.069434,9.878778,9.879070,0.441019,65.854462
8.1871614,0.033520,0.062251,9.883567,9.883820,0.409739,61.699242
8.1891613,0.035914,0.074223,9.893144,9.893487,0.477244,64.179008
8.1911612,0.031126,0.083800,9.902720,9.903124,0.516999,69.623566
8.1931620,0.031126,0.076617,9.897932,9.898277,0.478472,67.890549
8.1951609,0.035914,0.067040,9.885961,9.886253,0.441019,61.821411
8.1971607,0.038308,0.062251,9.897932,9.898202,0.422899,58.392498
8.1991606,0.026337,0.057463,9.883567,9.883769,0.366375,65.376434
8.2011604,0.031126,0.059857,9.869201,9.869431,0.391671,62.525570
8.2031603,0.033520,0.055068,9.876384,9.876595,0.374300,58.671307
8.2051601,0.026337,0.050280,9.878778,9.878941,0.329244,62.354023
8.2071600,0.023943,0.047885,9.897932,9.898077,0.310274,63.434948
8.2091599,0.023943,0.055068,9.893144,9.893326,0.347742,66.501434
8.2111597,0.038308,0.050280,9.881172,9.881374,0.366375,52.696053
8.2131596,0.033520,0.045491,9.878778,9.878940,0.328053,53.615646
8.2151594,0.033520,0.047885,9.888355,9.888528,0.338620,55.007977
8.2171583,0.026337,0.047885,9.876384,9.876534,0.316518,61.189205
8.2191582,0.033520,0.050280,9.873989,9.874174,0.350545,56.309929
8.2211580,0.021548,0.067040,9.881172,9.881423,0.408304,72.181114
8.2231579,0.031126,0.057463,9.878778,9.878994,0.379492,61.557072
8.2251577,0.028731,0.059857,9.864412,9.864636,0.386137,64.358994
8.2271576,0.045491,0.052674,9.866806,9.867051,0.403968,49.184917
8.2291574,0.021548,0.052674,9.883567,9.883731,0.329838,67.750977
8.2311573,0.031126,0.055068,9.878778,9.878980,0.366375,60.524113
8.2331562,0.026337,0.067040,9.893144,9.893406,0.417310,68.552261
8.2351561,0.028731,0.062251,9.897932,9.898170,0.396636,65.224861
8.2371559,0.026337,0.040703,9.895537,9.895657,0.281160,57.094757
8.2391558,0.035914,0.055068,9.900327,9.900545,0.380522,56.888657
8.2411556,0.028731,0.047885,9.895537,9.895695,0.323247,59.036243
8.2431555,0.028731,0.052674,9.878778,9.878960,0.347742,61.389542
8.2451553,0.026337,0.062251,9.888355,9.888586,0.391671,67.067902
8.2471552,0.023943,0.079011,9.890749,9.891093,0.478063,73.141602
8.2491541,0.023943,0.052674,9.900327,9.900496,0.335718,65.556046
8.2511539,0.023943,0.052674,9.900327,9.900496,0.335718,65.556046
8.2531538,0.045491,0.052674,9.895537,9.895782,0.403483,49.184917
8.2551537,0.045491,0.047885,9.893144,9.893364,0.382573,46.468803
8.2571535,0.038308,0.050280,9.900327,9.900529,0.366375,52.696053
8.2591534,0.021548,0.045491,9.895537,9.895665,0.291412,64.653824
8.2611532,0.045491,0.057463,9.895537,9.895809,0.424746,51.632515
8.2631531,0.047885,0.062251,9.895537,9.895849,0.454995,52.431408
8.2651520,0.045491,0.081405,9.866806,9.867247,0.541402,60.802513
8.2671518,0.040703,0.069434,9.890749,9.891076,0.466042,59.620876
8.2691517,0.031126,0.069434,9.885961,9.886253,0.441019,65.854462
8.2711515,0.047885,0.074223,9.893144,9.893538,0.512055,57.171459
8.2731514,0.052674,0.071828,9.900327,9.900727,0.515483,53.746162
8.2751513,0.055068,0.059857,9.897932,9.898266,0.470638,47.385944
8.2771511,0.033520,0.064645,9.897932,9.898200,0.421509,62.592422
8.2791510,0.028731,0.062251,9.888355,9.888593,0.397129,65.224861
8.2811499,0.023943,0.057463,9.878778,9.878974,0.361536,67.380135
8.2831497,0.038308,0.055068,9.885961,9.886189,0.389165,55.175510
8.2851496,0.033520,0.064645,9.890749,9.891017,0.421973,62.592422
8.2871494,0.035914,0.055068,9.897932,9.898150,0.380522,56.888657
8.2891493,0.035914,0.055068,9.905115,9.905334,0.380522,56.888657
8.2911491,0.023943,0.069434,9.907509,9.907781,0.424285,70.974396
8.2931490,0.026337,0.076617,9.893144,9.893476,0.469389,71.029594
8.2951488,0.026337,0.067040,9.893144,9.893406,0.417310,68.552261
8.2971478,0.026337,0.069434,9.885961,9.886239,0.430239,69.227745
8.2991476,0.019154,0.055068,9.876384,9.876555,0.338041,70.820992
8.3011475,0.021548,0.050280,9.876384,9.876535,0.317752,66.801414
8.3031473,0.021548,0.050280,9.883567,9.883718,0.316518,66.801414
8.3051472,0.035914,0.045491,9.881172,9.881342,0.335718,51.709835
8.3071470,0.031126,0.040703,9.888355,9.888488,0.296735,52.594643
8.3091469,0.023943,0.064645,9.883567,9.883807,0.399585,69.676865
8.3111467,0.023943,0.064645,9.883567,9.883807,0.399585,69.676865
8.3131466,0.023943,0.059857,9.888355,9.888566,0.374300,68.198593
8.3151464,0.033520,0.064645,9.883567,9.883835,0.421973,62.592422
8.3171463,0.043097,0.057463,9.888355,9.888617,0.416371,53.130104
8.3191462,0.047885,0.052674,9.895537,9.895793,0.411645,47.726311
8.3211451,0.038308,0.057463,9.890749,9.890990,0.400074,56.309933
8.3231449,0.038308,0.067040,9.885961,9.886262,0.447187,60.255119
8.3251448,0.026337,0.071828,9.893144,9.893439,0.442790,69.863693
8.3271446,0.028731,0.057463,9.881172,9.881381,0.372729,63.434948
8.3291445,0.033520,0.062251,9.873989,9.874242,0.409739,61.699242
8.3311443,0.014366,0.057463,9.888355,9.888533,0.343211,75.963753
8.3331442,0.019154,0.055068,9.888355,9.888528,0.338620,70.820992
8.3351440,0.043097,0.045491,9.900327,9.900525,0.362617,46.548157
8.3371429,0.052674,0.045491,9.883567,9.883812,0.403483,40.815083
8.3391428,0.035914,0.052674,9.881172,9.881378,0.370094,55.713123
8.3411427,0.035914,0.064645,9.888355,9.888632,0.428415,60.945393
8.3431425,0.033520,0.059857,9.888355,9.888594,0.398113,60.751171
8.3451424,0.026337,0.071828,9.893144,9.893439,0.442790,69.863693
8.3471422,0.035914,0.076617,9.883567,9.883928,0.490189,64.885162
8.3491421,0.035914,0.059857,9.883567,9.883813,0.404452,59.036243
8.3511410,0.033520,0.059857,9.883567,9.883805,0.398113,60.751171
8.3531408,0.038308,0.057463,9.902720,9.902962,0.400074,56.309933
8.3551407,0.031126,0.062251,9.900327,9.900572,0.402998,63.434948
8.3571405,0.035914,0.059857,9.881172,9.881419,0.404935,59.036243
8.3591404,0.016760,0.045491,9.873989,9.874108,0.281855,69.775139
8.3611403,0.019154,0.047885,9.878778,9.878912,0.298707,68.198593
8.3631401,0.028731,0.045491,9.876384,9.876530,0.311533,57.724358
8.3651400,0.026337,0.052674,9.888355,9.888531,0.341497,63.434948
8.3671389,0.038308,0.059857,9.885961,9.886216,0.412120,57.380756
8.3691387,0.038308,0.055068,9.890749,9.890976,0.388158,55.175510
8.3711386,0.038308,0.055068,9.890749,9.890976,0.388158,55.175510
8.3731384,0.047885,0.055068,9.888355,9.888624,0.422436,48.990913
8.3751383,0.033520,0.057463,9.902720,9.902944,0.384613,59.743561
8.3771381,0.031126,0.057463,9.902720,9.902936,0.377942,61.557072
8.3791380,0.035914,0.045491,9.885961,9.886130,0.335718,51.709835
8.3811378,0.031126,0.043097,9.888355,9.888498,0.308377,54.162346
8.3831367,0.033520,0.052674,9.866806,9.867003,0.362617,57.528809
8.3851366,0.028731,0.062251,9.878778,9.879016,0.398113,65.224861
8.3871365,0.016760,0.067040,9.881172,9.881414,0.401051,75.963753
8.3891363,0.023943,0.064645,9.893144,9.893384,0.399585,69.676865
8.3911362,0.035914,0.062251,9.895537,9.895799,0.416371,60.018360
8.3931360,0.043097,0.062251,9.885961,9.886250,0.438795,55.304848
8.3951359,0.031126,0.064645,9.890749,9.891009,0.415901,64.290047
8.3971357,0.038308,0.062251,9.895537,9.895807,0.423362,58.392498
8.3991346,0.033520,0.059857,9.893144,9.893381,0.397129,60.751171
8.4011345,0.031126,0.067040,9.883567,9.883843,0.428415,65.095230
8.4031343,0.035914,0.064645,9.876384,9.876660,0.428872,60.945393
8.4051342,0.023943,0.062251,9.876384,9.876609,0.386643,68.962486
8.4071341,0.035914,0.057463,9.885961,9.886193,0.393167,57.994614
8.4091339,0.040703,0.055068,9.890749,9.890986,0.397129,53.530769
8.4111338,0.035914,0.050280,9.881172,9.881366,0.358820,54.462322
8.4131336,0.035914,0.057463,9.876384,9.876616,0.393167,57.994614
8.4151335,0.038308,0.052674,9.881172,9.881387,0.377424,53.972626
8.4171324,0.033520,0.045491,9.876384,9.876546,0.328053,53.615646
8.4191322,0.033520,0.043097,9.873989,9.874140,0.316518,52.125015
8.4211321,0.031126,0.052674,9.881172,9.881362,0.354982,59.420776
8.4231329,0.023943,0.047885,9.871595,9.871740,0.310274,63.434948
8.4251318,0.021548,0.043097,9.876384,9.876501,0.279065,63.434948
8.4271317,0.047885,0.059857,9.885961,9.886258,0.444554,51.340191
8.4291315,0.052674,0.057463,9.885961,9.886268,0.451541,47.489552
8.4311314,0.052674,0.059857,9.888355,9.888677,0.461825,48.652222
8.4331312,0.055068,0.067040,9.881172,9.881554,0.503578,50.599342
8.4351311,0.033520,0.062251,9.895537,9.895790,0.409261,61.699242
8.4371309,0.031126,0.062251,9.897932,9.898176,0.402512,63.434948
8.4391308,0.011971,0.064645,9.895537,9.895756,0.380522,79.508522
8.4411297,0.009577,0.067040,9.895537,9.895769,0.392170,81.869896
8.4431295,0.023943,0.074223,9.897932,9.898239,0.451108,72.121307
8.4451294,0.021548,0.055068,9.895537,9.895714,0.342069,68.629379
8.4471292,0.023943,0.052674,9.893144,9.893312,0.334550,65.556046
8.4491291,0.038308,0.047885,9.895537,9.895727,0.354982,51.340191
8.4511290,0.033520,0.040703,9.878778,9.878919,0.306467,50.527538
8.4531288,0.040703,0.047885,9.876384,9.876584,0.364769,49.635464
8.4551287,0.031126,0.064645,9.890749,9.891009,0.415901,64.290047
8.4571276,0.031126,0.055068,9.883567,9.883769,0.366375,60.524113
8.4591274,0.016760,0.059857,9.890749,9.890944,0.359365,74.357750
8.4611273,0.031126,0.067040,9.893144,9.893419,0.427501,65.095230
8.4631271,0.028731,0.083800,9.890749,9.891146,0.513200,71.075356
8.4651270,0.040703,0.069434,9.888355,9.888683,0.466881,59.620876
8.4671268,0.033520,0.062251,9.883567,9.883820,0.409739,61.699242
8.4691267,0.035914,0.064645,9.897932,9.898209,0.428415,60.945393
8.4711256,0.021548,0.057463,9.893144,9.893334,0.355533,69.443954
8.4731255,0.021548,0.067040,9.890749,9.891000,0.407824,72.181114
8.4751253,0.021548,0.067040,9.895537,9.895788,0.407824,72.181114
8.4771252,0.026337,0.059857,9.890749,9.890965,0.378976,66.250504
8.4791250,0.031126,0.052674,9.888355,9.888545,0.354982,59.420776
8.4811249,0.033520,0.040703,9.888355,9.888495,0.305187,50.527538
8.4831247,0.019154,0.055068,9.893144,9.893315,0.337462,70.820992
8.4851246,0.026337,0.057463,9.893144,9.893346,0.366375,65.376434
8.4871244,0.043097,0.057463,9.871595,9.871857,0.416841,53.130104
8.4891233,0.023943,0.059857,9.888355,9.888566,0.374300,68.198593
8.4911232,0.023943,0.059857,9.888355,9.888566,0.374300,68.198593
8.4931231,0.043097,0.062251,9.893144,9.893434,0.438795,55.304848
8.4951229,0.047885,0.059857,9.897932,9.898229,0.443673,51.340191
8.4971228,0.047885,0.086194,9.893144,9.893635,0.570955,60.945396
8.4991226,0.031126,0.081405,9.890749,9.891133,0.505130,69.075500
8.5011225,0.026337,0.074223,9.890749,9.891063,0.456283,70.463348
8.5031223,0.047885,0.062251,9.888355,9.888667,0.454995,52.431408
8.5051212,0.021548,0.047885,9.883567,9.883706,0.303902,65.772255
8.5071211,0.021548,0.047885,9.871595,9.871735,0.304546,65.772255
8.5091209,0.016760,0.052674,9.876384,9.876538,0.320206,72.349876
8.5111208,0.014366,0.052674,9.881172,9.881323,0.316518,74.744881
8.5131207,0.023943,0.062251,9.881172,9.881397,0.386643,68.962486
8.5151205,0.023943,0.059857,9.881172,9.881383,0.374300,68.198593
8.5171204,0.033520,0.055068,9.881172,9.881383,0.374300,58.671307
8.5191202,0.045491,0.055068,9.888355,9.888614,0.414015,50.440334
8.5211191,0.047885,0.050280,9.873989,9.874233,0.402998,46.397179
8.5231190,0.038308,0.064645,9.881172,9.881458,0.436111,59.349331
8.5251188,0.021548,0.067040,9.890749,9.891000,0.407824,72.181114
8.5271187,0.011971,0.057463,9.876384,9.876558,0.340349,78.231712
8.5291185,0.023943,0.045491,9.873989,9.874123,0.298051,62.241459
8.5311184,0.031126,0.055068,9.885961,9.886163,0.366375,60.524113
8.5331182,0.043097,0.050280,9.890749,9.890970,0.383084,49.398708
8.5351181,0.038308,0.047885,9.885961,9.886150,0.354982,51.340191
8.5371170,0.038308,0.045491,9.885961,9.886140,0.344917,49.899094
8.5391169,0.043097,0.052674,9.890749,9.890983,0.393664,50.710594
8.5411177,0.040703,0.059857,9.897932,9.898196,0.418714,55.784298
8.5431166,0.011971,0.043097,9.881172,9.881273,0.259443,74.475891
8.5451164,0.009577,0.052674,9.876384,9.876529,0.310274,79.695152
8.5471163,0.026337,0.059857,9.878778,9.878994,0.379492,66.250504
8.5491161,0.045491,0.052674,9.864412,9.864658,0.404452,49.184917
8.5511160,0.043097,0.050280,9.866806,9.867028,0.384613,49.398708
8.5531158,0.026337,0.069434,9.881172,9.881452,0.430693,69.227745
8.5551157,0.028731,0.071828,9.888355,9.888658,0.448061,68.198593
8.5571156,0.038308,0.079011,9.897932,9.898321,0.508219,64.133644
8.5591154,0.031126,0.062251,9.895537,9.895782,0.403483,63.434948
8.5611153,0.035914,0.057463,9.895537,9.895769,0.392170,57.994614
8.5631151,0.045491,0.055068,9.893144,9.893401,0.413542,50.440334
8.5651140,0.028731,0.052674,9.873989,9.874171,0.347742,61.389542
8.5671139,0.021548,0.059857,9.876384,9.876588,0.368505,70.201126
8.5691137,0.047885,0.062251,9.897932,9.898243,0.454134,52.431408
8.5711136,0.040703,0.062251,9.895537,9.895817,0.430693,56.821487
8.5731134,0.040703,0.057463,9.888355,9.888606,0.408304,54.688786
8.5751133,0.052674,0.057463,9.871595,9.871903,0.452840,47.489552
8.5771132,0.045491,0.062251,9.862018,9.862319,0.448061,53.841812
8.5791130,0.033520,0.064645,9.881172,9.881440,0.421973,62.592422
8.5811129,0.040703,0.050280,9.885961,9.886172,0.374823,51.009007
8.5831127,0.040703,0.055068,9.895537,9.895775,0.397129,53.530769
8.5851126,0.059857,0.055068,9.893144,9.893477,0.470638,42.614056
8.5871115,0.026337,0.059857,9.881172,9.881389,0.379492,66.250504
8.5891113,0.031126,0.055068,9.890749,9.890951,0.366375,60.524113
8.5911121,0.033520,0.069434,9.881172,9.881473,0.446749,64.230675
8.5931110,0.038308,0.076617,9.873989,9.874361,0.497322,63.434948
8.5951109,0.035914,0.069434,9.881172,9.881481,0.453272,62.650124
8.5971107,0.035914,0.052674,9.878778,9.878983,0.370094,55.713123
8.5991106,0.033520,0.059857,9.873989,9.874228,0.398113,60.751171
8.6011105,0.043097,0.052674,9.878778,9.879012,0.394657,50.710594
8.6031103,0.033520,0.057463,9.883567,9.883791,0.385630,59.743561
8.6051102,0.028731,0.069434,9.888355,9.888640,0.435213,67.520569
8.6071100,0.026337,0.055068,9.895537,9.895725,0.353324,64.440033
8.6091099,0.047885,0.064645,9.881172,9.881499,0.466042,53.471142
8.6111088,0.045491,0.067040,9.885961,9.886292,0.469389,55.840309
8.6131086,0.035914,0.059857,9.890749,9.890995,0.403968,59.036243
8.6151085,0.038308,0.057463,9.881172,9.881413,0.400563,56.309933
8.6171083,0.047885,0.079011,9.873989,9.874421,0.535954,58.781597
8.6191082,0.033520,0.067040,9.888355,9.888639,0.434312,63.434948
8.6211081,0.033520,0.062251,9.876384,9.876637,0.409739,61.699242
8.6231079,0.028731,0.050280,9.878778,9.878947,0.335718,60.255119
8.6251078,0.007183,0.045491,9.895537,9.895644,0.266144,81.027374
8.6271067,0.011971,0.045491,9.885961,9.886072,0.271962,75.256439
8.6291065,0.007183,0.055068,9.890749,9.890904,0.321425,82.568596
8.6311064,0.014366,0.052674,9.895537,9.895688,0.315899,74.744881
8.6331062,0.019154,0.057463,9.897932,9.898117,0.350545,71.565048
8.6351061,0.031126,0.071828,9.895537,9.895847,0.453272,66.571312
8.6371059,0.031126,0.071828,9.883567,9.883877,0.453703,66.571312
8.6391058,0.026337,0.071828,9.885961,9.886256,0.443231,69.863693
8.6411057,0.040703,0.064645,9.881172,9.881468,0.443231,57.804264
8.6431046,0.038308,0.064645,9.878778,9.879064,0.436111,59.349331
8.6451044,0.028731,0.059857,9.878778,9.879001,0.385122,64.358994
8.6471043,0.023943,0.055068,9.881172,9.881355,0.348866,66.501434
8.6491041,0.035914,0.055068,9.885961,9.886179,0.381036,56.888657
8.6511040,0.023943,0.064645,9.878778,9.879018,0.399585,69.676865
8.6531038,0.028731,0.067040,9.878778,9.879046,0.422899,66.801414
8.6551037,0.026337,0.055068,9.876384,9.876572,0.353324,64.440033
8.6571035,0.028731,0.047885,9.881172,9.881330,0.324455,59.036243
8.6591024,0.023943,0.055068,9.871595,9.871778,0.348866,66.501434
8.6611023,0.021548,0.057463,9.893144,9.893334,0.355533,69.443954
8.6631021,0.028731,0.062251,9.888355,9.888593,0.397129,65.224861
8.6651020,0.035914,0.062251,9.876384,9.876645,0.416841,60.018360
8.6671019,0.016760,0.067040,9.883567,9.883808,0.400563,75.963753
8.6691017,0.023943,0.055068,9.876384,9.876566,0.347742,66.501434
8.6711016,0.026337,0.045491,9.883567,9.883706,0.303902,59.931419
8.6731014,0.035914,0.057463,9.897932,9.898164,0.392170,57.994614
8.6751003,0.040703,0.064645,9.902720,9.903015,0.441905,57.804264
8.6771002,0.031126,0.069434,9.900327,9.900620,0.440575,65.854462
8.6791000,0.023943,0.074223,9.895537,9.895844,0.451541,72.121307
8.6810999,0.035914,0.071828,9.895537,9.895864,0.465202,63.434948
8.6830997,0.045491,0.074223,9.890749,9.891131,0.503966,58.495731
8.6850996,0.047885,0.064645,9.883567,9.883894,0.466042,53.471142
8.6870995,0.031126,0.062251,9.888355,9.888600,0.403483,63.434948
8.6890993,0.050280,0.050280,9.893144,9.893399,0.411645,45.000000
8.6910982,0.055068,0.045491,9.885961,9.886219,0.414487,39.559666
8.6930981,0.043097,0.062251,9.902720,9.903009,0.437902,55.304848
8.6950979,0.043097,0.076617,9.890749,9.891139,0.508989,60.642250
8.6970978,0.031126,0.067040,9.895537,9.895813,0.427501,65.095230
8.6990976,0.033520,0.059857,9.909904,9.910141,0.396636,60.751171
8.7010975,0.043097,0.055068,9.897932,9.898179,0.404935,51.952961
8.7030973,0.047885,0.057463,9.900327,9.900609,0.432507,50.194431
8.7050972,0.045491,0.045491,9.890749,9.890958,0.372203,45.000000
8.7070961,0.047885,0.043097,9.888355,9.888565,0.373253,41.987213
8.7090960,0.045491,0.043097,9.895537,9.895736,0.362617,43.451839
8.7110958,0.043097,0.050280,9.897932,9.898153,0.383084,49.398708
8.7130957,0.040703,0.067040,9.893144,9.893455,0.454134,58.736271
8.7150955,0.023943,0.062251,9.900327,9.900552,0.386137,68.962486
8.7170954,0.031126,0.047885,9.893144,9.893309,0.331022,56.976131
8.7190952,0.035914,0.057463,9.893144,9.893375,0.392170,57.994614
8.7210951,0.038308,0.055068,9.893144,9.893371,0.388158,55.175510
8.7230940,0.047885,0.062251,9.897932,9.898243,0.454134,52.431408
8.7250938,0.038308,0.062251,9.914692,9.914961,0.421973,58.392498
8.7270937,0.038308,0.064645,9.902720,9.903006,0.434763,59.349331
8.7290936,0.023943,0.071828,9.895537,9.895827,0.438795,71.565048
8.7310934,0.023943,0.062251,9.885961,9.886186,0.386643,68.962486
8.7330933,0.038308,0.062251,9.873989,9.874259,0.423823,58.392498
8.7350931,0.052674,0.059857,9.878778,9.879099,0.462248,48.652222
8.7370930,0.050280,0.055068,9.876384,9.876665,0.432507,47.602562
8.7390919,0.050280,0.057463,9.881172,9.881467,0.442348,48.814075
8.7410917,0.045491,0.052674,9.902720,9.902966,0.402998,49.184917
8.7430916,0.031126,0.062251,9.878778,9.879023,0.403483,63.434948
