LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
55.855633,37.478893,178.3291,1.2065,8508
55.85564,37.47893,178.6955,1.2836,8518
55.85564,37.47893,178.6955,1.2836,8529
55.85564,37.47893,178.6955,1.2836,8538
55.85564,37.47893,178.6955,1.2836,8549
55.85564,37.47893,178.6955,1.2836,8558
55.85564,37.47893,178.6955,1.2836,8569
55.85564,37.47893,178.6955,1.2836,8578
55.85564,37.47893,178.6955,1.2836,8588
55.85564,37.47893,178.6955,1.2836,8599
55.85564,37.47893,178.6955,1.2836,8608
55.85564,37.47893,178.6955,1.2836,8618
55.85564,37.47893,178.6955,1.2836,8628
55.85564,37.47893,178.6955,1.2836,8639
55.85564,37.47893,178.6955,1.2836,8648
55.85564,37.47893,178.6955,1.2836,8658
55.85564,37.47893,178.6955,1.2836,8668
55.85564,37.47893,178.6955,1.2836,8678
55.85564,37.47893,178.6955,1.2836,8688
55.85564,37.47893,178.6955,1.2836,8698
55.85564,37.47893,178.6955,1.2836,8708
55.85564,37.47893,178.6955,1.2836,8718
55.85564,37.47893,178.6955,1.2836,8728
55.85564,37.47893,178.6955,1.2836,8738
55.85564,37.47893,178.6955,1.2836,8748
55.85564,37.47893,178.6955,1.2836,8759
55.85564,37.47893,178.6955,1.2836,8768
55.85564,37.47893,178.6955,1.2836,8778
55.85564,37.47893,178.6955,1.2836,8789
55.85564,37.47893,178.6955,1.2836,8798
55.85564,37.47893,178.6955,1.2836,8808
55.85564,37.47893,178.6955,1.2836,8818
55.85564,37.47893,178.6955,1.2836,8828
55.85564,37.47893,178.6955,1.2836,8838
55.85564,37.47893,178.6955,1.2836,8848
55.85564,37.47893,178.6955,1.2836,8858
55.85564,37.47893,178.6955,1.2836,8868
55.85564,37.47893,178.6955,1.2836,8878
55.85564,37.47893,178.6955,1.2836,8888
55.85564,37.47893,178.6955,1.2836,8898
55.85564,37.47893,178.6955,1.2836,8909
55.85564,37.47893,178.6955,1.2836,8919
55.85564,37.47893,178.6955,1.2836,8928
55.85564,37.47893,178.6955,1.2836,8938
55.85564,37.47893,178.6955,1.2836,8948
55.85564,37.47893,178.6955,1.2836,8958
55.85564,37.47893,178.6955,1.2836,8968
55.85564,37.47893,178.6955,1.2836,8978
55.85564,37.47893,178.6955,1.2836,8989
55.85564,37.47893,178.6955,1.2836,8998
55.85564,37.47893,178.6955,1.2836,9008
55.85564,37.47893,178.6955,1.2836,9018
55.85564,37.47893,178.6955,1.2836,9029
55.85564,37.47893,178.6955,1.2836,9038
55.85564,37.47893,178.6955,1.2836,9048
55.85564,37.47893,178.6955,1.2836,9058
55.85564,37.47893,178.6955,1.2836,9068
55.85564,37.47893,178.6955,1.2836,9078
55.85564,37.47893,178.6955,1.2836,9089
55.85564,37.47893,178.6955,1.2836,9098
55.85564,37.47893,178.6955,1.2836,9108
55.85564,37.47893,178.6955,1.2836,9118
55.85564,37.47893,178.6955,1.2836,9128
55.85564,37.47893,178.6955,1.2836,9138
55.85564,37.47893,178.6955,1.2836,9148
55.85564,37.47893,178.6955,1.2836,9158
55.85564,37.47893,178.6955,1.2836,9169
55.85564,37.47893,178.6955,1.2836,9179
55.85564,37.47893,178.6955,1.2836,9189
55.85564,37.47893,178.6955,1.2836,9198
55.85564,37.47893,178.6955,1.2836,9208
55.85564,37.47893,178.6955,1.2836,9218
55.85564,37.47893,178.6955,1.2836,9228
55.85564,37.47893,178.6955,1.2836,9238
55.85564,37.47893,178.6955,1.2836,9248
55.85564,37.47893,178.6955,1.2836,9258
55.85564,37.47893,178.6955,1.2836,9268
55.85564,37.47893,178.6955,1.2836,9278
55.85564,37.47893,178.6955,1.2836,9288
55.85564,37.47893,178.6955,1.2836,9298
55.85564,37.47893,178.6955,1.2836,9308
55.85564,37.47893,178.6955,1.2836,9318
55.85564,37.47893,178.6955,1.2836,9328
55.85564,37.47893,178.6955,1.2836,9339
55.85564,37.47893,178.6955,1.2836,9348
55.85564,37.47893,178.6955,1.2836,9358
55.85564,37.47893,178.6955,1.2836,9368
55.85564,37.47893,178.6955,1.2836,9378
55.85564,37.47893,178.6955,1.2836,9389
55.85564,37.47893,178.6955,1.2836,9398
55.85564,37.47893,178.6955,1.2836,9408
55.85564,37.47893,178.6955,1.2836,9418
55.85564,37.47893,178.6955,1.2836,9428
55.85564,37.47893,178.6955,1.2836,9438
55.85564,37.47893,178.6955,1.2836,9448
55.85564,37.47893,178.6955,1.2836,9459
55.85564,37.47893,178.6955,1.2836,9468
55.85564,37.47893,178.6955,1.2836,9478
55.85564,37.47893,178.6955,1.2836,9488
55.85564,37.478966,178.6852,1.3253,9498
55.85564,37.478966,178.6852,1.3253,9508
55.85564,37.478966,178.6852,1.3253,9519
55.85564,37.478966,178.6852,1.3253,9529
55.85564,37.478966,178.6852,1.3253,9538
55.85564,37.478966,178.6852,1.3253,9548
55.85564,37.478966,178.6852,1.3253,9559
55.85564,37.478966,178.6852,1.3253,9569
55.85564,37.478966,178.6852,1.3253,9579
55.85564,37.478966,178.6852,1.3253,9589
55.85564,37.478966,178.6852,1.3253,9598
55.85564,37.478966,178.6852,1.3253,9608
55.85564,37.478966,178.6852,1.3253,9618
55.85564,37.478966,178.6852,1.3253,9629
55.85564,37.478966,178.6852,1.3253,9638
55.85564,37.478966,178.6852,1.3253,9648
55.85564,37.478966,178.6852,1.3253,9659
55.85564,37.478966,178.6852,1.3253,9669
55.85564,37.478966,178.6852,1.3253,9678
55.85564,37.478966,178.6852,1.3253,9688
55.85564,37.478966,178.6852,1.3253,9701
55.85564,37.478966,178.6852,1.3253,9708
55.85564,37.478966,178.6852,1.3253,9719
55.85564,37.478966,178.6852,1.3253,9728
55.85564,37.478966,178.6852,1.3253,9738
55.85564,37.478966,178.6852,1.3253,9748
55.85564,37.478966,178.6852,1.3253,9759
55.85564,37.478966,178.6852,1.3253,9768
55.85564,37.478966,178.6852,1.3253,9778
55.85564,37.478966,178.6852,1.3253,9789
55.85564,37.478966,178.6852,1.3253,9798
55.85564,37.478966,178.6852,1.3253,9808
55.85564,37.478966,178.6852,1.3253,9819
55.85564,37.478966,178.6852,1.3253,9828
55.85564,37.478966,178.6852,1.3253,9838
55.85564,37.478966,178.6852,1.3253,9849
55.85564,37.478966,178.6852,1.3253,9858
55.85564,37.478966,178.6852,1.3253,9868
55.85564,37.478966,178.6852,1.3253,9879
55.85564,37.478966,178.6852,1.3253,9888
55.85564,37.478966,178.6852,1.3253,9898
55.85564,37.478966,178.6852,1.3253,9909
55.85564,37.478966,178.6852,1.3253,9918
55.85564,37.478966,178.6852,1.3253,9929
55.85564,37.478966,178.6852,1.3253,9938
55.85564,37.478966,178.6852,1.3253,9948
55.85564,37.478966,178.6852,1.3253,9958
55.85564,37.478966,178.6852,1.3253,9968
55.85564,37.478966,178.6852,1.3253,9978
55.85564,37.478966,178.6852,1.3253,9988
55.85564,37.478966,178.6852,1.3253,9998
55.85564,37.478966,178.6852,1.3253,10008
55.85564,37.478966,178.6852,1.3253,10019
55.85564,37.478966,178.6852,1.3253,10028
55.85564,37.478966,178.6852,1.3253,10039
55.85564,37.478966,178.6852,1.3253,10048
55.85564,37.478966,178.6852,1.3253,10058
55.85564,37.478966,178.6852,1.3253,10068
55.85564,37.478966,178.6852,1.3253,10078
55.85564,37.478966,178.6852,1.3253,10088
55.85564,37.478966,178.6852,1.3253,10099
55.85564,37.478966,178.6852,1.3253,10108
55.85564,37.478966,178.6852,1.3253,10119
55.85564,37.478966,178.6852,1.3253,10129
55.85564,37.478966,178.6852,1.3253,10138
55.85564,37.478966,178.6852,1.3253,10148
55.85564,37.478966,178.6852,1.3253,10158
55.85564,37.478966,178.6852,1.3253,10168
55.85564,37.478966,178.6852,1.3253,10178
55.85564,37.478966,178.6852,1.3253,10188
55.85564,37.478966,178.6852,1.3253,10198
55.85564,37.478966,178.6852,1.3253,10208
55.85564,37.478966,178.6852,1.3253,10219
55.85564,37.478966,178.6852,1.3253,10228
55.85564,37.478966,178.6852,1.3253,10238
55.85564,37.478966,178.6852,1.3253,10248
55.85564,37.478966,178.6852,1.3253,10259
55.85564,37.478966,178.6852,1.3253,10269
55.85564,37.478966,178.6852,1.3253,10278
55.85564,37.478966,178.6852,1.3253,10288
55.85564,37.478966,178.6852,1.3253,10298
55.85564,37.478966,178.6852,1.3253,10308
55.85564,37.478966,178.6852,1.3253,10318
55.85564,37.478966,178.6852,1.3253,10328
55.85564,37.478966,178.6852,1.3253,10338
55.85564,37.478966,178.6852,1.3253,10348
55.85564,37.478966,178.6852,1.3253,10359
55.85564,37.478966,178.6852,1.3253,10368
55.85564,37.478966,178.6852,1.3253,10378
55.85564,37.478966,178.6852,1.3253,10388
55.85564,37.478966,178.6852,1.3253,10398
55.85564,37.478966,178.6852,1.3253,10408
55.85564,37.478966,178.6852,1.3253,10418
55.85564,37.478966,178.6852,1.3253,10428
55.85564,37.478966,178.6852,1.3253,10438
55.85564,37.478966,178.6852,1.3253,10448
55.85564,37.478966,178.6852,1.3253,10458
55.85564,37.478966,178.6852,1.3253,10469
55.85564,37.478966,178.6852,1.3253,10478
55.85564,37.478966,178.6852,1.3253,10489
55.85564,37.479,177.9246,1.3562,10498
55.85564,37.479,177.9246,1.3562,10508
55.85564,37.479,177.9246,1.3562,10518
55.85564,37.479,177.9246,1.3562,10528
55.85564,37.479,177.9246,1.3562,10538
55.85564,37.479,177.9246,1.3562,10548
55.85564,37.479,177.9246,1.3562,10559
55.85564,37.479,177.9246,1.3562,10568
55.85564,37.479,177.9246,1.3562,10578
55.85564,37.479,177.9246,1.3562,10588
55.85564,37.479,177.9246,1.3562,10598
55.85564,37.479,177.9246,1.3562,10608
55.85564,37.479,177.9246,1.3562,10619
55.85564,37.479,177.9246,1.3562,10628
55.85564,37.479,177.9246,1.3562,10638
55.85564,37.479,177.9246,1.3562,10649
55.85564,37.479,177.9246,1.3562,10658
55.85564,37.479,177.9246,1.3562,10668
55.85564,37.479,177.9246,1.3562,10678
55.85564,37.479,177.9246,1.3562,10688
55.85564,37.479,177.9246,1.3562,10698
55.85564,37.479,177.9246,1.3562,10708
55.85564,37.479,177.9246,1.3562,10719
55.85564,37.479,177.9246,1.3562,10728
55.85564,37.479,177.9246,1.3562,10738
55.85564,37.479,177.9246,1.3562,10749
55.85564,37.479,177.9246,1.3562,10758
55.85564,37.479,177.9246,1.3562,10768
55.85564,37.479,177.9246,1.3562,10779
55.85564,37.479,177.9246,1.3562,10788
55.85564,37.479,177.9246,1.3562,10798
55.85564,37.479,177.9246,1.3562,10808
55.85564,37.479,177.9246,1.3562,10818
55.85564,37.479,177.9246,1.3562,10828
55.85564,37.479,177.9246,1.3562,10838
55.85564,37.479,177.9246,1.3562,10849
55.85564,37.479,177.9246,1.3562,10859
55.85564,37.479,177.9246,1.3562,10868
55.85564,37.479,177.9246,1.3562,10878
55.85564,37.479,177.9246,1.3562,10888
55.85564,37.479,177.9246,1.3562,10898
55.85564,37.479,177.9246,1.3562,10908
55.85564,37.479,177.9246,1.3562,10918
55.85564,37.479,177.9246,1.3562,10928
55.85564,37.479,177.9246,1.3562,10939
55.85564,37.479,177.9246,1.3562,10948
55.85564,37.479,177.9246,1.3562,10959
55.85564,37.479,177.9246,1.3562,10968
55.85564,37.479,177.9246,1.3562,10978
55.85564,37.479,177.9246,1.3562,10988
55.85564,37.479,177.9246,1.3562,10999
55.85564,37.479,177.9246,1.3562,11008
55.85564,37.479,177.9246,1.3562,11018
55.85564,37.479,177.9246,1.3562,11028
55.85564,37.479,177.9246,1.3562,11038
55.85564,37.479,177.9246,1.3562,11048
55.85564,37.479,177.9246,1.3562,11058
55.85564,37.479,177.9246,1.3562,11068
55.85564,37.479,177.9246,1.3562,11078
55.85564,37.479,177.9246,1.3562,11088
55.85564,37.479,177.9246,1.3562,11099
55.85564,37.479,177.9246,1.3562,11109
55.85564,37.479,177.9246,1.3562,11118
55.85564,37.479,177.9246,1.3562,11129
55.85564,37.479,177.9246,1.3562,11138
55.85564,37.479,177.9246,1.3562,11148
55.85564,37.479,177.9246,1.3562,11159
55.85564,37.479,177.9246,1.3562,11169
55.85564,37.479,177.9246,1.3562,11179
55.85564,37.479,177.9246,1.3562,11188
55.85564,37.479,177.9246,1.3562,11199
55.85564,37.479,177.9246,1.3562,11208
55.85564,37.479,177.9246,1.3562,11218
55.85564,37.479,177.9246,1.3562,11228
55.85564,37.479,177.9246,1.3562,11238
55.85564,37.479,177.9246,1.3562,11248
55.85564,37.479,177.9246,1.3562,11258
55.85564,37.479,177.9246,1.3562,11268
55.85564,37.479,177.9246,1.3562,11278
55.85564,37.479,177.9246,1.3562,11289
55.85564,37.479,177.9246,1.3562,11298
55.85564,37.479,177.9246,1.3562,11308
55.85564,37.479,177.9246,1.3562,11318
55.85564,37.479,177.9246,1.3562,11328
55.85564,37.479,177.9246,1.3562,11338
55.85564,37.479,177.9246,1.3562,11348
55.85564,37.479,177.9246,1.3562,11358
55.85564,37.479,177.9246,1.3562,11368
55.85564,37.479,177.9246,1.3562,11378
55.85564,37.479,177.9246,1.3562,11388
55.85564,37.479,177.9246,1.3562,11399
55.85564,37.479,177.9246,1.3562,11409
55.85564,37.479,177.9246,1.3562,11418
55.85564,37.479,177.9246,1.3562,11428
55.85564,37.479,177.9246,1.3562,11438
55.85564,37.479,177.9246,1.3562,11448
55.85564,37.479,177.9246,1.3562,11458
55.85564,37.479,177.9246,1.3562,11469
55.85564,37.479,177.9246,1.3562,11479
55.85564,37.479,177.9246,1.3562,11488
55.855637,37.479034,177.8358,1.3823,11498
55.855637,37.479034,177.8358,1.3823,11508
55.855637,37.479034,177.8358,1.3823,11519
55.855637,37.479034,177.8358,1.3823,11528
55.855637,37.479034,177.8358,1.3823,11538
55.855637,37.479034,177.8358,1.3823,11549
55.855637,37.479034,177.8358,1.3823,11558
55.855637,37.479034,177.8358,1.3823,11569
55.855637,37.479034,177.8358,1.3823,11578
55.855637,37.479034,177.8358,1.3823,11588
55.855637,37.479034,177.8358,1.3823,11598
55.855637,37.479034,177.8358,1.3823,11609
55.855637,37.479034,177.8358,1.3823,11619
55.855637,37.479034,177.8358,1.3823,11629
55.855637,37.479034,177.8358,1.3823,11638
55.855637,37.479034,177.8358,1.3823,11649
55.855637,37.479034,177.8358,1.3823,11658
55.855637,37.479034,177.8358,1.3823,11668
55.855637,37.479034,177.8358,1.3823,11678
55.855637,37.479034,177.8358,1.3823,11688
55.855637,37.479034,177.8358,1.3823,11698
55.855637,37.479034,177.8358,1.3823,11708
55.855637,37.479034,177.8358,1.3823,11718
55.855637,37.479034,177.8358,1.3823,11729
55.855637,37.479034,177.8358,1.3823,11739
55.855637,37.479034,177.8358,1.3823,11748
55.855637,37.479034,177.8358,1.3823,11758
55.855637,37.479034,177.8358,1.3823,11768
55.855637,37.479034,177.8358,1.3823,11778
55.855637,37.479034,177.8358,1.3823,11788
55.855637,37.479034,177.8358,1.3823,11799
55.855637,37.479034,177.8358,1.3823,11808
55.855637,37.479034,177.8358,1.3823,11818
55.855637,37.479034,177.8358,1.3823,11828
55.855637,37.479034,177.8358,1.3823,11839
55.855637,37.479034,177.8358,1.3823,11848
55.855637,37.479034,177.8358,1.3823,11858
55.855637,37.479034,177.8358,1.3823,11869
55.855637,37.479034,177.8358,1.3823,11878
55.855637,37.479034,177.8358,1.3823,11888
55.855637,37.479034,177.8358,1.3823,11898
55.855637,37.479034,177.8358,1.3823,11908
55.855637,37.479034,177.8358,1.3823,11918
55.855637,37.479034,177.8358,1.3823,11929
55.855637,37.479034,177.8358,1.3823,11938
55.855637,37.479034,177.8358,1.3823,11948
55.855637,37.479034,177.8358,1.3823,11958
55.855637,37.479034,177.8358,1.3823,11969
55.855637,37.479034,177.8358,1.3823,11978
55.855637,37.479034,177.8358,1.3823,11989
55.855637,37.479034,177.8358,1.3823,11999
55.855637,37.479034,177.8358,1.3823,12008
55.855637,37.479034,177.8358,1.3823,12018
55.855637,37.479034,177.8358,1.3823,12029
55.855637,37.479034,177.8358,1.3823,12038
55.855637,37.479034,177.8358,1.3823,12049
55.855637,37.479034,177.8358,1.3823,12058
55.855637,37.479034,177.8358,1.3823,12068
55.855637,37.479034,177.8358,1.3823,12078
55.855637,37.479034,177.8358,1.3823,12088
55.855637,37.479034,177.8358,1.3823,12099
55.855637,37.479034,177.8358,1.3823,12108
55.855637,37.479034,177.8358,1.3823,12119
55.855637,37.479034,177.8358,1.3823,12128
55.855637,37.479034,177.8358,1.3823,12138
55.855637,37.479034,177.8358,1.3823,12149
55.855637,37.479034,177.8358,1.3823,12158
55.855637,37.479034,177.8358,1.3823,12168
55.855637,37.479034,177.8358,1.3823,12179
55.855637,37.479034,177.8358,1.3823,12188
55.855637,37.479034,177.8358,1.3823,12198
55.855637,37.479034,177.8358,1.3823,12208
55.855637,37.479034,177.8358,1.3823,12218
55.855637,37.479034,177.8358,1.3823,12229
55.855637,37.479034,177.8358,1.3823,12239
55.855637,37.479034,177.8358,1.3823,12248
55.855637,37.479034,177.8358,1.3823,12258
55.855637,37.479034,177.8358,1.3823,12268
55.855637,37.479034,177.8358,1.3823,12278
55.855637,37.479034,177.8358,1.3823,12289
55.855637,37.479034,177.8358,1.3823,12298
55.855637,37.479034,177.8358,1.3823,12309
55.855637,37.479034,177.8358,1.3823,12319
55.855637,37.479034,177.8358,1.3823,12328
55.855637,37.479034,177.8358,1.3823,12338
55.855637,37.479034,177.8358,1.3823,12348
55.855637,37.479034,177.8358,1.3823,12358
55.855637,37.479034,177.8358,1.3823,12368
55.855637,37.479034,177.8358,1.3823,12378
55.855637,37.479034,177.8358,1.3823,12388
55.855637,37.479034,177.8358,1.3823,12398
55.855637,37.479034,177.8358,1.3823,12408
55.855637,37.479034,177.8358,1.3823,12419
55.855637,37.479034,177.8358,1.3823,12428
55.855637,37.479034,177.8358,1.3823,12438
55.855637,37.479034,177.8358,1.3823,12448
55.855637,37.479034,177.8358,1.3823,12458
55.855637,37.479034,177.8358,1.3823,12468
55.855637,37.479034,177.8358,1.3823,12478
55.855637,37.479034,177.8358,1.3823,12488
55.855637,37.479034,177.8358,1.3823,12498
55.855637,37.479073,177.7648,1.3832,12508
55.855637,37.479073,177.7648,1.3832,12518
55.855637,37.479073,177.7648,1.3832,12528
55.855637,37.479073,177.7648,1.3832,12538
55.855637,37.479073,177.7648,1.3832,12549
55.855637,37.479073,177.7648,1.3832,12558
55.855637,37.479073,177.7648,1.3832,12568
55.855637,37.479073,177.7648,1.3832,12578
55.855637,37.479073,177.7648,1.3832,12589
55.855637,37.479073,177.7648,1.3832,12598
55.855637,37.479073,177.7648,1.3832,12608
55.855637,37.479073,177.7648,1.3832,12618
55.855637,37.479073,177.7648,1.3832,12628
55.855637,37.479073,177.7648,1.3832,12638
55.855637,37.479073,177.7648,1.3832,12648
55.855637,37.479073,177.7648,1.3832,12658
55.855637,37.479073,177.7648,1.3832,12668
55.855637,37.479073,177.7648,1.3832,12678
55.855637,37.479073,177.7648,1.3832,12689
55.855637,37.479073,177.7648,1.3832,12699
55.855637,37.479073,177.7648,1.3832,12708
55.855637,37.479073,177.7648,1.3832,12718
55.855637,37.479073,177.7648,1.3832,12728
55.855637,37.479073,177.7648,1.3832,12738
55.855637,37.479073,177.7648,1.3832,12748
55.855637,37.479073,177.7648,1.3832,12758
55.855637,37.479073,177.7648,1.3832,12768
55.855637,37.479073,177.7648,1.3832,12778
55.855637,37.479073,177.7648,1.3832,12788
55.855637,37.479073,177.7648,1.3832,12798
55.855637,37.479073,177.7648,1.3832,12808
55.855637,37.479073,177.7648,1.3832,12818
55.855637,37.479073,177.7648,1.3832,12828
55.855637,37.479073,177.7648,1.3832,12839
55.855637,37.479073,177.7648,1.3832,12848
55.855637,37.479073,177.7648,1.3832,12858
55.855637,37.479073,177.7648,1.3832,12868
55.855637,37.479073,177.7648,1.3832,12878
55.855637,37.479073,177.7648,1.3832,12889
55.855637,37.479073,177.7648,1.3832,12898
55.855637,37.479073,177.7648,1.3832,12909
55.855637,37.479073,177.7648,1.3832,12919
55.855637,37.479073,177.7648,1.3832,12928
55.855637,37.479073,177.7648,1.3832,12938
55.855637,37.479073,177.7648,1.3832,12948
55.855637,37.479073,177.7648,1.3832,12958
55.855637,37.479073,177.7648,1.3832,12968
55.855637,37.479073,177.7648,1.3832,12978
55.855637,37.479073,177.7648,1.3832,12988
55.855637,37.479073,177.7648,1.3832,12998
55.855637,37.479073,177.7648,1.3832,13009
55.855637,37.479073,177.7648,1.3832,13018
55.855637,37.479073,177.7648,1.3832,13028
55.855637,37.479073,177.7648,1.3832,13038
55.855637,37.479073,177.7648,1.3832,13048
55.855637,37.479073,177.7648,1.3832,13058
55.855637,37.479073,177.7648,1.3832,13069
55.855637,37.479073,177.7648,1.3832,13078
55.855637,37.479073,177.7648,1.3832,13089
55.855637,37.479073,177.7648,1.3832,13098
55.855637,37.479073,177.7648,1.3832,13108
55.855637,37.479073,177.7648,1.3832,13118
55.855637,37.479073,177.7648,1.3832,13128
55.855637,37.479073,177.7648,1.3832,13138
55.855637,37.479073,177.7648,1.3832,13148
55.855637,37.479073,177.7648,1.3832,13158
55.855637,37.479073,177.7648,1.3832,13169
55.855637,37.479073,177.7648,1.3832,13178
55.855637,37.479073,177.7648,1.3832,13189
55.855637,37.479073,177.7648,1.3832,13198
55.855637,37.479073,177.7648,1.3832,13209
55.855637,37.479073,177.7648,1.3832,13218
55.855637,37.479073,177.7648,1.3832,13228
55.855637,37.479073,177.7648,1.3832,13238
55.855637,37.479073,177.7648,1.3832,13248
55.855637,37.479073,177.7648,1.3832,13259
55.855637,37.479073,177.7648,1.3832,13268
55.855637,37.479073,177.7648,1.3832,13278
55.855637,37.479073,177.7648,1.3832,13288
55.855637,37.479073,177.7648,1.3832,13298
55.855637,37.479073,177.7648,1.3832,13308
55.855637,37.479073,177.7648,1.3832,13318
55.855637,37.479073,177.7648,1.3832,13329
55.855637,37.479073,177.7648,1.3832,13339
55.855637,37.479073,177.7648,1.3832,13348
55.855637,37.479073,177.7648,1.3832,13358
55.855637,37.479073,177.7648,1.3832,13369
55.855637,37.479073,177.7648,1.3832,13379
55.855637,37.479073,177.7648,1.3832,13388
55.855637,37.479073,177.7648,1.3832,13399
55.855637,37.479073,177.7648,1.3832,13408
55.855637,37.479073,177.7648,1.3832,13418
55.855637,37.479073,177.7648,1.3832,13428
55.855637,37.479073,177.7648,1.3832,13438
55.855637,37.479073,177.7648,1.3832,13448
55.855637,37.479073,177.7648,1.3832,13459
55.855637,37.479073,177.7648,1.3832,13468
55.855637,37.479073,177.7648,1.3832,13478
55.855637,37.479073,177.7648,1.3832,13488
55.855637,37.479073,177.7648,1.3832,13498
55.855637,37.4791,177.7444,1.3927,13508
55.855637,37.4791,177.7444,1.3927,13518
55.855637,37.4791,177.7444,1.3927,13528
55.855637,37.4791,177.7444,1.3927,13538
55.855637,37.4791,177.7444,1.3927,13549
55.855637,37.4791,177.7444,1.3927,13558
55.855637,37.4791,177.7444,1.3927,13568
55.855637,37.4791,177.7444,1.3927,13578
55.855637,37.4791,177.7444,1.3927,13588
55.855637,37.4791,177.7444,1.3927,13598
55.855637,37.4791,177.7444,1.3927,13608
55.855637,37.4791,177.7444,1.3927,13618
55.855637,37.4791,177.7444,1.3927,13628
55.855637,37.4791,177.7444,1.3927,13639
55.855637,37.4791,177.7444,1.3927,13648
55.855637,37.4791,177.7444,1.3927,13658
55.855637,37.4791,177.7444,1.3927,13668
55.855637,37.4791,177.7444,1.3927,13678
55.855637,37.4791,177.7444,1.3927,13688
55.855637,37.4791,177.7444,1.3927,13699
55.855637,37.4791,177.7444,1.3927,13708
55.855637,37.4791,177.7444,1.3927,13718
55.855637,37.4791,177.7444,1.3927,13728
55.855637,37.4791,177.7444,1.3927,13738
55.855637,37.4791,177.7444,1.3927,13748
55.855637,37.4791,177.7444,1.3927,13758
55.855637,37.4791,177.7444,1.3927,13768
55.855637,37.4791,177.7444,1.3927,13779
55.855637,37.4791,177.7444,1.3927,13788
55.855637,37.4791,177.7444,1.3927,13799
55.855637,37.4791,177.7444,1.3927,13808
55.855637,37.4791,177.7444,1.3927,13818
55.855637,37.4791,177.7444,1.3927,13828
55.855637,37.4791,177.7444,1.3927,13838
55.855637,37.4791,177.7444,1.3927,13848
55.855637,37.4791,177.7444,1.3927,13858
55.855637,37.4791,177.7444,1.3927,13868
55.855637,37.4791,177.7444,1.3927,13878
55.855637,37.4791,177.7444,1.3927,13888
55.855637,37.4791,177.7444,1.3927,13898
55.855637,37.4791,177.7444,1.3927,13909
55.855637,37.4791,177.7444,1.3927,13918
55.855637,37.4791,177.7444,1.3927,13928
55.855637,37.4791,177.7444,1.3927,13938
55.855637,37.4791,177.7444,1.3927,13948
55.855637,37.4791,177.7444,1.3927,13959
55.855637,37.4791,177.7444,1.3927,13968
55.855637,37.4791,177.7444,1.3927,13979
55.855637,37.4791,177.7444,1.3927,13988
55.855637,37.4791,177.7444,1.3927,13998
55.855637,37.4791,177.7444,1.3927,14008
55.855637,37.4791,177.7444,1.3927,14018
55.855637,37.4791,177.7444,1.3927,14028
55.855637,37.4791,177.7444,1.3927,14038
55.855637,37.4791,177.7444,1.3927,14049
55.855637,37.4791,177.7444,1.3927,14058
55.855637,37.4791,177.7444,1.3927,14069
55.855637,37.4791,177.7444,1.3927,14078
55.855637,37.4791,177.7444,1.3927,14088
55.855637,37.4791,177.7444,1.3927,14098
55.855637,37.4791,177.7444,1.3927,14108
55.855637,37.4791,177.7444,1.3927,14118
55.855637,37.4791,177.7444,1.3927,14129
55.855637,37.4791,177.7444,1.3927,14139
55.855637,37.4791,177.7444,1.3927,14148
55.855637,37.4791,177.7444,1.3927,14158
55.855637,37.4791,177.7444,1.3927,14169
55.855637,37.4791,177.7444,1.3927,14178
55.855637,37.4791,177.7444,1.3927,14188
55.855637,37.4791,177.7444,1.3927,14199
55.855637,37.4791,177.7444,1.3927,14208
55.855637,37.4791,177.7444,1.3927,14219
55.855637,37.4791,177.7444,1.3927,14228
55.855637,37.4791,177.7444,1.3927,14238
55.855637,37.4791,177.7444,1.3927,14248
55.855637,37.4791,177.7444,1.3927,14258
55.855637,37.4791,177.7444,1.3927,14269
55.855637,37.4791,177.7444,1.3927,14278
55.855637,37.4791,177.7444,1.3927,14288
55.855637,37.4791,177.7444,1.3927,14298
55.855637,37.4791,177.7444,1.3927,14308
55.855637,37.4791,177.7444,1.3927,14318
55.855637,37.4791,177.7444,1.3927,14328
55.855637,37.4791,177.7444,1.3927,14338
55.855637,37.4791,177.7444,1.3927,14348
55.855637,37.4791,177.7444,1.3927,14358
55.855637,37.4791,177.7444,1.3927,14368
55.855637,37.4791,177.7444,1.3927,14378
55.855637,37.4791,177.7444,1.3927,14389
55.855637,37.4791,177.7444,1.3927,14399
55.855637,37.4791,177.7444,1.3927,14409
55.855637,37.4791,177.7444,1.3927,14418
55.855637,37.4791,177.7444,1.3927,14428
55.855637,37.4791,177.7444,1.3927,14439
55.855637,37.4791,177.7444,1.3927,14448
55.855637,37.4791,177.7444,1.3927,14458
55.855637,37.4791,177.7444,1.3927,14468
55.855637,37.4791,177.7444,1.3927,14478
55.855637,37.4791,177.7444,1.3927,14488
55.855633,37.479122,177.8065,1.3985,14499
55.855633,37.479122,177.8065,1.3985,14508
55.855633,37.479122,177.8065,1.3985,14518
55.855633,37.479122,177.8065,1.3985,14528
55.855633,37.479122,177.8065,1.3985,14538
55.855633,37.479122,177.8065,1.3985,14548
55.855633,37.479122,177.8065,1.3985,14558
55.855633,37.479122,177.8065,1.3985,14568
55.855633,37.479122,177.8065,1.3985,14578
55.855633,37.479122,177.8065,1.3985,14589
55.855633,37.479122,177.8065,1.3985,14598
