LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
55.85583,37.484577,177.3627,0.0339,12189
55.85583,37.484577,177.3627,0.0339,12200
55.85583,37.484577,177.3627,0.0339,12210
55.85583,37.484577,177.3627,0.0339,12219
55.85583,37.484577,177.3627,0.0339,12229
55.85583,37.484577,177.3627,0.0339,12240
55.85583,37.484577,177.3627,0.0339,12249
55.85583,37.484577,177.3627,0.0339,12259
55.85583,37.484577,177.3627,0.0339,12269
55.85583,37.484577,177.3627,0.0339,12279
55.85583,37.484577,177.3627,0.0339,12289
55.85583,37.484577,177.3627,0.0339,12299
55.85583,37.484577,177.3627,0.0339,12309
55.85583,37.484577,177.3627,0.0339,12319
55.85583,37.484577,177.3627,0.0339,12329
55.85583,37.484577,177.3627,0.0339,12339
55.85583,37.484577,177.3627,0.0339,12350
55.85583,37.484577,177.3627,0.0339,12359
55.85583,37.484577,177.3627,0.0339,12369
55.85583,37.484577,177.3627,0.0339,12379
55.85583,37.484577,177.3627,0.0339,12389
55.85583,37.484577,177.3627,0.0339,12399
55.85583,37.484577,177.3627,0.0339,12409
55.85583,37.484577,177.3627,0.0339,12419
55.85583,37.484577,177.3627,0.0339,12429
55.85583,37.484577,177.3627,0.0339,12439
55.85583,37.484577,177.3627,0.0339,12449
55.85583,37.484577,177.3627,0.0339,12460
55.85583,37.484577,177.3627,0.0339,12469
55.85583,37.484577,177.3627,0.0339,12480
55.85583,37.484577,177.3627,0.0339,12489
55.85583,37.484577,177.3627,0.0339,12499
55.85583,37.484577,177.3627,0.0339,12509
55.85583,37.484577,177.3627,0.0339,12520
55.85583,37.484577,177.3627,0.0339,12529
55.85583,37.484577,177.3627,0.0339,12539
55.85583,37.484577,177.3627,0.0339,12549
55.85583,37.484577,177.3627,0.0339,12559
55.85583,37.484577,177.3627,0.0339,12569
55.85583,37.484577,177.3627,0.0339,12579
55.85583,37.484577,177.3627,0.0339,12590
55.85583,37.484577,177.3627,0.0339,12599
55.85583,37.484577,177.3627,0.0339,12609
55.85583,37.484577,177.3627,0.0339,12619
55.85583,37.484577,177.3627,0.0339,12629
55.85583,37.484577,177.3627,0.0339,12639
55.85583,37.484577,177.3627,0.0339,12649
55.85583,37.484577,177.3627,0.0339,12659
55.85583,37.484577,177.3627,0.0339,12669
55.85583,37.484577,177.3627,0.0339,12679
55.85583,37.484577,177.3627,0.0339,12689
55.85583,37.484577,177.3627,0.0339,12699
55.85583,37.484577,177.3627,0.0339,12709
55.85583,37.484577,177.3627,0.0339,12719
55.85583,37.484577,177.3627,0.0339,12730
55.85583,37.484577,177.3627,0.0339,12739
55.85583,37.484577,177.3627,0.0339,12750
55.85583,37.484577,177.3627,0.0339,12759
55.85583,37.484577,177.3627,0.0339,12769
55.85583,37.484577,177.3627,0.0339,12779
55.85583,37.484577,177.3627,0.0339,12789
55.85583,37.484577,177.3627,0.0339,12799
55.85583,37.484577,177.3627,0.0339,12809
55.85583,37.484577,177.3627,0.0339,12819
55.85583,37.484577,177.3627,0.0339,12829
55.85583,37.484577,177.3627,0.0339,12839
55.85583,37.484577,177.3627,0.0339,12849
55.85583,37.484577,177.3627,0.0339,12859
55.85583,37.484577,177.3627,0.0339,12869
55.85583,37.484577,177.3627,0.0339,12879
55.85583,37.484577,177.3627,0.0339,12889
55.85583,37.484577,177.3627,0.0339,12899
55.85583,37.484577,177.3627,0.0339,12909
55.85583,37.484577,177.3627,0.0339,12919
55.85583,37.484577,177.3627,0.0339,12930
55.85583,37.484577,177.3627,0.0339,12939
55.85583,37.484577,177.3627,0.0339,12949
55.85583,37.484577,177.3627,0.0339,12959
55.85583,37.484577,177.3627,0.0339,12970
55.85583,37.484577,177.3627,0.0339,12980
55.85583,37.484577,177.3627,0.0339,12990
55.85583,37.484577,177.3627,0.0339,12999
55.85583,37.484577,177.3627,0.0339,13009
55.85583,37.484577,177.3627,0.0339,13019
55.85583,37.484577,177.3627,0.0339,13030
55.85583,37.484577,177.3627,0.0339,13040
55.85583,37.484577,177.3627,0.0339,13050
55.85583,37.484577,177.3627,0.0339,13059
55.85583,37.484577,177.3627,0.0339,13069
55.85583,37.484577,177.3627,0.0339,13079
55.85583,37.484577,177.3627,0.0339,13089
55.85583,37.484577,177.3627,0.0339,13099
55.85583,37.484577,177.3627,0.0339,13109
55.85583,37.484577,177.3627,0.0339,13120
55.85583,37.484577,177.3627,0.0339,13129
55.85583,37.484577,177.3627,0.0339,13139
55.85583,37.484577,177.3627,0.0339,13150
55.85583,37.484577,177.3627,0.0339,13160
55.85583,37.484577,177.3627,0.0339,13169
55.85583,37.484577,177.3627,0.0339,13180
55.85583,37.484577,177.3627,0.0339,13191
55.85583,37.484577,177.3627,0.0339,13199
55.85583,37.484577,177.3627,0.0339,13209
55.85583,37.484577,177.3627,0.0339,13219
55.85583,37.484577,177.3627,0.0339,13230
55.85583,37.484577,177.3627,0.0339,13240
55.85583,37.484577,177.3627,0.0339,13249
55.85583,37.484577,177.3627,0.0339,13259
55.85583,37.484577,177.3627,0.0339,13270
55.85583,37.484577,177.3627,0.0339,13279
55.85583,37.484577,177.3627,0.0339,13289
55.85583,37.484577,177.3627,0.0339,13299
55.85583,37.484577,177.3627,0.0339,13309
55.85583,37.484577,177.3627,0.0339,13319
55.85583,37.484577,177.3627,0.0339,13329
55.85583,37.484577,177.3627,0.0339,13339
55.85583,37.484577,177.3627,0.0339,13350
55.85583,37.484577,177.3627,0.0339,13359
55.85583,37.484577,177.3627,0.0339,13369
55.85583,37.484577,177.3627,0.0339,13379
55.85583,37.484577,177.3627,0.0339,13389
55.855835,37.48458,177.4934,0.0052,13399
55.855835,37.48458,177.4934,0.0052,13410
55.855835,37.48458,177.4934,0.0052,13419
55.855835,37.48458,177.4934,0.0052,13429
55.855835,37.48458,177.4934,0.0052,13440
55.855835,37.48458,177.4934,0.0052,13449
55.855835,37.48458,177.4934,0.0052,13459
55.855835,37.48458,177.4934,0.0052,13469
55.855835,37.48458,177.4934,0.0052,13480
55.855835,37.48458,177.4934,0.0052,13489
55.855835,37.48458,177.4934,0.0052,13499
55.855835,37.48458,177.4934,0.0052,13510
55.855835,37.48458,177.4934,0.0052,13519
55.855835,37.48458,177.4934,0.0052,13529
55.855835,37.48458,177.4934,0.0052,13540
55.855835,37.48458,177.4934,0.0052,13549
55.855835,37.48458,177.4934,0.0052,13559
55.855835,37.48458,177.4934,0.0052,13569
55.855835,37.48458,177.4934,0.0052,13579
55.855835,37.48458,177.4934,0.0052,13590
55.855835,37.48458,177.4934,0.0052,13600
55.855835,37.48458,177.4934,0.0052,13609
55.855835,37.48458,177.4934,0.0052,13619
55.855835,37.48458,177.4934,0.0052,13629
55.855835,37.48458,177.4934,0.0052,13640
55.855835,37.48458,177.4934,0.0052,13649
55.855835,37.48458,177.4934,0.0052,13659
55.855835,37.48458,177.4934,0.0052,13669
55.855835,37.48458,177.4934,0.0052,13679
55.855835,37.48458,177.4934,0.0052,13689
55.855835,37.48458,177.4934,0.0052,13699
55.855835,37.48458,177.4934,0.0052,13710
55.855835,37.48458,177.4934,0.0052,13719
55.855835,37.48458,177.4934,0.0052,13729
55.855835,37.48458,177.4934,0.0052,13740
55.855835,37.48458,177.4934,0.0052,13750
55.855835,37.48458,177.4934,0.0052,13759
55.855835,37.48458,177.4934,0.0052,13770
55.855835,37.48458,177.4934,0.0052,13779
55.855835,37.48458,177.4934,0.0052,13789
55.855835,37.48458,177.4934,0.0052,13799
55.855835,37.48458,177.4934,0.0052,13809
55.855835,37.48458,177.4934,0.0052,13819
55.855835,37.48458,177.4934,0.0052,13829
55.855835,37.48458,177.4934,0.0052,13840
55.855835,37.48458,177.4934,0.0052,13849
55.855835,37.48458,177.4934,0.0052,13859
55.855835,37.48458,177.4934,0.0052,13870
55.855835,37.48458,177.4934,0.0052,13879
55.855835,37.48458,177.4934,0.0052,13889
55.855835,37.48458,177.4934,0.0052,13900
55.855835,37.48458,177.4934,0.0052,13909
55.855835,37.48458,177.4934,0.0052,13919
55.855835,37.48458,177.4934,0.0052,13929
55.855835,37.48458,177.4934,0.0052,13939
55.855835,37.48458,177.4934,0.0052,13949
55.855835,37.48458,177.4934,0.0052,13960
55.855835,37.48458,177.4934,0.0052,13969
55.855835,37.48458,177.4934,0.0052,13979
55.855835,37.48458,177.4934,0.0052,13989
55.855835,37.48458,177.4934,0.0052,13999
55.855835,37.48458,177.4934,0.0052,14009
55.855835,37.48458,177.4934,0.0052,14020
55.855835,37.48458,177.4934,0.0052,14029
55.855835,37.48458,177.4934,0.0052,14039
55.855835,37.48458,177.4934,0.0052,14049
55.855835,37.48458,177.4934,0.0052,14059
55.855835,37.48458,177.4934,0.0052,14069
55.855835,37.48458,177.4934,0.0052,14079
55.855835,37.48458,177.4934,0.0052,14089
55.855835,37.48458,177.4934,0.0052,14100
55.855835,37.48458,177.4934,0.0052,14109
55.855835,37.48458,177.4934,0.0052,14119
55.855835,37.48458,177.4934,0.0052,14130
55.855835,37.48458,177.4934,0.0052,14139
55.855835,37.48458,177.4934,0.0052,14149
55.855835,37.48458,177.4934,0.0052,14159
55.855835,37.48458,177.4934,0.0052,14170
55.855835,37.48458,177.4934,0.0052,14179
55.855835,37.48458,177.4934,0.0052,14189
55.855835,37.48458,177.4934,0.0052,14199
55.855835,37.48458,177.4934,0.0052,14209
55.855835,37.48458,177.4934,0.0052,14219
55.855835,37.48458,177.4934,0.0052,14229
55.855835,37.48458,177.4934,0.0052,14239
55.855835,37.48458,177.4934,0.0052,14250
55.855835,37.48458,177.4934,0.0052,14259
55.855835,37.48458,177.4934,0.0052,14269
55.855835,37.48458,177.4934,0.0052,14280
55.855835,37.48458,177.4934,0.0052,14289
55.855835,37.48458,177.4934,0.0052,14299
55.855835,37.48458,177.4934,0.0052,14309
55.855835,37.48458,177.4934,0.0052,14319
55.855835,37.48458,177.4934,0.0052,14329
55.855835,37.48458,177.4934,0.0052,14339
55.855835,37.48458,177.4934,0.0052,14349
55.855835,37.48458,177.4934,0.0052,14360
55.855835,37.48458,177.4934,0.0052,14369
55.855835,37.48458,177.4934,0.0052,14379
55.855835,37.48458,177.4934,0.0052,14390
55.855835,37.48458,177.4934,0.0052,14399
55.855835,37.48458,177.4934,0.0052,14410
55.855835,37.48458,177.4934,0.0052,14419
55.855835,37.48458,177.4934,0.0052,14429
55.855835,37.48458,177.4934,0.0052,14440
55.855835,37.48458,177.4934,0.0052,14449
55.855835,37.48458,177.4934,0.0052,14459
55.855835,37.48458,177.4934,0.0052,14469
55.855835,37.48458,177.4934,0.0052,14479
55.855835,37.48458,177.4934,0.0052,14489
55.855835,37.48458,177.4934,0.0052,14500
55.855835,37.48458,177.4934,0.0052,14509
55.855835,37.48458,177.4934,0.0052,14519
55.855835,37.48458,177.4934,0.0052,14530
55.855835,37.48458,177.4934,0.0052,14539
55.855835,37.48458,177.4934,0.0052,14549
55.855835,37.48458,177.4934,0.0052,14560
55.855835,37.48458,177.4934,0.0052,14569
55.855835,37.48458,177.4934,0.0052,14579
55.855835,37.48458,177.4934,0.0052,14589
55.855835,37.48458,177.4934,0.0052,14599
55.855835,37.48458,177.4934,0.0052,14609
55.855835,37.48458,177.4934,0.0052,14619
55.855835,37.48458,177.4934,0.0052,14630
55.855835,37.48458,177.4934,0.0052,14639
55.855835,37.48458,177.4934,0.0052,14649
55.855835,37.48458,177.4934,0.0052,14659
55.855835,37.48458,177.4934,0.0052,14669
55.855835,37.48458,177.4934,0.0052,14679
55.855835,37.48458,177.4934,0.0052,14689
55.855835,37.48458,177.4934,0.0052,14700
55.855835,37.48458,177.4934,0.0052,14709
55.855835,37.48458,177.4934,0.0052,14719
55.855835,37.48458,177.4934,0.0052,14729
55.855835,37.48458,177.4934,0.0052,14739
55.855835,37.48458,177.4934,0.0052,14749
55.855835,37.48458,177.4934,0.0052,14759
55.855835,37.48458,177.4934,0.0052,14770
55.855835,37.48458,177.4934,0.0052,14779
55.855835,37.48458,177.4934,0.0052,14789
55.855835,37.48458,177.4934,0.0052,14800
55.855835,37.48458,177.4934,0.0052,14809
55.855835,37.48458,177.4934,0.0052,14820
55.855835,37.48458,177.4934,0.0052,14829
55.855835,37.48458,177.4934,0.0052,14839
55.855835,37.48458,177.4934,0.0052,14849
55.855835,37.48458,177.4934,0.0052,14859
55.855835,37.48458,177.4934,0.0052,14870
55.855835,37.48458,177.4934,0.0052,14879
55.855835,37.48458,177.4934,0.0052,14889
55.855835,37.48458,177.4934,0.0052,14899
55.855835,37.48458,177.4934,0.0052,14909
55.855835,37.48458,177.4934,0.0052,14920
55.855835,37.48458,177.4934,0.0052,14929
55.855835,37.48458,177.4934,0.0052,14939
55.855835,37.48458,177.4934,0.0052,14950
55.855835,37.48458,177.4934,0.0052,14959
55.855835,37.48458,177.4934,0.0052,14969
55.855835,37.48458,177.4934,0.0052,14979
55.855835,37.48458,177.4934,0.0052,14989
55.855835,37.48458,177.4934,0.0052,15000
55.855835,37.48458,177.4934,0.0052,15009
55.855835,37.48458,177.4934,0.0052,15019
55.855835,37.48458,177.4934,0.0052,15029
55.855835,37.48458,177.4934,0.0052,15039
55.855835,37.48458,177.4934,0.0052,15049
55.855835,37.48458,177.4934,0.0052,15059
55.855835,37.48458,177.4934,0.0052,15070
55.855835,37.48458,177.4934,0.0052,15079
55.855835,37.48458,177.4934,0.0052,15089
55.855835,37.48458,177.4934,0.0052,15099
55.855835,37.48458,177.4934,0.0052,15109
55.855835,37.48458,177.4934,0.0052,15120
55.855835,37.48458,177.4934,0.0052,15129
55.855835,37.48458,177.4934,0.0052,15139
55.855835,37.48458,177.4934,0.0052,15150
55.855835,37.48458,177.4934,0.0052,15159
55.855835,37.48458,177.4934,0.0052,15169
55.855835,37.48458,177.4934,0.0052,15180
55.855835,37.48458,177.4934,0.0052,15189
55.855835,37.48458,177.4934,0.0052,15199
55.855835,37.48458,177.4934,0.0052,15209
55.855835,37.48458,177.4934,0.0052,15219
55.855835,37.48458,177.4934,0.0052,15229
55.855835,37.48458,177.4934,0.0052,15239
55.855835,37.48458,177.4934,0.0052,15250
55.855835,37.48458,177.4934,0.0052,15259
55.855835,37.48458,177.4934,0.0052,15269
55.855835,37.48458,177.4934,0.0052,15279
55.855835,37.48458,177.4934,0.0052,15289
55.855835,37.48458,177.4934,0.0052,15300
55.855835,37.48458,177.4934,0.0052,15309
55.855835,37.48458,177.4934,0.0052,15319
55.855835,37.48458,177.4934,0.0052,15329
55.855835,37.48458,177.4934,0.0052,15339
55.855835,37.48458,177.4934,0.0052,15349
55.855835,37.48458,177.4934,0.0052,15360
55.855835,37.48458,177.4934,0.0052,15369
55.855835,37.48458,177.4934,0.0052,15379
55.855835,37.48458,177.4934,0.0052,15389
55.855835,37.48458,177.4934,0.0052,15400
55.855835,37.48458,177.4934,0.0052,15409
55.855835,37.48458,177.4934,0.0052,15419
55.855835,37.48458,177.4934,0.0052,15430
55.855835,37.48458,177.4934,0.0052,15439
55.855835,37.48458,177.4934,0.0052,15449
55.855835,37.48458,177.4934,0.0052,15459
55.855835,37.48458,177.4934,0.0052,15469
55.855835,37.48458,177.4934,0.0052,15479
55.855835,37.48458,177.4934,0.0052,15490
55.855835,37.48458,177.4934,0.0052,15499
55.855835,37.48458,177.4934,0.0052,15509
55.855835,37.48458,177.4934,0.0052,15520
55.855835,37.48458,177.4934,0.0052,15529
55.855835,37.48458,177.4934,0.0052,15539
55.855835,37.48458,177.4934,0.0052,15550
55.855835,37.48458,177.4934,0.0052,15559
55.855835,37.48458,177.4934,0.0052,15569
55.855835,37.48458,177.4934,0.0052,15580
55.855835,37.48458,177.4934,0.0052,15589
55.855835,37.48458,177.4934,0.0052,15600
55.855835,37.48458,177.4934,0.0052,15609
55.855835,37.48458,177.4934,0.0052,15619
55.855835,37.48458,177.4934,0.0052,15629
55.855835,37.48458,177.4934,0.0052,15639
55.855835,37.48458,177.4934,0.0052,15650
55.855835,37.48458,177.4934,0.0052,15659
55.855835,37.48458,177.4934,0.0052,15669
55.855835,37.48458,177.4934,0.0052,15680
55.855835,37.48458,177.4934,0.0052,15690
55.855835,37.48458,177.4934,0.0052,15699
55.855835,37.48458,177.4934,0.0052,15709
55.855835,37.48458,177.4934,0.0052,15720
55.855835,37.48458,177.4934,0.0052,15729
55.855835,37.48458,177.4934,0.0052,15739
55.855835,37.48458,177.4934,0.0052,15750
55.855835,37.48458,177.4934,0.0052,15759
55.855835,37.48458,177.4934,0.0052,15769
55.855835,37.48458,177.4934,0.0052,15779
55.855835,37.48458,177.4934,0.0052,15790
55.855835,37.48458,177.4934,0.0052,15799
55.855835,37.48458,177.4934,0.0052,15809
55.855835,37.48458,177.4934,0.0052,15819
55.855835,37.48458,177.4934,0.0052,15829
55.855835,37.48458,177.4934,0.0052,15839
55.855835,37.48458,177.4934,0.0052,15849
55.855835,37.48458,177.4934,0.0052,15859
55.855835,37.48458,177.4934,0.0052,15870
55.855835,37.48458,177.4934,0.0052,15879
55.855835,37.48458,177.4934,0.0052,15889
55.855835,37.48458,177.4934,0.0052,15899
55.855835,37.48458,177.4934,0.0052,15909
55.855835,37.48458,177.4934,0.0052,15919
55.855835,37.48458,177.4934,0.0052,15930
55.855835,37.48458,177.4934,0.0052,15939
55.855835,37.48458,177.4934,0.0052,15949
55.855835,37.48458,177.4934,0.0052,15959
55.855835,37.48458,177.4934,0.0052,15969
55.855835,37.48458,177.4934,0.0052,15979
55.855835,37.48458,177.4934,0.0052,15989
55.855835,37.48458,177.4934,0.0052,16000
55.855835,37.48458,177.4934,0.0052,16009
55.855835,37.48458,177.4934,0.0052,16020
55.855835,37.48458,177.4934,0.0052,16029
55.855835,37.48458,177.4934,0.0052,16039
55.855835,37.48458,177.4934,0.0052,16049
55.855835,37.48458,177.4934,0.0052,16059
55.855835,37.48458,177.4934,0.0052,16069
55.855835,37.48458,177.4934,0.0052,16080
55.855835,37.48458,177.4934,0.0052,16089
55.855835,37.48458,177.4934,0.0052,16100
55.855835,37.48458,177.4934,0.0052,16109
55.855835,37.48458,177.4934,0.0052,16119
55.855835,37.48458,177.4934,0.0052,16129
55.855835,37.48458,177.4934,0.0052,16139
55.855835,37.48458,177.4934,0.0052,16150
55.855835,37.48458,177.4934,0.0052,16159
55.855835,37.48458,177.4934,0.0052,16169
55.855835,37.48458,177.4934,0.0052,16179
55.855835,37.48458,177.4934,0.0052,16190
55.855835,37.48458,177.4934,0.0052,16199
55.855835,37.48458,177.4934,0.0052,16210
55.855835,37.48458,177.4934,0.0052,16219
55.855835,37.48458,177.4934,0.0052,16229
55.855835,37.48458,177.4934,0.0052,16240
55.855835,37.48458,177.4934,0.0052,16249
55.855835,37.48458,177.4934,0.0052,16259
55.855835,37.48458,177.4934,0.0052,16270
55.855835,37.48458,177.4934,0.0052,16279
55.855835,37.48458,177.4934,0.0052,16289
55.855835,37.48458,177.4934,0.0052,16299
55.855835,37.48458,177.4934,0.0052,16310
55.855835,37.48458,177.4934,0.0052,16319
55.855835,37.48458,177.4934,0.0052,16329
55.855835,37.48458,177.4934,0.0052,16340
55.855835,37.48458,177.4934,0.0052,16349
55.855835,37.48458,177.4934,0.0052,16359
55.855835,37.48458,177.4934,0.0052,16369
55.855835,37.48458,177.4934,0.0052,16379
55.855835,37.484577,177.5109,0.2194,16389
55.855835,37.484577,177.5109,0.2194,16400
55.855835,37.484577,177.5109,0.2194,16409
55.855835,37.484577,177.5109,0.2194,16419
55.855835,37.484577,177.5109,0.2194,16429
55.855835,37.484577,177.5109,0.2194,16439
55.855835,37.484577,177.5109,0.2194,16449
55.855835,37.484577,177.5109,0.2194,16459
55.855835,37.484577,177.5109,0.2194,16469
55.855835,37.484577,177.5109,0.2194,16479
55.855835,37.484577,177.5109,0.2194,16489
55.855835,37.484577,177.5109,0.2194,16500
55.855835,37.484577,177.5109,0.2194,16509
55.855835,37.484577,177.5109,0.2194,16519
55.855835,37.484577,177.5109,0.2194,16530
55.855835,37.484577,177.5109,0.2194,16539
55.855835,37.484577,177.5109,0.2194,16549
55.855835,37.484577,177.5109,0.2194,16559
55.855835,37.484577,177.5109,0.2194,16570
55.855835,37.484577,177.5109,0.2194,16579
55.855835,37.484577,177.5109,0.2194,16589
55.855835,37.484577,177.5109,0.2194,16600
55.855835,37.484577,177.5109,0.2194,16609
55.855835,37.484577,177.5109,0.2194,16619
55.855835,37.484577,177.5109,0.2194,16629
55.855835,37.484577,177.5109,0.2194,16639
55.855835,37.484577,177.5109,0.2194,16649
55.855835,37.484577,177.5109,0.2194,16659
55.855835,37.484577,177.5109,0.2194,16669
55.855835,37.484577,177.5109,0.2194,16679
55.855835,37.484577,177.5109,0.2194,16689
55.855835,37.484577,177.5109,0.2194,16699
55.855835,37.484577,177.5109,0.2194,16709
55.855835,37.484577,177.5109,0.2194,16719
55.855835,37.484577,177.5109,0.2194,16729
55.855835,37.484577,177.5109,0.2194,16739
55.855835,37.484577,177.5109,0.2194,16749
55.855835,37.484577,177.5109,0.2194,16759
55.855835,37.484577,177.5109,0.2194,16770
55.855835,37.484577,177.5109,0.2194,16779
55.855835,37.484577,177.5109,0.2194,16789
55.855835,37.484577,177.5109,0.2194,16799
55.855835,37.484577,177.5109,0.2194,16809
55.855835,37.484577,177.5109,0.2194,16820
55.855835,37.484577,177.5109,0.2194,16829
55.855835,37.484577,177.5109,0.2194,16839
55.855835,37.484577,177.5109,0.2194,16850
55.855835,37.484577,177.5109,0.2194,16859
55.855835,37.484577,177.5109,0.2194,16869
55.855835,37.484577,177.5109,0.2194,16880
55.855835,37.484577,177.5109,0.2194,16889
55.855835,37.484577,177.5109,0.2194,16899
55.855835,37.484577,177.5109,0.2194,16910
55.855835,37.484577,177.5109,0.2194,16919
55.855835,37.484577,177.5109,0.2194,16929
55.855835,37.484577,177.5109,0.2194,16940
55.855835,37.484577,177.5109,0.2194,16950
55.855835,37.484577,177.5109,0.2194,16959
55.855835,37.484577,177.5109,0.2194,16969
55.855835,37.484577,177.5109,0.2194,16979
55.855835,37.484577,177.5109,0.2194,16990
55.855835,37.484577,177.5109,0.2194,16999
55.855835,37.484577,177.5109,0.2194,17010
55.855835,37.484577,177.5109,0.2194,17020
55.855835,37.484577,177.5109,0.2194,17029
55.855835,37.484577,177.5109,0.2194,17039
55.855835,37.484577,177.5109,0.2194,17050
55.855835,37.484577,177.5109,0.2194,17059
55.855835,37.484577,177.5109,0.2194,17070
55.855835,37.484577,177.5109,0.2194,17079
55.855835,37.484577,177.5109,0.2194,17089
55.855835,37.484577,177.5109,0.2194,17100
55.855835,37.484577,177.5109,0.2194,17109
55.855835,37.484577,177.5109,0.2194,17120
55.855835,37.484577,177.5109,0.2194,17129
55.855835,37.484577,177.5109,0.2194,17139
55.855835,37.484577,177.5109,0.2194,17149
55.855835,37.484577,177.5109,0.2194,17160
55.855835,37.484577,177.5109,0.2194,17169
55.855835,37.484577,177.5109,0.2194,17179
55.855835,37.484577,177.5109,0.2194,17189
55.855835,37.484577,177.5109,0.2194,17200
55.855835,37.484577,177.5109,0.2194,17209
55.855835,37.484577,177.5109,0.2194,17219
55.855835,37.484577,177.5109,0.2194,17229
55.855835,37.484577,177.5109,0.2194,17240
55.855835,37.484577,177.5109,0.2194,17250
55.855835,37.484577,177.5109,0.2194,17259
55.855835,37.484577,177.5109,0.2194,17269
55.855835,37.484577,177.5109,0.2194,17279
55.855835,37.484577,177.5109,0.2194,17289
55.855835,37.484577,177.5109,0.2194,17299
55.855835,37.484577,177.5109,0.2194,17310
55.855835,37.484577,177.5109,0.2194,17319
55.855835,37.484577,177.5109,0.2194,17329
55.855835,37.484577,177.5109,0.2194,17340
55.855835,37.484577,177.5109,0.2194,17349
55.855835,37.484577,177.5109,0.2194,17359
55.855835,37.484577,177.5109,0.2194,17369
55.855835,37.484577,177.5109,0.2194,17380
55.855835,37.484573,177.4628,0.0193,17389
55.855835,37.484573,177.4628,0.0193,17399
55.855835,37.484573,177.4628,0.0193,17409
55.855835,37.484573,177.4628,0.0193,17420
55.855835,37.484573,177.4628,0.0193,17430
55.855835,37.484573,177.4628,0.0193,17439
55.855835,37.484573,177.4628,0.0193,17449
55.855835,37.484573,177.4628,0.0193,17459
55.855835,37.484573,177.4628,0.0193,17469
55.855835,37.484573,177.4628,0.0193,17479
55.855835,37.484573,177.4628,0.0193,17489
55.855835,37.484573,177.4628,0.0193,17500
55.855835,37.484573,177.4628,0.0193,17509
55.855835,37.484573,177.4628,0.0193,17519
55.855835,37.484573,177.4628,0.0193,17529
55.855835,37.484573,177.4628,0.0193,17539
55.855835,37.484573,177.4628,0.0193,17550
55.855835,37.484573,177.4628,0.0193,17559
55.855835,37.484573,177.4628,0.0193,17570
55.855835,37.484573,177.4628,0.0193,17580
55.855835,37.484573,177.4628,0.0193,17589
55.855835,37.484573,177.4628,0.0193,17599
55.855835,37.484573,177.4628,0.0193,17610
55.855835,37.484573,177.4628,0.0193,17620
55.855835,37.484573,177.4628,0.0193,17629
55.855835,37.484573,177.4628,0.0193,17639
55.855835,37.484573,177.4628,0.0193,17649
55.855835,37.484573,177.4628,0.0193,17660
55.855835,37.484573,177.4628,0.0193,17669
55.855835,37.484573,177.4628,0.0193,17679
55.855835,37.484573,177.4628,0.0193,17690
55.855835,37.484573,177.4628,0.0193,17700
55.855835,37.484573,177.4628,0.0193,17709
55.855835,37.484573,177.4628,0.0193,17719
55.855835,37.484573,177.4628,0.0193,17730
55.855835,37.484573,177.4628,0.0193,17739
55.855835,37.484573,177.4628,0.0193,17749
55.855835,37.484573,177.4628,0.0193,17759
55.855835,37.484573,177.4628,0.0193,17770
55.855835,37.484573,177.4628,0.0193,17779
55.855835,37.484573,177.4628,0.0193,17789
55.855835,37.484573,177.4628,0.0193,17799
55.855835,37.484573,177.4628,0.0193,17809
55.855835,37.484573,177.4628,0.0193,17820
55.855835,37.484573,177.4628,0.0193,17829
55.855835,37.484573,177.4628,0.0193,17839
55.855835,37.484573,177.4628,0.0193,17849
55.855835,37.484573,177.4628,0.0193,17859
55.855835,37.484573,177.4628,0.0193,17869
55.855835,37.484573,177.4628,0.0193,17879
55.855835,37.484573,177.4628,0.0193,17890
55.855835,37.484573,177.4628,0.0193,17899
55.855835,37.484573,177.4628,0.0193,17909
55.855835,37.484573,177.4628,0.0193,17920
55.855835,37.484573,177.4628,0.0193,17929
55.855835,37.484573,177.4628,0.0193,17939
55.855835,37.484573,177.4628,0.0193,17950
55.855835,37.484573,177.4628,0.0193,17959
55.855835,37.484573,177.4628,0.0193,17969
55.855835,37.484573,177.4628,0.0193,17980
55.855835,37.484573,177.4628,0.0193,17990
55.855835,37.484573,177.4628,0.0193,18000
55.855835,37.484573,177.4628,0.0193,18010
55.855835,37.484573,177.4628,0.0193,18020
55.855835,37.484573,177.4628,0.0193,18029
55.855835,37.484573,177.4628,0.0193,18040
55.855835,37.484573,177.4628,0.0193,18049
55.855835,37.484573,177.4628,0.0193,18059
55.855835,37.484573,177.4628,0.0193,18069
55.855835,37.484573,177.4628,0.0193,18079
55.855835,37.484573,177.4628,0.0193,18090
55.855835,37.484573,177.4628,0.0193,18099
55.855835,37.484573,177.4628,0.0193,18109
55.855835,37.484573,177.4628,0.0193,18119
55.855835,37.484573,177.4628,0.0193,18129
55.855835,37.484573,177.4628,0.0193,18139
55.855835,37.484573,177.4628,0.0193,18149
55.855835,37.484573,177.4628,0.0193,18159
55.855835,37.484573,177.4628,0.0193,18170
55.855835,37.484573,177.4628,0.0193,18179
55.855835,37.484573,177.4628,0.0193,18190
55.855835,37.484573,177.4628,0.0193,18199
55.855835,37.484573,177.4628,0.0193,18209
55.855835,37.484573,177.4628,0.0193,18220
55.855835,37.484573,177.4628,0.0193,18229
55.855835,37.484573,177.4628,0.0193,18239
