Keuwl Accelerometer Data File
2021-04-25 22-14-07

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
7.7519999,0.160416,-0.272947,9.902720,9.907781,1.831307,300.443573
7.7539997,0.174782,-0.270553,9.888355,9.893600,1.865611,302.863190
7.7559996,0.181965,-0.260976,9.862018,9.867148,1.847797,304.886047
7.7579994,0.208302,-0.234639,9.790190,9.795217,1.835684,311.597229
7.7599998,0.237033,-0.220273,9.780613,9.785964,1.894859,317.098907
7.7619996,0.280130,-0.244216,9.780613,9.787671,2.176008,318.918243
7.7639995,0.289707,-0.253793,9.783007,9.790586,2.254551,318.780579
7.7659993,0.265765,-0.272947,9.838076,9.845449,2.217614,314.236084
7.7679996,0.239427,-0.292102,9.854836,9.862070,2.194726,309.340515
7.7699995,0.237033,-0.294496,9.864412,9.871654,2.194726,308.829834
7.7719994,0.263370,-0.258582,9.917087,9.923953,2.131481,315.525635
7.7739992,0.277736,-0.253793,9.907509,9.914650,2.174749,317.579163
7.7759995,0.263370,-0.246610,9.931452,9.938004,2.080649,316.882294
7.7779999,0.222668,-0.263370,9.955395,9.961367,1.984062,310.213013
7.7799997,0.203513,-0.268159,9.955395,9.961085,1.936742,307.195892
7.7820001,0.205908,-0.256187,9.991309,9.996714,1.884087,308.790161
7.7839999,0.208302,-0.263370,9.972155,9.977807,1.928641,308.340790
7.7859998,0.215485,-0.258582,10.005674,10.011334,1.926712,309.805573
7.7880001,0.181965,-0.260976,10.067925,10.072951,1.810024,304.886047
7.7900000,0.160416,-0.229850,10.075109,10.079007,1.593727,304.911835
7.7919998,0.150839,-0.222668,10.091868,10.095451,1.526493,304.114471
7.7939997,0.117319,-0.225062,10.091868,10.095059,1.440622,297.531982
7.7959995,0.086194,-0.227456,10.043983,10.046927,1.387339,290.754059
7.7979994,0.064645,-0.222668,10.012857,10.015542,1.326627,286.189209
7.7999997,0.052674,-0.205908,9.962578,9.964845,1.222213,284.349335
7.8019996,0.035914,-0.222668,9.972155,9.974705,1.295582,279.162354
7.8039994,-0.009577,-0.239427,10.022434,10.025298,1.369594,267.709381
7.8059993,-0.004789,-0.260976,10.072714,10.076096,1.484508,268.948822
7.8079996,0.021548,-0.244216,10.058349,10.061337,1.396337,275.042450
7.8099995,0.074223,-0.177176,9.998491,10.000337,1.100740,292.729736
7.8119993,0.090982,-0.162811,9.938635,9.940385,1.075200,299.197479
7.8139992,0.090982,-0.167599,9.917087,9.918921,1.101806,298.495636
7.8160000,0.062251,-0.179571,9.871595,9.873425,1.102871,289.119720
7.8179998,0.033520,-0.177176,9.847652,9.849303,1.049038,280.713135
7.8199997,-0.007183,-0.205908,9.792584,9.794751,1.205122,268.002106
7.8219995,0.047885,-0.246610,9.814133,9.817348,1.466337,280.988647
7.8239999,0.098165,-0.294496,9.828498,9.833399,1.809051,288.434937
7.8259997,0.186753,-0.320833,9.821315,9.828328,2.164646,300.203247
7.8279996,0.205908,-0.323227,9.715967,9.723522,2.258801,302.498657
7.8299999,0.191542,-0.320833,9.682447,9.689655,2.210100,300.837830
7.8319998,0.162811,-0.299284,9.668081,9.674083,2.018291,298.546204
7.8339996,0.165205,-0.277736,9.703996,9.709375,1.907418,300.745361
7.8359995,0.169994,-0.208302,9.754275,9.757980,1.578924,309.217621
7.8379998,0.181965,-0.186753,9.809344,9.812809,1.522643,314.255951
7.8399997,0.198725,-0.203513,9.878778,9.882872,1.649245,314.317932
7.8419995,0.229850,-0.237033,9.991309,9.996763,1.892689,314.118591
7.8439994,0.260976,-0.263370,10.065532,10.072358,2.109607,314.738373
7.8459992,0.268159,-0.272947,10.039194,10.046483,2.182654,314.492981
7.8479996,0.260976,-0.265765,9.974549,9.981502,2.138631,314.479156
7.8499994,0.275342,-0.239427,9.905115,9.911834,2.109700,318.990906
7.8519998,0.277736,-0.217879,9.881172,9.887476,2.046027,321.886414
7.8539996,0.241822,-0.184359,9.941029,9.945679,1.752118,322.678955
7.8559995,0.203513,-0.181965,9.955395,9.959137,1.570722,318.199524
7.8579998,0.169994,-0.148445,10.077502,10.080029,1.282984,318.871246
7.8599997,0.143656,-0.117319,10.108628,10.110330,1.051088,320.762634
7.8619995,0.124502,-0.114925,10.103840,10.105261,0.960830,317.290619
7.8639994,0.050280,-0.141262,10.111023,10.112135,0.849728,289.592285
7.8659997,0.026337,-0.174782,10.053560,10.055114,1.007165,278.569153
7.8679996,0.059857,-0.191542,10.051166,10.053168,1.143637,287.354034
7.8699994,0.114925,-0.189148,9.941029,9.943492,1.275335,301.282654
7.8719993,0.081405,-0.193936,9.924269,9.926497,1.214182,292.770386
7.8739996,0.055068,-0.193936,9.929058,9.931105,1.163148,285.851929
7.8759995,-0.009577,-0.177176,9.950606,9.952188,1.021633,266.905945
7.8779993,-0.028731,-0.165205,9.993703,9.995110,0.961238,260.134186
7.8799992,-0.083800,-0.169994,10.027223,10.029014,1.082817,243.758652
7.8819995,-0.105348,-0.186753,9.991309,9.993609,1.229397,240.572540
7.8839993,-0.074223,-0.186753,10.017646,10.019661,1.149099,248.325348
7.8859992,-0.014366,-0.227456,9.991309,9.993908,1.306711,266.386108
7.8879991,0.002394,-0.234639,9.885961,9.888745,1.359843,270.584625
7.8899999,0.014366,-0.227456,9.888355,9.890982,1.320417,273.613892
7.8919997,0.076617,-0.237033,9.787795,9.790965,1.458040,287.912506
7.8939996,0.100560,-0.237033,9.797373,9.800756,1.505452,292.988708
7.8959994,0.079011,-0.241822,9.804555,9.807855,1.486221,288.093903
7.8979998,0.033520,-0.225062,9.766247,9.768897,1.334715,278.471130
7.8999996,0.038308,-0.227456,9.778218,9.780939,1.351471,279.560089
7.9019995,0.057463,-0.198725,9.754275,9.756469,1.214987,286.127563
7.9039998,0.076617,-0.208302,9.763853,9.766376,1.302211,290.194336
7.9059997,0.083800,-0.217879,9.768641,9.771430,1.368879,291.037506
7.9079995,0.141262,-0.256187,9.828498,9.832851,1.705021,298.872437
7.9099994,0.222668,-0.277736,9.859624,9.866048,2.067722,308.720001
7.9119997,0.227456,-0.275342,9.890749,9.897195,2.068006,309.559662
7.9139996,0.189148,-0.272947,9.900327,9.905894,1.921117,304.721283
7.9159994,0.158022,-0.268159,9.866806,9.871714,1.806778,300.510223
7.9179993,0.155628,-0.282524,9.907509,9.912758,1.864666,298.848053
7.9199996,0.136474,-0.277736,9.814133,9.819011,1.806128,296.168549
7.9219995,0.126897,-0.277736,9.761458,9.766233,1.791768,294.555481
7.9239993,0.136474,-0.301679,9.677659,9.683322,1.959646,294.341095
7.9259992,0.148445,-0.318439,9.569917,9.576364,2.102451,294.993317
7.9280000,0.177176,-0.349564,9.605830,9.613821,2.336238,296.878143
7.9299998,0.146051,-0.356747,9.629773,9.637486,2.292345,292.264008
7.9319997,0.134079,-0.344776,9.668081,9.675156,2.191156,291.250519
7.9339995,0.134079,-0.308861,9.830893,9.836657,1.961543,293.466064
7.9359999,0.083800,-0.284919,9.914692,9.919139,1.715776,286.389526
7.9379997,0.055068,-0.282524,9.993703,9.997848,1.649838,281.029541
7.9399996,0.000000,-0.265765,10.048771,10.052285,1.515041,270.000000
7.9419999,0.019154,-0.232245,10.034406,10.037111,1.330310,274.714752
7.9439998,0.047885,-0.227456,10.077502,10.080183,1.321454,281.888672
7.9459996,0.062251,-0.232245,10.079897,10.082765,1.366590,285.004913
7.9479995,0.067040,-0.239427,10.087080,10.090144,1.412085,285.642242
7.9499998,0.057463,-0.258582,10.139753,10.143212,1.496325,282.528809
7.9519997,0.016760,-0.229850,10.000886,10.003541,1.320121,274.170441
7.9539995,-0.002394,-0.217879,10.024829,10.027197,1.245212,269.370392
7.9559994,-0.052674,-0.220273,9.953000,9.955577,1.303563,256.551392
7.9579992,-0.055068,-0.225062,9.921875,9.924581,1.337937,256.250946
7.9599996,-0.055068,-0.222668,9.924269,9.926919,1.323969,256.108795
7.9619994,-0.069434,-0.227456,9.768641,9.771536,1.394654,253.024506
7.9639997,0.040703,-0.227456,9.766247,9.768980,1.355375,280.145538
7.9659996,0.095771,-0.229850,9.732727,9.735911,1.465403,292.619873
7.9679999,0.153234,-0.234639,9.778218,9.782233,1.641633,303.147003
7.9699998,0.148445,-0.213090,9.845258,9.848682,1.511031,304.862183
7.9719996,0.098165,-0.198725,9.888355,9.890839,1.283899,296.288269
7.9739995,0.093377,-0.205908,10.036800,10.039347,1.290437,294.393738
7.9759998,0.057463,-0.198725,10.072714,10.074838,1.176530,286.127563
7.9779997,0.007183,-0.177176,10.096657,10.098214,1.006193,272.321533
7.9799995,0.055068,-0.150839,10.132571,10.133843,0.907844,290.056091
7.9819994,0.093377,-0.138868,10.101445,10.102831,0.948945,303.917419
7.9839997,0.146051,-0.114925,10.094262,10.095973,1.054805,321.801331
7.9859996,0.148445,-0.114925,10.084685,10.086432,1.066429,322.253204
7.9879994,0.122108,-0.083800,10.003280,10.004376,0.848345,325.539185
7.9899998,0.107742,-0.088588,10.029617,10.030587,0.796722,320.572205
7.9919996,0.067040,-0.088588,9.991309,9.991927,0.637351,307.116852
7.9939995,0.009577,-0.086194,9.972155,9.972532,0.498501,276.340179
7.9959993,-0.023943,-0.110137,9.943423,9.944062,0.649515,257.735229
7.9979997,-0.021548,-0.110137,9.914692,9.915327,0.648611,258.929810
8.0000000,0.047885,-0.079011,9.967366,9.967794,0.531186,301.218414
8.0019999,0.126897,-0.064645,9.902720,9.903745,0.824008,333.004150
8.0039997,0.160416,0.000000,9.931452,9.932747,0.925350,0.000000
8.0059996,0.136474,0.000000,9.955395,9.956330,0.785343,0.000000
8.0079994,0.093377,0.002394,9.955395,9.955833,0.537776,1.468801
8.0099993,0.074223,-0.011971,10.032011,10.032292,0.428872,350.837646
8.0119991,0.019154,-0.011971,10.077502,10.077528,0.129722,327.994629
8.0139990,-0.016760,-0.023943,10.072714,10.072756,0.165511,235.007980
8.0159998,-0.035914,-0.016760,10.099051,10.099129,0.223812,205.016891
8.0179996,-0.031126,0.019154,10.039194,10.039261,0.209357,148.392502
8.0199995,-0.002394,0.038308,10.022434,10.022508,0.219397,93.576332
8.0219994,0.071828,0.081405,9.996098,9.996687,0.622125,48.576336
8.0239992,0.083800,0.083800,10.005674,10.006376,0.678685,45.000000
8.0260000,0.088588,0.086194,9.981731,9.982496,0.709140,44.215176
8.0279999,0.136474,0.081405,9.941029,9.942299,0.915998,30.815702
8.0299997,0.146051,0.074223,9.919480,9.920833,0.946054,26.939528
8.0319996,0.064645,0.023943,9.893144,9.893384,0.399585,20.323137
8.0339994,-0.028731,0.016760,9.821315,9.821371,0.193827,149.743561
8.0359993,-0.009577,0.021548,9.842864,9.842893,0.138476,113.962486
8.0379992,0.074223,0.040703,9.826104,9.826468,0.493372,28.739794
8.0399990,0.112531,0.021548,9.873989,9.874654,0.664702,10.840305
8.0419998,0.117319,0.038308,9.974549,9.975312,0.708588,18.083445
8.0439997,0.179571,0.062251,9.962578,9.964391,1.092890,19.119724
8.0459995,0.198725,0.076617,9.974549,9.976823,1.223173,21.083755
8.0479994,0.131685,0.052674,9.950606,9.951617,0.816613,21.801411
8.0499992,0.023943,-0.002394,9.962578,9.962607,0.139882,354.289398
8.0519991,0.002394,-0.009577,9.976943,9.976948,0.055953,284.036255
8.0539989,-0.002394,-0.026337,9.976943,9.976978,0.151951,264.805573
8.0559988,-0.002394,0.004789,9.950606,9.950607,0.027976,116.565048
8.0579996,-0.009577,0.004789,9.974549,9.974555,0.062557,153.434952
8.0599995,0.047885,0.055068,9.847652,9.847922,0.424285,48.990913
8.0619993,0.114925,0.090982,9.830893,9.831985,0.854321,38.367485
8.0639992,0.186753,0.095771,9.835681,9.837920,1.222533,27.149681
8.0660000,0.129291,0.098165,9.763853,9.765203,0.952444,37.207924
8.0679998,0.107742,0.090982,9.816526,9.817539,0.823057,40.179234
8.0699997,0.059857,0.071828,9.830893,9.831337,0.544645,50.194431
8.0719995,0.028731,0.067040,9.988914,9.989181,0.418247,66.801414
8.0739994,0.011971,0.074223,10.051166,10.051447,0.428872,80.837654
8.0759993,0.007183,0.095771,10.070320,10.070778,0.546439,85.710846
8.0779991,0.038308,0.117319,10.099051,10.099805,0.699975,71.916557
8.0799990,0.105348,0.138868,10.077502,10.079010,0.991106,52.815296
8.0819998,0.119714,0.150839,9.991309,9.993165,1.104290,51.562698
8.0839996,0.124502,0.165205,9.979338,9.981482,1.187456,52.997475
8.0859995,0.119714,0.143656,9.900327,9.902093,1.082094,50.194431
8.0879993,0.086194,0.105348,9.873989,9.874927,0.789567,50.710594
8.0899992,0.055068,0.095771,9.936240,9.936854,0.637044,60.101097
8.0919991,0.038308,0.088588,9.976943,9.977409,0.553908,66.614777
8.0939999,0.086194,0.086194,10.008069,10.008812,0.698015,45.000000
8.0959997,0.122108,0.107742,9.957788,9.959120,0.936908,41.423668
8.0979996,0.172388,0.129291,9.885961,9.888309,1.248665,36.869896
8.0999994,0.191542,0.124502,9.905115,9.907749,1.321158,33.023865
8.1020002,0.208302,0.122108,9.907509,9.910451,1.396197,30.379128
8.1040001,0.155628,0.102954,9.979338,9.981082,1.071189,33.486168
8.1059999,0.102954,0.117319,9.976943,9.978164,0.896130,48.731400
8.1079998,0.026337,0.098165,10.008069,10.008585,0.581819,74.981636
8.1099997,-0.023943,0.107742,9.936240,9.936853,0.636429,102.528809
8.1119995,-0.031126,0.119714,9.917087,9.917858,0.714637,104.574219
8.1139994,-0.043097,0.124502,9.833286,9.834168,0.767448,109.093491
8.1159992,-0.050280,0.122108,9.814133,9.815022,0.771010,112.380135
8.1179991,-0.043097,0.107742,9.850046,9.850730,0.675217,111.801407
8.1199989,0.028731,0.098165,9.883567,9.884096,0.592813,73.686150
8.1219997,0.057463,0.105348,9.895537,9.896265,0.694925,61.389542
8.1239996,0.038308,0.114925,9.809344,9.810093,0.707759,71.565048
8.1259995,-0.026337,0.126897,9.804555,9.805411,0.757181,101.725113
8.1279993,-0.045491,0.122108,9.792584,9.793451,0.762332,110.432831
8.1300001,-0.052674,0.086194,9.876384,9.876900,0.585506,121.429565
8.1320000,-0.057463,0.083800,9.950606,9.951125,0.585172,124.438988
8.1339998,-0.035914,0.117319,9.962578,9.963333,0.705544,107.020523
8.1359997,0.047885,0.150839,9.962578,9.963835,0.909997,72.387421
8.1379995,0.088588,0.155628,9.921875,9.923491,1.033819,60.350136
8.1399994,0.134079,0.138868,9.852441,9.854331,1.122219,46.005085
8.1419992,0.129291,0.126897,9.806950,9.808623,1.058509,44.464542
8.1440001,0.117319,0.122108,9.835681,9.837138,0.986157,46.145763
8.1459999,0.093377,0.050280,10.020041,10.020602,0.606518,28.300755
8.1479998,0.002394,0.019154,10.111023,10.111042,0.111906,82.874985
8.1499996,-0.028731,-0.002394,10.137360,10.137401,0.163129,184.763641
8.1519995,-0.057463,0.047885,10.003280,10.003559,0.428415,140.194427
8.1539993,-0.028731,0.064645,9.926663,9.926915,0.408304,113.962486
8.1559992,0.033520,0.050280,9.885961,9.886146,0.350545,56.309929
8.1579990,0.023943,-0.007183,9.881172,9.881204,0.144018,343.300751
8.1599998,0.000000,-0.031126,9.926663,9.926712,0.179137,270.000000
8.1619997,-0.076617,-0.052674,9.964972,9.965405,0.534857,214.508530
8.1639996,-0.119714,-0.105348,9.967366,9.968641,0.916426,221.347778
8.1659994,-0.114925,-0.119714,9.986520,9.987899,0.952033,226.169144
8.1679993,-0.076617,-0.126897,9.957788,9.958892,0.852946,238.877533
8.1700001,-0.009577,-0.090982,9.948212,9.948632,0.526747,263.990997
8.1719999,0.016760,-0.011971,9.976943,9.976964,0.117034,324.462311
8.1739998,0.011971,0.019154,9.962578,9.962604,0.129722,57.994617
8.1759996,-0.038308,0.033520,10.017646,10.017776,0.291412,138.814072
8.1779995,-0.162811,0.026337,10.039194,10.040548,0.941076,170.811157
8.1799994,-0.162811,0.069434,9.993703,9.995270,1.014521,156.903183
8.1819992,-0.141262,0.074223,9.950606,9.951886,0.918984,152.281494
8.1839991,-0.081405,0.086194,9.799767,9.800484,0.693233,133.363419
8.1859999,-0.047885,0.035914,9.806950,9.807133,0.349986,143.130096
8.1879997,-0.031126,0.007183,9.802161,9.802214,0.187672,167.005386
8.1899996,-0.016760,0.028731,9.759064,9.759121,0.195835,120.256439
8.1919994,-0.026337,0.057463,9.727939,9.728144,0.372203,114.623566
8.1939993,-0.055068,0.112531,9.713573,9.714380,0.738870,116.075356
8.1959991,-0.081405,0.110137,9.778218,9.779178,0.802594,126.469231
8.1979990,-0.055068,0.124502,9.828498,9.829441,0.793769,113.860176
8.1999989,0.000000,0.126897,9.883567,9.884381,0.735419,90.000000
8.2019997,0.000000,0.117319,9.864412,9.865110,0.681562,90.000000
8.2039995,0.002394,0.093377,9.876384,9.876825,0.541764,88.531197
8.2059994,0.074223,0.023943,9.945818,9.946124,0.449370,17.878696
8.2079992,0.169994,-0.002394,9.945818,9.947270,0.979188,359.193085
8.2100000,0.220273,0.016760,9.998491,10.000931,1.265477,4.351078
8.2119999,0.265765,0.079011,9.996098,9.999942,1.588808,16.557072
8.2139997,0.249005,0.079011,10.015251,10.018658,1.494231,17.604635
8.2159996,0.191542,0.081405,10.122993,10.125133,1.177693,23.025492
8.2179995,0.126897,0.086194,10.154119,10.155278,0.865472,34.186123
8.2199993,0.102954,0.119714,10.134965,10.136195,0.892629,49.304466
8.2219992,0.134079,0.131685,10.122993,10.124738,1.063489,44.483833
8.2239990,0.179571,0.093377,10.015251,10.017296,1.157583,27.474430
8.2259998,0.205908,0.076617,9.998491,10.000905,1.258810,20.409883
8.2279997,0.193936,0.071828,9.933846,9.935999,1.192554,20.323137
8.2299995,0.186753,0.090982,9.881172,9.883355,1.204310,25.974394
8.2319994,0.165205,0.122108,9.897932,9.900064,1.188938,36.469234
8.2339993,0.114925,0.155628,9.905115,9.907004,1.118901,53.555557
8.2359991,0.057463,0.162811,9.938635,9.940135,0.995440,70.559967
8.2379990,-0.055068,0.203513,9.941029,9.943264,1.214987,105.140984
8.2399988,-0.050280,0.234639,9.955395,9.958286,1.380835,102.094757
8.2419996,-0.040703,0.244216,9.948212,9.951292,1.425601,99.462318
8.2439995,-0.021548,0.229850,9.986520,9.989188,1.324412,95.355827
8.2459993,-0.021548,0.205908,9.996098,9.998241,1.186467,95.974327
8.2480001,-0.035914,0.201119,9.943423,9.945522,1.177195,100.124672
8.2500000,0.007183,0.217879,9.893144,9.895545,1.262226,88.111809
8.2519999,0.011971,0.229850,9.864412,9.867097,1.336620,87.018539
8.2539997,-0.050280,0.222668,9.895537,9.898170,1.321602,102.724358
8.2559996,-0.126897,0.196331,9.969760,9.972500,1.343046,122.876259
8.2579994,-0.136474,0.196331,9.998491,10.001349,1.369879,124.804016
8.2599993,-0.138868,0.201119,10.032011,10.034987,1.395496,124.624153
8.2619991,-0.136474,0.179571,10.015251,10.017791,1.290133,127.234833
8.2639999,-0.134079,0.172388,10.000886,10.003270,1.251014,127.874985
8.2659998,-0.102954,0.122108,10.027223,10.028495,0.912574,130.135483
8.2679996,-0.076617,0.095771,10.051166,10.051914,0.699416,128.659805
8.2699995,-0.035914,0.093377,9.979338,9.979839,0.574372,111.037514
8.2719994,-0.014366,0.134079,9.857229,9.858151,0.783597,96.115501
8.2739992,-0.028731,0.100560,9.857229,9.857784,0.608129,105.945396
8.2759991,-0.038308,0.076617,9.797373,9.797748,0.501241,116.565048
8.2779989,-0.033520,0.059857,9.943423,9.943660,0.395153,119.248825
8.2799988,-0.047885,0.028731,9.988914,9.989071,0.320816,149.036240
8.2819996,-0.035914,0.023943,10.027223,10.027315,0.246288,146.309937
8.2839994,-0.002394,0.023943,10.099051,10.099080,0.137056,95.710594
8.2859993,0.081405,0.028731,10.055954,10.056324,0.491385,19.440035
8.2879992,0.148445,0.079011,10.070320,10.071724,0.956544,28.024500
8.2900000,0.146051,0.100560,10.027223,10.028790,1.013170,34.548367
8.2919998,0.105348,0.090982,9.936240,9.937215,0.802594,40.815083
8.2939997,0.067040,0.124502,9.962578,9.963581,0.813011,61.699242
8.2959995,0.064645,0.102954,10.017646,10.018383,0.695207,57.875000
8.2979994,0.033520,0.071828,10.027223,10.027536,0.453272,64.983109
8.2999992,0.043097,0.059857,10.072714,10.072984,0.419648,54.246113
8.3020000,0.050280,0.021548,9.998491,9.998641,0.313412,23.198591
8.3039999,0.067040,0.064645,9.809344,9.809787,0.544286,43.958370
8.3059998,0.090982,0.081405,9.835681,9.836439,0.711344,41.820168
8.3079996,0.098165,0.114925,9.744699,9.745871,0.888674,49.497150
8.3099995,0.107742,0.136474,9.864412,9.865945,1.009882,51.709835
8.3119993,0.088588,0.150839,9.900327,9.901873,1.012398,59.574215
8.3139992,-0.004789,0.155628,9.826104,9.827338,0.908060,91.762390
8.3160000,-0.047885,0.131685,9.917087,9.918077,0.809634,109.983109
8.3179998,-0.035914,0.114925,9.924269,9.924999,0.695207,107.354027
8.3199997,-0.007183,0.081405,9.948212,9.948547,0.470638,95.042450
8.3219995,0.004789,0.086194,9.974549,9.974923,0.496140,86.820168
8.3239994,-0.016760,0.074223,9.926663,9.926955,0.439240,102.724358
8.3259993,-0.040703,0.086194,9.933846,9.934304,0.550008,115.277725
8.3280001,-0.028731,0.095771,9.986520,9.987020,0.573690,106.699242
8.3299999,-0.047885,0.112531,9.854836,9.855594,0.710794,113.051300
8.3319998,-0.076617,0.155628,9.938635,9.940148,0.999755,116.211380
8.3339996,-0.110137,0.143656,9.917087,9.918738,1.045675,127.476181
8.3359995,-0.122108,0.105348,9.840469,9.841791,0.938995,139.214172
8.3379993,-0.083800,0.100560,9.902720,9.903585,0.757181,129.805573
8.3399992,-0.079011,0.074223,9.883567,9.884161,0.628073,136.789917
8.3419991,-0.079011,0.033520,9.931452,9.931823,0.495351,157.011276
8.3439989,-0.055068,0.035914,9.924269,9.924487,0.380007,146.888657
8.3459997,0.050280,0.040703,9.859624,9.859837,0.376385,38.990993
8.3479996,0.064645,0.095771,9.809344,9.810025,0.675217,55.980652
8.3499994,0.052674,0.102954,9.823709,9.824390,0.674637,62.904446
8.3519993,0.031126,0.064645,9.847652,9.847914,0.417310,64.290047
8.3540001,0.059857,0.093377,9.897932,9.898553,0.641635,57.339088
8.3559999,0.069434,0.083800,9.917087,9.917684,0.628696,50.355824
8.3579998,0.016760,0.057463,9.859624,9.859806,0.348305,73.739792
8.3599997,0.021548,0.033520,9.917087,9.917167,0.230700,57.264774
8.3619995,0.093377,0.004789,9.960183,9.960622,0.537776,2.935673
8.3639994,0.155628,0.011971,9.948212,9.949436,0.898964,4.398705
8.3659992,0.146051,0.043097,9.964972,9.966135,0.875587,16.440378
8.3679991,0.093377,0.055068,9.926663,9.927255,0.625263,30.529707
8.3699999,0.083800,0.057463,10.017646,10.018161,0.580809,34.438992
8.3719997,0.062251,0.055068,10.010463,10.010808,0.476012,41.496471
8.3739996,0.000000,0.055068,9.929058,9.929211,0.317752,90.000000
8.3759995,-0.033520,0.062251,9.885961,9.886213,0.409739,118.300758
8.3779993,-0.057463,0.050280,9.797373,9.797670,0.446749,138.814072
8.3799992,-0.055068,0.040703,9.828498,9.828736,0.399095,143.530762
8.3819990,-0.050280,0.040703,9.890749,9.890961,0.374823,141.009003
8.3839989,-0.035914,0.055068,9.890749,9.890967,0.380522,123.111343
8.3859997,-0.011971,0.071828,9.960183,9.960449,0.418714,99.462318
8.3879995,-0.023943,0.069434,9.972155,9.972425,0.422436,109.025604
8.3899994,-0.059857,0.086194,9.993703,9.994254,0.601659,124.777832
8.3919992,-0.126897,0.102954,10.020041,10.021373,0.934189,140.946869
8.3940001,-0.138868,0.105348,9.996098,9.997617,0.998776,142.815292
8.3959999,-0.146051,0.098165,10.034406,10.035949,1.004831,146.093719
8.3979998,-0.155628,0.098165,10.012857,10.014548,1.052948,147.757538
8.3999996,-0.143656,0.100560,10.003280,10.004816,1.004052,145.007980
8.4019995,-0.055068,0.079011,10.027223,10.027685,0.550364,124.875328
8.4039993,-0.011971,0.079011,9.988914,9.989234,0.458423,98.615646
8.4059992,0.057463,0.098165,9.991309,9.991957,0.652221,59.656754
8.4080000,0.050280,0.126897,9.921875,9.922813,0.788079,68.385223
8.4099998,0.035914,0.122108,9.905115,9.905932,0.735951,73.610458
8.4119997,0.021548,0.112531,9.924269,9.924931,0.661752,79.159698
8.4139996,0.007183,0.112531,9.900327,9.900970,0.652821,86.347778
8.4159994,0.021548,0.131685,9.873989,9.874890,0.774049,80.706688
8.4179993,0.035914,0.136474,9.900327,9.901333,0.816852,75.256439
8.4199991,0.055068,0.134079,9.905115,9.906176,0.838368,67.671341
8.4219990,0.105348,0.150839,9.941029,9.942731,1.060171,55.069061
8.4239988,0.105348,0.172388,9.914692,9.916750,1.167346,58.570431
8.4259996,0.081405,0.179571,9.893144,9.895108,1.141753,65.613632
8.4279995,0.045491,0.186753,9.909904,9.911767,1.111003,76.309952
8.4299994,0.004789,0.196331,9.921875,9.923819,1.134014,88.602821
8.4319992,-0.002394,0.181965,9.962578,9.964240,1.046611,90.753845
8.4340000,-0.031126,0.158022,10.022434,10.023728,0.920686,101.142891
8.4359999,-0.031126,0.160416,10.005674,10.007009,0.935654,100.980652
8.4379997,-0.021548,0.155628,9.996098,9.997332,0.900269,97.883141
8.4399996,-0.014366,0.131685,9.924269,9.925153,0.764639,96.225830
8.4419994,0.009577,0.117319,9.921875,9.922573,0.679550,85.333145
8.4439993,0.004789,0.129291,9.921875,9.922718,0.746772,87.878906
8.4459991,-0.033520,0.160416,9.957788,9.959137,0.942946,101.802437
8.4479990,-0.064645,0.160416,9.969760,9.971260,0.993866,111.948700
8.4499998,-0.112531,0.150839,9.962578,9.964355,1.082275,126.724106
8.4519997,-0.119714,0.136474,9.979338,9.980989,1.042114,131.257004
8.4539995,-0.102954,0.117319,9.921875,9.923102,0.901138,131.268600
8.4559994,-0.064645,0.114925,9.840469,9.841352,0.767448,119.357750
8.4579992,-0.028731,0.112531,9.830893,9.831578,0.676664,104.322723
8.4599991,0.062251,0.112531,9.802161,9.803005,0.751734,61.049007
8.4619999,0.105348,0.110137,9.833286,9.834468,0.888234,46.273029
8.4639997,0.081405,0.110137,9.840469,9.841423,0.797703,53.530769
8.4659996,0.011971,0.119714,9.845258,9.845993,0.700254,84.289406
8.4679995,-0.026337,0.114925,9.890749,9.891452,0.682996,102.907410
8.4699993,-0.023943,0.098165,9.902720,9.903235,0.584168,103.706963
8.4719992,-0.016760,0.126897,9.941029,9.941853,0.737544,97.523819
8.4740000,-0.009577,0.124502,9.974549,9.975330,0.717097,94.398705
8.4759998,0.055068,0.112531,9.967366,9.968153,0.719821,63.924644
8.4779997,0.146051,0.117319,9.991309,9.993065,1.074108,38.774170
8.4799995,0.148445,0.126897,9.957788,9.959703,1.123613,40.525101
8.4819994,0.098165,0.112531,9.902720,9.903847,0.864114,48.900494
8.4839993,0.021548,0.088588,9.938635,9.939053,0.525259,76.328697
8.4859991,-0.002394,0.071828,9.941029,9.941288,0.414015,91.909149
8.4879990,-0.033520,0.043097,9.998491,9.998640,0.312787,127.874985
8.4899998,-0.045491,0.028731,9.996098,9.996243,0.308377,147.724350
8.4919996,-0.016760,0.021548,9.948212,9.948250,0.158259,127.874985
8.4939995,0.069434,0.040703,9.921875,9.922201,0.464360,30.379124
8.4959993,0.105348,0.045491,9.902720,9.903385,0.663818,23.355566
8.4979992,0.138868,0.069434,9.881172,9.882392,0.900269,26.565052
8.4999990,0.088588,0.067040,9.938635,9.939256,0.640414,37.116863
8.5019989,0.011971,0.052674,9.957788,9.957935,0.310904,77.195732
8.5039997,-0.026337,0.045491,10.039194,10.039331,0.299361,120.068581
8.5059996,-0.071828,0.038308,10.077502,10.077831,0.463094,151.927521
8.5079994,-0.062251,0.045491,10.043983,10.044278,0.439686,143.841812
