Keuwl Accelerometer Data File
2021-04-25 23-01-12

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.7179124,-0.284919,0.653637,9.866806,9.892537,4.133417,113.552261
0.7199122,-0.375901,0.845179,9.871595,9.914839,5.353207,113.977547
0.7219119,-0.418998,0.950527,9.866806,9.921337,6.009978,113.788177
0.7239116,-0.483644,1.137281,9.847652,9.924897,7.153053,113.038261
0.7259114,-0.493221,1.249811,9.790190,9.881959,7.814494,111.535980
0.7279111,-0.495615,1.288120,9.771035,9.868030,8.039930,111.044647
0.7299109,-0.483644,1.355160,9.773430,9.878780,8.375127,109.640999
0.7319106,-0.466884,1.383891,9.797373,9.905638,8.478850,108.642868
0.7339104,-0.452518,1.412622,9.814133,9.925597,8.594777,107.762291
0.7359101,-0.459701,1.371920,9.821315,9.927321,8.380612,108.524895
0.7379099,-0.471672,1.333611,9.816526,9.917922,8.199871,109.477692
0.7399095,-0.490826,1.242629,9.857229,9.947362,7.718869,111.553543
0.7419093,-0.521952,1.120521,9.907509,9.984324,7.111851,114.976669
0.7439091,-0.543500,1.063058,9.929058,10.000584,6.856695,117.078903
0.7459088,-0.591386,0.964893,9.878778,9.943390,6.535281,121.504265
0.7479085,-0.656031,0.861939,9.869201,9.928466,6.263440,127.275162
0.7499083,-0.691945,0.826025,9.890749,9.949272,6.217540,129.952271
0.7519080,-0.737437,0.763774,9.900327,9.957089,6.120805,133.994919
0.7539077,-0.758985,0.749408,9.888355,9.945715,6.156478,135.363785
0.7559075,-0.768562,0.720677,9.816526,9.872905,6.126023,136.841675
0.7579072,-0.737437,0.708705,9.768641,9.822038,5.977075,136.138184
0.7599069,-0.718282,0.715888,9.754275,9.806850,5.935509,135.095657
0.7619067,-0.665608,0.735042,9.711179,9.761676,5.830354,132.162018
0.7639065,-0.608146,0.732648,9.684841,9.731535,5.614995,129.694885
0.7659063,-0.584203,0.727860,9.684841,9.729708,5.504488,128.751633
0.7679060,-0.548289,0.701523,9.701602,9.742373,5.243665,128.010117
0.7699057,-0.517163,0.668003,9.742304,9.778863,4.955945,127.746803
0.7719056,-0.505192,0.588992,9.780613,9.811346,4.536176,130.620468
0.7739053,-0.498009,0.474066,9.850046,9.874015,3.993020,136.410934
0.7759051,-0.500403,0.411815,9.890749,9.911958,3.748783,140.546768
0.7779049,-0.531529,0.244216,10.041589,10.058612,3.333898,155.323135
0.7799048,-0.593780,0.064645,10.343267,10.360498,3.304938,173.786621
0.7819047,-0.624906,-0.014366,10.367210,10.386037,3.450371,181.316910
0.7839046,-0.634483,-0.069434,10.158908,10.178939,3.595102,186.245255
0.7859043,-0.593780,-0.045491,9.972155,9.989921,3.417530,184.381042
0.7879043,-0.560260,-0.035914,9.931452,9.947307,3.235372,183.667786
0.7899041,-0.466884,-0.035914,9.811738,9.822906,2.732371,184.398712
0.7919040,-0.335198,-0.045491,9.754275,9.760139,1.986231,187.728638
0.7939040,-0.268159,-0.052674,9.747093,9.750924,1.606081,191.113037
0.7959039,-0.153234,-0.014366,9.802161,9.803370,0.899616,185.355820
0.7979038,-0.100560,-0.007183,9.802161,9.802680,0.589503,184.085617
0.7999038,-0.016760,-0.014366,9.735122,9.735147,0.129722,220.601288
0.8019037,0.011971,-0.055068,9.759064,9.759227,0.331022,282.264771
0.8039036,0.019154,-0.079011,9.778218,9.778556,0.476012,283.626984
0.8059036,0.011971,-0.105348,9.747093,9.747670,0.623382,276.483063
0.8079036,-0.033520,-0.122108,9.689631,9.690458,0.748866,254.649857
0.8099035,-0.074223,-0.131685,9.670476,9.671658,0.895693,240.592804
0.8119035,-0.146051,-0.167599,9.682447,9.684999,1.315369,228.930176
0.8139035,-0.162811,-0.184359,9.699207,9.702325,1.452526,228.551727
0.8159035,-0.169994,-0.239427,9.706390,9.710831,1.732687,234.625244
0.8179034,-0.126897,-0.249005,9.701602,9.705626,1.650075,242.995911
0.8199034,-0.112531,-0.227456,9.713573,9.716887,1.496456,243.676697
0.8219033,-0.038308,-0.155628,9.869201,9.870502,0.930622,256.171356
0.8239033,-0.016760,-0.076617,9.950606,9.950915,0.451541,257.660919
0.8259034,-0.002394,-0.038308,10.032011,10.032084,0.219397,266.423676
0.8279033,0.009577,0.059857,10.158908,10.159089,0.342069,80.909721
0.8299032,0.016760,0.177176,10.156514,10.158073,1.003857,84.596207
0.8319032,0.016760,0.237033,10.099051,10.101847,1.347846,85.955513
0.8339032,0.019154,0.337593,9.948212,9.953957,1.946720,86.752655
0.8359032,0.011971,0.378295,9.869201,9.876455,2.196152,88.187447
0.8379031,-0.002394,0.469278,9.766247,9.777515,2.751077,90.292320
0.8399030,-0.016760,0.567443,9.715967,9.732537,3.343866,91.691788
0.8419030,-0.021548,0.600963,9.694419,9.713052,3.549500,92.053551
0.8439029,-0.040703,0.675186,9.656111,9.679773,4.007071,93.449829
0.8459028,-0.038308,0.725465,9.682447,9.709663,4.290898,93.022713
0.8479028,-0.045491,0.751802,9.718362,9.747504,4.431598,93.462723
0.8499027,-0.031126,0.737437,9.768641,9.796486,4.320918,92.416893
0.8519026,-0.011971,0.737437,9.761458,9.789281,4.320782,90.930046
0.8539026,-0.014366,0.739831,9.761458,9.789465,4.335037,91.112396
0.8559025,-0.043097,0.751802,9.790190,9.819108,4.398415,93.280884
0.8579023,-0.081405,0.751802,9.830893,9.859933,4.398548,96.179924
0.8599023,-0.181965,0.754197,9.907509,9.937840,4.477591,103.564507
0.8619021,-0.256187,0.742225,9.926663,9.957669,4.522640,109.042694
0.8639020,-0.289707,0.747014,9.921875,9.954173,4.616813,111.197311
0.8659019,-0.318439,0.770957,9.866806,9.902001,4.832213,112.442757
0.8679017,-0.337593,0.792505,9.852441,9.890026,4.996732,113.073128
0.8699016,-0.335198,0.794899,9.862018,9.899677,4.999241,112.864510
0.8719016,-0.335198,0.792505,9.881172,9.918568,4.976892,112.926453
0.8739014,-0.318439,0.794899,9.890749,9.927748,4.948112,111.831161
0.8759012,-0.306467,0.802082,9.883567,9.920794,4.965108,110.911331
0.8779010,-0.246610,0.835602,9.859624,9.898042,5.049737,106.442856
0.8799008,-0.229850,0.840390,9.876384,9.914739,5.041350,105.296547
0.8819007,-0.239427,0.818842,9.981731,10.018124,4.885194,106.298798
0.8839005,-0.275342,0.780534,10.046377,10.080414,4.709689,109.430840
0.8859004,-0.294496,0.773351,10.039194,10.073242,4.712184,110.847084
0.8879002,-0.313650,0.739831,9.950606,9.983000,4.616940,112.974434
0.8899001,-0.332804,0.696734,9.845258,9.875490,4.484410,115.532089
0.8918999,-0.323227,0.660820,9.771035,9.798688,4.305525,116.064667
0.8938997,-0.282524,0.596174,9.651321,9.673843,3.910462,115.356064
0.8958995,-0.215485,0.586597,9.601042,9.621358,3.724047,110.170654
0.8978992,-0.205908,0.615329,9.541185,9.563224,3.890531,108.501808
0.8998991,-0.217879,0.639271,9.550762,9.574612,4.044914,108.820343
0.9018989,-0.246610,0.639271,9.569917,9.594415,4.095291,111.095009
0.9038986,-0.275342,0.588992,9.651321,9.673196,3.853918,115.055138
0.9058983,-0.287313,0.521952,9.703996,9.722269,3.513406,118.830971
0.9078981,-0.280130,0.495615,9.711179,9.727852,3.355030,119.475891
0.9098978,-0.256187,0.450124,9.747093,9.760843,3.041566,119.646324
0.9118975,-0.246610,0.418998,9.771035,9.783123,2.848538,120.479851
0.9138973,-0.232245,0.407027,9.783007,9.794225,2.742525,119.708572
0.9158970,-0.201119,0.418998,9.864412,9.875356,2.697620,115.641006
0.9178968,-0.208302,0.430969,9.931452,9.942981,2.759389,115.796028
0.9198965,-0.181965,0.423787,10.022434,10.033040,2.634702,113.237648
0.9218963,-0.134079,0.407027,9.960183,9.969398,2.463627,108.232491
0.9238960,-0.102954,0.399844,9.909904,9.918501,2.385811,104.439163
0.9258957,-0.035914,0.368718,9.792584,9.799589,2.166453,95.563210
0.9278954,0.035914,0.294496,9.751882,9.756393,1.742598,83.047043
0.9298952,0.052674,0.244216,9.759064,9.762261,1.466471,77.828545
0.9318949,0.088588,0.153234,9.778218,9.779820,1.037220,59.966717
0.9338947,0.119714,0.093377,9.826104,9.827277,0.885365,37.954231
0.9358944,0.122108,0.076617,9.866806,9.867859,0.836966,32.106258
0.9378942,0.093377,0.050280,9.981731,9.982295,0.608772,28.300755
0.9398938,0.074223,0.052674,10.024829,10.025242,0.520018,35.362465
0.9418936,0.062251,0.119714,10.053560,10.054465,0.768722,62.525570
0.9438934,0.045491,0.270553,10.060742,10.064483,1.562102,80.455475
0.9458931,0.038308,0.328016,10.051166,10.056590,1.882008,83.338699
0.9478928,0.035914,0.404632,9.981731,9.989994,2.330450,84.927864
0.9498926,0.086194,0.469278,9.763853,9.775504,2.797644,79.592293
0.9518924,0.129291,0.483644,9.632168,9.645169,2.975259,75.033279
0.9538921,0.229850,0.500403,9.407105,9.423209,3.350125,65.329254
0.9558918,0.311256,0.471672,9.275420,9.292619,3.486442,56.579243
0.9578916,0.328016,0.440547,9.275420,9.291668,3.388823,53.329914
0.9598913,0.301679,0.354353,9.459780,9.471220,2.816402,49.590546
0.9618911,0.258582,0.306467,9.651321,9.659648,2.379157,49.844002
0.9638909,0.129291,0.203513,10.008069,10.010973,1.380126,57.572445
0.9658906,-0.035914,0.019154,10.115811,10.115893,0.230700,151.927521
0.9678903,-0.086194,-0.064645,10.091868,10.092443,0.611658,216.869904
0.9698901,-0.143656,-0.179571,10.024829,10.027466,1.314029,231.340195
0.9718899,-0.150839,-0.213090,10.058349,10.061736,1.486748,234.706650
0.9738896,-0.167599,-0.191542,10.079897,10.083110,1.446451,228.814072
0.9758893,-0.191542,-0.093377,10.094262,10.096511,1.209337,205.989227
0.9778890,-0.201119,0.062251,10.051166,10.053370,1.200078,162.801453
0.9798888,-0.222668,0.165205,10.020041,10.023876,1.585109,143.426971
0.9818885,-0.253793,0.395055,9.941029,9.952112,2.704360,122.717667
0.9838882,-0.244216,0.507586,9.888355,9.904386,3.260267,115.693703
0.9858879,-0.222668,0.725465,9.773430,9.802847,4.439856,107.062859
0.9878877,-0.177176,0.938556,9.672871,9.719913,5.639271,100.690239
0.9898875,-0.169994,1.046298,9.646533,9.704598,6.270823,99.228287
0.9918872,-0.174782,1.225869,9.689631,9.768431,7.282517,98.114433
0.9938869,-0.244216,1.340794,9.785401,9.879850,7.928801,100.322853
0.9958867,-0.282524,1.371920,9.809344,9.908846,8.126539,101.636452
0.9978864,-0.366324,1.407834,9.749487,9.857418,8.486467,104.585167
0.9998862,-0.411815,1.407834,9.567522,9.679311,8.716318,106.305099
1.0018859,-0.435758,1.304880,9.397529,9.497691,8.328433,108.466484
1.0038856,-0.433364,1.235446,9.340066,9.431382,7.979491,109.329605
1.0058854,-0.418998,1.151646,9.294575,9.375018,7.511179,109.992668
1.0078851,-0.373507,1.005595,9.263450,9.325354,6.605478,110.376434
1.0098848,-0.335198,0.876305,9.421472,9.468072,5.686961,110.932533
1.0118847,-0.330410,0.792505,9.584282,9.622665,5.119253,112.632156
1.0138844,-0.349564,0.574626,9.953000,9.975700,3.866043,121.313545
1.0158842,-0.375901,0.330410,10.185245,10.197533,2.813064,138.685150
1.0178839,-0.349564,0.239427,10.221159,10.229937,2.373638,145.591522
1.0198835,-0.299284,0.169994,10.192428,10.198237,1.934113,150.403427
1.0218832,-0.280130,0.201119,10.134965,10.140830,1.948730,144.323593
1.0238830,-0.277736,0.277736,10.055954,10.063622,2.236772,135.000000
1.0258828,-0.294496,0.335198,10.072714,10.082592,2.536439,131.301620
1.0278826,-0.311256,0.344776,10.070320,10.081027,2.640935,132.075027
1.0298823,-0.328016,0.385478,9.972155,9.984992,2.905690,130.395508
1.0318820,-0.287313,0.452518,9.790190,9.804852,3.133878,122.412308
1.0338818,-0.253793,0.466884,9.720756,9.735270,3.129065,118.528046
1.0358815,-0.191542,0.454912,9.641745,9.654371,2.930645,112.833656
1.0378813,-0.110137,0.399844,9.562734,9.571723,2.483331,105.400169
1.0398810,-0.076617,0.385478,9.567522,9.575591,2.352351,101.241478
1.0418808,-0.028731,0.354353,9.656111,9.662653,2.108493,94.635460
1.0438806,-0.026337,0.339987,9.742304,9.748270,2.004669,94.429558
1.0458803,-0.086194,0.237033,9.888355,9.891571,1.460989,109.983109
1.0478801,-0.124502,0.076617,9.893144,9.894223,0.846498,148.392502
1.0498798,-0.134079,-0.016760,9.854836,9.855762,0.785343,187.125015
1.0518795,-0.126897,-0.134079,9.790190,9.791930,1.080284,226.576553
1.0538793,-0.095771,-0.143656,9.838076,9.839591,1.005610,236.309937
1.0558790,-0.093377,-0.110137,9.900327,9.901380,0.835563,229.707855
1.0578789,-0.110137,0.002394,10.029617,10.030223,0.629629,178.754639
1.0598786,-0.153234,0.165205,9.969760,9.972306,1.294827,132.847031
1.0618783,-0.158022,0.237033,9.857229,9.861345,1.655522,123.690071
1.0638781,-0.079011,0.347170,9.507666,9.514330,2.144662,102.821342
1.0658778,-0.016760,0.395055,9.301758,9.310158,2.434054,92.429276
1.0678775,0.153234,0.457306,8.928250,8.941268,3.092122,71.475105
1.0698773,0.313650,0.495615,8.806143,8.825653,3.810434,57.672314
1.0718770,0.344776,0.507586,8.889942,8.911094,3.948486,55.813877
1.0738769,0.313650,0.488432,9.258660,9.276839,3.587523,57.293171
1.0758766,0.210696,0.359141,9.663293,9.672259,2.467279,59.601273
1.0778763,0.153234,0.253793,9.780613,9.785105,1.736185,58.877529
1.0798761,0.067040,0.081405,9.871595,9.872159,0.612298,50.527538
1.0818757,0.016760,0.031126,9.962578,9.962641,0.203672,61.699242
1.0838754,-0.014366,-0.007183,10.053560,10.053574,0.092787,206.565048
1.0858752,-0.088588,0.002394,10.247497,10.247880,0.495746,178.451843
1.0878749,-0.138868,0.040703,10.321719,10.322734,0.803326,163.663956
1.0898747,-0.258582,0.227456,10.383970,10.389679,1.899398,138.664185
1.0918745,-0.325621,0.471672,10.443827,10.459542,3.141241,124.619461
1.0938741,-0.337593,0.562655,10.451010,10.471588,3.592595,120.963760
1.0958738,-0.306467,0.656031,10.326508,10.351863,4.010978,115.039787
1.0978737,-0.162811,0.672791,10.008069,10.031979,3.956562,103.603645
1.0998734,-0.057463,0.706311,9.783007,9.808639,4.143024,94.651108
1.1018732,0.158022,0.845179,9.395134,9.434397,5.229034,79.409744
1.1038729,0.256187,0.943344,9.316123,9.367266,5.989917,74.806427
1.1058726,0.237033,1.110944,9.414289,9.482574,6.880197,77.955849
1.1078724,0.071828,1.177983,9.675264,9.746976,6.954461,86.510674
1.1098721,-0.021548,1.173195,9.794978,9.865011,6.831218,91.052254
1.1118718,-0.186753,1.103761,9.976943,10.039550,6.402023,99.603348
1.1138716,-0.272947,0.940950,10.022434,10.070208,5.583213,106.176193
1.1158713,-0.296890,0.826025,9.974549,10.013096,5.029054,109.769470
1.1178710,-0.308861,0.588992,9.727939,9.750646,3.910963,117.672081
1.1198708,-0.239427,0.423787,9.431048,9.443601,2.954461,119.465225
1.1218705,-0.174782,0.387873,9.342461,9.352142,2.607294,114.257149
1.1238703,-0.052674,0.380690,9.277815,9.285771,2.372071,97.877701
1.1258700,-0.014366,0.390267,9.265843,9.274070,2.413462,92.108093
1.1278698,0.007183,0.397450,9.299363,9.307856,2.447766,88.964645
1.1298696,-0.026337,0.351958,9.419077,9.425687,2.145848,94.279465
1.1318693,-0.040703,0.344776,9.601042,9.607316,2.070843,96.732925
1.1338691,-0.045491,0.371113,10.015251,10.022227,2.137899,96.988487
1.1358688,-0.069434,0.452518,10.412702,10.422761,2.517462,98.723381
1.1378686,-0.105348,0.483644,10.570724,10.582306,2.680953,102.288322
1.1398684,-0.213090,0.519558,10.644946,10.659748,3.019798,112.300407
1.1418680,-0.304073,0.526740,10.407912,10.425668,3.344393,119.996666
1.1438677,-0.318439,0.538712,10.237919,10.257027,3.497824,120.587807
1.1458675,-0.268159,0.608146,9.984126,10.006225,3.808583,113.794838
1.1478672,-0.225062,0.648848,9.869201,9.893067,3.980642,109.129791
1.1498669,-0.184359,0.782928,9.624985,9.658535,4.777006,103.250282
1.1518668,-0.155628,0.981653,9.421472,9.473753,6.022132,99.008507
1.1538664,-0.153234,1.065452,9.440625,9.501793,6.504724,98.184174
1.1558663,-0.105348,1.110944,9.646533,9.710864,6.598706,95.417023
1.1578660,-0.019154,0.914613,9.601042,9.644526,5.442873,91.199738
1.1598657,0.016760,0.766168,9.548368,9.579072,4.588725,88.746857
1.1618655,0.069434,0.560260,9.658504,9.674990,3.345212,82.935265
1.1638652,0.062251,0.490826,10.166091,10.178123,2.786286,82.771812
1.1658649,0.016760,0.517163,10.405519,10.418376,2.846820,88.143845
1.1678647,-0.169994,0.572232,10.606637,10.623422,3.221181,106.545166
1.1698644,-0.287313,0.593780,10.527626,10.548272,3.585394,115.820992
1.1718642,-0.493221,0.665608,10.113417,10.147290,4.682868,126.538712
1.1738639,-0.550683,0.730254,9.538791,9.582539,5.476971,127.019882
1.1758636,-0.519558,0.715888,9.251478,9.293669,5.461564,125.970367
1.1778634,-0.373507,0.636877,8.827691,8.858513,4.780941,120.390182
1.1798631,-0.241822,0.543500,8.746285,8.766492,3.890934,113.985901
1.1818628,-0.196331,0.500403,9.186832,9.202545,3.348663,111.422287
1.1838628,-0.213090,0.505192,9.490906,9.506730,3.306300,112.870064
1.1858625,-0.287313,0.514769,10.008069,10.025416,3.371039,119.167610
1.1878623,-0.328016,0.555472,10.173274,10.193707,3.628334,120.562584
1.1898619,-0.402238,0.536318,10.379181,10.400809,3.695652,126.869896
1.1918616,-0.414210,0.512375,10.439038,10.459809,3.611403,128.952469
1.1938614,-0.407027,0.395055,10.369604,10.385106,3.131004,135.855103
1.1958611,-0.387873,0.217879,10.173274,10.182997,2.503975,150.675842
1.1978608,-0.378295,0.165205,10.101445,10.109876,2.340005,156.408676
1.1998607,-0.349564,0.220273,10.036800,10.045301,2.357338,147.783447
1.2018604,-0.371113,0.402238,10.029617,10.044538,3.123429,132.695221
1.2038602,-0.390267,0.502798,9.996098,10.016340,3.643251,127.818275
1.2058599,-0.414210,0.711100,9.857229,9.891521,4.772329,120.220436
1.2078596,-0.371113,0.794899,9.766247,9.805569,5.132899,115.026337
1.2098593,-0.306467,0.881093,9.668081,9.712983,5.511391,109.179008
1.2118590,-0.131685,0.787716,9.708784,9.741577,4.702571,99.490562
1.2138590,-0.045491,0.689551,9.718362,9.742900,4.067268,93.774460
1.2158587,0.081405,0.502798,9.773430,9.786693,2.983210,80.803345
1.2178584,0.088588,0.500403,10.034406,10.047266,2.899215,79.960747
1.2198583,0.033520,0.543500,10.180456,10.195008,3.061646,86.470810
1.2218580,-0.141262,0.586597,10.209188,10.227001,3.382230,103.539948
1.2238578,-0.316044,0.474066,9.828498,9.844998,3.317709,123.690071
1.2258575,-0.351958,0.383084,9.569917,9.584045,3.111497,132.575241
1.2278572,-0.284919,0.158022,9.196409,9.202179,2.029026,150.986298
1.2298571,-0.215485,0.043097,9.138947,9.141588,1.377430,168.690063
1.2318568,-0.112531,-0.193936,9.282603,9.285311,1.383667,239.875687
1.2338566,-0.124502,-0.344776,9.701602,9.708525,2.163832,250.144791
1.2358563,-0.174782,-0.373507,9.962578,9.971109,2.370338,244.922821
1.2378561,-0.318439,-0.423787,10.376787,10.390318,2.924359,233.078339
1.2398560,-0.418998,-0.543500,10.369604,10.392287,3.786256,232.370468
1.2418557,-0.416604,-0.629694,10.190034,10.217968,4.237621,236.511505
1.2438555,-0.373507,-0.624906,10.154119,10.180184,4.100930,239.133194
1.2458552,-0.280130,-0.526740,10.247497,10.264849,3.331959,241.995148
1.2478549,-0.258582,-0.442941,10.326508,10.339237,2.843448,239.724304
1.2498548,-0.301679,-0.284919,10.403124,10.411396,2.284134,223.363419
1.2518545,-0.351958,-0.181965,10.338479,10.346068,2.194726,207.339279
1.2538543,-0.366324,0.050280,9.893144,9.900051,2.140460,172.184708
1.2558540,-0.239427,0.246610,9.205987,9.212401,2.138265,134.153320
1.2578537,-0.141262,0.296890,8.935433,8.941481,2.107379,115.445404
1.2598535,0.088588,0.318439,8.772623,8.778848,2.157763,74.453674
1.2618535,0.196331,0.318439,9.071907,9.079618,2.361403,58.344452
1.2638532,0.193936,0.337593,9.294575,9.302726,2.398657,60.124008
1.2658529,0.035914,0.361535,9.639350,9.646194,2.158489,84.326981
1.2678527,-0.205908,0.349564,9.821315,9.829691,2.365461,120.499832
1.2698525,-0.335198,0.323227,9.842864,9.853872,2.708555,136.041626
1.2718523,-0.486038,0.246610,9.811738,9.826864,3.179461,153.097260
1.2738520,-0.507586,0.189148,9.754275,9.769304,3.178538,159.562515
1.2758517,-0.464489,0.076617,9.581888,9.593446,2.812716,170.633484
1.2778516,-0.342381,0.023943,9.445415,9.451649,2.081119,175.999817
1.2798513,-0.320833,0.040703,9.498088,9.503592,1.950236,172.769760
1.2818509,-0.363930,0.153234,9.931452,9.939299,2.276839,157.166351
1.2838507,-0.476461,0.292102,10.388759,10.403780,3.079306,148.488983
1.2858504,-0.541106,0.344776,10.479741,10.499364,3.503529,147.496017
1.2878503,-0.610540,0.459701,10.266650,10.295056,4.257264,143.022400
1.2898500,-0.572232,0.493221,9.917087,9.945820,4.356266,139.241135
1.2918499,-0.519558,0.519558,9.780613,9.808174,4.296281,135.000000
1.2938496,-0.416604,0.469278,9.569917,9.590468,3.751602,131.597229
1.2958493,-0.390267,0.447729,9.543579,9.562043,3.561175,131.077286
1.2978491,-0.399844,0.447729,9.689631,9.708206,3.544974,131.766388
1.2998488,-0.471672,0.548289,10.032011,10.058048,4.123550,130.704163
1.3018485,-0.567443,0.632089,10.182851,10.218218,4.768428,131.915192
1.3038483,-0.598569,0.660820,10.111023,10.150259,5.039445,132.170197
1.3058479,-0.622511,0.665608,9.778218,9.820597,5.324726,133.083755
1.3078477,-0.600963,0.668003,9.591465,9.633462,5.351963,131.975861
1.3098475,-0.505192,0.660820,9.299363,9.336491,5.111363,127.397652
1.3118472,-0.464489,0.632089,9.174861,9.208331,4.886598,126.310249
1.3138469,-0.440547,0.581809,9.174861,9.203839,4.547820,127.133064
1.3158468,-0.471672,0.596174,9.411894,9.442544,4.617704,128.349808
1.3178465,-0.488432,0.641666,9.507666,9.541803,4.848079,127.278175
1.3198463,-0.562655,0.775745,9.610620,9.658279,5.694332,125.953697
1.3218460,-0.648848,0.897853,9.632168,9.695659,6.560586,125.854385
1.3238457,-0.701523,0.871516,9.708784,9.773032,6.573427,128.832153
1.3258455,-0.763774,0.672791,9.838076,9.890588,5.906741,138.623886
1.3278452,-0.782928,0.421392,9.670476,9.711265,5.253185,151.709686
1.3298450,-0.802082,0.306467,9.541185,9.579743,5.142356,159.088669
1.3318447,-0.854756,0.158022,9.375980,9.416187,5.296684,169.525772
