ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms 
0.105348,-0.464489,9.70639,0.009354,-0.016938,0.49942,6.78,-19.32,-19.56,200.1624,2.743,-0.9084,2230
0.107742,-0.462095,9.629773,0.011186,-0.017549,0.502474,6.54,-19.38,-19.5,200.1871,2.7246,-0.9314,2240
0.114925,-0.466884,9.624985,0.006299,-0.016327,0.508583,6.54,-19.38,-19.5,200.1871,2.7246,-0.9314,2251
0.114925,-0.466884,9.624985,0.003856,-0.017549,0.507361,6.12,-19.14,-19.08,200.1871,2.7246,-0.9314,2261
0.150839,-0.433364,9.670476,0.002023,-0.014495,0.511637,6.12,-19.14,-19.08,200.1871,2.7246,-0.9314,2270
0.131685,-0.440547,9.718362,0.003245,-0.009608,0.518967,6.12,-19.14,-19.08,200.1871,2.7246,-0.9314,2280
0.131685,-0.440547,9.718362,0.007521,-0.010219,0.522022,6.42,-19.26,-18.84,197.5771,2.707,-0.8915,2290
0.055068,-0.466884,9.737515,0.009354,-0.007775,0.529963,6,-19.32,-18.96,197.5771,2.707,-0.8915,2301
0.021548,-0.493221,9.644139,0.009354,-0.007775,0.529963,6,-19.32,-18.96,197.5771,2.707,-0.8915,2310
-0.009577,-0.502798,9.646533,0.007521,-0.013273,0.539126,5.64,-19.8,-19.5,196.7547,2.6955,-0.8528,2320
0.009577,-0.509981,9.670476,0.00691,-0.019992,0.545845,5.64,-19.8,-19.5,196.7547,2.6955,-0.8528,2331
0.009577,-0.509981,9.670476,0.00691,-0.019992,0.545845,5.76,-19.56,-20.04,196.7547,2.6955,-0.8528,2341
0.057463,-0.509981,9.718362,0.008743,-0.029766,0.551343,5.76,-19.56,-20.04,196.7547,2.6955,-0.8528,2350
0.131685,-0.512375,9.70639,0.012408,-0.02549,0.555619,5.76,-19.26,-19.74,197.4167,2.7222,-0.7188,2360
0.153234,-0.486038,9.718362,0.01363,-0.024879,0.558674,5.76,-19.26,-19.74,197.4167,2.7222,-0.7188,2370
0.153234,-0.486038,9.718362,0.015462,-0.017549,0.564171,5.76,-19.26,-19.74,197.4167,2.7222,-0.7188,2380
0.131685,-0.462095,9.656111,0.01424,-0.012662,0.57028,5.64,-19.5,-18.6,197.4167,2.7222,-0.7188,2390
0.114925,-0.423787,9.586677,0.010575,-0.01144,0.571502,5.64,-19.5,-18.6,197.4167,2.7222,-0.7188,2400
0.088588,-0.423787,9.63935,0.008132,-0.01144,0.573945,5.52,-18.66,-18.66,197.3303,2.7667,-0.6257,2410
0.06704,-0.423787,9.670476,0.008743,-0.015716,0.577,6.3,-18.6,-20.1,197.3303,2.7667,-0.6257,2420
0.06704,-0.423787,9.670476,0.009964,-0.019992,0.582497,6.3,-18.6,-20.1,197.3303,2.7667,-0.6257,2431
0.107742,-0.411815,9.687236,0.011186,-0.01816,0.58433,6.3,-18.9,-19.86,197.3303,2.7667,-0.6257,2440
0.102954,-0.399844,9.58907,0.006299,-0.015105,0.589217,6.3,-18.9,-19.2,197.3303,2.7667,-0.6257,2450
0.102954,-0.399844,9.58907,0.002634,-0.01816,0.594104,5.94,-19.14,-19.2,197.3086,2.7564,-0.5977,2461
0.146051,-0.464489,9.636956,0.001412,-0.016938,0.596547,5.94,-19.14,-19.2,197.3086,2.7564,-0.5977,2470
0.138868,-0.490826,9.720756,0.006299,-0.017549,0.594715,5.22,-19.38,-19.32,197.3086,2.7564,-0.5977,2480
0.141262,-0.524346,9.780613,0.009964,-0.01816,0.594715,4.8,-19.5,-19.68,197.3086,2.7564,-0.5977,2490
0.141262,-0.524346,9.780613,0.01424,-0.01816,0.592271,4.8,-19.5,-19.68,197.3086,2.7564,-0.5977,2500
0.134079,-0.521952,9.72315,0.01363,-0.019992,0.594104,5.1,-19.86,-19.5,193.9778,2.7023,-0.5893,2510
0.146051,-0.509981,9.608225,0.009964,-0.018771,0.593493,5.1,-19.86,-19.5,193.9778,2.7023,-0.5893,2520
0.146051,-0.509981,9.608225,0.009964,-0.018771,0.593493,5.28,-19.26,-19.32,193.9778,2.7023,-0.5893,2531
0.167599,-0.478855,9.672871,0.009354,-0.021214,0.592271,5.22,-19.32,-19.44,193.9778,2.7023,-0.5893,2541
0.181965,-0.421392,9.771035,0.015462,-0.020603,0.594104,5.4,-19.5,-19.14,194.6705,2.735,-0.6194,2550
0.193936,-0.38069,9.742304,0.022793,-0.020603,0.589828,5.4,-19.5,-19.14,194.6705,2.735,-0.6194,2560
0.22985,-0.349564,9.581888,0.027069,-0.020603,0.586773,5.58,-20.04,-19.2,194.6705,2.735,-0.6194,2571
0.22985,-0.349564,9.581888,0.018517,-0.020603,0.580054,5.58,-20.04,-19.2,194.6705,2.735,-0.6194,2580
0.260976,-0.337593,9.440625,0.003856,-0.026101,0.571502,5.7,-20.28,-19.74,194.6705,2.735,-0.6194,2590
0.33041,-0.349564,9.493299,-0.012027,-0.027323,0.561728,4.92,-20.34,-19.56,194.0803,2.702,-0.7073,2600
0.402238,-0.418998,9.75667,-0.012027,-0.024879,0.553176,4.92,-20.34,-19.56,194.0803,2.702,-0.7073,2610
0.402238,-0.418998,9.75667,-0.005307,-0.027934,0.546456,4.92,-20.34,-19.56,194.0803,2.702,-0.7073,2620
0.428575,-0.459701,9.941029,0.011797,-0.012051,0.536682,4.5,-20.16,-18.78,194.0803,2.702,-0.7073,2630
0.361536,-0.474066,9.854836,0.022182,-0.00411,0.53485,5.04,-19.86,-19.02,194.0803,2.702,-0.7073,2640
0.249005,-0.481249,9.584282,0.019127,0.000777,0.526909,4.56,-19.26,-19.56,195.0449,2.6166,-0.9933,2650
0.131685,-0.445335,9.538791,0.010575,0.000777,0.52813,4.56,-19.26,-19.56,195.0449,2.6166,-0.9933,2660
0.131685,-0.445335,9.538791,0.010575,0.000777,0.52813,4.56,-19.26,-19.56,195.0449,2.6166,-0.9933,2670
0.062251,-0.478855,9.634562,0.001412,-0.012051,0.529352,4.02,-19.5,-19.86,195.0449,2.6166,-0.9933,2681
-0.002394,-0.454912,9.785401,0.002634,-0.010829,0.534239,4.32,-19.32,-19.68,195.0449,2.6166,-0.9933,2690
0.045491,-0.41421,9.787795,0.017295,-0.014495,0.536682,4.32,-19.32,-19.68,195.0449,2.6166,-0.9933,2700
0.023943,-0.404632,9.60583,0.024625,-0.017549,0.539126,4.32,-20.22,-19.32,191.8978,2.5996,-1.1795,2710
0.093377,-0.339987,9.471751,0.019127,-0.016327,0.541569,4.08,-20.1,-18.6,191.8978,2.5996,-1.1795,2720
0.093377,-0.339987,9.471751,0.00691,-0.021214,0.541569,4.08,-20.1,-18.6,191.8978,2.5996,-1.1795,2730
0.124502,-0.337593,9.490906,-0.001642,-0.020603,0.539126,4.26,-20.1,-19.14,191.8978,2.5996,-1.1795,2740
0.272947,-0.387873,9.699207,-0.010194,-0.029155,0.533017,4.2,-20.04,-19.62,191.7901,2.5814,-1.0266,2750
0.378295,-0.395055,9.835681,-0.00042,-0.027323,0.522022,4.2,-20.04,-19.62,191.7901,2.5814,-1.0266,2760
0.378295,-0.395055,9.835681,0.008743,-0.023047,0.512248,4.26,-20.22,-19.38,191.7901,2.5814,-1.0266,2770
0.421392,-0.433364,9.783007,0.019127,-0.016327,0.500641,4.26,-20.22,-19.38,191.7901,2.5814,-1.0266,2780
0.387873,-0.440547,9.696813,0.016684,-0.009608,0.491478,3.78,-20.28,-19.14,191.7901,2.5814,-1.0266,2790
0.339987,-0.399844,9.60583,0.016684,-0.009608,0.491478,3.78,-20.28,-19.14,191.7901,2.5814,-1.0266,2801
0.251399,-0.407027,9.615408,0.012408,-0.007775,0.482315,3.12,-20.1,-20.04,189.1668,2.5104,-1.0479,2811
0.251399,-0.407027,9.615408,0.005688,-0.001056,0.472542,3.12,-20.1,-20.04,189.1668,2.5104,-1.0479,2820
0.148445,-0.390267,9.658504,0.000191,-0.002888,0.468265,3.18,-20.16,-20.1,189.1668,2.5104,-1.0479,2830
0.095771,-0.390267,9.718362,0.002023,-0.009608,0.467044,3.18,-20.22,-19.68,189.3342,2.485,-1.2234,2841
0.05028,-0.407027,9.715967,0.009964,-0.012662,0.468876,3.18,-20.22,-19.68,189.3342,2.485,-1.2234,2850
0.05028,-0.407027,9.715967,0.013019,-0.017549,0.468876,3.18,-20.22,-19.68,189.3342,2.485,-1.2234,2860
0.028731,-0.421392,9.672871,0.015462,-0.013273,0.476207,3.48,-20.34,-19.56,189.3342,2.485,-1.2234,2870
0.035914,-0.423787,9.598648,0.011797,-0.007164,0.479872,3.3,-20.7,-18.36,188.8505,2.4678,-1.2345,2880
0.069434,-0.409421,9.593859,0.009354,-0.015716,0.483537,3.3,-20.7,-18.36,188.8505,2.4678,-1.2345,2890
0.112531,-0.371113,9.660899,0.00691,-0.021214,0.482926,3.3,-20.7,-18.36,188.8505,2.4678,-1.2345,2900
0.112531,-0.371113,9.660899,0.004467,-0.019992,0.479261,3.24,-20.94,-18.78,188.8505,2.4678,-1.2345,2910
0.205908,-0.361535,9.713573,0.008743,-0.021825,0.478039,3.84,-20.7,-19.2,191.3028,2.4515,-1.0733,2921
0.253793,-0.323227,9.680053,0.013019,-0.022436,0.468265,3.84,-20.7,-19.2,191.3028,2.4515,-1.0733,2930
0.359141,-0.304073,9.62259,0.010575,-0.02549,0.462768,3.24,-20.16,-19.32,191.3028,2.4515,-1.0733,2940
0.387873,-0.335198,9.581888,0.002634,-0.021214,0.454826,3.24,-20.16,-19.32,191.3028,2.4515,-1.0733,2951
0.387873,-0.335198,9.581888,-0.004696,-0.015716,0.445053,2.52,-20.28,-19.5,189.1147,2.404,-1.0069,2960
0.38069,-0.399844,9.620196,-0.004696,-0.010219,0.431614,2.52,-20.28,-19.5,189.1147,2.404,-1.0069,2970
0.284919,-0.452518,9.775824,-0.002253,-0.01144,0.426116,2.82,-20.64,-19.74,189.1147,2.404,-1.0069,2980
0.225062,-0.454912,9.859624,0.001412,-0.010219,0.419396,2.82,-20.64,-19.74,189.1147,2.404,-1.0069,2990
0.143657,-0.430969,9.818921,0.011186,-0.008386,0.414509,3,-21.18,-19.74,188.8696,2.3452,-1.1525,3000
0.143657,-0.430969,9.818921,0.019738,-0.008997,0.411455,3,-21.18,-19.74,188.8696,2.3452,-1.1525,3010
0.0838,-0.335198,9.613013,0.02096,-0.008997,0.413898,3,-21.18,-19.74,188.8696,2.3452,-1.1525,3020
0.059857,-0.306467,9.483723,0.014851,-0.008386,0.420007,2.82,-20.76,-19.5,188.8696,2.3452,-1.1525,3030
0.040703,-0.311256,9.462174,0.006299,-0.010829,0.417564,2.94,-20.64,-20.04,188.9365,2.3411,-1.2267,3040
0.040703,-0.311256,9.462174,-0.006529,-0.01816,0.422451,2.94,-20.64,-20.04,188.9365,2.3411,-1.2267,3050
0.074223,-0.337593,9.598648,-0.011416,-0.024268,0.424894,2.94,-20.88,-19.44,188.9365,2.3411,-1.2267,3060
0.131685,-0.430969,9.809344,-0.003475,-0.019992,0.425505,2.94,-20.88,-19.44,188.9365,2.3411,-1.2267,3071
0.189148,-0.421392,9.847652,0.002634,-0.020603,0.423672,2.22,-20.34,-19.26,186.5121,2.2952,-1.1104,3080
0.189148,-0.421392,9.847652,0.009964,-0.016938,0.424894,2.22,-20.34,-19.26,186.5121,2.2952,-1.1104,3090
0.217879,-0.411815,9.718362,0.01424,-0.012662,0.423061,2.1,-20.46,-19.44,186.5121,2.2952,-1.1104,3100
0.148445,-0.38069,9.505271,0.009964,-0.003499,0.421229,1.92,-20.34,-19.02,186.5121,2.2952,-1.1104,3110
0.107742,-0.373507,9.60583,0.000801,-0.01144,0.417564,1.92,-20.34,-19.02,186.5121,2.2952,-1.1104,3120
0.107742,-0.373507,9.60583,0.003245,-0.013273,0.421229,1.44,-21.12,-19.38,183.5251,2.2714,-1.0227,3130
0.105348,-0.378295,9.749487,0.006299,-0.017549,0.420618,1.44,-21.12,-19.38,183.5251,2.2714,-1.0227,3140
0.107742,-0.378295,9.775824,0.006299,-0.017549,0.424283,2.46,-20.88,-19.44,183.5251,2.2714,-1.0227,3150
0.098165,-0.368718,9.603436,0.01424,-0.010829,0.424283,2.46,-20.88,-19.44,183.5251,2.2714,-1.0227,3160
0.098165,-0.368718,9.603436,0.014851,-0.010219,0.424894,2.88,-20.58,-19.32,188.6833,2.283,-0.966,3171
0.0838,-0.36393,9.534002,0.008743,-0.010219,0.426727,2.88,-20.58,-19.32,188.6833,2.283,-0.966,3180
0.088588,-0.349564,9.601042,0.001412,-0.014495,0.424894,2.4,-21,-19.02,188.6833,2.283,-0.966,3190
0.088588,-0.349564,9.601042,-0.00042,-0.01816,0.424894,2.4,-21,-19.02,188.6833,2.283,-0.966,3201
0.098165,-0.390267,9.715967,0.003856,-0.012662,0.429781,2.1,-20.82,-18.54,186.0154,2.2749,-0.8767,3210
0.102954,-0.404632,9.766247,0.010575,-0.012662,0.430392,2.1,-20.82,-18.54,186.0154,2.2749,-0.8767,3220
0.069434,-0.366324,9.658504,0.012408,-0.012051,0.431003,2.1,-20.82,-18.54,186.0154,2.2749,-0.8767,3230
0.069434,-0.36393,9.596253,0.009964,-0.013884,0.432835,1.74,-20.52,-19.2,186.0154,2.2749,-0.8767,3240
0.069434,-0.36393,9.596253,0.002634,-0.013273,0.441387,1.74,-20.52,-19.2,186.0154,2.2749,-0.8767,3250
0.03352,-0.354353,9.598648,0.003856,-0.014495,0.444442,1.62,-20.76,-19.2,185.9578,2.2648,-0.809,3260
0.021548,-0.375901,9.677659,0.005688,-0.014495,0.447496,1.5,-20.16,-19.2,185.9578,2.2648,-0.809,3270
0.057463,-0.390267,9.672871,0.00691,-0.017549,0.452994,1.5,-20.16,-19.2,185.9578,2.2648,-0.809,3280
0.038308,-0.41421,9.682447,0.006299,-0.018771,0.457881,1.14,-20.16,-19.68,183.4439,2.2467,-0.716,3290
0.095771,-0.428575,9.696813,0.006299,-0.018771,0.457881,1.14,-20.16,-19.68,183.4439,2.2467,-0.716,3300
0.095771,-0.428575,9.696813,0.009354,-0.020603,0.459103,1.32,-20.58,-19.5,183.4439,2.2467,-0.716,3311
0.146051,-0.373507,9.72315,0.009964,-0.016938,0.460935,1.32,-20.58,-19.5,183.4439,2.2467,-0.716,3320
0.172388,-0.31365,9.680053,0.011186,-0.015105,0.458492,1.5,-21.18,-19.32,183.4439,2.2467,-0.716,3330
0.172388,-0.31365,9.680053,0.009964,-0.014495,0.458492,1.5,-21.18,-19.32,183.4439,2.2467,-0.716,3340
0.179571,-0.277736,9.565128,0.007521,-0.014495,0.462768,0.72,-21,-19.32,183.1556,2.2527,-0.5973,3351
0.167599,-0.328016,9.553157,0.000801,-0.015105,0.459713,0.24,-20.52,-19.62,183.1556,2.2527,-0.5973,3360
0.146051,-0.390267,9.63935,-0.004696,-0.012051,0.456659,0.24,-20.52,-19.62,183.1556,2.2527,-0.5973,3370
0.088588,-0.466884,9.799767,-0.001642,-0.012662,0.461546,0.54,-20.7,-19.8,183.1947,2.2088,-0.614,3380
0.088588,-0.466884,9.799767,0.00691,-0.010829,0.457881,0.54,-20.7,-19.8,183.1947,2.2088,-0.614,3391
0.052674,-0.462095,9.823709,0.00691,-0.010829,0.457881,0.54,-20.7,-19.8,183.1947,2.2088,-0.614,3400
0.038308,-0.409421,9.759064,0.012408,-0.01144,0.462157,0.42,-21.48,-19.5,183.1947,2.2088,-0.614,3411
0.040703,-0.371113,9.60583,0.018517,-0.012662,0.469487,0.42,-21.48,-19.5,183.1947,2.2088,-0.614,3420
0.047885,-0.332804,9.531608,0.011797,-0.019992,0.468265,0.24,-21.66,-19.68,180.5656,2.215,-0.6436,3430
0.047885,-0.332804,9.531608,0.006299,-0.016938,0.473763,1.02,-21.3,-19.44,180.5656,2.215,-0.6436,3441
0.057463,-0.34717,9.608225,-0.001031,-0.018771,0.482315,1.02,-21.3,-19.44,180.5656,2.215,-0.6436,3450
0.062251,-0.356747,9.703996,-0.001031,-0.018771,0.482315,1.26,-20.94,-18.96,183.1551,2.2313,-0.5956,3460
0.079011,-0.399844,9.754275,0.001412,-0.015716,0.490868,1.26,-20.94,-18.96,183.1551,2.2313,-0.5956,3470
0.079011,-0.399844,9.754275,0.005688,-0.015105,0.493311,0.42,-20.34,-19.5,183.1551,2.2313,-0.5956,3480
0.040703,-0.392661,9.694419,0.012408,-0.012662,0.50003,0.42,-20.34,-19.5,183.1551,2.2313,-0.5956,3490
0.026337,-0.38069,9.644139,0.011797,-0.017549,0.504307,0.42,-20.34,-19.5,183.1551,2.2313,-0.5956,3500
0.03352,-0.373507,9.603436,0.009964,-0.016327,0.507972,0.42,-19.98,-19.98,180.5189,2.2303,-0.5387,3510
0.002394,-0.368718,9.627379,0.003245,-0.013884,0.516524,0.72,-20.04,-20.28,180.5189,2.2303,-0.5387,3521
0.002394,-0.368718,9.627379,0.004467,-0.016327,0.525076,0.72,-20.04,-20.28,180.5189,2.2303,-0.5387,3531
0.01676,-0.395055,9.70639,0.003856,-0.019992,0.52813,0.9,-20.76,-19.56,180.5189,2.2303,-0.5387,3540
0.01676,-0.395055,9.70639,0.009964,-0.013884,0.540958,0.9,-20.76,-19.56,183.0628,2.2292,-0.4711,3551
0.014366,-0.452518,9.689631,0.009354,-0.017549,0.540958,1.2,-21.3,-19.14,183.0628,2.2292,-0.4711,3560
0.079011,-0.440547,9.680053,0.009354,-0.024879,0.543402,1.2,-21.3,-19.62,183.0628,2.2292,-0.4711,3570
0.059857,-0.399844,9.749487,0.013019,-0.023658,0.544013,0.48,-20.88,-19.62,183.0628,2.2292,-0.4711,3580
0.059857,-0.399844,9.749487,0.013019,-0.023658,0.544013,0.48,-20.88,-19.62,183.0628,2.2292,-0.4711,3591
0.059857,-0.399844,9.749487,0.013019,-0.023658,0.544013,0.48,-20.88,-19.62,183.0628,2.2292,-0.4711,3601
0.059857,-0.399844,9.749487,0.013019,-0.023658,0.544013,0.48,-20.88,-19.62,183.0628,2.2292,-0.4711,3611
0.059857,-0.399844,9.749487,0.013019,-0.023658,0.544013,0.48,-20.88,-19.62,183.0628,2.2292,-0.4711,3620
0.059857,-0.399844,9.749487,0.013019,-0.023658,0.544013,0.48,-20.88,-19.62,183.0628,2.2292,-0.4711,3630
0.059857,-0.399844,9.749487,0.013019,-0.023658,0.544013,0.48,-20.88,-19.62,183.0628,2.2292,-0.4711,3640
0.059857,-0.399844,9.749487,0.013019,-0.023658,0.544013,0.48,-20.88,-19.62,183.0628,2.2292,-0.4711,3651
0.059857,-0.399844,9.749487,0.013019,-0.023658,0.544013,0.48,-20.88,-19.62,183.0628,2.2292,-0.4711,3660
0.124502,-0.361535,9.677659,0.016073,-0.019992,0.546456,0,-21.12,-20.52,180.3426,2.2512,-0.3558,3671
0.124502,-0.361535,9.677659,0.016073,-0.019992,0.546456,0,-21.12,-20.52,180.3426,2.2512,-0.3558,3680
-0.011971,-0.428575,9.778218,0.008743,-0.03221,0.57761,0.18,-21.18,-18.96,180.3426,2.2512,-0.3558,3690
-0.011971,-0.428575,9.778218,0.008743,-0.03221,0.57761,0.18,-21.18,-18.96,180.3426,2.2512,-0.3558,3701
-0.011971,-0.428575,9.778218,0.008743,-0.03221,0.57761,0.18,-21.18,-18.96,180.3426,2.2512,-0.3558,3710
0.035914,-0.39745,9.677659,0.011797,-0.015716,0.589217,-0.06,-20.58,-19.5,180.3496,2.2134,-0.3996,3720
0.090982,-0.36393,9.658504,0.004467,-0.021825,0.600212,-0.84,-20.7,-19.5,180.3496,2.2134,-0.3996,3730
0.114925,-0.373507,9.684841,0.00691,-0.017549,0.59838,-0.84,-20.7,-19.5,180.3496,2.2134,-0.3996,3740
0.114925,-0.373507,9.684841,0.00691,-0.017549,0.59838,-0.96,-21.48,-19.26,177.6785,2.222,-0.3601,3750
0.122108,-0.375901,9.73991,0.01424,-0.022436,0.605099,-0.96,-21.48,-19.26,177.6785,2.222,-0.3601,3760
0.122108,-0.375901,9.73991,0.01424,-0.022436,0.605099,-0.96,-21.48,-19.26,177.6785,2.222,-0.3601,3770
0.122108,-0.375901,9.73991,0.01424,-0.022436,0.605099,-0.96,-21.48,-19.26,177.6785,2.222,-0.3601,3780
0.122108,-0.375901,9.73991,0.01424,-0.022436,0.605099,-0.96,-21.48,-19.26,177.6785,2.222,-0.3601,3791
0.122108,-0.375901,9.73991,0.01424,-0.022436,0.605099,-0.96,-21.48,-19.26,177.6785,2.222,-0.3601,3800
0.174782,-0.335198,9.694419,0.01424,-0.019992,0.600823,-0.6,-21.54,-19.62,177.8012,2.2242,-0.3613,3810
0.174782,-0.335198,9.694419,0.00691,-0.021825,0.586773,-0.6,-21.54,-19.62,177.8012,2.2242,-0.3613,3820
0.184359,-0.375901,9.811738,0.010575,-0.022436,0.585552,-0.54,-20.94,-19.5,177.8012,2.2242,-0.3613,3830
0.184359,-0.375901,9.811738,0.010575,-0.022436,0.585552,-0.54,-20.94,-19.5,177.8012,2.2242,-0.3613,3840
0.141262,-0.361535,9.656111,0.017906,-0.015105,0.585552,-0.84,-20.16,-19.08,177.7721,2.1922,-0.5855,3851
0.141262,-0.361535,9.656111,0.006299,-0.013273,0.592271,-0.84,-20.16,-19.08,177.7721,2.1922,-0.5855,3860
0.038308,-0.323227,9.534002,0.006299,-0.013273,0.592271,-0.84,-20.28,-18.6,177.7721,2.1922,-0.5855,3870
0.031126,-0.332804,9.596253,-0.00042,-0.019382,0.597769,-0.78,-20.28,-18.96,177.7721,2.1922,-0.5855,3881
0.047885,-0.416604,9.749487,0.000191,-0.019992,0.606932,-0.96,-20.04,-20.46,177.9116,2.1587,-0.6981,3890
0.047885,-0.416604,9.749487,0.008132,-0.01816,0.608154,-0.96,-20.04,-20.46,177.9116,2.1587,-0.6981,3900
0.055068,-0.438152,9.785401,0.018517,-0.023047,0.611208,-1.08,-19.8,-20.58,177.9116,2.1587,-0.6981,3910
0.055068,-0.438152,9.785401,0.018517,-0.023047,0.611208,-1.08,-19.8,-20.58,177.9116,2.1587,-0.6981,3920
0.141262,-0.378295,9.665688,0.020349,-0.027323,0.608154,-0.96,-20.22,-20.4,177.9116,2.1587,-0.6981,3931
0.141262,-0.378295,9.665688,0.020349,-0.027323,0.608154,-0.96,-20.22,-20.4,177.9116,2.1587,-0.6981,3940
0.189148,-0.332804,9.562734,0.009964,-0.02549,0.608154,-1.56,-20.88,-19.98,175.3212,2.1734,-0.6311,3950
0.260976,-0.316044,9.61062,0.004467,-0.023658,0.598991,-1.56,-20.7,-19.8,175.3212,2.1734,-0.6311,3961
0.260976,-0.316044,9.61062,0.004467,-0.023658,0.598991,-1.56,-20.7,-19.8,175.3212,2.1734,-0.6311,3971
0.270553,-0.339987,9.725544,0.004467,-0.019382,0.589217,-1.26,-20.16,-19.98,175.3212,2.1734,-0.6311,3981
0.270553,-0.339987,9.725544,0.004467,-0.019382,0.589217,-1.26,-20.16,-19.98,175.3212,2.1734,-0.6311,3990
0.24661,-0.368718,9.727939,0.010575,-0.01816,0.586773,-1.62,-20.1,-19.74,175.1632,2.1634,-0.7011,4001
0.167599,-0.339987,9.665688,0.01363,-0.016327,0.583719,-1.26,-19.68,-19.5,175.1632,2.1634,-0.7011,4011
0.167599,-0.339987,9.665688,0.01363,-0.016327,0.583719,-1.26,-19.68,-19.5,175.1632,2.1634,-0.7011,4021
0.069434,-0.344776,9.615408,0.007521,-0.012051,0.586162,-0.78,-20.28,-19.14,175.1632,2.1634,-0.7011,4031
0.03352,-0.351958,9.62259,0.003245,-0.015105,0.591049,-1.62,-20.88,-19.74,175.5347,2.1189,-0.8684,4040
0.03352,-0.351958,9.62259,0.003245,-0.023047,0.59838,-1.62,-20.88,-19.74,175.5347,2.1189,-0.8684,4050
0.011971,-0.339987,9.715967,0.005688,-0.021825,0.600212,-2.1,-20.52,-20.1,175.5347,2.1189,-0.8684,4060
0.011971,-0.339987,9.715967,0.005688,-0.021825,0.600212,-2.1,-20.52,-20.1,175.5347,2.1189,-0.8684,4073
0.069434,-0.36393,9.737515,0.01363,-0.027323,0.604488,-2.16,-20.46,-19.68,175.2905,2.1112,-0.8379,4081
0.069434,-0.36393,9.737515,0.01363,-0.027323,0.604488,-2.16,-20.46,-19.68,175.2905,2.1112,-0.8379,4091
0.155628,-0.356747,9.624985,0.009964,-0.026101,0.608765,-2.16,-20.1,-19.8,175.2905,2.1112,-0.8379,4101
0.189148,-0.344776,9.629773,0.00691,-0.017549,0.608154,-2.16,-20.1,-19.8,175.2905,2.1112,-0.8379,4110
0.189148,-0.344776,9.629773,0.00691,-0.017549,0.608154,-1.68,-19.92,-19.92,175.1998,2.1079,-0.7438,4121
0.232245,-0.354353,9.737515,0.005078,-0.021825,0.59838,-1.92,-19.86,-20.16,175.1998,2.1079,-0.7438,4131
0.232245,-0.354353,9.737515,0.005078,-0.021825,0.59838,-1.92,-19.86,-20.16,175.1998,2.1079,-0.7438,4141
0.24661,-0.320833,9.708784,0.013019,-0.017549,0.589828,-3.06,-20.16,-20.4,175.1998,2.1079,-0.7438,4150
0.24661,-0.320833,9.708784,0.013019,-0.017549,0.589828,-3.06,-20.16,-20.4,175.1998,2.1079,-0.7438,4160
0.225062,-0.325621,9.670476,0.011797,-0.028545,0.581886,-3.12,-20.46,-19.74,172.5064,2.0997,-0.7853,4170
0.177176,-0.332804,9.641745,0.008743,-0.014495,0.588606,-3.06,-19.8,-19.62,172.5064,2.0997,-0.7853,4181
0.177176,-0.332804,9.641745,0.008743,-0.014495,0.588606,-3.06,-19.8,-19.62,172.5064,2.0997,-0.7853,4190
0.052674,-0.342381,9.672871,0.008132,-0.013884,0.592882,-2.52,-19.86,-19.62,172.5064,2.0997,-0.7853,4201
0.019154,-0.368718,9.672871,0.008743,-0.013884,0.598991,-2.52,-19.86,-19.62,172.5064,2.0997,-0.7853,4210
0.019154,-0.368718,9.672871,0.008743,-0.013884,0.598991,-3,-20.28,-19.44,172.5649,2.0553,-0.9112,4221
0.026337,-0.395055,9.668081,0.007521,-0.024268,0.603267,-3.24,-20.04,-19.86,172.5649,2.0553,-0.9112,4230
0.026337,-0.395055,9.668081,0.007521,-0.024268,0.603267,-3.24,-20.04,-19.86,172.5649,2.0553,-0.9112,4240
0.071828,-0.392661,9.778218,0.011186,-0.028545,0.608154,-3.18,-20.28,-19.5,172.5649,2.0553,-0.9112,4250
0.222668,-0.301679,9.677659,0.019738,-0.026712,0.611819,-3.18,-20.28,-19.5,172.5649,2.0553,-0.9112,4261
0.222668,-0.301679,9.677659,0.019738,-0.026712,0.611819,-2.64,-19.5,-19.26,172.0992,2.0593,-0.8133,4272
0.256187,-0.241822,9.517242,0.016684,-0.013273,0.609375,-3.24,-19.44,-19.32,172.0992,2.0593,-0.8133,4281
0.256187,-0.241822,9.517242,0.016684,-0.013273,0.609375,-3.24,-19.44,-19.32,172.0992,2.0593,-0.8133,4291
0.292102,-0.26337,9.543579,-0.004696,-0.021214,0.602045,-3.42,-19.56,-19.32,172.0992,2.0593,-0.8133,4300
0.284919,-0.349564,9.797373,-0.005918,-0.019992,0.59166,-3.48,-19.8,-19.26,172.4598,2.0061,-0.8015,4311
0.284919,-0.349564,9.797373,-0.005918,-0.019992,0.59166,-3.48,-19.8,-19.26,172.4598,2.0061,-0.8015,4320
0.249005,-0.385478,9.859624,0.008743,-0.021214,0.578832,-3.96,-19.62,-19.56,172.4598,2.0061,-0.8015,4330
0.249005,-0.385478,9.859624,0.008743,-0.021214,0.578832,-3.96,-19.62,-19.56,172.4598,2.0061,-0.8015,4341
