ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
0.277736,1.996825,10.348056,-0.008147,-0.044659,0.161556,-1958.5198,-1937.5198,1857.66,136.2548,-5.338,-1.4937,55.855835,37.485233,174.1111,1.113,4270
0.5435,1.996825,10.348056,-0.032582,-0.029998,0.168275,-1958.5198,-1937.5198,1857.66,136.2548,-5.338,-1.4937,55.855835,37.485233,174.1111,1.113,4280
0.842785,2.104568,10.958596,-0.062514,-0.01717,0.135288,-1959.48,-1937.5198,1857.54,136.2569,-5.4099,-1.5728,55.855835,37.485233,174.1111,1.113,4290
0.905036,1.996825,11.521251,-0.081451,-6.6E-05,0.106578,-1959.48,-1937.5198,1857.54,136.2569,-5.4099,-1.5728,55.855835,37.485233,174.1111,1.113,4300
0.905036,1.996825,11.521251,-0.048464,0.050636,0.078478,-1960.38,-1937.16,1857.36,136.2569,-5.4099,-1.5728,55.855835,37.485233,174.1111,1.113,4311
0.548289,1.664021,12.6298,0.042555,0.06041,0.092528,-1960.38,-1937.16,1857.36,136.2569,-5.4099,-1.5728,55.855835,37.485233,174.1111,1.113,4321
0.090982,1.22108,12.900352,0.163506,0.020703,0.153614,-1959.12,-1937.16,1857.42,136.1665,-5.3393,-1.6721,55.855835,37.485233,174.1111,1.113,4330
0,1.252206,12.641771,0.287512,-0.008618,0.234248,-1959.12,-1937.16,1857.42,136.1665,-5.3393,-1.6721,55.855835,37.485233,174.1111,1.113,4341
0,1.252206,12.641771,0.287512,-0.008618,0.234248,-1958.7,-1937.1,1857.24,136.1665,-5.3393,-1.6721,55.855835,37.485233,174.1111,1.113,4350
-0.136474,1.841197,11.810958,0.199547,-0.061152,0.253185,-1958.7,-1937.1,1857.24,136.1665,-5.3393,-1.6721,55.855835,37.485233,174.1111,1.113,4360
-0.239427,1.91542,10.661706,-0.033803,-0.12285,0.259294,-1959.42,-1937.34,1857.6,136.2426,-5.4624,-1.615,55.855835,37.485233,174.1111,1.113,4371
-0.047885,0.948133,10.965778,-0.033803,-0.12285,0.259294,-1959.42,-1937.34,1857.6,136.2426,-5.4624,-1.615,55.855835,37.485233,174.1111,1.113,4381
-0.047885,0.948133,10.965778,-0.375888,-0.075202,0.301444,-1959.9,-1937.94,1858.8,136.2426,-5.4624,-1.615,55.855835,37.485233,174.1111,1.113,4390
0.304073,0.028731,13.27386,-0.493785,0.054912,0.330154,-1959.9,-1937.94,1858.8,136.2426,-5.4624,-1.615,55.855835,37.485233,174.1111,1.113,4400
0.265765,-0.294496,15.160548,-0.242109,0.200298,0.327711,-1960.08,-1938.66,1859.1,136.3051,-5.8306,-1.7996,55.855835,37.485233,174.1111,1.113,4410
0.289707,-0.169993,15.218011,0.185497,0.253443,0.30572,-1960.2,-1938.24,1859.16,136.3051,-5.8306,-1.7996,55.855835,37.485233,174.1111,1.113,4420
-0.031126,0.964893,11.916306,0.649755,0.062853,0.21409,-1960.2,-1938.24,1859.16,136.3051,-5.8306,-1.7996,55.855835,37.485233,174.1111,1.113,4430
-0.275342,1.788523,9.268238,0.757878,-0.183936,0.099858,-1959.84,-1938.42,1858.98,136.3051,-5.8306,-1.7996,55.855835,37.485233,174.1111,1.113,4440
-0.275342,1.788523,9.268238,0.621044,-0.342761,-0.01865,-1959.84,-1938.42,1858.98,136.3051,-5.8306,-1.7996,55.855835,37.485233,174.1111,1.113,4450
-0.581809,1.836409,8.298557,0.224593,-0.276788,-0.086456,-1959.78,-1937.94,1858.68,136.2394,-5.369,-1.5492,55.855835,37.485233,174.1111,1.113,4461
-1.139675,1.261783,8.74868,-0.124212,-0.099026,-0.055302,-1959.78,-1937.94,1858.68,136.2394,-5.369,-1.5492,55.855835,37.485233,174.1111,1.113,4470
-1.233051,0.586597,9.565128,-0.124212,-0.099026,-0.055302,-1959.06,-1937.76,1857.84,136.2394,-5.369,-1.5492,55.855835,37.485233,174.1111,1.113,4480
-1.000807,-0.004789,10.060742,-0.540822,0.224122,0.060763,-1959.06,-1937.76,1857.84,136.2394,-5.369,-1.5492,55.855835,37.485233,174.1111,1.113,4491
-1.000807,-0.004789,10.060742,-0.540822,0.224122,0.060763,-1959.42,-1938.9,1857.6,136.459,-6.5488,-2.0529,55.855835,37.485233,174.1111,1.113,4500
-0.41421,-0.696734,10.230737,-0.593967,0.260774,0.08031,-1959.42,-1938.9,1857.6,136.459,-6.5488,-2.0529,55.855835,37.485233,174.1111,1.113,4510
0.292102,-0.90743,10.235525,-0.585415,0.29376,0.072369,-1960.38,-1938.66,1858.26,136.459,-6.5488,-2.0529,55.855835,37.485233,174.1111,1.113,4520
0.84039,-0.967287,9.907509,-0.507224,0.270547,0.011283,-1960.38,-1938.66,1858.26,136.459,-6.5488,-2.0529,55.855835,37.485233,174.1111,1.113,4530
0.826025,-0.885882,9.629773,-0.368558,0.183804,-0.05408,-1959.84,-1937.34,1858.38,136.2059,-5.5243,-1.7087,55.85583,37.48521,174.0974,1.2236,4540
0.826025,-0.885882,9.629773,-0.19385,0.090342,-0.095008,-1959.84,-1937.34,1858.38,136.2059,-5.5243,-1.7087,55.85583,37.48521,174.0974,1.2236,4550
0.24661,-0.569837,9.074302,-0.030749,0.048803,-0.084012,-1958.64,-1936.74,1858.32,136.2059,-5.5243,-1.7087,55.85583,37.48521,174.0974,1.2236,4560
-0.232245,-0.215485,8.099832,0.112804,0.023758,-0.010708,-1958.64,-1936.74,1858.32,136.2059,-5.5243,-1.7087,55.85583,37.48521,174.0974,1.2236,4570
-0.66082,0.069434,7.199585,0.189773,0.004821,0.089473,-1958.64,-1936.86,1858.14,136.0871,-4.5593,-1.2145,55.85583,37.48521,174.0974,1.2236,4581
-0.66082,0.069434,7.199585,0.183054,0.031699,0.212257,-1958.64,-1936.86,1858.14,136.0871,-4.5593,-1.2145,55.85583,37.48521,174.0974,1.2236,4590
-0.864333,0.430969,6.701576,0.139071,0.07446,0.346037,-1958.94,-1936.62,1858.32,136.0871,-4.5593,-1.2145,55.85583,37.48521,174.0974,1.2236,4600
-0.821236,0.74462,6.476514,0.096311,0.148985,0.471875,-1958.94,-1936.62,1858.32,136.0871,-4.5593,-1.2145,55.85583,37.48521,174.0974,1.2236,4610
-0.28013,1.127703,6.007236,0.061492,0.164257,0.551288,-1958.4,-1937.16,1858.98,136.2238,-4.7941,-1.1574,55.85583,37.48521,174.0974,1.2236,4620
-0.28013,1.127703,6.007236,0.030337,0.054301,0.549455,-1958.4,-1937.16,1858.98,136.2238,-4.7941,-1.1574,55.85583,37.48521,174.0974,1.2236,4630
0.399844,1.522759,6.050333,0.021174,-0.088031,0.462712,-1958.4,-1938.06,1858.74,136.2238,-4.7941,-1.1574,55.85583,37.48521,174.0974,1.2236,4641
0.562655,1.802889,7.156488,0.050496,-0.213869,0.350313,-1958.4,-1938.06,1858.74,136.2238,-4.7941,-1.1574,55.85583,37.48521,174.0974,1.2236,4650
0.663214,1.680781,7.798153,0.104863,-0.230362,0.251964,-1958.46,-1938.06,1858.14,136.3823,-4.946,-0.985,55.85583,37.48521,174.0974,1.2236,4660
0.550683,1.541913,8.044764,0.122578,-0.222421,0.165832,-1958.46,-1938.06,1858.14,136.3823,-4.946,-0.985,55.85583,37.48521,174.0974,1.2236,4670
0.550683,1.541913,8.044764,0.120745,-0.21448,0.103523,-1958.22,-1937.76,1858.56,136.3823,-4.946,-0.985,55.85583,37.48521,174.0974,1.2236,4681
0.447729,1.194743,8.324894,0.099976,-0.212647,0.091306,-1958.22,-1937.76,1858.56,136.3823,-4.946,-0.985,55.85583,37.48521,174.0974,1.2236,4690
0.411815,1.177983,9.052753,0.066989,-0.168665,0.09436,-1957.68,-1937.94,1858.62,136.2047,-5.1083,-1.473,55.85583,37.48521,174.0974,1.2236,4700
0.277736,1.156435,9.802161,0.040111,-0.04527,0.102912,-1957.68,-1937.94,1858.62,136.2047,-5.1083,-1.473,55.85583,37.48521,174.0974,1.2236,4710
-0.019154,1.161223,10.122993,0.029727,0.024369,0.112686,-1957.8,-1937.88,1858.56,136.2047,-5.1083,-1.473,55.85583,37.48521,174.0974,1.2236,4720
-0.165205,1.144463,10.340873,0.034003,0.079347,0.132234,-1957.8,-1937.88,1858.56,136.2047,-5.1083,-1.473,55.85583,37.48521,174.0974,1.2236,4730
-0.165205,1.144463,10.340873,0.054772,0.056134,0.134067,-1958.5198,-1937.64,1858.8,136.0664,-5.3122,-1.8862,55.85583,37.48521,174.0974,1.2236,4740
-0.351958,1.218686,10.814939,0.126243,-0.036718,0.139564,-1958.5198,-1937.64,1858.8,136.0664,-5.3122,-1.8862,55.85583,37.48521,174.0974,1.2236,4750
-0.165205,1.352765,11.059155,0.181832,-0.131402,0.132845,-1958.5198,-1938,1858.8,136.0664,-5.3122,-1.8862,55.85583,37.48521,174.0974,1.2236,4760
0.138868,1.570644,11.336891,0.223371,-0.208982,0.099858,-1958.5198,-1938,1858.8,136.0664,-5.3122,-1.8862,55.85583,37.48521,174.0974,1.2236,4770
0.138868,1.570644,11.336891,0.21543,-0.246856,0.055265,-1957.74,-1938.18,1858.98,136.1588,-5.441,-1.8273,55.85583,37.48521,174.0974,1.2236,4781
0.349564,1.393468,11.468576,0.146402,-0.271901,0.026554,-1957.74,-1938.18,1858.98,136.1588,-5.441,-1.8273,55.85583,37.48521,174.0974,1.2236,4790
0.679974,1.137281,11.95222,0.063935,-0.276788,-0.008265,-1958.1,-1938.18,1858.44,136.1588,-5.441,-1.8273,55.85583,37.48521,174.0974,1.2236,4800
1.161223,1.134886,12.804582,0.026672,-0.276177,-0.037587,-1958.1,-1938.18,1858.44,136.1588,-5.441,-1.8273,55.85583,37.48521,174.0974,1.2236,4810
1.161223,1.134886,12.804582,0.019342,-0.251742,-0.09623,-1958.5198,-1938.24,1858.14,136.0671,-5.8893,-2.33,55.85583,37.48521,174.0974,1.2236,4820
1.182772,1.422199,13.218791,0.023618,-0.219367,-0.125551,-1958.5198,-1938.24,1858.14,136.0671,-5.8893,-2.33,55.85583,37.48521,174.0974,1.2236,4830
0.699128,1.917814,12.672896,0.000405,-0.153393,-0.226955,-1958.64,-1938.66,1858.56,136.0671,-5.8893,-2.33,55.85583,37.48521,174.0974,1.2236,4841
0.952921,1.261783,11.741524,-0.116881,-0.213258,-0.268494,-1958.64,-1938.66,1858.56,136.0671,-5.8893,-2.33,55.85583,37.48521,174.0974,1.2236,4850
0.952921,1.261783,11.741524,-0.310525,-0.30672,-0.293539,-1958.64,-1938.72,1858.56,135.8529,-5.9875,-2.8783,55.85583,37.48521,174.0974,1.2236,4860
1.32164,0.426181,12.4622,-0.508446,-0.266403,-0.299037,-1958.64,-1938.72,1858.56,135.8529,-5.9875,-2.8783,55.85583,37.48521,174.0974,1.2236,4871
1.910631,-0.66082,14.119039,-0.663605,0.079957,-0.312476,-1958.76,-1938.84,1858.62,135.8529,-5.9875,-2.8783,55.85583,37.48521,174.0974,1.2236,4880
1.951334,-1.556279,14.578739,-0.608628,0.313919,-0.31553,-1958.76,-1938.84,1858.62,135.8529,-5.9875,-2.8783,55.85583,37.48521,174.0974,1.2236,4890
1.240234,-1.448536,13.254705,-0.294032,0.520391,-0.302702,-1959.6,-1938.84,1858.62,135.4479,-5.5199,-3.3407,55.85583,37.48521,174.0974,1.2236,4900
1.240234,-1.448536,13.254705,0.029116,0.387223,-0.314308,-1959.6,-1938.84,1858.62,135.4479,-5.5199,-3.3407,55.85583,37.48521,174.0974,1.2236,4910
0.622511,-0.689551,10.338479,0.281403,0.079957,-0.337521,-1959.54,-1938,1858.26,135.4479,-5.5199,-3.3407,55.85583,37.48521,174.0974,1.2236,4920
0.545895,-0.098165,8.281797,0.435341,-0.376359,-0.391278,-1959.54,-1938,1858.26,135.4479,-5.5199,-3.3407,55.85583,37.48521,174.0974,1.2236,4930
0.797294,0.071828,7.893924,0.373033,-0.590162,-0.438314,-1958.94,-1937.7,1858.32,135.4603,-4.6026,-2.5773,55.85583,37.48521,174.0974,1.2236,4940
1.027144,-0.275342,8.79896,0.093257,-0.504641,-0.438925,-1958.94,-1937.7,1858.32,135.4603,-4.6026,-2.5773,55.85583,37.48521,174.0974,1.2236,4950
1.003201,-0.588992,9.869201,-0.148646,-0.225475,-0.405938,-1959.06,-1938.42,1858.32,135.4603,-4.6026,-2.5773,55.85583,37.48521,174.0974,1.2236,4961
1.003201,-0.588992,9.869201,-0.323354,0.073849,-0.356458,-1959.06,-1938.42,1858.32,135.4603,-4.6026,-2.5773,55.85583,37.48521,174.0974,1.2236,4970
0.524346,-0.881093,10.290593,-0.36306,0.24428,-0.289263,-1959.42,-1938.36,1858.56,135.396,-5.337,-3.3077,55.85583,37.48521,174.0974,1.2236,4980
0.284919,-1.031932,10.398335,-0.294643,0.26505,-0.20252,-1959.42,-1938.36,1858.56,135.396,-5.337,-3.3077,55.85583,37.48521,174.0974,1.2236,4990
0.620117,-0.691945,10.07032,-0.118103,0.200298,-0.124329,-1959.96,-1937.94,1858.92,135.396,-5.337,-3.3077,55.85583,37.48521,174.0974,1.2236,5001
1.063058,-0.241822,9.373586,0.036446,0.103781,-0.107225,-1959.96,-1937.94,1858.92,135.396,-5.337,-3.3077,55.85583,37.48521,174.0974,1.2236,5010
1.063058,-0.241822,9.373586,0.158008,0.013373,-0.119442,-1959.96,-1938,1858.86,135.2426,-4.7543,-3.1367,55.85583,37.48521,174.0974,1.2236,5020
1.151646,0.155628,8.648121,0.281403,-0.056266,-0.145099,-1959.96,-1938,1858.86,135.2426,-4.7543,-3.1367,55.85583,37.48521,174.0974,1.2236,5031
1.029538,0.675186,7.960964,0.311946,-0.039161,-0.169533,-1959.6,-1937.82,1859.1,135.2426,-4.7543,-3.1367,55.85583,37.48521,174.0974,1.2236,5041
0.794899,1.00799,7.575486,0.312557,0.040251,-0.186638,-1959.6,-1937.82,1859.1,135.2426,-4.7543,-3.1367,55.85583,37.48521,174.0974,1.2236,5050
0.509981,1.206715,6.766221,0.287512,0.171587,-0.180529,-1959.9,-1938.12,1859.1,135.3888,-4.9136,-2.9537,55.85583,37.48521,174.0974,1.2236,5060
0.509981,1.206715,6.766221,0.233756,0.270547,-0.15976,-1959.9,-1938.12,1859.1,135.3888,-4.9136,-2.9537,55.85583,37.48521,174.0974,1.2236,5071
0.342381,1.295303,6.165258,0.112804,0.351182,-0.135936,-1960.0198,-1938.96,1859.04,135.3888,-4.9136,-2.9537,55.85583,37.48521,174.0974,1.2236,5080
0.24661,1.422199,6.591439,0.028505,0.417766,-0.119442,-1960.0198,-1938.96,1859.04,135.3888,-4.9136,-2.9537,55.85583,37.48521,174.0974,1.2236,5090
0.122108,1.367131,6.888329,0.017509,0.446477,-0.113334,-1959.72,-1939.56,1858.74,135.7759,-5.5742,-2.7193,55.85583,37.48521,174.0974,1.2236,5100
0.122108,1.367131,6.888329,0.065768,0.375616,-0.118832,-1959.72,-1939.56,1858.74,135.7759,-5.5742,-2.7193,55.85583,37.48521,174.0974,1.2236,5110
-0.114925,1.307274,7.228316,0.140293,0.282154,-0.116388,-1959.3,-1939.68,1858.62,135.7759,-5.5742,-2.7193,55.85583,37.48521,174.0974,1.2236,5120
-0.177176,1.233052,7.735902,0.31439,0.095229,-0.080958,-1959.3,-1939.68,1858.62,135.7759,-5.5742,-2.7193,55.85583,37.48521,174.0974,1.2236,5130
0.201119,1.53473,7.99209,0.425567,0.021925,-0.069352,-1959.3,-1939.5,1859.34,136.2826,-5.7144,-1.7851,55.85583,37.48521,174.0974,1.2236,5140
0.634483,1.936968,7.66168,0.515975,-0.036107,-0.091343,-1959.3,-1939.5,1859.34,136.2826,-5.7144,-1.7851,55.85583,37.48521,174.0974,1.2236,5151
0.634483,1.936968,7.66168,0.542853,-0.151561,-0.141434,-1959.36,-1939.56,1858.92,136.2826,-5.7144,-1.7851,55.85583,37.48521,174.0974,1.2236,5160
0.828419,2.150059,7.209162,0.444504,-0.168665,-0.161592,-1959.36,-1939.56,1858.92,136.2826,-5.7144,-1.7851,55.85583,37.48521,174.0974,1.2236,5170
0.99123,2.233858,7.31451,0.444504,-0.168665,-0.161592,-1959.48,-1939.86,1858.44,136.7116,-6.4522,-1.5017,55.85583,37.48521,174.0974,1.2236,5180
1.113338,2.241041,7.862799,0.194049,-0.03794,-0.151207,-1959.48,-1939.86,1858.44,136.7116,-6.4522,-1.5017,55.85583,37.48521,174.0974,1.2236,5190
1.051087,2.025557,8.770228,-0.021586,0.144098,-0.118221,-1959.72,-1939.98,1858.74,136.7116,-6.4522,-1.5017,55.85583,37.48521,174.0974,1.2236,5200
1.051087,2.025557,8.770228,-0.141316,0.289484,-0.067519,-1959.72,-1939.98,1858.74,136.7116,-6.4522,-1.5017,55.85583,37.48521,174.0974,1.2236,5210
0.794899,1.817255,9.57231,-0.160863,0.348127,0.000287,-1960.38,-1940.5198,1858.68,136.9457,-7.3992,-1.7181,55.85583,37.48521,174.0974,1.2236,5220
0.747014,1.824437,10.010463,-0.03808,0.24428,0.055265,-1960.38,-1940.5198,1858.68,136.9457,-7.3992,-1.7181,55.85583,37.48521,174.0974,1.2236,5230
0.828419,2.027951,10.23313,0.085926,0.114777,0.058319,-1960.5,-1940.5198,1858.92,136.9457,-7.3992,-1.7181,55.85583,37.48521,174.0974,1.2236,5241
0.979258,2.219493,10.242707,0.200769,0.01154,0.044269,-1960.5,-1940.5198,1858.92,136.9457,-7.3992,-1.7181,55.85583,37.48521,174.0974,1.2236,5250
0.979258,2.219493,10.242707,0.252692,-0.099026,0.000898,-1960.14,-1940.22,1859.04,137.1649,-7.1883,-1.1131,55.85583,37.48521,174.0974,1.2236,5260
1.134886,2.44216,10.041589,0.248416,-0.218145,-0.052858,-1960.14,-1940.22,1859.04,137.1649,-7.1883,-1.1131,55.85583,37.48521,174.0974,1.2236,5271
0.984047,2.341601,10.537204,0.248416,-0.218145,-0.052858,-1960.14,-1940.5198,1858.44,137.1649,-7.1883,-1.1131,55.85583,37.48521,174.0974,1.2236,5280
0.646454,2.130905,11.34168,0.227036,-0.32749,-0.092564,-1960.14,-1940.5198,1858.44,137.1649,-7.1883,-1.1131,55.85583,37.48521,174.0974,1.2236,5290
0.646454,2.130905,11.34168,0.160452,-0.225475,-0.051636,-1960.74,-1940.34,1858.14,137.2938,-7.6022,-1.1211,55.85583,37.48521,174.0974,1.2236,5300
0.5435,1.644867,11.873209,0.057215,-0.014727,0.036328,-1960.74,-1940.34,1858.14,137.2938,-7.6022,-1.1211,55.85583,37.48521,174.0974,1.2236,5311
0.440547,1.637684,11.851661,-0.055184,0.195411,0.137121,-1961.46,-1939.98,1858.8,137.2938,-7.6022,-1.1211,55.85583,37.48521,174.0974,1.2236,5320
0.289707,2.365544,11.121407,-0.203013,0.333466,0.195764,-1961.46,-1939.98,1858.8,137.2938,-7.6022,-1.1211,55.85583,37.48521,174.0974,1.2236,5331
0.529135,2.020768,11.040001,-0.273263,0.190524,0.166442,-1961.1,-1940.04,1859.16,137.1968,-8.0144,-1.5957,55.85583,37.48521,174.0974,1.2236,5341
0.529135,2.020768,11.040001,-0.333127,-0.036718,0.097415,-1961.1,-1940.04,1859.16,137.1968,-8.0144,-1.5957,55.85583,37.48521,174.0974,1.2236,5350
0.905036,1.470085,12.091087,-0.356951,-0.147895,0.041215,-1961.22,-1939.92,1859.04,137.1968,-8.0144,-1.5957,55.85583,37.48521,174.0974,1.2236,5360
0.881093,0.826025,13.678492,-0.32824,-0.141176,-0.012541,-1961.22,-1939.92,1859.04,137.1968,-8.0144,-1.5957,55.85583,37.48521,174.0974,1.2236,5370
0.289707,-0.272947,15.265896,-0.13704,0.035364,0.031441,-1961.34,-1939.92,1858.98,137.2598,-7.5701,-1.1676,55.85583,37.48521,174.0974,1.2236,5380
0.289707,-0.272947,15.265896,0.178167,0.148374,0.138343,-1961.34,-1939.92,1858.98,137.2598,-7.5701,-1.1676,55.85583,37.48521,174.0974,1.2236,5390
-0.392661,-0.390267,14.588316,0.487875,0.130659,0.238525,-1961.1,-1940.04,1858.8,137.2598,-7.5701,-1.1676,55.85583,37.48521,174.0974,1.2236,5400
-0.584203,0.608146,12.138973,0.668081,0.008486,0.255018,-1961.1,-1940.04,1858.8,137.2598,-7.5701,-1.1676,55.85583,37.48521,174.0974,1.2236,5410
-0.351958,1.596981,10.187639,0.659529,-0.077035,0.189044,-1961.04,-1939.8,1858.68,136.9728,-7.0035,-1.3301,55.85583,37.48521,174.0974,1.2236,5420
-0.055068,2.353572,8.107015,0.659529,-0.077035,0.189044,-1961.04,-1939.8,1858.68,136.9728,-7.0035,-1.3301,55.85583,37.48521,174.0974,1.2236,5430
-0.234639,2.288927,7.429435,0.482989,-0.144841,0.075424,-1960.68,-1939.98,1858.62,136.9728,-7.0035,-1.3301,55.85583,37.48521,174.0974,1.2236,5440
-0.234639,2.288927,7.429435,0.10975,-0.168665,-0.060189,-1960.68,-1939.98,1858.62,136.9728,-7.0035,-1.3301,55.85583,37.48521,174.0974,1.2236,5450
-0.612934,1.450931,8.339259,-0.171248,-0.103913,-0.092564,-1960.74,-1940.5198,1858.8,137.4352,-8.2364,-1.3071,55.85583,37.48521,174.0974,1.2236,5460
-0.689551,0.675186,9.301758,-0.38444,0.065297,-0.073628,-1960.74,-1940.5198,1858.8,137.4352,-8.2364,-1.3071,55.85583,37.48521,174.0974,1.2236,5470
-0.505192,0.071828,9.778218,-0.513944,0.198465,-0.050415,-1960.86,-1941.36,1858.98,137.4352,-8.2364,-1.3071,55.85583,37.48521,174.0974,1.2236,5480
-0.119714,-0.24661,9.797373,-0.556093,0.288873,-0.030256,-1960.86,-1941.36,1858.98,137.4352,-8.2364,-1.3071,55.85583,37.48521,174.0974,1.2236,5491
-0.119714,-0.24661,9.797373,-0.537156,0.332245,-0.0327,-1960.8,-1941,1858.8,137.3414,-8.2406,-1.4918,55.85583,37.48521,174.0974,1.2236,5500
0.088588,-0.612934,9.174861,-0.485233,0.290095,-0.043084,-1960.8,-1941,1858.8,137.3414,-8.2406,-1.4918,55.85583,37.48521,174.0974,1.2236,5510
0.150839,-0.620117,8.729526,-0.44797,0.189913,-0.037587,-1960.86,-1940.46,1858.92,137.3414,-8.2406,-1.4918,55.85583,37.48521,174.0974,1.2236,5521
0.119714,-0.371113,9.098245,-0.374666,0.053079,-0.032089,-1960.86,-1940.46,1858.92,137.3414,-8.2406,-1.4918,55.85583,37.485188,174.5317,1.3061,5530
-0.162811,-0.186753,8.79896,-0.259824,0.049414,0.00212,-1960.8,-1940.22,1858.44,137.2384,-7.0348,-0.8307,55.85583,37.485188,174.5317,1.3061,5540
-0.162811,-0.186753,8.79896,-0.164529,0.098894,0.062595,-1960.8,-1940.22,1858.44,137.2384,-7.0348,-0.8307,55.85583,37.485188,174.5317,1.3061,5550
-0.308861,0.284919,7.733508,-0.118714,0.139822,0.134067,-1960.44,-1939.44,1858.08,137.2384,-7.0348,-0.8307,55.85583,37.485188,174.5317,1.3061,5560
-0.390267,0.622511,7.122968,-0.115659,0.171587,0.186601,-1960.44,-1939.44,1858.08,137.2384,-7.0348,-0.8307,55.85583,37.485188,174.5317,1.3061,5570
-0.596174,0.897853,6.715941,-0.134596,0.218013,0.233027,-1960.38,-1938.9,1858.98,137.0821,-6.3011,-0.6089,55.85583,37.485188,174.5317,1.3061,5580
-0.648848,1.146858,6.421445,-0.160863,0.246724,0.281285,-1960.38,-1938.9,1858.98,137.0821,-6.3011,-0.6089,55.85583,37.485188,174.5317,1.3061,5590
-0.648848,1.146858,6.421445,-0.157198,0.184415,0.317937,-1960.62,-1939.2,1858.8,137.0821,-6.3011,-0.6089,55.85583,37.485188,174.5317,1.3061,5601
-0.337593,1.417411,6.519611,-0.138261,0.057966,0.294113,-1960.62,-1939.2,1858.8,137.0821,-6.3011,-0.6089,55.85583,37.485188,174.5317,1.3061,5610
-0.052674,1.786129,7.288173,-0.083894,-0.078868,0.23547,-1960.26,-1939.86,1858.26,137.177,-5.977,-0.2084,55.85583,37.485188,174.5317,1.3061,5620
0.102954,1.800495,8.135746,-0.000817,-0.159502,0.162166,-1960.26,-1939.86,1858.26,137.177,-5.977,-0.2084,55.85583,37.485188,174.5317,1.3061,5631
0.059857,1.771763,8.341654,0.076763,-0.187602,0.107189,-1959.96,-1939.98,1858.26,137.177,-5.977,-0.2084,55.85583,37.485188,174.5317,1.3061,5640
0.059857,1.771763,8.341654,0.122578,-0.182104,0.070537,-1959.96,-1939.98,1858.26,137.177,-5.977,-0.2084,55.85583,37.485188,174.5317,1.3061,5651
-0.038308,1.63529,8.490098,0.115859,-0.158891,0.056487,-1960.5,-1939.92,1859.16,137.0691,-5.7573,-0.2556,55.85583,37.485188,174.5317,1.3061,5660
0.079011,1.546702,8.918674,0.092646,-0.122239,0.061985,-1960.5,-1939.92,1859.16,137.0691,-5.7573,-0.2556,55.85583,37.485188,174.5317,1.3061,5670
0.335198,1.630501,9.105427,0.057826,-0.049546,0.065039,-1961.04,-1939.8,1859.46,137.0691,-5.7573,-0.2556,55.85583,37.485188,174.5317,1.3061,5681
0.335198,1.630501,9.105427,0.035224,-0.015338,0.047324,-1961.04,-1939.8,1859.46,137.0691,-5.7573,-0.2556,55.85583,37.485188,174.5317,1.3061,5690
0.483644,1.680781,9.340066,0.023618,-0.003731,-0.005211,-1960.68,-1939.56,1858.62,136.9515,-6.0018,-0.6398,55.85583,37.485188,174.5317,1.3061,5700
0.409421,1.759792,9.517242,0.044998,-0.057487,-0.073017,-1960.68,-1939.56,1858.62,136.9515,-6.0018,-0.6398,55.85583,37.485188,174.5317,1.3061,5710
0.249005,1.642473,9.893144,0.077985,-0.138732,-0.142044,-1960.68,-1939.86,1859.22,136.9515,-6.0018,-0.6398,55.85583,37.485188,174.5317,1.3061,5721
-0.126897,1.666415,10.46777,0.099976,-0.170497,-0.193357,-1960.68,-1939.86,1859.22,136.9515,-6.0018,-0.6398,55.85583,37.485188,174.5317,1.3061,5730
-0.126897,1.666415,10.46777,0.135406,-0.209593,-0.222068,-1961.16,-1940.04,1859.34,136.9549,-6.1084,-0.7126,55.85583,37.485188,174.5317,1.3061,5740
-0.567443,1.340794,10.716774,0.172058,-0.235249,-0.220846,-1961.16,-1940.04,1859.34,136.9549,-6.1084,-0.7126,55.85583,37.485188,174.5317,1.3061,5750
-0.737437,1.151646,10.841276,0.177556,-0.265181,-0.17442,-1961.1,-1939.74,1858.92,136.9549,-6.1084,-0.7126,55.85583,37.485188,174.5317,1.3061,5760
-0.574626,1.067847,11.063944,0.136628,-0.256019,-0.106614,-1961.1,-1939.74,1858.92,136.9549,-6.1084,-0.7126,55.85583,37.485188,174.5317,1.3061,5771
-0.464489,0.972076,11.447028,0.0676,-0.197986,-0.035754,-1961.04,-1939.62,1858.62,136.8752,-6.4063,-1.0895,55.85583,37.485188,174.5317,1.3061,5780
-0.464489,0.972076,11.447028,0.026061,-0.15828,0.03022,-1961.04,-1939.62,1858.62,136.8752,-6.4063,-1.0895,55.85583,37.485188,174.5317,1.3061,5790
-0.270553,0.943344,11.832506,0.044998,-0.163167,0.066871,-1960.5,-1939.98,1858.44,136.8752,-6.4063,-1.0895,55.85583,37.485188,174.5317,1.3061,5801
-0.038308,1.30488,12.117425,0.044998,-0.163167,0.066871,-1960.5,-1939.98,1858.44,136.8752,-6.4063,-1.0895,55.85583,37.485188,174.5317,1.3061,5810
