ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
0.043097,0.081405,9.835681,0.001779,-0.000708,-0.001972,44.58,-3.3,-16.26,266.3466,-0.4442,-0.2248,55.81389,37.500305,168.8667,0,4406
0.035914,0.064645,9.830893,-0.001886,-0.001319,-0.001362,44.58,-3.3,-16.26,266.3466,-0.4442,-0.2248,55.81389,37.500305,168.8667,0,4416
0.035914,0.0838,9.845258,0.00239,-0.001319,0.001082,52.5,9.78,-19.56,266.3466,-0.4442,-0.2248,55.81389,37.500305,168.8667,0,4427
0.03352,0.076617,9.850046,-5.3E-05,-0.001319,-0.00014,52.5,9.78,-19.56,266.3466,-0.4442,-0.2248,55.81389,37.500305,168.8667,0,4437
0.03352,0.086194,9.828498,-0.001886,0.003568,0.000471,55.26,27.6,-18.78,297.0684,-0.4452,-0.228,55.81389,37.500305,168.8667,0,4447
0.03352,0.086194,9.828498,-0.001886,-0.002541,-0.00014,55.26,27.6,-18.78,297.0684,-0.4452,-0.228,55.81389,37.500305,168.8667,0,4457
0.035914,0.079011,9.842864,-5.3E-05,-0.00193,0.001693,49.38,47.04,-14.22,297.0684,-0.4452,-0.228,55.81389,37.500305,168.8667,0,4467
0.040703,0.090982,9.845258,-0.002497,-0.003762,0.000471,49.38,47.04,-14.22,297.0684,-0.4452,-0.228,55.81389,37.500305,168.8667,0,4478
0.05028,0.069434,9.850046,-0.002497,-0.003762,0.000471,36.06,64.26,-6.6,330.6432,-0.4476,-0.2285,55.81389,37.500305,168.8667,0,4487
0.043097,0.062251,9.859624,0.001169,-0.001319,-0.000751,36.06,64.26,-6.6,330.6432,-0.4476,-0.2285,55.81389,37.500305,168.8667,0,4497
0.043097,0.062251,9.859624,-5.3E-05,0.001735,0.000471,16.8,76.68,4.14,330.6432,-0.4476,-0.2285,55.81389,37.500305,168.8667,0,4506
0.047885,0.0838,9.833286,0.000558,0.000514,0.000471,16.8,76.68,4.14,330.6432,-0.4476,-0.2285,55.81389,37.500305,168.8667,0,4517
0.035914,0.071828,9.847652,-5.3E-05,0.001125,0.000471,-5.52,80.46,15.84,4.3417,-0.4489,-0.2299,55.81389,37.500305,168.8667,0,4526
0.045491,0.064645,9.823709,-0.002497,0.001735,0.000471,-5.52,80.46,15.84,4.3417,-0.4489,-0.2299,55.81389,37.500305,168.8667,0,4537
0.045491,0.064645,9.823709,-0.000664,0.000514,-0.001972,-26.76,75.96,26.1,4.3417,-0.4489,-0.2299,55.81389,37.500305,168.8667,0,4546
0.038308,0.081405,9.828498,-5.3E-05,-9.7E-05,-0.000751,-26.76,75.96,26.1,4.3417,-0.4489,-0.2299,55.81389,37.500305,168.8667,0,4557
0.05028,0.071828,9.859624,-0.001275,-0.00193,0.001693,-44.52,66.84,34.14,34.0713,-0.4466,-0.226,55.81389,37.500305,168.8667,0,4567
0.05028,0.071828,9.859624,-0.001275,0.001125,0.000471,-44.52,66.84,34.14,34.0713,-0.4466,-0.226,55.81389,37.500305,168.8667,0,4577
0.045491,0.086194,9.859624,-0.003718,0.000514,-0.001362,-57.54,55.68,40.2,34.0713,-0.4466,-0.226,55.81389,37.500305,168.8667,0,4587
0.035914,0.081405,9.835681,-0.002497,-0.000708,0.001082,-57.54,55.68,40.2,34.0713,-0.4466,-0.226,55.81389,37.500305,168.8667,0,4597
0.043097,0.074223,9.878778,-0.002497,-0.000708,0.001082,-66.24,43.74,44.22,56.5863,-0.4474,-0.2285,55.81389,37.500305,168.8667,0,4607
0.038308,0.079011,9.852441,-5.3E-05,-9.7E-05,0.001693,-66.24,43.74,44.22,56.5863,-0.4474,-0.2285,55.81389,37.500305,168.8667,0,4616
0.038308,0.079011,9.852441,-0.001886,-9.7E-05,-0.001362,-71.7,31.86,46.02,56.5863,-0.4474,-0.2285,55.81389,37.500305,168.8667,0,4626
0.03352,0.081405,9.833286,0.001779,0.001125,-0.00014,-71.7,31.86,46.02,56.5863,-0.4474,-0.2285,55.81389,37.500305,168.8667,0,4636
0.038308,0.093377,9.823709,-0.001886,-0.001319,0.002304,-74.52,19.86,45.24,75.3547,-0.4516,-0.2333,55.81389,37.500305,168.8667,0,4647
0.057463,0.06704,9.852441,0.001169,-0.000708,-0.000751,-74.52,19.86,45.24,75.3547,-0.4516,-0.2333,55.81389,37.500305,168.8667,0,4657
0.035914,0.079011,9.873989,0.000558,0.000514,0.001082,-74.94,8.46,44.28,75.3547,-0.4516,-0.2333,55.81389,37.500305,168.8667,0,4667
0.035914,0.079011,9.873989,-5.3E-05,-9.7E-05,-0.00014,-74.94,8.46,44.28,75.3547,-0.4516,-0.2333,55.81389,37.500305,168.8667,0,4676
0.03352,0.074223,9.878778,0.001169,0.001125,0.001082,-72.96,-1.2,43.08,91.0468,-0.4522,-0.234,55.81389,37.500305,168.8667,0,4687
0.031126,0.069434,9.864412,-0.002497,-0.002541,-0.00014,-72.96,-1.2,43.08,91.0468,-0.4522,-0.234,55.81389,37.500305,168.8667,0,4698
0.05028,0.081405,9.818921,0.001169,-0.000708,-0.001362,-68.7,-8.82,39.96,91.0468,-0.4522,-0.234,55.81389,37.500305,168.8667,0,4706
0.05028,0.081405,9.818921,0.001169,-0.000708,-0.001362,-68.7,-8.82,39.96,91.0468,-0.4522,-0.234,55.81389,37.500305,168.8667,0,4717
0.05028,0.081405,9.818921,0.001169,-0.000708,-0.001362,-68.7,-8.82,39.96,91.0468,-0.4522,-0.234,55.81389,37.500305,168.8667,0,4727
0.047885,0.074223,9.821315,0.001779,-0.000708,0.001082,-66.54,-12.24,37.98,100.3765,-0.4514,-0.2354,55.81389,37.500305,168.8667,0,4737
0.057463,0.088588,9.888355,-0.002497,0.003568,-0.001972,-66.54,-12.24,37.98,100.3765,-0.4514,-0.2354,55.81389,37.500305,168.8667,0,4746
0.035914,0.095771,9.862018,-0.000664,0.003568,-0.00014,-55.08,-19.98,28.2,100.3765,-0.4514,-0.2354,55.81389,37.500305,168.8667,0,4757
0.03352,0.081405,9.857229,-5.3E-05,0.002346,0.004136,-55.08,-19.98,28.2,100.3765,-0.4514,-0.2354,55.81389,37.500305,168.8667,0,4767
0.03352,0.081405,9.857229,0.001169,-0.00193,0.004136,-48.9,-21.78,24.42,114.3196,-0.4538,-0.2299,55.81389,37.500305,168.8667,0,4777
0.055068,0.086194,9.859624,-0.000664,-0.000708,-0.00014,-48.9,-21.78,24.42,114.3196,-0.4538,-0.2299,55.81389,37.500305,168.8667,0,4787
0.03352,0.090982,9.890749,0.001779,-0.002541,0.002304,-43.56,-21.72,19.92,114.3196,-0.4538,-0.2299,55.81389,37.500305,168.8667,0,4797
0.045491,0.086194,9.883567,0.001169,0.000514,0.001693,-43.56,-21.72,19.92,114.3196,-0.4538,-0.2299,55.81389,37.500305,168.8667,0,4807
0.045491,0.086194,9.883567,0.001169,0.000514,0.001693,-38.76,-20.88,17.04,118.4112,-0.4609,-0.236,55.81389,37.500305,168.8667,0,4816
0.047885,0.059857,9.869201,-0.002497,0.001125,0.004747,-38.76,-20.88,17.04,118.4112,-0.4609,-0.236,55.81389,37.500305,168.8667,0,4827
0.045491,0.074223,9.859624,-0.002497,0.000514,-0.001362,-34.2,-19.14,14.4,118.4112,-0.4609,-0.236,55.81389,37.500305,168.8667,0,4836
0.035914,0.090982,9.869201,-0.001275,-0.004373,-0.001972,-34.2,-19.14,14.4,118.4112,-0.4609,-0.236,55.81389,37.500305,168.8667,0,4847
0.035914,0.090982,9.869201,-0.001275,-0.001319,0.002304,-31.44,-17.52,12.18,120.2339,-0.4663,-0.2388,55.81389,37.500305,168.8667,0,4857
0.031126,0.086194,9.857229,-0.001275,-0.000708,0.000471,-31.44,-17.52,12.18,120.2339,-0.4663,-0.2388,55.81389,37.500305,168.8667,0,4867
0.043097,0.093377,9.890749,-0.004329,0.002346,0.001082,-30.24,-16.02,11.22,120.2339,-0.4663,-0.2388,55.81389,37.500305,168.8667,0,4877
0.05028,0.069434,9.881172,-0.002497,0.002346,-0.000751,-29.64,-15.72,10.5,120.2339,-0.4663,-0.2388,55.813873,37.500336,178.374,0,4887
0.05028,0.069434,9.881172,-5.3E-05,0.000514,0.001693,-29.64,-15.72,10.5,120.2339,-0.4663,-0.2388,55.813873,37.500336,178.374,0,4897
0.035914,0.057463,9.854836,-5.3E-05,0.000514,0.001693,-27.84,-14.82,9.24,118.2608,-0.467,-0.2405,55.813873,37.500336,178.374,0,4907
0.035914,0.062251,9.866806,-0.002497,-0.002541,-0.000751,-27.06,-14.22,8.22,118.2608,-0.467,-0.2405,55.813873,37.500336,178.374,0,4916
0.035914,0.076617,9.869201,-0.001275,-0.000708,0.001082,-27.06,-14.22,8.22,118.2608,-0.467,-0.2405,55.813873,37.500336,178.374,0,4927
0.035914,0.076617,9.869201,0.000558,-0.000708,0.001082,-25.92,-13.5,7.86,118.2608,-0.467,-0.2405,55.813873,37.500336,178.374,0,4937
0.021548,0.076617,9.830893,-5.3E-05,-0.000708,-0.000751,-25.92,-13.5,7.86,118.2608,-0.467,-0.2405,55.813873,37.500336,178.374,0,4947
0.038308,0.069434,9.833286,0.000558,0.002346,-0.00014,-25.8,-13.32,8.82,116.6566,-0.459,-0.2402,55.813873,37.500336,178.374,0,4957
0.047885,0.079011,9.828498,0.001169,0.000514,0.001693,-25.8,-13.32,8.82,116.6566,-0.459,-0.2402,55.813873,37.500336,178.374,0,4966
0.038308,0.076617,9.821315,0.003001,0.001125,0.002304,-25.68,-12.96,8.94,116.6566,-0.459,-0.2402,55.813873,37.500336,178.374,0,4977
0.038308,0.076617,9.821315,-0.001886,-0.000708,0.000471,-24.9,-13.02,8.82,116.6566,-0.459,-0.2402,55.813873,37.500336,178.374,0,4987
0.026337,0.062251,9.828498,-5.3E-05,0.002346,0.002304,-24.9,-13.02,8.82,116.6566,-0.459,-0.2402,55.813873,37.500336,178.374,0,4997
0.03352,0.064645,9.852441,-0.001886,-0.001319,0.000471,-25.32,-12.72,7.74,117.5562,-0.4588,-0.2413,55.813873,37.500336,178.374,0,5007
0.043097,0.069434,9.862018,-0.002497,0.000514,0.002304,-24.84,-12.48,7.5,117.5562,-0.4588,-0.2413,55.813873,37.500336,178.374,0,5017
0.03352,0.081405,9.833286,-0.002497,0.000514,0.002304,-24.84,-12.48,7.5,117.5562,-0.4588,-0.2413,55.813873,37.500336,178.374,0,5027
0.03352,0.081405,9.833286,-0.002497,-9.7E-05,0.001082,-24.72,-12.24,7.5,117.5562,-0.4588,-0.2413,55.813873,37.500336,178.374,0,5037
0.057463,0.079011,9.826104,0.001169,-9.7E-05,-0.001362,-24.72,-12.24,7.5,117.5562,-0.4588,-0.2413,55.813873,37.500336,178.374,0,5047
0.021548,0.076617,9.842864,-0.000664,0.000514,0.001082,-25.02,-12.12,7.62,115.7272,-0.4565,-0.2423,55.813873,37.500336,178.374,0,5056
0.038308,0.074223,9.854836,-0.001275,-0.001319,0.002914,-25.02,-12.12,7.62,115.7272,-0.4565,-0.2423,55.813873,37.500336,178.374,0,5067
0.052674,0.081405,9.840469,0.001779,-0.001319,-0.001972,22.62,-30.96,-12.36,115.7272,-0.4565,-0.2423,55.813873,37.500336,178.374,0,5077
0.052674,0.081405,9.840469,-0.001275,-0.00193,0.001693,22.8,-30.72,-12.36,115.7272,-0.4565,-0.2423,55.813873,37.500336,178.374,0,5086
0.038308,0.071828,9.833286,-0.000664,-9.7E-05,0.001082,22.8,-30.72,-12.36,115.7272,-0.4565,-0.2423,55.813873,37.500336,178.374,0,5096
0.019154,0.069434,9.845258,-0.001886,0.001125,0.000471,23.28,-31.02,-12.24,216.7171,-0.4539,-0.2399,55.813873,37.500336,178.374,0,5106
0.026337,0.064645,9.847652,-0.000664,0.001735,0.001693,23.28,-31.02,-12.24,216.7171,-0.4539,-0.2399,55.813873,37.500336,178.374,0,5117
0.026337,0.064645,9.847652,-0.000664,0.001735,0.001693,22.86,-31.92,-12.36,216.7171,-0.4539,-0.2399,55.813873,37.500336,178.374,0,5127
0.03352,0.069434,9.833286,0.000558,0.002346,0.002914,22.86,-31.92,-12.36,216.7171,-0.4539,-0.2399,55.813873,37.500336,178.374,0,5137
0.035914,0.081405,9.864412,-0.001886,-0.00193,-0.00014,22.86,-32.7,-12.66,215.0213,-0.4503,-0.2359,55.813873,37.500336,178.374,0,5147
0.035914,0.081405,9.864412,0.001169,-0.000708,0.001693,22.86,-32.7,-12.66,215.0213,-0.4503,-0.2359,55.813873,37.500336,178.374,0,5156
0.045491,0.086194,9.835681,0.004223,-0.000708,-0.001972,22.2,-33.96,-12.06,215.0213,-0.4503,-0.2359,55.813873,37.500336,178.374,0,5167
0.040703,0.079011,9.857229,-0.00494,0.000514,0.004136,22.2,-33.96,-12.06,215.0213,-0.4503,-0.2359,55.813873,37.500336,178.374,0,5177
0.038308,0.076617,9.821315,-0.003107,0.000514,0.001693,20.76,-35.16,-11.7,211.0909,-0.4485,-0.2343,55.813873,37.500336,178.374,0,5187
0.03352,0.0838,9.850046,-5.3E-05,-0.000708,-0.001362,20.76,-35.16,-11.7,211.0909,-0.4485,-0.2343,55.813873,37.500336,178.374,0,5197
0.03352,0.0838,9.850046,-5.3E-05,-0.000708,-0.001362,19.56,-35.46,-11.16,211.0909,-0.4485,-0.2343,55.813873,37.500336,178.374,0,5207
0.05028,0.088588,9.883567,0.001169,0.000514,0.002304,19.56,-35.46,-11.16,211.0909,-0.4485,-0.2343,55.813873,37.500336,178.374,0,5217
0.045491,0.090982,9.955395,-0.003107,-0.002541,0.001693,17.58,-36.78,-10.32,206.042,-0.4503,-0.2358,55.813873,37.500336,178.374,0,5227
0.052674,0.079011,9.933846,0.003001,0.001735,0.001693,17.58,-36.78,-10.32,206.042,-0.4503,-0.2358,55.813873,37.500336,178.374,0,5236
0.052674,0.079011,9.933846,0.00239,0.000514,0.002304,14.46,-38.76,-9.3,206.042,-0.4503,-0.2358,55.813873,37.500336,178.374,0,5247
0.031126,0.064645,9.802161,-0.001886,-0.001319,0.003525,14.46,-38.76,-9.3,206.042,-0.4503,-0.2358,55.813873,37.500336,178.374,0,5257
0.035914,0.088588,9.833286,0.001169,0.001125,-0.00014,11.7,-39.78,-5.7,196.7516,-0.4583,-0.2408,55.813873,37.500336,178.374,0,5267
0.047885,0.088588,9.873989,0.001169,-0.001319,0.000471,11.7,-39.78,-5.7,196.7516,-0.4583,-0.2408,55.813873,37.500336,178.374,0,5277
0.047885,0.088588,9.873989,-0.001275,-0.000708,0.000471,5.82,-39.06,-3.48,196.7516,-0.4583,-0.2408,55.813873,37.500336,178.374,0,5287
0.05028,0.088588,9.905115,0.00239,0.00479,0.000471,5.82,-39.06,-3.48,196.7516,-0.4583,-0.2408,55.813873,37.500336,178.374,0,5296
0.021548,0.059857,9.828498,0.000558,0.000514,0.001082,-0.6,-38.04,-0.24,178.4925,-0.462,-0.2422,55.813873,37.500336,178.374,0,5307
0.043097,0.0838,9.809344,0.000558,0.000514,0.001082,-0.6,-38.04,-0.24,178.4925,-0.462,-0.2422,55.813873,37.500336,178.374,0,5316
0.043097,0.0838,9.809344,-0.001886,-0.003151,-0.001972,-7.74,-35.94,4.44,178.4925,-0.462,-0.2422,55.813873,37.500336,178.374,0,5326
0.031126,0.090982,9.850046,-0.001886,-9.7E-05,-0.000751,-7.74,-35.94,4.44,178.4925,-0.462,-0.2422,55.813873,37.500336,178.374,0,5336
0.040703,0.095771,9.876384,0.001169,-0.000708,0.001082,-13.62,-32.52,9.36,156.9988,-0.4594,-0.2456,55.813873,37.500336,178.374,0,5347
0.038308,0.074223,9.907509,-0.001275,0.000514,-0.000751,-13.62,-32.52,9.36,156.9988,-0.4594,-0.2456,55.813873,37.500336,178.374,0,5357
0.038308,0.074223,9.907509,0.003001,-0.000708,-0.001362,-17.28,-26.1,13.32,156.9988,-0.4594,-0.2456,55.813873,37.500336,178.374,0,5367
0.047885,0.047885,9.816526,-0.002497,-0.003762,0.001082,-17.28,-26.1,13.32,156.9988,-0.4594,-0.2456,55.813873,37.500336,178.374,0,5377
0.03352,0.105348,9.854836,0.001169,-9.7E-05,0.001082,-18.48,-17.76,15.96,135.096,-0.4651,-0.2443,55.813873,37.500336,178.374,0,5387
0.035914,0.076617,9.876384,0.001779,-0.00193,0.002914,-18.48,-17.76,15.96,135.096,-0.4651,-0.2443,55.813873,37.500336,178.374,0,5397
0.03352,0.086194,9.866806,0.000558,0.001125,0.001082,-16.32,-10.26,16.8,135.096,-0.4651,-0.2443,55.813873,37.500336,178.374,0,5407
0.03352,0.086194,9.866806,0.001169,-9.7E-05,0.000471,-16.32,-10.26,16.8,135.096,-0.4651,-0.2443,55.813873,37.500336,178.374,0,5417
0.045491,0.081405,9.79019,-0.002497,-0.002541,0.001082,-11.28,-3.42,15.48,105.7584,-0.4685,-0.2456,55.813873,37.500336,178.374,0,5427
0.026337,0.090982,9.830893,0.000558,0.002957,0.002304,-11.28,-3.42,15.48,105.7584,-0.4685,-0.2456,55.813873,37.500336,178.374,0,5437
0.004789,0.074223,9.862018,0.001169,-0.000708,0.002304,-3.72,1.74,12.6,105.7584,-0.4685,-0.2456,55.813873,37.500336,178.374,0,5447
0.035914,0.079011,9.857229,-0.001275,0.000514,-0.001362,-3.72,1.74,12.6,105.7584,-0.4685,-0.2456,55.813873,37.500336,178.374,0,5457
0.035914,0.079011,9.857229,-0.001275,0.002346,-0.005027,4.8,4.38,9.24,308.349,-0.4672,-0.2363,55.813873,37.500336,178.374,0,5466
0.040703,0.064645,9.754275,-0.001275,-0.000708,0.001693,4.8,4.38,9.24,308.349,-0.4672,-0.2363,55.813873,37.500336,178.374,0,5477
0.040703,0.090982,9.909904,-0.000664,0.002346,0.000471,12.42,4.92,4.86,308.349,-0.4672,-0.2363,55.813873,37.500336,178.374,0,5486
0.03352,0.095771,9.869201,-0.000664,-0.003151,0.001082,12.42,4.92,4.86,308.349,-0.4672,-0.2363,55.813873,37.500336,178.374,0,5497
0.03352,0.095771,9.869201,-0.001886,-0.002541,0.001082,18.84,3.42,1.08,278.949,-0.4585,-0.2348,55.813873,37.500336,178.374,0,5507
0.026337,0.0838,9.842864,-0.000664,-0.003151,-0.001362,18.84,3.42,1.08,278.949,-0.4585,-0.2348,55.813873,37.500336,178.374,0,5517
0.043097,0.06704,9.794978,-0.000664,-0.001319,0.001693,23.34,1.08,-1.32,278.949,-0.4585,-0.2348,55.813873,37.500336,178.374,0,5526
0.038308,0.06704,9.79019,-0.001275,0.003568,-0.000751,23.34,1.08,-1.32,278.949,-0.4585,-0.2348,55.813873,37.500336,178.374,0,5536
0.038308,0.06704,9.79019,-0.001275,0.003568,-0.000751,27.12,-1.62,-4.08,265.8319,-0.458,-0.2343,55.813873,37.500336,178.374,0,5546
0.03352,0.093377,9.881172,0.001779,-0.000708,0.000471,27.12,-1.62,-4.08,265.8319,-0.458,-0.2343,55.813873,37.500336,178.374,0,5557
0.03352,0.0838,9.924269,-0.003107,-0.006206,0.001082,30.9,-4.38,-6.9,265.8319,-0.458,-0.2343,55.813873,37.500336,178.374,0,5567
0.040703,0.071828,9.878778,-0.000664,0.000514,-0.003805,30.9,-4.38,-6.9,265.8319,-0.458,-0.2343,55.813873,37.500336,178.374,0,5576
0.05028,0.079011,9.785401,0.00239,-0.002541,0.000471,33.36,-6.78,-8.94,258.1547,-0.4578,-0.2346,55.813873,37.500336,178.374,0,5587
0.05028,0.079011,9.785401,-0.003107,-0.004373,0.002304,33.36,-6.78,-8.94,258.1547,-0.4578,-0.2346,55.813873,37.500336,178.374,0,5596
0.031126,0.0838,9.890749,-5.3E-05,-0.00193,-0.000751,34.5,-9.36,-9.78,258.1547,-0.4578,-0.2346,55.813873,37.500336,178.374,0,5607
0.026337,0.071828,9.90272,0.003001,-0.006206,-0.00014,34.5,-9.36,-9.78,258.1547,-0.4578,-0.2346,55.813873,37.500336,178.374,0,5617
0.040703,0.062251,9.835681,-0.004329,0.001125,-0.00014,35.16,-11.28,-9.42,252.6755,-0.4565,-0.2349,55.813873,37.500336,178.374,0,5626
0.05028,0.0838,9.797373,-0.002497,0.002346,0.002304,35.16,-11.28,-9.42,252.6755,-0.4565,-0.2349,55.813873,37.500336,178.374,0,5637
0.05028,0.0838,9.797373,-0.000664,0.000514,-0.001972,35.16,-13.08,-9.96,252.6755,-0.4565,-0.2349,55.813873,37.500336,178.374,0,5647
0.045491,0.081405,9.845258,-0.002497,-0.000708,0.001082,35.16,-13.08,-9.96,252.6755,-0.4565,-0.2349,55.813873,37.500336,178.374,0,5656
0.023943,0.098165,9.852441,-0.000664,0.001735,0.001082,34.8,-14.64,-11.22,246.9462,-0.4491,-0.2343,55.813873,37.500336,178.374,0,5666
0.052674,0.064645,9.866806,-0.002497,-0.000708,0.000471,34.8,-14.64,-11.22,246.9462,-0.4491,-0.2343,55.813873,37.500336,178.374,0,5677
0.052674,0.076617,9.821315,-0.002497,-0.000708,0.000471,34.56,-15.6,-11.16,246.9462,-0.4491,-0.2343,55.813873,37.500336,178.374,0,5687
0.038308,0.076617,9.821315,0.001169,0.000514,-0.001362,34.56,-15.6,-11.16,246.9462,-0.4491,-0.2343,55.813873,37.500336,178.374,0,5696
0.057463,0.079011,9.818921,0.000558,-9.7E-05,-0.00014,34.74,-16.74,-10.68,244.2352,-0.4478,-0.233,55.813873,37.500336,178.374,0,5707
0.045491,0.079011,9.881172,-5.3E-05,-0.001319,0.002914,34.74,-16.74,-10.68,244.2352,-0.4478,-0.233,55.813873,37.500336,178.374,0,5717
0.045491,0.079011,9.881172,0.000558,0.000514,0.004136,34.38,-17.88,-10.26,244.2352,-0.4478,-0.233,55.813873,37.500336,178.374,0,5727
0.019154,0.055068,9.859624,0.001779,-0.002541,0.000471,34.38,-17.88,-10.26,244.2352,-0.4478,-0.233,55.813873,37.500336,178.374,0,5737
0.03352,0.090982,9.847652,0.001779,0.001735,-0.001362,34.14,-18.12,-9.9,242.2341,-0.4522,-0.2334,55.813873,37.500336,178.374,0,5747
0.038308,0.0838,9.842864,-0.000664,-0.000708,0.002304,34.14,-18.12,-9.9,242.2341,-0.4522,-0.2334,55.813873,37.500336,178.374,0,5756
0.038308,0.064645,9.890749,0.003612,-0.000708,0.001693,34.26,-17.16,-9.6,242.2341,-0.4522,-0.2334,55.813873,37.500336,178.374,0,5767
0.038308,0.064645,9.890749,0.001169,-9.7E-05,0.002304,34.26,-17.16,-9.6,242.2341,-0.4522,-0.2334,55.813873,37.500336,178.374,0,5777
0.05028,0.064645,9.862018,-5.3E-05,0.002957,0.000471,33.78,-17.58,-9.6,242.2346,-0.4541,-0.2341,55.813873,37.500336,178.374,0,5786
0.03352,0.062251,9.854836,-0.000664,-0.003762,0.001082,33.78,-17.58,-9.6,242.2346,-0.4541,-0.2341,55.813873,37.500336,178.374,0,5797
0.03352,0.062251,9.854836,-5.3E-05,-0.00193,-0.001362,34.26,-18.6,-9.48,242.2346,-0.4541,-0.2341,55.813873,37.500336,178.374,0,5807
0.043097,0.079011,9.845258,-5.3E-05,-9.7E-05,0.001693,34.26,-18.6,-9.48,242.2346,-0.4541,-0.2341,55.813873,37.500336,178.374,0,5817
0.05028,0.069434,9.823709,-5.3E-05,0.001735,0.001082,35.16,-19.02,-9.66,241.6306,-0.452,-0.2284,55.813873,37.500336,178.374,0,5827
0.031126,0.086194,9.840469,-5.3E-05,0.001735,0.001082,35.16,-19.02,-9.66,241.6306,-0.452,-0.2284,55.813873,37.500336,178.374,0,5837
0.031126,0.086194,9.840469,-5.3E-05,-0.002541,0.000471,35.82,-19.2,-10.2,241.6306,-0.452,-0.2284,55.813873,37.500336,178.374,0,5847
0.021548,0.079011,9.818921,-0.000664,-9.7E-05,-0.001972,35.82,-19.2,-10.2,241.6306,-0.452,-0.2284,55.813873,37.500336,178.374,0,5857
0.05028,0.090982,9.816526,-5.3E-05,-0.00193,-0.00014,36.78,-19.44,-10.32,242.9389,-0.445,-0.2346,55.813873,37.500336,178.374,0,5867
0.043097,0.06704,9.828498,0.000558,-0.00193,0.002914,36.78,-19.44,-10.32,242.9389,-0.445,-0.2346,55.813873,37.500336,178.374,0,5877
0.028731,0.093377,9.830893,0.001169,0.002346,-0.00014,36.48,-20.16,-10.68,242.9389,-0.445,-0.2346,55.813873,37.500336,178.374,0,5887
0.028731,0.093377,9.830893,-0.003718,0.001125,0.000471,36.48,-20.16,-10.68,242.9389,-0.445,-0.2346,55.813873,37.500336,178.374,0,5897
0.043097,0.071828,9.852441,0.001779,-0.001319,0.002304,36.18,-20.4,-10.98,241.0792,-0.4458,-0.2354,55.813873,37.500336,178.374,0,5907
0.047885,0.069434,9.840469,-0.003718,-9.7E-05,-0.001362,36.18,-20.4,-10.98,241.0792,-0.4458,-0.2354,55.813873,37.500336,178.374,0,5917
0.028731,0.0838,9.835681,-5.3E-05,-9.7E-05,-0.001362,37.08,-20.58,-10.62,241.0792,-0.4458,-0.2354,55.813873,37.500336,178.374,0,5927
0.028731,0.0838,9.835681,0.001779,-0.00193,0.002914,37.08,-20.58,-10.62,241.0792,-0.4458,-0.2354,55.813873,37.500336,178.374,0,5937
0.031126,0.071828,9.80695,0.001779,-0.00193,0.002914,37.56,-20.58,-10.5,241.189,-0.4467,-0.2358,55.813873,37.500336,178.374,0,5947
0.038308,0.079011,9.833286,0.001779,0.001125,-0.00014,37.56,-20.58,-10.5,241.189,-0.4467,-0.2358,55.813866,37.500305,182.9668,0,5957
0.057463,0.06704,9.850046,-0.000664,-0.000708,0.002304,37.62,-21.06,-10.14,241.189,-0.4467,-0.2358,55.813866,37.500305,182.9668,0,5966
0.057463,0.06704,9.850046,-5.3E-05,-9.7E-05,-0.00014,37.62,-21.06,-10.14,241.189,-0.4467,-0.2358,55.813866,37.500305,182.9668,0,5977
0.03352,0.069434,9.838076,-0.001275,0.002957,0.002304,38.22,-21.9,-10.2,240.0448,-0.4432,-0.2352,55.813866,37.500305,182.9668,0,5987
0.035914,0.079011,9.833286,-0.001886,-0.003151,-0.000751,38.22,-21.9,-10.2,240.0448,-0.4432,-0.2352,55.813866,37.500305,182.9668,0,5997
0.055068,0.074223,9.852441,0.001779,-0.004373,-0.001362,38.82,-22.44,-10.62,240.0448,-0.4432,-0.2352,55.813866,37.500305,182.9668,0,6007
0.035914,0.079011,9.869201,-0.003718,-0.001319,-0.00014,38.82,-22.44,-10.62,240.0448,-0.4432,-0.2352,55.813866,37.500305,182.9668,0,6016
0.035914,0.079011,9.869201,0.000558,-0.000708,0.002914,39.84,-22.8,-10.62,240.2193,-0.441,-0.2344,55.813866,37.500305,182.9668,0,6027
0.038308,0.079011,9.857229,-0.000664,-0.003151,0.002304,39.84,-22.8,-10.62,240.2193,-0.441,-0.2344,55.813866,37.500305,182.9668,0,6036
0.05028,0.074223,9.850046,-0.000664,-0.003151,0.002304,40.62,-23.82,-10.86,240.2193,-0.441,-0.2344,55.813866,37.500305,182.9668,0,6046
0.045491,0.081405,9.876384,0.000558,-0.00193,-0.001972,40.62,-23.82,-10.86,240.2193,-0.441,-0.2344,55.813866,37.500305,182.9668,0,6056
0.045491,0.081405,9.876384,-0.000664,0.002346,0.000471,41.1,-25.02,-10.98,238.7411,-0.4442,-0.2345,55.813866,37.500305,182.9668,0,6066
0.031126,0.081405,9.924269,0.001779,0.000514,0.001082,41.1,-25.02,-10.98,238.7411,-0.4442,-0.2345,55.813866,37.500305,182.9668,0,6077
