ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.392661,0.014366,10.043983,0.695338,0.001369,9.781967,0.011401,-0.039161,0.004563,-15.24,-3.72,-42.84,107.304,-0.3805,-4.0807,984.76,55.85574,37.481163,177.5519,NaN,,1.4142,2.0,73.1078,28 / 29,,16239,2021-05-20 22:07:15:701
0.438152,0.019154,9.828498,0.695338,0.001369,9.781967,0.023618,-0.016559,0.031441,-15.24,-3.72,-42.84,107.304,-0.3805,-4.0807,984.76,55.85574,37.481163,177.5519,NaN,,1.4142,2.0,73.1078,28 / 29,,16249,2021-05-20 22:07:15:711
0.600963,0.150839,9.660899,0.701291,0.002461,9.781542,-0.004482,0.019482,0.039382,-15.18,-3.42,-43.14,104.1065,-0.008,-4.066,984.76,55.85574,37.481163,177.5519,NaN,,1.4142,2.0,73.1078,28 / 29,,16260,2021-05-20 22:07:15:722
0.708705,0.251399,9.663293,0.702308,0.004358,9.781468,-0.03136,0.039029,0.041826,-15.12,-3.48,-43.08,104.1065,-0.008,-4.066,984.76,55.85574,37.481163,177.5519,NaN,,1.4142,2.0,73.1078,28 / 29,,16270,2021-05-20 22:07:15:732
0.708705,0.251399,9.663293,0.702308,0.004358,9.781468,-0.03136,0.039029,0.041826,-15.12,-3.48,-43.08,104.1065,-0.008,-4.066,984.76,55.85574,37.481163,177.5519,NaN,,1.4142,2.0,73.1078,28 / 29,,16279,2021-05-20 22:07:15:741
0.747014,0.268159,9.75667,0.695696,-5.36E-4,9.781942,-0.036247,0.039029,0.035106,-15.54,-3.54,-43.38,104.1065,-0.008,-4.066,984.76,55.85574,37.481163,177.5519,NaN,,1.4142,2.0,73.1078,28 / 29,,16289,2021-05-20 22:07:15:751
0.651243,0.287313,9.859624,0.695696,-5.36E-4,9.781942,-0.01731,0.03231,0.010061,-15.54,-3.54,-43.38,104.1065,-0.008,-4.066,984.76,55.85574,37.481163,177.5519,NaN,,1.4142,2.0,73.1078,28 / 29,,16299,2021-05-20 22:07:15:761
0.395055,0.220273,9.833286,0.688567,-0.005366,9.782445,0.001627,0.01826,-3.24E-4,-15.54,-3.06,-42.9,103.093,0.0031,-4.0681,984.76,55.85574,37.481163,177.5519,NaN,,1.4142,2.0,73.1078,28 / 29,,16310,2021-05-20 22:07:15:772
0.404632,0.208302,9.783007,0.688567,-0.005366,9.782445,0.020564,-0.00984,-9.35E-4,-15.54,-3.06,-42.9,103.093,0.0031,-4.0681,984.76,55.85574,37.481163,177.5519,NaN,,1.4142,2.0,73.1078,28 / 29,,16319,2021-05-20 22:07:15:781
0.404632,0.208302,9.783007,0.687491,-0.00279,9.782522,0.034613,-0.011672,0.003952,-15.54,-3.06,-42.42,103.093,0.0031,-4.0681,984.76,55.85574,37.481163,177.5519,NaN,,1.4142,2.0,73.1078,28 / 29,,16329,2021-05-20 22:07:15:791
0.306467,0.143657,9.749487,0.687491,-0.00279,9.782522,0.024229,-0.009229,0.014337,-15.54,-3.06,-42.42,103.093,0.0031,-4.0681,984.76,55.85574,37.481163,177.5519,NaN,,1.4142,2.0,73.1078,28 / 29,,16340,2021-05-20 22:07:15:802
0.416604,0.172388,9.814133,0.689641,0.0038,9.782371,0.00407,0.013373,0.01678,-15.6,-3.3,-42.9,103.0994,0.0163,-4.02,984.76,55.85574,37.481163,177.5519,NaN,,1.4142,2.0,73.1078,28 / 29,,16349,2021-05-20 22:07:15:811
0.418998,0.110137,9.838076,0.689641,0.0038,9.782371,-0.013034,0.028034,0.018002,-15.6,-3.3,-42.9,103.0994,0.0163,-4.02,984.76,55.85574,37.481163,177.5519,NaN,,1.4142,2.0,73.1078,28 / 29,,16359,2021-05-20 22:07:15:821
0.521952,0.131685,9.950606,0.686596,0.004403,9.782584,-0.014256,0.017649,0.01617,-15.18,-3.6,-42.9,103.0994,0.0163,-4.02,984.7537,55.85574,37.481163,177.5519,NaN,,1.4142,2.0,73.1078,28 / 29,,16369,2021-05-20 22:07:15:831
0.521952,0.131685,9.950606,0.686596,0.004403,9.782584,0.00407,0.006654,8.98E-4,-15.18,-3.6,-42.9,103.0994,0.0163,-4.02,984.7537,55.85574,37.481163,177.5519,NaN,,1.4142,2.0,73.1078,28 / 29,,16379,2021-05-20 22:07:15:841
0.514769,0.069434,10.032011,0.682367,0.001558,9.782881,0.034613,-6.77E-4,-0.002767,-15.18,-3.66,-43.2,108.418,-0.0257,-4.0148,984.7537,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16390,2021-05-20 22:07:15:852
0.39745,0.023943,9.897932,0.682367,0.001558,9.782881,0.050496,0.004821,0.003952,-15.18,-3.66,-43.2,108.418,-0.0257,-4.0148,984.7537,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16399,2021-05-20 22:07:15:861
0.383084,0.076617,9.785401,0.68106,0.007124,9.782969,0.044387,0.014595,0.008839,-15.18,-3.06,-43.02,108.418,-0.0257,-4.0148,984.7537,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16409,2021-05-20 22:07:15:871
0.426181,0.079011,9.62259,0.68106,0.007124,9.782969,0.028505,0.03231,0.019835,-15.18,-3.06,-43.02,108.418,-0.0257,-4.0148,984.7537,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16419,2021-05-20 22:07:15:881
0.426181,0.079011,9.62259,0.655501,0.025303,9.784685,0.012011,0.035975,0.027776,-15.72,-3.42,-42.36,102.8214,-0.0416,-3.9823,984.7537,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16429,2021-05-20 22:07:15:891
0.483644,0.098165,9.727939,0.655501,0.025303,9.784685,0.01079,0.036586,0.035106,-15.72,-3.42,-42.36,102.8214,-0.0416,-3.9823,984.7537,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16439,2021-05-20 22:07:15:901
0.418998,0.052674,9.838076,0.610931,0.043113,9.787507,0.01079,0.038419,0.046102,-15.66,-3.54,-42.78,102.8214,-0.0416,-3.9823,984.7537,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16449,2021-05-20 22:07:15:911
0.349564,0.079011,9.842864,0.610931,0.043113,9.787507,0.009568,0.040251,0.048545,-15.66,-3.54,-42.78,102.8214,-0.0416,-3.9823,984.7537,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16459,2021-05-20 22:07:15:921
0.299284,0.131685,9.732727,0.572481,0.05468,9.789773,0.008346,0.039029,0.043048,-14.88,-3.42,-42.48,102.8209,-0.2519,-3.5717,984.752,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16470,2021-05-20 22:07:15:932
0.299284,0.131685,9.732727,0.572481,0.05468,9.789773,0.007125,0.015206,0.045491,-14.88,-3.42,-42.48,102.8209,-0.2519,-3.5717,984.752,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16480,2021-05-20 22:07:15:942
0.284919,0.124502,9.677659,0.53492,0.06453,9.791838,0.009568,0.00421,0.045491,-14.22,-3.12,-42.12,102.8209,-0.2519,-3.5717,984.752,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16489,2021-05-20 22:07:15:951
0.344776,0.186753,9.598648,0.53492,0.06453,9.791838,0.009568,0.00421,0.045491,-14.22,-3.12,-42.12,102.8209,-0.2519,-3.5717,984.752,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16499,2021-05-20 22:07:15:961
0.316044,0.138868,9.548368,0.503843,0.075149,9.79341,0.004681,-0.006175,0.036939,-14.94,-2.82,-42.72,102.1171,-0.377,-3.1269,984.752,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16509,2021-05-20 22:07:15:971
0.385478,0.146051,9.522031,0.503843,0.075149,9.79341,-0.003871,-0.014116,0.038161,-14.94,-2.82,-42.72,102.1171,-0.377,-3.1269,984.752,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16519,2021-05-20 22:07:15:981
0.385478,0.146051,9.522031,0.479672,0.085422,9.79454,-0.025862,-0.015338,0.036939,-15.36,-3.24,-42.72,102.1171,-0.377,-3.1269,984.752,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16529,2021-05-20 22:07:15:991
0.486038,0.126897,9.601042,0.479672,0.085422,9.79454,-0.052129,-0.010451,0.036328,-15.36,-3.24,-42.72,102.1171,-0.377,-3.1269,984.752,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16539,2021-05-20 22:07:16:001
0.572232,0.102954,9.77343,0.463248,0.08774,9.795309,-0.071066,-0.016559,0.031441,-15.12,-3.42,-42.12,101.4912,-0.4991,-2.8037,984.752,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16550,2021-05-20 22:07:16:012
0.61054,0.03352,9.895537,0.463248,0.08774,9.795309,-0.071066,-0.036718,0.024111,-15.12,-3.42,-42.12,101.4912,-0.4991,-2.8037,984.752,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16560,2021-05-20 22:07:16:022
0.658426,0.059857,10.156514,0.463917,0.078572,9.795356,-0.061292,-0.054433,0.01617,-15.78,-3.24,-42.3,101.4912,-0.4991,-2.8037,984.7483,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16569,2021-05-20 22:07:16:031
0.658426,0.059857,10.156514,0.463917,0.078572,9.795356,-0.041745,-0.044659,0.01617,-15.78,-3.24,-42.3,101.4912,-0.4991,-2.8037,984.7483,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16579,2021-05-20 22:07:16:041
0.61054,0.05028,10.017646,0.473676,0.068389,9.794965,-0.012423,-0.033664,0.019835,-15.54,-3.36,-42.9,100.7564,-0.4591,-2.7116,984.7483,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16589,2021-05-20 22:07:16:051
0.565049,0.079011,9.900327,0.473676,0.068389,9.794965,0.005903,-0.019003,0.038161,-15.54,-3.36,-42.9,100.7564,-0.4591,-2.7116,984.7483,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16600,2021-05-20 22:07:16:062
0.588992,0.155628,9.761458,0.479733,0.067163,9.794679,0.005292,-0.003731,0.044269,-15.12,-3.24,-42.66,100.7564,-0.4591,-2.7116,984.7483,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16609,2021-05-20 22:07:16:071
0.572232,0.165205,9.641745,0.479733,0.067163,9.794679,-0.013034,0.01826,0.041826,-15.12,-3.24,-42.66,100.7564,-0.4591,-2.7116,984.7483,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16619,2021-05-20 22:07:16:081
0.572232,0.165205,9.641745,0.488115,0.073107,9.794222,-0.021586,0.017038,0.033885,-14.94,-3.3,-42.48,101.8294,-0.3924,-2.804,984.7483,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16629,2021-05-20 22:07:16:091
0.512375,0.198725,9.675264,0.488115,0.073107,9.794222,-0.020364,0.002988,0.025333,-14.94,-3.3,-42.48,101.8294,-0.3924,-2.804,984.7483,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16640,2021-05-20 22:07:16:102
0.505192,0.232245,9.715967,0.495148,0.078879,9.793824,-0.018532,0.00421,0.01678,-15.18,-3.36,-42.66,101.8294,-0.3924,-2.804,984.7483,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16649,2021-05-20 22:07:16:111
0.517163,0.217879,9.742304,0.495148,0.078879,9.793824,-0.025251,0.006654,0.017391,-15.18,-3.36,-42.66,101.8294,-0.3924,-2.804,984.7483,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16659,2021-05-20 22:07:16:121
0.454912,0.196331,9.79019,0.501416,0.089082,9.793418,-0.026473,0.007875,0.018613,-15.48,-2.58,-42.06,101.671,-0.4609,-2.8942,984.7478,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16669,2021-05-20 22:07:16:131
0.454912,0.196331,9.79019,0.501416,0.089082,9.793418,-0.018532,-0.005564,0.015559,-15.48,-2.58,-42.06,101.671,-0.4609,-2.8942,984.7478,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16679,2021-05-20 22:07:16:141
0.471672,0.181965,9.830893,0.502864,0.099042,9.793248,-0.013645,-0.009229,0.017391,-15.6,-3.24,-41.88,101.671,-0.4609,-2.8942,984.7478,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16689,2021-05-20 22:07:16:151
0.519558,0.167599,9.895537,0.502864,0.099042,9.793248,-0.011812,-0.005564,0.010061,-15.6,-3.24,-41.88,101.671,-0.4609,-2.8942,984.7478,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16699,2021-05-20 22:07:16:161
0.500403,0.122108,9.859624,0.503891,0.109518,9.793083,-0.022197,0.009097,0.003952,-14.94,-3.3,-42.48,101.3235,-0.5787,-2.9394,984.7478,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16709,2021-05-20 22:07:16:171
0.411815,0.05028,9.907509,0.503891,0.109518,9.793083,-0.030138,0.019482,0.004563,-14.94,-3.3,-42.48,101.3235,-0.5787,-2.9394,984.7478,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16719,2021-05-20 22:07:16:181
0.411815,0.05028,9.907509,0.50317,0.115302,9.793055,-0.030138,0.019482,0.004563,-14.28,-2.94,-43.14,101.3235,-0.5787,-2.9394,984.7478,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16730,2021-05-20 22:07:16:192
0.36393,0.052674,9.945818,0.50317,0.115302,9.793055,-0.023419,0.029866,0.012504,-14.28,-2.94,-43.14,101.3235,-0.5787,-2.9394,984.7478,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16739,2021-05-20 22:07:16:201
0.445335,0.074223,9.888355,0.492931,0.112315,9.79361,-0.014867,0.026201,0.013115,-14.76,-3.54,-42.9,105.2635,-0.6737,-2.9413,984.7478,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16749,2021-05-20 22:07:16:211
0.445335,0.074223,9.888355,0.492931,0.112315,9.79361,-0.005704,0.019482,0.013726,-14.76,-3.54,-42.9,105.2635,-0.6737,-2.9413,984.7478,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16759,2021-05-20 22:07:16:221
0.385478,0.081405,9.751882,0.480557,0.108865,9.794264,-0.006315,0.010319,0.01678,-15.0,-3.3,-42.18,105.2635,-0.6737,-2.9413,984.751,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16769,2021-05-20 22:07:16:231
0.488432,0.162811,9.766247,0.480557,0.108865,9.794264,-0.006925,0.008486,0.017391,-15.0,-3.3,-42.18,105.2635,-0.6737,-2.9413,984.751,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16779,2021-05-20 22:07:16:241
0.464489,0.155628,9.718362,0.471133,0.105857,9.794754,-0.005704,0.005432,0.024722,-15.12,-3.0,-42.18,101.0592,-0.6361,-2.809,984.751,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16790,2021-05-20 22:07:16:252
0.471672,0.184359,9.58907,0.471133,0.105857,9.794754,-0.00998,0.001156,0.013726,-15.12,-3.0,-42.18,101.0592,-0.6361,-2.809,984.751,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16799,2021-05-20 22:07:16:261
0.471672,0.184359,9.58907,0.465719,0.107419,9.794996,-0.026473,-6.6E-5,0.024111,-15.06,-3.42,-42.24,101.0592,-0.6361,-2.809,984.751,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16809,2021-05-20 22:07:16:271
0.502798,0.06704,9.680053,0.465719,0.107419,9.794996,-0.036858,0.001156,0.0235,-15.06,-3.42,-42.24,101.0592,-0.6361,-2.809,984.751,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16821,2021-05-20 22:07:16:283
0.505192,0.062251,9.859624,0.464064,0.105912,9.795092,-0.036858,0.001156,0.0235,-15.36,-3.84,-42.06,105.2146,-0.6276,-2.7222,984.751,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16830,2021-05-20 22:07:16:292
0.505192,0.028731,9.967366,0.464064,0.105912,9.795092,-0.032582,-0.014116,0.020446,-15.36,-3.84,-42.06,105.2146,-0.6276,-2.7222,984.751,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16839,2021-05-20 22:07:16:301
0.507586,0.146051,9.933846,0.46633,0.098906,9.795056,-0.010591,-0.029388,0.018002,-15.42,-3.9,-42.3,105.2146,-0.6276,-2.7222,984.751,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16850,2021-05-20 22:07:16:312
0.507586,0.146051,9.933846,0.46633,0.098906,9.795056,0.008346,-0.042827,0.018613,-15.42,-3.9,-42.3,105.2146,-0.6276,-2.7222,984.751,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16859,2021-05-20 22:07:16:321
0.59378,0.162811,9.804555,0.474877,0.098521,9.79465,0.019342,-0.047103,0.011283,-15.18,-3.12,-42.6,101.1899,-0.5779,-2.7257,984.7488,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16869,2021-05-20 22:07:16:331
0.56026,0.234639,9.658504,0.474877,0.098521,9.79465,0.013233,-0.044659,0.003341,-15.18,-3.12,-42.6,101.1899,-0.5779,-2.7257,984.7488,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16880,2021-05-20 22:07:16:342
0.538712,0.253793,9.668081,0.488874,0.105194,9.793893,0.01079,-0.046492,0.014337,-15.48,-2.88,-42.84,101.1899,-0.5779,-2.7257,984.7488,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16889,2021-05-20 22:07:16:351
0.538712,0.253793,9.668081,0.488874,0.105194,9.793893,0.013233,-0.03855,0.022889,-15.48,-2.88,-42.84,101.1899,-0.5779,-2.7257,984.7488,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16899,2021-05-20 22:07:16:361
0.538712,0.256187,9.61062,0.501597,0.116807,9.793118,-0.002649,-0.03794,0.020446,-15.66,-3.24,-42.66,100.3645,-0.6146,-2.8576,984.7488,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16910,2021-05-20 22:07:16:372
0.636877,0.222668,9.70639,0.501597,0.116807,9.793118,-0.019143,-0.033053,0.013726,-15.66,-3.24,-42.66,100.3645,-0.6146,-2.8576,984.7488,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16919,2021-05-20 22:07:16:381
0.632089,0.177176,9.852441,0.514033,0.129708,9.79231,-0.019143,-0.033053,0.013726,-15.54,-3.24,-42.3,100.3645,-0.6146,-2.8576,984.7488,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16929,2021-05-20 22:07:16:391
0.632089,0.177176,9.852441,0.514033,0.129708,9.79231,-0.027695,-0.030609,0.003341,-15.54,-3.24,-42.3,100.3645,-0.6146,-2.8576,984.7488,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16940,2021-05-20 22:07:16:402
0.672791,0.074223,10.058349,0.528523,0.136074,9.791452,-0.021586,-0.022057,-0.003989,-15.24,-2.94,-42.96,100.7021,-0.795,-3.0897,984.7488,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16951,2021-05-20 22:07:16:413
0.656031,0.074223,10.144543,0.528523,0.136074,9.791452,-0.005704,-0.019614,-0.021093,-15.24,-2.94,-42.96,100.7021,-0.795,-3.0897,984.7488,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16959,2021-05-20 22:07:16:421
0.629694,0.088588,10.058349,0.542435,0.137995,9.790665,0.027283,-0.043437,-0.02598,-15.06,-3.24,-43.08,100.7021,-0.795,-3.0897,984.7549,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16970,2021-05-20 22:07:16:432
0.629694,0.088588,10.058349,0.542435,0.137995,9.790665,0.048663,-0.058098,-0.034532,-15.06,-3.24,-43.08,100.7021,-0.795,-3.0897,984.7549,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16979,2021-05-20 22:07:16:441
0.639271,0.189148,9.957788,0.559307,0.14254,9.78965,0.058437,-0.05199,-0.034532,-15.24,-3.24,-42.3,100.7306,-0.8063,-3.1711,984.7549,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,16990,2021-05-20 22:07:16:452
0.586597,0.196331,9.79019,0.559307,0.14254,9.78965,0.057215,-0.04527,-0.030867,-15.24,-3.24,-42.3,100.7306,-0.8063,-3.1711,984.7549,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17000,2021-05-20 22:07:16:462
0.574626,0.184359,9.670476,0.575618,0.152659,9.788552,0.029727,-0.019614,-0.019871,-15.24,-3.3,-42.36,100.7306,-0.8063,-3.1711,984.7549,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17010,2021-05-20 22:07:16:472
0.646454,0.177176,9.624985,0.575618,0.152659,9.788552,0.008957,-0.002509,-0.01865,-15.24,-3.3,-42.36,100.7306,-0.8063,-3.1711,984.7549,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17019,2021-05-20 22:07:16:481
0.646454,0.177176,9.624985,0.58207,0.159907,9.788054,-8.17E-4,-0.001899,-0.016817,-15.36,-3.48,-42.6,100.5456,-0.892,-3.3654,984.7549,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17030,2021-05-20 22:07:16:492
0.634483,0.174782,9.694419,0.584389,0.160395,9.787909,-0.007536,-0.003731,-0.020482,-15.48,-3.72,-42.6,100.5456,-0.892,-3.3654,984.7549,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17039,2021-05-20 22:07:16:501
0.59378,0.227456,9.735122,0.584389,0.160395,9.787909,-2.06E-4,-0.014727,-0.021093,-15.48,-3.72,-42.6,100.5456,-0.892,-3.3654,984.7549,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17049,2021-05-20 22:07:16:511
0.59378,0.227456,9.735122,0.590287,0.160834,9.787547,-2.06E-4,-0.014727,-0.021093,-15.72,-3.48,-42.42,100.5456,-0.892,-3.3654,984.7549,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17059,2021-05-20 22:07:16:521
0.586597,0.189148,9.708784,0.590287,0.160834,9.787547,0.015677,-0.028777,-0.017428,-15.72,-3.48,-42.42,100.5456,-0.892,-3.3654,984.7544,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17070,2021-05-20 22:07:16:532
0.545895,0.205908,9.641745,0.598296,0.165986,9.786975,0.012622,-0.034885,-0.012541,-15.66,-3.12,-42.66,99.6683,-0.9397,-3.4513,984.7544,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17079,2021-05-20 22:07:16:541
0.562655,0.155628,9.658504,0.598296,0.165986,9.786975,0.005903,-0.021446,-0.005822,-15.66,-3.12,-42.66,99.6683,-0.9397,-3.4513,984.7544,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17089,2021-05-20 22:07:16:551
0.598569,0.124502,9.675264,0.602862,0.171895,9.786592,-0.017921,0.002988,0.00212,-16.2,-3.0,-42.9,99.6683,-0.9397,-3.4513,984.7544,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17099,2021-05-20 22:07:16:561
0.598569,0.124502,9.675264,0.602862,0.171895,9.786592,-0.027695,-0.001899,0.007617,-16.2,-3.0,-42.9,99.6683,-0.9397,-3.4513,984.7544,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17109,2021-05-20 22:07:16:571
0.636877,0.143657,9.852441,0.601056,0.16942,9.786747,-0.016088,-0.020225,-3.24E-4,-16.56,-3.42,-42.9,98.8447,-1.0044,-3.525,984.7544,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17119,2021-05-20 22:07:16:581
0.624906,0.208302,9.883567,0.601056,0.16942,9.786747,0.013844,-0.039161,-0.001545,-16.56,-3.42,-42.9,98.8447,-1.0044,-3.525,984.7544,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17129,2021-05-20 22:07:16:591
0.481249,0.256187,9.694419,0.606441,0.168565,9.786429,0.027283,-0.037329,-9.35E-4,-16.14,-3.84,-42.9,98.8447,-1.0044,-3.525,984.7544,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17140,2021-05-20 22:07:16:602
0.481249,0.256187,9.694419,0.606441,0.168565,9.786429,0.020564,-0.036107,0.010061,-16.14,-3.84,-42.9,98.8447,-1.0044,-3.525,984.7544,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17149,2021-05-20 22:07:16:611
0.454912,0.294496,9.620196,0.60776,0.175999,9.786217,4.05E-4,-0.031831,0.018613,-15.48,-3.18,-42.84,100.3382,-0.9849,-3.5459,984.7544,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17159,2021-05-20 22:07:16:621
0.454912,0.282524,9.694419,0.60776,0.175999,9.786217,-0.01731,-0.00984,0.035106,-15.48,-3.18,-42.84,100.3382,-0.9849,-3.5459,984.7495,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17169,2021-05-20 22:07:16:631
0.490826,0.217879,9.598648,0.600936,0.183256,9.786505,-0.049075,0.021925,0.060152,-15.36,-2.7,-42.48,100.3382,-0.9849,-3.5459,984.7495,55.85574,37.481167,177.4358,NaN,,0.8793,2.0,73.1078,29 / 29,,17179,2021-05-20 22:07:16:641
