LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
55.85562,37.48055,178.0217,0,7088
55.85562,37.48055,178.0217,0,7099
55.85562,37.48055,178.0217,0,7108
55.85562,37.48055,178.0217,0,7118
55.85562,37.48055,178.0217,0,7129
55.85562,37.48055,178.0217,0,7138
55.85562,37.48055,178.0217,0,7149
55.85562,37.48055,178.0217,0,7158
55.85562,37.48055,178.0217,0,7168
55.85562,37.48055,178.0217,0,7179
55.85562,37.48055,178.0217,0,7188
55.85562,37.48055,178.0217,0,7198
55.85562,37.48055,178.0217,0,7208
55.85562,37.48055,178.0217,0,7219
55.85562,37.48055,178.0217,0,7229
55.85562,37.48055,178.0217,0,7238
55.85562,37.48055,178.0217,0,7249
55.85562,37.48055,178.0217,0,7259
55.85562,37.48055,178.0217,0,7269
55.85562,37.48055,178.0217,0,7278
55.85562,37.48055,178.0217,0,7288
55.85562,37.48055,178.0217,0,7298
55.85562,37.48055,178.0217,0,7309
55.85562,37.48055,178.0217,0,7318
55.85562,37.48055,178.0217,0,7329
55.85562,37.48055,178.0217,0,7338
55.85562,37.48055,178.0217,0,7348
55.85562,37.48055,178.0217,0,7358
55.85562,37.48055,178.0217,0,7368
55.85562,37.48055,178.0217,0,7379
55.85562,37.48055,178.0217,0,7388
55.85562,37.48055,178.0217,0,7398
55.85562,37.48055,178.0217,0,7408
55.85562,37.48055,178.0217,0,7418
55.85562,37.48055,178.0217,0,7429
55.85562,37.48055,178.0217,0,7438
55.85562,37.48055,178.0217,0,7448
55.85562,37.48055,178.0217,0,7458
55.85562,37.48055,178.0217,0,7468
55.85562,37.48055,178.0217,0,7478
55.85562,37.48055,178.0217,0,7488
55.85562,37.48055,178.0217,0,7498
55.85562,37.48055,178.0217,0,7508
55.85562,37.48055,178.0217,0,7519
55.85562,37.48055,178.0217,0,7531
55.85562,37.48055,178.0217,0,7539
55.85562,37.48055,178.0217,0,7548
55.85562,37.48055,178.0217,0,7558
55.85562,37.48055,178.0217,0,7568
55.85562,37.48055,178.0217,0,7578
55.85562,37.48055,178.0217,0,7588
55.85562,37.48055,178.0217,0,7598
55.85562,37.48055,178.0217,0,7608
55.85562,37.48055,178.0217,0,7618
55.85562,37.48055,178.0217,0,7628
55.85562,37.48055,178.0217,0,7638
55.85562,37.48055,178.0217,0,7648
55.85562,37.48055,178.0217,0,7658
55.85562,37.48055,178.0217,0,7668
55.85562,37.48055,178.0217,0,7678
55.85562,37.48055,178.0217,0,7688
55.85562,37.48055,178.0217,0,7699
55.85562,37.48055,178.0217,0,7708
55.85562,37.48055,178.0217,0,7719
55.85562,37.48055,178.0217,0,7729
55.85562,37.48055,178.0217,0,7738
55.85562,37.48055,178.0217,0,7748
55.85562,37.48055,178.0217,0,7758
55.85562,37.48055,178.0217,0,7768
55.85562,37.48055,178.0217,0,7778
55.85562,37.48055,178.0217,0,7788
55.85562,37.48055,178.0217,0,7798
55.85562,37.48055,178.0217,0,7808
55.85562,37.48055,178.0217,0,7818
55.85562,37.48055,178.0217,0,7828
55.85562,37.48055,178.0217,0,7838
55.85562,37.48055,178.0217,0,7848
55.855633,37.480564,177.7478,0,7858
55.855633,37.480564,177.7478,0,7868
55.855633,37.480564,177.7478,0,7878
55.855633,37.480564,177.7478,0,7889
55.855633,37.480564,177.7478,0,7898
55.855633,37.480564,177.7478,0,7908
55.855633,37.480564,177.7478,0,7918
55.855633,37.480564,177.7478,0,7928
55.855633,37.480564,177.7478,0,7938
55.855633,37.480564,177.7478,0,7949
55.855633,37.480564,177.7478,0,7958
55.855633,37.480564,177.7478,0,7968
55.855633,37.480564,177.7478,0,7978
55.855633,37.480564,177.7478,0,7989
55.855633,37.480564,177.7478,0,7998
55.855633,37.480564,177.7478,0,8008
55.855633,37.480564,177.7478,0,8019
55.855633,37.480564,177.7478,0,8028
55.855633,37.480564,177.7478,0,8039
55.855633,37.480564,177.7478,0,8048
55.855633,37.480564,177.7478,0,8058
55.855633,37.480564,177.7478,0,8068
55.855633,37.480564,177.7478,0,8078
55.855633,37.480564,177.7478,0,8088
55.855633,37.480564,177.7478,0,8098
55.855633,37.480564,177.7478,0,8108
55.855633,37.480564,177.7478,0,8118
55.855633,37.480564,177.7478,0,8128
55.855633,37.480564,177.7478,0,8138
55.855633,37.480564,177.7478,0,8148
55.855633,37.480564,177.7478,0,8158
55.855633,37.480564,177.7478,0,8168
55.855633,37.480564,177.7478,0,8179
55.855633,37.480564,177.7478,0,8189
55.855633,37.480564,177.7478,0,8198
55.855633,37.480564,177.7478,0,8208
55.855633,37.480564,177.7478,0,8218
55.855633,37.480564,177.7478,0,8228
55.855633,37.480564,177.7478,0,8238
55.855633,37.480564,177.7478,0,8248
55.855633,37.480564,177.7478,0,8258
55.855633,37.480564,177.7478,0,8268
55.855633,37.480564,177.7478,0,8278
55.855633,37.480564,177.7478,0,8288
55.855633,37.480564,177.7478,0,8298
55.855633,37.480564,177.7478,0,8308
55.855633,37.480564,177.7478,0,8319
55.855633,37.480564,177.7478,0,8328
55.855633,37.480564,177.7478,0,8338
55.855633,37.480564,177.7478,0,8349
55.855633,37.480564,177.7478,0,8358
55.855633,37.480564,177.7478,0,8369
55.855633,37.480564,177.7478,0,8378
55.855633,37.480564,177.7478,0,8388
55.855633,37.480564,177.7478,0,8398
55.855633,37.480564,177.7478,0,8408
55.855633,37.480564,177.7478,0,8419
55.855633,37.480564,177.7478,0,8429
55.855633,37.480564,177.7478,0,8439
55.855633,37.480564,177.7478,0,8449
55.855633,37.480564,177.7478,0,8458
55.855633,37.480564,177.7478,0,8469
55.855633,37.480564,177.7478,0,8479
55.855633,37.480564,177.7478,0,8488
55.855633,37.480564,177.7478,0,8499
55.855633,37.480564,177.7478,0,8509
55.855633,37.480564,177.7478,0,8519
55.855633,37.480564,177.7478,0,8528
55.855633,37.480564,177.7478,0,8539
55.855633,37.480564,177.7478,0,8548
55.855633,37.480564,177.7478,0,8558
55.855633,37.480564,177.7478,0,8568
55.855633,37.480564,177.7478,0,8578
55.855633,37.480564,177.7478,0,8588
55.855633,37.480564,177.7478,0,8598
55.855633,37.480564,177.7478,0,8609
55.855633,37.480564,177.7478,0,8618
55.855633,37.480564,177.7478,0,8628
55.855633,37.480564,177.7478,0,8638
55.855633,37.480564,177.7478,0,8648
55.855633,37.480564,177.7478,0,8659
55.855633,37.480564,177.7478,0,8668
55.855633,37.480564,177.7478,0,8678
55.855633,37.480564,177.7478,0,8689
55.855633,37.480564,177.7478,0,8698
55.855633,37.480564,177.7478,0,8708
55.855633,37.480564,177.7478,0,8718
55.855633,37.480564,177.7478,0,8728
55.855633,37.480564,177.7478,0,8738
55.855633,37.480564,177.7478,0,8749
55.855633,37.480564,177.7478,0,8758
55.855633,37.480564,177.7478,0,8768
55.855633,37.480564,177.7478,0,8778
55.855633,37.480564,177.7478,0,8789
55.855633,37.480564,177.7478,0,8798
55.855633,37.480564,177.7478,0,8809
55.855633,37.480564,177.7478,0,8818
55.855633,37.480564,177.7478,0,8828
55.855633,37.480564,177.7478,0,8839
55.855637,37.480583,177.4034,0,8848
55.855637,37.480583,177.4034,0,8858
55.855637,37.480583,177.4034,0,8869
55.855637,37.480583,177.4034,0,8878
55.855637,37.480583,177.4034,0,8888
55.855637,37.480583,177.4034,0,8898
55.855637,37.480583,177.4034,0,8908
55.855637,37.480583,177.4034,0,8918
55.855637,37.480583,177.4034,0,8929
55.855637,37.480583,177.4034,0,8938
55.855637,37.480583,177.4034,0,8948
55.855637,37.480583,177.4034,0,8958
55.855637,37.480583,177.4034,0,8968
55.855637,37.480583,177.4034,0,8978
55.855637,37.480583,177.4034,0,8988
55.855637,37.480583,177.4034,0,8998
55.855637,37.480583,177.4034,0,9008
55.855637,37.480583,177.4034,0,9019
55.855637,37.480583,177.4034,0,9028
55.855637,37.480583,177.4034,0,9038
55.855637,37.480583,177.4034,0,9048
55.855637,37.480583,177.4034,0,9058
55.855637,37.480583,177.4034,0,9068
55.855637,37.480583,177.4034,0,9078
55.855637,37.480583,177.4034,0,9089
55.855637,37.480583,177.4034,0,9098
55.855637,37.480583,177.4034,0,9108
55.855637,37.480583,177.4034,0,9118
55.855637,37.480583,177.4034,0,9129
55.855637,37.480583,177.4034,0,9139
55.855637,37.480583,177.4034,0,9149
55.855637,37.480583,177.4034,0,9158
55.855637,37.480583,177.4034,0,9168
55.855637,37.480583,177.4034,0,9179
55.855637,37.480583,177.4034,0,9188
55.855637,37.480583,177.4034,0,9198
55.855637,37.480583,177.4034,0,9208
55.855637,37.480583,177.4034,0,9218
55.855637,37.480583,177.4034,0,9228
55.855637,37.480583,177.4034,0,9239
55.855637,37.480583,177.4034,0,9248
55.855637,37.480583,177.4034,0,9258
55.855637,37.480583,177.4034,0,9268
55.855637,37.480583,177.4034,0,9278
55.855637,37.480583,177.4034,0,9289
55.855637,37.480583,177.4034,0,9298
55.855637,37.480583,177.4034,0,9308
55.855637,37.480583,177.4034,0,9318
55.855637,37.480583,177.4034,0,9328
55.855637,37.480583,177.4034,0,9339
55.855637,37.480583,177.4034,0,9348
55.855637,37.480583,177.4034,0,9359
55.855637,37.480583,177.4034,0,9368
55.855637,37.480583,177.4034,0,9379
55.855637,37.480583,177.4034,0,9389
55.855637,37.480583,177.4034,0,9398
55.855637,37.480583,177.4034,0,9408
55.855637,37.480583,177.4034,0,9418
55.855637,37.480583,177.4034,0,9428
55.855637,37.480583,177.4034,0,9438
55.855637,37.480583,177.4034,0,9448
55.855637,37.480583,177.4034,0,9458
55.855637,37.480583,177.4034,0,9468
55.855637,37.480583,177.4034,0,9478
55.855637,37.480583,177.4034,0,9488
55.855637,37.480583,177.4034,0,9498
55.855637,37.480583,177.4034,0,9508
55.855637,37.480583,177.4034,0,9518
55.855637,37.480583,177.4034,0,9528
55.855637,37.480583,177.4034,0,9540
55.855637,37.480583,177.4034,0,9548
55.855637,37.480583,177.4034,0,9558
55.855637,37.480583,177.4034,0,9568
55.855637,37.480583,177.4034,0,9578
55.855637,37.480583,177.4034,0,9589
55.855637,37.480583,177.4034,0,9598
55.855637,37.480583,177.4034,0,9609
55.855637,37.480583,177.4034,0,9618
55.855637,37.480583,177.4034,0,9628
55.855637,37.480583,177.4034,0,9638
55.855637,37.480583,177.4034,0,9648
55.855637,37.480583,177.4034,0,9658
55.855637,37.480583,177.4034,0,9669
55.855637,37.480583,177.4034,0,9678
55.855637,37.480583,177.4034,0,9688
55.855637,37.480583,177.4034,0,9698
55.855637,37.480583,177.4034,0,9709
55.855637,37.480583,177.4034,0,9718
55.855637,37.480583,177.4034,0,9728
55.855637,37.480583,177.4034,0,9738
55.855637,37.480583,177.4034,0,9748
55.855637,37.480583,177.4034,0,9758
55.855637,37.480583,177.4034,0,9768
55.855637,37.480583,177.4034,0,9779
55.855637,37.480583,177.4034,0,9788
55.855637,37.480583,177.4034,0,9799
55.855637,37.480583,177.4034,0,9809
55.855637,37.480583,177.4034,0,9818
55.855637,37.480583,177.4034,0,9828
55.855637,37.480583,177.4034,0,9838
55.855637,37.480583,177.4034,0,9848
55.855637,37.480583,177.4034,0,9858
55.85564,37.4806,177.5041,0,9868
55.85564,37.4806,177.5041,0,9879
55.85564,37.4806,177.5041,0,9888
55.85564,37.4806,177.5041,0,9898
55.85564,37.4806,177.5041,0,9908
55.85564,37.4806,177.5041,0,9918
55.85564,37.4806,177.5041,0,9929
55.85564,37.4806,177.5041,0,9939
55.85564,37.4806,177.5041,0,9948
55.85564,37.4806,177.5041,0,9958
55.85564,37.4806,177.5041,0,9968
55.85564,37.4806,177.5041,0,9978
55.85564,37.4806,177.5041,0,9989
55.85564,37.4806,177.5041,0,9998
55.85564,37.4806,177.5041,0,10009
55.85564,37.4806,177.5041,0,10018
55.85564,37.4806,177.5041,0,10028
55.85564,37.4806,177.5041,0,10038
55.85564,37.4806,177.5041,0,10049
55.85564,37.4806,177.5041,0,10059
55.85564,37.4806,177.5041,0,10068
55.85564,37.4806,177.5041,0,10078
55.85564,37.4806,177.5041,0,10088
55.85564,37.4806,177.5041,0,10098
55.85564,37.4806,177.5041,0,10108
55.85564,37.4806,177.5041,0,10118
55.85564,37.4806,177.5041,0,10128
55.85564,37.4806,177.5041,0,10139
55.85564,37.4806,177.5041,0,10148
55.85564,37.4806,177.5041,0,10158
55.85564,37.4806,177.5041,0,10168
55.85564,37.4806,177.5041,0,10179
55.85564,37.4806,177.5041,0,10188
55.85564,37.4806,177.5041,0,10198
55.85564,37.4806,177.5041,0,10208
55.85564,37.4806,177.5041,0,10218
55.85564,37.4806,177.5041,0,10229
55.85564,37.4806,177.5041,0,10238
55.85564,37.4806,177.5041,0,10248
55.85564,37.4806,177.5041,0,10258
55.85564,37.4806,177.5041,0,10268
55.85564,37.4806,177.5041,0,10278
55.85564,37.4806,177.5041,0,10289
55.85564,37.4806,177.5041,0,10298
55.85564,37.4806,177.5041,0,10309
55.85564,37.4806,177.5041,0,10319
55.85564,37.4806,177.5041,0,10329
55.85564,37.4806,177.5041,0,10338
55.85564,37.4806,177.5041,0,10348
55.85564,37.4806,177.5041,0,10358
55.85564,37.4806,177.5041,0,10368
55.85564,37.4806,177.5041,0,10378
55.85564,37.4806,177.5041,0,10389
55.85564,37.4806,177.5041,0,10398
55.85564,37.4806,177.5041,0,10408
55.85564,37.4806,177.5041,0,10418
55.85564,37.4806,177.5041,0,10428
55.85564,37.4806,177.5041,0,10439
55.85564,37.4806,177.5041,0,10448
55.85564,37.4806,177.5041,0,10458
55.85564,37.4806,177.5041,0,10468
55.85564,37.4806,177.5041,0,10479
55.85564,37.4806,177.5041,0,10489
55.85564,37.4806,177.5041,0,10498
55.85564,37.4806,177.5041,0,10509
55.85564,37.4806,177.5041,0,10519
55.85564,37.4806,177.5041,0,10528
55.85564,37.4806,177.5041,0,10538
55.85564,37.4806,177.5041,0,10548
55.85564,37.4806,177.5041,0,10558
55.85564,37.4806,177.5041,0,10568
55.85564,37.4806,177.5041,0,10579
55.85564,37.4806,177.5041,0,10588
55.85564,37.4806,177.5041,0,10598
55.85564,37.4806,177.5041,0,10608
55.85564,37.4806,177.5041,0,10618
55.85564,37.4806,177.5041,0,10628
55.85564,37.4806,177.5041,0,10639
55.85564,37.4806,177.5041,0,10648
55.85564,37.4806,177.5041,0,10658
55.85564,37.4806,177.5041,0,10668
55.85564,37.4806,177.5041,0,10679
55.85564,37.4806,177.5041,0,10688
55.85564,37.4806,177.5041,0,10698
55.85564,37.4806,177.5041,0,10708
55.85564,37.4806,177.5041,0,10718
55.85564,37.4806,177.5041,0,10728
55.85564,37.4806,177.5041,0,10739
55.85564,37.4806,177.5041,0,10750
55.85564,37.4806,177.5041,0,10759
55.85564,37.4806,177.5041,0,10769
55.85564,37.4806,177.5041,0,10778
55.85564,37.4806,177.5041,0,10789
55.85564,37.4806,177.5041,0,10798
55.85564,37.4806,177.5041,0,10808
55.85564,37.4806,177.5041,0,10819
55.85564,37.4806,177.5041,0,10828
55.85564,37.4806,177.5041,0,10838
55.85564,37.4806,177.5041,0,10848
55.85564,37.4806,177.5041,0,10858
55.855648,37.480618,177.5071,0,10868
55.855648,37.480618,177.5071,0,10878
55.855648,37.480618,177.5071,0,10889
55.855648,37.480618,177.5071,0,10898
55.855648,37.480618,177.5071,0,10908
55.855648,37.480618,177.5071,0,10918
55.855648,37.480618,177.5071,0,10929
55.855648,37.480618,177.5071,0,10939
55.855648,37.480618,177.5071,0,10948
55.855648,37.480618,177.5071,0,10958
55.855648,37.480618,177.5071,0,10968
55.855648,37.480618,177.5071,0,10978
55.855648,37.480618,177.5071,0,10988
55.855648,37.480618,177.5071,0,10998
55.855648,37.480618,177.5071,0,11008
55.855648,37.480618,177.5071,0,11018
55.855648,37.480618,177.5071,0,11028
55.855648,37.480618,177.5071,0,11038
55.855648,37.480618,177.5071,0,11049
55.855648,37.480618,177.5071,0,11059
55.855648,37.480618,177.5071,0,11068
55.855648,37.480618,177.5071,0,11078
55.855648,37.480618,177.5071,0,11088
55.855648,37.480618,177.5071,0,11098
55.855648,37.480618,177.5071,0,11108
55.855648,37.480618,177.5071,0,11118
55.855648,37.480618,177.5071,0,11128
55.855648,37.480618,177.5071,0,11138
55.855648,37.480618,177.5071,0,11148
55.855648,37.480618,177.5071,0,11158
55.855648,37.480618,177.5071,0,11168
55.855648,37.480618,177.5071,0,11178
55.855648,37.480618,177.5071,0,11188
55.855648,37.480618,177.5071,0,11198
55.855648,37.480618,177.5071,0,11209
55.855648,37.480618,177.5071,0,11219
55.855648,37.480618,177.5071,0,11229
55.855648,37.480618,177.5071,0,11239
55.855648,37.480618,177.5071,0,11249
55.855648,37.480618,177.5071,0,11258
55.855648,37.480618,177.5071,0,11268
55.855648,37.480618,177.5071,0,11278
55.855648,37.480618,177.5071,0,11288
55.855648,37.480618,177.5071,0,11299
55.855648,37.480618,177.5071,0,11308
55.855648,37.480618,177.5071,0,11318
55.855648,37.480618,177.5071,0,11329
55.855648,37.480618,177.5071,0,11338
55.855648,37.480618,177.5071,0,11349
55.855648,37.480618,177.5071,0,11359
55.855648,37.480618,177.5071,0,11368
55.855648,37.480618,177.5071,0,11379
55.855648,37.480618,177.5071,0,11388
55.855648,37.480618,177.5071,0,11398
55.855648,37.480618,177.5071,0,11409
55.855648,37.480618,177.5071,0,11418
55.855648,37.480618,177.5071,0,11429
55.855648,37.480618,177.5071,0,11438
55.855648,37.480618,177.5071,0,11448
55.855648,37.480618,177.5071,0,11459
55.855648,37.480618,177.5071,0,11468
55.855648,37.480618,177.5071,0,11479
55.855648,37.480618,177.5071,0,11488
55.855648,37.480618,177.5071,0,11499
55.855648,37.480618,177.5071,0,11508
55.855648,37.480618,177.5071,0,11518
55.855648,37.480618,177.5071,0,11531
55.855648,37.480618,177.5071,0,11539
55.855648,37.480618,177.5071,0,11548
55.855648,37.480618,177.5071,0,11559
55.855648,37.480618,177.5071,0,11568
55.855648,37.480618,177.5071,0,11578
55.855648,37.480618,177.5071,0,11588
55.855648,37.480618,177.5071,0,11598
55.855648,37.480618,177.5071,0,11608
55.855648,37.480618,177.5071,0,11619
55.855648,37.480618,177.5071,0,11629
55.855648,37.480618,177.5071,0,11638
55.855648,37.480618,177.5071,0,11648
55.855648,37.480618,177.5071,0,11659
55.855648,37.480618,177.5071,0,11668
55.855648,37.480618,177.5071,0,11678
55.855648,37.480618,177.5071,0,11688
55.855648,37.480618,177.5071,0,11698
55.855648,37.480618,177.5071,0,11709
55.855648,37.480618,177.5071,0,11719
55.855648,37.480618,177.5071,0,11728
55.855648,37.480618,177.5071,0,11739
55.855648,37.480618,177.5071,0,11748
55.855648,37.480618,177.5071,0,11758
55.855648,37.480618,177.5071,0,11768
55.855648,37.480618,177.5071,0,11778
55.855648,37.480618,177.5071,0,11788
55.855648,37.480618,177.5071,0,11798
55.855648,37.480618,177.5071,0,11809
55.855648,37.480618,177.5071,0,11818
55.855648,37.480618,177.5071,0,11828
55.855648,37.480618,177.5071,0,11838
55.855648,37.480618,177.5071,0,11848
55.855648,37.480618,177.5071,0,11858
55.85564,37.480637,177.4755,0,11868
55.85564,37.480637,177.4755,0,11878
55.85564,37.480637,177.4755,0,11889
55.85564,37.480637,177.4755,0,11898
55.85564,37.480637,177.4755,0,11908
55.85564,37.480637,177.4755,0,11918
55.85564,37.480637,177.4755,0,11929
55.85564,37.480637,177.4755,0,11938
55.85564,37.480637,177.4755,0,11948
55.85564,37.480637,177.4755,0,11958
55.85564,37.480637,177.4755,0,11968
55.85564,37.480637,177.4755,0,11979
55.85564,37.480637,177.4755,0,11988
55.85564,37.480637,177.4755,0,11998
55.85564,37.480637,177.4755,0,12008
55.85564,37.480637,177.4755,0,12018
55.85564,37.480637,177.4755,0,12028
55.85564,37.480637,177.4755,0,12038
55.85564,37.480637,177.4755,0,12049
55.85564,37.480637,177.4755,0,12058
55.85564,37.480637,177.4755,0,12069
55.85564,37.480637,177.4755,0,12078
55.85564,37.480637,177.4755,0,12088
55.85564,37.480637,177.4755,0,12098
55.85564,37.480637,177.4755,0,12108
55.85564,37.480637,177.4755,0,12118
55.85564,37.480637,177.4755,0,12129
55.85564,37.480637,177.4755,0,12138
55.85564,37.480637,177.4755,0,12148
55.85564,37.480637,177.4755,0,12158
55.85564,37.480637,177.4755,0,12168
55.85564,37.480637,177.4755,0,12178
55.85564,37.480637,177.4755,0,12189
55.85564,37.480637,177.4755,0,12198
55.85564,37.480637,177.4755,0,12208
55.85564,37.480637,177.4755,0,12219
55.85564,37.480637,177.4755,0,12228
55.85564,37.480637,177.4755,0,12238
55.85564,37.480637,177.4755,0,12248
55.85564,37.480637,177.4755,0,12258
55.85564,37.480637,177.4755,0,12268
55.85564,37.480637,177.4755,0,12278
55.85564,37.480637,177.4755,0,12288
55.85564,37.480637,177.4755,0,12298
55.85564,37.480637,177.4755,0,12308
55.85564,37.480637,177.4755,0,12318
55.85564,37.480637,177.4755,0,12329
55.85564,37.480637,177.4755,0,12338
55.85564,37.480637,177.4755,0,12348
55.85564,37.480637,177.4755,0,12358
55.85564,37.480637,177.4755,0,12369
55.85564,37.480637,177.4755,0,12379
55.85564,37.480637,177.4755,0,12388
55.85564,37.480637,177.4755,0,12398
55.85564,37.480637,177.4755,0,12408
55.85564,37.480637,177.4755,0,12419
55.85564,37.480637,177.4755,0,12428
55.85564,37.480637,177.4755,0,12438
55.85564,37.480637,177.4755,0,12448
55.85564,37.480637,177.4755,0,12458
55.85564,37.480637,177.4755,0,12468
55.85564,37.480637,177.4755,0,12479
55.85564,37.480637,177.4755,0,12488
55.85564,37.480637,177.4755,0,12499
55.85564,37.480637,177.4755,0,12509
55.85564,37.480637,177.4755,0,12519
55.85564,37.480637,177.4755,0,12529
55.85564,37.480637,177.4755,0,12539
55.85564,37.480637,177.4755,0,12548
55.85564,37.480637,177.4755,0,12558
55.85564,37.480637,177.4755,0,12569
55.85564,37.480637,177.4755,0,12578
55.85564,37.480637,177.4755,0,12589
55.85564,37.480637,177.4755,0,12598
55.85564,37.480637,177.4755,0,12608
55.85564,37.480637,177.4755,0,12618
55.85564,37.480637,177.4755,0,12629
55.85564,37.480637,177.4755,0,12638
55.85564,37.480637,177.4755,0,12648
55.85564,37.480637,177.4755,0,12658
55.85564,37.480637,177.4755,0,12668
55.85564,37.480637,177.4755,0,12678
55.85564,37.480637,177.4755,0,12689
55.85564,37.480637,177.4755,0,12699
55.85564,37.480637,177.4755,0,12709
55.85564,37.480637,177.4755,0,12718
55.85564,37.480637,177.4755,0,12728
55.85564,37.480637,177.4755,0,12739
55.85564,37.480637,177.4755,0,12748
55.85564,37.480637,177.4755,0,12758
55.85564,37.480637,177.4755,0,12768
55.85564,37.480637,177.4755,0,12778
55.85564,37.480637,177.4755,0,12788
55.85564,37.480637,177.4755,0,12799
55.85564,37.480637,177.4755,0,12809
55.85564,37.480637,177.4755,0,12818
55.85564,37.480637,177.4755,0,12828
55.85564,37.480637,177.4755,0,12839
55.85564,37.480637,177.4755,0,12849
55.85564,37.480637,177.4755,0,12858
55.85564,37.480637,177.4755,0,12869
55.85564,37.48066,177.5512,0,12878
55.85564,37.48066,177.5512,0,12889
55.85564,37.48066,177.5512,0,12898
55.85564,37.48066,177.5512,0,12908
55.85564,37.48066,177.5512,0,12919
55.85564,37.48066,177.5512,0,12928
55.85564,37.48066,177.5512,0,12938
55.85564,37.48066,177.5512,0,12949
55.85564,37.48066,177.5512,0,12959
55.85564,37.48066,177.5512,0,12968
55.85564,37.48066,177.5512,0,12979
55.85564,37.48066,177.5512,0,12989
55.85564,37.48066,177.5512,0,12998
55.85564,37.48066,177.5512,0,13008
55.85564,37.48066,177.5512,0,13018
55.85564,37.48066,177.5512,0,13028
55.85564,37.48066,177.5512,0,13038
55.85564,37.48066,177.5512,0,13048
55.85564,37.48066,177.5512,0,13059
55.85564,37.48066,177.5512,0,13069
55.85564,37.48066,177.5512,0,13079
55.85564,37.48066,177.5512,0,13088
55.85564,37.48066,177.5512,0,13099
55.85564,37.48066,177.5512,0,13108
55.85564,37.48066,177.5512,0,13119
55.85564,37.48066,177.5512,0,13128
55.85564,37.48066,177.5512,0,13139
55.85564,37.48066,177.5512,0,13148
55.85564,37.48066,177.5512,0,13158
55.85564,37.48066,177.5512,0,13169
55.85564,37.48066,177.5512,0,13179
55.85564,37.48066,177.5512,0,13188
55.85564,37.48066,177.5512,0,13198
55.85564,37.48066,177.5512,0,13208
55.85564,37.48066,177.5512,0,13218
55.85564,37.48066,177.5512,0,13228
55.85564,37.48066,177.5512,0,13238
55.85564,37.48066,177.5512,0,13250
55.85564,37.48066,177.5512,0,13258
55.85564,37.48066,177.5512,0,13268
55.85564,37.48066,177.5512,0,13279
55.85564,37.48066,177.5512,0,13288
55.85564,37.48066,177.5512,0,13298
55.85564,37.48066,177.5512,0,13308
55.85564,37.48066,177.5512,0,13318
55.85564,37.48066,177.5512,0,13328
55.85564,37.48066,177.5512,0,13338
55.85564,37.48066,177.5512,0,13348
55.85564,37.48066,177.5512,0,13358
55.85564,37.48066,177.5512,0,13368
55.85564,37.48066,177.5512,0,13378
55.85564,37.48066,177.5512,0,13388
55.85564,37.48066,177.5512,0,13399
55.85564,37.48066,177.5512,0,13409
55.85564,37.48066,177.5512,0,13418
55.85564,37.48066,177.5512,0,13428
55.85564,37.48066,177.5512,0,13438
55.85564,37.48066,177.5512,0,13448
55.85564,37.48066,177.5512,0,13458
55.85564,37.48066,177.5512,0,13468
55.85564,37.48066,177.5512,0,13478
55.85564,37.48066,177.5512,0,13488
55.85564,37.48066,177.5512,0,13498
55.85564,37.48066,177.5512,0,13508
55.85564,37.48066,177.5512,0,13518
55.85564,37.48066,177.5512,0,13528
55.85564,37.48066,177.5512,0,13539
55.85564,37.48066,177.5512,0,13548
55.85564,37.48066,177.5512,0,13558
55.85564,37.48066,177.5512,0,13568
55.85564,37.48066,177.5512,0,13578
55.85564,37.48066,177.5512,0,13589
55.85564,37.48066,177.5512,0,13599
55.85564,37.48066,177.5512,0,13608
55.85564,37.48066,177.5512,0,13618
55.85564,37.48066,177.5512,0,13628
55.85564,37.48066,177.5512,0,13638
55.85564,37.48066,177.5512,0,13649
55.85564,37.48066,177.5512,0,13659
55.85564,37.48066,177.5512,0,13668
55.85564,37.48066,177.5512,0,13678
55.85564,37.48066,177.5512,0,13688
55.85564,37.48066,177.5512,0,13698
55.85564,37.48066,177.5512,0,13708
55.85564,37.48066,177.5512,0,13718
55.85564,37.48066,177.5512,0,13729
55.85564,37.48066,177.5512,0,13739
55.85564,37.48066,177.5512,0,13749
55.85564,37.48066,177.5512,0,13758
55.85564,37.48066,177.5512,0,13769
55.85564,37.48066,177.5512,0,13778
55.85564,37.48066,177.5512,0,13788
55.85564,37.48066,177.5512,0,13798
55.85564,37.48066,177.5512,0,13808
55.85564,37.48066,177.5512,0,13819
55.85564,37.48066,177.5512,0,13828
55.85564,37.48066,177.5512,0,13838
55.85564,37.48066,177.5512,0,13849
55.85564,37.48068,177.4694,0,13858
55.85564,37.48068,177.4694,0,13868
55.85564,37.48068,177.4694,0,13879
55.85564,37.48068,177.4694,0,13888
55.85564,37.48068,177.4694,0,13898
55.85564,37.48068,177.4694,0,13908
55.85564,37.48068,177.4694,0,13919
55.85564,37.48068,177.4694,0,13929
55.85564,37.48068,177.4694,0,13940
55.85564,37.48068,177.4694,0,13950
55.85564,37.48068,177.4694,0,13959
55.85564,37.48068,177.4694,0,13968
55.85564,37.48068,177.4694,0,13978
55.85564,37.48068,177.4694,0,13988
55.85564,37.48068,177.4694,0,13998
55.85564,37.48068,177.4694,0,14008
55.85564,37.48068,177.4694,0,14018
55.85564,37.48068,177.4694,0,14029
55.85564,37.48068,177.4694,0,14038
55.85564,37.48068,177.4694,0,14048
