ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.088588,-0.028731,9.761458,0.07833,-0.022882,9.806311,-0.001829,-0.001863,-9.84E-4,3.78,-16.5,-24.78,191.2876,0.127,-0.4691,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,20,2021-05-01 19:30:08:954
0.088588,-0.028731,9.761458,0.07833,-0.022882,9.806311,-0.001829,-0.001863,-9.84E-4,3.78,-16.5,-24.78,191.2876,0.127,-0.4691,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,30,2021-05-01 19:30:08:964
0.074223,-0.03352,9.759064,0.077754,-0.023836,9.806313,6.15E-4,5.81E-4,2.38E-4,4.02,-16.74,-24.84,193.8306,0.1337,-0.4577,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,40,2021-05-01 19:30:08:974
0.074223,-0.03352,9.759064,0.077754,-0.023836,9.806313,0.001225,-0.001863,-3.73E-4,4.02,-16.74,-24.84,193.8306,0.1337,-0.4577,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,52,2021-05-01 19:30:08:986
0.069434,-0.035914,9.754275,0.076551,-0.024883,9.80632,-6.07E-4,0.001192,-3.73E-4,3.78,-16.5,-25.08,193.8306,0.1337,-0.4577,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,61,2021-05-01 19:30:08:995
0.064645,-0.014366,9.747093,0.076551,-0.024883,9.80632,-6.07E-4,0.001192,-3.73E-4,3.78,-16.5,-25.08,193.8306,0.1337,-0.4577,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,70,2021-05-01 19:30:09:004
0.06704,-0.028731,9.747093,0.07645,-0.024993,9.80632,-0.001829,5.81E-4,-3.73E-4,3.0,-16.86,-25.5,190.6057,0.1454,-0.4473,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,80,2021-05-01 19:30:09:014
0.086194,-0.019154,9.727939,0.076688,-0.024993,9.806318,-0.001829,5.81E-4,0.001459,2.7,-17.04,-25.86,190.6057,0.1454,-0.4473,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,90,2021-05-01 19:30:09:024
0.086194,-0.019154,9.727939,0.076688,-0.024993,9.806318,-0.00244,-0.001252,-0.003428,2.7,-17.04,-25.86,190.6057,0.1454,-0.4473,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,100,2021-05-01 19:30:09:034
0.06704,-0.023943,9.768641,0.07799,-0.024633,9.806309,-0.001218,-3.0E-5,2.38E-4,3.3,-17.22,-25.62,190.6057,0.1454,-0.4473,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,110,2021-05-01 19:30:09:044
0.06704,-0.023943,9.768641,0.07799,-0.024633,9.806309,-0.001218,-3.0E-5,2.38E-4,3.3,-17.22,-25.62,190.6057,0.1454,-0.4473,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,120,2021-05-01 19:30:09:054
0.090982,-0.031126,9.771035,0.07782,-0.024452,9.806312,-0.001829,0.001192,-9.84E-4,3.78,-17.76,-25.5,193.0861,0.1439,-0.4557,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,131,2021-05-01 19:30:09:065
0.064645,-0.03352,9.768641,0.077237,-0.02431,9.806315,4.0E-6,-0.001252,8.48E-4,3.9,-17.7,-25.44,193.0861,0.1439,-0.4557,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,141,2021-05-01 19:30:09:075
0.074223,-0.035914,9.75667,0.077237,-0.02431,9.806315,0.001836,-0.001863,2.38E-4,3.9,-17.7,-25.44,193.0861,0.1439,-0.4557,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,150,2021-05-01 19:30:09:084
0.074223,-0.035914,9.75667,0.076969,-0.024475,9.806317,0.001225,5.81E-4,-3.73E-4,3.54,-17.76,-25.74,193.0861,0.1439,-0.4557,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,161,2021-05-01 19:30:09:095
0.088588,-0.028731,9.725544,0.076969,-0.024475,9.806317,-0.00244,-6.41E-4,-0.002817,3.54,-17.76,-25.74,193.0861,0.1439,-0.4557,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,171,2021-05-01 19:30:09:105
0.074223,-0.038308,9.713573,0.07694,-0.026342,9.806313,6.15E-4,-0.001863,-3.73E-4,3.24,-16.8,-25.2,190.6098,0.143,-0.4497,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,181,2021-05-01 19:30:09:115
0.081405,-0.028731,9.715967,0.077035,-0.027161,9.80631,0.001225,-0.001252,-9.84E-4,3.0,-16.86,-25.2,190.6098,0.143,-0.4497,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,190,2021-05-01 19:30:09:124
0.064645,-0.021548,9.775824,0.077035,-0.027161,9.80631,6.15E-4,-6.41E-4,2.38E-4,3.0,-16.86,-25.2,190.6098,0.143,-0.4497,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,201,2021-05-01 19:30:09:135
0.064645,-0.021548,9.775824,0.07713,-0.027744,9.806308,-0.001218,5.81E-4,2.38E-4,2.88,-16.68,-25.2,190.6098,0.143,-0.4497,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,211,2021-05-01 19:30:09:145
0.076617,-0.028731,9.77343,0.07713,-0.027744,9.806308,-0.001218,5.81E-4,2.38E-4,2.88,-16.68,-25.2,190.6098,0.143,-0.4497,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,221,2021-05-01 19:30:09:155
0.062251,-0.031126,9.763853,0.077199,-0.027756,9.806307,0.001225,-0.003695,0.00207,2.82,-16.62,-25.5,190.6061,0.1621,-0.4506,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,231,2021-05-01 19:30:09:165
0.079011,-0.035914,9.775824,0.076736,-0.028206,9.80631,-6.07E-4,-0.001863,0.004514,3.18,-16.44,-25.68,190.6061,0.1621,-0.4506,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,240,2021-05-01 19:30:09:174
0.079011,-0.021548,9.761458,0.076736,-0.028206,9.80631,-6.07E-4,5.81E-4,2.38E-4,3.18,-16.44,-25.68,190.6061,0.1621,-0.4506,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,251,2021-05-01 19:30:09:185
0.079011,-0.021548,9.761458,0.076798,-0.028675,9.806308,0.001225,-6.41E-4,2.38E-4,2.64,-16.98,-25.38,190.6061,0.1621,-0.4506,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,261,2021-05-01 19:30:09:195
0.076617,-0.01676,9.785401,0.076798,-0.028675,9.806308,4.0E-6,-0.001863,2.38E-4,2.64,-16.98,-25.38,190.6061,0.1621,-0.4506,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,271,2021-05-01 19:30:09:205
0.086194,-0.019154,9.749487,0.076431,-0.02839,9.806312,4.0E-6,-0.001863,2.38E-4,2.82,-17.04,-25.2,190.6019,0.1675,-0.4487,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,280,2021-05-01 19:30:09:214
0.055068,0.002394,9.754275,0.076539,-0.02806,9.806312,-6.07E-4,5.81E-4,2.38E-4,3.42,-17.22,-25.68,190.6019,0.1675,-0.4487,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,290,2021-05-01 19:30:09:224
0.079011,-0.021548,9.715967,0.076539,-0.02806,9.806312,4.0E-6,-0.001252,-9.84E-4,3.42,-17.22,-25.68,190.6019,0.1675,-0.4487,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,301,2021-05-01 19:30:09:235
0.079011,-0.021548,9.715967,0.075987,-0.026759,9.806319,4.0E-6,5.81E-4,2.38E-4,3.3,-17.22,-26.34,190.6019,0.1675,-0.4487,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,310,2021-05-01 19:30:09:244
0.071828,-0.026337,9.708784,0.075987,-0.026759,9.806319,4.0E-6,-6.41E-4,-0.002817,3.3,-17.22,-26.34,190.6019,0.1675,-0.4487,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,321,2021-05-01 19:30:09:255
0.088588,-0.019154,9.744699,0.075935,-0.025704,9.806322,4.0E-6,-6.41E-4,-3.73E-4,2.7,-17.1,-25.98,190.6216,0.1563,-0.444,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,331,2021-05-01 19:30:09:265
0.086194,-0.040703,9.737515,0.075829,-0.025472,9.806324,-0.001218,-6.41E-4,8.48E-4,3.18,-16.68,-25.86,190.6216,0.1563,-0.444,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,341,2021-05-01 19:30:09:275
0.086194,-0.040703,9.737515,0.075829,-0.025472,9.806324,-0.001829,-0.004917,0.00207,3.18,-16.68,-25.86,190.6216,0.1563,-0.444,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,350,2021-05-01 19:30:09:284
0.081405,-0.021548,9.771035,0.075829,-0.025473,9.806324,6.15E-4,-0.002473,0.001459,2.88,-17.22,-25.98,190.6216,0.1563,-0.444,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,363,2021-05-01 19:30:09:297
0.081405,-0.021548,9.771035,0.075829,-0.025473,9.806324,6.15E-4,-0.002473,0.001459,2.88,-17.22,-25.98,190.6216,0.1563,-0.444,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,370,2021-05-01 19:30:09:304
0.059857,-0.023943,9.751882,0.075237,-0.025074,9.80633,-0.003051,-0.001252,2.38E-4,3.0,-17.4,-25.62,190.6223,0.1488,-0.443,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,380,2021-05-01 19:30:09:314
0.069434,-0.028731,9.742304,0.074723,-0.024944,9.806334,4.0E-6,-0.001863,2.38E-4,3.42,-17.82,-25.62,190.6223,0.1488,-0.443,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,391,2021-05-01 19:30:09:325
0.086194,-0.028731,9.768641,0.073352,-0.02501,9.806344,-6.07E-4,-0.002473,0.001459,3.0,-17.22,-25.14,190.6223,0.1488,-0.443,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,416,2021-05-01 19:30:09:350
0.086194,-0.028731,9.768641,0.073352,-0.02501,9.806344,-6.07E-4,-0.002473,0.001459,3.0,-17.22,-25.14,190.6223,0.1488,-0.443,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,419,2021-05-01 19:30:09:353
0.086194,-0.028731,9.768641,0.073352,-0.02501,9.806344,-6.07E-4,-0.002473,0.001459,3.0,-17.22,-25.14,190.6223,0.1488,-0.443,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,420,2021-05-01 19:30:09:354
0.081405,-0.031126,9.730332,0.073901,-0.025125,9.806339,-6.07E-4,-0.001252,8.48E-4,2.4,-16.98,-24.6,187.3034,0.1461,-0.4286,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,431,2021-05-01 19:30:09:365
0.069434,-0.014366,9.766247,0.073782,-0.025007,9.806341,-6.07E-4,-0.001252,8.48E-4,2.4,-16.98,-24.6,187.3034,0.1461,-0.4286,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,441,2021-05-01 19:30:09:375
0.071828,-0.028731,9.766247,0.073782,-0.025007,9.806341,6.15E-4,-6.41E-4,-0.002206,2.58,-17.16,-24.9,187.3034,0.1461,-0.4286,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,450,2021-05-01 19:30:09:384
0.071828,-0.028731,9.766247,0.073977,-0.025199,9.806338,-6.07E-4,-0.003084,-0.001595,2.46,-17.52,-24.96,187.3034,0.1461,-0.4286,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,460,2021-05-01 19:30:09:394
0.081405,-0.023943,9.732727,0.073977,-0.025199,9.806338,6.15E-4,-6.41E-4,-9.84E-4,2.46,-17.52,-24.96,187.3034,0.1461,-0.4286,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,471,2021-05-01 19:30:09:405
0.071828,-0.021548,9.730332,0.073683,-0.025074,9.806341,-0.003051,-6.41E-4,-3.73E-4,3.06,-16.74,-25.38,190.5839,0.1472,-0.4322,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,481,2021-05-01 19:30:09:415
0.069434,-0.01676,9.751882,0.073683,-0.025074,9.806341,-6.07E-4,-0.001252,-0.001595,3.06,-16.74,-25.38,190.5839,0.1472,-0.4322,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,491,2021-05-01 19:30:09:425
0.069434,-0.01676,9.751882,0.073749,-0.024698,9.806341,0.001836,0.003635,-9.84E-4,3.36,-16.56,-25.38,190.5839,0.1472,-0.4322,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,500,2021-05-01 19:30:09:434
0.086194,-0.038308,9.711179,0.073749,-0.024698,9.806341,-0.001829,0.001803,-9.84E-4,3.6,-16.56,-25.92,190.5839,0.1472,-0.4322,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,511,2021-05-01 19:30:09:445
0.086194,-0.038308,9.711179,0.073744,-0.024593,9.806342,-0.001829,0.001803,-9.84E-4,3.6,-16.56,-25.92,190.5839,0.1472,-0.4322,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,520,2021-05-01 19:30:09:454
0.064645,-0.023943,9.759064,0.073744,-0.024593,9.806342,4.0E-6,0.001803,0.001459,3.12,-16.74,-25.38,190.5829,0.1437,-0.4309,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,530,2021-05-01 19:30:09:464
0.064645,-0.03352,9.742304,0.074118,-0.024939,9.806338,6.15E-4,-0.001252,8.48E-4,2.94,-16.68,-25.56,190.5829,0.1437,-0.4309,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,541,2021-05-01 19:30:09:475
0.064645,-0.03352,9.742304,0.074118,-0.024939,9.806338,4.0E-6,-6.41E-4,2.38E-4,2.94,-16.68,-25.56,190.5829,0.1437,-0.4309,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,550,2021-05-01 19:30:09:484
0.081405,-0.023943,9.77343,0.074294,-0.024945,9.806336,-0.00244,0.001192,-9.84E-4,3.0,-16.68,-24.96,190.5829,0.1437,-0.4309,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,561,2021-05-01 19:30:09:495
0.081405,-0.01676,9.768641,0.07394,-0.0253,9.806339,0.001225,-0.001252,-0.001595,3.18,-16.32,-25.14,191.2297,0.1457,-0.4341,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,574,2021-05-01 19:30:09:508
0.081405,-0.01676,9.768641,0.07394,-0.0253,9.806339,0.001225,-0.001252,-0.001595,3.18,-16.32,-25.14,191.2297,0.1457,-0.4341,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,580,2021-05-01 19:30:09:514
0.093377,-0.021548,9.70639,0.07394,-0.0253,9.806339,6.15E-4,-6.41E-4,-9.84E-4,3.18,-16.32,-25.14,191.2297,0.1457,-0.4341,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,591,2021-05-01 19:30:09:525
0.093377,-0.021548,9.70639,0.074704,-0.025273,9.806334,4.0E-6,-6.41E-4,8.48E-4,3.36,-16.26,-25.5,191.2297,0.1457,-0.4341,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,601,2021-05-01 19:30:09:535
0.076617,-0.01676,9.783007,0.074766,-0.025267,9.806333,0.001225,0.001803,0.002681,2.82,-16.5,-25.86,191.2297,0.1457,-0.4341,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,611,2021-05-01 19:30:09:545
0.076617,-0.01676,9.783007,0.074766,-0.025267,9.806333,-0.001218,-0.001863,-0.004038,2.82,-16.5,-25.86,191.2297,0.1457,-0.4341,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,621,2021-05-01 19:30:09:555
0.062251,-0.028731,9.742304,0.074959,-0.025266,9.806331,0.002447,0.001192,-9.84E-4,2.82,-16.74,-25.38,190.5903,0.1476,-0.4368,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,630,2021-05-01 19:30:09:564
0.086194,-0.019154,9.775824,0.074959,-0.025266,9.806331,4.0E-6,0.001192,-9.84E-4,2.82,-16.74,-25.38,190.5903,0.1476,-0.4368,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,640,2021-05-01 19:30:09:574
0.086194,-0.019154,9.775824,0.074947,-0.025097,9.806332,4.0E-6,0.001192,-9.84E-4,3.18,-16.44,-25.02,190.5903,0.1476,-0.4368,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,651,2021-05-01 19:30:09:585
0.071828,-0.03352,9.720756,0.074908,-0.024684,9.806333,4.0E-6,-0.001252,2.38E-4,3.24,-16.92,-24.66,190.5903,0.1476,-0.4368,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,660,2021-05-01 19:30:09:594
0.071828,-0.03352,9.720756,0.074908,-0.024684,9.806333,4.0E-6,-6.41E-4,-0.001595,3.24,-16.92,-24.66,190.5903,0.1476,-0.4368,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,671,2021-05-01 19:30:09:605
0.086194,-0.028731,9.735122,0.074383,-0.02335,9.80634,-0.00244,-0.001863,0.002681,3.12,-17.34,-24.18,190.5691,0.1442,-0.4377,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,681,2021-05-01 19:30:09:615
0.079011,-0.038308,9.75667,0.074383,-0.02335,9.80634,-0.001829,0.001803,-3.73E-4,3.12,-17.34,-24.18,190.5691,0.1442,-0.4377,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,691,2021-05-01 19:30:09:625
0.074223,-0.009577,9.768641,0.07422,-0.023233,9.806342,-0.001829,-6.41E-4,-9.84E-4,2.52,-16.86,-24.72,190.5691,0.1442,-0.4377,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,701,2021-05-01 19:30:09:635
0.076617,-0.035914,9.747093,0.074218,-0.023039,9.806342,-0.001829,-0.001863,-0.002817,2.34,-17.22,-24.9,190.5691,0.1442,-0.4377,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,711,2021-05-01 19:30:09:645
0.076617,-0.035914,9.747093,0.074218,-0.023039,9.806342,-0.001829,-0.001863,-0.002817,2.34,-17.22,-24.9,190.5691,0.1442,-0.4377,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,720,2021-05-01 19:30:09:654
0.057463,-0.009577,9.761458,0.074822,-0.023601,9.806336,-0.001218,0.001803,-0.004038,2.64,-17.46,-25.2,190.5892,0.1346,-0.4336,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,730,2021-05-01 19:30:09:664
0.071828,-0.021548,9.747093,0.074822,-0.023601,9.806336,-6.07E-4,0.003635,0.001459,2.64,-17.46,-25.2,190.5892,0.1346,-0.4336,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,741,2021-05-01 19:30:09:675
0.086194,-0.038308,9.749487,0.074529,-0.023714,9.806338,4.0E-6,0.001192,0.00207,2.52,-16.92,-24.54,190.5892,0.1346,-0.4336,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,750,2021-05-01 19:30:09:684
0.064645,-0.040703,9.732727,0.074405,-0.023729,9.806339,-6.07E-4,0.003024,2.38E-4,2.16,-17.28,-24.24,190.5892,0.1346,-0.4336,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,761,2021-05-01 19:30:09:695
0.064645,-0.040703,9.732727,0.074405,-0.023729,9.806339,-6.07E-4,0.003024,2.38E-4,2.16,-17.28,-24.24,190.5892,0.1346,-0.4336,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,771,2021-05-01 19:30:09:705
0.0838,-0.023943,9.763853,0.073842,-0.024568,9.806341,-6.07E-4,5.81E-4,-3.73E-4,2.4,-17.46,-24.06,187.2896,0.1386,-0.4347,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,781,2021-05-01 19:30:09:715
0.088588,-0.023943,9.768641,0.073842,-0.024568,9.806341,6.15E-4,0.002414,0.001459,2.4,-17.46,-24.06,187.2896,0.1386,-0.4347,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,790,2021-05-01 19:30:09:724
0.081405,-0.014366,9.759064,0.073496,-0.025698,9.806341,-0.001829,-0.001252,8.48E-4,2.76,-17.28,-24.6,187.2896,0.1386,-0.4347,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,800,2021-05-01 19:30:09:734
0.081405,-0.014366,9.759064,0.073496,-0.025698,9.806341,4.0E-6,-3.0E-5,2.38E-4,2.76,-17.28,-24.6,187.2896,0.1386,-0.4347,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,811,2021-05-01 19:30:09:745
0.062251,-0.014366,9.761458,0.073613,-0.02586,9.80634,-6.07E-4,-0.002473,-0.001595,2.58,-17.22,-24.84,190.5792,0.1501,-0.4294,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,822,2021-05-01 19:30:09:756
0.069434,-0.026337,9.742304,0.073497,-0.025935,9.80634,0.001225,0.001192,0.001459,2.52,-17.4,-25.2,190.5792,0.1501,-0.4294,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,831,2021-05-01 19:30:09:765
0.059857,-0.031126,9.768641,0.073497,-0.025935,9.80634,-6.07E-4,-0.001863,-3.73E-4,2.52,-17.4,-25.2,190.5792,0.1501,-0.4294,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,841,2021-05-01 19:30:09:775
0.059857,-0.031126,9.768641,0.072927,-0.025635,9.806346,0.001225,0.001192,-3.73E-4,3.72,-17.34,-25.38,190.5792,0.1501,-0.4294,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,850,2021-05-01 19:30:09:784
0.06704,-0.031126,9.730332,0.072927,-0.025635,9.806346,4.0E-6,0.001192,2.38E-4,3.72,-17.34,-25.38,190.5792,0.1501,-0.4294,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,861,2021-05-01 19:30:09:795
0.059857,-0.040703,9.732727,0.072635,-0.025467,9.806348,4.0E-6,0.001192,2.38E-4,4.14,-17.28,-24.78,193.7816,0.1498,-0.4261,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,871,2021-05-01 19:30:09:805
0.086194,-0.026337,9.75667,0.072635,-0.025467,9.806348,6.15E-4,-3.0E-5,-9.84E-4,4.14,-17.28,-24.78,193.7816,0.1498,-0.4261,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,880,2021-05-01 19:30:09:814
0.086194,-0.026337,9.75667,0.072592,-0.025702,9.806348,6.15E-4,0.003024,0.00207,3.24,-17.76,-24.54,193.7816,0.1498,-0.4261,55.813915,37.500175,190.8462,NaN,0.0,16.0,,19 / 23,,890,2021-05-01 19:30:09:824
0.074223,-0.028731,9.787795,0.072592,-0.025702,9.806348,6.15E-4,-0.001252,-3.73E-4,3.24,-17.76,-24.54,193.7816,0.1498,-0.4261,55.813915,37.500175,190.8462,NaN,0.0,16.0,,19 / 23,,901,2021-05-01 19:30:09:835
0.074223,-0.01676,9.72315,0.072947,-0.025582,9.806346,4.0E-6,-3.0E-5,0.001459,2.76,-17.1,-24.48,190.5493,0.1502,-0.4241,55.813915,37.500175,190.8462,NaN,0.0,16.0,,19 / 23,,910,2021-05-01 19:30:09:844
0.074223,-0.01676,9.72315,0.072947,-0.025582,9.806346,0.001225,-3.0E-5,0.002681,2.76,-17.1,-24.48,190.5493,0.1502,-0.4241,55.813915,37.500175,190.8462,NaN,0.0,16.0,,19 / 23,,921,2021-05-01 19:30:09:855
0.088588,-0.004789,9.766247,0.072785,-0.025462,9.806348,6.15E-4,0.002414,-0.002206,2.94,-16.74,-24.36,190.5493,0.1502,-0.4241,55.813915,37.500175,190.8462,NaN,0.0,16.0,,19 / 23,,930,2021-05-01 19:30:09:864
0.079011,-0.035914,9.75667,0.072785,-0.025462,9.806348,-0.001829,-0.001252,0.002681,2.94,-16.74,-24.36,190.5493,0.1502,-0.4241,55.813915,37.500175,190.8462,NaN,0.0,16.0,,19 / 23,,941,2021-05-01 19:30:09:875
0.086194,-0.03352,9.744699,0.072072,-0.02527,9.806353,-0.001218,0.001192,8.48E-4,3.18,-17.28,-24.54,190.5736,0.1488,-0.4253,55.813915,37.500175,190.8462,NaN,0.0,16.0,,19 / 23,,951,2021-05-01 19:30:09:885
0.064645,-0.01676,9.771035,0.072072,-0.02527,9.806353,-0.001218,-0.001863,2.38E-4,3.18,-17.28,-24.54,190.5736,0.1488,-0.4253,55.813915,37.500175,190.8462,NaN,0.0,16.0,,19 / 23,,960,2021-05-01 19:30:09:894
0.064645,-0.01676,9.771035,0.071847,-0.025438,9.806354,-0.001218,-0.001863,2.38E-4,2.64,-17.1,-24.66,190.5736,0.1488,-0.4253,55.813915,37.500175,190.8462,NaN,0.0,16.0,,19 / 23,,971,2021-05-01 19:30:09:905
0.0838,-0.023943,9.785401,0.071847,-0.025438,9.806354,0.001225,-0.001863,-3.73E-4,2.64,-17.1,-24.66,190.5736,0.1488,-0.4253,55.813915,37.500175,190.8462,NaN,0.0,16.0,,19 / 23,,980,2021-05-01 19:30:09:914
0.0838,-0.023943,9.785401,0.072205,-0.02551,9.806351,-6.07E-4,-3.0E-5,-0.002817,2.76,-17.46,-24.6,190.5659,0.1486,-0.4198,55.813915,37.500175,190.8462,NaN,0.0,16.0,,19 / 23,,990,2021-05-01 19:30:09:924
0.086194,-0.03352,9.780613,0.072205,-0.02551,9.806351,-0.001218,-3.0E-5,-0.001595,2.76,-17.46,-24.6,190.5659,0.1486,-0.4198,55.813915,37.500175,190.8462,NaN,0.0,16.0,,19 / 23,,1001,2021-05-01 19:30:09:935
0.071828,-0.035914,9.775824,0.072217,-0.025676,9.806351,6.15E-4,-0.001252,0.00207,2.76,-17.34,-24.96,190.5659,0.1486,-0.4198,55.813915,37.500175,190.8462,NaN,0.0,16.0,,19 / 23,,1011,2021-05-01 19:30:09:945
0.071828,-0.03352,9.742304,0.072561,-0.025388,9.806349,0.001836,-0.001252,-0.001595,2.76,-17.04,-25.08,190.5686,0.15,-0.4219,55.813915,37.500175,190.8462,NaN,0.0,16.0,,19 / 23,,1029,2021-05-01 19:30:09:963
0.071828,-0.03352,9.742304,0.072561,-0.025388,9.806349,0.001836,-0.001252,-0.001595,2.76,-17.04,-25.08,190.5686,0.15,-0.4219,55.813915,37.500175,190.8462,NaN,0.0,16.0,,19 / 23,,1030,2021-05-01 19:30:09:964
