ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.167599,0.119714,9.75667,0.164553,0.11963,9.80454,2.6E-5,8.05E-4,-0.001509,10.8,1.8,-84.54,283.7497,-0.7023,-0.9591,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5580,2021-05-02 17:08:46:822
0.177176,0.143657,9.780613,0.164363,0.119678,9.804543,6.37E-4,-4.17E-4,9.35E-4,10.8,1.38,-84.96,283.7497,-0.7023,-0.9591,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5590,2021-05-02 17:08:46:832
0.181965,0.124502,9.780613,0.164363,0.119678,9.804543,-0.001196,1.94E-4,3.24E-4,10.8,1.38,-84.96,283.7497,-0.7023,-0.9591,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5600,2021-05-02 17:08:46:842
0.167599,0.107742,9.814133,0.165182,0.120721,9.804516,-0.001196,1.94E-4,3.24E-4,10.8,1.38,-84.96,283.7497,-0.7023,-0.9591,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5610,2021-05-02 17:08:46:852
0.167599,0.107742,9.814133,0.165182,0.120721,9.804516,-0.001807,0.003859,-2.87E-4,10.14,1.08,-85.38,280.1389,-0.7053,-0.9652,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5620,2021-05-02 17:08:46:862
0.162811,0.119714,9.778218,0.165379,0.121721,9.8045,-0.001196,-0.001027,-0.001509,10.56,0.96,-85.02,280.1389,-0.7053,-0.9652,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5630,2021-05-02 17:08:46:872
0.158022,0.124502,9.766247,0.165479,0.121608,9.8045,-5.85E-4,0.001416,-0.002731,10.56,0.96,-85.02,280.1389,-0.7053,-0.9652,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5640,2021-05-02 17:08:46:882
0.165205,0.119714,9.804555,0.165201,0.121731,9.804503,0.001858,-0.001638,-0.001509,11.16,0.9,-84.54,279.3698,-0.7105,-0.9669,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5650,2021-05-02 17:08:46:892
0.150839,0.126897,9.79019,0.165201,0.121731,9.804503,-5.85E-4,8.05E-4,-8.98E-4,11.16,0.9,-84.54,279.3698,-0.7105,-0.9669,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5661,2021-05-02 17:08:46:903
0.150839,0.126897,9.79019,0.165201,0.121731,9.804503,-5.85E-4,1.94E-4,0.002156,11.16,0.9,-84.54,279.3698,-0.7105,-0.9669,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5671,2021-05-02 17:08:46:913
0.169994,0.122108,9.79019,0.165691,0.121693,9.804496,2.6E-5,-4.17E-4,3.24E-4,11.1,1.38,-85.08,279.3698,-0.7105,-0.9669,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5680,2021-05-02 17:08:46:922
0.155628,0.138868,9.778218,0.165703,0.121653,9.804496,6.37E-4,-4.17E-4,3.24E-4,11.4,0.96,-84.72,279.3718,-0.711,-0.9682,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5691,2021-05-02 17:08:46:933
0.169994,0.114925,9.797373,0.165703,0.121653,9.804496,0.001247,1.94E-4,0.001545,11.4,0.96,-84.72,279.3718,-0.711,-0.9682,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5701,2021-05-02 17:08:46:943
0.169994,0.114925,9.797373,0.166754,0.121648,9.804478,-0.001807,-4.17E-4,-0.001509,11.34,0.66,-83.82,279.3718,-0.711,-0.9682,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5710,2021-05-02 17:08:46:952
0.174782,0.134079,9.778218,0.166754,0.121648,9.804478,2.6E-5,8.05E-4,-2.87E-4,11.34,0.66,-83.82,279.3718,-0.711,-0.9682,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5720,2021-05-02 17:08:46:962
0.174782,0.134079,9.778218,0.166754,0.121648,9.804478,2.6E-5,8.05E-4,-2.87E-4,11.34,0.66,-83.82,279.3718,-0.711,-0.9682,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5731,2021-05-02 17:08:46:973
0.150839,0.122108,9.778218,0.166707,0.121478,9.804481,0.001858,-0.001638,-0.001509,10.86,1.62,-84.12,283.7436,-0.7108,-0.9744,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5740,2021-05-02 17:08:46:982
0.153234,0.105348,9.792584,0.166549,0.121365,9.804485,-5.85E-4,-0.00286,-2.87E-4,10.38,1.62,-84.42,283.7436,-0.7108,-0.9744,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5750,2021-05-02 17:08:46:992
0.155628,0.124502,9.794978,0.166549,0.121365,9.804485,0.00308,1.94E-4,0.001545,10.38,1.62,-84.42,283.7436,-0.7108,-0.9744,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5760,2021-05-02 17:08:47:002
0.179571,0.110137,9.79019,0.166161,0.12105,9.804495,2.6E-5,-0.001027,-0.001509,10.2,1.2,-85.08,280.1555,-0.7091,-0.9732,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5770,2021-05-02 17:08:47:012
0.179571,0.110137,9.79019,0.166161,0.12105,9.804495,-5.85E-4,0.002027,0.003378,10.2,1.2,-85.08,280.1555,-0.7091,-0.9732,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5781,2021-05-02 17:08:47:023
0.201119,0.119714,9.787795,0.166161,0.12105,9.804495,6.37E-4,8.05E-4,-2.87E-4,10.2,1.2,-85.08,280.1555,-0.7091,-0.9732,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5790,2021-05-02 17:08:47:032
0.169994,0.114925,9.77343,0.166362,0.120562,9.804498,2.6E-5,-0.001638,-2.87E-4,10.2,1.68,-84.96,280.1555,-0.7091,-0.9732,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5800,2021-05-02 17:08:47:042
0.169994,0.122108,9.794978,0.167579,0.119859,9.804485,-5.85E-4,-4.17E-4,-0.00212,9.9,1.26,-84.6,280.1232,-0.7044,-0.9721,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5810,2021-05-02 17:08:47:052
0.165205,0.124502,9.775824,0.167579,0.119859,9.804485,0.002469,0.002027,0.002767,9.9,1.26,-84.6,280.1232,-0.7044,-0.9721,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5820,2021-05-02 17:08:47:062
0.165205,0.124502,9.775824,0.168473,0.11948,9.804475,0.002469,1.94E-4,9.35E-4,10.14,1.5,-85.14,280.1232,-0.7044,-0.9721,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5830,2021-05-02 17:08:47:072
0.158022,0.131685,9.778218,0.168473,0.11948,9.804475,6.37E-4,0.001416,0.003378,10.14,1.5,-85.14,280.1232,-0.7044,-0.9721,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5840,2021-05-02 17:08:47:082
0.141262,0.124502,9.794978,0.168473,0.11948,9.804475,6.37E-4,0.001416,0.003378,10.14,1.5,-85.14,280.1232,-0.7044,-0.9721,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5851,2021-05-02 17:08:47:093
0.141262,0.138868,9.783007,0.168305,0.119781,9.804474,-5.85E-4,-4.17E-4,-2.87E-4,10.62,1.98,-84.9,283.6821,-0.6981,-0.9844,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5860,2021-05-02 17:08:47:102
0.141262,0.138868,9.783007,0.167029,0.120613,9.804486,-0.001807,0.002638,-2.87E-4,10.86,1.32,-84.9,283.6821,-0.6981,-0.9844,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5870,2021-05-02 17:08:47:112
0.162811,0.117319,9.794978,0.167029,0.120613,9.804486,-0.001807,1.94E-4,-2.87E-4,10.86,1.32,-84.9,283.6821,-0.6981,-0.9844,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5880,2021-05-02 17:08:47:122
0.167599,0.129291,9.809344,0.165513,0.121185,9.804504,6.37E-4,-0.001638,-0.001509,10.44,1.02,-85.26,280.1203,-0.7047,-0.976,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5891,2021-05-02 17:08:47:133
0.167599,0.129291,9.809344,0.165513,0.121185,9.804504,0.001858,1.94E-4,-0.001509,10.44,1.02,-85.26,280.1203,-0.7047,-0.976,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5900,2021-05-02 17:08:47:142
0.167599,0.124502,9.792584,0.165513,0.121185,9.804504,2.6E-5,0.002027,-2.87E-4,10.44,1.02,-85.26,280.1203,-0.7047,-0.976,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5910,2021-05-02 17:08:47:152
0.186753,0.122108,9.785401,0.165078,0.121592,9.804506,-0.001196,-0.002249,-2.87E-4,10.2,1.14,-84.84,280.1203,-0.7047,-0.976,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5920,2021-05-02 17:08:47:162
0.172388,0.114925,9.783007,0.165447,0.121534,9.804502,-0.001807,0.001416,-8.98E-4,10.08,1.44,-84.78,280.1763,-0.7104,-0.9646,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5930,2021-05-02 17:08:47:172
0.179571,0.110137,9.766247,0.165447,0.121534,9.804502,6.37E-4,-4.17E-4,-8.98E-4,10.08,1.44,-84.78,280.1763,-0.7104,-0.9646,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5940,2021-05-02 17:08:47:182
0.184359,0.107742,9.780613,0.165405,0.121662,9.804501,6.37E-4,0.002638,-0.00212,10.98,2.28,-84.72,280.1763,-0.7104,-0.9646,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5950,2021-05-02 17:08:47:192
0.184359,0.107742,9.780613,0.165405,0.121662,9.804501,2.6E-5,-0.002249,-8.98E-4,10.98,2.28,-84.72,280.1763,-0.7104,-0.9646,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5960,2021-05-02 17:08:47:202
0.143657,0.117319,9.80695,0.165405,0.121662,9.804501,-0.001807,1.94E-4,0.002156,10.98,2.28,-84.72,280.1763,-0.7104,-0.9646,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5970,2021-05-02 17:08:47:212
0.158022,0.124502,9.785401,0.166168,0.120828,9.804498,6.37E-4,-4.17E-4,-2.87E-4,11.94,2.1,-84.66,282.8001,-0.7108,-0.9665,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5980,2021-05-02 17:08:47:222
0.143657,0.126897,9.783007,0.166189,0.120846,9.804498,6.37E-4,1.94E-4,3.24E-4,10.92,1.62,-85.5,282.8001,-0.7108,-0.9665,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,5990,2021-05-02 17:08:47:232
0.160416,0.110137,9.771035,0.166189,0.120846,9.804498,-0.002418,0.001416,-0.001509,10.92,1.62,-85.5,282.8001,-0.7108,-0.9665,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6001,2021-05-02 17:08:47:243
0.160416,0.110137,9.771035,0.166167,0.12057,9.804501,-5.85E-4,-0.004082,0.002156,10.44,2.04,-84.96,284.9063,-0.7061,-0.9711,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6010,2021-05-02 17:08:47:252
0.160416,0.107742,9.766247,0.166167,0.12057,9.804501,-5.85E-4,-0.004082,0.002156,10.44,2.04,-84.96,284.9063,-0.7061,-0.9711,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6020,2021-05-02 17:08:47:262
0.189148,0.112531,9.763853,0.166167,0.12057,9.804501,0.001247,-0.001027,0.002156,10.44,2.04,-84.96,284.9063,-0.7061,-0.9711,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6030,2021-05-02 17:08:47:272
0.193936,0.117319,9.797373,0.165502,0.119741,9.804523,-0.001807,-0.002249,-0.00212,10.56,1.92,-84.36,284.9063,-0.7061,-0.9711,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6040,2021-05-02 17:08:47:282
0.193936,0.131685,9.799767,0.166063,0.119277,9.804519,-0.001196,-0.001638,-0.00212,10.98,0.96,-84.96,279.2973,-0.6996,-0.9671,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6050,2021-05-02 17:08:47:292
0.193936,0.131685,9.799767,0.166063,0.119277,9.804519,-5.85E-4,-0.001027,0.003989,10.98,0.96,-84.96,279.2973,-0.6996,-0.9671,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6060,2021-05-02 17:08:47:302
0.169994,0.110137,9.799767,0.167921,0.119742,9.804482,-0.001807,8.05E-4,9.35E-4,11.16,1.38,-85.56,279.2973,-0.6996,-0.9671,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6071,2021-05-02 17:08:47:313
0.181965,0.124502,9.783007,0.167921,0.119742,9.804482,0.001858,1.94E-4,9.35E-4,11.16,1.38,-85.56,279.2973,-0.6996,-0.9671,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6081,2021-05-02 17:08:47:323
0.181965,0.124502,9.783007,0.167921,0.119742,9.804482,6.37E-4,-0.00286,-0.003952,11.16,1.38,-85.56,279.2973,-0.6996,-0.9671,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6090,2021-05-02 17:08:47:332
0.153234,0.105348,9.694419,0.169417,0.120162,9.804451,-0.001196,-4.17E-4,-2.87E-4,10.92,2.28,-85.32,283.6971,-0.6996,-0.9812,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6100,2021-05-02 17:08:47:342
0.155628,0.114925,9.601042,0.169148,0.12046,9.804451,0.001247,0.001416,0.002156,10.86,2.4,-85.02,283.6971,-0.6996,-0.9812,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6110,2021-05-02 17:08:47:352
0.158022,0.110137,9.732727,0.169148,0.12046,9.804451,-0.001196,-0.002249,9.35E-4,10.86,2.4,-85.02,283.6971,-0.6996,-0.9812,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6120,2021-05-02 17:08:47:362
0.174782,0.136474,9.768641,0.168444,0.119778,9.804472,6.37E-4,1.94E-4,-0.00212,10.44,2.34,-85.62,284.8946,-0.7038,-0.9884,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6130,2021-05-02 17:08:47:372
0.174782,0.136474,9.768641,0.168444,0.119778,9.804472,0.001247,0.002638,0.002156,10.44,2.34,-85.62,284.8946,-0.7038,-0.9884,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6140,2021-05-02 17:08:47:382
0.172388,0.124502,9.785401,0.168444,0.119778,9.804472,0.001247,0.002638,0.002156,10.44,2.34,-85.62,284.8946,-0.7038,-0.9884,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6150,2021-05-02 17:08:47:392
0.177176,0.129291,9.816526,0.168524,0.119904,9.804469,0.001247,0.001416,-0.001509,9.9,1.44,-85.74,284.8946,-0.7038,-0.9884,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6160,2021-05-02 17:08:47:402
0.177176,0.114925,9.821315,0.168189,0.119798,9.804476,-0.001196,-0.001027,-8.98E-4,10.02,1.2,-85.02,280.0793,-0.7006,-0.9847,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6171,2021-05-02 17:08:47:413
0.165205,0.122108,9.787795,0.168189,0.119798,9.804476,2.6E-5,1.94E-4,-2.87E-4,10.02,1.2,-85.02,280.0793,-0.7006,-0.9847,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6180,2021-05-02 17:08:47:422
0.165205,0.122108,9.787795,0.16754,0.119958,9.804485,0.001247,0.002027,0.002156,10.68,1.74,-84.72,280.0793,-0.7006,-0.9847,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6190,2021-05-02 17:08:47:432
0.155628,0.122108,9.77343,0.16754,0.119958,9.804485,-5.85E-4,-0.002249,-2.87E-4,10.68,1.74,-84.72,280.0793,-0.7006,-0.9847,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6200,2021-05-02 17:08:47:442
0.150839,0.119714,9.744699,0.16754,0.119958,9.804485,0.001247,8.05E-4,-2.87E-4,10.68,1.74,-84.72,280.0793,-0.7006,-0.9847,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6210,2021-05-02 17:08:47:452
0.155628,0.110137,9.768641,0.166392,0.11998,9.804504,-5.85E-4,-4.17E-4,-0.00212,11.28,1.74,-85.26,283.7201,-0.701,-0.9723,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6220,2021-05-02 17:08:47:462
0.155628,0.122108,9.787795,0.165205,0.119889,9.804525,-0.001196,0.001416,3.24E-4,11.1,1.86,-85.32,283.7201,-0.701,-0.9723,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6230,2021-05-02 17:08:47:472
0.155628,0.122108,9.787795,0.165205,0.119889,9.804525,-5.85E-4,-4.17E-4,-0.00212,11.1,1.86,-85.32,283.7201,-0.701,-0.9723,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6240,2021-05-02 17:08:47:482
0.169994,0.114925,9.783007,0.164581,0.119969,9.804535,2.6E-5,0.001416,-8.98E-4,10.2,1.08,-85.02,280.1037,-0.7005,-0.9653,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6251,2021-05-02 17:08:47:493
0.162811,0.122108,9.771035,0.164581,0.119969,9.804535,2.6E-5,0.001416,-8.98E-4,10.2,1.08,-85.02,280.1037,-0.7005,-0.9653,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6260,2021-05-02 17:08:47:502
0.153234,0.131685,9.792584,0.164581,0.119969,9.804535,-0.001807,1.94E-4,-0.001509,10.2,1.08,-85.02,280.1037,-0.7005,-0.9653,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6271,2021-05-02 17:08:47:513
0.172388,0.117319,9.778218,0.1645,0.12022,9.804533,2.6E-5,0.001416,-0.003341,10.74,0.9,-85.02,280.1037,-0.7005,-0.9653,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6280,2021-05-02 17:08:47:522
0.172388,0.117319,9.778218,0.164678,0.120706,9.804524,2.6E-5,0.001416,9.35E-4,11.04,1.32,-85.02,279.3223,-0.7024,-0.9612,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6290,2021-05-02 17:08:47:532
0.167599,0.129291,9.797373,0.164678,0.120706,9.804524,0.001247,8.05E-4,0.003378,11.04,1.32,-85.02,279.3223,-0.7024,-0.9612,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6300,2021-05-02 17:08:47:542
0.169994,0.129291,9.792584,0.164696,0.12007,9.804532,-5.85E-4,0.003249,0.002767,10.32,1.5,-84.78,279.3223,-0.7024,-0.9612,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6310,2021-05-02 17:08:47:552
0.172388,0.119714,9.794978,0.164696,0.12007,9.804532,2.6E-5,-0.004082,9.35E-4,10.32,1.5,-84.78,279.3223,-0.7024,-0.9612,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6320,2021-05-02 17:08:47:562
0.172388,0.119714,9.794978,0.164696,0.12007,9.804532,2.6E-5,1.94E-4,0.001545,10.32,1.5,-84.78,279.3223,-0.7024,-0.9612,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6330,2021-05-02 17:08:47:572
0.162811,0.124502,9.783007,0.165211,0.121481,9.804505,6.37E-4,8.05E-4,3.24E-4,10.2,2.22,-84.96,284.8911,-0.7015,-0.9624,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6340,2021-05-02 17:08:47:582
0.172388,0.124502,9.771035,0.165211,0.121481,9.804505,2.6E-5,-0.00286,-0.004563,10.14,1.92,-84.84,284.8911,-0.7015,-0.9624,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6350,2021-05-02 17:08:47:592
0.167599,0.122108,9.751882,0.165503,0.121598,9.804499,-5.85E-4,0.001416,0.001545,10.14,1.92,-84.84,284.8911,-0.7015,-0.9624,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6360,2021-05-02 17:08:47:602
0.167599,0.105348,9.771035,0.165155,0.121534,9.804506,-5.85E-4,-0.00286,-0.002731,9.48,1.5,-85.14,286.3043,-0.7105,-0.9671,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6370,2021-05-02 17:08:47:612
0.172388,0.124502,9.780613,0.165155,0.121534,9.804506,-0.001807,1.94E-4,3.24E-4,9.48,1.5,-85.14,286.3043,-0.7105,-0.9671,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6380,2021-05-02 17:08:47:622
0.172388,0.124502,9.780613,0.165155,0.121534,9.804506,-0.001807,1.94E-4,3.24E-4,9.48,1.5,-85.14,286.3043,-0.7105,-0.9671,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6390,2021-05-02 17:08:47:632
0.165205,0.117319,9.77343,0.165069,0.121347,9.80451,6.37E-4,8.05E-4,-8.98E-4,10.14,1.2,-85.44,286.3043,-0.7105,-0.9671,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6401,2021-05-02 17:08:47:643
0.169994,0.122108,9.778218,0.165578,0.120673,9.80451,6.37E-4,8.05E-4,-8.98E-4,11.34,1.5,-85.32,283.7838,-0.709,-0.9645,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6410,2021-05-02 17:08:47:652
0.162811,0.110137,9.768641,0.165578,0.120673,9.80451,6.37E-4,0.002638,-0.00212,11.34,1.5,-85.32,283.7838,-0.709,-0.9645,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6420,2021-05-02 17:08:47:662
0.177176,0.110137,9.75667,0.166122,0.120844,9.804499,-0.001196,-0.001638,-0.001509,11.34,1.98,-85.32,283.7838,-0.709,-0.9645,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6430,2021-05-02 17:08:47:672
0.177176,0.110137,9.75667,0.166122,0.120844,9.804499,-0.003029,0.001416,-8.98E-4,11.34,1.98,-85.32,283.7838,-0.709,-0.9645,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6440,2021-05-02 17:08:47:682
0.169994,0.112531,9.761458,0.166122,0.120844,9.804499,-5.85E-4,-0.001027,-8.98E-4,11.34,1.98,-85.32,283.7838,-0.709,-0.9645,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6450,2021-05-02 17:08:47:692
0.184359,0.124502,9.763853,0.166769,0.120545,9.804492,-0.001807,0.002027,0.002767,11.04,1.56,-84.84,283.7551,-0.7061,-0.9707,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6460,2021-05-02 17:08:47:702
0.158022,0.110137,9.775824,0.167033,0.120442,9.804488,0.001858,1.94E-4,-2.87E-4,10.74,1.14,-84.72,283.7551,-0.7061,-0.9707,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6470,2021-05-02 17:08:47:712
0.160416,0.131685,9.768641,0.167033,0.120442,9.804488,-0.001807,0.003859,9.35E-4,10.74,1.14,-84.72,283.7551,-0.7061,-0.9707,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6480,2021-05-02 17:08:47:722
0.160416,0.131685,9.768641,0.167205,0.120795,9.804481,6.37E-4,-0.004693,0.002767,10.92,1.32,-85.2,279.3146,-0.7037,-0.976,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6490,2021-05-02 17:08:47:732
0.162811,0.107742,9.797373,0.167205,0.120795,9.804481,6.37E-4,1.94E-4,-2.87E-4,10.92,1.32,-85.2,279.3146,-0.7037,-0.976,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6500,2021-05-02 17:08:47:742
0.162811,0.131685,9.778218,0.167258,0.120746,9.804481,-0.002418,8.05E-4,-0.001509,11.1,1.14,-85.32,279.3146,-0.7037,-0.976,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6510,2021-05-02 17:08:47:752
0.184359,0.117319,9.763853,0.167208,0.120696,9.804482,0.001247,0.001416,3.24E-4,11.1,1.02,-85.56,279.3146,-0.7037,-0.976,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6520,2021-05-02 17:08:47:762
0.184359,0.117319,9.763853,0.167208,0.120696,9.804482,2.6E-5,0.001416,-0.002731,11.1,1.02,-85.56,279.3146,-0.7037,-0.976,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6530,2021-05-02 17:08:47:772
0.172388,0.105348,9.780613,0.16717,0.120442,9.804485,0.001247,0.001416,3.24E-4,10.5,1.56,-85.44,283.7395,-0.7052,-0.977,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6541,2021-05-02 17:08:47:783
0.174782,0.122108,9.763853,0.16717,0.120442,9.804485,0.001247,0.001416,3.24E-4,10.5,1.56,-85.44,283.7395,-0.7052,-0.977,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6551,2021-05-02 17:08:47:793
0.177176,0.119714,9.77343,0.16722,0.120397,9.804485,6.37E-4,-4.17E-4,3.24E-4,10.02,1.8,-84.96,283.7395,-0.7052,-0.977,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6561,2021-05-02 17:08:47:803
0.177176,0.119714,9.77343,0.16722,0.120397,9.804485,0.004302,8.05E-4,0.001545,10.02,1.8,-84.96,283.7395,-0.7052,-0.977,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6570,2021-05-02 17:08:47:812
0.153234,0.129291,9.787795,0.167898,0.120528,9.804472,2.6E-5,-0.001027,9.35E-4,10.02,2.22,-85.14,283.7395,-0.7052,-0.977,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6580,2021-05-02 17:08:47:822
0.141262,0.124502,9.785401,0.167926,0.12096,9.804466,-5.85E-4,0.001416,0.001545,10.56,1.74,-85.74,283.7619,-0.7042,-0.9811,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6590,2021-05-02 17:08:47:832
0.158022,0.124502,9.775824,0.167926,0.12096,9.804466,-5.85E-4,0.002027,-0.00212,10.56,1.74,-85.74,283.7619,-0.7042,-0.9811,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6601,2021-05-02 17:08:47:843
0.167599,0.124502,9.761458,0.168006,0.120827,9.804467,6.37E-4,-0.004082,-0.002731,10.5,1.38,-85.86,283.7619,-0.7042,-0.9811,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6610,2021-05-02 17:08:47:852
0.167599,0.124502,9.761458,0.168006,0.120827,9.804467,0.001858,8.05E-4,-8.98E-4,10.5,1.38,-85.86,283.7619,-0.7042,-0.9811,55.814068,37.500385,210.7,NaN,,12.078001,,0 / 1,,6620,2021-05-02 17:08:47:862
