ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.272947,-8.159689,7.190007,0.099344,-6.917689,6.950251,0.12268,0.051866,-0.171291,138.54,10.62,161.76,312.2298,45.4634,-0.4838,1002.8953,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9503,2021-05-11 18:52:15:302
-0.373507,-8.35123,7.795759,0.114414,-6.897259,6.970297,0.104965,0.045147,-0.176178,138.48,10.14,162.66,312.3027,44.8625,-0.8189,1002.8953,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9513,2021-05-11 18:52:15:312
-0.428575,-8.21715,8.279403,0.114414,-6.897259,6.970297,0.149558,0.01216,-0.173124,138.48,10.14,162.66,312.3027,44.8625,-0.8189,1002.8953,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9523,2021-05-11 18:52:15:322
-0.428575,-8.21715,8.279403,0.134286,-6.877947,6.989002,0.221029,-0.00861,-0.146857,138.12,9.9,162.48,312.3027,44.8625,-0.8189,1002.8953,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9533,2021-05-11 18:52:15:332
-0.57702,-7.680834,8.696006,0.134286,-6.877947,6.989002,0.274175,0.024377,-0.110205,138.12,9.9,162.48,312.3027,44.8625,-0.8189,1002.8926,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9543,2021-05-11 18:52:15:342
-0.588992,-7.316903,8.427847,0.148941,-6.841952,7.023947,0.246686,0.05431,-0.098599,138.12,9.9,162.12,312.2699,44.5359,-1.1007,1002.8926,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9553,2021-05-11 18:52:15:352
-0.536318,-7.84125,7.702382,0.148941,-6.841952,7.023947,0.133676,0.095848,-0.080883,138.12,9.9,162.12,312.2699,44.5359,-1.1007,1002.8926,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9563,2021-05-11 18:52:15:362
-0.632089,-8.533195,7.436618,0.149646,-6.814999,7.050082,-0.072797,0.115396,-0.039345,138.0,10.38,161.94,312.2699,44.5359,-1.1007,1002.8926,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9573,2021-05-11 18:52:15:372
-0.632089,-8.533195,7.436618,0.149646,-6.814999,7.050082,-0.072797,0.115396,-0.039345,138.0,10.38,161.94,312.2699,44.5359,-1.1007,1002.8926,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9583,2021-05-11 18:52:15:382
-0.507586,-9.524426,7.728719,0.136325,-6.832986,7.032923,-0.263998,0.108066,-0.017964,138.06,10.44,162.18,312.1521,44.0222,-1.216,1002.8926,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9593,2021-05-11 18:52:15:392
-0.184359,-10.242707,8.312923,0.136325,-6.832986,7.032923,-0.263998,0.108066,-0.017964,138.06,10.44,162.18,312.1521,44.0222,-1.216,1002.8926,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9603,2021-05-11 18:52:15:402
-0.011971,-10.079897,8.514041,0.122845,-6.867376,6.999595,-0.168092,0.08974,-0.013688,138.18,10.14,162.66,312.1521,44.0222,-1.216,1002.8926,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9613,2021-05-11 18:52:15:412
-0.011971,-10.079897,8.514041,0.119024,-6.871299,6.995811,0.0732,0.049423,-0.016132,137.76,10.92,162.72,312.1521,44.0222,-1.216,1002.8926,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9623,2021-05-11 18:52:15:422
0.409421,-8.880365,8.432636,0.119024,-6.871299,6.995811,0.279062,0.043925,-0.041177,137.76,10.92,162.72,312.1521,44.0222,-1.216,1002.8926,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9633,2021-05-11 18:52:15:432
0.900247,-7.484503,7.664074,0.118938,-6.836087,7.030225,0.434832,0.050034,-0.095544,137.52,10.86,162.72,312.4522,44.4814,-0.9747,1002.8882,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9643,2021-05-11 18:52:15:442
1.1708,-6.337645,5.825271,0.118938,-6.836087,7.030225,0.425669,0.133722,-0.148079,137.52,10.86,162.72,312.4522,44.4814,-0.9747,1002.8882,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9653,2021-05-11 18:52:15:452
1.1708,-6.337645,5.825271,0.122942,-6.773111,7.090851,0.222862,0.191754,-0.152355,138.06,10.08,162.42,312.4522,44.4814,-0.9747,1002.8882,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9663,2021-05-11 18:52:15:462
0.811659,-6.22272,4.817281,0.122942,-6.773111,7.090851,-0.033701,0.169763,-0.118146,138.06,10.08,162.42,312.4522,44.4814,-0.9747,1002.8882,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9673,2021-05-11 18:52:15:472
0.39745,-6.402291,5.193182,0.116042,-6.760438,7.103051,-0.297595,0.161211,-0.052784,137.94,9.78,161.7,311.776,43.6828,-0.9933,1002.8882,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9683,2021-05-11 18:52:15:482
0.59378,-6.873963,6.103007,0.109813,-6.778852,7.085578,-0.426488,0.180759,-0.001471,137.94,9.78,161.7,311.776,43.6828,-0.9933,1002.8882,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9693,2021-05-11 18:52:15:492
0.59378,-6.873963,6.103007,0.109813,-6.778852,7.085578,-0.455809,0.197252,0.035792,137.58,10.08,161.46,311.776,43.6828,-0.9933,1002.8882,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9703,2021-05-11 18:52:15:502
0.905036,-7.350424,7.063111,0.082796,-6.8406,7.026349,-0.398388,0.243678,0.057172,137.58,10.08,161.46,311.776,43.6828,-0.9933,1002.8882,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9713,2021-05-11 18:52:15:512
1.087001,-7.77421,7.656891,0.082796,-6.8406,7.026349,-0.289043,0.25223,0.048009,137.88,10.5,161.76,311.8795,44.2306,-0.6751,1002.8882,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9723,2021-05-11 18:52:15:522
1.113338,-7.956175,7.513234,0.042641,-6.892906,6.975407,-0.179087,0.236958,0.028461,137.88,10.5,161.76,311.8795,44.2306,-0.6751,1002.8882,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9733,2021-05-11 18:52:15:532
1.031933,-7.752661,7.077477,0.042641,-6.892906,6.975407,-0.093566,0.202139,0.002805,137.94,10.68,161.7,311.8795,44.2306,-0.6751,1002.8916,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9743,2021-05-11 18:52:15:542
1.031933,-7.752661,7.077477,0.042641,-6.892906,6.975407,-0.093566,0.202139,0.002805,137.94,10.68,161.7,311.8795,44.2306,-0.6751,1002.8916,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9753,2021-05-11 18:52:15:552
0.912219,-7.455772,6.885935,0.009438,-6.913828,6.954794,-0.011099,0.163044,-0.031403,138.18,10.5,162.0,311.5578,44.8307,-0.0778,1002.8916,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9763,2021-05-11 18:52:15:562
0.421392,-6.65369,6.737489,-0.003703,-6.911609,6.957009,0.124513,0.110509,-0.080883,138.6,10.44,162.36,311.5578,44.8307,-0.0778,1002.8916,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9773,2021-05-11 18:52:15:572
0.004789,-5.971321,6.265817,-0.003703,-6.911609,6.957009,0.216753,0.102568,-0.109594,138.6,10.44,162.36,311.5578,44.8307,-0.0778,1002.8916,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9783,2021-05-11 18:52:15:582
-0.237033,-5.339233,5.391907,-0.002067,-6.883873,6.984456,0.277229,0.08302,-0.118146,138.72,10.56,162.6,311.5578,44.8307,-0.0778,1002.8916,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9793,2021-05-11 18:52:15:592
-0.237033,-5.339233,5.391907,-0.002067,-6.883873,6.984456,0.279672,0.050644,-0.09982,138.72,10.56,162.6,311.5578,44.8307,-0.0778,1002.8916,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9803,2021-05-11 18:52:15:602
-0.474066,-4.915446,4.915447,0.004985,-6.844949,7.022605,0.198427,0.059197,-0.049729,138.36,10.98,162.24,311.3574,44.5845,0.017,1002.8916,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9813,2021-05-11 18:52:15:612
-0.651243,-4.793338,4.664047,0.004985,-6.844949,7.022605,0.120847,0.064694,-0.012467,138.36,10.98,162.24,311.3574,44.5845,0.017,1002.8916,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9823,2021-05-11 18:52:15:622
-0.849968,-4.932206,4.690385,0.001622,-6.822163,7.044741,-0.015986,0.055531,0.042511,138.12,10.5,162.6,311.3574,44.5845,0.017,1002.8916,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9834,2021-05-11 18:52:15:633
-0.830813,-5.118959,5.078257,0.001622,-6.822163,7.044741,-0.098453,0.048201,0.070611,138.12,10.5,162.6,311.3574,44.5845,0.017,1002.8955,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9843,2021-05-11 18:52:15:642
-0.830813,-5.118959,5.078257,-0.012297,-6.826083,7.04093,-0.098453,0.048201,0.070611,137.76,10.68,162.3,311.1636,44.0804,-0.0132,1002.8955,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9853,2021-05-11 18:52:15:652
-0.529135,-5.308107,5.67922,-0.012297,-6.826083,7.04093,-0.174811,0.039649,0.104209,137.76,10.68,162.3,311.1636,44.0804,-0.0132,1002.8955,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9863,2021-05-11 18:52:15:662
0.098165,-5.684008,6.431022,-0.032743,-6.851231,7.016398,-0.227957,0.06164,0.131698,137.7,10.86,161.7,311.1636,44.0804,-0.0132,1002.8955,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9873,2021-05-11 18:52:15:672
0.588992,-5.99287,6.878752,-0.032743,-6.851231,7.016398,-0.253613,0.089129,0.127422,137.7,10.86,161.7,311.1636,44.0804,-0.0132,1002.8955,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9883,2021-05-11 18:52:15:682
0.588992,-5.99287,6.878752,-0.061399,-6.886037,6.982053,-0.262776,0.072025,0.101765,138.42,10.5,161.58,310.9953,44.3173,0.2674,1002.8955,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9893,2021-05-11 18:52:15:692
0.936161,-6.114978,7.316904,-0.061399,-6.886037,6.982053,-0.225513,0.042092,0.059616,138.42,10.5,161.58,310.9953,44.3173,0.2674,1002.8955,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9903,2021-05-11 18:52:15:702
1.031933,-6.186806,7.659285,-0.076631,-6.916978,6.951246,-0.140603,0.023766,0.017466,138.54,10.38,161.22,310.9953,44.3173,0.2674,1002.8955,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9915,2021-05-11 18:52:15:714
0.90743,-6.447782,7.439012,-0.077631,-6.923568,6.944676,-0.037977,0.017047,-0.019797,138.6,10.44,161.16,310.9953,44.3173,0.2674,1002.8955,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9923,2021-05-11 18:52:15:722
0.90743,-6.447782,7.439012,-0.077631,-6.923568,6.944676,0.026774,0.00544,-0.042399,138.6,10.44,161.16,310.9953,44.3173,0.2674,1002.8955,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9933,2021-05-11 18:52:15:732
0.679974,-6.680026,6.859597,-0.071855,-6.920464,6.947826,0.045711,-0.017162,-0.055227,138.0,10.44,161.82,310.726,44.911,0.6405,1002.8923,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9943,2021-05-11 18:52:15:742
0.588992,-6.763826,6.694392,-0.071855,-6.920464,6.947826,0.027996,-0.031822,-0.063779,138.0,10.44,161.82,310.726,44.911,0.6405,1002.8923,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9953,2021-05-11 18:52:15:752
0.440547,-6.996071,6.797346,-0.058736,-6.91538,6.953011,0.008448,-0.043429,-0.063168,138.36,10.74,162.6,310.726,44.911,0.6405,1002.8923,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9963,2021-05-11 18:52:15:762
0.469278,-7.082265,6.969734,-0.05069,-6.914879,6.953573,0.010892,-0.069085,-0.044842,138.48,10.98,162.54,310.726,44.911,0.6405,1002.8923,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9974,2021-05-11 18:52:15:773
0.469278,-7.082265,6.969734,-0.05069,-6.914879,6.953573,0.032883,-0.090465,-0.027738,138.48,10.98,162.54,310.726,44.911,0.6405,1002.8923,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9983,2021-05-11 18:52:15:782
0.533923,-7.120573,7.216345,-0.033995,-6.911051,6.957481,0.048155,-0.082524,-0.010023,139.08,10.92,162.12,310.9938,44.8078,0.28,1002.8923,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,9993,2021-05-11 18:52:15:792
0.268159,-7.436617,7.759845,-0.033995,-6.911051,6.957481,0.078698,-0.086189,0.005859,139.08,10.92,162.12,310.9938,44.8078,0.28,1002.8923,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10003,2021-05-11 18:52:15:802
0.167599,-7.508445,8.116592,-0.021111,-6.901875,6.966633,0.126345,-0.122841,0.014412,139.02,10.74,162.42,310.9938,44.8078,0.28,1002.8923,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10013,2021-05-11 18:52:15:812
0.160416,-7.541965,8.420665,-0.021111,-6.901875,6.966633,0.190486,-0.163769,0.019298,139.02,10.74,162.42,310.9938,44.8078,0.28,1002.8923,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10024,2021-05-11 18:52:15:823
0.160416,-7.541965,8.420665,-0.002663,-6.879519,6.988741,0.190486,-0.163769,0.019298,138.78,10.74,162.06,311.1319,44.5488,0.0218,1002.8923,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10033,2021-05-11 18:52:15:832
0.086194,-7.616188,8.370385,-0.002663,-6.879519,6.988741,0.274175,-0.184539,0.019909,138.78,10.74,162.06,311.1319,44.5488,0.0218,1002.8862,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10043,2021-05-11 18:52:15:842
0.028731,-7.506051,8.12138,0.020872,-6.840081,7.027314,0.314492,-0.190037,0.023575,138.48,10.44,161.82,311.1319,44.5488,0.0218,1002.8862,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10053,2021-05-11 18:52:15:852
0.028731,-7.506051,8.12138,0.020872,-6.840081,7.027314,0.322433,-0.199199,0.027851,138.48,10.44,161.82,311.1319,44.5488,0.0218,1002.8862,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10063,2021-05-11 18:52:15:862
-0.158022,-6.996071,7.948993,0.043658,-6.795864,7.069982,0.254627,-0.144832,0.057783,138.06,10.26,162.18,311.2135,44.2263,-0.1702,1002.8862,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10073,2021-05-11 18:52:15:872
-0.158022,-6.907482,7.620977,0.043658,-6.795864,7.069982,0.137341,-0.061755,0.088937,138.06,10.26,162.18,311.2135,44.2263,-0.1702,1002.8862,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10083,2021-05-11 18:52:15:882
-0.007183,-7.436617,7.419858,0.04297,-6.774062,7.090876,0.006616,-0.031822,0.122535,138.36,10.08,162.24,311.2135,44.2263,-0.1702,1002.8862,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10092,2021-05-11 18:52:15:891
-0.007183,-7.436617,7.419858,0.04297,-6.774062,7.090876,-0.149766,-0.006777,0.159797,138.36,10.08,162.24,311.2135,44.2263,-0.1702,1002.8862,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10103,2021-05-11 18:52:15:902
0.351958,-8.312922,7.525206,0.025105,-6.788698,7.076952,-0.231011,0.021323,0.155521,137.94,10.44,161.76,311.1435,43.6905,-0.3472,1002.8862,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10113,2021-05-11 18:52:15:912
0.639271,-9.040782,8.083072,0.014126,-6.805502,7.060822,-0.207798,-0.012886,0.097489,137.58,9.96,161.76,311.1435,43.6905,-0.3472,1002.8862,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10124,2021-05-11 18:52:15:923
0.620117,-9.347249,8.317711,0.014126,-6.805502,7.060822,-0.102729,-0.066031,0.028461,137.58,9.96,161.76,311.1435,43.6905,-0.3472,1002.8862,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10133,2021-05-11 18:52:15:932
0.122108,-8.660092,8.336865,0.017027,-6.821477,7.045385,0.112906,-0.132615,-0.05034,137.64,10.08,161.82,311.1435,43.6905,-0.3472,1002.8889,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10143,2021-05-11 18:52:15:942
0.122108,-8.660092,8.336865,0.017027,-6.821477,7.045385,0.377411,-0.187593,-0.086992,137.64,10.08,161.82,311.1435,43.6905,-0.3472,1002.8889,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10152,2021-05-11 18:52:15:951
-0.404632,-7.357606,7.676045,0.051029,-6.783167,7.082118,0.524629,-0.18515,-0.083938,138.18,10.2,161.46,310.9488,44.0748,-0.1385,1002.8889,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10163,2021-05-11 18:52:15:962
-0.792505,-6.318491,5.703163,0.051029,-6.783167,7.082118,0.48981,-0.149719,-0.037512,138.18,10.2,161.46,310.9488,44.0748,-0.1385,1002.8889,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10174,2021-05-11 18:52:15:973
-0.792505,-6.318491,5.703163,0.085121,-6.709215,7.151885,0.203314,-0.059311,0.028461,137.94,10.08,160.92,310.9488,44.0748,-0.1385,1002.8889,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10183,2021-05-11 18:52:15:982
-1.276148,-6.371165,4.613768,0.085121,-6.709215,7.151885,0.203314,-0.059311,0.028461,137.94,10.08,160.92,310.9488,44.0748,-0.1385,1002.8889,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10193,2021-05-11 18:52:15:992
-1.613741,-7.046351,4.714328,0.089862,-6.684945,7.17452,-0.099064,-0.052592,0.089548,138.18,10.38,160.86,311.0647,43.1688,-0.6819,1002.8889,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10203,2021-05-11 18:52:16:002
-1.398256,-7.721536,5.753443,0.089862,-6.684945,7.17452,-0.355627,-0.0868,0.141471,138.18,10.38,160.86,311.0647,43.1688,-0.6819,1002.8889,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10213,2021-05-11 18:52:16:012
-0.804476,-8.114197,6.842838,0.083677,-6.738809,7.124025,-0.499792,-0.141778,0.1543,138.48,10.56,161.1,311.0647,43.1688,-0.6819,1002.8889,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10224,2021-05-11 18:52:16:023
-0.804476,-8.114197,6.842838,0.083677,-6.738809,7.124025,-0.506511,-0.161326,0.129865,138.48,10.56,161.1,311.0647,43.1688,-0.6819,1002.8889,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10233,2021-05-11 18:52:16:032
-0.150839,-8.442213,7.599428,0.087514,-6.811641,7.054374,-0.420379,-0.156439,0.092602,138.36,10.44,160.98,311.1664,43.4063,-0.673,1002.8721,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10243,2021-05-11 18:52:16:042
0.205908,-8.420665,7.474926,0.087514,-6.811641,7.054374,-0.285378,-0.16438,0.044955,138.36,10.44,160.98,311.1664,43.4063,-0.673,1002.8721,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10253,2021-05-11 18:52:16:052
0.203513,-8.142929,7.091842,0.100572,-6.858634,7.008515,-0.169314,-0.175376,0.016855,138.36,9.78,160.92,311.1664,43.4063,-0.673,1002.8721,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10263,2021-05-11 18:52:16:062
0.203513,-8.142929,7.091842,0.100572,-6.858634,7.008515,-0.169314,-0.175376,0.016855,138.36,9.78,160.92,311.1664,43.4063,-0.673,1002.8721,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10273,2021-05-11 18:52:16:072
0.011971,-7.826884,6.8165,0.111274,-6.871072,6.996165,0.014557,-0.201643,0.04862,138.12,9.96,160.98,311.1664,43.4063,-0.673,1002.8721,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10283,2021-05-11 18:52:16:082
-0.251399,-7.082265,6.225115,0.135026,-6.878675,6.988265,0.014557,-0.201643,0.04862,137.88,9.96,161.1,311.8898,44.4795,-0.9112,1002.8721,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10293,2021-05-11 18:52:16:092
-0.205908,-6.51961,5.842031,0.135026,-6.878675,6.988265,0.053041,-0.208362,0.077331,137.88,9.96,161.1,311.8898,44.4795,-0.9112,1002.8721,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10303,2021-05-11 18:52:16:102
0.059857,-6.040755,5.600209,0.151717,-6.872693,6.993809,0.06587,-0.191258,0.111539,138.3,9.9,161.76,311.8898,44.4795,-0.9112,1002.8721,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10313,2021-05-11 18:52:16:112
0.059857,-6.040755,5.600209,0.151717,-6.872693,6.993809,0.051209,-0.152774,0.113372,138.3,9.9,161.76,311.8898,44.4795,-0.9112,1002.8721,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10323,2021-05-11 18:52:16:122
0.143657,-5.552323,5.595421,0.156019,-6.868931,6.997412,0.039602,-0.117344,0.103598,138.18,9.66,162.24,311.8898,44.4795,-0.9112,1002.8721,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10333,2021-05-11 18:52:16:132
0.155628,-5.157268,5.619363,0.159257,-6.864081,7.002091,0.020055,-0.094131,0.082828,138.3,10.62,162.96,312.7438,44.462,-1.2773,1002.8777,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10343,2021-05-11 18:52:16:142
0.01676,-5.087834,5.650489,0.159689,-6.863599,7.002562,-0.023928,-0.050148,0.043733,138.3,10.62,162.96,312.7438,44.462,-1.2773,1002.8777,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10353,2021-05-11 18:52:16:152
0.01676,-5.087834,5.650489,0.159689,-6.863599,7.002562,-0.050806,-0.047094,0.026629,137.58,11.16,162.54,312.7438,44.462,-1.2773,1002.8777,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10363,2021-05-11 18:52:16:162
-0.064645,-5.147691,5.964139,0.16132,-6.868743,6.997472,-0.06058,-0.063587,0.004638,137.58,11.16,162.54,312.7438,44.462,-1.2773,1002.8777,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10373,2021-05-11 18:52:16:172
-0.205908,-5.255433,6.478908,0.16132,-6.868743,6.997472,-0.022706,-0.053203,-0.010634,137.4,10.8,162.06,312.8296,44.4605,-1.3207,1002.8777,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10384,2021-05-11 18:52:16:183
-0.227456,-5.300924,6.806924,0.169846,-6.875205,6.990919,0.028607,-0.041596,-0.01491,137.82,10.56,161.88,312.8296,44.4605,-1.3207,1002.8777,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10395,2021-05-11 18:52:16:194
-0.277736,-5.54514,6.804529,0.169846,-6.875205,6.990919,0.08053,-0.022049,-0.01491,137.82,10.56,161.88,312.8296,44.4605,-1.3207,1002.8777,55.814022,37.50023,207.3632,NaN,,0.0,6.0,,23 / 25,,10403,2021-05-11 18:52:16:202
-0.277736,-5.54514,6.804529,0.176709,-6.869416,6.996437,0.095802,-0.015329,-0.013077,137.64,11.16,161.7,312.8296,44.4605,-1.3207,1002.8777,55.814022,37.500217,207.3118,NaN,,0.0,6.0,,20 / 26,,10413,2021-05-11 18:52:16:212
-0.440547,-5.810905,6.593833,0.176709,-6.869416,6.996437,0.093969,-0.007999,-0.010634,137.64,11.16,161.7,312.8296,44.4605,-1.3207,1002.8777,55.814022,37.500217,207.3118,NaN,,0.0,6.0,,20 / 26,,10423,2021-05-11 18:52:16:222
-0.52674,-6.028784,6.402291,0.179745,-6.855854,7.009656,0.093969,-0.007999,-0.010634,137.76,11.16,161.64,312.7476,44.466,-1.4468,1002.8777,55.814022,37.500217,207.3118,NaN,,0.0,6.0,,20 / 26,,10433,2021-05-11 18:52:16:232
-0.433364,-6.20596,6.545948,0.179745,-6.855854,7.009656,0.06587,-0.014718,0.00647,137.76,11.16,161.64,312.7476,44.466,-1.4468,1002.877,55.814022,37.500217,207.3118,NaN,,0.0,6.0,,20 / 26,,10442,2021-05-11 18:52:16:241
-0.332804,-6.363982,6.665661,0.179432,-6.845672,7.019607,0.043268,0.016436,0.010135,137.94,10.44,161.58,312.7476,44.466,-1.4468,1002.877,55.814022,37.500217,207.3118,NaN,,0.0,6.0,,20 / 26,,10453,2021-05-11 18:52:16:252
-0.332804,-6.363982,6.665661,0.179432,-6.845672,7.019607,0.036548,0.031097,3.62E-4,137.94,10.44,161.58,312.7476,44.466,-1.4468,1002.877,55.814022,37.500217,207.3118,NaN,,0.0,6.0,,20 / 26,,10462,2021-05-11 18:52:16:261
-0.205908,-6.48609,6.869175,0.17366,-6.839636,7.02563,0.054874,0.035373,-0.024073,138.24,10.44,161.64,312.5122,44.2719,-1.4643,1002.877,55.814022,37.500217,207.3118,NaN,,0.0,6.0,,20 / 26,,10473,2021-05-11 18:52:16:272
-0.292102,-6.665661,7.027197,0.17366,-6.839636,7.02563,0.084196,0.043925,-0.060725,138.24,10.44,161.64,312.5122,44.2719,-1.4643,1002.877,55.814022,37.500217,207.3118,NaN,,0.0,6.0,,20 / 26,,10483,2021-05-11 18:52:16:282
