Keuwl Accelerometer Data File
2021-04-25 22-06-32

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
6.7296429,-0.045491,-0.076617,10.173274,10.173664,0.501631,239.300278
6.7316427,-0.095771,-0.086194,10.039194,10.040021,0.735419,221.987213
6.7336421,-0.074223,-0.093377,9.945818,9.946533,0.686996,231.519806
6.7356420,-0.021548,-0.093377,9.926663,9.927126,0.553201,257.005371
6.7376418,0.026337,-0.095771,9.847652,9.848153,0.577769,285.376251
6.7396417,0.117319,-0.079011,9.907509,9.908518,0.817571,326.040955
6.7416410,0.102954,-0.081405,9.878778,9.879649,0.761047,321.666656
6.7436409,0.074223,-0.071828,9.826104,9.826647,0.601984,315.939178
6.7456408,0.083800,-0.040703,9.895537,9.895976,0.539592,334.093506
6.7476406,0.119714,0.019154,9.924269,9.925010,0.700254,9.090277
6.7496400,0.158022,-0.007183,10.055954,10.057198,0.901138,357.397430
6.7516398,0.146051,-0.026337,10.120600,10.121688,0.840233,349.777832
6.7536397,0.105348,-0.071828,10.225947,10.226743,0.714637,325.713135
6.7556396,0.035914,-0.067040,10.166091,10.166375,0.428415,298.178589
6.7576389,0.045491,-0.052674,10.139753,10.139993,0.393664,310.815094
6.7596388,0.098165,0.000000,9.988914,9.989397,0.563018,0.000000
6.7616386,0.079011,0.074223,9.835681,9.836278,0.631181,43.210091
6.7636385,0.062251,0.090982,9.787795,9.788416,0.645284,55.619656
6.7656379,-0.016760,0.105348,9.689631,9.690217,0.630250,99.039482
6.7676377,-0.014366,0.122108,9.696813,9.697592,0.726316,96.709839
6.7696376,0.004789,0.088588,9.751882,9.752285,0.521145,86.905945
6.7716374,-0.014366,0.102954,9.785401,9.785954,0.608772,97.943474
6.7736368,-0.009577,0.095771,9.828498,9.828969,0.560928,95.710594
6.7756367,0.045491,0.181965,9.833286,9.835075,1.092890,75.963753
6.7776365,0.074223,0.215485,9.976943,9.979546,1.308507,70.994019
6.7796359,0.026337,0.220273,9.991309,9.993772,1.271955,83.181786
6.7816358,-0.052674,0.232245,10.029617,10.032444,1.360131,102.778732
6.7836356,-0.074223,0.232245,10.151725,10.154653,1.375866,107.723236
6.7856355,-0.062251,0.193936,10.134965,10.137012,1.151311,107.795990
6.7876353,0.062251,0.227456,10.182851,10.185581,1.326627,74.693863
6.7896347,0.105348,0.232245,10.204399,10.207585,1.431628,65.600563
6.7916346,0.095771,0.251399,10.096657,10.100241,1.526365,69.145538
6.7936344,0.129291,0.299284,10.000886,10.006199,1.867184,66.635658
6.7956343,0.126897,0.337593,9.945818,9.952355,2.076883,69.399437
6.7976336,0.124502,0.328016,9.964972,9.971146,2.016351,69.215141
6.7996335,0.076617,0.222668,9.960183,9.962966,1.354219,71.012375
6.8016338,0.011971,0.181965,9.902720,9.904400,1.055176,86.235962
6.8036337,-0.014366,0.160416,9.818921,9.820242,0.939828,95.117317
6.8056331,0.040703,0.179571,9.754275,9.756013,1.081370,77.228760
6.8076329,0.079011,0.198725,9.723150,9.725502,1.260053,68.317711
6.8096328,0.083800,0.234639,9.644139,9.647357,1.479887,70.346176
6.8116326,0.064645,0.287313,9.627379,9.631883,1.752118,77.319618
6.8136320,0.155628,0.407027,9.732727,9.742477,2.563611,69.075500
6.8156319,0.244216,0.440547,9.749487,9.762490,2.957573,60.998302
6.8176317,0.294496,0.430969,9.797373,9.811268,3.049665,55.653904
6.8196316,0.234639,0.318439,9.840469,9.848416,2.301888,53.615650
6.8216310,0.095771,0.275342,9.823709,9.828034,1.699848,70.820992
6.8236308,0.031126,0.217879,9.838076,9.840537,1.281611,81.869896
6.8256307,0.033520,0.220273,9.876384,9.878897,1.292406,81.347458
6.8276305,0.076617,0.249005,9.893144,9.896573,1.508439,72.897270
6.8296299,0.138868,0.301679,9.917087,9.922646,1.917957,65.282562
6.8316298,0.136474,0.330410,9.876384,9.882851,2.072827,67.557243
6.8336296,0.095771,0.344776,9.833286,9.839795,2.084126,74.475891
6.8356295,0.074223,0.354353,9.737515,9.744244,2.129276,78.169884
6.8376288,0.102954,0.282524,9.804555,9.809165,1.756692,69.977921
6.8396287,0.131685,0.227456,9.840469,9.843979,1.529951,59.931419
6.8416286,0.057463,0.143656,9.806950,9.808170,0.903956,68.198593
6.8436284,0.047885,0.141262,9.909904,9.911026,0.862300,71.274216
6.8456278,0.033520,0.158022,9.938635,9.939948,0.931462,78.023865
6.8476276,0.031126,0.198725,9.950606,9.952639,1.157920,81.098282
6.8496275,0.050280,0.205908,9.955395,9.957651,1.219809,76.277702
6.8516273,-0.011971,0.160416,9.948212,9.949512,0.926407,94.267891
6.8536267,0.023943,0.098165,10.046377,10.046885,0.576412,76.293037
6.8556266,0.021548,0.050280,10.039194,10.039343,0.312160,66.801414
6.8576264,0.136474,0.007183,10.108628,10.109552,0.774807,3.012787
6.8596258,0.169994,0.014366,10.154119,10.155553,0.962662,4.830420
6.8616257,0.158022,0.004789,10.132571,10.133804,0.893724,1.735705
6.8636255,-0.028731,0.021548,9.984126,9.984191,0.206534,143.130112
6.8656254,-0.138868,0.031126,9.964972,9.965988,0.818288,167.366638
6.8676252,-0.208302,0.107742,9.876384,9.879168,1.360275,152.650116
6.8696246,-0.191542,0.124502,9.941029,9.943653,1.316410,146.976135
6.8716245,-0.079011,0.119714,10.020041,10.021068,0.820438,123.424812
6.8736243,0.009577,0.045491,9.967366,9.967475,0.267611,78.111343
6.8756242,0.081405,-0.007183,9.902720,9.903057,0.472298,354.957550
6.8776236,0.069434,-0.143656,9.814133,9.815430,0.931462,295.796021
6.8796234,0.083800,-0.093377,9.792584,9.793387,0.733821,311.905945
6.8816233,0.059857,-0.047885,9.809344,9.809644,0.447624,321.340179
6.8836231,-0.033520,0.009577,9.871595,9.871656,0.201741,164.054611
6.8856225,-0.114925,0.047885,9.888355,9.889139,0.721450,157.380142
6.8876224,-0.162811,0.040703,9.873989,9.875415,0.973576,165.963760
6.8896222,-0.021548,0.052674,9.907509,9.907672,0.328649,112.249023
6.8916216,0.014366,0.026337,9.723150,9.723196,0.175829,61.389542
6.8936214,0.162811,0.035914,9.778218,9.779639,0.976787,12.439563
6.8956213,0.268159,-0.052674,9.881172,9.884951,1.584244,348.886963
6.8976212,0.275342,-0.083800,9.945818,9.949982,1.657648,343.072479
6.8996205,0.208302,-0.026337,10.015251,10.017451,1.200893,352.793945
6.9016204,0.203513,-0.004789,9.981731,9.983808,1.168519,358.652100
6.9036202,0.193936,-0.016760,9.964972,9.966873,1.119251,355.060791
6.9056201,0.205908,-0.069434,9.950606,9.952978,1.250857,341.365417
6.9076195,0.270553,-0.105348,9.881172,9.885437,1.683072,338.725037
6.9096193,0.328016,-0.093377,9.850046,9.855948,1.982976,344.109863
6.9116192,0.407027,-0.093377,9.816526,9.825405,2.435983,347.079254
6.9136190,0.418998,-0.102954,9.742304,9.751853,2.535744,346.195099
6.9156184,0.426181,-0.057463,9.744699,9.754183,2.526852,352.321045
6.9176183,0.368718,-0.007183,9.804555,9.811488,2.154041,358.884003
6.9196181,0.318439,0.000000,9.842864,9.848014,1.852980,0.000000
6.9216185,0.225062,-0.038308,10.022434,10.025034,1.304913,350.340118
6.9236174,0.141262,-0.071828,10.120600,10.121840,0.897221,333.047821
6.9256177,0.088588,-0.110137,10.151725,10.152709,0.797703,308.811371
6.9276175,0.028731,-0.153234,10.065532,10.066739,0.887352,280.619659
6.9296174,0.026337,-0.122108,9.976943,9.977725,0.717370,282.171448
6.9316168,0.023943,-0.098165,9.893144,9.893660,0.585172,283.706970
6.9336166,-0.002394,-0.023943,9.747093,9.747123,0.141274,264.289398
6.9356165,-0.035914,0.007183,9.732727,9.732796,0.214891,168.690063
6.9376163,-0.100560,0.023943,9.775824,9.776370,0.605872,166.607498
6.9396157,-0.201119,0.002394,9.713573,9.715654,1.186137,179.317932
6.9416156,-0.253793,-0.016760,9.708784,9.712115,1.500635,183.778198
6.9436154,-0.272947,-0.028731,9.603436,9.607357,1.636858,186.009003
6.9456153,-0.294496,-0.129291,9.608225,9.613606,1.917242,203.702652
6.9476147,-0.253793,-0.169994,9.636956,9.641796,1.815530,213.814621
6.9496145,-0.241822,-0.146051,9.711179,9.715287,1.666361,211.130310
6.9516144,-0.205908,-0.117319,9.723150,9.726038,1.396197,209.673080
6.9536142,-0.179571,0.031126,9.766247,9.767947,1.069177,170.166443
6.9556136,-0.059857,0.105348,9.893144,9.893886,0.701650,119.604446
6.9576135,-0.033520,0.110137,9.883567,9.884237,0.667346,106.927513
6.9596133,0.028731,0.110137,9.969760,9.970409,0.654019,75.379128
6.9616132,0.002394,0.026337,9.967366,9.967402,0.151951,84.805573
6.9636130,0.009577,-0.031126,9.967366,9.967420,0.187672,287.102722
6.9656124,0.062251,-0.117319,10.015251,10.016131,0.759503,297.950958
6.9676123,0.148445,-0.150839,10.075109,10.077332,1.203498,314.541656
6.9696121,0.174782,-0.131685,9.967366,9.969769,1.257877,323.004730
6.9716120,0.205908,0.016760,9.804555,9.806731,1.207069,4.653352
6.9736114,0.272947,0.057463,9.799767,9.803736,1.630509,11.888658
6.9756112,0.339987,0.052674,9.644139,9.650274,2.043156,8.806793
6.9776111,0.407027,0.057463,9.797373,9.805993,2.402652,8.035711
6.9796109,0.421392,0.026337,9.840469,9.849524,2.456865,3.576334
6.9816103,0.344776,-0.090982,9.818921,9.825394,2.079802,345.217285
6.9836102,0.320833,-0.146051,10.010463,10.016667,2.016739,335.523834
6.9856100,0.335198,-0.172388,10.063137,10.070193,2.145027,332.783905
6.9876094,0.284919,-0.167599,10.132571,10.137961,1.868441,329.534454
6.9896092,0.241822,-0.138868,10.149331,10.153161,1.573834,330.133087
6.9916091,0.172388,-0.059857,10.058349,10.060004,1.039482,340.851868
6.9936090,0.241822,-0.043097,10.055954,10.058953,1.399277,349.894958
6.9956088,0.260976,-0.057463,10.067925,10.071471,1.520456,347.582550
6.9976082,0.205908,-0.129291,10.012857,10.015809,1.391001,327.875000
6.9996080,0.155628,-0.153234,9.998491,10.000876,1.251326,315.444153
7.0016079,0.105348,-0.169994,10.022434,10.024429,1.143123,301.787262
7.0036073,0.052674,-0.189148,9.943423,9.945361,1.131077,285.561523
7.0056071,-0.045491,-0.150839,9.924269,9.925519,0.909352,253.217361
7.0076070,-0.069434,-0.122108,9.907509,9.908504,0.812288,240.376251
7.0096068,-0.134079,-0.088588,9.888355,9.889661,0.931042,213.453308
7.0116062,-0.100560,-0.081405,9.821315,9.822166,0.754592,218.990997
7.0136061,-0.102954,-0.067040,9.823709,9.824478,0.716825,213.070679
7.0156059,-0.045491,-0.110137,9.792584,9.793309,0.697174,247.557251
7.0176058,-0.102954,-0.167599,9.761458,9.763440,1.154366,238.438187
7.0196052,-0.050280,-0.213090,9.869201,9.871629,1.270878,256.723602
7.0216050,-0.033520,-0.186753,9.787795,9.789634,1.110475,259.824493
7.0236049,-0.031126,-0.136474,9.802161,9.803161,0.818049,257.152283
7.0256047,-0.007183,-0.071828,10.027223,10.027483,0.413068,264.289398
7.0276046,-0.105348,-0.069434,9.993703,9.994499,0.723346,213.388519
7.0296040,-0.126897,-0.062251,9.981731,9.982733,0.811565,206.130997
7.0316038,-0.033520,-0.086194,10.000886,10.001314,0.530080,248.749496
7.0336037,-0.004789,-0.117319,10.024829,10.025517,0.671147,267.662689
7.0356040,0.102954,-0.162811,10.003280,10.005135,1.103226,302.307343
7.0376039,0.093377,-0.205908,9.941029,9.943600,1.302962,294.393738
7.0396037,0.198725,-0.169994,9.905115,9.908566,1.512326,319.455597
7.0416031,0.244216,-0.122108,9.852441,9.856223,1.587329,333.434937
7.0436029,0.292102,-0.093377,9.751882,9.756702,1.801245,342.272369
7.0456028,0.196331,-0.074223,9.727939,9.730203,1.236064,339.290955
7.0476027,0.158022,-0.059857,9.718362,9.719831,0.996029,339.253906
7.0496025,0.146051,-0.071828,9.648928,9.650300,0.966313,333.811890
7.0516024,0.265765,-0.093377,9.747093,9.751163,1.655522,340.640991
7.0536017,0.316044,-0.160416,9.806950,9.813353,2.069898,333.088745
7.0556016,0.292102,-0.196331,9.787795,9.794121,2.059376,326.093719
7.0576015,0.253793,-0.186753,9.775824,9.780901,1.846208,323.652527
7.0596013,0.311256,-0.167599,9.814133,9.820498,2.062984,331.699249
7.0616007,0.332804,-0.167599,9.787795,9.794886,2.180232,333.270294
7.0636005,0.306467,-0.138868,9.929058,9.934757,1.940780,335.623535
7.0656004,0.275342,-0.158022,9.955395,9.960455,1.826385,330.147919
7.0676003,0.198725,-0.232245,10.060742,10.065385,1.740238,310.552612
7.0696001,0.256187,-0.229850,10.041589,10.047485,1.963039,318.101654
7.0716000,0.260976,-0.227456,9.988914,9.994911,1.984851,318.925903
7.0735993,0.311256,-0.225062,9.976943,9.984334,2.204691,324.130188
7.0755992,0.160416,-0.316044,9.850046,9.856421,2.060706,296.911255
7.0775990,0.167599,-0.313650,9.873989,9.880391,2.062699,298.117859
7.0795989,0.158022,-0.316044,10.017646,10.023875,2.020036,296.565063
7.0815988,0.126897,-0.335198,10.091868,10.098231,2.034035,290.735229
7.0835981,0.110137,-0.371113,10.154119,10.161496,2.183282,286.529541
7.0855980,0.021548,-0.320833,10.113417,10.118527,1.821127,273.842468
7.0875978,0.014366,-0.306467,10.058349,10.063027,1.747197,272.683777
7.0895977,0.088588,-0.237033,9.905115,9.908347,1.463532,290.492584
7.0915971,0.071828,-0.241822,9.821315,9.824553,1.471267,286.542969
7.0935969,0.057463,-0.256187,9.727939,9.731481,1.545857,282.642151
7.0955968,-0.062251,-0.258582,9.665688,9.669346,1.576070,256.464142
7.0975966,-0.086194,-0.256187,9.624985,9.628779,1.608638,251.404556
7.0995960,-0.119714,-0.253793,9.589070,9.593176,1.676314,244.746841
7.1015959,-0.057463,-0.189148,9.641745,9.643771,1.174699,253.101349
7.1035957,-0.023943,-0.179571,9.708784,9.710474,1.068994,262.405365
7.1055956,0.062251,-0.160416,9.792584,9.794096,1.006582,291.209229
7.1075950,0.033520,-0.179571,9.926663,9.928344,1.054248,280.573517
7.1095948,0.071828,-0.193936,10.000886,10.003024,1.184651,290.323151
7.1115947,0.074223,-0.198725,9.864412,9.866693,1.232100,290.480347
7.1135945,0.117319,-0.100560,9.941029,9.942229,0.890434,319.398712
7.1155939,0.086194,-0.081405,9.897932,9.898642,0.686141,316.636566
7.1175938,0.004789,-0.062251,9.826104,9.826303,0.364232,274.398712
7.1195936,0.095771,-0.043097,9.862018,9.862576,0.610056,335.772247
7.1215935,0.134079,-0.033520,9.814133,9.815105,0.806728,345.963745
7.1235929,0.260976,-0.045491,9.845258,9.848821,1.541166,350.112000
7.1255927,0.306467,-0.047885,9.919480,9.924329,1.791003,351.119354
7.1275926,0.328016,-0.083800,9.969760,9.975507,1.944910,345.668915
7.1295924,0.280130,-0.038308,9.850046,9.854103,1.644134,352.212982
7.1315918,0.210696,0.026337,9.802161,9.804461,1.241120,7.125016
7.1335917,0.138868,0.074223,9.715967,9.717243,0.928517,28.123734
7.1355915,0.102954,0.059857,9.703996,9.704726,0.703043,30.173519
7.1375918,0.153234,0.064645,9.751882,9.753300,0.976987,22.873663
7.1395907,0.258582,0.040703,9.768641,9.772148,1.534931,8.945382
7.1415911,0.296890,0.026337,9.737515,9.742076,1.753235,5.069420
7.1435909,0.375901,-0.043097,9.759064,9.766396,2.220261,353.459625
7.1455908,0.306467,-0.083800,9.701602,9.706803,1.875759,344.707001
7.1475902,0.265765,-0.086194,9.720756,9.724770,1.646276,342.030853
7.1495900,0.181965,-0.047885,9.732727,9.734546,1.107475,345.256439
7.1515899,0.071828,-0.002394,9.747093,9.747358,0.422436,358.090851
7.1535897,0.064645,0.002394,9.816526,9.816740,0.377942,2.121096
7.1555891,0.057463,-0.040703,9.909904,9.910153,0.406864,324.688782
7.1575890,0.088588,-0.059857,9.929058,9.929634,0.617073,325.954071
7.1595888,0.146051,-0.100560,9.907509,9.909096,1.025457,325.451630
7.1615887,0.213090,-0.155628,9.967366,9.970859,1.516461,323.857971
7.1635880,0.263370,-0.181965,10.015251,10.020366,1.830666,325.359039
7.1655879,0.208302,-0.237033,10.060742,10.065690,1.796567,311.308624
7.1675878,0.067040,-0.251399,10.094262,10.097614,1.476445,284.931427
7.1695876,-0.002394,-0.227456,10.125388,10.127943,1.286944,269.396912
7.1715870,-0.105348,-0.177176,10.132571,10.134667,1.165333,239.264511
7.1735868,-0.050280,-0.198725,10.185245,10.187307,1.153009,255.801453
7.1755867,-0.031126,-0.210696,10.132571,10.134809,1.204148,261.596619
7.1775866,0.079011,-0.213090,10.113417,10.115970,1.287248,290.344086
7.1795859,0.119714,-0.215485,9.979338,9.982382,1.414992,299.054596
7.1815858,0.143656,-0.251399,9.797373,9.801651,1.692926,299.744873
7.1835856,0.134079,-0.270553,9.694419,9.699121,1.784106,296.361877
7.1855850,0.093377,-0.287313,9.596253,9.601007,1.803091,288.004150
7.1875849,0.031126,-0.251399,9.596253,9.599596,1.512067,277.057861
7.1895847,-0.035914,-0.253793,9.615408,9.618824,1.527006,261.945587
7.1915846,-0.083800,-0.232245,9.577099,9.580281,1.476843,250.159302
7.1935844,-0.038308,-0.217879,9.692024,9.694549,1.307610,260.027954
7.1955838,0.004789,-0.237033,9.653716,9.656627,1.406809,271.157318
7.1975837,0.035914,-0.280130,9.629773,9.633914,1.679929,277.305756
7.1995835,0.179571,-0.277736,9.730332,9.735951,1.946720,302.884766
7.2015834,0.203513,-0.280130,9.742304,9.748455,2.035478,305.998260
7.2035828,0.265765,-0.272947,9.931452,9.938756,2.196776,314.236084
7.2055826,0.208302,-0.304073,9.979338,9.986142,2.115258,304.412689
7.2075825,0.179571,-0.316044,9.964972,9.971599,2.089004,299.604462
7.2095823,0.227456,-0.318439,10.099051,10.106630,2.219026,305.537689
7.2115817,0.277736,-0.318439,9.964972,9.973927,2.428096,311.094299
7.2135816,0.323227,-0.308861,9.953000,9.963036,2.571844,316.301941
7.2155814,0.387873,-0.287313,9.869201,9.880998,2.800022,323.471130
7.2175813,0.378295,-0.296890,9.869201,9.880910,2.789656,321.874817
7.2195807,0.368718,-0.325621,9.900327,9.912540,2.844550,318.551727
7.2215805,0.263370,-0.361535,10.022434,10.032411,2.555429,306.072479
7.2235804,0.213090,-0.380690,10.005674,10.015181,2.496616,299.237854
7.2255802,0.110137,-0.373507,10.120600,10.128088,2.203359,286.429291
7.2275796,0.055068,-0.397450,10.144543,10.152474,2.264945,277.888336
7.2295794,0.052674,-0.414210,10.125388,10.133994,2.361403,277.247284
7.2315793,0.196331,-0.416604,10.070320,10.080846,2.618531,295.232819
7.2335792,0.251399,-0.402238,9.988914,10.000171,2.718726,302.005371
7.2355785,0.399844,-0.385478,9.943423,9.958922,3.196962,316.047974
7.2375784,0.359141,-0.411815,9.833286,9.848456,3.180570,311.091461
7.2395782,0.296890,-0.411815,9.773430,9.786607,2.973548,305.788971
7.2415781,0.184359,-0.404632,9.723150,9.733313,2.618456,294.495026
7.2435775,0.064645,-0.371113,9.852441,9.859639,2.189548,279.881409
7.2455773,-0.028731,-0.383084,9.888355,9.895815,2.224840,265.710846
7.2475772,-0.124502,-0.418998,9.991309,10.000866,2.504991,253.451065
7.2495770,-0.069434,-0.430969,10.024829,10.034328,2.493321,260.847656
7.2515764,0.026337,-0.445335,10.118205,10.128036,2.524605,273.384521
7.2535763,0.102954,-0.495615,10.024829,10.037601,2.890628,281.735138
7.2555761,0.122108,-0.500403,9.988914,10.002186,2.951876,283.713257
7.2575765,0.114925,-0.457306,9.967366,9.978513,2.708411,284.106812
7.2595754,0.090982,-0.421392,10.084685,10.093896,2.447846,282.183655
7.2615757,0.069434,-0.423787,10.094262,10.103393,2.436064,279.304779
7.2635756,0.004789,-0.426181,10.137360,10.146316,2.407534,270.643738
7.2655754,-0.014366,-0.397450,10.029617,10.037499,2.270813,267.929962
7.2675748,0.002394,-0.399844,9.974549,9.982560,2.295502,270.343079
7.2695746,0.114925,-0.428575,9.924269,9.934183,2.560020,285.011078
7.2715745,0.172388,-0.440547,9.890749,9.902056,2.738311,291.370605
7.2735744,0.227456,-0.368718,9.816526,9.826081,2.526929,301.669739
7.2755737,0.306467,-0.349564,9.883567,9.894494,2.692973,311.241455
7.2775736,0.299284,-0.359141,9.862018,9.873092,2.713970,309.805573
7.2795734,0.306467,-0.349564,10.005674,10.016468,2.660136,311.241455
7.2815728,0.222668,-0.342381,9.883567,9.892002,2.366371,303.037964
7.2835727,0.181965,-0.325621,9.850046,9.857106,2.168711,299.197479
7.2855725,0.189148,-0.296890,9.893144,9.899405,2.037881,302.501068
7.2875724,0.249005,-0.275342,9.926663,9.933602,2.141649,312.124542
7.2895722,0.280130,-0.265765,10.005674,10.013123,2.210100,316.507446
7.2915716,0.299284,-0.280130,10.027223,10.035599,2.341092,316.893372
7.2935715,0.284919,-0.275342,9.979338,9.987201,2.273742,315.979309
7.2955713,0.311256,-0.294496,9.976943,9.986140,2.459254,316.584869
7.2975712,0.272947,-0.287313,9.919480,9.927393,2.287730,313.531189
7.2995706,0.229850,-0.287313,9.931452,9.938266,2.121818,308.659821
7.3015704,0.165205,-0.253793,9.964972,9.969572,1.740688,303.061859
7.3035703,0.117319,-0.277736,9.862018,9.866626,1.751224,292.899872
7.3055701,0.143656,-0.275342,9.835681,9.840583,1.808510,297.552826
7.3075695,0.210696,-0.289707,9.730332,9.736924,2.108401,306.027374
7.3095694,0.239427,-0.299284,9.586677,9.594335,2.289355,308.659821
7.3115692,0.272947,-0.260976,9.522031,9.529516,2.271072,316.284454
7.3135691,0.263370,-0.249005,9.536397,9.543283,2.176638,316.606018
7.3155684,0.198725,-0.244216,9.557945,9.563129,1.886682,309.136139
7.3175683,0.100560,-0.184359,9.802161,9.804411,1.227485,298.610474
7.3195682,0.016760,-0.172388,9.823709,9.825236,1.010075,275.552979
7.3215680,0.009577,-0.162811,9.857229,9.858579,0.947913,273.366455
7.3235674,0.110137,-0.210696,10.034406,10.037222,1.357250,297.597290
7.3255672,0.143656,-0.232245,10.012857,10.016581,1.562227,301.739136
7.3275671,0.256187,-0.263370,10.079897,10.086591,2.087504,314.207947
7.3295670,0.359141,-0.272947,10.228342,10.238284,2.525225,322.765167
7.3315663,0.342381,-0.304073,10.213976,10.224236,2.566969,318.391327
7.3335662,0.280130,-0.304073,10.259467,10.267795,2.307747,312.653137
7.3355660,0.088588,-0.265765,10.099051,10.102936,1.588808,288.434937
7.3375659,0.016760,-0.241822,9.984126,9.987068,1.390720,273.964661
7.3395653,0.004789,-0.210696,9.914692,9.916932,1.217883,271.301941
7.3415651,0.112531,-0.256187,9.893144,9.897099,1.620033,293.713593
7.3435650,0.143656,-0.282524,9.862018,9.867109,1.840688,296.952179
7.3455644,0.260976,-0.328016,9.919480,9.928333,2.419779,308.506470
7.3475642,0.306467,-0.354353,9.921875,9.932930,2.703419,310.855377
7.3495641,0.198725,-0.354353,9.826104,9.834499,2.367611,299.284180
7.3515639,0.141262,-0.359141,9.737515,9.745160,2.269606,291.471375
7.3535638,0.100560,-0.349564,9.703996,9.710811,2.146669,286.049011
7.3555632,0.026337,-0.296890,9.708784,9.713358,1.758362,275.069427
7.3575630,0.009577,-0.296890,9.665688,9.670251,1.760253,271.847595
7.3595629,0.026337,-0.296890,9.668081,9.672674,1.765692,275.069427
7.3615623,0.217879,-0.275342,9.754275,9.760592,2.061465,308.354736
7.3635621,0.287313,-0.268159,9.771035,9.778935,2.303248,316.974945
7.3655620,0.368718,-0.284919,9.878778,9.889761,2.700594,322.305756
7.3675618,0.296890,-0.287313,9.926663,9.935257,2.383267,315.939178
7.3695617,0.265765,-0.282524,9.955395,9.962948,2.231165,313.249146
7.3715611,0.215485,-0.253793,10.041589,10.047107,1.898986,310.333130
7.3735609,0.150839,-0.263370,10.101445,10.106004,1.721015,299.800934
7.3755612,0.105348,-0.263370,10.084685,10.088674,1.611069,291.801422
7.3775611,0.083800,-0.239427,10.036800,10.040006,1.447803,289.290039
7.3795605,0.119714,-0.244216,9.900327,9.904062,1.573709,296.113922
7.3815603,0.191542,-0.229850,9.850046,9.854589,1.739901,309.805573
7.3835602,0.253793,-0.229850,9.739910,9.745927,2.013437,317.834106
7.3855600,0.280130,-0.227456,9.713573,9.720273,2.127529,320.924591
7.3875594,0.256187,-0.217879,9.670476,9.676322,1.991741,319.619934
7.3895593,0.208302,-0.205908,9.632168,9.636620,1.741587,315.331177
7.3915591,0.193936,-0.189148,9.644139,9.647943,1.609003,315.716156
7.3935585,0.148445,-0.112531,9.711179,9.712965,1.098783,322.835510
7.3955584,0.067040,-0.052674,9.754275,9.754648,0.500850,321.842773
7.3975582,0.067040,-0.028731,9.763853,9.764125,0.427501,336.801422
7.3995581,0.100560,-0.023943,9.857229,9.857772,0.601334,346.607513
7.4015579,0.167599,-0.035914,9.905115,9.906598,0.991303,347.905243
7.4035578,0.181965,-0.047885,9.924269,9.926053,1.086425,345.256439
7.4055572,0.150839,-0.016760,9.945818,9.946976,0.874245,353.659821
7.4075570,0.148445,-0.011971,10.008069,10.009177,0.852487,355.389343
7.4095569,0.136474,0.007183,10.000886,10.001820,0.782847,3.012787
7.4115567,0.102954,0.045491,9.998491,9.999125,0.644677,23.838741
7.4135561,0.146051,0.059857,10.003280,10.004525,0.904173,22.285587
7.4155560,0.131685,0.057463,9.938635,9.939673,0.828271,23.574707
7.4175558,0.205908,0.045491,9.948212,9.950446,1.214182,12.458247
7.4195557,0.186753,0.033520,9.943423,9.945233,1.093248,10.175511
7.4215550,0.172388,0.050280,9.924269,9.925893,1.036465,16.260206
7.4235549,0.158022,0.062251,9.943423,9.944874,0.978588,21.501434
7.4255548,0.100560,0.045491,9.979338,9.979948,0.633656,24.341089
7.4275546,0.052674,0.067040,9.945818,9.946183,0.490986,51.842773
7.4295540,0.028731,0.088588,9.933846,9.934283,0.537412,72.030861
7.4315538,0.136474,0.095771,9.864412,9.865821,0.968134,35.059425
7.4335537,0.215485,0.093377,9.806950,9.809761,1.371735,23.428694
7.4355536,0.301679,0.083800,9.852441,9.857414,1.820159,15.524110
7.4375534,0.337593,0.119714,9.799767,9.806311,2.093309,19.525011
7.4395528,0.332804,0.136474,9.821315,9.827900,2.097512,22.297159
7.4415526,0.299284,0.134079,9.816526,9.822002,1.913359,24.132381
7.4435525,0.193936,0.107742,9.895537,9.898024,1.284204,29.054605
7.4455523,0.167599,0.117319,9.897932,9.900046,1.184156,34.992020
7.4475522,0.129291,0.136474,9.945818,9.947595,1.082998,46.548161
7.4495521,0.210696,0.141262,9.885961,9.889215,1.469803,33.840057
7.4515514,0.270553,0.150839,9.881172,9.886026,1.795587,29.140633
7.4535513,0.433364,0.165205,10.197216,10.207757,2.604064,20.867620
7.4555511,0.459701,0.081405,10.364816,10.375324,2.578988,10.042024
7.4575510,0.428575,-0.093377,10.379181,10.388445,2.419860,347.708649
7.4595509,0.284919,-0.079011,10.415095,10.419291,1.626182,344.500732
7.4615502,0.282524,-0.023943,10.237919,10.241844,1.586343,355.156006
7.4635501,0.203513,0.131685,9.720756,9.723778,1.428481,32.905243
7.4655499,0.203513,0.256187,9.493299,9.498936,1.973876,51.536636
7.4675498,0.153234,0.280130,9.414289,9.419702,1.942493,61.320965
7.4695492,0.002394,0.160416,9.383162,9.384534,0.979587,89.144905
7.4715490,0.138868,0.026337,9.802161,9.803181,0.826379,10.738897
7.4735489,0.225062,-0.050280,9.974549,9.977215,1.324412,347.406677
7.4755487,0.265765,-0.165205,10.295382,10.300137,1.741025,328.134033
7.4775491,0.325621,-0.205908,10.338479,10.345655,2.134234,327.692657
7.4795489,0.191542,-0.177176,10.103840,10.107208,1.479226,317.231171
7.4815483,0.150839,0.071828,9.931452,9.932857,0.963677,25.463345
