ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms 
-0.019154,-0.004789,9.878778,0.000814,-0.002698,-0.00353,-19.68,-13.86,-47.16,124.8793,0.0773,0.2133,2124
-0.031126,-0.011971,9.866806,-0.001018,0.001578,0.001968,-19.8,-13.32,-46.98,122.9153,0.0744,0.2164,2134
-0.043097,-0.011971,9.883567,0.000203,-0.000866,0.001968,-19.8,-13.32,-46.98,122.9153,0.0744,0.2164,2143
-0.047885,-0.021548,9.893144,0.002036,-0.002087,0.000746,-20.1,-13.98,-47.1,122.9153,0.0744,0.2164,2153
-0.03352,-0.026337,9.888355,-0.001629,-0.000255,-0.000475,-20.1,-13.98,-47.1,122.9153,0.0744,0.2164,2164
-0.03352,-0.026337,9.888355,-0.001018,0.000356,-0.001086,-20.1,-14.28,-46.98,124.8654,0.069,0.2141,2174
-0.045491,-0.011971,9.881172,0.000203,-0.000866,0.000746,-20.1,-14.28,-46.98,124.8654,0.069,0.2141,2184
-0.014366,-0.011971,9.881172,-0.000407,-0.001476,-0.001086,-20.34,-13.38,-47.94,124.8654,0.069,0.2141,2193
-0.038308,-0.023943,9.888355,0.002036,0.002189,0.000746,-20.34,-13.38,-47.94,124.8654,0.069,0.2141,2203
-0.03352,-0.002394,9.881172,-0.001629,0.000356,0.000136,-20.16,-13.26,-47.94,122.9008,0.0699,0.2206,2213
-0.03352,-0.002394,9.881172,-0.001629,-0.000255,-0.001086,-20.16,-13.26,-47.94,122.9008,0.0699,0.2206,2224
-0.026337,-0.009577,9.883567,-0.001018,-0.002087,-0.002308,-19.98,-12.96,-47.28,122.9008,0.0699,0.2206,2233
-0.045491,-0.021548,9.881172,0.001425,0.007076,0.000746,-19.74,-12.66,-46.98,122.9008,0.0699,0.2206,2244
-0.040703,-0.007183,9.885961,-0.001629,-0.000255,0.000746,-19.74,-12.66,-46.98,122.9008,0.0699,0.2206,2254
-0.040703,-0.007183,9.885961,-0.001629,-0.000255,0.000746,-19.74,-12.66,-46.98,122.9008,0.0699,0.2206,2264
-0.043097,-0.014366,9.881172,-0.002851,-0.000866,-0.001086,-19.14,-13.26,-47.28,124.2369,0.0681,0.225,2273
-0.040703,-0.021548,9.869201,0.000814,-0.001476,0.000746,-19.62,-13.44,-47.82,124.2369,0.0681,0.225,2283
-0.05028,-0.011971,9.883567,-0.001018,-0.003309,-0.002919,-19.62,-13.44,-47.82,124.2369,0.0681,0.225,2293
-0.05028,-0.011971,9.883567,0.000203,0.000967,0.001968,-20.4,-12.9,-48.48,122.8959,0.0689,0.2235,2304
-0.03352,-0.023943,9.888355,0.002036,-0.002087,0.002579,-20.4,-12.9,-48.48,122.8959,0.0689,0.2235,2313
-0.031126,-0.007183,9.871595,0.000203,-0.001476,0.000136,-20.58,-13.98,-48,122.8959,0.0689,0.2235,2324
-0.045491,0,9.897932,-0.000407,-0.000255,0.000746,-20.58,-13.98,-48,122.8959,0.0689,0.2235,2333
-0.045491,0.009577,9.869201,-0.000407,-0.000255,0.001968,-19.92,-13.86,-46.74,124.841,0.0634,0.2285,2344
-0.045491,0.009577,9.869201,0.000203,0.000356,-0.001086,-19.92,-13.86,-46.74,124.841,0.0634,0.2285,2353
-0.055068,-0.004789,9.888355,0.002647,0.001578,0.000746,-19.14,-13.14,-47.34,124.841,0.0634,0.2285,2363
-0.026337,-0.004789,9.876384,0.000814,0.001578,-0.001086,-19.14,-13.14,-47.34,124.841,0.0634,0.2285,2374
-0.023943,-0.011971,9.864412,-0.00224,-0.002087,-0.00353,-19.86,-13.62,-47.46,124.8232,0.0565,0.2348,2383
-0.035914,-0.011971,9.876384,-0.000407,-0.002087,-0.002308,-19.86,-13.62,-47.46,124.8232,0.0565,0.2348,2394
-0.035914,-0.011971,9.876384,-0.000407,0.000967,0.00319,-20.88,-13.74,-47.1,124.8232,0.0565,0.2348,2404
-0.040703,-0.01676,9.864412,-0.000407,-0.000866,-0.001697,-20.88,-13.74,-47.1,124.8232,0.0565,0.2348,2413
-0.03352,-0.031126,9.881172,-0.003462,-0.002087,0.000136,-19.74,-13.86,-47.46,124.822,0.0563,0.2357,2424
-0.03352,-0.014366,9.838076,0.000203,0.0028,-0.001697,-19.74,-13.86,-47.46,124.822,0.0563,0.2357,2434
-0.03352,-0.014366,9.838076,-0.001018,-0.002087,-0.001697,-19.08,-14.1,-47.64,124.822,0.0563,0.2357,2443
-0.035914,-0.01676,9.862018,0.000203,-0.000866,-0.001086,-19.08,-14.1,-47.64,124.822,0.0563,0.2357,2454
-0.031126,-0.011971,9.888355,-0.001018,0.000356,-0.001697,-19.68,-13.68,-47.46,124.8309,0.0614,0.2348,2464
-0.055068,-0.011971,9.845258,-0.000407,0.000967,0.000746,-19.68,-13.68,-47.46,124.8309,0.0614,0.2348,2473
-0.028731,-0.004789,9.893144,-0.001629,-0.002698,0.001357,-19.08,-13.38,-47.28,124.8309,0.0614,0.2348,2483
-0.026337,-0.019154,9.873989,-0.001018,-0.000255,0.000746,-19.08,-13.38,-47.28,124.8309,0.0614,0.2348,2494
-0.026337,-0.019154,9.873989,0.001425,-0.000866,0.001357,-18.66,-13.56,-48.42,126.2035,0.0602,0.2328,2504
-0.040703,-0.01676,9.854836,-0.001629,0.000967,0.000746,-18.66,-13.56,-48.42,126.2035,0.0602,0.2328,2513
-0.045491,0.023943,9.871595,-0.00224,-0.00392,-0.002919,-19.62,-13.5,-48.66,126.2035,0.0602,0.2328,2524
-0.028731,-0.019154,9.885961,-0.00224,-0.00392,-0.002919,-19.62,-13.5,-48.66,126.2035,0.0602,0.2328,2533
-0.040703,0,9.847652,0.002036,0.0028,0.000136,-20.58,-13.86,-47.46,123.5541,0.0635,0.2278,2544
-0.040703,0,9.847652,0.002036,0.0028,0.000136,-20.58,-13.86,-47.46,123.5541,0.0635,0.2278,2554
-0.043097,-0.002394,9.854836,-0.003462,-0.000866,-0.001086,-19.92,-14.58,-47.1,123.5541,0.0635,0.2278,2563
-0.031126,-0.009577,9.900327,0.000814,-0.002087,0.000136,-19.92,-14.58,-47.1,123.5541,0.0635,0.2278,2574
-0.031126,-0.009577,9.900327,0.003258,0.005243,0.002579,-19.56,-14.58,-46.86,126.7178,0.0661,0.224,2583
-0.069434,0.014366,9.816526,-0.000407,-0.001476,0.00319,-19.56,-14.58,-46.86,126.7178,0.0661,0.224,2594
-0.031126,-0.03352,9.859624,0.001425,0.000356,-0.000475,-19.38,-13.86,-47.04,126.7178,0.0661,0.224,2604
-0.045491,-0.019154,9.890749,0.001425,0.000356,-0.000475,-19.38,-13.86,-47.04,126.7178,0.0661,0.224,2613
-0.055068,-0.007183,9.840469,0.000814,0.002189,0.000136,-19.5,-13.32,-47.64,124.238,0.0671,0.2201,2623
-0.055068,-0.007183,9.840469,0.000203,-0.000255,0.000136,-19.5,-13.32,-47.64,124.238,0.0671,0.2201,2633
-0.045491,-0.011971,9.862018,0.000203,-0.000866,-0.000475,-20.22,-13.26,-47.88,124.238,0.0671,0.2201,2643
-0.038308,0.009577,9.862018,-0.002851,-0.000866,0.000746,-20.22,-13.26,-47.88,124.238,0.0671,0.2201,2654
-0.021548,-0.009577,9.878778,-0.002851,-0.000866,0.000746,-20.16,-13.56,-47.46,124.862,0.0702,0.2189,2664
-0.057463,-0.01676,9.850046,0.002036,0.000967,-0.001697,-20.16,-13.56,-47.46,124.862,0.0702,0.2189,2673
-0.03352,-0.023943,9.893144,-0.003462,-0.003309,-0.000475,-20.28,-14.04,-47.82,124.862,0.0702,0.2189,2683
-0.03352,-0.023943,9.893144,0.000203,0.000967,0.000136,-20.28,-14.04,-47.82,124.862,0.0702,0.2189,2694
-0.038308,-0.004789,9.866806,-0.001018,-0.000255,-0.00353,-19.98,-13.62,-48,124.8715,0.0768,0.2173,2704
-0.043097,-0.014366,9.869201,-0.001018,-0.000866,0.000746,-19.98,-13.62,-48,124.8715,0.0768,0.2173,2713
-0.021548,-0.014366,9.859624,0.000203,-0.000255,-0.001086,-20.04,-13.2,-47.58,124.8715,0.0768,0.2173,2723
-0.021548,-0.014366,9.859624,0.002036,0.002189,-0.002308,-20.04,-13.2,-47.58,124.8715,0.0768,0.2173,2733
-0.052674,-0.004789,9.871595,-0.001629,-0.000866,0.000746,-20.22,-13.68,-48.42,124.8713,0.0767,0.2174,2743
-0.026337,-0.011971,9.866806,0.002036,0.005243,-0.001086,-20.22,-13.68,-48.42,124.8713,0.0767,0.2174,2754
-0.064645,0,9.857229,-0.001018,-0.002087,-0.001086,-19.86,-13.86,-48.54,124.8713,0.0767,0.2174,2764
-0.021548,-0.023943,9.862018,-0.001018,-0.000255,-0.00353,-19.86,-13.86,-48.54,124.8713,0.0767,0.2174,2773
-0.021548,-0.023943,9.862018,-0.001018,-0.000255,-0.00353,-19.68,-13.38,-47.7,122.9012,0.0704,0.221,2784
-0.019154,-0.021548,9.852441,-0.000407,0.000356,-0.000475,-19.68,-13.38,-47.7,122.9012,0.0704,0.221,2793
-0.035914,-0.019154,9.847652,-0.001629,-0.002087,-0.000475,-20.22,-13.5,-47.04,122.9012,0.0704,0.221,2804
-0.043097,-0.023943,9.897932,-0.002851,-0.001476,0.001968,-20.22,-13.5,-47.04,122.9012,0.0704,0.221,2814
-0.045491,0.002394,9.869201,0.000203,0.001578,-0.001086,-20.22,-13.32,-47.46,122.9036,0.0718,0.2233,2825
-0.043097,-0.019154,9.873989,-0.000407,-0.000866,-0.000475,-20.22,-13.32,-47.46,122.9036,0.0718,0.2233,2834
-0.043097,-0.019154,9.873989,-0.000407,-0.000255,0.001357,-19.62,-13.32,-47.7,122.9036,0.0718,0.2233,2843
-0.038308,-0.007183,9.871595,0.000203,0.00341,-0.002308,-19.62,-13.32,-47.7,122.9036,0.0718,0.2233,2854
-0.045491,-0.007183,9.873989,-0.00224,-0.000866,-0.002919,-20.1,-13.74,-47.34,124.8615,0.072,0.222,2863
-0.05028,-0.021548,9.871595,-0.00224,-0.000866,-0.002919,-20.1,-13.74,-47.34,124.8615,0.072,0.222,2874
-0.05028,-0.021548,9.871595,0.002036,-0.000866,0.000746,-20.34,-13.08,-48.06,124.8615,0.072,0.222,2883
-0.031126,-0.004789,9.833286,-0.000407,0.00341,0.000746,-20.34,-13.08,-48.06,124.8615,0.072,0.222,2893
-0.038308,-0.009577,9.859624,-0.00224,-0.001476,-0.001086,-20.1,-13.56,-47.7,124.8603,0.0723,0.221,2904
-0.035914,0.002394,9.838076,-0.001629,-0.001476,0.000136,-20.1,-13.56,-47.7,124.8603,0.0723,0.221,2914
-0.038308,-0.023943,9.862018,-0.00224,0.000356,-0.001697,-20.28,-14.28,-46.74,124.8603,0.0723,0.221,2924
-0.038308,-0.023943,9.862018,0.000814,-0.000866,-0.001086,-20.28,-14.28,-46.74,124.8603,0.0723,0.221,2934
-0.035914,-0.014366,9.876384,0.000203,0.000356,0.000136,-20.46,-13.98,-47.28,124.8617,0.0721,0.2219,2943
-0.038308,-0.007183,9.857229,0.000203,-0.000255,-0.000475,-20.46,-13.98,-47.28,124.8617,0.0721,0.2219,2953
-0.038308,-0.014366,9.881172,-0.000407,-0.000866,-0.001086,-20.22,-13.56,-48.24,124.8617,0.0721,0.2219,2964
-0.038308,-0.014366,9.881172,0.002036,0.004021,0.00319,-20.22,-13.56,-48.24,124.8617,0.0721,0.2219,2974
-0.047885,-0.011971,9.883567,-0.001018,-0.000866,0.001357,-19.86,-13.56,-48.3,124.8651,0.0762,0.2223,2983
-0.047885,-0.007183,9.854836,0.000814,-0.000866,0.000746,-19.86,-13.56,-48.3,124.8651,0.0762,0.2223,2993
-0.023943,-0.01676,9.876384,-0.000407,-0.000866,-0.001697,-19.86,-13.98,-47.7,124.8651,0.0762,0.2223,3004
-0.045491,-0.023943,9.869201,0.000203,0.000356,0.000136,-19.86,-13.98,-47.7,124.8651,0.0762,0.2223,3013
-0.019154,-0.023943,9.888355,-0.000407,0.000356,0.000136,-19.74,-13.8,-47.64,124.8578,0.0714,0.2219,3026
-0.019154,-0.023943,9.888355,-0.000407,-0.001476,-0.002308,-19.74,-13.8,-47.64,124.8578,0.0714,0.2219,3034
-0.05028,-0.026337,9.866806,0.000203,0.000967,0.000746,-19.56,-13.86,-47.76,124.8578,0.0714,0.2219,3043
-0.045491,0.004789,9.845258,0.000203,0.000967,0.000746,-19.56,-13.86,-47.76,124.8578,0.0714,0.2219,3053
-0.05028,0.002394,9.854836,0.000814,-0.002087,-0.001697,-20.46,-13.5,-47.94,122.9114,0.0733,0.2161,3063
-0.05028,0.002394,9.854836,0.000814,-0.002087,-0.001697,-20.46,-13.5,-47.94,122.9114,0.0733,0.2161,3073
-0.031126,-0.01676,9.907509,0.002036,0.000967,-0.000475,-20.76,-12.9,-47.46,122.9114,0.0733,0.2161,3083
-0.014366,-0.011971,9.852441,-0.002851,0.002189,-0.001697,-20.76,-12.9,-47.46,122.9114,0.0733,0.2161,3094
-0.052674,-0.007183,9.854836,0.000203,0.001578,0.000746,-20.1,-13.02,-47.52,122.9174,0.0759,0.2146,3103
-0.031126,-0.014366,9.893144,0.001425,0.002189,0.000136,-20.1,-13.02,-47.52,122.9174,0.0759,0.2146,3113
-0.03352,-0.019154,9.864412,0.002647,0.001578,0.001968,-20.16,-13.68,-47.94,122.9174,0.0759,0.2146,3125
-0.03352,-0.019154,9.864412,-0.001018,0.001578,-0.002919,-20.16,-13.68,-47.94,122.9174,0.0759,0.2146,3133
-0.038308,-0.011971,9.840469,0.002036,-0.001476,0.000746,-19.86,-13.74,-47.58,124.8738,0.0761,0.2143,3144
-0.038308,-0.009577,9.871595,0.002036,-0.001476,0.000746,-19.86,-13.74,-47.58,124.8738,0.0761,0.2143,3153
-0.059857,0.014366,9.852441,-0.001018,-0.002087,0.000746,-19.86,-13.02,-47.88,124.8738,0.0761,0.2143,3164
-0.059857,0.014366,9.852441,-0.001018,-0.002087,0.000746,-19.86,-13.02,-47.88,124.8738,0.0761,0.2143,3173
-0.019154,-0.021548,9.826104,0.001425,-0.002698,0.001357,-19.92,-13.32,-47.88,122.9246,0.0795,0.2134,3184
-0.028731,-0.021548,9.893144,0.001425,-0.002698,0.001357,-19.92,-13.32,-47.88,122.9246,0.0795,0.2134,3194
-0.040703,0.004789,9.862018,-0.001018,0.001578,-0.001086,-19.98,-13.86,-47.4,122.9246,0.0795,0.2134,3203
-0.021548,-0.026337,9.871595,0.002647,0.004021,0.002579,-19.98,-13.86,-47.4,122.9246,0.0795,0.2134,3214
-0.021548,-0.026337,9.871595,0.002647,0.004021,0.002579,-19.98,-13.5,-47.64,122.9201,0.0802,0.2188,3223
-0.059857,0.002394,9.840469,-0.00224,-0.002698,-0.000475,-19.98,-13.5,-47.64,122.9201,0.0802,0.2188,3234
-0.01676,-0.023943,9.885961,0.000203,-0.002087,0.000746,-20.1,-13.5,-47.82,122.9201,0.0802,0.2188,3243
-0.035914,-0.009577,9.864412,0.000814,0.001578,-0.001697,-20.1,-13.5,-47.82,122.9201,0.0802,0.2188,3254
-0.035914,-0.009577,9.864412,-0.000407,0.001578,0.000136,-20.22,-13.44,-47.64,122.9119,0.0785,0.2237,3264
-0.043097,-0.031126,9.862018,0.000203,-0.000866,-0.001086,-20.22,-13.44,-47.64,122.9119,0.0785,0.2237,3274
-0.038308,-0.007183,9.893144,0.000203,-0.000866,-0.001697,-19.74,-13.5,-47.64,122.9119,0.0785,0.2237,3283
-0.045491,-0.009577,9.859624,-0.001629,0.000356,0.001968,-19.74,-13.5,-47.64,122.9119,0.0785,0.2237,3294
-0.045491,-0.009577,9.859624,0.000203,-0.001476,-0.005362,-19.68,-13.62,-47.58,124.8645,0.0774,0.2245,3304
-0.03352,-0.021548,9.857229,0.000203,-0.001476,-0.005362,-19.68,-13.62,-47.58,124.8645,0.0774,0.2245,3313
-0.057463,-0.019154,9.883567,-0.00224,-0.002087,0.000746,-19.86,-12.96,-47.4,124.8645,0.0774,0.2245,3324
-0.043097,-0.035914,9.864412,0.000203,0.000356,0.001357,-19.86,-12.96,-47.4,124.8645,0.0774,0.2245,3333
-0.038308,-0.004789,9.847652,-0.000407,-0.000866,-0.00414,-18.96,-13.14,-47.82,124.2522,0.0729,0.2162,3343
-0.038308,-0.004789,9.847652,-0.002851,-0.001476,0.000136,-18.96,-13.14,-47.82,124.2522,0.0729,0.2162,3353
-0.043097,-0.011971,9.888355,-0.001629,-0.000255,-0.000475,-18.78,-13.44,-48.24,124.2522,0.0729,0.2162,3364
-0.03352,-0.021548,9.888355,0.000814,-0.000866,-0.001086,-18.78,-13.44,-48.24,124.2522,0.0729,0.2162,3373
-0.040703,-0.021548,9.873989,-0.003462,-0.002698,-0.000475,-19.44,-13.38,-48.48,124.2821,0.0837,0.2063,3383
-0.040703,-0.021548,9.873989,-0.003462,-0.002698,-0.000475,-19.44,-13.38,-48.48,124.2821,0.0837,0.2063,3394
-0.026337,-0.009577,9.873989,-0.001018,0.000967,-0.000475,-19.44,-13.02,-48.42,124.2821,0.0837,0.2063,3404
-0.043097,-0.026337,9.864412,0.000203,-0.000866,0.001357,-19.62,-12.72,-48,124.2821,0.0837,0.2063,3413
-0.040703,-0.01676,9.873989,0.000814,0.000967,0.002579,-19.62,-12.72,-48,124.2821,0.0837,0.2063,3424
-0.043097,-0.01676,9.876384,-0.000407,-0.00392,0.000746,-20.52,-13.38,-47.16,121.6889,0.0837,0.2062,3434
-0.026337,-0.011971,9.871595,-0.001018,-0.000866,0.001357,-20.52,-13.38,-47.16,121.6889,0.0837,0.2062,3444
-0.026337,-0.011971,9.871595,-0.00224,0.002189,-0.001086,-20.1,-13.62,-47.34,121.6889,0.0837,0.2062,3454
-0.05028,-0.019154,9.859624,-0.000407,0.000356,0.001357,-19.68,-13.38,-47.34,121.6889,0.0837,0.2062,3464
-0.05028,-0.019154,9.876384,-0.000407,0.000356,0.001357,-19.68,-13.38,-47.34,121.6889,0.0837,0.2062,3473
-0.05028,-0.019154,9.876384,-0.001629,-0.001476,0.00319,-20.04,-13.74,-46.74,124.8808,0.0789,0.2141,3483
-0.028731,-0.014366,9.871595,-0.00224,-0.000255,-0.000475,-20.04,-13.74,-46.74,124.8808,0.0789,0.2141,3494
-0.031126,-0.002394,9.862018,0.001425,0.001578,-0.002308,-20.1,-13.32,-46.92,124.8808,0.0789,0.2141,3503
-0.03352,-0.014366,9.866806,-0.00224,-0.000866,-0.001086,-20.1,-13.32,-46.92,124.8808,0.0789,0.2141,3513
-0.038308,-0.014366,9.864412,-0.001018,-0.000866,0.000746,-19.38,-13.26,-47.46,124.2466,0.0746,0.2259,3524
-0.031126,0.002394,9.850046,-0.000407,-0.000255,-0.001086,-19.38,-13.26,-47.46,124.2466,0.0746,0.2259,3534
-0.038308,-0.007183,9.873989,-0.001018,0.000356,0.001357,-19.56,-13.32,-47.7,124.2466,0.0746,0.2259,3544
-0.038308,-0.007183,9.873989,0.000203,-0.000255,-0.000475,-19.56,-13.32,-47.7,124.2466,0.0746,0.2259,3554
-0.043097,-0.002394,9.866806,-0.001018,0.000356,-0.002919,-19.56,-12.78,-47.58,122.8962,0.0719,0.2279,3564
-0.035914,-0.004789,9.871595,0.000814,-0.000255,-0.001086,-19.56,-12.78,-47.58,122.8962,0.0719,0.2279,3573
-0.035914,-0.004789,9.871595,-0.001018,0.000967,-0.000475,-19.32,-13.32,-47.22,122.8962,0.0719,0.2279,3584
-0.040703,-0.002394,9.845258,-0.001018,0.000967,-0.000475,-19.32,-13.32,-47.22,122.8962,0.0719,0.2279,3594
-0.035914,-0.002394,9.885961,-0.001629,0.002189,-0.002308,-19.2,-13.56,-47.7,122.8962,0.0719,0.2279,3603
-0.038308,-0.011971,9.876384,0.000203,0.000356,0.000746,-18.96,-13.8,-47.22,126.2319,0.0725,0.2284,3613
-0.03352,-0.03352,9.859624,-0.001018,0.000967,-0.002919,-18.96,-13.8,-47.22,126.2319,0.0725,0.2284,3625
-0.028731,0.01676,9.842864,0.002036,-0.000866,0.000746,-19.5,-13.5,-47.04,126.2319,0.0725,0.2284,3634
-0.028731,0.01676,9.842864,0.000203,0.005854,0.000746,-19.5,-13.5,-47.04,126.2319,0.0725,0.2284,3644
-0.057463,0.009577,9.850046,-0.00224,-0.00392,-0.000475,-19.92,-13.74,-47.64,124.8457,0.0714,0.2328,3653
-0.007183,-0.028731,9.885961,-0.000407,-0.002698,-0.000475,-19.92,-13.74,-47.64,124.8457,0.0714,0.2328,3664
-0.007183,-0.028731,9.885961,0.003869,0.00341,-0.001697,-20.34,-14.22,-48.06,124.8457,0.0714,0.2328,3673
-0.05028,0.004789,9.850046,-0.000407,-0.000255,0.000746,-20.34,-14.22,-48.06,124.8457,0.0714,0.2328,3683
-0.021548,-0.043097,9.890749,0.000203,-0.000866,0.000136,-20.76,-13.68,-47.46,123.577,0.0758,0.2239,3693
-0.021548,-0.043097,9.890749,0.000203,-0.000866,0.000136,-20.76,-13.68,-47.46,123.577,0.0758,0.2239,3703
-0.040703,-0.007183,9.847652,-0.001018,-0.005753,0.000746,-20.76,-13.14,-46.44,123.577,0.0758,0.2239,3714
-0.014366,-0.021548,9.883567,-0.001018,-0.005753,0.000746,-20.76,-13.14,-46.44,123.577,0.0758,0.2239,3723
-0.064645,-0.011971,9.864412,0.000814,0.000967,0.001357,-19.74,-13.62,-46.74,124.8705,0.075,0.218,3734
-0.047885,0.009577,9.845258,0.001425,0.002189,0.004412,-19.8,-13.5,-46.86,124.8705,0.075,0.218,3743
-0.047885,0.009577,9.845258,-0.001629,-0.000866,0.000746,-19.8,-13.5,-46.86,124.8705,0.075,0.218,3753
-0.05028,-0.021548,9.845258,-0.000407,0.000967,-0.00353,-19.8,-13.5,-46.86,124.8705,0.075,0.218,3764
-0.047885,-0.01676,9.859624,0.000203,-0.000255,-0.002919,-19.5,-13.08,-47.64,124.266,0.0803,0.2152,3773
-0.043097,-0.028731,9.876384,-0.001018,-0.003309,-0.001697,-19.5,-13.08,-47.64,124.266,0.0803,0.2152,3784
-0.043097,-0.028731,9.876384,-0.001629,-0.002087,-0.002308,-20.1,-12.48,-47.76,124.266,0.0803,0.2152,3794
-0.059857,-0.004789,9.871595,0.000203,0.000356,0.00319,-20.1,-12.48,-47.76,124.266,0.0803,0.2152,3803
-0.040703,-0.002394,9.854836,0.000203,0.001578,-0.001697,-20.1,-13.14,-47.64,122.9279,0.0828,0.2155,3813
-0.038308,-0.002394,9.888355,0.000203,0.000967,-0.004751,-20.1,-13.14,-47.64,122.9279,0.0828,0.2155,3823
-0.038308,-0.002394,9.888355,0.000814,0.000356,-0.001697,-19.86,-13.26,-47.58,122.9279,0.0828,0.2155,3833
-0.01676,-0.007183,9.864412,-0.001018,-0.000866,0.000136,-19.86,-13.26,-47.58,122.9279,0.0828,0.2155,3843
-0.021548,-0.021548,9.847652,-0.001018,-0.000866,0.000136,-19.5,-13.02,-47.34,124.2622,0.0788,0.2185,3853
-0.052674,-0.011971,9.859624,0.001425,-0.000866,0.000136,-19.5,-13.02,-47.34,124.2622,0.0788,0.2185,3864
-0.052674,-0.011971,9.859624,0.000203,0.001578,0.003801,-19.08,-13.26,-47.58,124.2622,0.0788,0.2185,3873
-0.023943,-0.019154,9.857229,-0.001629,-0.000866,-0.001086,-19.08,-13.26,-47.58,124.2622,0.0788,0.2185,3883
-0.055068,-0.014366,9.883567,-0.000407,-0.000255,-0.000475,-18.96,-13.44,-47.52,124.2556,0.0777,0.2204,3894
-0.023943,-0.007183,9.876384,-0.000407,0.000356,0.000136,-18.96,-13.44,-47.52,124.2556,0.0777,0.2204,3903
-0.023943,-0.007183,9.876384,-0.001018,-0.000255,-0.000475,-20.04,-13.74,-48.06,124.2556,0.0777,0.2204,3913
-0.069434,-0.002394,9.869201,-0.000407,0.000967,0.000136,-20.04,-13.74,-48.06,124.2556,0.0777,0.2204,3924
-0.043097,-0.040703,9.866806,-0.000407,0.000967,0.00319,-20.46,-13.98,-48.42,124.8667,0.0784,0.224,3934
-0.035914,-0.014366,9.869201,0.000203,0.002189,-0.002919,-20.46,-13.98,-48.42,124.8667,0.0784,0.224,3944
-0.069434,-0.021548,9.876384,0.000203,0.000967,0.001357,-20.4,-13.62,-47.46,124.8667,0.0784,0.224,3953
-0.069434,-0.021548,9.876384,0.000203,0.000967,0.001357,-20.4,-13.62,-47.46,124.8667,0.0784,0.224,3963
-0.038308,-0.01676,9.881172,0.001425,0.005243,0.000746,-20.52,-12.9,-46.86,121.6611,0.0784,0.2255,3973
-0.026337,-0.004789,9.862018,0.001425,0.005243,0.000746,-20.52,-12.9,-46.86,121.6611,0.0784,0.2255,3983
-0.040703,-0.01676,9.890749,0.000814,-0.001476,-0.001086,-20.16,-12.72,-47.7,121.6611,0.0784,0.2255,3994
-0.040703,-0.01676,9.890749,0.000814,-0.001476,-0.001086,-20.16,-12.72,-47.7,121.6611,0.0784,0.2255,4003
-0.023943,-0.004789,9.878778,0.000814,0.000967,0.001357,-20.22,-13.2,-48.06,122.9051,0.0764,0.2267,4014
-0.045491,0,9.862018,-0.001018,-0.002698,0.000746,-20.22,-13.2,-48.06,122.9051,0.0764,0.2267,4023
-0.040703,-0.004789,9.873989,-0.001018,-0.001476,-0.001086,-19.92,-13.74,-47.4,122.9051,0.0764,0.2267,4033
-0.03352,-0.004789,9.873989,-0.000407,0.001578,0.001357,-19.92,-13.74,-47.4,122.9051,0.0764,0.2267,4043
-0.03352,-0.004789,9.873989,0.000203,-0.000255,-0.002308,-19.62,-13.98,-47.22,124.8585,0.0732,0.2265,4053
-0.040703,-0.01676,9.852441,-0.001629,0.002189,-0.001697,-19.62,-13.98,-47.22,124.8585,0.0732,0.2265,4064
-0.01676,-0.002394,9.890749,-0.001018,-0.000866,0.000136,-19.86,-13.74,-47.76,124.8585,0.0732,0.2265,4073
-0.040703,-0.014366,9.857229,-0.002851,0.001578,-0.00353,-19.86,-13.74,-47.76,124.8585,0.0732,0.2265,4083
-0.035914,-0.021548,9.893144,0.000814,-0.003309,-0.001697,-20.04,-13.62,-47.94,124.845,0.0703,0.2319,4094
-0.035914,-0.021548,9.893144,0.000814,0.0028,-0.002919,-20.04,-13.62,-47.94,124.845,0.0703,0.2319,4103
-0.040703,0.002394,9.890749,0.001425,0.005854,-0.000475,-19.92,-13.32,-48,124.845,0.0703,0.2319,4114
-0.055068,-0.009577,9.883567,0.001425,0.005854,-0.000475,-19.92,-13.32,-48,124.845,0.0703,0.2319,4123
-0.028731,-0.009577,9.857229,-0.000407,-0.001476,-0.001697,-19.86,-13.32,-47.46,122.9005,0.0708,0.2247,4134
-0.05028,-0.014366,9.878778,-0.000407,-0.000866,0.000136,-19.86,-13.32,-47.46,122.9005,0.0708,0.2247,4143
-0.05028,-0.009577,9.871595,-0.001018,-0.000866,0.001968,-19.56,-13.5,-47.1,122.9005,0.0708,0.2247,4154
-0.05028,-0.009577,9.871595,-0.000407,-0.000866,0.001968,-19.56,-13.26,-47.34,122.9005,0.0708,0.2247,4163
-0.03352,-0.019154,9.859624,0.002036,-0.000255,0.000746,-19.56,-13.26,-47.34,122.9005,0.0708,0.2247,4173
-0.043097,0,9.864412,-0.001018,-0.000255,-0.000475,-19.74,-13.26,-48.18,122.8979,0.0713,0.2254,4183
-0.047885,-0.002394,9.866806,0.000203,0.001578,-0.001086,-19.74,-13.26,-48.18,122.8979,0.0713,0.2254,4193
-0.055068,-0.014366,9.873989,-0.000407,0.001578,0.001357,-19.74,-13.5,-48.36,122.8979,0.0713,0.2254,4204
