ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.452518,0.33041,9.715967,0.410223,0.284089,9.793947,-0.001428,0.005432,0.021667,-13.44,-2.58,-42.12,99.0155,-1.6404,-2.3985,984.7114,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11709,2021-05-20 22:06:53:242
0.452518,0.33041,9.715967,0.404486,0.28219,9.794241,-0.016699,0.013984,0.01678,-14.64,-2.7,-41.76,99.0155,-1.6404,-2.3985,984.7114,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11719,2021-05-20 22:06:53:252
0.514769,0.342381,9.802161,0.404486,0.28219,9.794241,-0.019754,0.01826,0.014948,-14.64,-2.7,-41.76,99.0155,-1.6404,-2.3985,984.7114,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11730,2021-05-20 22:06:53:263
0.541106,0.323227,9.869201,0.402842,0.280172,9.794366,-0.00998,0.015817,0.00212,-14.04,-2.64,-42.48,98.2395,-1.6489,-2.3649,984.7114,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11739,2021-05-20 22:06:53:272
0.514769,0.316044,9.866806,0.402842,0.280172,9.794366,4.05E-4,0.012151,-0.005211,-14.04,-2.64,-42.48,98.2395,-1.6489,-2.3649,984.7114,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11750,2021-05-20 22:06:53:283
0.454912,0.320833,9.775824,0.40809,0.28218,9.794092,0.012622,0.008486,-0.01193,-13.62,-2.76,-42.96,98.2395,-1.6489,-2.3649,984.7114,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11759,2021-05-20 22:06:53:292
0.454912,0.320833,9.775824,0.40809,0.28218,9.794092,0.017509,0.002377,-0.016206,-13.62,-2.76,-42.96,98.2395,-1.6489,-2.3649,984.7114,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11769,2021-05-20 22:06:53:302
0.426181,0.289707,9.653716,0.415095,0.288499,9.793612,0.007735,-0.008618,-0.016206,-14.34,-3.06,-42.78,98.145,-1.6489,-2.386,984.7114,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11780,2021-05-20 22:06:53:313
0.438152,0.260976,9.692024,0.415095,0.288499,9.793612,-0.00998,-6.6E-5,-0.013152,-14.34,-3.06,-42.78,98.145,-1.6489,-2.386,984.7114,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11789,2021-05-20 22:06:53:322
0.371113,0.232245,9.768641,0.421492,0.290987,9.793265,-0.020364,0.012151,-0.010098,-14.28,-3.18,-42.9,98.145,-1.6489,-2.386,984.7183,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11799,2021-05-20 22:06:53:332
0.318439,0.201119,9.826104,0.421492,0.290987,9.793265,-0.016088,0.019482,-0.002767,-14.28,-3.18,-42.9,98.145,-1.6489,-2.386,984.7183,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11810,2021-05-20 22:06:53:343
0.318439,0.201119,9.826104,0.420583,0.285113,9.793478,-0.006925,0.01154,0.001509,-13.86,-3.12,-42.78,98.0009,-1.7004,-2.4644,984.7183,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11820,2021-05-20 22:06:53:353
0.373507,0.244216,9.780613,0.420583,0.285113,9.793478,0.00407,-6.6E-5,-9.35E-4,-13.86,-3.12,-42.78,98.0009,-1.7004,-2.4644,984.7183,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11829,2021-05-20 22:06:53:362
0.366324,0.244216,9.663293,0.415053,0.278764,9.793897,0.002238,-0.013505,-0.003989,-13.8,-3.0,-43.2,98.0009,-1.7004,-2.4644,984.7183,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11839,2021-05-20 22:06:53:372
0.36393,0.275342,9.665688,0.415053,0.278764,9.793897,-0.008758,-0.013505,-0.002767,-13.8,-3.0,-43.2,98.0009,-1.7004,-2.4644,984.7183,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11849,2021-05-20 22:06:53:382
0.373507,0.284919,9.725544,0.413133,0.274715,9.794092,-0.020975,-0.004953,0.002731,-13.98,-3.24,-43.26,98.2344,-1.6289,-2.4267,984.7183,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11859,2021-05-20 22:06:53:392
0.38069,0.270553,9.751882,0.413133,0.274715,9.794092,-0.028917,5.45E-4,0.005174,-13.98,-3.24,-43.26,98.2344,-1.6289,-2.4267,984.7183,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11870,2021-05-20 22:06:53:403
0.404632,0.28013,9.862018,0.41046,0.269089,9.79436,-0.03869,0.001156,0.00945,-13.68,-3.06,-42.9,98.2344,-1.6289,-2.4267,984.7183,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11885,2021-05-20 22:06:53:418
0.404632,0.28013,9.862018,0.41046,0.269089,9.79436,-0.03869,0.001156,0.00945,-13.68,-3.06,-42.9,98.2344,-1.6289,-2.4267,984.7183,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11889,2021-05-20 22:06:53:422
0.426181,0.282524,9.945818,0.406788,0.262724,9.794686,-0.032582,-6.6E-5,0.011283,-13.56,-3.12,-43.08,98.4196,-1.5724,-2.3997,984.7107,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11900,2021-05-20 22:06:53:433
0.435758,0.294496,9.979338,0.406788,0.262724,9.794686,-0.016088,5.45E-4,0.008839,-13.56,-3.12,-43.08,98.4196,-1.5724,-2.3997,984.7107,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11909,2021-05-20 22:06:53:442
0.435758,0.294496,9.979338,0.405467,0.260375,9.794805,0.003459,-0.005564,0.003952,-13.86,-2.88,-43.08,98.4196,-1.5724,-2.3997,984.7107,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11920,2021-05-20 22:06:53:453
0.426181,0.29689,9.91948,0.405467,0.260375,9.794805,0.014455,-0.015338,8.98E-4,-13.86,-2.88,-43.08,98.4196,-1.5724,-2.3997,984.7107,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11929,2021-05-20 22:06:53:462
0.454912,0.311256,9.869201,0.407584,0.26512,9.794589,0.015677,-0.014727,-0.001545,-14.1,-2.4,-43.08,93.9507,-1.5214,-2.3705,984.7107,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11939,2021-05-20 22:06:53:472
0.502798,0.31365,9.818921,0.407584,0.26512,9.794589,0.007735,5.45E-4,-0.003378,-14.1,-2.4,-43.08,93.9507,-1.5214,-2.3705,984.7107,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11949,2021-05-20 22:06:53:482
0.490826,0.287313,9.816526,0.412094,0.271188,9.794234,4.05E-4,0.008486,-0.008265,-13.92,-2.64,-42.84,93.9507,-1.5214,-2.3705,984.7107,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11959,2021-05-20 22:06:53:492
0.490826,0.287313,9.816526,0.412094,0.271188,9.794234,-0.008758,0.018871,-0.008265,-13.92,-2.64,-42.84,93.9507,-1.5214,-2.3705,984.7107,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11969,2021-05-20 22:06:53:502
0.490826,0.306467,9.818921,0.416206,0.274768,9.793961,-0.007536,0.019482,-0.012541,-14.16,-2.82,-42.9,98.3813,-1.5846,-2.4093,984.7107,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11979,2021-05-20 22:06:53:512
0.433364,0.318439,9.852441,0.416206,0.274768,9.793961,0.001016,0.012151,-0.017428,-14.16,-2.82,-42.9,98.3813,-1.5846,-2.4093,984.7107,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,11989,2021-05-20 22:06:53:522
0.402238,0.311256,9.814133,0.420595,0.279179,9.793648,0.013233,0.003599,-0.020482,-14.34,-3.18,-42.48,98.3813,-1.5846,-2.4093,984.7058,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12000,2021-05-20 22:06:53:533
0.390267,0.299284,9.708784,0.420595,0.279179,9.793648,0.019953,-0.002509,-0.022315,-14.34,-3.18,-42.48,98.3813,-1.5846,-2.4093,984.7058,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12010,2021-05-20 22:06:53:543
0.385478,0.270553,9.672871,0.424158,0.286404,9.793286,0.013844,-0.003731,-0.018039,-14.4,-3.24,-42.3,98.3438,-1.6313,-2.4591,984.7058,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12020,2021-05-20 22:06:53:553
0.385478,0.270553,9.672871,0.424158,0.286404,9.793286,-2.06E-4,-0.006785,-0.016817,-14.4,-3.24,-42.3,98.3438,-1.6313,-2.4591,984.7058,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12029,2021-05-20 22:06:53:562
0.41421,0.215485,9.687236,0.425395,0.290403,9.793115,-0.009369,-0.001899,-0.013152,-14.46,-3.42,-42.78,98.3438,-1.6313,-2.4591,984.7058,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12040,2021-05-20 22:06:53:573
0.395055,0.205908,9.77343,0.425395,0.290403,9.793115,-0.015477,-0.002509,-0.01193,-14.46,-3.42,-42.78,98.3438,-1.6313,-2.4591,984.7058,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12049,2021-05-20 22:06:53:582
0.418998,0.198725,9.857229,0.424849,0.285275,9.793289,-0.01731,0.001767,-0.013763,-14.28,-3.24,-42.72,98.0236,-1.6969,-2.4873,984.7058,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12060,2021-05-20 22:06:53:593
0.371113,0.203513,9.890749,0.424849,0.285275,9.793289,-0.003871,0.008486,-0.013152,-14.28,-3.24,-42.72,98.0236,-1.6969,-2.4873,984.7058,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12069,2021-05-20 22:06:53:602
0.371113,0.203513,9.890749,0.421869,0.277477,9.793642,0.015677,0.002377,-0.0046,-14.64,-2.82,-42.6,98.0236,-1.6969,-2.4873,984.7058,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12079,2021-05-20 22:06:53:612
0.378295,0.251399,9.759064,0.421869,0.277477,9.793642,0.023618,-0.007396,-0.006432,-14.64,-2.82,-42.6,98.0236,-1.6969,-2.4873,984.7058,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12089,2021-05-20 22:06:53:622
0.39745,0.304073,9.663293,0.418456,0.273862,9.79389,0.015677,-0.011062,-0.005822,-14.58,-2.76,-42.9,97.6528,-1.6214,-2.4665,984.7073,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12099,2021-05-20 22:06:53:632
0.433364,0.284919,9.613013,0.418456,0.273862,9.79389,-2.06E-4,-0.014727,-0.010708,-14.58,-2.76,-42.9,97.6528,-1.6214,-2.4665,984.7073,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12109,2021-05-20 22:06:53:642
0.433364,0.284919,9.613013,0.417934,0.273668,9.793918,-0.019754,-0.010451,-0.01193,-14.4,-2.88,-43.38,97.6528,-1.6214,-2.4665,984.7073,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12120,2021-05-20 22:06:53:653
0.409421,0.308861,9.72315,0.417934,0.273668,9.793918,-0.028306,0.003599,-0.008265,-14.4,-2.88,-43.38,97.6528,-1.6214,-2.4665,984.7073,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12129,2021-05-20 22:06:53:662
0.39745,0.268159,9.816526,0.419343,0.270416,9.793947,-0.022808,0.007875,-0.006432,-14.1,-2.94,-43.38,98.3471,-1.5991,-2.4435,984.7073,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12139,2021-05-20 22:06:53:672
0.428575,0.282524,9.850046,0.419343,0.270416,9.793947,-0.007536,0.002377,-0.0046,-14.1,-2.94,-43.38,98.3471,-1.5991,-2.4435,984.7073,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12149,2021-05-20 22:06:53:682
0.428575,0.282524,9.850046,0.417851,0.267492,9.794092,-0.007536,0.002377,-0.0046,-13.86,-2.46,-42.78,98.3471,-1.5991,-2.4435,984.7073,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12159,2021-05-20 22:06:53:692
0.440547,0.268159,9.763853,0.417851,0.267492,9.794092,0.005292,-0.011062,-0.012541,-13.86,-2.46,-42.78,98.3471,-1.5991,-2.4435,984.7073,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12169,2021-05-20 22:06:53:702
0.442941,0.308861,9.735122,0.419334,0.269588,9.793971,-8.17E-4,-0.014727,-0.022315,-14.28,-2.76,-42.72,98.4737,-1.563,-2.443,984.7073,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12179,2021-05-20 22:06:53:712
0.392661,0.304073,9.725544,0.419334,0.269588,9.793971,-8.17E-4,-0.014727,-0.022315,-14.28,-2.76,-42.72,98.4737,-1.563,-2.443,984.7073,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12189,2021-05-20 22:06:53:722
0.373507,0.289707,9.79019,0.422745,0.272883,9.793733,-0.014867,-0.010451,-0.020482,-13.86,-3.24,-42.84,98.4737,-1.563,-2.443,984.7158,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12199,2021-05-20 22:06:53:732
0.373507,0.289707,9.79019,0.422753,0.27246,9.793744,-0.023419,5.45E-4,-0.014374,-13.68,-3.12,-43.08,98.4737,-1.563,-2.443,984.7158,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12209,2021-05-20 22:06:53:742
0.395055,0.265765,9.826104,0.422753,0.27246,9.793744,-0.02464,0.002988,-0.014985,-13.68,-3.12,-43.08,98.4737,-1.563,-2.443,984.7158,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12219,2021-05-20 22:06:53:752
0.39745,0.258582,9.890749,0.41922,0.269878,9.793968,-0.015477,0.00421,-0.018039,-14.04,-3.3,-43.62,98.2865,-1.5921,-2.4717,984.7158,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12229,2021-05-20 22:06:53:762
0.39745,0.215485,9.900327,0.41922,0.269878,9.793968,-8.17E-4,5.45E-4,-0.01865,-14.04,-3.3,-43.62,98.2865,-1.5921,-2.4717,984.7158,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12240,2021-05-20 22:06:53:773
0.39745,0.215485,9.900327,0.415809,0.268243,9.794158,0.008957,-0.001288,-0.016817,-14.46,-3.06,-43.62,98.2865,-1.5921,-2.4717,984.7158,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12249,2021-05-20 22:06:53:782
0.351958,0.241822,9.787795,0.415809,0.268243,9.794158,0.007125,-0.008618,-0.008876,-14.46,-3.06,-43.62,98.2865,-1.5921,-2.4717,984.7158,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12259,2021-05-20 22:06:53:792
0.373507,0.227456,9.747093,0.412539,0.26813,9.7943,0.002848,-0.009229,-0.006432,-14.52,-2.7,-42.84,97.8141,-1.5674,-2.431,984.7158,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12269,2021-05-20 22:06:53:802
0.383084,0.26337,9.744699,0.412539,0.26813,9.7943,-0.008758,-0.00312,-3.24E-4,-14.52,-2.7,-42.84,97.8141,-1.5674,-2.431,984.7158,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12280,2021-05-20 22:06:53:813
0.402238,0.256187,9.797373,0.409139,0.265192,9.794522,-0.015477,-0.004342,0.004563,-14.4,-2.7,-42.12,97.8141,-1.5674,-2.431,984.7158,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12289,2021-05-20 22:06:53:822
0.426181,0.275342,9.850046,0.407191,0.262511,9.794676,-0.015477,-6.77E-4,0.005174,-14.28,-2.58,-42.48,97.8141,-1.5674,-2.431,984.718,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12299,2021-05-20 22:06:53:832
0.426181,0.275342,9.850046,0.407191,0.262511,9.794676,-0.008758,-0.009229,-3.24E-4,-14.28,-2.58,-42.48,97.8141,-1.5674,-2.431,984.718,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12309,2021-05-20 22:06:53:842
0.457306,0.28013,9.905115,0.404703,0.258322,9.79489,-0.008758,-0.009229,-3.24E-4,-14.22,-3.0,-42.96,98.5447,-1.5339,-2.3806,984.718,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12319,2021-05-20 22:06:53:852
0.488432,0.292102,9.888355,0.404703,0.258322,9.79489,-2.06E-4,-0.008007,-0.002767,-14.22,-3.0,-42.96,98.5447,-1.5339,-2.3806,984.718,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12329,2021-05-20 22:06:53:862
0.567443,0.268159,9.821315,0.407097,0.258248,9.794793,0.007125,-6.77E-4,-0.003378,-13.98,-3.18,-43.2,98.5447,-1.5339,-2.3806,984.718,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12340,2021-05-20 22:06:53:873
0.567443,0.268159,9.821315,0.407097,0.258248,9.794793,0.008346,0.006043,-0.009487,-13.98,-3.18,-43.2,98.5447,-1.5339,-2.3806,984.718,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12349,2021-05-20 22:06:53:882
0.536318,0.311256,9.818921,0.41238,0.260734,9.794506,0.007125,0.010319,-0.013763,-14.76,-3.18,-43.44,97.9823,-1.509,-2.38,984.718,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12359,2021-05-20 22:06:53:892
0.471672,0.351958,9.75667,0.41238,0.260734,9.794506,0.011401,0.009097,-0.022315,-14.76,-3.18,-43.44,97.9823,-1.509,-2.38,984.718,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12369,2021-05-20 22:06:53:902
0.344776,0.359141,9.596253,0.420305,0.26589,9.79403,0.017509,0.002377,-0.027202,-14.76,-2.82,-42.54,97.9823,-1.509,-2.38,984.718,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12379,2021-05-20 22:06:53:912
0.320833,0.356747,9.502876,0.420305,0.26589,9.79403,0.01079,-0.00984,-0.031478,-14.76,-2.82,-42.54,97.9823,-1.509,-2.38,984.718,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12391,2021-05-20 22:06:53:924
0.320833,0.356747,9.502876,0.425135,0.276058,9.793541,-0.011812,-0.020835,-0.021704,-14.16,-2.76,-43.14,98.5137,-1.5537,-2.4573,984.7168,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12399,2021-05-20 22:06:53:932
0.249005,0.299284,9.608225,0.425135,0.276058,9.793541,-0.036858,-0.020225,-0.01865,-14.16,-2.76,-43.14,98.5137,-1.5537,-2.4573,984.7168,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12410,2021-05-20 22:06:53:943
0.29689,0.227456,9.885961,0.423682,0.280853,9.793468,-0.05946,-0.006175,-0.006432,-13.92,-3.18,-43.14,98.5137,-1.5537,-2.4573,984.7168,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12420,2021-05-20 22:06:53:953
0.366324,0.201119,10.034406,0.423682,0.280853,9.793468,-0.050908,0.002988,0.006396,-13.92,-3.18,-43.14,98.5137,-1.5537,-2.4573,984.7168,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12429,2021-05-20 22:06:53:962
0.366324,0.201119,10.034406,0.414511,0.274306,9.794044,-0.028306,-0.008618,2.87E-4,-14.04,-2.7,-42.3,98.3188,-1.6411,-2.4772,984.7168,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12439,2021-05-20 22:06:53:972
0.452518,0.167599,10.134965,0.414511,0.274306,9.794044,0.005903,-0.014727,-0.007654,-14.04,-2.7,-42.3,98.3188,-1.6411,-2.4772,984.7168,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12449,2021-05-20 22:06:53:982
0.41421,0.172388,10.154119,0.408577,0.268246,9.794462,0.034003,-0.020225,-0.006432,-14.34,-2.7,-42.84,98.3188,-1.6411,-2.4772,984.7168,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12459,2021-05-20 22:06:53:992
0.320833,0.181965,10.048771,0.408577,0.268246,9.794462,0.054161,-0.013505,0.004563,-14.34,-2.7,-42.84,98.3188,-1.6411,-2.4772,984.7168,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12469,2021-05-20 22:06:54:002
0.256187,0.244216,9.859624,0.406199,0.267129,9.794592,0.054161,-0.013505,0.004563,-14.28,-3.24,-42.78,98.4315,-1.5674,-2.3887,984.7168,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12479,2021-05-20 22:06:54:012
0.256187,0.244216,9.859624,0.406199,0.267129,9.794592,0.056605,-0.013505,0.017391,-14.28,-3.24,-42.78,98.4315,-1.5674,-2.3887,984.7168,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12489,2021-05-20 22:06:54:022
0.301679,0.284919,9.663293,0.398302,0.269609,9.794848,0.040722,-0.013505,0.033274,-13.92,-3.12,-42.42,98.4315,-1.5674,-2.3887,984.7175,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12500,2021-05-20 22:06:54:033
0.426181,0.31365,9.694419,0.398302,0.269609,9.794848,0.015066,-0.005564,0.036328,-13.92,-3.12,-42.42,98.4315,-1.5674,-2.3887,984.7175,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12510,2021-05-20 22:06:54:043
0.550683,0.359141,9.737515,0.400323,0.274621,9.794627,-2.06E-4,0.008486,0.03022,-14.1,-2.88,-42.54,98.3743,-1.5754,-2.3286,984.7175,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12519,2021-05-20 22:06:54:052
0.517163,0.332804,9.845258,0.400323,0.274621,9.794627,-0.014256,0.016427,0.01678,-14.1,-2.88,-42.54,98.3743,-1.5754,-2.3286,984.7175,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12529,2021-05-20 22:06:54:062
0.517163,0.332804,9.845258,0.39801,0.273011,9.794766,-0.004482,0.013373,0.00945,-14.58,-2.94,-42.9,98.3743,-1.5754,-2.3286,984.7175,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12539,2021-05-20 22:06:54:072
0.483644,0.289707,9.900327,0.39801,0.273011,9.794766,0.022396,0.001767,0.010672,-14.58,-2.94,-42.9,98.3743,-1.5754,-2.3286,984.7175,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12549,2021-05-20 22:06:54:082
0.464489,0.311256,9.909904,0.396719,0.274057,9.794789,0.038279,-0.001899,0.008228,-14.1,-3.24,-42.66,98.3041,-1.5953,-2.3269,984.7175,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12559,2021-05-20 22:06:54:092
0.512375,0.306467,9.763853,0.396719,0.274057,9.794789,0.044998,-0.004953,0.007007,-14.1,-3.24,-42.66,98.3041,-1.5953,-2.3269,984.7175,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12570,2021-05-20 22:06:54:103
0.533923,0.316044,9.660899,0.397165,0.282096,9.794543,0.031559,-0.006175,0.004563,-13.44,-3.3,-42.72,98.3041,-1.5953,-2.3269,984.7175,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12579,2021-05-20 22:06:54:112
0.519558,0.337593,9.670476,0.397165,0.282096,9.794543,0.012622,0.002377,0.001509,-13.44,-3.3,-42.72,98.3041,-1.5953,-2.3269,984.7175,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12590,2021-05-20 22:06:54:123
0.519558,0.337593,9.670476,0.397867,0.288465,9.794329,-0.006315,0.013984,-0.003989,-13.44,-3.54,-43.2,103.7266,-1.6484,-2.322,984.7207,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12600,2021-05-20 22:06:54:133
0.52674,0.308861,9.715967,0.397867,0.288465,9.794329,-0.008147,0.020093,-0.007654,-13.44,-3.54,-43.2,103.7266,-1.6484,-2.322,984.7207,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12610,2021-05-20 22:06:54:143
0.476461,0.320833,9.725544,0.39559,0.288186,9.79443,-0.008147,0.020093,-0.007654,-13.92,-3.3,-43.26,103.7266,-1.6484,-2.322,984.7207,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12620,2021-05-20 22:06:54:153
0.430969,0.299284,9.73991,0.39559,0.288186,9.79443,-2.06E-4,0.010319,-0.010098,-13.92,-3.3,-43.26,103.7266,-1.6484,-2.322,984.7207,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12629,2021-05-20 22:06:54:162
0.404632,0.33041,9.658504,0.410381,0.291678,9.793717,0.014455,0.002988,-0.011319,-14.28,-2.88,-43.32,97.9881,-1.684,-2.3129,984.7207,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12639,2021-05-20 22:06:54:172
0.404632,0.33041,9.658504,0.410381,0.291678,9.793717,0.01812,-0.010451,-0.01193,-14.28,-2.88,-43.32,97.9881,-1.684,-2.3129,984.7207,55.855698,37.480846,177.2578,NaN,,0.0041,2.0,85.4569,29 / 30,,12650,2021-05-20 22:06:54:183
