Keuwl Accelerometer Data File
2021-04-30 04-08-13

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
84.7825012,0.035914,-0.040703,9.768641,9.768792,0.318367,311.423676
84.7845001,0.043097,-0.035914,9.768641,9.768803,0.329244,320.194427
84.7864990,0.052674,-0.040703,9.775824,9.776051,0.390671,322.305756
84.7884979,0.040703,-0.045491,9.766247,9.766438,0.358274,311.820160
84.7905045,0.040703,-0.047885,9.763853,9.764055,0.368505,310.364532
84.7925034,0.040703,-0.055068,9.778218,9.778459,0.401538,306.469238
84.7945023,0.031126,-0.069434,9.778218,9.778515,0.446311,294.145538
84.7965012,0.021548,-0.069434,9.778218,9.778489,0.426585,287.241455
84.7985001,0.023943,-0.055068,9.775824,9.776009,0.352770,293.498566
84.8004990,0.038308,-0.052674,9.773430,9.773646,0.381549,306.027374
84.8024979,0.035914,-0.057463,9.773430,9.773664,0.397129,302.005371
84.8044968,0.033520,-0.050280,9.766247,9.766434,0.354430,303.690063
84.8064957,0.019154,-0.055068,9.756670,9.756845,0.342641,289.179016
84.8085022,0.019154,-0.052674,9.744699,9.744860,0.329244,289.983093
84.8105011,0.033520,-0.055068,9.749487,9.749701,0.379492,301.328705
84.8125000,0.033520,-0.062251,9.723150,9.723407,0.416371,298.300751
84.8144989,0.026337,-0.059857,9.725544,9.725764,0.385630,293.749481
84.8164978,0.040703,-0.045491,9.756670,9.756861,0.358274,311.820160
84.8184967,0.035914,-0.052674,9.756670,9.756879,0.374823,304.286865
84.8204956,0.040703,-0.050280,9.759064,9.759278,0.380007,308.990997
84.8224945,0.033520,-0.052674,9.763853,9.764052,0.365840,302.471191
84.8244934,0.038308,-0.055068,9.754275,9.754506,0.394161,304.824493
84.8264999,0.043097,-0.050280,9.761458,9.761683,0.389165,310.601288
84.8284988,0.050280,-0.035914,9.775824,9.776019,0.362617,324.462311
84.8304977,0.038308,-0.045491,9.775824,9.776005,0.348866,310.100922
84.8324966,0.033520,-0.045491,9.778218,9.778382,0.331613,306.384338
84.8344955,0.028731,-0.040703,9.778218,9.778345,0.292083,305.217590
84.8364944,0.033520,-0.040703,9.763853,9.763995,0.309010,309.472473
84.8384933,0.038308,-0.047885,9.761458,9.761651,0.359909,308.659821
84.8404922,0.047885,-0.057463,9.761458,9.761744,0.438795,309.805573
84.8424911,0.050280,-0.052674,9.763853,9.764125,0.427501,313.667786
84.8444977,0.040703,-0.043097,9.780613,9.780793,0.347742,313.363434
84.8464966,0.043097,-0.040703,9.787795,9.787974,0.346615,316.636566
84.8484955,0.038308,-0.057463,9.778218,9.778462,0.404935,303.690063
84.8504944,0.050280,-0.067040,9.773430,9.773788,0.490986,306.869904
84.8524933,0.045491,-0.062251,9.771035,9.771339,0.451975,306.158173
84.8544922,0.055068,-0.055068,9.778218,9.778528,0.456283,315.000000
84.8564911,0.047885,-0.052674,9.775824,9.776083,0.417310,312.273682
84.8584900,0.038308,-0.047885,9.759064,9.759256,0.359909,308.659821
84.8604889,0.023943,-0.057463,9.768641,9.768840,0.365305,292.619873
84.8624954,0.040703,-0.059857,9.773430,9.773698,0.424285,304.215698
84.8644943,0.047885,-0.064645,9.761458,9.761790,0.472298,306.528870
84.8664932,0.033520,-0.057463,9.754275,9.754502,0.390671,300.256439
84.8684921,0.031126,-0.057463,9.759064,9.759283,0.384104,298.442932
84.8704910,0.035914,-0.050280,9.775824,9.776019,0.362617,305.537689
84.8724899,0.021548,-0.062251,9.763853,9.764075,0.386643,289.093506
84.8744888,0.031126,-0.055068,9.759064,9.759269,0.371150,299.475891
84.8764877,0.038308,-0.055068,9.771035,9.771266,0.393664,304.824493
84.8784866,0.038308,-0.062251,9.775824,9.776096,0.427958,301.607513
84.8804932,0.038308,-0.040703,9.766247,9.766407,0.328053,313.264282
84.8824921,0.045491,-0.047885,9.754275,9.754499,0.388158,313.531189
84.8844910,0.043097,-0.052674,9.763853,9.764091,0.399585,309.289398
84.8864899,0.038308,-0.038308,9.778218,9.778369,0.318367,315.000000
84.8884888,0.021548,-0.055068,9.773430,9.773608,0.346050,291.370605
84.8904877,0.021548,-0.045491,9.775824,9.775953,0.295414,295.346161
84.8924866,0.033520,-0.031126,9.792584,9.792691,0.267611,317.121094
84.8944855,0.035914,-0.050280,9.778218,9.778414,0.362077,305.537689
84.8964844,0.033520,-0.062251,9.775824,9.776079,0.414487,298.300751
84.8984909,0.038308,-0.047885,9.761458,9.761651,0.359909,308.659821
84.9004898,0.035914,-0.055068,9.766247,9.766468,0.385630,303.111328
84.9024887,0.033520,-0.059857,9.759064,9.759305,0.402998,299.248840
84.9044876,0.023943,-0.050280,9.759064,9.759223,0.327456,295.463348
84.9064865,0.033520,-0.055068,9.766247,9.766459,0.377942,301.328705
84.9084854,0.055068,-0.057463,9.771035,9.771359,0.466881,313.781128
84.9104843,0.040703,-0.055068,9.768641,9.768882,0.402025,306.469238
84.9124832,0.043097,-0.059857,9.761458,9.761737,0.432959,305.753876
84.9144821,0.047885,-0.052674,9.756670,9.756929,0.417778,312.273682
84.9164886,0.045491,-0.064645,9.763853,9.764173,0.463516,305.134186
84.9184875,0.040703,-0.062251,9.773430,9.773713,0.436111,303.178497
84.9204865,0.033520,-0.047885,9.778218,9.778393,0.342069,304.992035
84.9224854,0.028731,-0.045491,9.785401,9.785549,0.314658,302.275635
84.9244843,0.033520,-0.043097,9.778218,9.778371,0.320206,307.875000
84.9264832,0.052674,-0.062251,9.751882,9.752223,0.479290,310.236359
84.9284821,0.045491,-0.062251,9.744699,9.745004,0.453272,306.158173
84.9304810,0.033520,-0.069434,9.763853,9.764157,0.452407,295.769318
84.9324799,0.038308,-0.047885,9.778218,9.778411,0.359909,308.659821
84.9344864,0.043097,-0.047885,9.783007,9.783219,0.377942,311.987213
84.9364853,0.052674,-0.059857,9.787795,9.788120,0.466881,311.347778
84.9384842,0.040703,-0.055068,9.780613,9.780853,0.401538,306.469238
84.9404831,0.040703,-0.043097,9.780613,9.780793,0.347742,313.363434
84.9424820,0.055068,-0.064645,9.768641,9.769011,0.498108,310.426086
84.9444809,0.057463,-0.059857,9.768641,9.768993,0.486180,313.830872
84.9464798,0.052674,-0.043097,9.768641,9.768878,0.398604,320.710602
84.9484787,0.040703,-0.033520,9.775824,9.775966,0.309010,320.527527
84.9504776,0.031126,-0.038308,9.778218,9.778343,0.289391,309.093872
84.9524841,0.028731,-0.055068,9.778218,9.778416,0.364232,297.552795
84.9544830,0.031126,-0.055068,9.778218,9.778423,0.371150,299.475891
84.9564819,0.033520,-0.055068,9.754275,9.754489,0.378976,301.328705
84.9584808,0.033520,-0.045491,9.751882,9.752046,0.332202,306.384338
84.9604797,0.033520,-0.043097,9.766247,9.766399,0.320206,307.875000
84.9624786,0.038308,-0.045491,9.761458,9.761640,0.348866,310.100922
84.9644775,0.040703,-0.050280,9.763853,9.764068,0.380007,308.990997
84.9664764,0.055068,-0.043097,9.761458,9.761709,0.410693,321.952972
84.9684753,0.038308,-0.043097,9.761458,9.761629,0.338620,311.633545
84.9704819,0.047885,-0.038308,9.761458,9.761651,0.359909,321.340179
84.9724808,0.052674,-0.033520,9.761458,9.761658,0.366375,327.528809
84.9744797,0.047885,-0.045491,9.749487,9.749711,0.388662,316.468811
84.9764786,0.035914,-0.043097,9.749487,9.749649,0.330431,309.805573
84.9784775,0.026337,-0.059857,9.775824,9.776043,0.383595,293.749481
84.9804764,0.028731,-0.052674,9.761458,9.761643,0.352770,298.610474
84.9824753,0.019154,-0.033520,9.763853,9.763929,0.226419,299.744873
84.9844742,0.019154,-0.033520,9.771035,9.771111,0.226419,299.744873
84.9864731,0.035914,-0.043097,9.771035,9.771196,0.329244,309.805573
84.9884796,0.040703,-0.047885,9.775824,9.776026,0.368505,310.364532
84.9904785,0.035914,-0.052674,9.768641,9.768849,0.373777,304.286865
84.9924774,0.052674,-0.055068,9.763853,9.764151,0.447187,313.726959
84.9944763,0.040703,-0.055068,9.766247,9.766487,0.402025,306.469238
84.9964752,0.031126,-0.064645,9.761458,9.761723,0.421509,295.709961
84.9984741,0.038308,-0.059857,9.761458,9.761717,0.416841,302.619232
85.0004730,0.031126,-0.052674,9.759064,9.759255,0.359365,300.579224
85.0024719,0.028731,-0.055068,9.773430,9.773627,0.364232,297.552795
85.0044708,0.023943,-0.057463,9.792584,9.792782,0.363695,292.619873
85.0064697,0.026337,-0.055068,9.785401,9.785592,0.357727,295.559967
85.0084763,0.026337,-0.059857,9.778218,9.778438,0.383595,293.749481
85.0104752,0.026337,-0.059857,9.780613,9.780832,0.383595,293.749481
85.0124741,0.031126,-0.047885,9.771035,9.771202,0.335135,303.023865
85.0144730,0.026337,-0.050280,9.771035,9.771200,0.332791,297.645966
85.0164719,0.035914,-0.052674,9.766247,9.766455,0.373777,304.286865
85.0184708,0.035914,-0.055068,9.783007,9.783228,0.385122,303.111328
85.0204697,0.031126,-0.057463,9.766247,9.766465,0.383084,298.442932
85.0224686,0.021548,-0.057463,9.773430,9.773623,0.359909,290.556030
85.0244675,0.028731,-0.059857,9.771035,9.771261,0.389668,295.641022
85.0264740,0.028731,-0.055068,9.763853,9.764050,0.364232,297.552795
85.0284729,0.026337,-0.057463,9.759064,9.759269,0.371150,294.623566
85.0304718,0.038308,-0.047885,9.766247,9.766439,0.359909,308.659821
85.0324707,0.047885,-0.033520,9.766247,9.766422,0.343211,325.007965
85.0344696,0.043097,-0.055068,9.775824,9.776073,0.409739,308.047028
85.0364685,0.045491,-0.059857,9.783007,9.783296,0.440575,307.234833
85.0384674,0.040703,-0.043097,9.768641,9.768822,0.348305,313.363434
85.0404663,0.023943,-0.064645,9.780613,9.780856,0.403968,290.323151
85.0424652,0.033520,-0.064645,9.766247,9.766519,0.427501,297.407593
85.0444717,0.043097,-0.071828,9.771035,9.771395,0.491385,300.963745
85.0464706,0.043097,-0.064645,9.778218,9.778527,0.455425,303.690063
85.0484695,0.045491,-0.059857,9.771035,9.771324,0.440575,307.234833
85.0504684,0.047885,-0.067040,9.766247,9.766595,0.483760,305.537689
85.0524673,0.040703,-0.064645,9.771035,9.771334,0.448061,302.195740
85.0544662,0.033520,-0.045491,9.783007,9.783170,0.331022,306.384338
85.0564651,0.026337,-0.047885,9.780613,9.780766,0.320206,298.810791
85.0584641,0.031126,-0.047885,9.773430,9.773597,0.334550,303.023865
85.0604782,0.038308,-0.045491,9.771035,9.771216,0.348866,310.100922
85.0624771,0.045491,-0.050280,9.780613,9.780849,0.397621,312.137604
85.0644760,0.045491,-0.050280,9.771035,9.771271,0.397621,312.137604
85.0664673,0.028731,-0.052674,9.763853,9.764037,0.351659,298.610474
85.0684662,0.021548,-0.050280,9.763853,9.764006,0.320206,293.198578
85.0704651,0.019154,-0.045491,9.768641,9.768765,0.288714,292.833649
85.0724640,0.035914,-0.057463,9.783007,9.783241,0.396636,302.005371
85.0744629,0.040703,-0.059857,9.783007,9.783275,0.424285,304.215698
85.0764771,0.047885,-0.059857,9.771035,9.771336,0.449370,308.659821
85.0784760,0.040703,-0.047885,9.771035,9.771237,0.368505,310.364532
85.0804749,0.050280,-0.052674,9.783007,9.783278,0.426126,313.667786
85.0824738,0.047885,-0.043097,9.785401,9.785613,0.376905,318.012787
85.0844727,0.028731,-0.040703,9.768641,9.768768,0.292083,305.217590
85.0864639,0.031126,-0.040703,9.771035,9.771170,0.300666,307.405365
85.0884628,0.026337,-0.038308,9.771035,9.771146,0.272681,304.508514
85.0904617,0.028731,-0.038308,9.768641,9.768759,0.280463,306.869904
85.0924759,0.055068,-0.047885,9.756670,9.756943,0.428415,318.990906
85.0944748,0.062251,-0.052674,9.759064,9.759405,0.479290,319.763641
85.0964737,0.047885,-0.052674,9.763853,9.764112,0.417778,312.273682
85.0984726,0.033520,-0.057463,9.763853,9.764079,0.389668,300.256439
85.1004715,0.014366,-0.045491,9.775824,9.775940,0.279765,287.525574
85.1024704,0.028731,-0.031126,9.778218,9.778310,0.247872,312.709381
85.1044693,0.040703,-0.043097,9.775824,9.776004,0.347742,313.363434
85.1064682,0.043097,-0.047885,9.768641,9.768854,0.377942,311.987213
85.1084747,0.026337,-0.055068,9.751882,9.752072,0.358274,295.559967
85.1104736,0.038308,-0.064645,9.756670,9.756959,0.441019,300.650665
85.1124725,0.033520,-0.057463,9.768641,9.768867,0.389668,300.256439
85.1144714,0.045491,-0.047885,9.775824,9.776047,0.387149,313.531189
85.1164703,0.038308,-0.043097,9.783007,9.783176,0.337462,311.633545
85.1184692,0.035914,-0.045491,9.792584,9.792756,0.339197,308.290161
85.1204681,0.035914,-0.057463,9.773430,9.773664,0.397129,302.005371
85.1224670,0.043097,-0.055068,9.771035,9.771285,0.409739,308.047028
85.1244659,0.031126,-0.059857,9.766247,9.766480,0.396142,297.474426
85.1264725,0.035914,-0.057463,9.780613,9.780848,0.396636,302.005371
85.1284714,0.031126,-0.057463,9.768641,9.768860,0.383084,298.442932
85.1304703,0.033520,-0.040703,9.780613,9.780755,0.309010,309.472473
85.1324692,0.038308,-0.057463,9.790190,9.790433,0.403968,303.690063
85.1344681,0.038308,-0.055068,9.775824,9.776053,0.392669,304.824493
85.1364670,0.031126,-0.064645,9.761458,9.761723,0.421509,295.709961
85.1384659,0.023943,-0.047885,9.771035,9.771182,0.314035,296.565063
85.1404648,0.028731,-0.047885,9.778218,9.778378,0.326858,300.963745
85.1424637,0.023943,-0.062251,9.794978,9.795205,0.390170,291.037506
85.1444702,0.038308,-0.059857,9.799767,9.800024,0.415430,302.619232
85.1464691,0.038308,-0.047885,9.768641,9.768834,0.359909,308.659821
85.1484680,0.040703,-0.047885,9.780613,9.780815,0.368505,310.364532
85.1504669,0.040703,-0.050280,9.792584,9.792798,0.378459,308.990997
85.1524658,0.043097,-0.064645,9.778218,9.778527,0.455425,303.690063
85.1544647,0.050280,-0.057463,9.778218,9.778517,0.447624,311.185913
85.1564636,0.043097,-0.050280,9.775824,9.776048,0.388158,310.601288
85.1584625,0.043097,-0.052674,9.780613,9.780849,0.398604,309.289398
85.1604614,0.031126,-0.045491,9.775824,9.775979,0.323247,304.380341
85.1624680,0.031126,-0.045491,9.768641,9.768797,0.323247,304.380341
85.1644669,0.035914,-0.052674,9.771035,9.771243,0.373777,304.286865
85.1664658,0.047885,-0.057463,9.756670,9.756957,0.439686,309.805573
85.1684647,0.045491,-0.052674,9.761458,9.761706,0.408304,310.815094
85.1704636,0.045491,-0.059857,9.773430,9.773719,0.440575,307.234833
85.1724625,0.035914,-0.057463,9.773430,9.773664,0.397129,302.005371
85.1744614,0.035914,-0.062251,9.771035,9.771299,0.421509,299.981628
85.1764603,0.043097,-0.067040,9.756670,9.756996,0.468555,302.735229
85.1784592,0.040703,-0.064645,9.754275,9.754575,0.448934,302.195740
85.1804657,0.023943,-0.050280,9.761458,9.761617,0.326259,295.463348
85.1824646,0.023943,-0.047885,9.754275,9.754422,0.314658,296.565063
85.1844635,0.028731,-0.043097,9.785401,9.785539,0.303258,303.690063
85.1864624,0.028731,-0.050280,9.768641,9.768813,0.339773,299.744873
85.1884613,0.031126,-0.059857,9.763853,9.764086,0.395648,297.474426
85.1904602,0.031126,-0.055068,9.773430,9.773634,0.370094,299.475891
85.1924591,0.050280,-0.047885,9.790190,9.790436,0.406382,316.397186
85.1944580,0.047885,-0.045491,9.780613,9.780836,0.387149,316.468811
85.1964569,0.047885,-0.057463,9.766247,9.766533,0.438348,309.805573
85.1984558,0.040703,-0.064645,9.751882,9.752181,0.448934,302.195740
85.2004623,0.035914,-0.043097,9.754275,9.754436,0.329244,309.805573
85.2024612,0.038308,-0.047885,9.775824,9.776016,0.359909,308.659821
85.2044601,0.033520,-0.047885,9.771035,9.771210,0.342641,304.992035
85.2064590,0.028731,-0.043097,9.771035,9.771173,0.303902,303.690063
85.2084579,0.031126,-0.050280,9.771035,9.771214,0.347179,301.759491
85.2104568,0.031126,-0.045491,9.766247,9.766402,0.323247,304.380341
85.2124557,0.031126,-0.050280,9.761458,9.761638,0.347179,301.759491
85.2144547,0.026337,-0.045491,9.761458,9.761600,0.308377,300.068573
85.2164536,0.038308,-0.038308,9.761458,9.761609,0.318367,315.000000
85.2184601,0.040703,-0.040703,9.763853,9.764023,0.338041,315.000000
85.2204590,0.031126,-0.038308,9.759064,9.759189,0.290066,309.093872
85.2224579,0.023943,-0.035914,9.749487,9.749582,0.253338,303.690063
85.2244568,0.035914,-0.040703,9.756670,9.756821,0.318367,311.423676
85.2264557,0.031126,-0.043097,9.759064,9.759209,0.312160,305.837646
85.2284546,0.038308,-0.038308,9.778218,9.778369,0.318367,315.000000
85.2304535,0.038308,-0.055068,9.771035,9.771266,0.393664,304.824493
85.2324524,0.031126,-0.059857,9.771035,9.771268,0.395648,297.474426
85.2344513,0.040703,-0.043097,9.768641,9.768822,0.348305,313.363434
85.2364578,0.045491,-0.045491,9.771035,9.771247,0.377424,315.000000
85.2384567,0.043097,-0.052674,9.775824,9.776060,0.398604,309.289398
85.2404556,0.033520,-0.055068,9.768641,9.768854,0.377942,301.328705
85.2424545,0.021548,-0.052674,9.768641,9.768807,0.333965,292.249023
85.2444534,0.031126,-0.050280,9.756670,9.756849,0.347179,301.759491
85.2464523,0.019154,-0.064645,9.761458,9.761691,0.395648,286.504364
85.2484512,0.026337,-0.067040,9.768641,9.768907,0.421973,291.447723
85.2504501,0.021548,-0.045491,9.778218,9.778348,0.295414,295.346161
85.2524490,0.038308,-0.045491,9.783007,9.783188,0.348866,310.100922
85.2544556,0.038308,-0.050280,9.783007,9.783211,0.370094,307.303955
85.2564545,0.043097,-0.067040,9.780613,9.780938,0.467300,302.735229
85.2584534,0.043097,-0.069434,9.790190,9.790531,0.478472,301.827454
85.2604523,0.023943,-0.055068,9.771035,9.771220,0.352770,293.498566
85.2624512,0.038308,-0.045491,9.775824,9.776005,0.348866,310.100922
85.2644501,0.040703,-0.040703,9.783007,9.783176,0.337462,315.000000
85.2664490,0.057463,-0.040703,9.775824,9.776077,0.412594,324.688782
85.2684479,0.040703,-0.043097,9.768641,9.768822,0.348305,313.363434
85.2704468,0.035914,-0.050280,9.763853,9.764049,0.362617,305.537689
85.2724533,0.028731,-0.040703,9.775824,9.775950,0.292083,305.217590
85.2744522,0.035914,-0.045491,9.783007,9.783178,0.339197,308.290161
85.2764511,0.038308,-0.055068,9.773430,9.773660,0.393167,304.824493
85.2784500,0.038308,-0.057463,9.778218,9.778462,0.404935,303.690063
85.2804489,0.045491,-0.067040,9.771035,9.771371,0.474778,304.159698
85.2824478,0.026337,-0.050280,9.768641,9.768806,0.332791,297.645966
85.2844467,0.043097,-0.055068,9.771035,9.771285,0.409739,308.047028
85.2864456,0.045491,-0.050280,9.768641,9.768877,0.398113,312.137604
85.2884445,0.043097,-0.057463,9.766247,9.766511,0.421509,306.869904
85.2904510,0.038308,-0.057463,9.766247,9.766491,0.404935,303.690063
85.2924500,0.038308,-0.052674,9.768641,9.768859,0.382061,306.027374
85.2944489,0.031126,-0.045491,9.780613,9.780768,0.323247,304.380341
85.2964478,0.031126,-0.050280,9.775824,9.776002,0.346050,301.759491
85.2984467,0.035914,-0.045491,9.766247,9.766418,0.339773,308.290161
85.3004456,0.023943,-0.047885,9.761458,9.761605,0.314035,296.565063
85.3024445,0.028731,-0.043097,9.768641,9.768779,0.303902,303.690063
85.3044434,0.033520,-0.047885,9.763853,9.764028,0.342641,304.992035
85.3064423,0.026337,-0.055068,9.766247,9.766438,0.358274,295.559967
85.3084488,0.028731,-0.047885,9.771035,9.771194,0.326858,300.963745
85.3104477,0.035914,-0.043097,9.775824,9.775985,0.329244,309.805573
85.3124466,0.047885,-0.043097,9.775824,9.776036,0.377942,318.012787
85.3144455,0.047885,-0.067040,9.763853,9.764200,0.482950,305.537689
85.3164444,0.043097,-0.057463,9.761458,9.761723,0.421509,306.869904
85.3184433,0.040703,-0.052674,9.754275,9.754502,0.390671,307.694244
85.3204422,0.038308,-0.057463,9.759064,9.759308,0.405418,303.690063
85.3224411,0.035914,-0.043097,9.778218,9.778379,0.329244,309.805573
85.3244400,0.026337,-0.045491,9.778218,9.778359,0.307741,300.068573
85.3264465,0.019154,-0.064645,9.756670,9.756903,0.395648,286.504364
85.3284454,0.023943,-0.047885,9.759064,9.759211,0.314035,296.565063
85.3304443,0.033520,-0.050280,9.766247,9.766434,0.354430,303.690063
85.3324432,0.023943,-0.033520,9.761458,9.761545,0.241474,305.537689
85.3344421,0.026337,-0.045491,9.771035,9.771176,0.307741,300.068573
85.3364410,0.026337,-0.050280,9.771035,9.771200,0.332791,297.645966
85.3384399,0.026337,-0.052674,9.766247,9.766424,0.345484,296.565063
85.3404388,0.033520,-0.055068,9.768641,9.768854,0.377942,301.328705
85.3424377,0.031126,-0.057463,9.771035,9.771254,0.383084,298.442932
85.3444366,0.050280,-0.047885,9.773430,9.773676,0.406382,316.397186
85.3464432,0.040703,-0.050280,9.766247,9.766461,0.380007,308.990997
85.3484421,0.038308,-0.057463,9.761458,9.761703,0.405418,303.690063
85.3504410,0.038308,-0.055068,9.771035,9.771266,0.393664,304.824493
85.3524399,0.023943,-0.043097,9.775824,9.775949,0.289391,299.054596
85.3544388,0.035914,-0.052674,9.771035,9.771243,0.373777,304.286865
85.3564377,0.040703,-0.057463,9.763853,9.764107,0.413068,305.311218
85.3584366,0.057463,-0.047885,9.766247,9.766533,0.438348,320.194427
85.3604355,0.047885,-0.033520,9.766247,9.766422,0.343211,325.007965
85.3624344,0.052674,-0.047885,9.768641,9.768901,0.417310,317.726318
85.3644409,0.047885,-0.059857,9.778218,9.778519,0.448934,308.659821
85.3664398,0.031126,-0.074223,9.766247,9.766579,0.472298,292.750977
85.3684387,0.035914,-0.074223,9.768641,9.768990,0.483760,295.820984
85.3704376,0.047885,-0.052674,9.763853,9.764112,0.417778,312.273682
85.3724365,0.040703,-0.057463,9.771035,9.771289,0.413068,305.311218
85.3744354,0.038308,-0.069434,9.775824,9.776145,0.464781,298.886566
85.3764343,0.047885,-0.052674,9.768641,9.768901,0.417310,312.273682
85.3784332,0.050280,-0.050280,9.761458,9.761718,0.417778,315.000000
85.3804321,0.040703,-0.052674,9.771035,9.771262,0.390671,307.694244
85.3824387,0.031126,-0.045491,9.761458,9.761614,0.323247,304.380341
85.3844376,0.028731,-0.033520,9.763853,9.763952,0.257930,310.601288
85.3864365,0.019154,-0.055068,9.768641,9.768815,0.341497,289.179016
85.3884354,0.016760,-0.059857,9.775824,9.776021,0.364232,285.642242
85.3904343,0.035914,-0.043097,9.768641,9.768803,0.329244,309.805573
85.3924332,0.038308,-0.047885,9.773430,9.773623,0.359909,308.659821
85.3944321,0.035914,-0.052674,9.768641,9.768849,0.373777,304.286865
85.3964310,0.035914,-0.055068,9.766247,9.766468,0.385630,303.111328
85.3984299,0.045491,-0.050280,9.771035,9.771271,0.397621,312.137604
85.4004364,0.043097,-0.040703,9.771035,9.771215,0.347742,316.636566
85.4024353,0.038308,-0.047885,9.783007,9.783199,0.359365,308.659821
85.4044342,0.043097,-0.045491,9.790190,9.790390,0.366375,313.451843
85.4064331,0.040703,-0.047885,9.790190,9.790392,0.367973,310.364532
85.4084320,0.033520,-0.057463,9.773430,9.773656,0.389668,300.256439
85.4104309,0.035914,-0.055068,9.771035,9.771256,0.385630,303.111328
85.4124298,0.050280,-0.069434,9.775824,9.776199,0.502411,305.909729
85.4144287,0.043097,-0.057463,9.778218,9.778482,0.421044,306.869904
85.4164276,0.050280,-0.052674,9.775824,9.776094,0.426585,313.667786
85.4184341,0.031126,-0.055068,9.775824,9.776028,0.370094,299.475891
85.4204330,0.035914,-0.055068,9.783007,9.783228,0.385122,303.111328
85.4224319,0.038308,-0.059857,9.778218,9.778477,0.416371,302.619232
85.4244308,0.038308,-0.057463,9.761458,9.761703,0.405418,303.690063
85.4264297,0.038308,-0.062251,9.766247,9.766521,0.428872,301.607513
85.4284286,0.035914,-0.064645,9.780613,9.780892,0.432959,299.054596
85.4304276,0.028731,-0.062251,9.754275,9.754517,0.402998,294.775146
85.4324265,0.038308,-0.057463,9.749487,9.749732,0.406382,303.690063
85.4344254,0.040703,-0.064645,9.754275,9.754575,0.448934,302.195740
85.4364243,0.035914,-0.057463,9.763853,9.764089,0.398113,302.005371
85.4384308,0.028731,-0.052674,9.759064,9.759249,0.352770,298.610474
85.4404297,0.038308,-0.064645,9.768641,9.768930,0.440575,300.650665
85.4424286,0.033520,-0.074223,9.780613,9.780952,0.477244,294.304565
85.4444275,0.026337,-0.057463,9.780613,9.780817,0.370094,294.623566
85.4464264,0.023943,-0.059857,9.785401,9.785614,0.377942,291.801422
85.4484253,0.035914,-0.059857,9.768641,9.768891,0.409739,300.963745
85.4504242,0.038308,-0.043097,9.775824,9.775993,0.337462,311.633545
85.4524231,0.016760,-0.047885,9.766247,9.766378,0.297394,289.290039
85.4544220,0.019154,-0.043097,9.773430,9.773543,0.276246,293.962494
85.4564285,0.026337,-0.057463,9.771035,9.771240,0.371150,294.623566
85.4584274,0.043097,-0.074223,9.778218,9.778595,0.502800,300.141388
85.4604263,0.043097,-0.067040,9.780613,9.780938,0.467300,302.735229
85.4624252,0.035914,-0.052674,9.763853,9.764061,0.373777,304.286865
85.4644241,0.038308,-0.047885,9.754275,9.754468,0.359909,308.659821
85.4664230,0.026337,-0.052674,9.763853,9.764030,0.345484,296.565063
85.4684219,0.026337,-0.064645,9.766247,9.766497,0.409739,292.166351
85.4704208,0.031126,-0.071828,9.763853,9.764167,0.459275,293.428680
85.4724197,0.033520,-0.059857,9.768641,9.768882,0.402025,299.248840
85.4744263,0.043097,-0.050280,9.763853,9.764077,0.388158,310.601288
85.4764252,0.050280,-0.052674,9.759064,9.759336,0.427501,313.667786
85.4784241,0.057463,-0.062251,9.763853,9.764220,0.496928,312.709381
85.4804230,0.052674,-0.059857,9.771035,9.771360,0.467300,311.347778
85.4824219,0.052674,-0.057463,9.766247,9.766558,0.457140,312.510437
85.4844208,0.040703,-0.052674,9.780613,9.780840,0.390170,307.694244
85.4864197,0.047885,-0.057463,9.768641,9.768928,0.438348,309.805573
85.4884186,0.050280,-0.062251,9.742304,9.742632,0.470222,308.927551
85.4904251,0.050280,-0.043097,9.771035,9.771259,0.388158,319.398712
85.4924240,0.052674,-0.040703,9.775824,9.776051,0.390671,322.305756
85.4944229,0.040703,-0.057463,9.787795,9.788049,0.412594,305.311218
85.4964218,0.050280,-0.047885,9.778218,9.778465,0.407344,316.397186
85.4984207,0.043097,-0.047885,9.775824,9.776036,0.377942,311.987213
85.5004196,0.033520,-0.057463,9.759064,9.759291,0.390671,300.256439
85.5024185,0.033520,-0.064645,9.756670,9.756942,0.427501,297.407593
85.5044174,0.038308,-0.057463,9.768641,9.768886,0.404935,303.690063
85.5064163,0.052674,-0.045491,9.773430,9.773678,0.408304,319.184906
85.5084229,0.055068,-0.047885,9.775824,9.776096,0.427958,318.990906
85.5104218,0.047885,-0.033520,9.785401,9.785576,0.342069,325.007965
85.5124207,0.043097,-0.038308,9.778218,9.778389,0.338620,318.366455
85.5144196,0.040703,-0.043097,9.775824,9.776004,0.347742,313.363434
85.5164185,0.040703,-0.055068,9.766247,9.766487,0.402025,306.469238
85.5184174,0.052674,-0.057463,9.761458,9.761769,0.457140,312.510437
85.5204163,0.052674,-0.045491,9.768641,9.768889,0.408304,319.184906
85.5224152,0.040703,-0.052674,9.768641,9.768868,0.390671,307.694244
85.5244141,0.038308,-0.050280,9.759064,9.759269,0.371150,307.303955
85.5264206,0.043097,-0.050280,9.771035,9.771259,0.388158,310.601288
85.5284195,0.047885,-0.050280,9.763853,9.764100,0.407344,313.602814
85.5304184,0.040703,-0.055068,9.761458,9.761699,0.402025,306.469238
85.5324173,0.026337,-0.050280,9.766247,9.766412,0.332791,297.645966
