ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.256994,6.493274,-7.474926,-1.497937,6.245446,-7.410806,-0.811663,0.023618,0.0609,13.02,-20.52,40.32,26.147,-36.97,168.7824,55.814007,37.500294,203.3856,NaN,0.0,6.0,,26 / 26,,4377,2021-05-04 15:50:57:191
-1.256994,6.493274,-7.474926,-1.497937,6.245446,-7.410806,-0.793337,-0.141926,0.051126,12.36,-21.18,39.48,22.6537,-39.5582,168.5729,55.814007,37.500294,203.3856,NaN,0.0,6.0,,26 / 26,,4387,2021-05-04 15:50:57:201
-1.508393,6.428628,-7.383943,-1.494247,6.365334,-7.308859,-0.778677,-0.219506,0.056624,12.36,-21.18,39.48,22.6537,-39.5582,168.5729,55.814007,37.500294,203.3856,NaN,0.0,6.0,,26 / 26,,4397,2021-05-04 15:50:57:211
-1.362342,6.598622,-7.419857,-1.494247,6.365334,-7.308859,-0.76707,-0.31419,0.058457,11.94,-22.2,39.06,22.6537,-39.5582,168.5729,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4407,2021-05-04 15:50:57:221
-1.146858,6.562708,-7.539571,-1.525074,6.478609,-7.202199,-0.815329,-0.331294,0.07495,11.94,-22.2,39.06,22.6537,-39.5582,168.5729,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4417,2021-05-04 15:50:57:231
-1.113338,6.773404,-7.42704,-1.543934,6.537255,-7.144952,-0.881302,-0.301362,0.06762,12.18,-22.44,39.6,16.117,-41.8065,167.8066,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4427,2021-05-04 15:50:57:241
-1.113338,6.773404,-7.42704,-1.543934,6.537255,-7.144952,-0.956438,-0.254325,0.052959,12.18,-22.44,39.6,16.117,-41.8065,167.8066,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4437,2021-05-04 15:50:57:251
-1.127703,6.672844,-7.364789,-1.573865,6.667093,-7.017311,-0.987593,-0.240275,0.05357,12.36,-22.8,39.06,16.117,-41.8065,167.8066,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4447,2021-05-04 15:50:57:261
-1.161223,6.988889,-6.871568,-1.573865,6.667093,-7.017311,-0.97171,-0.117491,0.043796,12.36,-22.8,39.06,16.117,-41.8065,167.8066,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4457,2021-05-04 15:50:57:271
-1.041509,6.871569,-7.008042,-1.597056,6.804378,-6.878916,-0.982095,-0.044798,0.034022,12.66,-23.82,38.28,24.5998,-42.8324,167.3587,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4467,2021-05-04 15:50:57:281
-0.706311,6.706364,-6.919454,-1.597056,6.804378,-6.878916,-1.011416,-8.16E-4,-0.014847,12.66,-23.82,38.28,24.5998,-42.8324,167.3587,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4477,2021-05-04 15:50:57:291
-0.706311,6.706364,-6.919454,-1.599963,6.938378,-6.743051,-1.010805,0.192828,-0.099146,13.26,-24.54,37.86,24.5998,-42.8324,167.3587,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4488,2021-05-04 15:50:57:302
-0.658426,6.979311,-6.565101,-1.598695,7.005681,-6.673436,-0.993701,0.251471,-0.195052,13.26,-24.84,37.44,24.5998,-42.8324,167.3587,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4497,2021-05-04 15:50:57:311
-1.194743,7.249864,-7.16367,-1.598695,7.005681,-6.673436,-1.001032,0.052329,-0.238424,13.26,-24.84,37.44,24.5998,-42.8324,167.3587,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4507,2021-05-04 15:50:57:321
-2.109356,7.204373,-6.735095,-1.595406,7.130636,-6.540528,-0.992479,-0.050296,-0.20055,12.9,-25.44,36.78,21.1925,-45.5925,166.5281,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4517,2021-05-04 15:50:57:331
-2.521171,6.981705,-6.689604,-1.595406,7.130636,-6.540528,-1.005918,-0.120546,-0.111364,12.9,-25.44,36.78,21.1925,-45.5925,166.5281,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4527,2021-05-04 15:50:57:341
-2.521171,6.981705,-6.689604,-1.628408,7.252091,-6.397323,-1.062729,-0.129709,-0.00996,12.78,-26.1,36.0,21.1925,-45.5925,166.5281,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4537,2021-05-04 15:50:57:351
-2.037528,7.388732,-6.522004,-1.628408,7.252091,-6.397323,-1.090218,-0.065568,0.029746,12.78,-26.1,36.0,21.1925,-45.5925,166.5281,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4547,2021-05-04 15:50:57:361
-1.331217,7.673651,-6.510033,-1.647797,7.383391,-6.240201,-1.104879,-0.050296,0.005311,12.84,-26.82,34.74,23.1339,-47.6895,165.7189,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4557,2021-05-04 15:50:57:371
-0.897853,7.843644,-6.644112,-1.647797,7.383391,-6.240201,-1.126259,-0.10955,-0.054553,12.84,-26.82,34.74,23.1339,-47.6895,165.7189,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4568,2021-05-04 15:50:57:382
-0.744619,8.346442,-6.411868,-1.655153,7.518799,-6.074361,-1.161078,-0.168804,-0.149237,12.9,-27.84,34.62,23.1339,-47.6895,165.7189,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4577,2021-05-04 15:50:57:391
-0.744619,8.346442,-6.411868,-1.655153,7.518799,-6.074361,-1.161078,-0.168804,-0.149237,12.9,-27.84,34.62,23.1339,-47.6895,165.7189,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4587,2021-05-04 15:50:57:401
-0.917007,8.509253,-6.241874,-1.694501,7.651659,-5.894949,-1.175128,-0.234778,-0.239035,12.9,-28.2,33.9,20.2009,-50.0591,164.758,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4598,2021-05-04 15:50:57:412
-1.264177,8.12138,-5.827665,-1.694501,7.651659,-5.894949,-1.18368,-0.298918,-0.290958,12.9,-28.2,33.9,20.2009,-50.0591,164.758,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4607,2021-05-04 15:50:57:421
-1.616135,7.94181,-5.518803,-1.768677,7.778264,-5.704416,-1.170241,-0.283036,-0.300121,12.96,-28.38,32.52,20.2009,-50.0591,164.758,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4617,2021-05-04 15:50:57:431
-1.616135,7.94181,-5.518803,-1.768677,7.778264,-5.704416,-1.119539,-0.244551,-0.294623,12.96,-28.38,32.52,20.2009,-50.0591,164.758,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4627,2021-05-04 15:50:57:441
-1.843592,7.673651,-5.157268,-1.843609,7.895219,-5.516952,-1.065172,-0.144369,-0.260415,13.5,-29.04,32.34,21.5374,-52.4822,162.7737,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4637,2021-05-04 15:50:57:451
-2.037528,7.549149,-4.630527,-1.843609,7.895219,-5.516952,-0.993701,-0.068622,-0.240867,13.5,-29.04,32.34,21.5374,-52.4822,162.7737,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4647,2021-05-04 15:50:57:461
-2.250618,7.609006,-4.11097,-1.895674,7.997789,-5.348963,-0.850759,0.06699,-0.199939,14.52,-29.52,31.98,21.5374,-52.4822,162.7737,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4657,2021-05-04 15:50:57:471
-2.190761,7.647314,-4.486871,-1.895674,7.997789,-5.348963,-0.734694,0.159841,-0.137631,14.52,-29.52,31.98,21.5374,-52.4822,162.7737,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4667,2021-05-04 15:50:57:481
-2.190761,7.647314,-4.486871,-1.912887,8.07586,-5.224093,-0.699264,0.067601,-0.067992,15.12,-30.54,31.2,20.7656,-54.6419,160.4857,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4677,2021-05-04 15:50:57:491
-1.771763,7.84125,-4.767001,-1.912887,8.07586,-5.224093,-0.712092,-0.016699,-0.029508,15.12,-30.54,31.2,20.7656,-54.6419,160.4857,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4687,2021-05-04 15:50:57:501
-1.563461,8.193209,-4.879532,-1.917333,8.146152,-5.112165,-0.723088,-0.02464,-0.023399,14.7,-31.26,30.36,20.7656,-54.6419,160.4857,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4697,2021-05-04 15:50:57:511
-1.726272,8.458973,-5.523592,-1.917333,8.146152,-5.112165,-0.742025,-0.061903,-0.028897,14.7,-31.26,30.36,20.7656,-54.6419,160.4857,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4707,2021-05-04 15:50:57:521
-1.723878,8.547561,-5.485283,-1.924668,8.21834,-4.992431,-0.780509,-0.163306,-0.047834,14.52,-30.9,29.46,21.7615,-56.1684,159.4413,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4718,2021-05-04 15:50:57:532
-1.723878,8.547561,-5.485283,-1.924668,8.21834,-4.992431,-0.826324,-0.198126,-0.067992,14.52,-30.9,29.46,21.7615,-56.1684,159.4413,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4727,2021-05-04 15:50:57:541
-1.668809,8.573898,-5.418244,-1.94956,8.294323,-4.855275,-0.865419,-0.256769,-0.089373,14.76,-30.6,29.22,21.7615,-56.1684,159.4413,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4737,2021-05-04 15:50:57:551
-1.738243,8.253065,-5.274587,-1.94956,8.294323,-4.855275,-0.888632,-0.344733,-0.099146,14.76,-30.6,29.22,21.7615,-56.1684,159.4413,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4748,2021-05-04 15:50:57:562
-1.697541,8.363202,-4.594613,-1.992146,8.373907,-4.698836,-0.906347,-0.322742,-0.098536,15.06,-31.2,29.04,15.8748,-57.7562,158.1229,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4757,2021-05-04 15:50:57:571
-1.714301,8.76544,-4.896292,-1.992146,8.373907,-4.698836,-0.940556,-0.107107,-0.083875,15.06,-31.2,29.04,15.8748,-57.7562,158.1229,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4767,2021-05-04 15:50:57:581
-1.740638,8.779806,-5.705557,-2.031522,8.454144,-4.535477,-1.065783,-0.107107,-0.078377,15.84,-31.86,28.62,15.8748,-57.7562,158.1229,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4778,2021-05-04 15:50:57:592
-1.740638,8.779806,-5.705557,-2.031522,8.454144,-4.535477,-1.167798,-0.296475,-0.110753,15.84,-31.86,28.62,15.8748,-57.7562,158.1229,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4788,2021-05-04 15:50:57:602
-1.970488,8.719949,-5.514014,-2.056021,8.544647,-4.351054,-1.246599,-0.445526,-0.127857,16.08,-32.4,27.72,15.4089,-59.5513,155.8715,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4797,2021-05-04 15:50:57:611
-2.185973,8.865999,-5.013611,-2.056021,8.544647,-4.351054,-1.335786,-0.549984,-0.126025,16.08,-32.4,27.72,15.4089,-59.5513,155.8715,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4807,2021-05-04 15:50:57:621
-2.377515,8.607418,-4.276175,-2.116191,8.645369,-4.116955,-1.39504,-0.554871,-0.102201,16.08,-33.18,26.04,15.4089,-59.5513,155.8715,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4817,2021-05-04 15:50:57:631
-2.377515,8.607418,-4.276175,-2.116191,8.645369,-4.116955,-1.407868,-0.491952,-0.040503,16.08,-33.18,26.04,15.4089,-59.5513,155.8715,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4827,2021-05-04 15:50:57:641
-2.736656,8.353625,-4.142095,-2.174182,8.751871,-3.853239,-1.432913,-0.447359,0.069452,16.26,-33.12,25.08,14.9738,-61.834,152.796,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4837,2021-05-04 15:50:57:651
-2.693559,8.413482,-4.225895,-2.174182,8.751871,-3.853239,-1.432913,-0.447359,0.069452,16.26,-33.12,25.08,14.9738,-61.834,152.796,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4848,2021-05-04 15:50:57:662
-2.336812,8.616995,-4.125336,-2.198112,8.860096,-3.582887,-1.497665,-0.433309,0.150087,16.74,-33.3,23.82,14.9738,-61.834,152.796,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4857,2021-05-04 15:50:57:671
-2.336812,8.616995,-4.125336,-2.198112,8.860096,-3.582887,-1.608842,-0.355729,0.25149,16.74,-33.3,23.82,14.9738,-61.834,152.796,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4867,2021-05-04 15:50:57:681
-2.197944,8.423059,-4.180404,-2.185322,8.97709,-3.287317,-1.772554,-0.359394,0.349839,16.62,-33.78,22.74,12.4334,-64.6193,148.4708,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4877,2021-05-04 15:50:57:691
-1.929785,8.413482,-3.682395,-2.185322,8.97709,-3.287317,-1.884343,-0.280592,0.417035,16.62,-33.78,22.74,12.4334,-64.6193,148.4708,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4888,2021-05-04 15:50:57:702
-1.673598,8.554744,-3.323253,-2.136153,9.106591,-2.945635,-1.950316,-0.206678,0.415202,16.2,-34.8,21.6,12.4334,-64.6193,148.4708,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4897,2021-05-04 15:50:57:711
-1.908237,8.55235,-2.434977,-2.136153,9.106591,-2.945635,-1.961923,-0.107107,0.389546,16.2,-34.8,21.6,12.4334,-64.6193,148.4708,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4907,2021-05-04 15:50:57:721
-1.908237,8.55235,-2.434977,-2.071211,9.230723,-2.58333,-1.917329,0.101198,0.377939,16.38,-35.76,19.74,6.6427,-68.2201,144.0507,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4917,2021-05-04 15:50:57:731
-2.264984,9.002473,-2.176396,-2.071211,9.230723,-2.58333,-1.89656,0.29973,0.409704,16.38,-35.76,19.74,6.6427,-68.2201,144.0507,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4927,2021-05-04 15:50:57:741
-2.576239,8.851634,-2.444554,-1.988881,9.337893,-2.2401,-1.894727,0.223982,0.450632,16.02,-35.94,18.18,6.6427,-68.2201,144.0507,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4937,2021-05-04 15:50:57:751
-2.609759,9.225141,-1.869929,-1.94218,9.387182,-2.068466,-1.865406,0.048664,0.508054,16.02,-35.94,18.18,6.6427,-68.2201,144.0507,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4948,2021-05-04 15:50:57:762
-2.279349,9.744699,-0.917007,-1.94218,9.387182,-2.068466,-1.785382,-0.140704,0.550203,15.48,-36.48,16.92,356.4406,-73.1821,136.8035,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4957,2021-05-04 15:50:57:771
-2.279349,9.744699,-0.917007,-1.844895,9.475818,-1.724887,-1.702305,-0.246995,0.57586,15.48,-36.48,16.92,356.4406,-73.1821,136.8035,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4967,2021-05-04 15:50:57:781
-1.817254,9.771035,-0.524346,-1.844895,9.475818,-1.724887,-1.595403,-0.392381,0.571584,14.58,-37.08,15.9,356.4406,-73.1821,136.8035,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4977,2021-05-04 15:50:57:791
-1.070241,9.890749,-0.002394,-1.745692,9.547974,-1.399486,-1.478728,-0.502336,0.507443,14.58,-37.08,15.9,356.4406,-73.1821,136.8035,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4987,2021-05-04 15:50:57:801
-0.926584,9.747093,0.624906,-1.745692,9.547974,-1.399486,-1.351668,-0.551206,0.449411,13.98,-36.9,14.82,345.4204,-76.8116,128.7185,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,4998,2021-05-04 15:50:57:812
-1.003201,9.869201,0.806871,-1.664274,9.600823,-1.106544,-1.1904,-0.564034,0.401763,13.98,-36.9,14.82,345.4204,-76.8116,128.7185,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5008,2021-05-04 15:50:57:822
-1.003201,9.869201,0.806871,-1.664274,9.600823,-1.106544,-1.054177,-0.592745,0.35045,14.22,-37.14,12.84,345.4204,-76.8116,128.7185,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5017,2021-05-04 15:50:57:831
-0.854756,10.091868,1.137281,-1.598455,9.637255,-0.859235,-0.902071,-0.522495,0.307079,14.22,-37.14,12.84,345.4204,-76.8116,128.7185,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5027,2021-05-04 15:50:57:841
-0.979258,10.125388,1.268966,-1.598455,9.637255,-0.859235,-0.790894,-0.37772,0.287531,13.86,-37.92,11.4,343.3061,-79.3357,118.2598,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5037,2021-05-04 15:50:57:851
-0.893064,10.041589,1.482056,-1.5477,9.660498,-0.670535,-0.698653,-0.072898,0.28692,13.86,-37.92,11.4,343.3061,-79.3357,118.2598,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5047,2021-05-04 15:50:57:861
-0.754197,9.80695,1.470085,-1.5477,9.660498,-0.670535,-0.588698,0.376699,0.310744,13.38,-38.34,10.62,343.3061,-79.3357,118.2598,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5057,2021-05-04 15:50:57:871
-0.754197,9.80695,1.470085,-1.491399,9.677692,-0.536498,-0.486072,0.615547,0.398709,13.38,-38.34,10.62,343.3061,-79.3357,118.2598,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5068,2021-05-04 15:50:57:882
-1.292908,9.450203,0.972076,-1.491399,9.677692,-0.536498,-0.367564,0.636927,0.42803,13.68,-38.28,9.66,335.3943,-80.699,109.7851,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5077,2021-05-04 15:50:57:891
-1.139675,10.484529,0.859545,-1.409676,9.693842,-0.460838,-0.26555,0.575841,0.414591,13.68,-38.28,9.66,335.3943,-80.699,109.7851,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5087,2021-05-04 15:50:57:901
-1.316851,10.458193,0.802082,-1.409676,9.693842,-0.460838,-0.184305,0.496428,0.410926,14.34,-38.52,9.42,335.3943,-80.699,109.7851,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5098,2021-05-04 15:50:57:912
-1.458113,9.75667,-0.047885,-1.323682,9.707659,-0.423207,-0.091453,0.303395,0.393822,14.34,-38.52,9.42,335.3943,-80.699,109.7851,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5107,2021-05-04 15:50:57:921
-1.458113,9.75667,-0.047885,-1.323682,9.707659,-0.423207,-0.064575,0.012012,0.382215,14.34,-38.88,9.42,337.4687,-81.8532,107.7301,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5117,2021-05-04 15:50:57:931
-1.122915,9.687236,-0.596174,-1.244317,9.718727,-0.409828,-0.083512,-0.264099,0.330903,14.34,-38.88,9.42,337.4687,-81.8532,107.7301,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5128,2021-05-04 15:50:57:942
-0.656031,10.111023,-1.058269,-1.244317,9.718727,-0.409828,-0.139101,-0.454689,0.252101,13.56,-39.0,9.3,337.4687,-81.8532,107.7301,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5137,2021-05-04 15:50:57:951
-0.562655,10.211582,-1.371919,-1.183822,9.727341,-0.384041,-0.229509,-0.56098,0.184295,13.56,-39.0,9.3,337.4687,-81.8532,107.7301,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5147,2021-05-04 15:50:57:961
-0.584203,10.029617,-1.233051,-1.183822,9.727341,-0.384041,-0.317473,-0.496228,0.134815,12.9,-38.88,8.94,335.69,-82.709,107.9735,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5157,2021-05-04 15:50:57:971
-0.584203,10.029617,-1.233051,-1.152158,9.733302,-0.32439,-0.438425,-0.336181,0.103661,12.9,-38.88,8.94,335.69,-82.709,107.9735,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5167,2021-05-04 15:50:57:981
-0.691945,9.660899,-1.687964,-1.152158,9.733302,-0.32439,-0.589919,-0.242108,0.101217,12.54,-38.82,8.94,335.69,-82.709,107.9735,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5177,2021-05-04 15:50:57:991
-0.67758,9.481328,-1.819649,-1.132943,9.738225,-0.231141,-0.751188,-0.146202,0.098774,12.54,-38.82,8.94,335.69,-82.709,107.9735,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5187,2021-05-04 15:50:58:001
-0.517163,9.517242,-1.987248,-1.132943,9.738225,-0.231141,-0.924063,-0.137039,0.063955,12.54,-39.12,9.18,327.6958,-83.2286,101.5311,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5197,2021-05-04 15:50:58:011
-0.366324,9.402317,-1.647261,-1.115502,9.742672,-0.078483,-1.088385,-0.13032,0.020583,12.54,-39.12,9.18,327.6958,-83.2286,101.5311,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5207,2021-05-04 15:50:58:021
-0.366324,9.402317,-1.647261,-1.115502,9.742672,-0.078483,-1.219721,-0.111383,-0.039282,12.54,-38.88,8.1,327.6958,-83.2286,101.5311,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5218,2021-05-04 15:50:58:032
-0.596174,9.514848,-1.3384,-1.112336,9.742401,0.136018,-1.373659,-0.097944,-0.096092,12.54,-38.88,8.1,327.6958,-83.2286,101.5311,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5227,2021-05-04 15:50:58:041
-0.960104,9.797373,-0.761379,-1.112336,9.742401,0.136018,-1.373659,-0.097944,-0.096092,12.18,-39.0,7.02,307.856,-83.4384,83.0284,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5237,2021-05-04 15:50:58:051
-1.616135,9.816526,-0.227456,-1.12819,9.733366,0.398736,-1.448796,-0.041133,-0.121138,12.18,-39.0,7.02,307.856,-83.4384,83.0284,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5248,2021-05-04 15:50:58:062
-2.092596,9.25866,-0.165205,-1.12819,9.733366,0.398736,-1.500719,0.03889,-0.077766,12.36,-38.94,6.72,307.856,-83.4384,83.0284,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5257,2021-05-04 15:50:58:071
-2.092596,9.25866,-0.165205,-1.144359,9.715499,0.685261,-1.619227,0.055994,0.055402,12.36,-38.94,6.72,307.856,-83.4384,83.0284,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5267,2021-05-04 15:50:58:081
-1.83162,9.081485,0.244216,-1.144359,9.715499,0.685261,-1.735292,0.050497,0.189182,12.96,-39.12,5.4,286.2651,-82.1827,59.0862,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5278,2021-05-04 15:50:58:092
-1.419805,9.239507,0.533923,-1.115495,9.690325,1.011597,-1.799432,0.071877,0.270427,12.96,-39.12,5.4,286.2651,-82.1827,59.0862,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5287,2021-05-04 15:50:58:101
-1.017567,8.973742,0.955316,-1.115495,9.690325,1.011597,-1.855632,0.06027,0.312577,12.72,-39.48,3.6,286.2651,-82.1827,59.0862,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5297,2021-05-04 15:50:58:111
-0.612934,8.76544,1.300091,-1.060341,9.65354,1.361915,-1.892895,0.104253,0.345563,12.72,-39.48,3.6,286.2651,-82.1827,59.0862,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5307,2021-05-04 15:50:58:121
-0.36393,9.608225,2.16203,-1.060341,9.65354,1.361915,-1.950316,0.092646,0.363889,12.24,-39.42,2.34,263.8068,-79.8629,37.9031,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5317,2021-05-04 15:50:58:131
-0.36393,9.608225,2.16203,-0.995065,9.601832,1.727667,-1.957036,0.10242,0.33579,12.24,-39.42,2.34,263.8068,-79.8629,37.9031,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5328,2021-05-04 15:50:58:142
-0.545895,9.93624,3.088615,-0.995065,9.601832,1.727667,-1.88251,0.120746,0.293029,12.18,-39.18,1.2,263.8068,-79.8629,37.9031,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5337,2021-05-04 15:50:58:151
-0.854756,9.562734,3.553104,-0.939167,9.53504,2.090733,-1.772554,0.036447,0.273481,12.18,-39.18,1.2,263.8068,-79.8629,37.9031,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5348,2021-05-04 15:50:58:162
-0.849968,9.352037,4.268992,-0.939167,9.53504,2.090733,-1.625947,-0.017309,0.305246,12.06,-38.88,-0.9,251.8841,-76.484,24.1898,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5357,2021-05-04 15:50:58:171
-0.849968,9.352037,4.268992,-0.885359,9.462612,2.417693,-1.479339,-0.039301,0.324794,12.06,-38.88,-0.9,251.8841,-76.484,24.1898,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5367,2021-05-04 15:50:58:181
-0.596174,9.131764,4.438986,-0.885359,9.462612,2.417693,-1.479339,-0.039301,0.324794,12.18,-38.1,-2.94,251.8841,-76.484,24.1898,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5378,2021-05-04 15:50:58:192
-0.249005,9.059936,4.436591,-0.823202,9.393765,2.692534,-1.26798,-0.082061,0.307079,12.0,-38.04,-3.72,251.8841,-76.484,24.1898,55.814007,37.50029,204.3014,NaN,0.0,6.0,,24 / 26,,5387,2021-05-04 15:50:58:201
