ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
-0.090982,-0.670397,9.816526,0.005408,-0.039913,1.625892,11.22,-40.02,27.36,196.9653,4.0363,1.2751,55.814026,37.50026,209.6674,0,4297
-0.090982,-0.670397,9.816526,0.005408,-0.045411,1.623448,11.22,-40.02,27.36,196.9653,4.0363,1.2751,55.814026,37.50026,209.6674,0,4306
-0.102954,-0.66082,9.845258,0.005408,-0.047244,1.61734,10.8,-40.5,27.84,196.9653,4.0363,1.2751,55.814026,37.50026,209.6674,0,4316
-0.088588,-0.639271,9.775824,0.003575,-0.046022,1.614285,10.8,-40.5,27.84,196.9653,4.0363,1.2751,55.814026,37.50026,209.6674,0,4327
-0.035914,-0.624906,9.80695,-0.002533,-0.047855,1.608788,10.98,-40.2,27.84,196.9202,3.9806,1.1348,55.814026,37.50026,209.6674,0,4337
-0.014366,-0.624906,9.830893,-0.001312,-0.048465,1.605122,10.98,-40.2,27.84,196.9202,3.9806,1.1348,55.814026,37.50026,209.6674,0,4347
-0.014366,-0.624906,9.830893,-0.000701,-0.042357,1.594738,11.94,-40.02,26.94,196.9202,3.9806,1.1348,55.814026,37.50026,209.6674,0,4356
-0.014366,-0.612934,9.826104,-9E-05,-0.044189,1.591683,11.94,-40.02,26.94,196.9202,3.9806,1.1348,55.814026,37.50026,209.6674,0,4367
0.007183,-0.603357,9.833286,0.002354,-0.039302,1.579466,11.94,-40.02,26.76,198.1454,3.9033,1.0253,55.814026,37.50026,209.6674,0,4377
-0.038308,-0.600963,9.828498,0.002354,-0.039302,1.575801,11.94,-40.02,26.76,198.1454,3.9033,1.0253,55.814026,37.50026,209.6674,0,4387
-0.038308,-0.600963,9.828498,0.000521,-0.042357,1.571525,11.46,-40.44,27.48,198.1454,3.9033,1.0253,55.814026,37.50026,209.6674,0,4397
-0.064645,-0.584203,9.80695,-9E-05,-0.040524,1.557475,11.46,-40.44,27.48,198.1454,3.9033,1.0253,55.814026,37.50026,209.6674,0,4407
-0.062251,-0.574626,9.830893,0.000521,-0.045411,1.549534,10.5,-40.8,27.66,196.3085,3.7973,0.8833,55.814026,37.50026,209.6674,0,4416
0.011971,-0.555472,9.823709,-0.000701,-0.044189,1.543425,10.5,-40.8,27.66,196.3085,3.7973,0.8833,55.814026,37.50026,209.6674,0,4427
0.023943,-0.541106,9.840469,-0.000701,-0.044189,1.543425,11.04,-40.8,27.12,196.3085,3.7973,0.8833,55.814026,37.50026,209.6674,0,4437
0.023943,-0.541106,9.840469,-0.000701,-0.041135,1.529986,11.04,-40.8,27.12,196.3085,3.7973,0.8833,55.814026,37.50026,209.6674,0,4447
0.01676,-0.507586,9.799767,-0.003144,-0.040524,1.522045,12.18,-40.8,27.36,197.5092,3.6882,0.7729,55.814026,37.50026,209.6674,0,4456
0.004789,-0.509981,9.802161,-0.000701,-0.038081,1.516547,12.18,-40.8,27.36,197.5092,3.6882,0.7729,55.814026,37.50026,209.6674,0,4467
-0.021548,-0.521952,9.871595,-0.002533,-0.036248,1.506162,11.88,-40.62,27.36,197.5092,3.6882,0.7729,55.814026,37.50026,209.6674,0,4476
-0.021548,-0.521952,9.871595,-0.005588,-0.036859,1.502497,11.88,-40.62,27.36,197.5092,3.6882,0.7729,55.814026,37.50026,209.6674,0,4486
-0.059857,-0.524346,9.80695,-0.008642,-0.034416,1.492723,11.88,-40.74,27.36,197.6115,3.6128,0.9654,55.814026,37.50026,209.6674,0,4497
-0.0838,-0.56026,9.818921,-0.004977,-0.035026,1.492723,11.88,-40.74,27.36,197.6115,3.6128,0.9654,55.814026,37.50026,209.6674,0,4507
-0.129291,-0.588992,9.895537,-0.004977,-0.036248,1.489058,12.18,-40.44,27.24,197.6115,3.6128,0.9654,55.814026,37.50026,209.6674,0,4517
-0.105348,-0.591386,9.823709,-0.002533,-0.038081,1.482949,12.54,-40.44,27.06,197.6115,3.6128,0.9654,55.814026,37.50026,209.6674,0,4527
-0.105348,-0.591386,9.823709,-0.002533,-0.038081,1.482949,12.54,-40.44,27.06,197.6115,3.6128,0.9654,55.814026,37.50026,209.6674,0,4538
-0.093377,-0.56026,9.864412,0.001132,-0.040524,1.478673,12.66,-40.98,26.94,198.9773,3.5742,1.0622,55.814026,37.50026,209.6674,0,4547
-0.038308,-0.512375,9.852441,-9E-05,-0.038692,1.478673,12.66,-40.98,26.94,198.9773,3.5742,1.0622,55.814026,37.50026,209.6674,0,4557
-0.0838,-0.466884,9.802161,-0.000701,-0.033805,1.481117,12.84,-41.4,26.46,198.9773,3.5742,1.0622,55.814026,37.50026,209.6674,0,4567
-0.110137,-0.442941,9.809344,-0.001312,-0.03075,1.484782,12.84,-41.4,26.46,198.9773,3.5742,1.0622,55.814026,37.50026,209.6674,0,4577
-0.110137,-0.442941,9.809344,-0.004366,-0.030139,1.484171,12.72,-40.86,26.94,199.0336,3.5069,1.1812,55.814026,37.50026,209.6674,0,4587
-0.21309,-0.507586,9.826104,-0.009253,-0.031361,1.486615,12.72,-40.86,26.94,199.0336,3.5069,1.1812,55.814026,37.50026,209.6674,0,4596
-0.316044,-0.608146,9.873989,-0.011085,-0.033194,1.491502,12.6,-41.22,27.6,199.0336,3.5069,1.1812,55.814026,37.50026,209.6674,0,4607
-0.282524,-0.653637,9.893144,-0.008031,-0.042968,1.498221,12.54,-41.58,27.48,199.0336,3.5069,1.1812,55.814026,37.50026,209.6674,0,4617
-0.282524,-0.653637,9.893144,0.000521,-0.046022,1.50433,12.54,-41.58,27.48,199.0336,3.5069,1.1812,55.814026,37.50026,209.6674,0,4627
-0.215485,-0.632089,9.864412,0.000521,-0.046022,1.50433,13.26,-41.82,27.24,198.5349,3.2874,1.161,55.814026,37.50026,209.6674,0,4636
-0.102954,-0.567443,9.850046,0.009684,-0.046022,1.510438,13.26,-41.82,27.24,198.5349,3.2874,1.161,55.814026,37.50026,209.6674,0,4647
-0.062251,-0.486038,9.823709,0.009684,-0.039302,1.512882,13.08,-41.76,26.7,198.5349,3.2874,1.161,55.814026,37.50026,209.6674,0,4656
-0.062251,-0.486038,9.823709,0.004186,-0.038081,1.517158,13.08,-41.76,26.7,198.5349,3.2874,1.161,55.814026,37.50026,209.6674,0,4667
-0.112531,-0.445335,9.768641,-0.006809,-0.031972,1.526321,12.96,-41.82,26.46,198.4761,3.2187,1.1711,55.814026,37.50026,209.6674,0,4677
-0.196331,-0.454912,9.828498,-0.010475,-0.035026,1.534873,12.96,-41.82,26.46,198.4761,3.2187,1.1711,55.814026,37.50026,209.6674,0,4687
-0.22985,-0.541106,9.838076,-0.01414,-0.039913,1.53976,13.14,-41.52,26.58,198.4761,3.2187,1.1711,55.814026,37.50026,209.6674,0,4697
-0.201119,-0.670397,9.857229,-0.00742,-0.041746,1.54709,13.14,-41.52,26.58,198.4761,3.2187,1.1711,55.814026,37.50026,209.6674,0,4708
-0.201119,-0.670397,9.857229,-0.001922,-0.040524,1.554421,13.32,-41.34,26.64,198.9322,3.136,1.1526,55.814026,37.50026,209.6674,0,4716
-0.160416,-0.689551,9.941029,0.007241,-0.035637,1.562362,13.32,-41.34,26.64,198.9322,3.136,1.1526,55.814026,37.50026,209.6674,0,4727
-0.220273,-0.584203,9.862018,0.017625,-0.03075,1.567249,13.44,-41.52,26.94,198.9322,3.136,1.1526,55.814026,37.50026,209.6674,0,4737
-0.265764,-0.488432,9.787795,0.017014,-0.039302,1.577633,13.44,-41.52,26.94,198.9322,3.136,1.1526,55.814026,37.50026,209.6674,0,4747
-0.222668,-0.447729,9.766247,0.009684,-0.041746,1.584964,14.04,-41.88,27.18,199.7658,3.1083,1.1735,55.814026,37.50026,209.6674,0,4757
-0.222668,-0.447729,9.766247,0.009684,-0.041746,1.584964,14.04,-41.88,27.18,199.7658,3.1083,1.1735,55.814026,37.50026,209.6674,0,4767
-0.131685,-0.440547,9.749487,-0.008031,-0.042968,1.595959,14.58,-42.72,27.3,199.7658,3.1083,1.1735,55.814026,37.50026,209.6674,0,4777
-0.131685,-0.524346,9.80695,-0.013529,-0.044189,1.598403,14.58,-42.72,27.3,199.7658,3.1083,1.1735,55.814026,37.50026,209.6674,0,4787
-0.131685,-0.524346,9.80695,-0.013529,-0.044189,1.598403,14.58,-42.72,27.3,199.7658,3.1083,1.1735,55.814026,37.50026,209.6674,0,4796
-0.174782,-0.56026,9.866806,-0.018416,-0.03747,1.61062,14.64,-43.26,27,200.5763,3.06,1.2489,55.814026,37.50026,209.6674,0,4806
-0.258582,-0.591386,9.845258,-0.004977,-0.036859,1.636277,14.22,-42.78,27.18,200.5763,3.06,1.2489,55.814026,37.50026,209.6674,0,4816
-0.33041,-0.562655,9.842864,0.009073,-0.043579,1.650937,14.22,-42.78,27.18,200.5763,3.06,1.2489,55.814026,37.50026,209.6674,0,4826
-0.289707,-0.56026,9.79019,0.004797,-0.049076,1.663155,13.8,-42.72,27.12,200.5763,3.06,1.2489,55.814026,37.50026,209.6674,0,4837
-0.289707,-0.56026,9.79019,-0.002533,-0.047244,1.675372,13.8,-42.72,27.12,200.5763,3.06,1.2489,55.814026,37.50026,209.6674,0,4847
-0.232245,-0.579414,9.785401,-0.002533,-0.047244,1.675372,14.34,-42.24,26.4,199.825,2.9071,1.4498,55.814026,37.50026,209.6674,0,4857
-0.155628,-0.574626,9.826104,-0.015361,-0.05152,1.687589,14.34,-42.24,26.4,199.825,2.9071,1.4498,55.814026,37.50026,209.6674,0,4867
-0.098165,-0.586597,9.869201,-0.015972,-0.046633,1.694309,14.22,-42.3,26.58,199.825,2.9071,1.4498,55.814026,37.50026,209.6674,0,4877
-0.098165,-0.586597,9.869201,-0.00742,-0.046633,1.705915,14.22,-42.3,26.58,199.825,2.9071,1.4498,55.814026,37.50026,209.6674,0,4887
-0.090982,-0.39745,9.713573,0.004186,-0.041746,1.711413,14.28,-43.44,26.88,199.4527,2.8731,1.4886,55.814026,37.50026,209.6674,0,4897
0.023943,-0.512375,10.161303,0.012128,-0.05152,1.702861,14.28,-43.44,26.88,199.4527,2.8731,1.4886,55.814026,37.50026,209.6674,0,4906
0.119714,-0.430969,10.010463,0.011517,-0.063126,1.700417,14.7,-43.5,26.88,199.4527,2.8731,1.4886,55.814026,37.50026,209.6674,0,4916
0.119714,-0.430969,10.010463,0.004186,-0.030139,1.704083,14.7,-43.5,26.88,199.4527,2.8731,1.4886,55.814026,37.50026,209.6674,0,4927
0.023943,-0.553077,9.217958,-0.011085,-0.033805,1.70225,14.58,-43.5,26.46,200.6384,2.7765,1.5771,55.814026,37.50026,209.6674,0,4937
-0.026337,-0.521952,10.168485,-0.025135,-0.073511,1.691254,14.58,-43.5,26.46,200.6384,2.7765,1.5771,55.814026,37.50026,209.6674,0,4947
0.110137,-0.555472,9.754275,-0.019027,-0.066181,1.691865,14.46,-43.92,26.7,200.6384,2.7765,1.5771,55.814026,37.50026,209.6674,0,4957
0.110137,-0.555472,9.754275,-0.004366,-0.03747,1.689422,14.46,-43.92,26.7,200.6384,2.7765,1.5771,55.814026,37.50026,209.6674,0,4967
0.146051,-0.550683,9.888355,0.009684,-0.05152,1.688811,14.7,-43.62,26.82,200.2627,2.666,1.6472,55.814026,37.50026,209.6674,0,4977
0.095771,-0.61054,9.871595,0.009684,-0.034416,1.687589,14.7,-43.62,26.82,200.2627,2.666,1.6472,55.814026,37.50026,209.6674,0,4987
0.086194,-0.598569,9.838076,0.000521,-0.017311,1.680259,15.06,-43.44,26.34,200.2627,2.666,1.6472,55.814026,37.50026,209.6674,0,4997
0.040703,-0.665608,9.783007,0.000521,-0.017311,1.680259,15.06,-43.44,26.34,200.2627,2.666,1.6472,55.814026,37.50026,209.6674,0,5006
0.040703,-0.665608,9.783007,-0.011696,-0.050909,1.670485,15.84,-43.8,26.52,201.3601,2.6401,1.5215,55.814026,37.50026,209.6674,0,5016
0.059857,-0.699128,10.027223,-0.009864,-0.041135,1.660711,15.84,-43.8,26.52,201.3601,2.6401,1.5215,55.814026,37.50026,209.6674,0,5026
0.055068,-0.744619,9.814133,0.004797,-0.054574,1.641774,15.84,-44.46,26.4,201.3601,2.6401,1.5215,55.814026,37.50026,209.6674,0,5037
0.227456,-0.703917,10.060742,0.031064,-0.060072,1.627724,15.84,-44.46,26.4,201.3601,2.6401,1.5215,55.814026,37.50026,209.6674,0,5047
0.450124,-0.56026,9.905115,0.046336,-0.040524,1.60329,15.48,-44.16,26.1,199.9113,2.838,1.0113,55.814026,37.50026,209.6674,0,5057
0.450124,-0.56026,9.905115,0.051834,-0.035026,1.586186,15.48,-44.16,26.1,199.9113,2.838,1.0113,55.814026,37.50026,209.6674,0,5066
0.483644,-0.349564,9.75667,0.036562,-0.022198,1.558086,15.54,-44.16,26.64,199.9113,2.838,1.0113,55.814026,37.50026,209.6674,0,5077
0.383084,-0.220273,9.627379,0.018236,-0.017311,1.543425,15.54,-44.16,26.64,199.9113,2.838,1.0113,55.814026,37.50026,209.6674,0,5086
0.232245,-0.01676,9.699207,0.000521,-0.032583,1.524488,15.42,-45,27.36,199.3696,2.9562,0.6659,55.814026,37.50026,209.6674,0,5097
0.232245,-0.01676,9.699207,0.000521,-0.032583,1.524488,15.42,-45,27.36,199.3696,2.9562,0.6659,55.814026,37.50026,209.6674,0,5107
0.249005,-0.040703,9.653716,-0.012307,-0.028918,1.489669,15.48,-45.6,27.12,199.3696,2.9562,0.6659,55.814026,37.50026,209.6674,0,5117
0.244216,-0.191542,9.783007,-0.012307,-0.028918,1.489669,15.48,-45.6,27.12,199.3696,2.9562,0.6659,55.814026,37.50026,209.6674,0,5127
0.244216,-0.191542,9.783007,-0.017805,-0.027696,1.472565,15.78,-45.96,26.7,200.1457,2.8648,0.7736,55.814007,37.500256,208.3549,0,5136
0.210696,-0.38069,9.785401,-0.02147,-0.038081,1.46218,15.78,-45.96,26.7,200.1457,2.8648,0.7736,55.814007,37.500256,208.3549,0,5147
0.184359,-0.469278,9.735122,-0.022692,-0.027085,1.446908,15.96,-45.06,26.76,200.1457,2.8648,0.7736,55.814007,37.500256,208.3549,0,5157
0.124502,-0.464489,9.955395,-0.019027,-0.02342,1.442021,15.96,-45.06,26.76,200.1457,2.8648,0.7736,55.814007,37.500256,208.3549,0,5167
0.124502,-0.464489,9.955395,-0.008642,-0.033194,1.432858,15.9,-44.88,26.46,200.5694,2.8491,0.8538,55.814007,37.500256,208.3549,0,5177
0.023943,-0.454912,9.780613,0.003575,-0.031972,1.429193,15.9,-44.88,26.46,200.5694,2.8491,0.8538,55.814007,37.500256,208.3549,0,5187
0.038308,-0.509981,9.792584,0.008462,-0.033805,1.42675,15.66,-45.36,26.34,200.5694,2.8491,0.8538,55.814007,37.500256,208.3549,0,5197
0.162811,-0.533923,9.91948,0.00663,-0.041135,1.423695,15.66,-45.36,26.34,200.5694,2.8491,0.8538,55.814007,37.500256,208.3549,0,5206
0.117319,-0.457306,9.809344,0.001743,-0.029529,1.416365,15.54,-45.48,26.28,200.6076,2.8213,0.9401,55.814007,37.500256,208.3549,0,5217
0.117319,-0.457306,9.809344,0.002354,-0.027085,1.409035,15.54,-45.48,26.28,200.6076,2.8213,0.9401,55.814007,37.500256,208.3549,0,5227
0.0838,-0.411815,9.77343,0.011517,-0.038692,1.407813,15.3,-45.66,26.04,200.6076,2.8213,0.9401,55.814007,37.500256,208.3549,0,5237
0.052674,-0.316044,9.931452,0.015182,-0.021587,1.407202,15.3,-45.66,26.04,200.6076,2.8213,0.9401,55.814007,37.500256,208.3549,0,5247
0.004789,-0.272947,9.730332,0.015182,-0.021587,1.407202,15.18,-45.66,26.4,199.0748,2.7567,1.0189,55.814007,37.500256,208.3549,0,5257
0.004789,-0.272947,9.730332,0.015793,-0.032583,1.40598,15.18,-45.66,26.4,199.0748,2.7567,1.0189,55.814007,37.500256,208.3549,0,5266
0.043097,-0.284919,9.749487,0.009684,-0.040524,1.406591,15.9,-45.72,26.58,199.0748,2.7567,1.0189,55.814007,37.500256,208.3549,0,5276
0.076617,-0.318439,9.780613,-0.006198,-0.030139,1.40598,15.9,-45.72,26.58,199.0748,2.7567,1.0189,55.814007,37.500256,208.3549,0,5287
0.10056,-0.371113,9.794978,-0.012307,-0.040524,1.405369,16.2,-46.14,26.7,200.2721,2.6676,1.0953,55.814007,37.500256,208.3549,0,5297
0.10056,-0.371113,9.794978,-0.012307,-0.036859,1.401704,16.2,-46.14,26.7,200.2721,2.6676,1.0953,55.814007,37.500256,208.3549,0,5307
0.035914,-0.409421,9.890749,-0.008031,-0.019755,1.408424,16.08,-46.38,26.58,200.2721,2.6676,1.0953,55.814007,37.500256,208.3549,0,5317
-0.10056,-0.447729,9.830893,0.004797,-0.039913,1.415754,16.08,-46.38,26.58,200.2721,2.6676,1.0953,55.814007,37.500256,208.3549,0,5327
-0.074223,-0.445335,9.830893,0.010906,-0.041135,1.420641,16.2,-46.5,26.46,200.1596,2.5686,0.992,55.814007,37.500256,208.3549,0,5337
-0.045491,-0.395055,9.826104,0.007851,-0.035026,1.425528,16.2,-46.5,26.46,200.1596,2.5686,0.992,55.814007,37.500256,208.3549,0,5347
-0.045491,-0.395055,9.826104,0.001132,-0.050909,1.425528,15.96,-46.74,26.82,200.1596,2.5686,0.992,55.814007,37.500256,208.3549,0,5357
0.043097,-0.38069,9.747093,0.001132,-0.050909,1.425528,15.96,-46.74,26.82,200.1596,2.5686,0.992,55.814007,37.500256,208.3549,0,5366
0.153234,-0.366324,9.816526,-0.004977,-0.046633,1.419419,15.78,-46.74,26.76,199.5769,2.417,0.6333,55.814007,37.500256,208.3549,0,5377
0.186753,-0.366324,9.826104,-0.004977,-0.033805,1.42003,15.78,-46.74,26.76,199.5769,2.417,0.6333,55.814007,37.500256,208.3549,0,5387
0.225062,-0.395055,9.814133,-0.004977,-0.038081,1.419419,15.24,-47.1,26.16,199.5769,2.417,0.6333,55.814007,37.500256,208.3549,0,5397
0.225062,-0.395055,9.814133,0.001132,-0.024642,1.416365,15.24,-47.1,26.16,199.5769,2.417,0.6333,55.814007,37.500256,208.3549,0,5406
0.177176,-0.423787,9.833286,-9E-05,-0.024031,1.416365,15.24,-47.64,25.74,197.9256,2.3483,0.3773,55.814007,37.500256,208.3549,0,5417
0.090982,-0.402238,9.842864,0.001132,-0.025863,1.421252,15.24,-47.64,25.74,197.9256,2.3483,0.3773,55.814007,37.500256,208.3549,0,5427
0.047885,-0.251399,9.79019,0.002354,-0.025863,1.424917,16.5,-48.12,25.98,197.9256,2.3483,0.3773,55.814007,37.500256,208.3549,0,5436
0.090982,-0.548289,9.308941,0.011517,-0.058239,1.420641,16.5,-48.12,25.98,197.9256,2.3483,0.3773,55.814007,37.500256,208.3549,0,5447
0.090982,-0.548289,9.308941,-0.001312,-0.010592,1.409035,16.2,-48.12,26.58,198.8933,2.3065,0.0912,55.814007,37.500256,208.3549,0,5456
-0.004789,-0.244216,10.527626,-0.008642,-0.022198,1.423085,16.2,-48.12,26.58,198.8933,2.3065,0.0912,55.814007,37.500256,208.3549,0,5466
0.047885,-0.632089,9.253872,-0.018416,-0.061904,1.424306,15.48,-47.64,27,198.8933,2.3065,0.0912,55.814007,37.500256,208.3549,0,5477
0.009577,-0.565049,10.020041,-0.022081,0.004069,1.426139,15.48,-47.64,27,198.8933,2.3065,0.0912,55.814007,37.500256,208.3549,0,5487
0.203513,-0.29689,9.98652,-0.011085,-0.052131,1.427361,15.84,-47.76,26.94,198.7893,2.3023,-0.1106,55.814007,37.500256,208.3549,0,5497
0.203513,-0.29689,9.98652,0.004186,-0.055796,1.416976,15.84,-47.76,26.94,198.7893,2.3023,-0.1106,55.814007,37.500256,208.3549,0,5507
0.181965,-0.339987,9.943423,0.02068,0.01201,1.42003,15.66,-47.88,26.58,198.7893,2.3023,-0.1106,55.814007,37.500256,208.3549,0,5516
-0.002394,-0.339987,9.522031,0.021901,-0.028918,1.423695,15.66,-47.88,26.58,198.7893,2.3023,-0.1106,55.814007,37.500256,208.3549,0,5526
-0.002394,-0.339987,9.522031,0.000521,-0.05885,1.428582,15.6,-48.66,27.12,198.3712,2.4448,-0.2662,55.814007,37.500256,208.3549,0,5536
0.045491,-0.402238,9.881172,-0.019027,-0.020976,1.433469,15.6,-48.66,27.12,198.3712,2.4448,-0.2662,55.814007,37.500256,208.3549,0,5547
0.035914,-0.538712,9.646533,-0.0288,-0.062515,1.426139,15.84,-49.44,27.24,198.3712,2.4448,-0.2662,55.814007,37.500256,208.3549,0,5557
0.181965,-0.452518,10.039194,-0.020859,-0.056407,1.421252,15.84,-49.44,27.24,198.3712,2.4448,-0.2662,55.814007,37.500256,208.3549,0,5567
0.181965,-0.452518,10.039194,-0.020859,-0.056407,1.421252,15.3,-49.32,26.7,197.2353,2.4695,-0.3711,55.814007,37.500256,208.3549,0,5576
0.227456,-0.390267,9.864412,-0.006809,-0.015479,1.412089,15.3,-49.32,26.7,197.2353,2.4695,-0.3711,55.814007,37.500256,208.3549,0,5586
0.193936,-0.328016,9.842864,0.017625,-0.046633,1.40598,14.88,-48.84,26.52,197.2353,2.4695,-0.3711,55.814007,37.500256,208.3549,0,5597
0.210696,-0.344776,9.876384,0.026177,-0.033805,1.402315,14.88,-48.84,26.52,197.2353,2.4695,-0.3711,55.814007,37.500256,208.3549,0,5606
0.136474,-0.387873,9.701602,0.012128,-0.017922,1.398039,15.36,-48.66,26.28,197.2041,2.4675,-0.4184,55.814007,37.500256,208.3549,0,5617
0.136474,-0.387873,9.701602,-0.012307,-0.054574,1.392541,15.36,-48.66,26.28,197.2041,2.4675,-0.4184,55.814007,37.500256,208.3549,0,5626
0.138868,-0.500403,9.725544,-0.019027,-0.050298,1.386433,15.9,-48.84,26.28,197.2041,2.4675,-0.4184,55.814007,37.500256,208.3549,0,5637
0.29689,-0.471672,9.921875,-0.01414,-0.033194,1.380935,15.9,-48.84,26.28,197.2041,2.4675,-0.4184,55.814007,37.500256,208.3549,0,5646
0.349564,-0.392661,9.967366,-0.000701,-0.045411,1.368107,15.42,-49.02,25.92,197.1299,2.4003,-0.5458,55.814007,37.500256,208.3549,0,5657
0.375901,-0.344776,9.811738,0.017625,-0.03747,1.361998,15.18,-48.78,25.62,197.1299,2.4003,-0.5458,55.814007,37.500256,208.3549,0,5666
0.375901,-0.344776,9.811738,0.030453,-0.033194,1.34917,15.18,-48.78,25.62,197.1299,2.4003,-0.5458,55.814007,37.500256,208.3549,0,5677
0.421392,-0.29689,9.73991,0.022512,-0.031972,1.340618,15.48,-48.9,25.56,197.1299,2.4003,-0.5458,55.814007,37.500256,208.3549,0,5687
0.301679,-0.339987,9.761458,-0.003144,-0.0167,1.329622,15.48,-48.9,25.56,197.1299,2.4003,-0.5458,55.814007,37.500256,208.3549,0,5697
0.167599,-0.442941,9.711179,-0.019027,-0.031972,1.329011,16.2,-49.44,26.22,198.0949,2.3948,-0.7925,55.814007,37.500256,208.3549,0,5707
0.167599,-0.442941,9.711179,-0.02147,-0.0448,1.323513,15.96,-49.2,26.16,198.0949,2.3948,-0.7925,55.814007,37.500256,208.3549,0,5717
0.205908,-0.524346,9.924269,-0.02147,-0.0448,1.323513,15.96,-49.2,26.16,198.0949,2.3948,-0.7925,55.814007,37.500256,208.3549,0,5727
0.22985,-0.490826,9.979338,-0.004366,-0.03075,1.319848,15.48,-49.32,26.16,198.0949,2.3948,-0.7925,55.814007,37.500256,208.3549,0,5737
0.22985,-0.490826,9.979338,0.020069,-0.035637,1.316183,14.94,-48.96,25.98,196.9614,2.4146,-0.8899,55.814007,37.500256,208.3549,0,5747
0.22985,-0.490826,9.979338,0.020069,-0.035637,1.316183,14.94,-48.96,25.98,196.9614,2.4146,-0.8899,55.814007,37.500256,208.3549,0,5757
0.22985,-0.490826,9.979338,0.020069,-0.035637,1.316183,14.94,-48.96,25.98,196.9614,2.4146,-0.8899,55.814007,37.500256,208.3549,0,5767
0.227456,-0.433364,9.852441,0.031675,-0.038081,1.314351,15.12,-49.2,26.28,196.9614,2.4146,-0.8899,55.814007,37.500256,208.3549,0,5777
0.29689,-0.328016,9.766247,-0.015972,-0.038692,1.275255,15.48,-50.76,26.16,196.3305,2.4237,-0.8677,55.814007,37.500256,208.3549,0,5787
0.395055,-0.36393,9.665688,-0.036742,-0.057628,1.265481,15.48,-50.76,26.16,196.3305,2.4237,-0.8677,55.814007,37.500256,208.3549,0,5796
0.395055,-0.36393,9.665688,-0.036742,-0.0448,1.255707,15.48,-51.06,25.74,196.3305,2.4237,-0.8677,55.814007,37.500256,208.3549,0,5806
0.354353,-0.153234,10.118205,-0.008031,-0.036248,1.237382,15.12,-50.7,25.8,196.3472,2.4585,-0.8439,55.814007,37.500256,208.3549,0,5817
0.373507,-0.131685,9.890749,-0.008031,-0.036248,1.237382,15.12,-50.7,25.8,196.3472,2.4585,-0.8439,55.814007,37.500256,208.3549,0,5826
0.52674,-0.131685,9.876384,0.033508,-0.049076,1.211725,15.12,-50.88,26.4,196.3472,2.4585,-0.8439,55.814007,37.500256,208.3549,0,5837
0.284919,-0.136474,9.828498,0.027399,-0.000818,1.193399,15.12,-50.88,26.4,196.3472,2.4585,-0.8439,55.814007,37.500256,208.3549,0,5847
0.205908,-0.079011,9.493299,0.004797,-0.028918,1.173852,14.58,-51.66,25.98,196.3472,2.4585,-0.8439,55.814007,37.500256,208.3549,0,5857
0.205908,-0.079011,9.493299,-0.013529,-0.053352,1.167132,14.76,-51.48,25.68,196.3735,2.4914,-0.7999,55.814007,37.500256,208.3549,0,5867
0.119714,-0.081405,9.768641,-0.027579,-0.022198,1.157969,14.76,-51.48,25.68,196.3735,2.4914,-0.7999,55.814007,37.500256,208.3549,0,5877
-0.028731,-0.162811,9.797373,-0.026357,-0.043579,1.155526,14.46,-51.54,26.22,196.3735,2.4914,-0.7999,55.814007,37.500256,208.3549,0,5886
-0.107742,-0.225062,9.766247,-0.01414,-0.047244,1.164689,14.46,-51.54,26.22,196.3735,2.4914,-0.7999,55.814007,37.500256,208.3549,0,5897
-0.023943,-0.316044,9.72315,-0.006198,-0.043579,1.168354,14.28,-52.02,26.64,195.0382,2.5362,-0.7747,55.814007,37.500256,208.3549,0,5907
0.169994,-0.423787,9.876384,-0.004366,-0.060072,1.176906,14.28,-52.02,26.64,195.0382,2.5362,-0.7747,55.814007,37.500256,208.3549,0,5917
0.169994,-0.423787,9.876384,-0.010475,-0.050298,1.180571,14.64,-52.02,26.1,195.0382,2.5362,-0.7747,55.814007,37.500256,208.3549,0,5926
0.342381,-0.483643,9.826104,-0.015972,-0.035026,1.184236,14.22,-51.66,26.34,195.0382,2.5362,-0.7747,55.814007,37.500256,208.3549,0,5937
0.392661,-0.442941,9.838076,-0.016583,-0.036248,1.190956,14.22,-51.66,26.34,195.0382,2.5362,-0.7747,55.814007,37.500256,208.3549,0,5946
0.33041,-0.409421,9.914692,-0.010475,-0.021587,1.198897,14.64,-50.82,26.64,196.4096,2.6139,-0.7644,55.814007,37.500256,208.3549,0,5957
0.167599,-0.41421,9.754275,-0.001922,-0.014257,1.21539,14.64,-50.82,26.64,196.4096,2.6139,-0.7644,55.814007,37.500256,208.3549,0,5967
0.167599,-0.41421,9.754275,-0.003144,-0.022809,1.226386,13.98,-51.6,26.52,196.4096,2.6139,-0.7644,55.814007,37.500256,208.3549,0,5977
